phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.441	1.651	1.487	0.716	0.344	1.425	1.341	0.481	0.313	1.525	1.451	0.470
0.444	1.653	1.470	0.755	0.344	1.425	1.341	0.481	0.314	1.528	1.453	0.472
0.451	1.653	1.446	0.800	0.344	1.425	1.341	0.481	0.314	1.529	1.454	0.472
0.463	1.648	1.446	0.791	0.344	1.425	1.341	0.481	0.314	1.523	1.449	0.470
0.463	1.648	1.446	0.791	0.344	1.425	1.341	0.481	0.314	1.526	1.451	0.471
0.482	1.644	1.408	0.849	0.344	1.425	1.341	0.481	0.315	1.525	1.450	0.472
0.493	1.651	1.381	0.904	0.344	1.425	1.341	0.481	0.315	1.530	1.455	0.474
0.502	1.655	1.404	0.875	0.344	1.425	1.341	0.481	0.315	1.532	1.457	0.474
0.512	1.663	1.416	0.871	0.344	1.425	1.341	0.481	0.315	1.538	1.462	0.476
0.519	1.659	1.437	0.828	0.344	1.425	1.341	0.481	0.314	1.533	1.458	0.474
0.526	1.655	1.419	0.852	0.344	1.425	1.341	0.481	0.315	1.532	1.457	0.474
