phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.012	1.984	1.984	-0.021	-0.225	1.787	1.742	-0.399	-0.206	1.862	1.823	-0.380
0.012	1.974	1.973	-0.022	-0.225	1.787	1.742	-0.399	-0.206	1.855	1.816	-0.379
0.010	1.963	1.962	-0.021	-0.225	1.787	1.742	-0.399	-0.205	1.848	1.809	-0.377
0.010	1.967	1.967	0.026	-0.225	1.787	1.742	-0.399	-0.205	1.851	1.812	-0.377
0.012	1.978	1.978	0.021	-0.225	1.787	1.742	-0.399	-0.205	1.859	1.820	-0.379
0.013	1.976	1.976	0.027	-0.225	1.787	1.742	-0.399	-0.206	1.857	1.818	-0.379
0.013	1.981	1.980	-0.054	-0.225	1.787	1.742	-0.399	-0.206	1.860	1.821	-0.380
0.009	1.977	1.977	0.011	-0.225	1.787	1.742	-0.399	-0.205	1.858	1.819	-0.379
0.004	1.974	1.973	0.051	-0.225	1.787	1.742	-0.399	-0.205	1.856	1.817	-0.378
0.002	1.967	1.966	0.064	-0.223	1.786	1.742	-0.395	-0.203	1.851	1.813	-0.374
0.001	1.970	1.969	-0.053	-0.223	1.786	1.742	-0.395	-0.204	1.852	1.814	-0.375
0.000	1.977	1.976	-0.056	-0.223	1.786	1.742	-0.395	-0.204	1.857	1.819	-0.376
-0.005	1.973	1.970	-0.104	-0.223	1.786	1.742	-0.395	-0.204	1.855	1.816	-0.376
-0.010	1.973	1.972	-0.063	-0.223	1.788	1.743	-0.395	-0.204	1.855	1.817	-0.376
-0.009	1.972	1.972	0.016	-0.223	1.788	1.743	-0.395	-0.204	1.854	1.816	-0.375
-0.007	1.968	1.968	0.056	-0.223	1.788	1.743	-0.395	-0.203	1.852	1.814	-0.374
-0.002	1.982	1.980	0.087	-0.223	1.788	1.743	-0.395	-0.203	1.861	1.823	-0.375
0.003	1.983	1.979	0.124	-0.223	1.788	1.743	-0.395	-0.203	1.862	1.824	-0.375
0.009	1.988	1.982	0.161	-0.223	1.788	1.743	-0.395	-0.202	1.866	1.828	-0.375
0.016	1.987	1.982	0.144	-0.223	1.789	1.745	-0.395	-0.202	1.865	1.827	-0.375
0.030	1.979	1.979	-0.009	-0.223	1.789	1.745	-0.395	-0.204	1.859	1.821	-0.376
0.034	1.974	1.974	0.012	-0.223	1.789	1.745	-0.395	-0.203	1.856	1.818	-0.375
0.034	1.979	1.978	-0.057	-0.223	1.789	1.745	-0.395	-0.204	1.859	1.821	-0.376
0.033	1.978	1.978	-0.012	-0.223	1.789	1.745	-0.395	-0.204	1.859	1.821	-0.376
0.036	1.974	1.970	0.122	-0.223	1.789	1.745	-0.395	-0.203	1.856	1.818	-0.374
0.038	1.973	1.969	0.125	-0.223	1.789	1.745	-0.395	-0.203	1.856	1.818	-0.374
0.038	1.977	1.973	0.118	-0.223	1.789	1.745	-0.395	-0.203	1.858	1.820	-0.374
0.033	1.980	1.980	0.027	-0.223	1.789	1.745	-0.395	-0.202	1.856	1.818	-0.373
0.033	1.980	1.980	0.027	-0.223	1.789	1.745	-0.395	-0.204	1.860	1.822	-0.376
0.028	1.987	1.986	0.012	-0.223	1.789	1.745	-0.395	-0.204	1.865	1.826	-0.377
0.027	1.987	1.986	0.048	-0.223	1.789	1.745	-0.395	-0.203	1.865	1.827	-0.376
0.030	1.987	1.986	0.068	-0.223	1.789	1.745	-0.395	-0.203	1.865	1.827	-0.376
0.038	1.983	1.983	0.001	-0.223	1.789	1.745	-0.395	-0.203	1.862	1.824	-0.376
0.032	1.979	1.978	-0.073	-0.223	1.789	1.745	-0.395	-0.204	1.861	1.822	-0.377
0.023	1.976	1.976	-0.036	-0.223	1.789	1.745	-0.395	-0.204	1.858	1.820	-0.376
0.015	1.972	1.972	0.025	-0.223	1.789	1.745	-0.395	-0.203	1.855	1.817	-0.374
0.010	1.971	1.970	0.055	-0.223	1.789	1.745	-0.395	-0.203	1.854	1.816	-0.374
0.010	1.973	1.971	0.075	-0.223	1.789	1.745	-0.395	-0.203	1.855	1.817	-0.374
0.010	1.965	1.965	0.050	-0.223	1.789	1.745	-0.395	-0.203	1.851	1.813	-0.373
0.010	1.972	1.971	0.045	-0.223	1.789	1.745	-0.395	-0.203	1.855	1.817	-0.374
0.011	1.981	1.978	0.094	-0.223	1.789	1.745	-0.395	-0.203	1.861	1.823	-0.375
0.009	1.992	1.992	0.012	-0.223	1.789	1.745	-0.395	-0.203	1.868	1.830	-0.377
0.008	1.994	1.994	0.014	-0.223	1.789	1.745	-0.395	-0.203	1.871	1.832	-0.378
0.012	1.971	1.971	-0.000	-0.223	1.789	1.745	-0.395	-0.203	1.861	1.823	-0.376
0.013	1.968	1.968	0.021	-0.223	1.789	1.745	-0.395	-0.203	1.852	1.814	-0.374
0.012	1.963	1.963	-0.014	-0.223	1.789	1.745	-0.395	-0.204	1.849	1.811	-0.374
0.007	1.967	1.967	-0.026	-0.223	1.789	1.745	-0.395	-0.203	1.852	1.814	-0.374
0.006	1.971	1.970	0.045	-0.223	1.789	1.745	-0.395	-0.203	1.854	1.816	-0.374
0.006	1.976	1.975	0.055	-0.223	1.789	1.745	-0.395	-0.203	1.857	1.819	-0.375
