phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.355	0.990	0.907	0.397	-0.024	0.784	0.784	0.019	0.025	0.873	0.873	0.022
0.367	0.992	0.914	0.385	-0.024	0.784	0.784	0.019	0.025	0.874	0.874	0.022
0.373	1.009	0.942	0.362	-0.024	0.787	0.786	0.019	0.025	0.885	0.885	0.022
0.377	1.022	0.959	0.353	-0.024	0.787	0.786	0.019	0.025	0.894	0.894	0.022
0.370	1.002	0.948	0.325	-0.024	0.787	0.786	0.019	0.024	0.880	0.880	0.021
0.366	1.002	0.950	0.319	-0.024	0.787	0.786	0.019	0.024	0.880	0.880	0.021
0.365	1.016	0.971	0.299	-0.024	0.787	0.786	0.019	0.024	0.888	0.888	0.021
0.360	1.010	0.959	0.316	-0.024	0.787	0.786	0.019	0.024	0.885	0.885	0.021
0.355	0.998	0.946	0.319	-0.026	0.787	0.787	0.021	0.026	0.877	0.877	0.023
0.346	0.989	0.940	0.309	-0.026	0.787	0.787	0.021	0.025	0.871	0.871	0.022
0.341	0.998	0.926	0.370	-0.026	0.787	0.787	0.021	0.026	0.878	0.878	0.023
0.341	1.010	0.937	0.378	-0.026	0.787	0.787	0.021	0.026	0.887	0.887	0.023
0.343	1.014	0.930	0.404	-0.026	0.787	0.787	0.021	0.027	0.890	0.890	0.024
0.346	1.013	0.927	0.408	-0.026	0.787	0.787	0.021	0.027	0.889	0.889	0.024
0.354	1.014	0.913	0.440	-0.026	0.787	0.787	0.021	0.027	0.891	0.891	0.024
0.363	1.014	0.917	0.432	-0.026	0.787	0.787	0.021	0.027	0.891	0.891	0.024
0.372	1.007	0.926	0.395	-0.026	0.787	0.787	0.021	0.027	0.885	0.885	0.024
0.388	0.998	0.934	0.351	-0.026	0.787	0.787	0.021	0.027	0.885	0.885	0.024
0.390	0.990	0.931	0.335	-0.026	0.787	0.787	0.021	0.026	0.871	0.871	0.023
0.385	0.999	0.959	0.278	-0.026	0.787	0.787	0.021	0.025	0.876	0.876	0.022
0.375	1.010	0.964	0.299	-0.026	0.787	0.787	0.021	0.026	0.884	0.884	0.023
0.366	1.015	0.958	0.333	-0.026	0.787	0.787	0.021	0.026	0.888	0.888	0.023
0.360	0.998	0.927	0.369	-0.026	0.787	0.787	0.021	0.026	0.878	0.878	0.023
0.359	1.000	0.916	0.402	-0.026	0.787	0.787	0.021	0.027	0.881	0.881	0.024
0.360	0.993	0.887	0.446	-0.026	0.787	0.787	0.021	0.027	0.877	0.877	0.024
0.366	1.002	0.902	0.436	-0.026	0.787	0.787	0.021	0.027	0.883	0.883	0.024
0.370	1.006	0.941	0.357	-0.026	0.787	0.787	0.021	0.027	0.886	0.886	0.024
0.368	0.982	0.936	0.295	-0.026	0.791	0.791	0.021	0.026	0.885	0.885	0.023
0.365	0.963	0.932	0.242	-0.026	0.791	0.791	0.021	0.025	0.853	0.853	0.021
0.364	0.968	0.923	0.291	-0.026	0.791	0.791	0.021	0.026	0.857	0.857	0.022
0.363	0.983	0.932	0.313	-0.026	0.791	0.791	0.021	0.025	0.868	0.868	0.022
0.359	0.982	0.931	0.311	-0.026	0.791	0.791	0.021	0.025	0.867	0.867	0.022
0.353	0.996	0.935	0.344	-0.026	0.791	0.791	0.021	0.026	0.878	0.878	0.023
0.342	0.992	0.939	0.321	-0.026	0.795	0.795	0.021	0.026	0.876	0.876	0.023
0.333	1.000	0.936	0.351	-0.026	0.795	0.795	0.021	0.026	0.881	0.881	0.023
0.325	1.017	0.944	0.378	-0.026	0.795	0.795	0.021	0.027	0.894	0.894	0.024
0.323	1.021	0.962	0.342	-0.026	0.795	0.795	0.021	0.026	0.895	0.895	0.023
0.326	1.018	0.958	0.343	-0.026	0.795	0.795	0.021	0.026	0.893	0.893	0.023
0.342	1.006	0.939	0.361	-0.026	0.795	0.795	0.021	0.026	0.886	0.886	0.023
0.352	1.020	0.949	0.376	-0.026	0.795	0.795	0.021	0.027	0.896	0.896	0.024
0.360	1.017	0.944	0.376	-0.026	0.795	0.795	0.021	0.027	0.893	0.893	0.024
0.361	1.017	0.957	0.343	-0.026	0.795	0.795	0.021	0.026	0.892	0.892	0.023
0.361	1.023	0.976	0.305	-0.026	0.795	0.795	0.021	0.026	0.895	0.895	0.023
0.353	1.020	0.983	0.271	-0.026	0.795	0.795	0.021	0.025	0.893	0.893	0.022
0.346	1.003	0.955	0.309	-0.026	0.795	0.795	0.021	0.026	0.883	0.883	0.023
0.342	0.996	0.950	0.300	-0.026	0.795	0.795	0.021	0.025	0.878	0.878	0.022
0.338	1.002	0.955	0.305	-0.026	0.795	0.795	0.021	0.025	0.882	0.882	0.022
0.335	1.007	0.961	0.303	-0.026	0.795	0.795	0.021	0.026	0.885	0.885	0.023
0.329	1.004	0.957	0.302	-0.026	0.795	0.795	0.021	0.025	0.883	0.883	0.022
0.313	0.986	0.939	0.302	-0.026	0.795	0.795	0.021	0.026	0.880	0.880	0.023
0.309	0.991	0.940	0.312	-0.026	0.795	0.795	0.021	0.025	0.874	0.874	0.022
0.311	0.987	0.922	0.352	-0.026	0.795	0.795	0.021	0.026	0.873	0.873	0.023
0.320	0.993	0.908	0.403	-0.026	0.795	0.795	0.021	0.027	0.879	0.879	0.024
0.331	1.001	0.914	0.409	-0.022	0.795	0.795	0.018	0.024	0.884	0.884	0.021
0.342	1.007	0.904	0.444	-0.022	0.795	0.795	0.018	0.024	0.889	0.889	0.021
0.356	1.009	0.925	0.403	-0.022	0.795	0.795	0.018	0.024	0.889	0.889	0.021
0.368	1.013	0.905	0.455	-0.020	0.794	0.794	0.016	0.022	0.893	0.893	0.020
0.382	1.016	0.917	0.437	-0.020	0.794	0.794	0.016	0.022	0.894	0.894	0.020
0.392	1.002	0.929	0.375	-0.020	0.794	0.794	0.016	0.022	0.883	0.883	0.019
0.402	0.992	0.936	0.328	-0.020	0.794	0.794	0.016	0.022	0.881	0.881	0.019
0.400	0.998	0.941	0.330	-0.020	0.794	0.794	0.016	0.021	0.875	0.875	0.018
0.396	1.006	0.929	0.385	-0.020	0.794	0.794	0.016	0.021	0.886	0.886	0.019
0.394	1.016	0.938	0.388	-0.020	0.794	0.794	0.016	0.021	0.892	0.892	0.019
0.386	0.997	0.931	0.358	-0.020	0.794	0.794	0.016	0.020	0.880	0.880	0.018
0.379	0.988	0.930	0.334	-0.020	0.794	0.794	0.016	0.021	0.873	0.873	0.018
0.369	0.983	0.927	0.326	-0.020	0.794	0.794	0.016	0.021	0.869	0.869	0.018
0.357	1.001	0.948	0.322	-0.020	0.794	0.794	0.016	0.020	0.881	0.881	0.018
0.349	1.011	0.955	0.331	-0.020	0.794	0.794	0.016	0.020	0.888	0.888	0.018
0.345	1.008	0.939	0.367	-0.020	0.794	0.794	0.016	0.021	0.887	0.887	0.019
0.344	1.005	0.939	0.355	-0.020	0.794	0.794	0.016	0.021	0.884	0.884	0.019
0.341	0.996	0.932	0.352	-0.020	0.794	0.794	0.016	0.020	0.879	0.879	0.018
0.336	0.996	0.936	0.338	-0.020	0.794	0.794	0.016	0.020	0.878	0.878	0.018
0.336	1.000	0.919	0.394	-0.020	0.794	0.794	0.016	0.022	0.882	0.882	0.019
0.341	1.009	0.918	0.418	-0.020	0.794	0.794	0.016	0.021	0.889	0.889	0.019
0.345	1.006	0.932	0.377	-0.020	0.794	0.794	0.016	0.021	0.886	0.886	0.019
0.349	1.000	0.939	0.344	-0.018	0.794	0.794	0.014	0.019	0.881	0.881	0.017
0.350	0.995	0.942	0.321	-0.018	0.794	0.794	0.014	0.018	0.877	0.877	0.016
0.347	0.991	0.947	0.293	-0.018	0.794	0.794	0.014	0.018	0.874	0.874	0.016
0.344	0.988	0.934	0.322	-0.016	0.789	0.789	0.013	0.017	0.871	0.871	0.015
0.346	0.984	0.939	0.294	-0.016	0.789	0.789	0.013	0.017	0.868	0.868	0.015
0.341	0.992	0.961	0.246	-0.016	0.786	0.785	0.012	0.016	0.868	0.868	0.014
0.327	0.992	0.966	0.224	-0.016	0.786	0.785	0.012	0.016	0.871	0.871	0.014
0.308	0.996	0.966	0.242	-0.016	0.786	0.785	0.012	0.016	0.873	0.873	0.014
0.299	1.003	0.947	0.331	-0.016	0.786	0.785	0.012	0.016	0.873	0.873	0.014
0.298	0.998	0.938	0.339	-0.016	0.786	0.785	0.012	0.017	0.877	0.877	0.015
0.303	1.008	0.935	0.376	-0.016	0.786	0.785	0.012	0.018	0.885	0.885	0.016
0.307	0.996	0.943	0.320	-0.016	0.786	0.785	0.012	0.017	0.875	0.875	0.015
0.305	0.996	0.947	0.309	-0.016	0.786	0.785	0.012	0.017	0.875	0.875	0.015
0.305	1.001	0.948	0.322	-0.016	0.786	0.785	0.012	0.017	0.879	0.879	0.015
0.304	1.007	0.949	0.338	-0.016	0.786	0.785	0.012	0.017	0.883	0.883	0.015
0.314	1.013	0.932	0.395	-0.016	0.786	0.785	0.012	0.018	0.888	0.888	0.016
0.330	1.012	0.938	0.380	-0.016	0.786	0.785	0.012	0.018	0.888	0.888	0.016
0.350	1.004	0.946	0.338	-0.016	0.786	0.785	0.012	0.018	0.883	0.883	0.016
0.350	1.004	0.946	0.338	-0.016	0.786	0.785	0.012	0.017	0.881	0.881	0.015
0.332	1.005	0.972	0.255	-0.016	0.786	0.785	0.012	0.016	0.880	0.880	0.014
0.324	1.003	0.958	0.296	-0.016	0.786	0.785	0.012	0.017	0.879	0.879	0.015
0.325	1.000	0.946	0.325	-0.016	0.786	0.785	0.012	0.017	0.878	0.878	0.015
0.327	0.995	0.920	0.378	-0.016	0.786	0.785	0.012	0.018	0.876	0.876	0.016
0.331	1.004	0.938	0.358	-0.016	0.786	0.785	0.012	0.017	0.882	0.882	0.015
0.327	1.002	0.944	0.336	-0.016	0.785	0.785	0.012	0.017	0.880	0.880	0.015
0.329	1.014	0.922	0.421	-0.016	0.785	0.785	0.012	0.018	0.890	0.890	0.016
0.336	1.007	0.911	0.429	-0.016	0.785	0.785	0.012	0.018	0.886	0.886	0.016
0.354	0.999	0.948	0.313	-0.016	0.785	0.785	0.012	0.018	0.879	0.879	0.016
0.354	0.999	0.948	0.313	-0.016	0.785	0.785	0.012	0.017	0.876	0.876	0.015
0.368	0.984	0.920	0.349	-0.016	0.785	0.785	0.012	0.017	0.868	0.868	0.015
0.367	0.969	0.923	0.293	-0.016	0.785	0.785	0.012	0.016	0.856	0.856	0.014
0.364	0.979	0.926	0.319	-0.016	0.785	0.785	0.012	0.017	0.864	0.864	0.015
0.359	0.997	0.940	0.332	-0.016	0.785	0.785	0.012	0.017	0.876	0.876	0.015
0.358	1.009	0.944	0.356	-0.016	0.785	0.785	0.012	0.017	0.884	0.884	0.015
0.358	1.009	0.936	0.377	-0.016	0.785	0.785	0.012	0.018	0.885	0.885	0.016
0.357	1.018	0.919	0.438	-0.016	0.785	0.785	0.012	0.018	0.893	0.893	0.016
0.359	1.021	0.908	0.467	-0.016	0.785	0.785	0.012	0.019	0.896	0.896	0.017
0.368	1.028	0.920	0.459	-0.016	0.785	0.785	0.012	0.019	0.901	0.901	0.017
0.376	1.024	0.928	0.433	-0.016	0.785	0.785	0.012	0.018	0.897	0.897	0.016
0.379	1.014	0.948	0.357	-0.016	0.785	0.785	0.012	0.017	0.887	0.887	0.015
0.381	0.999	0.944	0.327	-0.016	0.785	0.785	0.012	0.017	0.877	0.877	0.015
0.387	1.011	0.923	0.413	-0.016	0.785	0.785	0.012	0.018	0.888	0.888	0.016
0.396	1.003	0.911	0.420	-0.016	0.785	0.785	0.012	0.018	0.883	0.883	0.016
0.401	1.003	0.913	0.415	-0.016	0.785	0.785	0.012	0.018	0.882	0.882	0.016
0.397	1.011	0.941	0.370	-0.016	0.785	0.785	0.012	0.018	0.886	0.886	0.016
0.384	1.016	0.967	0.311	-0.016	0.785	0.785	0.012	0.017	0.888	0.888	0.015
0.370	1.013	0.962	0.317	-0.016	0.785	0.785	0.012	0.017	0.886	0.886	0.015
0.361	1.009	0.948	0.344	-0.016	0.785	0.785	0.012	0.017	0.884	0.884	0.015
0.359	1.002	0.941	0.344	-0.016	0.785	0.785	0.012	0.017	0.880	0.880	0.015
0.364	1.000	0.941	0.338	-0.016	0.785	0.785	0.013	0.017	0.878	0.878	0.015
0.368	1.007	0.949	0.338	-0.016	0.785	0.785	0.013	0.017	0.883	0.883	0.015
0.358	1.015	0.957	0.338	-0.016	0.785	0.785	0.013	0.017	0.888	0.888	0.015
0.350	1.009	0.942	0.359	-0.016	0.785	0.785	0.013	0.018	0.884	0.884	0.016
0.346	0.993	0.920	0.373	-0.016	0.785	0.785	0.013	0.018	0.874	0.874	0.016
0.349	0.976	0.908	0.358	-0.016	0.785	0.785	0.013	0.017	0.863	0.863	0.015
0.352	0.976	0.933	0.286	-0.016	0.785	0.785	0.013	0.016	0.861	0.861	0.014
0.352	0.983	0.926	0.330	-0.016	0.785	0.785	0.013	0.017	0.867	0.867	0.015
0.352	0.992	0.927	0.354	-0.016	0.785	0.785	0.013	0.017	0.874	0.874	0.015
0.349	1.008	0.939	0.366	-0.016	0.785	0.785	0.013	0.018	0.884	0.884	0.016
0.347	1.011	0.952	0.342	-0.016	0.785	0.785	0.013	0.017	0.886	0.886	0.015
0.344	0.999	0.945	0.323	-0.016	0.785	0.785	0.013	0.017	0.877	0.877	0.015
0.344	0.983	0.921	0.344	-0.016	0.785	0.785	0.013	0.017	0.867	0.867	0.015
0.346	0.992	0.930	0.344	-0.016	0.785	0.785	0.013	0.017	0.873	0.873	0.015
0.337	0.990	0.957	0.251	-0.016	0.785	0.785	0.013	0.016	0.869	0.869	0.014
0.325	0.977	0.951	0.223	-0.016	0.785	0.785	0.013	0.016	0.860	0.860	0.014
0.316	0.970	0.941	0.238	-0.016	0.785	0.785	0.013	0.016	0.856	0.856	0.014
0.310	0.977	0.940	0.263	-0.016	0.785	0.785	0.013	0.016	0.860	0.860	0.014
0.311	0.998	0.921	0.385	-0.016	0.785	0.785	0.013	0.018	0.878	0.878	0.016
0.316	1.002	0.929	0.375	-0.016	0.785	0.785	0.013	0.018	0.881	0.881	0.016
0.321	1.001	0.940	0.344	-0.016	0.785	0.785	0.013	0.017	0.879	0.879	0.015
0.325	0.991	0.931	0.341	-0.016	0.785	0.785	0.013	0.017	0.873	0.873	0.015
0.325	0.999	0.934	0.353	-0.016	0.785	0.785	0.013	0.017	0.878	0.878	0.015
0.332	0.996	0.936	0.339	-0.016	0.785	0.785	0.013	0.017	0.875	0.875	0.015
0.345	1.004	0.946	0.337	-0.016	0.785	0.785	0.013	0.017	0.881	0.881	0.015
0.355	1.006	0.959	0.306	-0.016	0.785	0.785	0.013	0.017	0.882	0.882	0.015
0.360	1.008	0.949	0.340	-0.016	0.785	0.785	0.013	0.017	0.884	0.884	0.015
0.353	0.995	0.950	0.297	-0.016	0.785	0.785	0.013	0.017	0.874	0.874	0.015
0.346	0.991	0.935	0.329	-0.016	0.785	0.785	0.013	0.017	0.872	0.872	0.015
0.347	0.991	0.903	0.408	-0.016	0.785	0.785	0.013	0.018	0.874	0.874	0.016
0.349	0.992	0.908	0.399	-0.016	0.785	0.785	0.013	0.018	0.875	0.875	0.016
0.354	1.012	0.928	0.404	-0.016	0.785	0.785	0.013	0.018	0.888	0.888	0.016
0.358	1.014	0.931	0.400	-0.016	0.785	0.785	0.013	0.018	0.889	0.889	0.016
0.360	1.008	0.939	0.368	-0.016	0.785	0.785	0.013	0.018	0.885	0.885	0.016
0.367	0.992	0.923	0.363	-0.016	0.785	0.785	0.013	0.017	0.875	0.875	0.015
0.372	0.997	0.923	0.377	-0.016	0.785	0.785	0.013	0.018	0.877	0.877	0.016
0.384	1.004	0.923	0.396	-0.016	0.785	0.785	0.013	0.018	0.883	0.883	0.016
0.393	1.014	0.929	0.407	-0.016	0.785	0.785	0.013	0.018	0.890	0.890	0.016
0.396	1.008	0.919	0.413	-0.016	0.785	0.785	0.013	0.018	0.886	0.886	0.016
0.398	1.005	0.896	0.455	-0.016	0.785	0.785	0.013	0.019	0.885	0.885	0.017
0.402	1.002	0.907	0.425	-0.016	0.785	0.785	0.013	0.018	0.882	0.882	0.016
0.407	1.008	0.906	0.442	-0.016	0.785	0.785	0.013	0.019	0.887	0.887	0.017
0.411	1.009	0.915	0.424	-0.016	0.785	0.785	0.013	0.018	0.887	0.887	0.016
0.413	0.994	0.929	0.354	-0.016	0.785	0.785	0.013	0.017	0.875	0.875	0.015
0.410	0.986	0.932	0.319	-0.016	0.785	0.785	0.013	0.017	0.868	0.868	0.015
0.382	0.971	0.943	0.230	-0.016	0.785	0.785	0.013	0.016	0.855	0.855	0.014
0.371	0.978	0.928	0.307	-0.016	0.785	0.785	0.013	0.016	0.856	0.856	0.014
0.368	0.985	0.907	0.383	-0.016	0.785	0.785	0.013	0.018	0.869	0.869	0.016
0.368	0.988	0.891	0.427	-0.016	0.784	0.784	0.013	0.018	0.873	0.873	0.016
0.364	0.991	0.910	0.392	-0.016	0.784	0.784	0.013	0.018	0.873	0.873	0.016
0.361	0.994	0.919	0.379	-0.016	0.784	0.784	0.013	0.018	0.875	0.875	0.016
0.353	0.995	0.940	0.327	-0.016	0.784	0.784	0.013	0.017	0.874	0.874	0.015
0.343	0.986	0.954	0.248	-0.016	0.784	0.784	0.013	0.016	0.866	0.866	0.014
0.332	0.983	0.955	0.231	-0.016	0.784	0.784	0.013	0.016	0.864	0.864	0.014
0.334	0.973	0.928	0.293	-0.016	0.784	0.784	0.013	0.017	0.859	0.859	0.015
0.342	0.960	0.907	0.316	-0.016	0.784	0.784	0.013	0.018	0.851	0.851	0.015
0.344	0.968	0.908	0.335	-0.016	0.784	0.784	0.013	0.018	0.856	0.856	0.015
0.343	0.989	0.928	0.343	-0.016	0.784	0.784	0.013	0.017	0.871	0.871	0.015
0.333	0.982	0.879	0.437	-0.016	0.784	0.784	0.013	0.018	0.878	0.878	0.016
0.365	0.980	0.946	0.257	-0.016	0.784	0.784	0.013	0.018	0.866	0.866	0.016
0.365	0.980	0.946	0.257	-0.016	0.784	0.784	0.013	0.016	0.863	0.863	0.014
0.358	0.998	0.966	0.250	-0.016	0.784	0.784	0.013	0.016	0.874	0.874	0.014
0.350	0.993	0.967	0.226	-0.016	0.784	0.784	0.013	0.016	0.871	0.871	0.014
0.344	1.005	0.963	0.286	-0.016	0.784	0.784	0.013	0.017	0.880	0.880	0.015
0.344	1.016	0.937	0.393	-0.016	0.784	0.784	0.013	0.018	0.889	0.889	0.016
0.338	1.004	0.930	0.377	-0.016	0.784	0.784	0.013	0.018	0.890	0.890	0.016
0.332	0.993	0.934	0.335	-0.016	0.783	0.783	0.012	0.017	0.872	0.872	0.015
0.321	0.993	0.939	0.322	-0.016	0.783	0.783	0.012	0.017	0.872	0.872	0.015
0.318	1.009	0.947	0.346	-0.016	0.783	0.783	0.012	0.017	0.883	0.883	0.015
0.325	1.011	0.954	0.334	-0.016	0.782	0.781	0.012	0.017	0.884	0.884	0.015
0.338	1.010	0.942	0.364	-0.016	0.782	0.781	0.012	0.017	0.884	0.884	0.015
0.352	1.002	0.930	0.373	-0.014	0.782	0.781	0.011	0.016	0.879	0.879	0.014
0.364	0.990	0.916	0.375	-0.014	0.782	0.781	0.011	0.016	0.871	0.871	0.014
0.370	1.000	0.913	0.408	-0.014	0.782	0.781	0.011	0.016	0.879	0.879	0.014
0.374	0.995	0.909	0.403	-0.014	0.782	0.781	0.011	0.016	0.875	0.875	0.014
0.379	1.002	0.934	0.362	-0.014	0.782	0.781	0.011	0.016	0.879	0.879	0.014
0.381	0.987	0.930	0.330	-0.014	0.782	0.781	0.011	0.016	0.879	0.879	0.014
0.385	0.978	0.924	0.321	-0.014	0.782	0.781	0.011	0.015	0.868	0.868	0.013
0.387	0.986	0.923	0.347	-0.014	0.782	0.781	0.011	0.016	0.868	0.868	0.014
0.388	0.989	0.909	0.389	-0.014	0.782	0.781	0.011	0.016	0.871	0.871	0.014
0.388	0.995	0.938	0.332	-0.014	0.782	0.781	0.011	0.016	0.874	0.874	0.014
0.385	1.004	0.929	0.381	-0.014	0.782	0.781	0.011	0.016	0.881	0.881	0.014
0.378	0.993	0.934	0.337	-0.014	0.782	0.781	0.011	0.016	0.872	0.872	0.014
0.370	0.997	0.948	0.309	-0.014	0.782	0.781	0.011	0.015	0.874	0.874	0.013
0.365	0.999	0.941	0.334	-0.014	0.782	0.781	0.011	0.016	0.876	0.876	0.014
0.359	0.999	0.949	0.312	-0.014	0.782	0.781	0.011	0.015	0.876	0.876	0.013
0.351	0.989	0.951	0.272	-0.014	0.782	0.781	0.011	0.015	0.881	0.881	0.013
0.351	0.989	0.951	0.272	-0.014	0.782	0.781	0.011	0.015	0.868	0.868	0.013
0.329	0.991	0.954	0.270	-0.014	0.782	0.781	0.011	0.015	0.870	0.870	0.013
0.320	0.998	0.955	0.291	-0.014	0.782	0.781	0.011	0.015	0.875	0.875	0.013
0.314	1.010	0.949	0.345	-0.014	0.782	0.781	0.011	0.016	0.884	0.884	0.014
0.317	1.000	0.941	0.337	-0.014	0.782	0.781	0.011	0.016	0.877	0.877	0.014
0.323	1.003	0.921	0.395	-0.014	0.782	0.781	0.011	0.016	0.880	0.880	0.014
0.323	0.999	0.938	0.343	-0.012	0.783	0.783	0.009	0.014	0.877	0.877	0.012
0.327	1.007	0.951	0.331	-0.012	0.783	0.783	0.009	0.014	0.882	0.882	0.012
0.332	1.009	0.938	0.373	-0.012	0.783	0.783	0.009	0.014	0.885	0.885	0.012
0.337	0.998	0.939	0.340	-0.012	0.783	0.783	0.009	0.014	0.877	0.877	0.012
0.344	0.991	0.932	0.336	-0.012	0.783	0.783	0.009	0.014	0.871	0.871	0.012
0.355	0.970	0.919	0.311	-0.012	0.783	0.783	0.009	0.014	0.857	0.857	0.012
0.358	0.986	0.922	0.349	-0.012	0.783	0.783	0.009	0.014	0.868	0.868	0.012
0.357	0.983	0.924	0.336	-0.012	0.783	0.783	0.009	0.014	0.866	0.866	0.012
0.350	0.991	0.948	0.289	-0.012	0.783	0.783	0.009	0.014	0.870	0.870	0.012
0.346	1.007	0.958	0.309	-0.012	0.783	0.783	0.009	0.014	0.881	0.881	0.012
0.342	0.998	0.948	0.311	-0.012	0.783	0.783	0.009	0.014	0.875	0.875	0.012
0.337	0.996	0.944	0.316	-0.012	0.783	0.783	0.009	0.014	0.874	0.874	0.012
0.333	0.991	0.939	0.318	-0.012	0.783	0.783	0.009	0.014	0.871	0.871	0.012
0.330	0.985	0.932	0.319	-0.012	0.783	0.783	0.009	0.014	0.867	0.867	0.012
0.328	0.992	0.947	0.293	-0.012	0.783	0.783	0.009	0.014	0.871	0.871	0.012
0.323	1.000	0.958	0.286	-0.012	0.783	0.783	0.009	0.014	0.876	0.876	0.012
0.318	1.000	0.950	0.314	-0.012	0.783	0.783	0.009	0.014	0.877	0.877	0.012
0.317	0.993	0.925	0.362	-0.012	0.783	0.783	0.009	0.014	0.874	0.874	0.012
0.323	0.985	0.916	0.361	-0.012	0.783	0.783	0.009	0.014	0.868	0.868	0.012
0.331	0.990	0.910	0.388	-0.012	0.783	0.783	0.009	0.015	0.872	0.872	0.013
0.339	0.983	0.916	0.356	-0.012	0.783	0.783	0.009	0.014	0.867	0.867	0.012
0.343	0.980	0.910	0.361	-0.012	0.783	0.783	0.009	0.014	0.864	0.864	0.012
0.348	0.989	0.926	0.347	-0.012	0.783	0.783	0.009	0.014	0.870	0.870	0.012
0.355	0.987	0.915	0.370	-0.012	0.783	0.783	0.009	0.014	0.870	0.870	0.012
0.360	0.984	0.928	0.325	-0.012	0.783	0.783	0.009	0.014	0.866	0.866	0.012
0.361	0.976	0.937	0.275	-0.012	0.783	0.783	0.009	0.013	0.860	0.860	0.011
0.355	0.957	0.938	0.186	-0.012	0.785	0.785	0.009	0.012	0.845	0.845	0.010
0.327	0.975	0.947	0.230	-0.012	0.785	0.785	0.009	0.013	0.859	0.859	0.011
0.317	0.987	0.942	0.293	-0.012	0.785	0.785	0.009	0.014	0.868	0.868	0.012
0.313	1.004	0.926	0.386	-0.012	0.785	0.785	0.009	0.015	0.882	0.882	0.013
0.316	0.996	0.910	0.405	-0.012	0.785	0.785	0.009	0.015	0.878	0.878	0.013
0.319	0.993	0.910	0.397	-0.012	0.785	0.785	0.009	0.015	0.875	0.875	0.013
0.318	0.991	0.921	0.364	-0.012	0.785	0.785	0.009	0.015	0.873	0.873	0.013
0.320	0.990	0.909	0.392	-0.012	0.785	0.785	0.009	0.015	0.873	0.873	0.013
0.327	0.983	0.908	0.375	-0.012	0.785	0.785	0.009	0.015	0.868	0.868	0.013
