phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.393	1.058	0.970	-0.422	-0.551	0.874	0.745	-0.457	-0.472	0.942	0.839	-0.428
-0.393	1.048	0.970	-0.394	-0.551	0.874	0.745	-0.457	-0.471	0.934	0.832	-0.424
-0.395	1.045	0.981	-0.359	-0.551	0.874	0.745	-0.457	-0.471	0.932	0.830	-0.423
-0.394	1.032	0.964	-0.367	-0.551	0.874	0.745	-0.457	-0.471	0.923	0.822	-0.419
-0.391	1.045	0.986	-0.346	-0.551	0.874	0.745	-0.457	-0.471	0.932	0.830	-0.423
-0.381	1.054	0.993	-0.353	-0.551	0.874	0.745	-0.457	-0.472	0.937	0.835	-0.426
-0.370	1.057	1.001	-0.338	-0.551	0.874	0.745	-0.457	-0.471	0.938	0.836	-0.426
-0.359	1.054	1.013	-0.292	-0.551	0.874	0.745	-0.457	-0.471	0.936	0.834	-0.425
-0.346	1.050	1.002	-0.314	-0.551	0.874	0.745	-0.457	-0.471	0.934	0.832	-0.424
-0.340	1.040	0.984	-0.336	-0.551	0.874	0.745	-0.457	-0.471	0.927	0.826	-0.421
-0.337	1.031	0.974	-0.337	-0.551	0.874	0.745	-0.457	-0.471	0.921	0.821	-0.418
-0.337	1.039	0.974	-0.362	-0.551	0.874	0.745	-0.457	-0.471	0.927	0.826	-0.421
-0.337	1.051	0.992	-0.346	-0.551	0.874	0.745	-0.457	-0.471	0.936	0.834	-0.425
-0.332	1.050	0.990	-0.350	-0.551	0.874	0.745	-0.457	-0.471	0.935	0.833	-0.424
-0.331	1.043	0.975	-0.370	-0.551	0.874	0.745	-0.457	-0.472	0.931	0.829	-0.423
-0.333	1.030	0.963	-0.364	-0.551	0.874	0.745	-0.457	-0.472	0.922	0.821	-0.419
-0.337	1.041	0.981	-0.347	-0.551	0.874	0.745	-0.457	-0.472	0.928	0.827	-0.422
-0.342	1.042	0.991	-0.320	-0.550	0.878	0.749	-0.459	-0.470	0.929	0.828	-0.421
-0.338	1.040	0.998	-0.293	-0.550	0.878	0.749	-0.459	-0.470	0.928	0.827	-0.420
-0.334	1.053	1.005	-0.315	-0.550	0.878	0.749	-0.459	-0.471	0.937	0.835	-0.425
-0.329	1.056	1.007	-0.319	-0.548	0.877	0.749	-0.457	-0.469	0.940	0.838	-0.425
-0.325	1.057	1.006	-0.323	-0.548	0.877	0.749	-0.457	-0.469	0.940	0.838	-0.425
-0.321	1.054	1.020	-0.265	-0.550	0.874	0.745	-0.457	-0.470	0.936	0.834	-0.424
-0.309	1.044	1.006	-0.280	-0.550	0.874	0.745	-0.457	-0.470	0.934	0.833	-0.423
-0.305	1.047	1.003	-0.302	-0.550	0.874	0.745	-0.457	-0.470	0.932	0.831	-0.422
-0.300	1.041	0.996	-0.300	-0.550	0.874	0.745	-0.457	-0.470	0.927	0.826	-0.420
-0.294	1.043	0.998	-0.302	-0.550	0.874	0.745	-0.457	-0.470	0.929	0.828	-0.421
-0.294	1.036	0.987	-0.316	-0.550	0.874	0.745	-0.457	-0.470	0.924	0.824	-0.419
-0.292	1.047	0.997	-0.317	-0.550	0.874	0.745	-0.457	-0.470	0.931	0.830	-0.422
-0.293	1.055	0.993	-0.355	-0.550	0.874	0.745	-0.457	-0.470	0.938	0.836	-0.425
-0.298	1.051	0.979	-0.380	-0.550	0.874	0.745	-0.457	-0.470	0.936	0.834	-0.424
-0.302	1.056	1.004	-0.328	-0.550	0.874	0.745	-0.457	-0.470	0.938	0.836	-0.425
-0.306	1.044	0.997	-0.309	-0.550	0.874	0.745	-0.457	-0.470	0.930	0.829	-0.421
-0.307	1.045	1.001	-0.298	-0.550	0.874	0.745	-0.457	-0.470	0.930	0.829	-0.421
-0.310	1.049	0.985	-0.360	-0.550	0.874	0.745	-0.457	-0.471	0.934	0.832	-0.424
-0.314	1.045	0.992	-0.329	-0.550	0.874	0.745	-0.457	-0.470	0.931	0.830	-0.422
-0.317	1.043	0.996	-0.307	-0.550	0.874	0.745	-0.457	-0.470	0.929	0.828	-0.421
-0.319	1.041	0.988	-0.325	-0.550	0.874	0.745	-0.457	-0.470	0.928	0.827	-0.420
-0.314	1.049	1.013	-0.272	-0.550	0.874	0.745	-0.457	-0.470	0.932	0.831	-0.422
-0.305	1.058	1.021	-0.279	-0.550	0.874	0.745	-0.457	-0.470	0.939	0.837	-0.425
-0.301	1.054	1.007	-0.308	-0.550	0.874	0.745	-0.457	-0.470	0.936	0.834	-0.424
-0.302	1.055	0.993	-0.358	-0.550	0.874	0.745	-0.457	-0.471	0.938	0.836	-0.426
-0.309	1.051	0.984	-0.369	-0.550	0.874	0.745	-0.457	-0.470	0.936	0.834	-0.424
