phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.342	2.540	2.421	-0.766	-0.356	2.588	2.425	-0.902	-0.337	2.498	2.358	-0.825
-0.348	2.547	2.410	-0.825	-0.356	2.588	2.425	-0.902	-0.337	2.504	2.363	-0.828
-0.352	2.551	2.408	-0.843	-0.354	2.585	2.424	-0.896	-0.335	2.505	2.366	-0.824
-0.356	2.556	2.370	-0.954	-0.354	2.585	2.424	-0.896	-0.336	2.509	2.369	-0.827
-0.360	2.553	2.299	-1.109	-0.354	2.585	2.424	-0.896	-0.337	2.510	2.369	-0.829
-0.366	2.552	2.276	-1.154	-0.354	2.585	2.424	-0.896	-0.337	2.510	2.369	-0.829
-0.373	2.547	2.268	-1.160	-0.354	2.585	2.424	-0.896	-0.337	2.507	2.366	-0.828
-0.380	2.550	2.294	-1.112	-0.354	2.585	2.424	-0.896	-0.337	2.508	2.367	-0.828
-0.388	2.548	2.351	-0.982	-0.354	2.585	2.424	-0.896	-0.336	2.505	2.365	-0.826
-0.405	2.556	2.310	-1.093	-0.354	2.585	2.424	-0.896	-0.336	2.512	2.371	-0.829
-0.416	2.555	2.322	-1.064	-0.354	2.585	2.424	-0.896	-0.336	2.510	2.370	-0.828
-0.428	2.554	2.281	-1.149	-0.354	2.585	2.424	-0.896	-0.337	2.511	2.370	-0.830
-0.432	2.542	2.355	-0.957	-0.354	2.585	2.424	-0.896	-0.336	2.501	2.361	-0.824
-0.431	2.541	2.349	-0.970	-0.354	2.585	2.424	-0.896	-0.336	2.501	2.361	-0.824
-0.422	2.543	2.388	-0.876	-0.354	2.585	2.424	-0.896	-0.335	2.501	2.362	-0.823
-0.409	2.542	2.379	-0.896	-0.354	2.585	2.424	-0.896	-0.335	2.500	2.361	-0.823
-0.399	2.540	2.370	-0.914	-0.354	2.585	2.424	-0.896	-0.336	2.499	2.360	-0.823
-0.393	2.534	2.363	-0.913	-0.354	2.585	2.424	-0.896	-0.335	2.494	2.355	-0.821
-0.391	2.539	2.332	-1.002	-0.354	2.585	2.424	-0.896	-0.336	2.499	2.359	-0.824
-0.391	2.538	2.309	-1.053	-0.352	2.582	2.424	-0.891	-0.334	2.498	2.360	-0.820
-0.391	2.537	2.293	-1.086	-0.352	2.582	2.424	-0.891	-0.334	2.498	2.360	-0.820
-0.394	2.531	2.320	-1.011	-0.354	2.584	2.423	-0.896	-0.336	2.493	2.354	-0.822
-0.393	2.540	2.360	-0.938	-0.354	2.584	2.423	-0.896	-0.336	2.498	2.359	-0.823
-0.392	2.544	2.388	-0.876	-0.354	2.584	2.423	-0.896	-0.335	2.500	2.361	-0.823
-0.393	2.545	2.382	-0.896	-0.354	2.584	2.423	-0.896	-0.336	2.502	2.362	-0.824
-0.395	2.548	2.365	-0.948	-0.354	2.584	2.423	-0.896	-0.336	2.505	2.365	-0.825
-0.395	2.537	2.384	-0.866	-0.354	2.584	2.423	-0.896	-0.336	2.496	2.357	-0.822
-0.393	2.538	2.381	-0.879	-0.354	2.584	2.423	-0.896	-0.335	2.497	2.358	-0.822
-0.389	2.537	2.354	-0.945	-0.354	2.583	2.423	-0.896	-0.336	2.497	2.357	-0.823
-0.385	2.533	2.317	-1.023	-0.354	2.583	2.423	-0.896	-0.336	2.495	2.355	-0.823
-0.383	2.533	2.301	-1.057	-0.354	2.583	2.423	-0.896	-0.336	2.495	2.355	-0.823
-0.382	2.539	2.287	-1.102	-0.354	2.583	2.423	-0.896	-0.337	2.500	2.360	-0.826
-0.390	2.534	2.336	-0.981	-0.354	2.583	2.423	-0.896	-0.336	2.495	2.355	-0.823
-0.392	2.538	2.325	-1.015	-0.354	2.583	2.423	-0.896	-0.336	2.498	2.358	-0.824
-0.396	2.537	2.326	-1.011	-0.354	2.583	2.423	-0.896	-0.336	2.497	2.357	-0.824
-0.400	2.530	2.326	-0.993	-0.354	2.583	2.423	-0.896	-0.336	2.492	2.353	-0.822
-0.403	2.521	2.335	-0.949	-0.354	2.583	2.423	-0.896	-0.336	2.486	2.347	-0.819
-0.407	2.524	2.349	-0.923	-0.354	2.583	2.423	-0.896	-0.336	2.488	2.349	-0.820
-0.406	2.532	2.351	-0.940	-0.354	2.583	2.423	-0.896	-0.336	2.493	2.354	-0.822
-0.405	2.539	2.334	-0.998	-0.354	2.583	2.423	-0.896	-0.336	2.499	2.359	-0.824
-0.405	2.549	2.307	-1.082	-0.354	2.583	2.423	-0.896	-0.336	2.505	2.365	-0.827
-0.404	2.539	2.351	-0.958	-0.354	2.583	2.423	-0.896	-0.336	2.497	2.358	-0.823
-0.394	2.531	2.382	-0.856	-0.354	2.583	2.423	-0.896	-0.335	2.492	2.353	-0.820
-0.387	2.530	2.357	-0.919	-0.354	2.582	2.422	-0.896	-0.336	2.491	2.352	-0.821
-0.387	2.543	2.294	-1.098	-0.352	2.581	2.422	-0.891	-0.337	2.503	2.362	-0.827
-0.394	2.543	2.286	-1.115	-0.352	2.581	2.422	-0.891	-0.335	2.503	2.364	-0.822
-0.396	2.546	2.341	-1.002	-0.352	2.581	2.422	-0.891	-0.334	2.503	2.365	-0.821
-0.395	2.538	2.377	-0.891	-0.352	2.581	2.422	-0.891	-0.334	2.497	2.359	-0.818
-0.387	2.536	2.414	-0.778	-0.352	2.581	2.422	-0.891	-0.333	2.494	2.357	-0.816
-0.376	2.526	2.417	-0.736	-0.352	2.581	2.422	-0.891	-0.333	2.487	2.350	-0.813
-0.367	2.523	2.413	-0.735	-0.352	2.581	2.422	-0.891	-0.333	2.484	2.348	-0.812
-0.363	2.520	2.395	-0.785	-0.352	2.581	2.422	-0.891	-0.333	2.483	2.347	-0.812
-0.362	2.529	2.403	-0.787	-0.352	2.581	2.422	-0.891	-0.333	2.489	2.352	-0.814
-0.359	2.547	2.375	-0.920	-0.352	2.581	2.422	-0.891	-0.334	2.502	2.364	-0.820
-0.352	2.542	2.349	-0.971	-0.352	2.581	2.422	-0.891	-0.334	2.499	2.361	-0.820
-0.353	2.544	2.327	-1.028	-0.352	2.581	2.422	-0.891	-0.334	2.498	2.360	-0.819
-0.360	2.543	2.347	-0.978	-0.352	2.581	2.422	-0.891	-0.334	2.500	2.362	-0.820
-0.366	2.541	2.363	-0.934	-0.352	2.581	2.422	-0.891	-0.334	2.499	2.361	-0.819
-0.370	2.544	2.394	-0.861	-0.352	2.581	2.422	-0.891	-0.334	2.500	2.362	-0.819
-0.374	2.548	2.395	-0.869	-0.352	2.581	2.422	-0.891	-0.334	2.503	2.365	-0.820
-0.376	2.544	2.378	-0.901	-0.356	2.534	2.375	-0.883	-0.337	2.485	2.345	-0.821
-0.377	2.549	2.391	-0.883	-0.356	2.534	2.375	-0.883	-0.337	2.489	2.349	-0.822
-0.378	2.557	2.375	-0.946	-0.358	2.484	2.326	-0.870	-0.339	2.478	2.337	-0.823
-0.380	2.557	2.346	-1.018	-0.358	2.484	2.326	-0.870	-0.339	2.479	2.338	-0.824
-0.379	2.551	2.336	-1.024	-0.356	2.482	2.326	-0.865	-0.337	2.474	2.335	-0.818
-0.381	2.547	2.331	-1.027	-0.356	2.482	2.326	-0.865	-0.337	2.472	2.333	-0.817
-0.384	2.556	2.338	-1.032	-0.356	2.482	2.326	-0.865	-0.337	2.477	2.338	-0.819
-0.391	2.549	2.311	-1.075	-0.356	2.482	2.326	-0.865	-0.337	2.473	2.334	-0.818
-0.398	2.542	2.328	-1.020	-0.356	2.482	2.326	-0.865	-0.337	2.468	2.329	-0.816
-0.403	2.544	2.327	-1.028	-0.356	2.482	2.326	-0.865	-0.337	2.470	2.331	-0.817
-0.409	2.558	2.337	-1.041	-0.356	2.482	2.326	-0.865	-0.337	2.480	2.340	-0.820
-0.409	2.553	2.381	-0.920	-0.356	2.482	2.326	-0.865	-0.336	2.475	2.336	-0.817
-0.411	2.562	2.330	-1.065	-0.356	2.482	2.326	-0.865	-0.337	2.483	2.343	-0.821
-0.411	2.558	2.366	-0.972	-0.356	2.482	2.326	-0.865	-0.337	2.478	2.339	-0.819
-0.405	2.558	2.394	-0.900	-0.356	2.482	2.326	-0.865	-0.336	2.478	2.339	-0.818
-0.397	2.551	2.330	-1.040	-0.356	2.482	2.326	-0.865	-0.337	2.475	2.336	-0.819
-0.398	2.550	2.275	-1.152	-0.356	2.482	2.326	-0.865	-0.338	2.476	2.336	-0.820
-0.402	2.538	2.278	-1.119	-0.356	2.482	2.326	-0.865	-0.338	2.467	2.328	-0.817
-0.406	2.547	2.325	-1.042	-0.356	2.482	2.326	-0.865	-0.337	2.473	2.334	-0.818
-0.408	2.549	2.331	-1.031	-0.356	2.482	2.326	-0.865	-0.337	2.473	2.334	-0.818
-0.411	2.549	2.362	-0.959	-0.356	2.482	2.326	-0.865	-0.337	2.473	2.334	-0.817
-0.408	2.550	2.374	-0.932	-0.356	2.480	2.325	-0.864	-0.337	2.473	2.334	-0.817
-0.402	2.550	2.400	-0.864	-0.355	2.479	2.325	-0.862	-0.336	2.472	2.334	-0.814
-0.399	2.547	2.404	-0.840	-0.355	2.479	2.325	-0.862	-0.335	2.468	2.331	-0.812
-0.397	2.550	2.391	-0.884	-0.355	2.479	2.325	-0.862	-0.336	2.471	2.333	-0.814
-0.371	2.543	2.375	-0.908	-0.353	2.477	2.325	-0.857	-0.334	2.469	2.333	-0.809
-0.367	2.541	2.337	-0.998	-0.353	2.477	2.325	-0.857	-0.334	2.466	2.330	-0.809
-0.369	2.556	2.293	-1.128	-0.353	2.477	2.325	-0.857	-0.335	2.478	2.340	-0.814
-0.376	2.548	2.371	-0.932	-0.353	2.477	2.325	-0.857	-0.334	2.474	2.337	-0.812
-0.380	2.550	2.359	-0.967	-0.353	2.477	2.325	-0.857	-0.334	2.472	2.335	-0.810
-0.386	2.547	2.371	-0.931	-0.353	2.477	2.325	-0.857	-0.334	2.469	2.333	-0.809
-0.391	2.547	2.369	-0.935	-0.353	2.477	2.325	-0.857	-0.334	2.469	2.333	-0.809
-0.397	2.541	2.369	-0.918	-0.353	2.477	2.325	-0.857	-0.334	2.465	2.329	-0.808
-0.399	2.542	2.358	-0.949	-0.353	2.477	2.325	-0.857	-0.334	2.466	2.330	-0.808
-0.399	2.537	2.376	-0.887	-0.353	2.477	2.325	-0.857	-0.334	2.462	2.326	-0.806
-0.396	2.549	2.297	-1.103	-0.353	2.477	2.325	-0.857	-0.335	2.472	2.335	-0.812
-0.395	2.546	2.319	-1.050	-0.353	2.477	2.325	-0.857	-0.335	2.470	2.333	-0.811
-0.397	2.538	2.312	-1.046	-0.353	2.477	2.325	-0.857	-0.334	2.465	2.328	-0.809
-0.402	2.539	2.301	-1.074	-0.353	2.477	2.325	-0.857	-0.335	2.466	2.329	-0.810
-0.407	2.535	2.286	-1.095	-0.353	2.477	2.324	-0.856	-0.335	2.464	2.327	-0.809
-0.411	2.523	2.297	-1.043	-0.353	2.477	2.324	-0.856	-0.334	2.455	2.319	-0.805
-0.416	2.529	2.304	-1.042	-0.353	2.477	2.324	-0.856	-0.334	2.458	2.322	-0.806
-0.417	2.529	2.355	-0.921	-0.353	2.477	2.324	-0.856	-0.334	2.457	2.321	-0.805
-0.417	2.533	2.362	-0.915	-0.354	2.479	2.325	-0.859	-0.335	2.460	2.324	-0.808
-0.414	2.535	2.379	-0.876	-0.354	2.479	2.325	-0.859	-0.334	2.461	2.325	-0.807
-0.403	2.542	2.384	-0.880	-0.355	2.480	2.325	-0.862	-0.336	2.466	2.328	-0.812
-0.398	2.542	2.358	-0.949	-0.355	2.480	2.325	-0.862	-0.336	2.467	2.329	-0.813
-0.393	2.545	2.340	-1.000	-0.355	2.480	2.325	-0.862	-0.336	2.469	2.331	-0.814
-0.390	2.549	2.349	-0.989	-0.355	2.480	2.325	-0.862	-0.336	2.472	2.334	-0.815
-0.388	2.543	2.340	-0.996	-0.355	2.480	2.325	-0.862	-0.336	2.468	2.330	-0.814
-0.383	2.538	2.345	-0.969	-0.355	2.480	2.325	-0.862	-0.336	2.464	2.326	-0.812
-0.383	2.540	2.337	-0.996	-0.355	2.480	2.325	-0.862	-0.336	2.467	2.329	-0.813
-0.385	2.536	2.346	-0.963	-0.355	2.480	2.325	-0.862	-0.336	2.464	2.326	-0.812
-0.387	2.536	2.355	-0.942	-0.355	2.480	2.325	-0.862	-0.336	2.464	2.326	-0.812
-0.383	2.534	2.380	-0.871	-0.355	2.480	2.325	-0.862	-0.335	2.461	2.324	-0.810
-0.380	2.535	2.385	-0.857	-0.355	2.480	2.325	-0.862	-0.335	2.461	2.324	-0.810
-0.376	2.529	2.396	-0.808	-0.355	2.480	2.325	-0.862	-0.335	2.457	2.320	-0.808
-0.367	2.529	2.347	-0.942	-0.355	2.480	2.325	-0.862	-0.336	2.458	2.321	-0.810
