phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.150	2.167	2.138	-0.355	-0.469	1.929	1.721	-0.872	-0.433	2.029	1.842	-0.852
-0.143	2.158	2.140	-0.277	-0.469	1.929	1.721	-0.872	-0.433	2.023	1.836	-0.849
-0.138	2.151	2.139	-0.224	-0.471	1.931	1.721	-0.876	-0.434	2.018	1.831	-0.849
-0.136	2.137	2.125	-0.231	-0.471	1.932	1.722	-0.876	-0.434	2.010	1.823	-0.846
-0.136	2.149	2.132	-0.267	-0.471	1.946	1.734	-0.883	-0.435	2.022	1.834	-0.852
-0.141	2.148	2.118	-0.359	-0.471	1.946	1.734	-0.883	-0.436	2.022	1.833	-0.853
-0.147	2.145	2.097	-0.453	-0.471	1.946	1.734	-0.883	-0.436	2.021	1.832	-0.854
-0.159	2.153	2.125	-0.345	-0.471	1.946	1.734	-0.883	-0.436	2.025	1.836	-0.855
-0.159	2.153	2.125	-0.345	-0.471	1.946	1.734	-0.883	-0.435	2.025	1.836	-0.854
-0.159	2.155	2.140	-0.249	-0.471	1.946	1.734	-0.883	-0.435	2.026	1.837	-0.854
-0.155	2.150	2.138	-0.226	-0.471	1.946	1.734	-0.883	-0.435	2.022	1.834	-0.852
-0.153	2.146	2.125	-0.300	-0.471	1.946	1.734	-0.883	-0.435	2.020	1.832	-0.852
-0.163	2.140	2.088	-0.469	-0.471	1.946	1.734	-0.883	-0.436	2.017	1.828	-0.852
-0.172	2.149	2.098	-0.468	-0.471	1.946	1.734	-0.883	-0.436	2.024	1.834	-0.855
-0.176	2.152	2.106	-0.443	-0.471	1.946	1.734	-0.883	-0.436	2.025	1.836	-0.855
-0.176	2.155	2.105	-0.461	-0.471	1.946	1.734	-0.883	-0.436	2.028	1.838	-0.857
-0.173	2.144	2.114	-0.361	-0.471	1.946	1.734	-0.883	-0.436	2.020	1.831	-0.852
-0.169	2.140	2.123	-0.272	-0.471	1.946	1.734	-0.883	-0.435	2.016	1.828	-0.850
-0.167	2.136	2.117	-0.287	-0.471	1.946	1.734	-0.883	-0.435	2.014	1.826	-0.849
-0.169	2.147	2.116	-0.362	-0.471	1.946	1.734	-0.883	-0.436	2.021	1.832	-0.853
-0.175	2.163	2.118	-0.439	-0.471	1.946	1.734	-0.883	-0.436	2.033	1.843	-0.859
-0.180	2.156	2.107	-0.458	-0.471	1.946	1.734	-0.883	-0.436	2.028	1.838	-0.857
-0.182	2.145	2.094	-0.463	-0.471	1.946	1.734	-0.883	-0.436	2.020	1.831	-0.854
-0.174	2.136	2.106	-0.354	-0.471	1.960	1.746	-0.890	-0.436	2.018	1.829	-0.852
-0.167	2.147	2.128	-0.280	-0.471	1.960	1.746	-0.890	-0.436	2.025	1.836	-0.855
-0.161	2.158	2.142	-0.266	-0.471	1.960	1.746	-0.890	-0.436	2.033	1.843	-0.858
-0.161	2.158	2.133	-0.322	-0.471	1.960	1.746	-0.890	-0.436	2.032	1.842	-0.858
-0.163	2.145	2.121	-0.320	-0.471	1.960	1.746	-0.890	-0.436	2.024	1.835	-0.855
-0.167	2.150	2.106	-0.433	-0.471	1.960	1.746	-0.890	-0.437	2.028	1.838	-0.858
-0.167	2.149	2.113	-0.395	-0.471	1.960	1.746	-0.890	-0.436	2.028	1.838	-0.857
-0.164	2.149	2.120	-0.352	-0.471	1.960	1.746	-0.890	-0.436	2.027	1.837	-0.856
-0.163	2.151	2.104	-0.446	-0.471	1.960	1.746	-0.890	-0.437	2.029	1.839	-0.858
-0.167	2.148	2.087	-0.506	-0.471	1.960	1.746	-0.890	-0.437	2.027	1.837	-0.858
-0.173	2.145	2.090	-0.482	-0.471	1.960	1.746	-0.890	-0.437	2.025	1.835	-0.857
-0.178	2.142	2.127	-0.258	-0.471	1.960	1.746	-0.890	-0.435	2.023	1.834	-0.853
-0.176	2.143	2.129	-0.246	-0.471	1.960	1.746	-0.890	-0.435	2.023	1.834	-0.853
-0.175	2.147	2.121	-0.333	-0.471	1.960	1.746	-0.890	-0.436	2.025	1.836	-0.855
-0.174	2.153	2.115	-0.401	-0.471	1.960	1.746	-0.890	-0.436	2.030	1.840	-0.858
-0.171	2.152	2.139	-0.230	-0.471	1.960	1.746	-0.890	-0.435	2.028	1.839	-0.855
-0.165	2.151	2.141	-0.205	-0.471	1.960	1.746	-0.890	-0.435	2.028	1.839	-0.855
-0.153	2.146	2.139	-0.175	-0.471	1.960	1.746	-0.890	-0.435	2.024	1.836	-0.853
-0.140	2.137	2.129	-0.183	-0.471	1.960	1.746	-0.890	-0.435	2.018	1.830	-0.851
-0.127	2.137	2.125	-0.218	-0.471	1.960	1.746	-0.890	-0.435	2.018	1.830	-0.851
-0.120	2.136	2.119	-0.270	-0.471	1.961	1.747	-0.890	-0.435	2.018	1.830	-0.851
-0.123	2.141	2.112	-0.352	-0.471	1.961	1.747	-0.890	-0.436	2.022	1.833	-0.854
-0.140	2.148	2.081	-0.533	-0.470	1.990	1.774	-0.900	-0.436	2.037	1.847	-0.860
-0.148	2.147	2.078	-0.539	-0.471	1.961	1.747	-0.890	-0.437	2.027	1.837	-0.858
-0.155	2.146	2.095	-0.464	-0.471	1.961	1.747	-0.890	-0.436	2.026	1.836	-0.856
-0.167	2.151	2.093	-0.495	-0.471	1.961	1.747	-0.890	-0.437	2.029	1.839	-0.858
-0.182	2.150	2.111	-0.406	-0.471	1.961	1.747	-0.890	-0.436	2.028	1.838	-0.857
-0.193	2.145	2.109	-0.391	-0.471	1.961	1.747	-0.890	-0.436	2.025	1.836	-0.855
-0.201	2.138	2.116	-0.306	-0.471	1.961	1.747	-0.890	-0.436	2.020	1.831	-0.852
-0.201	2.125	2.113	-0.223	-0.471	1.961	1.747	-0.890	-0.435	2.011	1.823	-0.848
-0.196	2.122	2.108	-0.237	-0.471	1.961	1.747	-0.890	-0.435	2.008	1.821	-0.847
-0.187	2.125	2.111	-0.243	-0.471	1.961	1.747	-0.890	-0.435	2.011	1.823	-0.848
-0.176	2.134	2.085	-0.453	-0.471	1.961	1.747	-0.890	-0.436	2.018	1.829	-0.853
-0.173	2.136	2.096	-0.410	-0.471	1.961	1.747	-0.890	-0.436	2.019	1.830	-0.853
-0.168	2.137	2.114	-0.314	-0.471	1.961	1.747	-0.890	-0.436	2.020	1.831	-0.852
-0.164	2.145	2.096	-0.456	-0.471	1.961	1.747	-0.890	-0.436	2.026	1.836	-0.856
-0.165	2.151	2.096	-0.486	-0.471	1.961	1.747	-0.890	-0.436	2.030	1.840	-0.858
-0.170	2.159	2.114	-0.439	-0.471	1.961	1.747	-0.890	-0.436	2.035	1.844	-0.860
-0.178	2.157	2.118	-0.407	-0.471	1.961	1.747	-0.890	-0.436	2.033	1.843	-0.859
-0.184	2.153	2.125	-0.345	-0.471	1.961	1.747	-0.890	-0.436	2.030	1.840	-0.857
-0.188	2.152	2.123	-0.352	-0.471	1.961	1.747	-0.890	-0.436	2.030	1.840	-0.857
-0.187	2.156	2.133	-0.314	-0.471	1.961	1.747	-0.890	-0.435	2.032	1.842	-0.857
-0.183	2.160	2.136	-0.327	-0.471	1.961	1.747	-0.890	-0.436	2.035	1.845	-0.859
-0.172	2.151	2.122	-0.349	-0.471	1.961	1.747	-0.890	-0.435	2.025	1.836	-0.854
-0.172	2.151	2.122	-0.349	-0.471	1.961	1.747	-0.890	-0.435	2.025	1.836	-0.854
-0.169	2.158	2.123	-0.384	-0.469	1.960	1.748	-0.886	-0.434	2.033	1.845	-0.855
-0.167	2.168	2.113	-0.482	-0.469	1.960	1.748	-0.886	-0.434	2.041	1.851	-0.859
-0.167	2.163	2.120	-0.429	-0.469	1.960	1.748	-0.886	-0.434	2.037	1.848	-0.857
-0.173	2.152	2.088	-0.523	-0.469	1.960	1.748	-0.886	-0.435	2.031	1.842	-0.855
-0.179	2.147	2.092	-0.485	-0.469	1.960	1.748	-0.886	-0.434	2.027	1.839	-0.853
-0.184	2.140	2.104	-0.390	-0.469	1.960	1.748	-0.886	-0.434	2.021	1.834	-0.850
-0.184	2.145	2.121	-0.319	-0.469	1.960	1.748	-0.886	-0.434	2.025	1.837	-0.851
-0.181	2.152	2.143	-0.201	-0.469	1.960	1.748	-0.886	-0.433	2.029	1.842	-0.851
-0.178	2.151	2.138	-0.239	-0.469	1.960	1.748	-0.886	-0.433	2.029	1.841	-0.852
-0.173	2.159	2.142	-0.271	-0.469	1.960	1.748	-0.886	-0.433	2.034	1.846	-0.854
-0.165	2.154	2.132	-0.310	-0.469	1.960	1.748	-0.886	-0.433	2.031	1.843	-0.853
-0.159	2.155	2.132	-0.316	-0.469	1.960	1.748	-0.886	-0.434	2.031	1.843	-0.854
-0.152	2.148	2.127	-0.300	-0.469	1.960	1.748	-0.886	-0.433	2.026	1.839	-0.851
-0.144	2.154	2.135	-0.289	-0.469	1.960	1.748	-0.886	-0.433	2.031	1.843	-0.853
-0.138	2.158	2.139	-0.287	-0.469	1.960	1.748	-0.886	-0.434	2.033	1.845	-0.854
-0.135	2.151	2.133	-0.282	-0.469	1.960	1.748	-0.886	-0.433	2.029	1.841	-0.852
-0.141	2.156	2.117	-0.409	-0.468	1.958	1.748	-0.883	-0.433	2.032	1.845	-0.852
-0.151	2.156	2.093	-0.516	-0.468	1.958	1.748	-0.883	-0.433	2.033	1.845	-0.853
-0.163	2.154	2.098	-0.489	-0.468	1.958	1.748	-0.883	-0.433	2.032	1.844	-0.853
-0.169	2.146	2.114	-0.373	-0.468	1.958	1.748	-0.883	-0.433	2.026	1.839	-0.849
-0.169	2.145	2.123	-0.308	-0.468	1.958	1.748	-0.883	-0.432	2.024	1.838	-0.848
-0.167	2.135	2.104	-0.362	-0.467	1.959	1.749	-0.883	-0.432	2.017	1.832	-0.845
-0.169	2.133	2.106	-0.338	-0.467	1.959	1.749	-0.883	-0.432	2.017	1.831	-0.845
-0.171	2.137	2.111	-0.333	-0.469	1.962	1.750	-0.887	-0.434	2.020	1.833	-0.849
-0.173	2.147	2.121	-0.335	-0.469	1.962	1.750	-0.887	-0.434	2.027	1.839	-0.852
-0.170	2.145	2.120	-0.328	-0.469	1.962	1.750	-0.887	-0.434	2.025	1.838	-0.851
-0.164	2.152	2.119	-0.370	-0.469	1.962	1.750	-0.887	-0.434	2.029	1.841	-0.853
-0.153	2.141	2.124	-0.267	-0.469	1.962	1.750	-0.887	-0.433	2.022	1.835	-0.849
-0.146	2.145	2.125	-0.293	-0.469	1.962	1.750	-0.887	-0.433	2.025	1.838	-0.850
-0.146	2.156	2.123	-0.379	-0.469	1.962	1.750	-0.887	-0.434	2.033	1.845	-0.855
-0.149	2.162	2.127	-0.390	-0.469	1.962	1.750	-0.887	-0.434	2.037	1.848	-0.857
-0.155	2.166	2.121	-0.438	-0.469	1.962	1.750	-0.887	-0.434	2.040	1.851	-0.858
-0.158	2.143	2.116	-0.339	-0.469	1.962	1.750	-0.887	-0.434	2.023	1.836	-0.850
-0.158	2.143	2.120	-0.315	-0.469	1.962	1.750	-0.887	-0.433	2.024	1.837	-0.850
-0.161	2.154	2.120	-0.381	-0.469	1.962	1.750	-0.887	-0.434	2.031	1.843	-0.854
-0.165	2.163	2.121	-0.427	-0.469	1.962	1.750	-0.887	-0.434	2.038	1.849	-0.857
-0.171	2.159	2.125	-0.381	-0.469	1.962	1.750	-0.887	-0.434	2.034	1.846	-0.855
-0.175	2.151	2.126	-0.331	-0.469	1.962	1.750	-0.887	-0.434	2.030	1.842	-0.853
-0.175	2.147	2.119	-0.349	-0.469	1.962	1.750	-0.887	-0.434	2.027	1.839	-0.852
-0.173	2.149	2.133	-0.262	-0.468	1.990	1.776	-0.897	-0.433	2.037	1.849	-0.854
-0.167	2.154	2.130	-0.321	-0.468	1.990	1.776	-0.897	-0.433	2.040	1.852	-0.856
-0.165	2.148	2.121	-0.340	-0.467	1.960	1.750	-0.883	-0.432	2.026	1.840	-0.849
-0.170	2.148	2.104	-0.434	-0.467	1.960	1.750	-0.883	-0.433	2.028	1.841	-0.850
-0.171	2.140	2.108	-0.367	-0.468	1.990	1.776	-0.897	-0.433	2.030	1.843	-0.852
-0.170	2.132	2.093	-0.407	-0.468	1.990	1.776	-0.897	-0.433	2.026	1.839	-0.850
-0.165	2.139	2.117	-0.304	-0.468	1.990	1.776	-0.897	-0.433	2.030	1.843	-0.851
-0.162	2.148	2.124	-0.321	-0.468	1.990	1.776	-0.897	-0.433	2.036	1.848	-0.854
