phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.426	2.573	2.317	1.119	0.222	2.186	2.132	0.482	0.211	2.398	2.345	0.502
0.424	2.576	2.358	1.036	0.222	2.186	2.132	0.482	0.210	2.398	2.345	0.501
0.424	2.576	2.356	1.041	0.222	2.186	2.132	0.482	0.210	2.399	2.346	0.501
0.419	2.578	2.360	1.038	0.222	2.185	2.132	0.482	0.211	2.400	2.347	0.502
0.419	2.578	2.350	1.059	0.222	2.185	2.132	0.482	0.211	2.400	2.347	0.502
0.417	2.577	2.381	0.987	0.222	2.185	2.132	0.482	0.210	2.399	2.346	0.501
0.418	2.583	2.418	0.906	0.222	2.185	2.132	0.482	0.210	2.401	2.348	0.500
0.419	2.584	2.369	1.032	0.222	2.185	2.131	0.482	0.210	2.404	2.351	0.502
0.419	2.584	2.307	1.165	0.222	2.185	2.131	0.482	0.211	2.405	2.352	0.504
0.422	2.573	2.320	1.113	0.222	2.185	2.132	0.482	0.211	2.397	2.344	0.502
0.423	2.583	2.357	1.056	0.222	2.185	2.132	0.482	0.210	2.403	2.350	0.502
