phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.630	1.101	0.898	0.637	0.549	0.987	0.842	0.515	0.480	1.015	0.900	0.469
0.626	1.092	0.870	0.660	0.549	0.987	0.842	0.515	0.482	1.010	0.895	0.468
0.622	1.107	0.932	0.596	0.549	0.987	0.842	0.515	0.481	1.016	0.901	0.470
0.617	1.110	0.955	0.564	0.549	0.987	0.842	0.515	0.480	1.017	0.902	0.470
0.611	1.108	0.913	0.628	0.549	0.987	0.842	0.515	0.480	1.027	0.911	0.474
0.611	1.108	0.913	0.628	0.549	0.987	0.842	0.515	0.481	1.018	0.903	0.471
0.611	1.108	0.876	0.679	0.549	0.987	0.842	0.515	0.482	1.021	0.905	0.473
0.609	1.108	0.891	0.658	0.549	0.987	0.842	0.515	0.481	1.020	0.904	0.472
0.607	1.107	0.901	0.642	0.549	0.987	0.842	0.515	0.481	1.018	0.903	0.471
0.611	1.098	0.869	0.670	0.549	0.987	0.842	0.515	0.481	1.014	0.899	0.469
0.616	1.091	0.867	0.662	0.549	0.987	0.842	0.515	0.481	1.010	0.895	0.467
