phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.494	2.091	1.858	0.958	0.277	1.975	1.899	0.540	0.260	2.002	1.935	0.515
0.496	2.084	1.844	0.969	0.277	1.975	1.899	0.540	0.260	1.997	1.930	0.514
0.493	2.083	1.854	0.949	0.277	1.975	1.899	0.540	0.260	1.997	1.930	0.514
0.491	2.085	1.821	1.015	0.277	1.975	1.899	0.540	0.261	1.999	1.932	0.515
0.487	2.075	1.810	1.014	0.277	1.975	1.899	0.540	0.261	1.992	1.925	0.514
0.488	2.074	1.776	1.072	0.277	1.975	1.899	0.540	0.261	1.994	1.926	0.515
0.495	2.084	1.735	1.154	0.277	1.975	1.899	0.540	0.262	2.002	1.934	0.518
0.505	2.086	1.721	1.180	0.277	1.975	1.899	0.540	0.262	2.004	1.936	0.519
0.526	2.090	1.796	1.068	0.277	1.975	1.899	0.540	0.261	2.004	1.936	0.517
0.531	2.093	1.798	1.070	0.277	1.975	1.899	0.540	0.261	2.006	1.938	0.518
0.537	2.093	1.792	1.082	0.277	1.975	1.899	0.540	0.261	2.007	1.939	0.518
