phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.547	1.613	1.345	-0.889	-0.642	1.441	1.154	-0.862	-0.585	1.504	1.254	-0.830
-0.552	1.613	1.377	-0.840	-0.642	1.441	1.154	-0.862	-0.584	1.502	1.253	-0.829
-0.554	1.614	1.385	-0.830	-0.642	1.441	1.154	-0.862	-0.584	1.503	1.254	-0.829
-0.553	1.620	1.420	-0.779	-0.642	1.441	1.154	-0.862	-0.583	1.505	1.256	-0.829
-0.554	1.623	1.399	-0.822	-0.642	1.441	1.154	-0.862	-0.584	1.508	1.258	-0.832
-0.558	1.609	1.303	-0.943	-0.642	1.441	1.154	-0.862	-0.585	1.503	1.253	-0.830
-0.564	1.605	1.339	-0.886	-0.642	1.441	1.154	-0.862	-0.584	1.499	1.250	-0.827
-0.564	1.604	1.342	-0.878	-0.642	1.441	1.154	-0.862	-0.584	1.497	1.249	-0.826
-0.564	1.610	1.356	-0.867	-0.642	1.441	1.154	-0.862	-0.584	1.501	1.252	-0.828
-0.564	1.631	1.377	-0.874	-0.642	1.441	1.154	-0.862	-0.584	1.515	1.264	-0.836
-0.566	1.631	1.385	-0.862	-0.642	1.441	1.154	-0.862	-0.584	1.515	1.264	-0.836
-0.566	1.626	1.406	-0.816	-0.642	1.441	1.154	-0.862	-0.584	1.510	1.260	-0.833
-0.568	1.635	1.420	-0.810	-0.642	1.441	1.154	-0.862	-0.584	1.516	1.265	-0.836
-0.564	1.629	1.436	-0.770	-0.642	1.441	1.154	-0.862	-0.584	1.511	1.261	-0.833
-0.559	1.629	1.419	-0.799	-0.642	1.441	1.154	-0.862	-0.584	1.511	1.261	-0.833
-0.546	1.626	1.445	-0.744	-0.642	1.441	1.154	-0.862	-0.583	1.509	1.259	-0.831
-0.536	1.627	1.406	-0.817	-0.642	1.441	1.154	-0.862	-0.584	1.510	1.260	-0.833
-0.529	1.627	1.381	-0.860	-0.642	1.441	1.154	-0.862	-0.584	1.512	1.261	-0.834
-0.525	1.621	1.382	-0.846	-0.642	1.441	1.154	-0.862	-0.584	1.507	1.257	-0.831
-0.516	1.620	1.430	-0.761	-0.642	1.441	1.154	-0.862	-0.583	1.505	1.256	-0.829
-0.512	1.624	1.440	-0.750	-0.642	1.441	1.154	-0.862	-0.583	1.507	1.258	-0.830
-0.507	1.621	1.411	-0.797	-0.642	1.441	1.154	-0.862	-0.584	1.506	1.257	-0.830
-0.508	1.623	1.420	-0.786	-0.642	1.441	1.154	-0.862	-0.584	1.508	1.258	-0.831
-0.508	1.621	1.452	-0.720	-0.642	1.441	1.154	-0.862	-0.583	1.505	1.256	-0.829
-0.508	1.621	1.449	-0.725	-0.642	1.441	1.154	-0.862	-0.583	1.505	1.256	-0.829
-0.493	1.609	1.471	-0.651	-0.642	1.441	1.154	-0.862	-0.583	1.505	1.256	-0.829
-0.493	1.609	1.471	-0.651	-0.642	1.441	1.154	-0.862	-0.583	1.495	1.248	-0.823
-0.484	1.611	1.434	-0.734	-0.642	1.441	1.154	-0.862	-0.583	1.498	1.250	-0.825
-0.471	1.612	1.433	-0.739	-0.642	1.441	1.154	-0.862	-0.584	1.499	1.251	-0.826
-0.472	1.616	1.401	-0.806	-0.642	1.441	1.154	-0.862	-0.584	1.503	1.254	-0.829
-0.476	1.611	1.390	-0.813	-0.642	1.441	1.154	-0.862	-0.584	1.500	1.251	-0.827
-0.483	1.605	1.361	-0.849	-0.642	1.441	1.154	-0.862	-0.585	1.497	1.248	-0.826
-0.486	1.610	1.367	-0.851	-0.642	1.441	1.154	-0.862	-0.584	1.501	1.252	-0.828
-0.492	1.617	1.428	-0.757	-0.642	1.441	1.154	-0.862	-0.584	1.503	1.254	-0.828
-0.499	1.623	1.409	-0.805	-0.642	1.441	1.154	-0.862	-0.584	1.508	1.258	-0.831
-0.505	1.617	1.426	-0.762	-0.642	1.441	1.154	-0.862	-0.584	1.503	1.254	-0.828
-0.506	1.602	1.450	-0.681	-0.642	1.441	1.154	-0.862	-0.583	1.491	1.245	-0.821
-0.507	1.599	1.447	-0.680	-0.642	1.440	1.154	-0.862	-0.583	1.489	1.243	-0.820
-0.506	1.613	1.433	-0.740	-0.642	1.440	1.154	-0.862	-0.583	1.500	1.252	-0.826
-0.505	1.619	1.407	-0.800	-0.642	1.440	1.154	-0.862	-0.583	1.505	1.256	-0.829
-0.495	1.632	1.445	-0.758	-0.642	1.440	1.154	-0.862	-0.583	1.513	1.263	-0.833
-0.488	1.630	1.457	-0.731	-0.641	1.440	1.154	-0.861	-0.583	1.511	1.261	-0.832
-0.485	1.608	1.385	-0.817	-0.641	1.440	1.154	-0.861	-0.583	1.504	1.256	-0.828
