phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
1.416	1.570	0.658	1.425	0.746	1.267	0.930	0.860	0.679	1.445	1.125	0.907
1.371	1.569	0.655	1.426	0.746	1.267	0.930	0.860	0.679	1.445	1.125	0.907
1.330	1.559	0.651	1.417	0.746	1.267	0.930	0.860	0.678	1.438	1.120	0.902
1.251	1.564	0.444	1.499	0.746	1.267	0.930	0.860	0.678	1.444	1.124	0.906
1.216	1.570	0.442	1.506	0.746	1.267	0.930	0.860	0.680	1.451	1.128	0.912
1.187	1.568	0.479	1.493	0.746	1.267	0.930	0.860	0.679	1.451	1.129	0.912
1.193	1.569	0.263	1.547	0.746	1.267	0.930	0.860	0.681	1.462	1.136	0.921
1.199	1.575	0.578	1.465	0.746	1.267	0.930	0.860	0.679	1.452	1.130	0.912
1.204	1.579	0.546	1.482	0.746	1.267	0.930	0.860	0.679	1.457	1.134	0.915
1.206	1.584	0.586	1.472	0.746	1.267	0.930	0.860	0.679	1.459	1.135	0.916
1.203	1.587	0.710	1.419	0.746	1.267	0.930	0.860	0.678	1.454	1.133	0.912
