phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
1.329	0.845	0.236	0.812	0.000	0.000	0.000	0.000	1.405	0.769	0.127	0.758
1.330	0.861	0.175	0.843	0.000	0.000	0.000	0.000	1.350	0.756	0.166	0.738
1.330	0.858	0.216	0.830	0.000	0.000	0.000	0.000	1.433	0.783	0.108	0.776
1.319	0.855	0.245	0.819	0.000	0.000	0.000	0.000	1.396	0.777	0.135	0.765
1.303	0.847	0.296	0.794	-0.327	6.228	5.897	-2.002	1.329	0.763	0.183	0.741
1.292	0.842	0.341	0.769	-0.327	6.228	5.897	-2.002	1.267	0.751	0.225	0.717
1.272	0.844	0.322	0.780	0.327	6.228	5.897	-2.002	1.293	0.756	0.207	0.727
1.254	0.842	0.308	0.784	0.327	6.228	5.897	-2.002	1.311	0.756	0.194	0.731
1.249	0.841	0.258	0.800	0.047	4.068	4.063	-0.193	1.376	0.760	0.147	0.746
1.246	0.850	0.271	0.805	0.047	4.068	4.063	-0.193	1.361	0.768	0.160	0.751
1.195	0.858	0.386	0.767	0.000	0.000	0.000	0.000	1.214	0.758	0.265	0.710
1.195	0.858	0.386	0.767	0.000	0.000	0.000	0.000	1.214	0.758	0.265	0.710
1.186	0.862	0.281	0.815	0.000	0.000	0.000	0.000	1.352	0.780	0.169	0.761
1.193	0.863	0.202	0.839	0.000	0.000	0.000	0.000	1.450	0.790	0.095	0.784
1.204	0.865	0.251	0.827	-0.042	3.923	3.919	-0.167	1.390	0.786	0.141	0.773
1.220	0.865	0.296	0.813	-0.042	3.923	3.919	-0.167	1.335	0.780	0.182	0.758
1.220	0.865	0.296	0.813	-0.042	3.923	3.919	-0.167	1.335	0.782	0.183	0.760
1.219	0.857	0.280	0.810	-0.042	3.923	3.919	-0.167	1.352	0.774	0.168	0.756
1.221	0.855	0.159	0.840	-0.042	3.923	3.919	-0.167	1.501	0.787	0.055	0.785
1.304	0.871	0.000	0.871	-0.327	6.111	5.786	-1.965	1.684	0.832	-0.094	0.827
1.350	0.862	0.000	0.862	-0.327	6.111	5.786	-1.965	1.687	0.812	-0.094	0.807
1.364	0.855	0.244	0.819	-0.327	6.228	5.897	-2.002	1.397	0.777	0.134	0.765
1.359	0.858	0.251	0.820	-0.327	6.228	5.897	-2.002	1.389	0.779	0.141	0.766
1.358	0.868	0.174	0.850	-0.327	6.228	5.897	-2.002	1.484	0.798	0.069	0.795
1.355	0.860	0.297	0.807	-0.327	6.228	5.897	-2.002	1.331	0.776	0.184	0.754
1.358	0.837	0.263	0.794	-0.327	6.228	5.897	-2.002	1.368	0.755	0.152	0.740
1.357	0.843	0.287	0.792	0.329	6.114	5.786	-1.976	1.339	0.758	0.174	0.738
1.352	0.840	0.261	0.798	0.329	6.114	5.786	-1.976	1.372	0.759	0.150	0.744
1.331	0.836	0.195	0.813	0.329	6.114	5.786	-1.976	1.454	0.763	0.089	0.758
1.287	0.854	0.144	0.841	0.329	6.114	5.786	-1.976	1.437	0.774	0.103	0.767
1.287	0.854	0.144	0.841	0.329	6.114	5.786	-1.976	1.437	0.774	0.103	0.767
1.284	0.861	0.176	0.842	0.329	6.114	5.786	-1.976	1.481	0.790	0.071	0.787
1.281	0.852	0.343	0.780	0.329	6.114	5.786	-1.976	1.268	0.762	0.227	0.727
1.254	0.840	0.349	0.765	0.327	6.158	5.832	-1.976	1.215	0.749	0.261	0.702
1.242	0.843	0.335	0.774	0.000	0.000	0.000	0.000	1.276	0.754	0.219	0.721
1.235	0.852	0.356	0.774	0.000	0.000	0.000	0.000	1.251	0.761	0.239	0.722
1.223	0.861	0.405	0.760	0.000	0.000	0.000	0.000	1.189	0.764	0.285	0.709
1.198	0.858	0.409	0.754	0.000	0.000	0.000	0.000	1.182	0.760	0.288	0.703
1.157	0.855	0.294	0.802	0.000	0.000	0.000	0.000	1.290	0.768	0.213	0.738
1.147	0.848	0.235	0.814	0.000	0.000	0.000	0.000	1.407	0.770	0.126	0.760
1.154	0.854	0.207	0.828	0.000	0.000	0.000	0.000	1.442	0.779	0.100	0.773
1.170	0.858	0.236	0.824	0.000	0.000	0.000	0.000	1.407	0.780	0.127	0.770
1.186	0.852	0.165	0.836	0.106	5.865	5.832	-0.621	1.493	0.783	0.061	0.781
1.193	0.843	0.315	0.782	0.106	5.865	5.832	-0.621	1.303	0.756	0.200	0.729
1.218	0.847	0.171	0.829	0.000	0.000	0.000	0.000	1.397	0.763	0.132	0.751
1.237	0.855	0.253	0.817	0.000	0.000	0.000	0.000	1.386	0.776	0.143	0.763
1.249	0.855	0.328	0.790	0.000	0.000	0.000	0.000	1.289	0.767	0.213	0.737
1.240	0.850	0.422	0.737	0.000	0.000	0.000	0.000	1.159	0.750	0.300	0.687
1.225	0.846	0.380	0.756	0.000	0.000	0.000	0.000	1.216	0.751	0.261	0.704
1.209	0.855	0.331	0.788	0.000	0.000	0.000	0.000	1.285	0.766	0.216	0.735
1.193	0.873	0.302	0.819	0.284	4.184	4.016	1.174	1.285	0.773	0.218	0.742
1.193	0.873	0.302	0.819	0.284	4.184	4.016	1.174	1.285	0.773	0.218	0.742
1.188	0.867	0.373	0.782	0.284	4.184	4.016	1.174	1.235	0.773	0.255	0.730
1.174	0.850	0.389	0.756	0.000	0.000	0.000	0.000	1.206	0.755	0.269	0.705
1.147	0.849	0.333	0.780	0.000	0.000	0.000	0.000	1.299	0.763	0.205	0.735
1.153	0.847	0.315	0.786	0.000	0.000	0.000	0.000	1.304	0.760	0.200	0.733
1.161	0.841	0.328	0.774	0.000	0.000	0.000	0.000	1.285	0.752	0.212	0.721
1.179	0.851	0.077	0.848	0.000	0.000	0.000	0.000	1.599	0.793	-0.022	0.793
1.193	0.850	0.211	0.824	0.000	0.000	0.000	0.000	1.436	0.776	0.104	0.769
1.204	0.848	0.171	0.830	0.613	2.747	2.247	1.581	1.486	0.778	0.066	0.775
1.214	0.846	0.255	0.807	0.613	2.747	2.247	1.581	1.381	0.767	0.145	0.753
1.234	0.852	0.229	0.820	0.613	2.747	2.247	1.581	1.415	0.775	0.120	0.766
1.246	0.859	0.219	0.830	0.617	2.755	2.247	1.595	1.429	0.784	0.111	0.776
1.251	0.861	0.274	0.816	0.617	2.755	2.247	1.595	1.360	0.779	0.163	0.762
1.246	0.846	0.378	0.757	0.000	0.000	0.000	0.000	1.247	0.761	0.242	0.722
1.246	0.846	0.378	0.757	0.000	0.000	0.000	0.000	1.247	0.761	0.242	0.722
1.247	0.839	0.350	0.763	0.000	0.000	0.000	0.000	1.254	0.748	0.233	0.711
1.240	0.839	0.216	0.810	0.000	0.000	0.000	0.000	1.429	0.764	0.108	0.756
1.248	0.849	0.000	0.849	0.000	0.000	0.000	0.000	1.689	0.800	-0.094	0.794
1.272	0.859	0.000	0.859	0.000	0.000	0.000	0.000	1.687	0.809	-0.094	0.804
1.301	0.861	0.000	0.861	0.000	0.000	0.000	0.000	1.687	0.811	-0.094	0.806
1.313	0.857	0.261	0.816	0.000	0.000	0.000	0.000	1.376	0.777	0.150	0.762
1.300	0.842	0.395	0.743	0.000	0.000	0.000	0.000	1.193	0.745	0.275	0.692
1.287	0.839	0.341	0.767	0.000	0.000	0.000	0.000	1.266	0.750	0.225	0.715
1.286	0.852	0.298	0.799	0.000	0.000	0.000	0.000	1.328	0.769	0.185	0.746
1.304	0.855	0.230	0.823	0.000	0.000	0.000	0.000	1.415	0.778	0.121	0.769
1.315	0.858	0.266	0.816	0.000	0.000	0.000	0.000	1.370	0.778	0.155	0.762
1.304	0.853	0.405	0.750	0.628	2.714	2.196	1.595	1.185	0.754	0.284	0.699
1.268	0.842	0.421	0.729	0.628	2.714	2.196	1.595	1.156	0.742	0.299	0.679
1.175	0.841	0.341	0.768	0.628	2.714	2.196	1.595	1.234	0.741	0.245	0.699
1.149	0.842	0.328	0.776	0.000	0.000	0.000	0.000	1.286	0.753	0.212	0.723
1.159	0.851	0.303	0.795	0.000	0.000	0.000	0.000	1.277	0.753	0.218	0.721
1.164	0.847	0.222	0.817	0.000	0.000	0.000	0.000	1.321	0.766	0.189	0.742
1.169	0.846	0.176	0.827	0.000	0.000	0.000	0.000	1.479	0.775	0.071	0.772
1.180	0.858	0.196	0.835	0.000	0.000	0.000	0.000	1.456	0.785	0.090	0.780
1.200	0.866	0.247	0.830	-0.613	2.747	2.247	1.581	1.396	0.788	0.137	0.776
1.224	0.861	0.309	0.803	-0.613	2.747	2.247	1.581	1.316	0.775	0.195	0.750
1.239	0.857	0.265	0.814	-0.613	2.747	2.247	1.581	1.371	0.775	0.154	0.760
1.241	0.859	0.361	0.779	-0.607	2.757	2.264	1.573	1.247	0.767	0.244	0.727
1.242	0.862	0.361	0.782	-0.607	2.757	2.264	1.573	1.248	0.770	0.244	0.730
1.250	0.863	0.302	0.808	-0.304	3.903	3.724	1.170	1.326	0.778	0.189	0.755
1.245	0.861	0.346	0.788	-0.304	3.903	3.724	1.170	1.326	0.778	0.189	0.755
1.214	0.854	0.345	0.781	0.000	0.000	0.000	0.000	1.226	0.757	0.256	0.712
1.197	0.845	0.234	0.812	0.000	0.000	0.000	0.000	1.407	0.768	0.125	0.758
1.187	0.848	0.279	0.801	0.000	0.000	0.000	0.000	1.351	0.765	0.167	0.747
1.177	0.858	0.313	0.799	0.000	0.000	0.000	0.000	1.351	0.765	0.167	0.747
1.168	0.856	0.437	0.735	0.000	0.000	0.000	0.000	1.141	0.754	0.314	0.685
1.165	0.869	0.334	0.802	0.000	0.000	0.000	0.000	1.286	0.780	0.219	0.749
1.179	0.868	0.221	0.840	-0.304	3.903	3.724	1.169	1.428	0.794	0.113	0.786
1.206	0.856	0.314	0.796	-0.105	5.460	5.430	-0.575	1.405	0.787	0.130	0.776
1.206	0.856	0.314	0.796	-0.105	5.460	5.430	-0.575	1.405	0.787	0.130	0.776
1.202	0.844	0.413	0.735	-0.105	5.460	5.430	-0.575	1.169	0.743	0.291	0.684
1.191	0.852	0.475	0.707	0.000	0.000	0.000	0.000	1.083	0.745	0.349	0.658
1.172	0.855	0.442	0.732	0.000	0.000	0.000	0.000	1.133	0.753	0.319	0.682
1.156	0.841	0.353	0.763	0.000	0.000	0.000	0.000	1.250	0.749	0.236	0.711
1.153	0.845	0.348	0.770	0.000	0.000	0.000	0.000	1.260	0.754	0.231	0.718
1.155	0.837	0.361	0.755	0.000	0.000	0.000	0.000	1.238	0.744	0.243	0.703
1.149	0.846	0.405	0.743	0.000	0.000	0.000	0.000	1.181	0.748	0.284	0.692
1.126	0.860	0.409	0.756	0.000	0.000	0.000	0.000	1.183	0.762	0.288	0.705
1.098	0.859	0.384	0.767	-0.327	6.112	5.787	-1.966	1.216	0.763	0.265	0.715
1.087	0.850	0.352	0.773	0.000	0.000	0.000	0.000	1.256	0.758	0.235	0.721
1.093	0.858	0.354	0.782	0.000	0.000	0.000	0.000	1.257	0.768	0.237	0.730
1.103	0.860	0.370	0.777	0.000	0.000	0.000	0.000	1.236	0.768	0.252	0.725
1.116	0.871	0.379	0.784	0.000	0.000	0.000	0.000	1.228	0.777	0.261	0.732
1.119	0.871	0.374	0.787	0.000	0.000	0.000	0.000	1.236	0.778	0.256	0.735
1.115	0.874	0.384	0.785	0.000	0.000	0.000	0.000	1.224	0.779	0.265	0.733
1.112	0.870	0.374	0.786	0.000	0.000	0.000	0.000	1.235	0.777	0.256	0.734
1.114	0.853	0.382	0.763	-0.327	6.228	5.897	-2.002	1.217	0.758	0.263	0.711
1.116	0.838	0.368	0.753	-0.327	6.228	5.897	-2.002	1.228	0.744	0.250	0.701
1.113	0.840	0.401	0.738	-0.329	6.231	5.897	-2.013	1.184	0.742	0.280	0.687
1.111	0.856	0.310	0.797	-0.329	6.231	5.897	-2.013	1.313	0.769	0.196	0.744
1.110	0.868	0.339	0.799	-0.329	6.231	5.897	-2.013	1.280	0.779	0.223	0.746
1.105	0.866	0.435	0.749	-0.329	6.231	5.897	-2.013	1.150	0.766	0.313	0.699
1.096	0.858	0.408	0.755	0.000	0.000	0.000	0.000	1.184	0.760	0.287	0.704
1.093	0.860	0.355	0.783	0.000	0.000	0.000	0.000	1.256	0.769	0.238	0.731
1.095	0.857	0.347	0.783	0.000	0.000	0.000	0.000	1.266	0.766	0.230	0.731
1.100	0.858	0.391	0.764	0.000	0.000	0.000	0.000	1.255	0.767	0.238	0.729
1.100	0.858	0.391	0.764	0.000	0.000	0.000	0.000	1.208	0.763	0.271	0.713
1.097	0.864	0.435	0.746	0.329	6.231	5.897	-2.013	1.149	0.763	0.312	0.696
1.093	0.860	0.463	0.725	0.329	6.231	5.897	-2.013	1.107	0.756	0.338	0.676
1.084	0.860	0.411	0.756	0.000	0.000	0.000	0.000	1.181	0.762	0.290	0.705
1.079	0.860	0.385	0.769	0.000	0.000	0.000	0.000	1.216	0.765	0.266	0.717
1.081	0.846	0.382	0.755	0.000	0.000	0.000	0.000	1.213	0.751	0.263	0.703
1.091	0.854	0.283	0.805	0.000	0.000	0.000	0.000	1.347	0.770	0.171	0.751
1.108	0.871	0.290	0.821	0.000	0.000	0.000	0.000	1.343	0.787	0.178	0.767
1.125	0.872	0.105	0.865	0.000	0.000	0.000	0.000	1.565	0.810	0.005	0.810
1.152	0.868	0.000	0.868	-0.329	6.231	5.897	-2.013	1.686	0.818	-0.094	0.813
1.186	0.854	0.195	0.832	-0.329	6.231	5.897	-2.013	1.457	0.782	0.089	0.777
1.211	0.852	0.275	0.806	-0.329	6.231	5.897	-2.013	1.357	0.769	0.163	0.752
1.235	0.846	0.262	0.804	-0.327	6.228	5.897	-2.002	1.372	0.765	0.151	0.750
1.272	0.851	0.285	0.802	-0.327	6.228	5.897	-2.002	1.385	0.768	0.142	0.755
1.280	0.849	0.309	0.791	-0.327	6.228	5.897	-2.002	1.312	0.763	0.195	0.738
1.282	0.850	0.314	0.790	-0.327	6.228	5.897	-2.002	1.306	0.764	0.200	0.737
1.278	0.838	0.282	0.789	-0.327	6.228	5.897	-2.002	1.344	0.754	0.170	0.735
1.277	0.837	0.227	0.806	-0.326	6.224	5.897	-1.991	1.415	0.761	0.118	0.752
1.255	0.845	0.316	0.784	-0.327	6.111	5.787	-1.965	1.302	0.758	0.201	0.731
1.225	0.855	0.398	0.756	-0.327	6.111	5.787	-1.965	1.302	0.758	0.201	0.731
1.199	0.859	0.448	0.732	-0.327	6.111	5.787	-1.965	1.127	0.755	0.324	0.682
1.176	0.861	0.417	0.753	-0.327	6.111	5.787	-1.965	1.172	0.762	0.296	0.702
1.164	0.859	0.346	0.786	-0.327	6.111	5.787	-1.965	1.267	0.769	0.230	0.734
1.180	0.852	0.190	0.831	-0.329	6.001	5.679	-1.939	1.385	0.773	0.143	0.760
1.180	0.852	0.190	0.831	-0.329	6.001	5.679	-1.939	1.385	0.773	0.143	0.760
1.196	0.854	0.239	0.819	-0.329	6.001	5.679	-1.939	1.402	0.776	0.130	0.765
1.205	0.859	0.270	0.816	0.000	0.000	0.000	0.000	1.365	0.778	0.159	0.762
1.200	0.857	0.287	0.807	0.000	0.000	0.000	0.000	1.342	0.773	0.175	0.753
1.194	0.872	0.392	0.778	0.000	0.000	0.000	0.000	1.230	0.762	0.255	0.718
1.218	0.861	0.267	0.818	0.000	0.000	0.000	0.000	1.233	0.773	0.256	0.729
1.237	0.837	0.258	0.796	0.000	0.000	0.000	0.000	1.426	0.777	0.112	0.769
1.237	0.837	0.258	0.796	0.000	0.000	0.000	0.000	1.426	0.777	0.112	0.769
1.224	0.841	0.358	0.761	0.000	0.000	0.000	0.000	1.244	0.749	0.240	0.709
1.205	0.855	0.361	0.775	0.000	0.000	0.000	0.000	1.247	0.763	0.243	0.723
1.183	0.851	0.415	0.743	0.000	0.000	0.000	0.000	1.169	0.752	0.294	0.692
1.166	0.850	0.412	0.743	0.000	0.000	0.000	0.000	1.173	0.751	0.291	0.692
1.157	0.851	0.428	0.735	0.000	0.000	0.000	0.000	1.151	0.750	0.306	0.685
1.156	0.855	0.358	0.776	0.000	0.000	0.000	0.000	1.249	0.763	0.241	0.724
1.162	0.856	0.301	0.801	0.000	0.000	0.000	0.000	1.249	0.763	0.241	0.724
1.163	0.854	0.325	0.790	-0.329	5.998	5.676	-1.939	1.293	0.766	0.210	0.737
1.151	0.847	0.322	0.783	-0.329	5.998	5.676	-1.939	1.294	0.759	0.207	0.730
1.144	0.853	0.299	0.798	-0.329	6.001	5.679	-1.939	1.326	0.768	0.186	0.745
1.138	0.852	0.367	0.769	-0.329	6.001	5.679	-1.939	1.237	0.759	0.249	0.717
1.140	0.853	0.316	0.792	-0.329	6.117	5.789	-1.976	1.304	0.766	0.202	0.739
1.156	0.845	0.292	0.793	-0.329	6.117	5.789	-1.976	1.333	0.761	0.179	0.740
1.171	0.855	0.270	0.811	-0.329	6.231	5.897	-2.013	1.364	0.774	0.159	0.757
1.186	0.857	0.298	0.804	-0.329	6.231	5.897	-2.013	1.329	0.773	0.185	0.751
1.190	0.859	0.368	0.776	0.000	0.000	0.000	0.000	1.238	0.766	0.250	0.724
1.179	0.848	0.413	0.741	0.000	0.000	0.000	0.000	1.170	0.749	0.292	0.690
1.161	0.851	0.442	0.727	0.000	0.000	0.000	0.000	1.130	0.748	0.319	0.677
1.144	0.855	0.443	0.731	0.000	0.000	0.000	0.000	1.132	0.752	0.320	0.681
1.097	0.855	0.491	0.700	0.000	0.000	0.000	0.000	1.022	0.738	0.385	0.630
1.073	0.846	0.506	0.677	0.000	0.000	0.000	0.000	1.030	0.735	0.378	0.630
1.046	0.852	0.476	0.707	0.000	0.000	0.000	0.000	1.082	0.745	0.350	0.658
1.029	0.854	0.410	0.749	0.000	0.000	0.000	0.000	1.178	0.755	0.289	0.698
1.014	0.853	0.404	0.751	-0.329	6.231	5.897	-2.013	1.187	0.755	0.283	0.700
1.011	0.863	0.367	0.781	-0.329	6.231	5.897	-2.013	1.242	0.770	0.249	0.729
1.017	0.859	0.389	0.765	-0.329	6.231	5.897	-2.013	1.209	0.763	0.270	0.714
1.028	0.866	0.329	0.801	-0.329	6.231	5.897	-2.013	1.292	0.778	0.214	0.748
1.052	0.856	0.282	0.808	-0.329	6.231	5.897	-2.013	1.349	0.773	0.170	0.754
1.080	0.848	0.332	0.780	-0.329	6.231	5.897	-2.013	1.282	0.758	0.216	0.727
1.096	0.837	0.396	0.737	-0.329	6.231	5.897	-2.013	1.188	0.739	0.276	0.686
1.108	0.843	0.448	0.714	-0.329	6.231	5.897	-2.013	1.117	0.740	0.324	0.665
1.114	0.856	0.421	0.744	-0.329	6.231	5.897	-2.013	1.163	0.755	0.299	0.693
1.117	0.864	0.394	0.768	-0.329	6.231	5.897	-2.013	1.206	0.768	0.274	0.717
1.121	0.862	0.386	0.770	-0.329	6.231	5.897	-2.013	1.215	0.766	0.267	0.718
1.121	0.862	0.375	0.776	-0.329	6.231	5.897	-2.013	1.230	0.768	0.257	0.724
1.118	0.854	0.379	0.765	-0.329	6.231	5.897	-2.013	1.221	0.759	0.260	0.713
1.096	0.844	0.394	0.747	-0.329	6.231	5.897	-2.013	1.194	0.751	0.276	0.698
1.084	0.847	0.370	0.761	-0.329	6.231	5.897	-2.013	1.196	0.748	0.274	0.696
1.085	0.840	0.367	0.755	-0.329	6.231	5.897	-2.013	1.229	0.752	0.252	0.709
1.095	0.836	0.314	0.775	-0.329	6.231	5.897	-2.013	1.302	0.749	0.199	0.722
1.110	0.835	0.328	0.767	-0.329	6.231	5.897	-2.013	1.282	0.745	0.212	0.714
1.111	0.843	0.354	0.765	-0.327	6.228	5.897	-2.002	1.219	0.732	0.252	0.687
1.118	0.852	0.332	0.785	-0.327	6.228	5.897	-2.002	1.219	0.732	0.252	0.687
1.124	0.861	0.350	0.786	-0.326	6.224	5.897	-1.991	1.263	0.770	0.233	0.734
1.132	0.859	0.338	0.790	-0.326	6.224	5.897	-1.991	1.278	0.770	0.222	0.737
1.131	0.852	0.382	0.761	-0.322	6.218	5.897	-1.970	1.216	0.756	0.263	0.709
1.133	0.850	0.348	0.776	-0.322	6.218	5.897	-1.970	1.262	0.760	0.231	0.724
1.138	0.848	0.280	0.800	-0.322	6.218	5.897	-1.970	1.349	0.765	0.168	0.746
1.158	0.867	0.094	0.862	-0.322	6.218	5.897	-1.970	1.578	0.807	-0.006	0.807
1.194	0.869	0.154	0.855	0.000	0.000	0.000	0.000	1.507	0.802	0.051	0.800
1.216	0.862	0.269	0.819	0.000	0.000	0.000	0.000	1.367	0.781	0.158	0.765
1.222	0.833	0.394	0.734	0.000	0.000	0.000	0.000	1.274	0.755	0.221	0.722
1.216	0.840	0.407	0.735	0.000	0.000	0.000	0.000	1.175	0.741	0.286	0.684
1.205	0.854	0.401	0.754	0.000	0.000	0.000	0.000	1.191	0.757	0.281	0.703
1.198	0.858	0.422	0.746	0.000	0.000	0.000	0.000	1.191	0.757	0.281	0.703
1.188	0.852	0.390	0.757	-0.317	6.206	5.897	-1.933	1.206	0.756	0.270	0.706
1.183	0.849	0.274	0.803	-0.317	6.206	5.897	-1.933	1.358	0.766	0.162	0.749
1.175	0.850	0.281	0.802	-0.321	6.215	5.898	-1.959	1.349	0.767	0.169	0.748
1.155	0.857	0.217	0.829	-0.321	6.215	5.898	-1.959	1.431	0.783	0.109	0.775
1.144	0.860	0.333	0.793	-0.321	6.214	5.897	-1.959	1.286	0.771	0.217	0.740
1.138	0.855	0.389	0.762	-0.321	6.214	5.897	-1.959	1.209	0.760	0.269	0.711
1.133	0.853	0.449	0.725	-0.322	6.104	5.789	-1.933	1.122	0.749	0.325	0.675
1.123	0.858	0.491	0.703	-0.322	6.104	5.789	-1.933	1.064	0.749	0.364	0.655
1.116	0.855	0.475	0.710	-0.322	6.104	5.789	-1.933	1.085	0.747	0.349	0.661
1.116	0.864	0.390	0.771	-0.324	5.993	5.681	-1.908	1.211	0.769	0.271	0.720
1.128	0.868	0.291	0.817	-0.324	5.993	5.681	-1.908	1.342	0.783	0.178	0.763
1.143	0.863	0.195	0.840	-0.324	5.992	5.680	-1.908	1.458	0.790	0.089	0.785
1.147	0.865	0.323	0.802	-0.326	5.995	5.680	-1.918	1.359	0.778	0.164	0.761
1.147	0.866	0.306	0.810	-0.326	5.995	5.680	-1.918	1.359	0.778	0.164	0.761
1.142	0.859	0.411	0.754	-0.326	5.995	5.680	-1.918	1.180	0.760	0.290	0.703
1.144	0.848	0.396	0.750	-0.326	5.995	5.680	-1.918	1.195	0.752	0.276	0.699
1.168	0.843	0.368	0.758	-0.326	5.995	5.680	-1.918	1.218	0.752	0.260	0.706
1.182	0.844	0.312	0.784	-0.326	5.995	5.680	-1.918	1.306	0.757	0.198	0.731
1.181	0.844	0.365	0.761	-0.326	5.995	5.680	-1.918	1.236	0.751	0.247	0.709
1.163	0.834	0.387	0.738	-0.324	6.107	5.789	-1.944	1.200	0.737	0.267	0.687
1.141	0.830	0.426	0.712	-0.324	6.107	5.789	-1.944	1.142	0.728	0.303	0.662
1.129	0.834	0.278	0.786	-0.326	6.110	5.789	-1.955	1.251	0.744	0.234	0.706
1.144	0.837	0.218	0.808	-0.326	6.224	5.897	-1.991	1.348	0.751	0.166	0.732
1.163	0.849	0.362	0.768	-0.326	6.224	5.897	-1.991	1.285	0.757	0.213	0.726
1.162	0.864	0.374	0.778	-0.326	6.224	5.897	-1.991	1.232	0.770	0.256	0.726
1.151	0.862	0.432	0.746	-0.326	6.224	5.897	-1.991	1.232	0.770	0.256	0.726
1.141	0.856	0.440	0.734	-0.326	6.225	5.898	-1.991	1.137	0.754	0.317	0.684
1.129	0.851	0.467	0.711	-0.326	6.225	5.898	-1.991	1.094	0.745	0.342	0.662
1.121	0.839	0.458	0.703	-0.326	6.225	5.898	-1.991	1.100	0.734	0.333	0.654
1.113	0.836	0.415	0.726	-0.326	6.225	5.898	-1.991	1.162	0.737	0.293	0.676
1.103	0.840	0.340	0.768	-0.326	6.225	5.898	-1.991	1.268	0.750	0.224	0.716
1.085	0.852	0.371	0.767	0.000	0.000	0.000	0.000	1.268	0.750	0.224	0.716
1.077	0.850	0.431	0.733	0.000	0.000	0.000	0.000	1.147	0.749	0.308	0.683
1.071	0.846	0.434	0.726	0.000	0.000	0.000	0.000	1.140	0.744	0.311	0.676
1.073	0.832	0.378	0.741	0.000	0.000	0.000	0.000	1.212	0.737	0.259	0.690
1.078	0.837	0.353	0.759	0.000	0.000	0.000	0.000	1.249	0.745	0.236	0.707
1.090	0.840	0.379	0.750	0.000	0.000	0.000	0.000	1.214	0.745	0.260	0.698
1.100	0.845	0.377	0.756	0.000	0.000	0.000	0.000	1.214	0.745	0.260	0.698
1.109	0.845	0.349	0.769	0.000	0.000	0.000	0.000	1.258	0.754	0.232	0.717
1.116	0.842	0.254	0.802	0.000	0.000	0.000	0.000	1.258	0.754	0.232	0.717
1.121	0.848	0.305	0.791	0.000	0.000	0.000	0.000	1.318	0.762	0.191	0.738
1.129	0.850	0.339	0.779	0.000	0.000	0.000	0.000	1.318	0.762	0.191	0.738
1.157	0.861	0.325	0.798	-0.326	6.225	5.898	-1.991	1.310	0.768	0.198	0.742
1.176	0.850	0.167	0.834	-0.326	6.225	5.898	-1.991	1.490	0.782	0.063	0.779
1.192	0.846	0.300	0.791	-0.326	6.225	5.898	-1.991	1.490	0.782	0.063	0.779
1.201	0.843	0.348	0.768	-0.326	6.224	5.897	-1.991	1.323	0.761	0.187	0.738
1.197	0.842	0.411	0.735	-0.326	6.224	5.897	-1.991	1.259	0.752	0.231	0.716
1.182	0.844	0.431	0.725	-0.326	6.224	5.897	-1.991	1.170	0.743	0.290	0.684
1.165	0.847	0.455	0.715	-0.326	6.224	5.897	-1.991	1.143	0.742	0.308	0.675
1.138	0.859	0.362	0.779	-0.326	6.224	5.897	-1.991	1.148	0.748	0.307	0.682
1.137	0.846	0.332	0.778	0.000	0.000	0.000	0.000	1.281	0.756	0.216	0.725
1.130	0.846	0.262	0.804	0.000	0.000	0.000	0.000	1.372	0.765	0.151	0.750
1.109	0.845	0.435	0.724	0.000	0.000	0.000	0.000	1.372	0.765	0.151	0.750
1.098	0.854	0.417	0.744	0.000	0.000	0.000	0.000	1.204	0.758	0.272	0.708
1.098	0.854	0.417	0.744	0.000	0.000	0.000	0.000	1.168	0.753	0.295	0.693
1.105	0.843	0.398	0.743	-0.326	6.224	5.897	-1.991	1.189	0.746	0.278	0.692
1.112	0.843	0.359	0.762	-0.326	6.224	5.897	-1.991	1.189	0.746	0.278	0.692
1.125	0.837	0.350	0.760	-0.326	6.224	5.897	-1.991	1.244	0.750	0.241	0.710
1.118	0.844	0.386	0.750	0.000	0.000	0.000	0.000	1.246	0.748	0.239	0.709
1.113	0.841	0.341	0.768	0.000	0.000	0.000	0.000	1.207	0.748	0.266	0.699
1.116	0.847	0.316	0.786	0.000	0.000	0.000	0.000	1.303	0.760	0.201	0.733
1.130	0.848	0.204	0.823	0.000	0.000	0.000	0.000	1.445	0.774	0.097	0.768
1.161	0.846	0.321	0.783	0.000	0.000	0.000	0.000	1.371	0.766	0.152	0.751
1.162	0.834	0.370	0.748	-0.326	6.224	5.897	-1.991	1.225	0.740	0.251	0.696
1.157	0.833	0.415	0.722	-0.326	6.224	5.897	-1.991	1.160	0.733	0.293	0.672
1.145	0.838	0.410	0.731	-0.327	6.114	5.789	-1.965	1.169	0.739	0.289	0.680
1.136	0.852	0.404	0.750	-0.327	6.114	5.789	-1.965	1.186	0.754	0.283	0.699
1.138	0.848	0.298	0.793	0.000	0.000	0.000	0.000	1.212	0.757	0.266	0.709
1.149	0.845	0.243	0.809	0.000	0.000	0.000	0.000	1.396	0.767	0.133	0.755
1.151	0.849	0.290	0.798	0.000	0.000	0.000	0.000	1.337	0.765	0.177	0.744
