phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.085	2.561	2.551	-0.224	-0.480	2.117	1.878	-0.977	-0.448	2.352	2.120	-1.019
-0.082	2.561	2.552	-0.219	-0.478	2.113	1.877	-0.972	-0.448	2.352	2.120	-1.018
-0.082	2.561	2.552	-0.219	-0.478	2.113	1.877	-0.972	-0.446	2.351	2.121	-1.015
-0.081	2.550	2.543	-0.194	-0.478	2.113	1.877	-0.972	-0.446	2.344	2.114	-1.012
-0.079	2.547	2.539	-0.202	-0.478	2.113	1.876	-0.972	-0.446	2.341	2.112	-1.010
-0.084	2.548	2.527	-0.326	-0.478	2.113	1.876	-0.972	-0.447	2.343	2.113	-1.012
-0.096	2.550	2.503	-0.487	-0.478	2.113	1.876	-0.972	-0.447	2.345	2.114	-1.014
-0.106	2.559	2.503	-0.531	-0.478	2.113	1.876	-0.972	-0.447	2.350	2.119	-1.017
-0.120	2.556	2.533	-0.342	-0.478	2.113	1.876	-0.972	-0.447	2.348	2.118	-1.014
-0.128	2.569	2.539	-0.393	-0.480	2.115	1.876	-0.977	-0.447	2.358	2.126	-1.019
-0.142	2.571	2.541	-0.391	-0.478	2.113	1.877	-0.972	-0.448	2.362	2.128	-1.024
-0.148	2.562	2.525	-0.432	-0.478	2.113	1.877	-0.972	-0.447	2.352	2.121	-1.017
-0.155	2.538	2.514	-0.353	-0.478	2.114	1.877	-0.972	-0.447	2.336	2.107	-1.009
-0.156	2.534	2.489	-0.477	-0.480	2.116	1.877	-0.977	-0.449	2.326	2.096	-1.009
-0.156	2.534	2.489	-0.477	-0.480	2.116	1.877	-0.977	-0.449	2.335	2.103	-1.014
-0.157	2.537	2.471	-0.571	-0.480	2.116	1.877	-0.977	-0.449	2.336	2.104	-1.015
-0.161	2.563	2.541	-0.335	-0.480	2.116	1.877	-0.977	-0.449	2.353	2.119	-1.022
-0.161	2.568	2.538	-0.387	-0.480	2.116	1.877	-0.977	-0.448	2.357	2.124	-1.022
-0.161	2.562	2.534	-0.379	-0.480	2.116	1.877	-0.976	-0.449	2.353	2.120	-1.021
-0.163	2.575	2.548	-0.368	-0.480	2.116	1.877	-0.976	-0.448	2.362	2.128	-1.024
-0.158	2.569	2.557	-0.241	-0.480	2.116	1.877	-0.976	-0.448	2.357	2.124	-1.021
-0.158	2.569	2.557	-0.241	-0.480	2.116	1.877	-0.976	-0.448	2.357	2.124	-1.021
-0.149	2.565	2.562	-0.131	-0.479	2.115	1.877	-0.976	-0.447	2.354	2.123	-1.018
-0.134	2.566	2.564	-0.104	-0.479	2.115	1.877	-0.976	-0.447	2.354	2.123	-1.018
-0.105	2.560	2.547	-0.259	-0.480	2.115	1.877	-0.976	-0.448	2.362	2.129	-1.022
-0.105	2.560	2.547	-0.259	-0.480	2.115	1.877	-0.976	-0.448	2.351	2.119	-1.019
-0.095	2.566	2.556	-0.228	-0.480	2.115	1.877	-0.976	-0.448	2.358	2.125	-1.022
-0.095	2.566	2.556	-0.228	-0.480	2.116	1.877	-0.976	-0.448	2.355	2.123	-1.020
-0.085	2.578	2.558	-0.320	-0.480	2.116	1.877	-0.976	-0.449	2.364	2.130	-1.025
-0.099	2.566	2.536	-0.391	-0.480	2.114	1.876	-0.976	-0.449	2.364	2.130	-1.026
-0.099	2.566	2.536	-0.391	-0.480	2.114	1.876	-0.976	-0.449	2.364	2.130	-1.026
-0.108	2.564	2.542	-0.335	-0.480	2.114	1.876	-0.976	-0.449	2.354	2.121	-1.021
-0.113	2.565	2.554	-0.232	-0.480	2.114	1.875	-0.976	-0.448	2.354	2.121	-1.020
-0.111	2.572	2.569	-0.121	-0.480	2.114	1.875	-0.976	-0.448	2.358	2.126	-1.021
-0.105	2.575	2.570	-0.154	-0.480	2.113	1.875	-0.976	-0.448	2.361	2.128	-1.022
-0.103	2.569	2.561	-0.203	-0.480	2.113	1.875	-0.976	-0.448	2.357	2.124	-1.021
-0.102	2.568	2.556	-0.246	-0.480	2.113	1.875	-0.976	-0.448	2.356	2.123	-1.021
-0.103	2.555	2.544	-0.237	-0.480	2.113	1.875	-0.975	-0.448	2.347	2.115	-1.017
-0.102	2.557	2.545	-0.250	-0.480	2.113	1.874	-0.975	-0.448	2.349	2.117	-1.017
-0.102	2.561	2.523	-0.437	-0.480	2.113	1.874	-0.975	-0.449	2.352	2.119	-1.020
-0.109	2.541	2.519	-0.337	-0.478	2.111	1.874	-0.971	-0.448	2.347	2.115	-1.017
-0.115	2.539	2.510	-0.385	-0.478	2.110	1.874	-0.970	-0.447	2.336	2.107	-1.009
-0.121	2.545	2.518	-0.369	-0.478	2.110	1.874	-0.970	-0.447	2.340	2.110	-1.011
-0.122	2.544	2.535	-0.207	-0.478	2.110	1.873	-0.970	-0.446	2.338	2.109	-1.009
-0.116	2.543	2.536	-0.194	-0.476	2.107	1.873	-0.966	-0.445	2.337	2.110	-1.005
-0.105	2.546	2.540	-0.173	-0.476	2.107	1.873	-0.966	-0.444	2.339	2.112	-1.005
-0.096	2.534	2.521	-0.258	-0.476	2.107	1.873	-0.966	-0.444	2.331	2.105	-1.002
-0.103	2.536	2.515	-0.325	-0.476	2.107	1.873	-0.966	-0.445	2.332	2.105	-1.004
-0.108	2.538	2.516	-0.336	-0.476	2.107	1.873	-0.966	-0.445	2.334	2.107	-1.005
-0.108	2.542	2.530	-0.248	-0.476	2.107	1.873	-0.966	-0.445	2.336	2.109	-1.005
-0.099	2.536	2.528	-0.196	-0.476	2.107	1.873	-0.965	-0.444	2.331	2.105	-1.002
-0.092	2.541	2.527	-0.264	-0.476	2.107	1.873	-0.965	-0.444	2.335	2.108	-1.004
-0.090	2.540	2.527	-0.258	-0.476	2.107	1.873	-0.965	-0.444	2.335	2.108	-1.004
-0.094	2.536	2.512	-0.352	-0.476	2.107	1.873	-0.965	-0.445	2.333	2.106	-1.004
-0.101	2.536	2.520	-0.285	-0.478	2.109	1.873	-0.970	-0.446	2.333	2.104	-1.007
-0.106	2.542	2.526	-0.283	-0.476	2.107	1.873	-0.965	-0.445	2.336	2.109	-1.005
-0.107	2.549	2.543	-0.163	-0.476	2.107	1.872	-0.965	-0.444	2.340	2.113	-1.006
-0.092	2.553	2.552	-0.073	-0.476	2.107	1.872	-0.965	-0.444	2.343	2.116	-1.006
-0.087	2.563	2.550	-0.255	-0.476	2.107	1.872	-0.965	-0.444	2.352	2.124	-1.011
-0.092	2.573	2.544	-0.384	-0.476	2.107	1.872	-0.965	-0.445	2.358	2.128	-1.015
-0.098	2.564	2.544	-0.322	-0.476	2.107	1.872	-0.965	-0.445	2.354	2.125	-1.013
-0.098	2.564	2.544	-0.322	-0.480	2.074	1.839	-0.958	-0.448	2.341	2.110	-1.015
-0.099	2.562	2.544	-0.308	-0.479	2.072	1.839	-0.954	-0.447	2.340	2.110	-1.011
-0.100	2.565	2.550	-0.277	-0.479	2.072	1.839	-0.954	-0.447	2.341	2.111	-1.011
-0.105	2.558	2.553	-0.149	-0.479	2.072	1.839	-0.954	-0.447	2.338	2.109	-1.010
-0.105	2.558	2.553	-0.149	-0.481	2.037	1.806	-0.943	-0.448	2.324	2.095	-1.007
-0.102	2.556	2.548	-0.199	-0.481	2.037	1.806	-0.943	-0.448	2.323	2.094	-1.006
-0.097	2.550	2.541	-0.206	-0.481	2.037	1.806	-0.943	-0.448	2.319	2.090	-1.005
-0.087	2.555	2.554	-0.078	-0.481	2.037	1.806	-0.943	-0.447	2.323	2.094	-1.005
-0.078	2.565	2.565	-0.047	-0.481	2.037	1.806	-0.943	-0.448	2.329	2.100	-1.008
-0.069	2.576	2.555	-0.329	-0.478	2.072	1.840	-0.954	-0.446	2.344	2.115	-1.011
-0.069	2.576	2.555	-0.329	-0.478	2.072	1.840	-0.954	-0.447	2.349	2.118	-1.015
-0.073	2.577	2.533	-0.475	-0.478	2.072	1.840	-0.954	-0.447	2.350	2.119	-1.017
-0.083	2.581	2.551	-0.392	-0.478	2.072	1.840	-0.954	-0.447	2.352	2.121	-1.017
-0.091	2.581	2.565	-0.278	-0.478	2.072	1.840	-0.954	-0.446	2.351	2.121	-1.015
-0.094	2.577	2.569	-0.202	-0.477	2.109	1.873	-0.969	-0.446	2.361	2.130	-1.018
-0.097	2.572	2.560	-0.243	-0.479	2.112	1.874	-0.974	-0.447	2.358	2.126	-1.020
-0.110	2.570	2.543	-0.372	-0.479	2.112	1.874	-0.974	-0.448	2.357	2.124	-1.021
-0.123	2.572	2.540	-0.403	-0.480	2.112	1.874	-0.975	-0.449	2.358	2.125	-1.023
-0.134	2.563	2.533	-0.387	-0.479	2.112	1.874	-0.974	-0.448	2.352	2.120	-1.019
-0.139	2.559	2.534	-0.354	-0.479	2.112	1.874	-0.974	-0.448	2.350	2.118	-1.018
-0.134	2.549	2.531	-0.303	-0.480	2.113	1.874	-0.975	-0.448	2.342	2.111	-1.015
-0.128	2.559	2.540	-0.311	-0.480	2.113	1.874	-0.975	-0.449	2.349	2.117	-1.019
-0.128	2.559	2.541	-0.300	-0.480	2.113	1.874	-0.975	-0.448	2.349	2.117	-1.018
-0.133	2.545	2.523	-0.337	-0.480	2.113	1.874	-0.975	-0.449	2.341	2.109	-1.015
-0.139	2.541	2.505	-0.426	-0.480	2.113	1.874	-0.975	-0.449	2.338	2.106	-1.015
-0.143	2.544	2.526	-0.304	-0.480	2.113	1.874	-0.975	-0.448	2.339	2.108	-1.014
-0.142	2.555	2.535	-0.315	-0.480	2.113	1.874	-0.975	-0.449	2.347	2.115	-1.018
-0.136	2.574	2.552	-0.338	-0.480	2.113	1.874	-0.975	-0.449	2.361	2.127	-1.024
-0.134	2.573	2.549	-0.349	-0.480	2.113	1.874	-0.975	-0.448	2.359	2.126	-1.023
-0.135	2.566	2.540	-0.367	-0.480	2.113	1.874	-0.975	-0.449	2.355	2.122	-1.022
-0.135	2.561	2.539	-0.337	-0.480	2.113	1.874	-0.976	-0.449	2.352	2.119	-1.020
-0.135	2.567	2.548	-0.307	-0.480	2.113	1.874	-0.976	-0.448	2.355	2.122	-1.021
-0.135	2.568	2.540	-0.382	-0.482	2.116	1.875	-0.980	-0.451	2.357	2.122	-1.027
-0.130	2.573	2.553	-0.323	-0.484	2.118	1.875	-0.985	-0.452	2.361	2.124	-1.032
-0.128	2.572	2.546	-0.365	-0.484	2.118	1.875	-0.985	-0.452	2.361	2.123	-1.032
-0.128	2.563	2.541	-0.331	-0.484	2.118	1.875	-0.985	-0.452	2.354	2.117	-1.029
-0.129	2.560	2.529	-0.397	-0.484	2.118	1.875	-0.985	-0.453	2.353	2.116	-1.029
-0.134	2.561	2.531	-0.390	-0.484	2.118	1.875	-0.985	-0.453	2.353	2.116	-1.029
-0.141	2.573	2.526	-0.492	-0.484	2.118	1.875	-0.985	-0.452	2.347	2.111	-1.025
-0.141	2.573	2.526	-0.492	-0.484	2.118	1.875	-0.985	-0.452	2.347	2.111	-1.025
-0.156	2.570	2.526	-0.473	-0.484	2.118	1.875	-0.985	-0.453	2.360	2.122	-1.032
-0.156	2.570	2.526	-0.473	-0.484	2.118	1.875	-0.985	-0.453	2.360	2.122	-1.032
-0.160	2.563	2.522	-0.456	-0.482	2.116	1.875	-0.980	-0.451	2.354	2.119	-1.026
-0.165	2.551	2.515	-0.432	-0.482	2.116	1.875	-0.980	-0.451	2.346	2.112	-1.022
-0.170	2.556	2.514	-0.464	-0.482	2.116	1.875	-0.980	-0.451	2.350	2.115	-1.024
-0.171	2.553	2.511	-0.464	-0.482	2.115	1.874	-0.980	-0.451	2.348	2.113	-1.023
-0.175	2.552	2.515	-0.432	-0.482	2.115	1.874	-0.980	-0.451	2.346	2.112	-1.022
-0.172	2.544	2.523	-0.322	-0.480	2.113	1.874	-0.976	-0.449	2.340	2.108	-1.015
-0.169	2.539	2.516	-0.336	-0.480	2.113	1.874	-0.976	-0.449	2.336	2.105	-1.013
-0.160	2.540	2.519	-0.322	-0.480	2.113	1.874	-0.976	-0.449	2.336	2.105	-1.014
-0.151	2.534	2.521	-0.260	-0.480	2.114	1.875	-0.976	-0.448	2.333	2.103	-1.011
-0.141	2.535	2.508	-0.368	-0.480	2.114	1.875	-0.976	-0.448	2.330	2.100	-1.010
-0.141	2.535	2.508	-0.368	-0.480	2.114	1.875	-0.976	-0.449	2.334	2.103	-1.012
-0.133	2.534	2.519	-0.269	-0.478	2.112	1.875	-0.971	-0.447	2.332	2.103	-1.007
-0.126	2.539	2.527	-0.248	-0.478	2.112	1.875	-0.971	-0.446	2.336	2.107	-1.008
-0.119	2.538	2.517	-0.326	-0.478	2.112	1.875	-0.971	-0.446	2.338	2.109	-1.009
-0.121	2.530	2.497	-0.406	-0.478	2.112	1.875	-0.971	-0.447	2.335	2.106	-1.009
-0.121	2.530	2.497	-0.406	-0.478	2.112	1.875	-0.971	-0.447	2.330	2.101	-1.007
-0.130	2.538	2.514	-0.346	-0.478	2.112	1.875	-0.971	-0.447	2.335	2.106	-1.009
-0.131	2.536	2.515	-0.321	-0.478	2.112	1.875	-0.971	-0.447	2.334	2.105	-1.008
-0.129	2.533	2.514	-0.306	-0.478	2.112	1.875	-0.971	-0.447	2.332	2.103	-1.007
-0.128	2.540	2.525	-0.269	-0.478	2.112	1.875	-0.971	-0.446	2.336	2.107	-1.008
-0.125	2.544	2.536	-0.199	-0.478	2.112	1.875	-0.971	-0.446	2.339	2.110	-1.009
-0.123	2.543	2.530	-0.253	-0.480	2.114	1.875	-0.975	-0.448	2.339	2.108	-1.013
-0.125	2.554	2.529	-0.361	-0.480	2.114	1.875	-0.975	-0.449	2.347	2.115	-1.018
-0.125	2.550	2.521	-0.385	-0.480	2.114	1.875	-0.975	-0.449	2.344	2.112	-1.017
-0.124	2.552	2.526	-0.366	-0.480	2.113	1.875	-0.975	-0.449	2.345	2.113	-1.018
-0.123	2.558	2.529	-0.388	-0.480	2.113	1.875	-0.975	-0.449	2.350	2.117	-1.020
-0.124	2.553	2.523	-0.393	-0.484	2.080	1.841	-0.968	-0.452	2.336	2.101	-1.021
-0.144	2.556	2.513	-0.465	-0.487	2.045	1.807	-0.957	-0.453	2.332	2.097	-1.020
-0.144	2.556	2.513	-0.465	-0.487	2.045	1.807	-0.957	-0.453	2.332	2.097	-1.020
-0.162	2.556	2.529	-0.367	-0.487	2.045	1.807	-0.957	-0.455	2.324	2.088	-1.021
-0.163	2.549	2.526	-0.346	-0.487	2.045	1.807	-0.957	-0.454	2.322	2.086	-1.019
-0.160	2.541	2.531	-0.225	-0.487	2.045	1.807	-0.957	-0.454	2.315	2.081	-1.015
-0.155	2.538	2.521	-0.290	-0.482	2.077	1.840	-0.963	-0.450	2.323	2.092	-1.011
-0.152	2.547	2.534	-0.255	-0.476	2.107	1.873	-0.966	-0.445	2.339	2.112	-1.006
-0.146	2.556	2.548	-0.205	-0.476	2.107	1.873	-0.966	-0.444	2.346	2.118	-1.008
-0.138	2.564	2.544	-0.318	-0.476	2.107	1.873	-0.966	-0.445	2.352	2.123	-1.012
-0.122	2.558	2.533	-0.359	-0.478	2.110	1.873	-0.971	-0.445	2.357	2.128	-1.014
-0.116	2.557	2.537	-0.317	-0.480	2.112	1.873	-0.975	-0.448	2.348	2.116	-1.018
-0.113	2.554	2.541	-0.250	-0.480	2.112	1.873	-0.975	-0.448	2.346	2.114	-1.017
-0.110	2.553	2.546	-0.191	-0.481	2.114	1.874	-0.979	-0.449	2.346	2.113	-1.019
-0.106	2.549	2.542	-0.183	-0.483	2.116	1.874	-0.983	-0.451	2.343	2.109	-1.021
-0.104	2.554	2.543	-0.243	-0.483	2.116	1.874	-0.983	-0.451	2.348	2.113	-1.024
-0.106	2.565	2.545	-0.314	-0.483	2.116	1.874	-0.984	-0.452	2.354	2.118	-1.028
-0.109	2.567	2.534	-0.406	-0.483	2.116	1.874	-0.984	-0.452	2.356	2.119	-1.030
-0.112	2.559	2.544	-0.278	-0.483	2.116	1.874	-0.984	-0.452	2.351	2.115	-1.026
-0.108	2.557	2.553	-0.154	-0.480	2.131	1.891	-0.984	-0.448	2.354	2.122	-1.020
-0.094	2.570	2.558	-0.248	-0.476	2.147	1.908	-0.983	-0.445	2.360	2.131	-1.015
-0.105	2.570	2.545	-0.356	-0.476	2.146	1.908	-0.983	-0.444	2.368	2.138	-1.018
-0.113	2.572	2.536	-0.429	-0.475	2.147	1.909	-0.983	-0.445	2.370	2.139	-1.021
-0.119	2.582	2.549	-0.411	-0.475	2.147	1.909	-0.983	-0.445	2.377	2.145	-1.024
-0.123	2.563	2.536	-0.376	-0.478	2.130	1.892	-0.979	-0.445	2.370	2.139	-1.021
-0.130	2.554	2.516	-0.441	-0.478	2.130	1.892	-0.979	-0.445	2.370	2.139	-1.021
-0.130	2.554	2.516	-0.441	-0.478	2.130	1.892	-0.979	-0.447	2.358	2.127	-1.019
-0.142	2.551	2.493	-0.541	-0.478	2.130	1.892	-0.979	-0.448	2.352	2.120	-1.018
-0.157	2.550	2.494	-0.533	-0.478	2.130	1.892	-0.979	-0.447	2.350	2.119	-1.017
-0.167	2.554	2.501	-0.514	-0.481	2.115	1.874	-0.979	-0.451	2.348	2.113	-1.023
-0.171	2.555	2.536	-0.309	-0.483	2.116	1.874	-0.983	-0.450	2.348	2.114	-1.021
-0.167	2.547	2.521	-0.365	-0.483	2.116	1.874	-0.983	-0.452	2.343	2.108	-1.023
-0.159	2.538	2.530	-0.197	-0.483	2.116	1.874	-0.983	-0.451	2.336	2.103	-1.018
-0.150	2.536	2.534	-0.097	-0.483	2.116	1.874	-0.983	-0.451	2.335	2.102	-1.017
-0.133	2.524	2.510	-0.268	-0.483	2.116	1.874	-0.983	-0.451	2.331	2.098	-1.016
-0.133	2.524	2.510	-0.268	-0.483	2.116	1.874	-0.983	-0.451	2.327	2.094	-1.015
-0.125	2.520	2.498	-0.329	-0.483	2.116	1.874	-0.982	-0.452	2.324	2.091	-1.014
-0.110	2.508	2.486	-0.335	-0.482	2.113	1.873	-0.979	-0.450	2.318	2.087	-1.009
-0.110	2.508	2.486	-0.335	-0.483	2.115	1.873	-0.983	-0.452	2.316	2.084	-1.011
-0.113	2.529	2.483	-0.483	-0.481	2.113	1.873	-0.978	-0.450	2.320	2.089	-1.010
-0.118	2.539	2.492	-0.486	-0.483	2.115	1.873	-0.983	-0.451	2.331	2.098	-1.015
-0.130	2.539	2.520	-0.309	-0.481	2.113	1.872	-0.978	-0.451	2.331	2.098	-1.015
-0.137	2.540	2.527	-0.255	-0.480	2.111	1.872	-0.974	-0.448	2.338	2.107	-1.013
-0.137	2.540	2.527	-0.255	-0.480	2.111	1.872	-0.974	-0.448	2.338	2.107	-1.013
-0.138	2.547	2.511	-0.425	-0.480	2.111	1.872	-0.974	-0.449	2.341	2.109	-1.016
-0.141	2.552	2.518	-0.410	-0.480	2.111	1.872	-0.974	-0.449	2.344	2.112	-1.017
-0.143	2.549	2.532	-0.294	-0.480	2.111	1.873	-0.974	-0.448	2.342	2.111	-1.015
-0.133	2.529	2.517	-0.250	-0.478	2.109	1.873	-0.970	-0.447	2.336	2.107	-1.009
-0.133	2.529	2.517	-0.250	-0.478	2.109	1.873	-0.970	-0.446	2.328	2.100	-1.005
-0.106	2.530	2.528	-0.097	-0.478	2.109	1.873	-0.970	-0.446	2.324	2.097	-1.002
-0.106	2.530	2.528	-0.097	-0.478	2.110	1.873	-0.970	-0.446	2.329	2.101	-1.004
-0.102	2.542	2.512	-0.387	-0.478	2.110	1.873	-0.970	-0.446	2.334	2.106	-1.007
-0.109	2.549	2.492	-0.538	-0.478	2.110	1.873	-0.970	-0.447	2.344	2.113	-1.014
-0.112	2.559	2.536	-0.343	-0.478	2.110	1.873	-0.970	-0.447	2.341	2.111	-1.012
-0.109	2.563	2.545	-0.300	-0.478	2.110	1.874	-0.970	-0.446	2.351	2.121	-1.015
-0.110	2.551	2.515	-0.427	-0.478	2.110	1.874	-0.970	-0.447	2.344	2.114	-1.013
-0.120	2.560	2.498	-0.560	-0.478	2.110	1.874	-0.970	-0.447	2.350	2.119	-1.017
-0.139	2.559	2.494	-0.571	-0.478	2.110	1.874	-0.970	-0.447	2.350	2.119	-1.017
-0.156	2.553	2.507	-0.484	-0.478	2.111	1.874	-0.971	-0.447	2.346	2.115	-1.015
-0.168	2.558	2.529	-0.382	-0.480	2.113	1.875	-0.976	-0.449	2.349	2.117	-1.019
-0.169	2.550	2.535	-0.276	-0.482	2.116	1.875	-0.980	-0.450	2.345	2.111	-1.020
-0.161	2.550	2.531	-0.306	-0.484	2.118	1.875	-0.985	-0.452	2.344	2.109	-1.024
-0.148	2.546	2.535	-0.244	-0.484	2.118	1.875	-0.985	-0.452	2.343	2.108	-1.023
-0.147	2.539	2.517	-0.337	-0.484	2.118	1.875	-0.985	-0.452	2.338	2.103	-1.021
-0.143	2.559	2.534	-0.360	-0.484	2.118	1.875	-0.985	-0.453	2.346	2.110	-1.026
-0.143	2.559	2.534	-0.360	-0.484	2.118	1.875	-0.985	-0.452	2.352	2.115	-1.028
-0.135	2.572	2.531	-0.459	-0.481	2.135	1.893	-0.989	-0.451	2.366	2.130	-1.031
-0.130	2.584	2.540	-0.476	-0.479	2.152	1.910	-0.992	-0.449	2.380	2.144	-1.033
-0.137	2.564	2.520	-0.471	-0.479	2.152	1.910	-0.992	-0.449	2.376	2.141	-1.031
-0.137	2.564	2.520	-0.471	-0.479	2.153	1.910	-0.992	-0.449	2.366	2.132	-1.027
-0.143	2.542	2.516	-0.364	-0.479	2.153	1.910	-0.992	-0.449	2.352	2.119	-1.020
-0.150	2.535	2.525	-0.222	-0.479	2.153	1.910	-0.992	-0.448	2.345	2.113	-1.016
-0.151	2.543	2.522	-0.329	-0.479	2.153	1.911	-0.993	-0.448	2.353	2.120	-1.020
-0.156	2.565	2.524	-0.459	-0.479	2.153	1.911	-0.993	-0.449	2.368	2.133	-1.028
-0.159	2.574	2.537	-0.433	-0.479	2.153	1.911	-0.993	-0.449	2.373	2.138	-1.030
-0.163	2.562	2.531	-0.401	-0.479	2.153	1.911	-0.993	-0.449	2.375	2.140	-1.030
-0.137	2.539	2.529	-0.215	-0.479	2.153	1.911	-0.993	-0.448	2.356	2.123	-1.021
-0.136	2.546	2.529	-0.293	-0.479	2.153	1.911	-0.993	-0.448	2.349	2.117	-1.017
-0.136	2.546	2.529	-0.293	-0.479	2.153	1.911	-0.993	-0.448	2.354	2.121	-1.020
-0.137	2.553	2.523	-0.390	-0.479	2.153	1.910	-0.993	-0.449	2.358	2.125	-1.023
-0.134	2.560	2.538	-0.336	-0.479	2.153	1.910	-0.993	-0.449	2.364	2.130	-1.025
-0.119	2.553	2.546	-0.193	-0.479	2.153	1.910	-0.993	-0.448	2.363	2.130	-1.024
-0.111	2.553	2.540	-0.258	-0.479	2.153	1.910	-0.993	-0.448	2.359	2.126	-1.022
-0.133	2.550	2.527	-0.344	-0.478	2.151	1.910	-0.988	-0.448	2.362	2.129	-1.022
-0.135	2.540	2.516	-0.353	-0.478	2.151	1.910	-0.988	-0.447	2.350	2.119	-1.016
-0.135	2.534	2.515	-0.308	-0.479	2.153	1.910	-0.993	-0.449	2.349	2.117	-1.019
-0.135	2.534	2.515	-0.308	-0.479	2.153	1.911	-0.993	-0.448	2.346	2.114	-1.017
-0.138	2.544	2.525	-0.308	-0.481	2.156	1.911	-0.998	-0.448	2.353	2.120	-1.020
-0.138	2.561	2.547	-0.270	-0.481	2.156	1.911	-0.998	-0.451	2.356	2.121	-1.026
-0.130	2.568	2.553	-0.272	-0.478	2.152	1.911	-0.989	-0.447	2.368	2.136	-1.023
-0.122	2.563	2.550	-0.250	-0.478	2.152	1.911	-0.989	-0.447	2.364	2.132	-1.021
-0.118	2.551	2.535	-0.284	-0.479	2.154	1.912	-0.993	-0.448	2.358	2.125	-1.022
-0.121	2.534	2.489	-0.474	-0.479	2.155	1.912	-0.993	-0.449	2.347	2.114	-1.019
-0.126	2.531	2.489	-0.461	-0.479	2.155	1.912	-0.994	-0.449	2.345	2.113	-1.018
-0.130	2.534	2.493	-0.457	-0.479	2.155	1.912	-0.994	-0.449	2.348	2.115	-1.019
-0.130	2.526	2.516	-0.217	-0.479	2.155	1.912	-0.993	-0.449	2.345	2.113	-1.017
-0.130	2.526	2.516	-0.217	-0.479	2.155	1.912	-0.993	-0.448	2.340	2.109	-1.013
-0.127	2.523	2.506	-0.292	-0.479	2.155	1.912	-0.993	-0.448	2.339	2.108	-1.014
-0.128	2.529	2.502	-0.370	-0.479	2.154	1.912	-0.993	-0.449	2.343	2.111	-1.016
-0.135	2.516	2.501	-0.279	-0.479	2.154	1.912	-0.993	-0.448	2.334	2.104	-1.011
-0.132	2.511	2.505	-0.165	-0.478	2.152	1.911	-0.989	-0.446	2.329	2.101	-1.005
-0.121	2.503	2.502	-0.059	-0.480	2.135	1.894	-0.986	-0.448	2.319	2.090	-1.004
-0.081	2.497	2.493	0.153	-0.480	2.135	1.894	-0.986	-0.448	2.320	2.091	-1.004
-0.081	2.497	2.493	0.153	-0.480	2.135	1.894	-0.986	-0.448	2.320	2.091	-1.004
-0.063	2.474	2.474	0.019	-0.478	2.152	1.911	-0.989	-0.446	2.304	2.079	-0.993
-0.033	2.472	2.468	-0.142	-0.478	2.152	1.911	-0.989	-0.448	2.306	2.079	-0.998
-0.033	2.472	2.468	-0.142	-0.478	2.152	1.911	-0.989	-0.446	2.304	2.078	-0.994
-0.031	2.466	2.465	-0.080	-0.476	2.150	1.911	-0.986	-0.445	2.299	2.075	-0.989
-0.032	2.471	2.468	-0.124	-0.479	2.134	1.894	-0.985	-0.448	2.296	2.070	-0.994
-0.038	2.464	2.462	-0.109	-0.479	2.134	1.894	-0.985	-0.448	2.292	2.066	-0.992
-0.068	2.463	2.442	-0.320	-0.473	2.146	1.910	-0.978	-0.445	2.288	2.065	-0.986
-0.070	2.484	2.477	-0.187	-0.473	2.146	1.910	-0.978	-0.442	2.309	2.087	-0.988
-0.062	2.496	2.489	-0.193	-0.473	2.146	1.910	-0.978	-0.442	2.316	2.094	-0.990
-0.068	2.506	2.496	-0.221	-0.474	2.127	1.893	-0.970	-0.442	2.324	2.101	-0.993
-0.072	2.511	2.507	-0.144	-0.474	2.127	1.893	-0.970	-0.442	2.321	2.098	-0.993
-0.069	2.517	2.510	-0.182	-0.476	2.110	1.876	-0.967	-0.444	2.320	2.095	-0.997
-0.063	2.529	2.525	-0.143	-0.476	2.110	1.875	-0.966	-0.444	2.328	2.102	-1.000
-0.061	2.531	2.504	-0.371	-0.476	2.109	1.875	-0.966	-0.445	2.330	2.103	-1.003
-0.066	2.523	2.489	-0.416	-0.476	2.109	1.875	-0.966	-0.445	2.325	2.099	-1.001
-0.110	2.540	2.432	-0.731	-0.476	2.109	1.875	-0.966	-0.446	2.327	2.100	-1.003
-0.135	2.553	2.450	-0.718	-0.474	2.107	1.875	-0.962	-0.445	2.346	2.118	-1.009
-0.157	2.565	2.479	-0.658	-0.474	2.107	1.875	-0.962	-0.444	2.354	2.125	-1.012
-0.172	2.571	2.500	-0.597	-0.474	2.107	1.874	-0.962	-0.444	2.357	2.128	-1.013
-0.188	2.572	2.493	-0.630	-0.474	2.107	1.874	-0.962	-0.444	2.358	2.129	-1.014
-0.222	2.571	2.506	-0.576	-0.474	2.107	1.874	-0.962	-0.444	2.358	2.129	-1.013
-0.234	2.564	2.514	-0.501	-0.476	2.108	1.874	-0.965	-0.444	2.352	2.124	-1.011
-0.234	2.564	2.514	-0.501	-0.476	2.108	1.874	-0.965	-0.445	2.352	2.123	-1.013
-0.224	2.565	2.532	-0.406	-0.476	2.108	1.874	-0.965	-0.445	2.353	2.124	-1.012
-0.214	2.572	2.527	-0.480	-0.476	2.108	1.874	-0.965	-0.445	2.358	2.128	-1.016
