phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.225	0.939	0.921	0.185	-0.098	0.665	0.662	-0.065	-0.079	0.790	0.788	-0.062
0.213	0.937	0.920	0.182	-0.097	0.663	0.660	-0.064	-0.077	0.789	0.787	-0.061
0.203	0.937	0.910	0.224	-0.097	0.663	0.660	-0.064	-0.077	0.789	0.787	-0.061
0.200	0.945	0.914	0.238	-0.097	0.663	0.660	-0.064	-0.077	0.794	0.792	-0.061
0.203	0.943	0.909	0.251	-0.098	0.659	0.656	-0.064	-0.077	0.792	0.790	-0.061
0.213	0.936	0.885	0.304	-0.098	0.659	0.656	-0.064	-0.076	0.789	0.787	-0.060
0.230	0.945	0.892	0.313	-0.098	0.659	0.656	-0.064	-0.077	0.795	0.793	-0.061
0.247	0.950	0.910	0.271	-0.098	0.659	0.656	-0.064	-0.077	0.797	0.795	-0.061
0.259	0.951	0.910	0.275	-0.097	0.659	0.656	-0.064	-0.076	0.798	0.796	-0.061
0.268	0.951	0.911	0.273	-0.097	0.659	0.656	-0.064	-0.076	0.798	0.796	-0.061
0.278	0.946	0.898	0.298	-0.098	0.659	0.656	-0.064	-0.077	0.795	0.793	-0.061
0.291	0.940	0.887	0.312	-0.098	0.659	0.656	-0.064	-0.076	0.792	0.790	-0.060
0.300	0.935	0.885	0.301	-0.097	0.663	0.660	-0.064	-0.076	0.789	0.787	-0.060
0.315	0.943	0.888	0.318	-0.097	0.663	0.660	-0.064	-0.076	0.795	0.793	-0.060
0.317	0.950	0.899	0.305	-0.097	0.663	0.660	-0.064	-0.076	0.799	0.797	-0.061
0.319	0.945	0.902	0.282	-0.097	0.663	0.660	-0.064	-0.077	0.796	0.794	-0.061
0.316	0.936	0.901	0.251	-0.097	0.663	0.660	-0.064	-0.076	0.788	0.786	-0.060
0.312	0.940	0.912	0.227	-0.096	0.663	0.660	-0.064	-0.076	0.791	0.789	-0.060
0.308	0.930	0.901	0.231	-0.096	0.663	0.660	-0.064	-0.077	0.784	0.782	-0.060
0.302	0.921	0.901	0.187	-0.096	0.663	0.660	-0.064	-0.077	0.777	0.775	-0.060
0.292	0.921	0.888	0.243	-0.096	0.665	0.662	-0.064	-0.076	0.779	0.777	-0.059
0.284	0.926	0.898	0.224	-0.096	0.667	0.664	-0.064	-0.075	0.782	0.780	-0.059
0.271	0.931	0.914	0.177	-0.096	0.667	0.664	-0.064	-0.076	0.785	0.783	-0.060
0.256	0.932	0.912	0.190	-0.096	0.667	0.664	-0.064	-0.076	0.786	0.784	-0.060
0.243	0.938	0.926	0.152	-0.096	0.667	0.664	-0.064	-0.077	0.790	0.788	-0.061
0.221	0.937	0.911	0.221	-0.096	0.667	0.664	-0.064	-0.075	0.797	0.795	-0.060
0.222	0.919	0.887	0.243	-0.096	0.667	0.664	-0.064	-0.076	0.779	0.777	-0.059
0.231	0.933	0.910	0.207	-0.096	0.667	0.664	-0.064	-0.076	0.778	0.776	-0.059
0.231	0.933	0.910	0.207	-0.096	0.667	0.664	-0.064	-0.075	0.784	0.782	-0.059
0.232	0.934	0.915	0.189	-0.096	0.665	0.662	-0.064	-0.076	0.787	0.785	-0.060
0.235	0.940	0.911	0.231	-0.096	0.665	0.662	-0.064	-0.076	0.792	0.790	-0.060
0.238	0.935	0.914	0.195	-0.096	0.665	0.662	-0.064	-0.076	0.787	0.785	-0.060
0.242	0.940	0.909	0.238	-0.096	0.663	0.660	-0.064	-0.076	0.791	0.789	-0.060
0.244	0.930	0.901	0.230	-0.096	0.663	0.660	-0.064	-0.077	0.784	0.782	-0.060
0.252	0.941	0.894	0.292	-0.096	0.663	0.660	-0.064	-0.076	0.793	0.791	-0.060
0.254	0.936	0.896	0.271	-0.096	0.663	0.660	-0.064	-0.076	0.789	0.787	-0.060
0.253	0.938	0.904	0.250	-0.096	0.663	0.660	-0.064	-0.076	0.790	0.788	-0.060
0.256	0.933	0.895	0.261	-0.096	0.663	0.660	-0.064	-0.075	0.787	0.785	-0.059
0.263	0.923	0.890	0.245	-0.096	0.663	0.660	-0.064	-0.076	0.780	0.778	-0.059
0.270	0.919	0.887	0.240	-0.096	0.663	0.660	-0.064	-0.076	0.777	0.775	-0.059
0.271	0.920	0.897	0.208	-0.096	0.663	0.660	-0.064	-0.076	0.778	0.776	-0.059
0.270	0.918	0.902	0.170	-0.096	0.663	0.660	-0.064	-0.076	0.775	0.773	-0.059
0.266	0.927	0.907	0.192	-0.096	0.663	0.660	-0.064	-0.077	0.782	0.780	-0.060
0.247	0.928	0.913	0.165	-0.096	0.663	0.660	-0.064	-0.077	0.779	0.777	-0.060
0.247	0.928	0.913	0.165	-0.096	0.663	0.660	-0.064	-0.077	0.782	0.780	-0.060
0.223	0.931	0.914	0.173	-0.096	0.663	0.660	-0.064	-0.077	0.783	0.781	-0.060
0.215	0.937	0.919	0.180	-0.096	0.663	0.660	-0.064	-0.076	0.788	0.786	-0.060
0.206	0.922	0.904	0.177	-0.096	0.663	0.660	-0.064	-0.077	0.777	0.775	-0.060
0.199	0.929	0.909	0.193	-0.096	0.663	0.660	-0.064	-0.077	0.783	0.781	-0.060
0.197	0.924	0.902	0.201	-0.096	0.663	0.660	-0.064	-0.077	0.780	0.778	-0.060
0.199	0.920	0.893	0.220	-0.096	0.663	0.660	-0.064	-0.076	0.777	0.775	-0.059
0.206	0.929	0.891	0.263	-0.096	0.663	0.660	-0.064	-0.075	0.784	0.782	-0.059
0.215	0.929	0.887	0.275	-0.096	0.663	0.660	-0.064	-0.075	0.784	0.782	-0.059
0.228	0.932	0.892	0.270	-0.096	0.663	0.660	-0.064	-0.075	0.787	0.785	-0.059
0.240	0.931	0.893	0.262	-0.096	0.663	0.660	-0.064	-0.075	0.785	0.783	-0.059
0.239	0.923	0.887	0.253	-0.096	0.663	0.660	-0.064	-0.076	0.787	0.785	-0.060
0.239	0.923	0.887	0.253	-0.096	0.663	0.660	-0.064	-0.076	0.780	0.778	-0.059
0.243	0.918	0.866	0.304	-0.096	0.663	0.660	-0.064	-0.075	0.778	0.776	-0.058
0.245	0.920	0.864	0.317	-0.096	0.663	0.660	-0.064	-0.074	0.780	0.778	-0.058
0.249	0.925	0.882	0.280	-0.096	0.663	0.660	-0.064	-0.075	0.782	0.780	-0.059
0.254	0.946	0.910	0.256	-0.096	0.663	0.660	-0.064	-0.076	0.795	0.793	-0.060
0.260	0.943	0.907	0.254	-0.096	0.663	0.660	-0.064	-0.076	0.793	0.791	-0.060
0.270	0.926	0.892	0.248	-0.096	0.663	0.660	-0.064	-0.075	0.782	0.780	-0.059
0.270	0.925	0.907	0.182	-0.096	0.663	0.660	-0.063	-0.075	0.775	0.773	-0.058
0.260	0.928	0.910	0.184	-0.096	0.663	0.660	-0.063	-0.077	0.782	0.780	-0.060
0.254	0.921	0.900	0.195	-0.096	0.663	0.660	-0.063	-0.076	0.777	0.775	-0.059
0.241	0.916	0.905	0.140	-0.095	0.659	0.656	-0.063	-0.076	0.772	0.770	-0.059
0.234	0.927	0.912	0.161	-0.095	0.659	0.656	-0.063	-0.076	0.779	0.777	-0.059
0.228	0.926	0.902	0.208	-0.096	0.655	0.652	-0.063	-0.076	0.778	0.776	-0.059
0.224	0.922	0.894	0.222	-0.095	0.655	0.652	-0.062	-0.075	0.776	0.774	-0.058
0.224	0.922	0.876	0.288	-0.095	0.655	0.652	-0.062	-0.075	0.778	0.776	-0.058
0.229	0.915	0.885	0.230	-0.095	0.655	0.652	-0.062	-0.075	0.771	0.769	-0.058
0.231	0.925	0.904	0.195	-0.094	0.655	0.652	-0.061	-0.075	0.778	0.776	-0.058
0.228	0.934	0.916	0.181	-0.094	0.655	0.652	-0.061	-0.074	0.783	0.781	-0.058
0.230	0.936	0.913	0.209	-0.092	0.655	0.652	-0.060	-0.073	0.786	0.784	-0.057
0.239	0.944	0.912	0.244	-0.092	0.655	0.652	-0.060	-0.073	0.792	0.790	-0.058
0.248	0.931	0.891	0.268	-0.092	0.655	0.652	-0.060	-0.073	0.783	0.781	-0.057
0.258	0.914	0.874	0.268	-0.092	0.655	0.652	-0.060	-0.073	0.772	0.770	-0.056
0.266	0.938	0.901	0.263	-0.094	0.655	0.652	-0.061	-0.072	0.776	0.774	-0.056
0.278	0.931	0.873	0.323	-0.096	0.655	0.652	-0.062	-0.074	0.795	0.793	-0.059
0.295	0.942	0.880	0.338	-0.096	0.655	0.652	-0.063	-0.074	0.793	0.791	-0.059
0.317	0.949	0.889	0.332	-0.096	0.655	0.652	-0.063	-0.074	0.797	0.795	-0.059
0.317	0.949	0.889	0.332	-0.096	0.655	0.652	-0.063	-0.075	0.797	0.795	-0.060
0.322	0.948	0.895	0.312	-0.096	0.655	0.652	-0.063	-0.075	0.796	0.794	-0.060
0.322	0.948	0.907	0.275	-0.098	0.655	0.652	-0.064	-0.076	0.795	0.793	-0.060
0.322	0.957	0.914	0.283	-0.098	0.655	0.652	-0.064	-0.077	0.801	0.799	-0.062
0.322	0.947	0.913	0.254	-0.100	0.655	0.652	-0.066	-0.079	0.795	0.792	-0.063
0.320	0.954	0.926	0.230	-0.100	0.655	0.652	-0.066	-0.079	0.798	0.796	-0.063
0.317	0.940	0.896	0.284	-0.101	0.655	0.652	-0.066	-0.080	0.790	0.787	-0.063
0.314	0.933	0.885	0.293	-0.101	0.655	0.652	-0.066	-0.079	0.785	0.783	-0.062
0.314	0.925	0.872	0.308	-0.103	0.655	0.652	-0.068	-0.081	0.781	0.778	-0.063
0.306	0.945	0.924	0.197	-0.103	0.655	0.652	-0.068	-0.082	0.792	0.789	-0.065
0.291	0.977	0.966	0.146	-0.103	0.655	0.652	-0.068	-0.083	0.813	0.810	-0.067
0.277	0.983	0.971	0.151	-0.107	0.655	0.652	-0.070	-0.086	0.816	0.813	-0.070
0.266	0.978	0.962	0.178	-0.110	0.656	0.652	-0.072	-0.087	0.814	0.811	-0.071
0.258	0.972	0.948	0.215	-0.110	0.656	0.652	-0.072	-0.088	0.810	0.807	-0.071
0.247	0.973	0.967	0.105	-0.110	0.656	0.652	-0.072	-0.089	0.809	0.806	-0.072
0.227	0.973	0.971	0.071	-0.110	0.656	0.652	-0.072	-0.089	0.809	0.806	-0.072
0.202	0.965	0.963	0.059	-0.119	0.656	0.652	-0.078	-0.097	0.804	0.800	-0.078
0.174	0.965	0.958	0.111	-0.119	0.656	0.652	-0.078	-0.096	0.804	0.800	-0.077
0.151	0.948	0.936	0.153	-0.119	0.656	0.652	-0.078	-0.096	0.794	0.790	-0.076
0.136	0.937	0.931	0.112	-0.124	0.661	0.656	-0.082	-0.101	0.787	0.783	-0.079
0.131	0.927	0.923	0.084	-0.124	0.661	0.656	-0.082	-0.100	0.780	0.776	-0.078
0.120	0.922	0.919	0.071	-0.124	0.661	0.656	-0.082	-0.101	0.776	0.772	-0.078
0.105	0.914	0.910	0.085	-0.124	0.659	0.654	-0.082	-0.100	0.770	0.766	-0.077
0.097	0.907	0.906	0.041	-0.124	0.659	0.654	-0.082	-0.101	0.765	0.761	-0.077
0.100	0.933	0.926	0.115	-0.129	0.649	0.643	-0.083	-0.105	0.765	0.761	-0.080
0.100	0.933	0.926	0.115	-0.129	0.649	0.643	-0.083	-0.104	0.780	0.776	-0.081
0.102	0.934	0.929	0.098	-0.133	0.645	0.639	-0.085	-0.107	0.779	0.775	-0.083
0.104	0.944	0.935	0.125	-0.133	0.645	0.639	-0.085	-0.107	0.786	0.781	-0.084
0.103	0.928	0.921	0.112	-0.133	0.644	0.639	-0.085	-0.107	0.778	0.774	-0.083
0.105	0.928	0.921	0.113	-0.133	0.644	0.639	-0.085	-0.107	0.775	0.771	-0.083
0.106	0.906	0.905	0.046	-0.129	0.649	0.643	-0.083	-0.105	0.761	0.757	-0.080
0.104	0.919	0.919	0.039	-0.129	0.649	0.643	-0.083	-0.105	0.770	0.766	-0.081
0.099	0.903	0.903	-0.003	-0.125	0.654	0.649	-0.081	-0.103	0.761	0.757	-0.078
0.091	0.902	0.902	0.010	-0.125	0.654	0.649	-0.081	-0.103	0.760	0.756	-0.078
0.086	0.914	0.911	0.073	-0.122	0.654	0.649	-0.079	-0.099	0.769	0.765	-0.076
0.087	0.932	0.921	0.143	-0.122	0.654	0.649	-0.079	-0.099	0.782	0.778	-0.077
0.087	0.938	0.924	0.159	-0.122	0.646	0.642	-0.079	-0.097	0.783	0.779	-0.076
0.087	0.933	0.923	0.134	-0.122	0.646	0.642	-0.079	-0.098	0.780	0.776	-0.076
0.087	0.917	0.909	0.122	-0.122	0.646	0.641	-0.079	-0.099	0.769	0.765	-0.076
0.084	0.909	0.903	0.100	-0.122	0.646	0.641	-0.079	-0.098	0.763	0.759	-0.075
0.102	0.933	0.920	0.157	-0.123	0.646	0.641	-0.079	-0.099	0.771	0.767	-0.076
0.120	0.948	0.928	0.191	-0.123	0.646	0.641	-0.079	-0.099	0.790	0.786	-0.078
0.131	0.941	0.931	0.139	-0.123	0.646	0.641	-0.079	-0.100	0.785	0.781	-0.078
0.134	0.936	0.929	0.109	-0.121	0.652	0.647	-0.079	-0.099	0.783	0.779	-0.077
0.130	0.938	0.930	0.121	-0.121	0.652	0.647	-0.079	-0.098	0.785	0.781	-0.077
0.124	0.926	0.920	0.101	-0.120	0.652	0.647	-0.078	-0.097	0.776	0.772	-0.075
0.122	0.919	0.914	0.092	-0.120	0.652	0.647	-0.078	-0.097	0.772	0.768	-0.075
0.124	0.929	0.924	0.100	-0.119	0.652	0.647	-0.077	-0.096	0.779	0.775	-0.075
0.125	0.943	0.936	0.112	-0.119	0.652	0.647	-0.077	-0.095	0.788	0.784	-0.075
0.124	0.942	0.935	0.112	-0.118	0.652	0.647	-0.077	-0.095	0.787	0.783	-0.075
0.102	0.935	0.929	0.105	-0.118	0.652	0.647	-0.077	-0.096	0.782	0.778	-0.075
0.098	0.922	0.917	0.099	-0.118	0.652	0.647	-0.077	-0.096	0.774	0.770	-0.074
0.095	0.930	0.927	0.069	-0.117	0.652	0.647	-0.076	-0.095	0.779	0.775	-0.074
0.088	0.928	0.927	0.036	-0.117	0.652	0.647	-0.076	-0.095	0.777	0.773	-0.074
0.074	0.932	0.929	0.064	-0.117	0.652	0.647	-0.076	-0.095	0.781	0.777	-0.074
0.074	0.932	0.929	0.064	-0.117	0.652	0.647	-0.076	-0.095	0.781	0.777	-0.074
0.072	0.946	0.941	0.096	-0.117	0.652	0.647	-0.076	-0.095	0.790	0.786	-0.075
0.071	0.939	0.938	0.051	-0.117	0.652	0.647	-0.076	-0.096	0.785	0.781	-0.075
0.069	0.939	0.936	0.075	-0.117	0.648	0.644	-0.076	-0.095	0.784	0.780	-0.074
0.068	0.936	0.935	0.050	-0.117	0.648	0.644	-0.076	-0.095	0.782	0.778	-0.074
0.064	0.946	0.945	0.053	-0.116	0.648	0.644	-0.075	-0.094	0.788	0.785	-0.074
0.065	0.938	0.934	0.085	-0.116	0.648	0.644	-0.075	-0.093	0.783	0.780	-0.073
0.072	0.935	0.929	0.103	-0.114	0.648	0.644	-0.074	-0.092	0.781	0.778	-0.072
0.078	0.939	0.938	0.055	-0.114	0.648	0.644	-0.074	-0.093	0.784	0.781	-0.073
0.080	0.943	0.941	0.060	-0.116	0.648	0.643	-0.075	-0.094	0.786	0.783	-0.074
0.073	0.939	0.938	0.039	-0.116	0.648	0.643	-0.075	-0.095	0.784	0.780	-0.074
0.070	0.943	0.941	0.061	-0.117	0.648	0.643	-0.076	-0.095	0.787	0.783	-0.075
0.069	0.925	0.923	0.050	-0.117	0.648	0.643	-0.076	-0.096	0.774	0.770	-0.074
0.067	0.933	0.931	0.051	-0.120	0.648	0.643	-0.078	-0.098	0.779	0.775	-0.076
0.066	0.953	0.953	0.021	-0.120	0.648	0.643	-0.078	-0.099	0.793	0.789	-0.078
0.059	0.958	0.958	0.011	-0.122	0.652	0.647	-0.079	-0.100	0.798	0.794	-0.080
0.057	0.950	0.944	0.104	-0.122	0.652	0.647	-0.079	-0.099	0.793	0.789	-0.078
0.060	0.940	0.929	0.143	-0.122	0.652	0.647	-0.079	-0.098	0.786	0.782	-0.077
0.069	0.922	0.920	0.057	-0.122	0.652	0.647	-0.079	-0.099	0.777	0.773	-0.077
0.068	0.927	0.926	0.051	-0.119	0.652	0.647	-0.078	-0.100	0.773	0.769	-0.077
0.068	0.927	0.926	0.051	-0.121	0.652	0.647	-0.079	-0.098	0.777	0.773	-0.076
0.071	0.928	0.924	0.089	-0.121	0.652	0.647	-0.079	-0.098	0.778	0.774	-0.076
0.083	0.921	0.916	0.101	-0.121	0.652	0.647	-0.079	-0.098	0.774	0.770	-0.076
0.090	0.916	0.909	0.116	-0.122	0.652	0.647	-0.079	-0.099	0.770	0.766	-0.076
0.087	0.917	0.916	0.041	-0.122	0.652	0.647	-0.079	-0.100	0.770	0.766	-0.077
0.065	0.924	0.923	0.031	-0.122	0.652	0.647	-0.079	-0.100	0.774	0.770	-0.077
0.058	0.929	0.929	-0.002	-0.122	0.652	0.647	-0.079	-0.100	0.778	0.774	-0.078
0.059	0.923	0.921	0.053	-0.122	0.652	0.647	-0.079	-0.098	0.774	0.770	-0.076
0.062	0.921	0.918	0.070	-0.120	0.652	0.647	-0.078	-0.097	0.773	0.769	-0.075
0.060	0.929	0.928	0.031	-0.120	0.652	0.647	-0.078	-0.098	0.778	0.774	-0.076
0.059	0.938	0.934	0.087	-0.120	0.652	0.647	-0.078	-0.097	0.785	0.781	-0.076
0.056	0.940	0.936	0.089	-0.117	0.652	0.647	-0.076	-0.094	0.785	0.782	-0.074
0.055	0.936	0.928	0.124	-0.117	0.652	0.647	-0.076	-0.095	0.784	0.780	-0.074
0.059	0.925	0.919	0.110	-0.116	0.652	0.647	-0.075	-0.094	0.776	0.773	-0.073
0.064	0.921	0.921	0.027	-0.116	0.652	0.647	-0.075	-0.095	0.772	0.769	-0.073
0.064	0.926	0.926	-0.012	-0.116	0.652	0.647	-0.075	-0.096	0.776	0.772	-0.074
0.064	0.932	0.932	0.019	-0.118	0.652	0.647	-0.077	-0.096	0.780	0.776	-0.075
0.063	0.926	0.924	0.069	-0.118	0.652	0.647	-0.077	-0.095	0.777	0.773	-0.074
0.073	0.930	0.923	0.112	-0.119	0.652	0.647	-0.077	-0.097	0.778	0.774	-0.075
0.081	0.943	0.922	0.197	-0.119	0.652	0.647	-0.077	-0.095	0.789	0.785	-0.075
0.091	0.954	0.928	0.221	-0.120	0.652	0.647	-0.078	-0.096	0.797	0.793	-0.076
0.102	0.954	0.923	0.242	-0.120	0.652	0.647	-0.078	-0.095	0.798	0.794	-0.076
0.121	0.949	0.917	0.244	-0.120	0.652	0.647	-0.078	-0.095	0.794	0.790	-0.075
0.145	0.959	0.927	0.244	-0.120	0.652	0.647	-0.078	-0.095	0.801	0.797	-0.076
0.168	0.959	0.929	0.237	-0.120	0.652	0.647	-0.078	-0.095	0.801	0.797	-0.076
0.182	0.971	0.962	0.131	-0.122	0.652	0.647	-0.079	-0.098	0.807	0.803	-0.079
0.201	0.937	0.911	0.221	-0.122	0.652	0.647	-0.079	-0.097	0.786	0.782	-0.076
0.207	0.938	0.928	0.139	-0.122	0.652	0.647	-0.079	-0.098	0.785	0.781	-0.077
0.203	0.930	0.922	0.122	-0.129	0.649	0.643	-0.083	-0.104	0.778	0.774	-0.081
0.191	0.937	0.933	0.089	-0.139	0.645	0.639	-0.089	-0.113	0.782	0.777	-0.088
0.180	0.940	0.932	0.117	-0.139	0.645	0.639	-0.089	-0.111	0.783	0.778	-0.087
0.169	0.938	0.920	0.181	-0.143	0.644	0.637	-0.092	-0.115	0.782	0.777	-0.090
0.164	0.924	0.910	0.160	-0.143	0.644	0.637	-0.092	-0.115	0.773	0.768	-0.089
0.162	0.917	0.885	0.242	-0.143	0.644	0.637	-0.092	-0.115	0.770	0.765	-0.088
0.169	0.917	0.891	0.214	-0.143	0.644	0.637	-0.092	-0.115	0.769	0.764	-0.088
0.180	0.923	0.888	0.254	-0.143	0.644	0.637	-0.092	-0.114	0.774	0.769	-0.088
0.197	0.922	0.856	0.343	-0.143	0.644	0.637	-0.092	0.426	0.775	0.706	0.320
0.269	0.934	0.884	0.301	-0.143	0.644	0.637	-0.092	0.414	0.796	0.729	0.320
0.296	0.925	0.894	0.237	-0.143	0.644	0.637	-0.092	-0.115	0.777	0.772	-0.089
0.305	0.922	0.874	0.292	-0.141	0.643	0.637	-0.090	-0.111	0.774	0.769	-0.086
0.317	0.926	0.870	0.316	-0.141	0.643	0.637	-0.090	0.389	0.777	0.719	0.295
0.331	0.926	0.848	0.371	-0.137	0.645	0.639	-0.088	0.461	0.780	0.699	0.347
0.344	0.923	0.853	0.353	-0.137	0.645	0.639	-0.088	0.439	0.777	0.703	0.330
0.348	0.910	0.858	0.303	-0.134	0.645	0.640	-0.086	-0.106	0.767	0.763	-0.081
0.344	0.902	0.832	0.348	-0.134	0.645	0.640	-0.086	0.444	0.755	0.682	0.324
0.339	0.905	0.858	0.288	-0.127	0.649	0.644	-0.082	-0.100	0.765	0.761	-0.076
0.351	0.905	0.848	0.315	-0.127	0.649	0.644	-0.082	0.399	0.756	0.697	0.294
0.356	0.900	0.868	0.238	-0.117	0.648	0.644	-0.076	-0.094	0.760	0.757	-0.071
0.346	0.906	0.870	0.250	-0.109	0.648	0.644	-0.071	-0.087	0.764	0.761	-0.066
0.337	0.902	0.861	0.268	-0.109	0.648	0.644	-0.071	-0.085	0.762	0.759	-0.065
0.331	0.894	0.847	0.285	-0.104	0.647	0.644	-0.067	-0.081	0.756	0.754	-0.061
0.327	0.922	0.877	0.282	-0.102	0.647	0.644	-0.066	-0.081	0.765	0.762	-0.062
0.327	0.922	0.877	0.282	-0.102	0.647	0.644	-0.066	-0.079	0.774	0.772	-0.061
0.320	0.883	0.868	0.164	-0.101	0.651	0.648	-0.066	-0.080	0.748	0.746	-0.060
0.311	0.881	0.873	0.117	-0.101	0.651	0.648	-0.066	-0.081	0.745	0.743	-0.060
0.294	0.892	0.886	0.106	-0.101	0.651	0.648	-0.066	-0.081	0.753	0.751	-0.061
0.274	0.892	0.880	0.148	-0.101	0.651	0.648	-0.066	-0.081	0.753	0.751	-0.061
0.261	0.909	0.881	0.225	-0.101	0.651	0.647	-0.066	-0.080	0.766	0.764	-0.061
0.257	0.916	0.858	0.321	-0.101	0.651	0.647	-0.066	-0.079	0.773	0.771	-0.061
0.248	0.906	0.873	0.239	-0.102	0.647	0.644	-0.066	-0.079	0.770	0.768	-0.061
0.248	0.906	0.873	0.239	-0.102	0.647	0.644	-0.066	-0.080	0.762	0.760	-0.061
0.240	0.897	0.873	0.206	-0.106	0.647	0.644	-0.068	-0.083	0.757	0.754	-0.063
0.232	0.903	0.885	0.181	-0.106	0.647	0.644	-0.068	-0.084	0.761	0.758	-0.064
0.232	0.915	0.892	0.205	-0.111	0.651	0.647	-0.072	-0.088	0.770	0.767	-0.068
0.255	0.919	0.898	0.196	-0.111	0.651	0.647	-0.072	-0.089	0.773	0.770	-0.069
0.262	0.921	0.899	0.197	-0.113	0.652	0.647	-0.073	-0.091	0.774	0.771	-0.070
0.264	0.913	0.885	0.224	-0.113	0.652	0.647	-0.073	-0.090	0.769	0.766	-0.069
0.257	0.911	0.874	0.257	-0.116	0.648	0.644	-0.075	-0.091	0.767	0.764	-0.070
0.250	0.916	0.876	0.270	-0.116	0.648	0.644	-0.075	-0.091	0.771	0.768	-0.070
0.247	0.909	0.880	0.227	-0.119	0.644	0.640	-0.076	-0.094	0.764	0.761	-0.072
0.249	0.908	0.873	0.251	-0.119	0.644	0.640	-0.076	-0.094	0.764	0.761	-0.072
0.255	0.912	0.872	0.266	-0.119	0.648	0.643	-0.077	-0.094	0.768	0.765	-0.072
0.260	0.893	0.863	0.228	-0.119	0.648	0.643	-0.077	-0.094	0.754	0.751	-0.071
0.258	0.883	0.855	0.223	-0.121	0.644	0.640	-0.078	-0.096	0.747	0.744	-0.072
0.257	0.884	0.863	0.192	-0.121	0.644	0.640	-0.078	-0.097	0.746	0.743	-0.072
0.257	0.887	0.863	0.203	-0.124	0.644	0.640	-0.079	-0.099	0.749	0.745	-0.074
0.274	0.901	0.870	0.235	-0.131	0.645	0.639	-0.084	-0.098	0.755	0.751	-0.074
0.274	0.904	0.875	0.229	-0.131	0.645	0.639	-0.084	-0.104	0.761	0.757	-0.079
0.272	0.904	0.867	0.256	-0.131	0.645	0.639	-0.084	-0.104	0.762	0.758	-0.079
0.270	0.909	0.862	0.288	-0.132	0.645	0.639	-0.085	-0.105	0.766	0.762	-0.080
0.278	0.912	0.870	0.273	-0.132	0.645	0.639	-0.085	-0.104	0.767	0.763	-0.080
0.274	0.899	0.876	0.202	-0.132	0.645	0.639	-0.085	-0.106	0.757	0.753	-0.080
0.270	0.894	0.866	0.223	-0.134	0.645	0.639	-0.086	-0.105	0.752	0.748	-0.079
0.270	0.894	0.866	0.223	-0.134	0.645	0.639	-0.086	-0.106	0.754	0.750	-0.080
0.270	0.897	0.861	0.250	-0.134	0.645	0.639	-0.086	-0.106	0.756	0.752	-0.080
0.271	0.901	0.874	0.219	-0.135	0.649	0.643	-0.087	-0.108	0.760	0.756	-0.082
0.267	0.890	0.874	0.168	-0.135	0.649	0.643	-0.087	-0.108	0.751	0.747	-0.081
0.261	0.893	0.870	0.201	-0.138	0.649	0.643	-0.089	-0.110	0.755	0.750	-0.083
0.259	0.899	0.863	0.253	-0.138	0.649	0.643	-0.089	-0.109	0.760	0.755	-0.083
0.257	0.895	0.852	0.276	-0.142	0.649	0.643	-0.092	-0.112	0.758	0.753	-0.085
0.262	0.908	0.846	0.329	-0.143	0.653	0.647	-0.093	0.415	0.761	0.696	0.307
0.283	0.897	0.845	0.303	-0.143	0.653	0.647	-0.093	0.386	0.749	0.694	0.282
0.297	0.920	0.905	0.167	-0.144	0.653	0.647	-0.093	-0.115	0.761	0.756	-0.087
0.296	0.919	0.898	0.195	-0.144	0.653	0.647	-0.093	-0.115	0.773	0.768	-0.089
0.291	0.916	0.892	0.207	-0.144	0.653	0.647	-0.093	-0.116	0.771	0.766	-0.089
0.271	0.904	0.877	0.218	-0.144	0.653	0.647	-0.093	-0.115	0.767	0.762	-0.088
0.271	0.904	0.877	0.218	-0.144	0.653	0.647	-0.093	-0.114	0.763	0.758	-0.087
0.258	0.886	0.865	0.193	-0.146	0.654	0.647	-0.095	-0.117	0.751	0.746	-0.088
0.244	0.879	0.858	0.190	-0.146	0.654	0.647	-0.095	-0.117	0.746	0.741	-0.087
0.230	0.874	0.847	0.214	-0.146	0.654	0.647	-0.095	-0.116	0.743	0.738	-0.086
0.233	0.886	0.838	0.285	-0.146	0.654	0.647	-0.095	-0.116	0.753	0.748	-0.087
0.244	0.895	0.842	0.303	-0.146	0.654	0.647	-0.095	0.387	0.746	0.691	0.282
0.270	0.913	0.860	0.306	-0.146	0.654	0.647	-0.095	-0.115	0.764	0.759	-0.088
0.270	0.913	0.860	0.306	-0.146	0.654	0.647	-0.095	0.382	0.764	0.709	0.285
0.277	0.912	0.877	0.250	-0.146	0.654	0.647	-0.095	-0.116	0.769	0.764	-0.089
0.277	0.907	0.876	0.235	-0.144	0.653	0.647	-0.093	-0.115	0.766	0.761	-0.088
0.280	0.903	0.871	0.238	-0.144	0.653	0.647	-0.093	-0.114	0.763	0.758	-0.087
0.283	0.889	0.863	0.215	-0.143	0.653	0.647	-0.093	-0.114	0.754	0.749	-0.086
0.281	0.866	0.850	0.166	-0.143	0.653	0.647	-0.093	-0.114	0.745	0.740	-0.085
0.281	0.866	0.850	0.166	-0.143	0.653	0.647	-0.093	-0.114	0.737	0.732	-0.084
0.271	0.898	0.861	0.255	-0.142	0.653	0.647	-0.092	-0.113	0.760	0.755	-0.086
