phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.362	2.084	1.941	-0.758	-0.585	2.016	1.680	-1.114	-0.549	1.998	1.705	-1.042
-0.362	2.087	1.948	-0.748	-0.587	2.018	1.680	-1.118	-0.550	2.000	1.705	-1.046
-0.363	2.097	1.918	-0.849	-0.587	2.018	1.680	-1.118	-0.551	2.009	1.712	-1.052
-0.361	2.094	1.911	-0.854	-0.587	2.019	1.681	-1.118	-0.551	2.007	1.710	-1.050
-0.356	2.087	1.956	-0.725	-0.585	2.033	1.695	-1.122	-0.548	2.005	1.711	-1.045
-0.353	2.073	1.979	-0.616	-0.581	2.044	1.709	-1.122	-0.545	1.998	1.709	-1.035
-0.349	2.068	1.989	-0.565	-0.581	2.044	1.709	-1.122	-0.544	1.994	1.706	-1.032
-0.348	2.066	1.967	-0.634	-0.581	2.044	1.709	-1.122	-0.544	1.994	1.706	-1.033
-0.349	2.074	1.949	-0.709	-0.581	2.044	1.709	-1.122	-0.544	2.000	1.711	-1.036
-0.349	2.074	1.949	-0.709	-0.581	2.044	1.709	-1.122	-0.545	1.999	1.710	-1.036
-0.352	2.087	1.924	-0.807	-0.581	2.044	1.709	-1.122	-0.545	2.002	1.712	-1.038
-0.351	2.092	1.923	-0.824	-0.581	2.044	1.709	-1.122	-0.545	2.014	1.722	-1.045
-0.347	2.093	1.959	-0.738	-0.581	2.044	1.709	-1.122	-0.545	2.012	1.720	-1.043
-0.347	2.093	1.959	-0.738	-0.581	2.044	1.709	-1.122	-0.545	2.014	1.722	-1.044
-0.350	2.094	1.974	-0.698	-0.581	2.044	1.709	-1.122	-0.545	2.013	1.722	-1.043
-0.358	2.083	1.947	-0.740	-0.581	2.044	1.709	-1.122	-0.545	2.007	1.716	-1.040
-0.364	2.076	1.952	-0.707	-0.581	2.044	1.709	-1.122	-0.545	2.002	1.712	-1.037
-0.364	2.072	1.980	-0.613	-0.585	2.032	1.694	-1.122	-0.548	1.994	1.702	-1.038
-0.366	2.079	1.958	-0.697	-0.585	2.032	1.694	-1.122	-0.548	1.999	1.706	-1.042
-0.360	2.082	1.955	-0.716	-0.589	2.020	1.679	-1.122	-0.552	1.997	1.701	-1.047
-0.356	2.082	1.975	-0.657	-0.589	2.020	1.679	-1.122	-0.552	1.996	1.700	-1.046
-0.349	2.082	1.989	-0.615	-0.591	2.021	1.679	-1.126	-0.553	1.996	1.699	-1.048
-0.341	2.083	1.964	-0.695	-0.591	2.021	1.679	-1.126	-0.553	2.001	1.703	-1.051
-0.343	2.089	1.937	-0.784	-0.591	2.021	1.679	-1.126	-0.554	2.004	1.705	-1.054
-0.347	2.083	1.931	-0.781	-0.591	2.021	1.679	-1.126	-0.554	2.000	1.701	-1.052
-0.349	2.091	1.939	-0.783	-0.591	2.021	1.679	-1.126	-0.554	2.004	1.705	-1.054
-0.351	2.089	1.974	-0.685	-0.590	2.023	1.681	-1.126	-0.553	2.002	1.704	-1.051
-0.351	2.089	1.974	-0.685	-0.590	2.023	1.681	-1.126	-0.553	2.003	1.705	-1.052
-0.351	2.092	1.966	-0.717	-0.590	2.023	1.681	-1.126	-0.553	2.006	1.707	-1.053
-0.349	2.095	1.978	-0.691	-0.590	2.023	1.681	-1.126	-0.553	2.007	1.708	-1.054
-0.350	2.099	1.980	-0.697	-0.589	2.021	1.681	-1.123	-0.552	2.009	1.711	-1.053
-0.353	2.097	1.962	-0.739	-0.589	2.021	1.681	-1.123	-0.552	2.008	1.710	-1.053
-0.355	2.096	1.960	-0.743	-0.589	2.021	1.681	-1.123	-0.552	2.008	1.710	-1.053
-0.349	2.092	1.962	-0.726	-0.589	2.021	1.681	-1.123	-0.552	2.005	1.707	-1.051
-0.346	2.094	1.971	-0.708	-0.589	2.022	1.682	-1.123	-0.551	2.006	1.709	-1.051
-0.346	2.092	1.974	-0.692	-0.585	2.034	1.696	-1.123	-0.548	2.008	1.714	-1.046
-0.348	2.090	1.960	-0.725	-0.585	2.033	1.695	-1.123	-0.548	2.007	1.713	-1.046
-0.353	2.098	1.941	-0.795	-0.581	2.044	1.708	-1.122	-0.545	2.017	1.724	-1.046
-0.361	2.097	1.929	-0.822	-0.581	2.044	1.708	-1.122	-0.546	2.017	1.724	-1.047
-0.365	2.091	1.946	-0.764	-0.581	2.044	1.708	-1.122	-0.545	2.012	1.720	-1.043
-0.364	2.082	1.982	-0.638	-0.581	2.044	1.708	-1.122	-0.544	2.005	1.715	-1.038
-0.361	2.077	1.964	-0.674	-0.581	2.044	1.708	-1.122	-0.545	2.001	1.711	-1.037
-0.357	2.078	1.954	-0.704	-0.581	2.044	1.708	-1.122	-0.545	2.002	1.712	-1.038
-0.354	2.092	1.974	-0.690	-0.581	2.044	1.708	-1.122	-0.545	2.011	1.720	-1.042
-0.355	2.084	1.954	-0.725	-0.581	2.043	1.708	-1.122	-0.545	2.007	1.716	-1.040
-0.353	2.090	1.964	-0.714	-0.581	2.043	1.708	-1.122	-0.545	2.010	1.719	-1.042
-0.346	2.096	1.975	-0.703	-0.581	2.043	1.708	-1.122	-0.545	2.012	1.721	-1.043
-0.346	2.096	1.975	-0.703	-0.581	2.043	1.708	-1.122	-0.545	2.015	1.723	-1.044
-0.344	2.099	1.945	-0.789	-0.581	2.043	1.708	-1.122	-0.545	2.017	1.725	-1.046
-0.347	2.089	1.950	-0.749	-0.581	2.043	1.708	-1.122	-0.545	2.010	1.719	-1.042
-0.360	2.076	1.896	-0.846	-0.581	2.043	1.708	-1.122	-0.546	2.010	1.718	-1.043
-0.360	2.076	1.896	-0.846	-0.581	2.043	1.708	-1.122	-0.545	2.003	1.712	-1.039
-0.367	2.076	1.940	-0.739	-0.585	2.032	1.694	-1.122	-0.548	1.998	1.705	-1.041
-0.365	2.071	1.964	-0.655	-0.581	2.044	1.708	-1.122	-0.548	1.992	1.700	-1.038
-0.364	2.084	1.984	-0.638	-0.581	2.044	1.708	-1.122	-0.544	2.006	1.716	-1.039
-0.360	2.085	1.967	-0.691	-0.581	2.044	1.708	-1.122	-0.545	2.007	1.717	-1.040
-0.364	2.073	1.921	-0.777	-0.581	2.044	1.708	-1.122	-0.545	2.007	1.716	-1.040
-0.378	2.075	1.846	-0.946	-0.581	2.044	1.709	-1.122	-0.546	2.002	1.711	-1.039
-0.380	2.074	1.896	-0.840	-0.583	2.047	1.709	-1.127	-0.548	2.004	1.711	-1.044
-0.376	2.075	1.938	-0.741	-0.585	2.049	1.709	-1.131	-0.547	2.002	1.710	-1.042
-0.376	2.075	1.938	-0.741	-0.585	2.049	1.709	-1.131	-0.548	2.003	1.709	-1.044
-0.379	2.077	1.935	-0.752	-0.587	2.035	1.695	-1.127	-0.550	1.999	1.704	-1.045
-0.384	2.077	1.920	-0.793	-0.589	2.021	1.680	-1.122	-0.552	1.996	1.699	-1.047
-0.393	2.082	1.916	-0.816	-0.589	2.021	1.680	-1.122	-0.552	1.999	1.702	-1.049
-0.396	2.074	1.939	-0.738	-0.589	2.020	1.680	-1.122	-0.552	1.993	1.697	-1.045
-0.390	2.084	1.884	-0.890	-0.591	2.023	1.680	-1.127	-0.554	1.997	1.698	-1.051
-0.390	2.084	1.884	-0.890	-0.591	2.023	1.680	-1.127	-0.554	1.997	1.698	-1.051
-0.393	2.099	1.924	-0.838	-0.591	2.023	1.680	-1.127	-0.554	2.006	1.706	-1.055
-0.393	2.099	1.924	-0.838	-0.591	2.023	1.680	-1.127	-0.554	2.011	1.710	-1.058
-0.398	2.101	1.949	-0.783	-0.591	2.023	1.681	-1.127	-0.554	2.012	1.711	-1.058
-0.389	2.094	1.985	-0.669	-0.592	2.026	1.681	-1.131	-0.555	2.017	1.714	-1.063
-0.389	2.094	1.985	-0.669	-0.592	2.026	1.681	-1.131	-0.555	2.007	1.706	-1.057
-0.384	2.078	1.941	-0.741	-0.592	2.026	1.681	-1.131	-0.555	2.004	1.703	-1.056
-0.381	2.076	1.920	-0.788	-0.592	2.026	1.681	-1.131	-0.556	1.996	1.696	-1.053
-0.376	2.067	1.920	-0.764	-0.589	2.022	1.681	-1.123	-0.552	1.988	1.693	-1.043
-0.372	2.066	1.915	-0.775	-0.589	2.022	1.681	-1.123	-0.552	1.988	1.693	-1.043
-0.369	2.082	1.916	-0.813	-0.591	2.024	1.681	-1.127	-0.554	2.000	1.701	-1.052
-0.365	2.082	1.947	-0.735	-0.591	2.025	1.682	-1.127	-0.554	1.999	1.700	-1.051
-0.360	2.078	1.979	-0.634	-0.591	2.025	1.682	-1.127	-0.553	1.995	1.698	-1.048
-0.358	2.081	1.964	-0.689	-0.591	2.025	1.682	-1.127	-0.553	1.998	1.700	-1.050
-0.360	2.077	1.907	-0.822	-0.590	2.025	1.682	-1.127	-0.554	1.996	1.698	-1.050
-0.371	2.085	1.858	-0.946	-0.590	2.025	1.682	-1.127	-0.555	2.005	1.704	-1.056
-0.383	2.086	1.839	-0.984	-0.587	2.021	1.682	-1.119	-0.552	2.005	1.707	-1.051
-0.390	2.083	1.894	-0.866	-0.587	2.021	1.682	-1.119	-0.551	2.000	1.704	-1.047
-0.392	2.079	1.925	-0.784	-0.590	2.026	1.683	-1.128	-0.554	1.998	1.699	-1.051
-0.388	2.080	1.929	-0.777	-0.585	2.035	1.697	-1.124	-0.548	2.004	1.711	-1.044
-0.393	2.078	1.902	-0.837	-0.585	2.035	1.697	-1.124	-0.549	2.001	1.707	-1.044
-0.375	2.080	1.922	-0.797	-0.585	2.035	1.697	-1.124	-0.549	2.000	1.706	-1.043
-0.375	2.080	1.922	-0.797	-0.585	2.035	1.697	-1.123	-0.548	2.003	1.709	-1.044
-0.371	2.081	1.956	-0.711	-0.585	2.035	1.697	-1.123	-0.548	2.002	1.709	-1.043
-0.367	2.084	1.980	-0.650	-0.585	2.035	1.697	-1.124	-0.548	2.003	1.710	-1.043
-0.374	2.076	1.845	-0.952	-0.585	2.035	1.697	-1.124	-0.550	2.002	1.707	-1.046
-0.392	2.082	1.802	-1.042	-0.589	2.023	1.683	-1.123	-0.554	2.003	1.704	-1.053
-0.407	2.094	1.832	-1.014	-0.589	2.023	1.683	-1.123	-0.553	2.011	1.711	-1.057
-0.421	2.102	1.916	-0.864	-0.587	2.020	1.682	-1.119	-0.553	2.020	1.719	-1.060
-0.421	2.102	1.916	-0.864	-0.587	2.020	1.682	-1.119	-0.551	2.013	1.715	-1.054
-0.419	2.080	1.933	-0.769	-0.587	2.020	1.682	-1.119	-0.550	1.997	1.702	-1.044
-0.423	2.077	1.911	-0.812	-0.587	2.020	1.682	-1.119	-0.551	1.995	1.700	-1.044
-0.433	2.077	1.897	-0.844	-0.587	2.020	1.682	-1.119	-0.550	1.996	1.701	-1.044
-0.441	2.082	1.895	-0.861	-0.587	2.020	1.682	-1.119	-0.551	1.999	1.704	-1.046
-0.441	2.086	1.882	-0.898	-0.589	2.023	1.682	-1.123	-0.553	2.003	1.705	-1.052
-0.424	2.094	1.939	-0.793	-0.587	2.020	1.682	-1.119	-0.551	2.010	1.712	-1.053
-0.416	2.083	1.943	-0.749	-0.585	2.017	1.682	-1.114	-0.548	1.998	1.705	-1.041
-0.413	2.086	1.897	-0.865	-0.585	2.017	1.682	-1.114	-0.549	2.001	1.707	-1.044
-0.435	2.077	1.863	-0.917	-0.585	2.034	1.696	-1.123	-0.549	1.994	1.701	-1.041
-0.435	2.077	1.863	-0.917	-0.585	2.034	1.696	-1.123	-0.550	2.000	1.705	-1.045
-0.434	2.088	1.903	-0.857	-0.586	2.053	1.710	-1.136	-0.551	2.014	1.716	-1.054
-0.433	2.099	1.926	-0.832	-0.588	2.039	1.696	-1.132	-0.552	2.016	1.716	-1.058
-0.420	2.089	1.969	-0.695	-0.588	2.039	1.696	-1.132	-0.551	2.014	1.715	-1.055
-0.407	2.083	1.974	-0.664	-0.588	2.039	1.696	-1.132	-0.551	2.004	1.707	-1.049
-0.394	2.071	1.948	-0.703	-0.594	2.047	1.696	-1.145	-0.557	1.999	1.697	-1.056
-0.361	2.090	1.956	-0.735	-0.590	2.134	1.773	-1.188	-0.556	2.016	1.712	-1.064
-0.361	2.090	1.956	-0.735	-0.590	2.134	1.773	-1.188	-0.555	2.040	1.734	-1.074
-0.357	2.087	1.945	-0.757	-0.590	2.134	1.773	-1.188	-0.555	2.038	1.732	-1.074
-0.353	2.092	1.975	-0.689	-0.590	2.135	1.774	-1.188	-0.554	2.041	1.735	-1.074
-0.350	2.092	1.986	-0.657	-0.590	2.135	1.774	-1.188	-0.554	2.041	1.735	-1.074
-0.346	2.090	1.963	-0.717	-0.590	2.135	1.774	-1.188	-0.555	2.040	1.734	-1.074
-0.359	2.099	1.916	-0.856	-0.590	2.136	1.775	-1.188	-0.555	2.050	1.742	-1.080
-0.359	2.099	1.916	-0.856	-0.590	2.137	1.776	-1.189	-0.555	2.050	1.742	-1.080
-0.370	2.106	1.954	-0.787	-0.595	2.144	1.776	-1.203	-0.555	2.048	1.740	-1.080
-0.370	2.106	1.954	-0.787	-0.595	2.144	1.776	-1.203	-0.560	2.055	1.741	-1.092
-0.374	2.097	1.923	-0.835	-0.595	2.144	1.776	-1.203	-0.561	2.048	1.735	-1.089
-0.377	2.097	1.933	-0.811	-0.595	2.144	1.776	-1.203	-0.560	2.048	1.735	-1.088
-0.383	2.094	1.927	-0.819	-0.595	2.144	1.776	-1.203	-0.560	2.047	1.734	-1.088
-0.382	2.082	1.987	-0.621	-0.595	2.144	1.776	-1.203	-0.559	2.038	1.728	-1.081
-0.382	2.082	1.987	-0.621	-0.595	2.144	1.776	-1.203	-0.559	2.036	1.726	-1.080
-0.371	2.099	1.983	-0.686	-0.595	2.144	1.776	-1.203	-0.559	2.048	1.736	-1.087
-0.354	2.100	1.956	-0.765	-0.602	2.154	1.776	-1.220	-0.566	2.057	1.736	-1.103
-0.352	2.095	1.952	-0.760	-0.602	2.154	1.776	-1.220	-0.567	2.049	1.729	-1.100
-0.347	2.088	1.960	-0.721	-0.602	2.154	1.776	-1.220	-0.566	2.045	1.726	-1.097
-0.341	2.092	1.935	-0.794	-0.603	2.119	1.745	-1.202	-0.567	2.037	1.718	-1.094
-0.346	2.086	1.945	-0.755	-0.603	2.119	1.745	-1.202	-0.567	2.033	1.715	-1.091
-0.356	2.084	1.931	-0.782	-0.603	2.119	1.745	-1.202	-0.567	2.030	1.713	-1.090
-0.364	2.092	1.924	-0.822	-0.602	2.081	1.715	-1.178	-0.565	2.025	1.710	-1.085
-0.370	2.081	1.952	-0.720	-0.602	2.081	1.715	-1.178	-0.565	2.015	1.702	-1.079
-0.373	2.069	1.930	-0.747	-0.602	2.080	1.715	-1.178	-0.565	2.011	1.699	-1.076
-0.374	2.080	1.932	-0.771	-0.602	2.080	1.715	-1.178	-0.565	2.008	1.696	-1.075
-0.379	2.092	1.939	-0.786	-0.598	2.075	1.714	-1.169	-0.564	2.027	1.714	-1.083
-0.379	2.089	1.971	-0.693	-0.600	2.078	1.715	-1.173	-0.563	2.021	1.709	-1.078
-0.372	2.085	1.999	-0.592	-0.600	2.078	1.715	-1.173	-0.562	2.016	1.706	-1.075
-0.362	2.085	1.976	-0.662	-0.600	2.078	1.715	-1.173	-0.563	2.016	1.705	-1.076
-0.355	2.090	1.964	-0.717	-0.600	2.078	1.715	-1.173	-0.563	2.021	1.709	-1.079
-0.354	2.097	1.927	-0.827	-0.597	2.073	1.714	-1.165	-0.560	2.026	1.716	-1.077
-0.365	2.105	1.849	-1.006	-0.595	2.070	1.714	-1.160	-0.560	2.034	1.723	-1.080
-0.379	2.105	1.884	-0.939	-0.595	2.070	1.714	-1.160	-0.560	2.032	1.722	-1.079
-0.398	2.097	1.894	-0.900	-0.595	2.070	1.714	-1.160	-0.560	2.035	1.724	-1.082
-0.399	2.089	1.937	-0.783	-0.595	2.070	1.714	-1.160	-0.559	2.026	1.717	-1.075
-0.403	2.085	1.902	-0.855	-0.593	2.067	1.714	-1.155	-0.558	2.016	1.711	-1.067
-0.425	2.083	1.894	-0.866	-0.591	2.064	1.713	-1.151	-0.555	2.010	1.708	-1.060
-0.433	2.079	1.920	-0.796	-0.590	2.061	1.713	-1.146	-0.554	2.009	1.709	-1.057
-0.431	2.069	1.953	-0.683	-0.590	2.061	1.713	-1.146	-0.553	2.001	1.703	-1.051
-0.383	2.081	1.963	-0.688	-0.588	2.058	1.712	-1.142	-0.551	2.000	1.704	-1.047
-0.383	2.081	1.963	-0.688	-0.588	2.058	1.712	-1.142	-0.551	2.009	1.711	-1.052
-0.373	2.090	1.949	-0.756	-0.586	2.055	1.712	-1.137	-0.550	2.016	1.718	-1.054
-0.373	2.105	1.917	-0.869	-0.586	2.055	1.712	-1.137	-0.551	2.027	1.727	-1.061
-0.378	2.101	1.894	-0.910	-0.585	2.053	1.712	-1.133	-0.549	2.024	1.726	-1.057
-0.382	2.101	1.894	-0.908	-0.585	2.053	1.712	-1.133	-0.549	2.024	1.726	-1.057
-0.379	2.102	1.953	-0.778	-0.586	2.055	1.712	-1.137	-0.550	2.023	1.724	-1.058
-0.380	2.101	1.965	-0.744	-0.586	2.055	1.712	-1.137	-0.550	2.022	1.724	-1.057
-0.384	2.106	1.946	-0.806	-0.586	2.055	1.712	-1.137	-0.550	2.026	1.727	-1.060
-0.394	2.109	1.894	-0.928	-0.586	2.055	1.712	-1.137	-0.551	2.030	1.730	-1.063
-0.407	2.107	1.912	-0.885	-0.586	2.055	1.711	-1.137	-0.551	2.028	1.728	-1.061
-0.419	2.105	1.887	-0.933	-0.586	2.055	1.711	-1.137	-0.551	2.027	1.727	-1.062
-0.425	2.100	1.872	-0.951	-0.588	2.057	1.711	-1.140	-0.553	2.025	1.723	-1.063
-0.426	2.102	1.886	-0.927	-0.588	2.057	1.712	-1.141	-0.553	2.025	1.724	-1.063
-0.431	2.102	1.885	-0.930	-0.588	2.057	1.712	-1.141	-0.553	2.026	1.724	-1.064
-0.438	2.108	1.851	-1.007	-0.588	2.057	1.712	-1.141	-0.553	2.031	1.728	-1.067
-0.462	2.101	1.913	-0.867	-0.590	2.060	1.712	-1.145	-0.555	2.031	1.726	-1.070
-0.467	2.104	1.915	-0.870	-0.590	2.060	1.712	-1.145	-0.554	2.027	1.724	-1.066
-0.461	2.096	1.978	-0.692	-0.591	2.062	1.712	-1.149	-0.554	2.019	1.717	-1.063
-0.419	2.105	1.977	-0.721	-0.591	2.062	1.712	-1.149	-0.554	2.019	1.717	-1.063
-0.419	2.105	1.977	-0.721	-0.591	2.062	1.712	-1.149	-0.554	2.027	1.723	-1.067
-0.411	2.088	1.934	-0.787	-0.591	2.063	1.713	-1.149	-0.555	2.016	1.714	-1.062
-0.398	2.074	1.939	-0.735	-0.591	2.063	1.713	-1.149	-0.555	2.006	1.705	-1.056
-0.386	2.069	1.939	-0.720	-0.591	2.064	1.714	-1.150	-0.555	2.002	1.702	-1.055
-0.367	2.066	1.971	-0.619	-0.591	2.064	1.714	-1.150	-0.554	1.999	1.700	-1.052
-0.345	2.071	2.010	-0.501	-0.591	2.065	1.714	-1.151	-0.554	2.002	1.703	-1.053
-0.321	2.079	1.970	-0.666	-0.591	2.065	1.714	-1.151	-0.554	2.009	1.709	-1.057
-0.324	2.077	1.945	-0.726	-0.591	2.064	1.714	-1.150	-0.554	2.008	1.707	-1.057
-0.333	2.078	1.875	-0.894	-0.591	2.063	1.714	-1.149	-0.555	2.011	1.709	-1.060
-0.344	2.077	1.902	-0.834	-0.591	2.063	1.714	-1.149	-0.555	2.010	1.708	-1.059
-0.348	2.079	1.929	-0.774	-0.590	2.061	1.713	-1.146	-0.553	2.009	1.709	-1.056
-0.351	2.075	1.891	-0.854	-0.590	2.061	1.713	-1.146	-0.554	2.007	1.707	-1.056
-0.356	2.069	1.902	-0.814	-0.589	2.058	1.712	-1.143	-0.553	2.002	1.704	-1.051
-0.367	2.070	1.885	-0.855	-0.588	2.058	1.712	-1.142	-0.552	2.003	1.705	-1.051
-0.413	2.056	1.859	-0.877	-0.588	2.058	1.713	-1.142	-0.553	1.995	1.698	-1.047
-0.413	2.056	1.859	-0.877	-0.588	2.060	1.714	-1.143	-0.553	1.995	1.698	-1.047
-0.425	2.078	1.903	-0.835	-0.588	2.060	1.714	-1.143	-0.552	2.009	1.710	-1.054
-0.426	2.073	1.863	-0.907	-0.588	2.060	1.714	-1.143	-0.553	2.007	1.708	-1.054
-0.434	2.060	1.842	-0.923	-0.588	2.061	1.714	-1.144	-0.553	2.009	1.709	-1.056
-0.443	2.060	1.802	-0.997	-0.588	2.045	1.701	-1.135	-0.554	1.995	1.697	-1.049
-0.449	2.058	1.784	-1.026	-0.588	2.045	1.701	-1.135	-0.554	1.995	1.697	-1.049
-0.456	2.048	1.789	-0.997	-0.590	2.032	1.688	-1.131	-0.555	1.983	1.685	-1.045
-0.465	2.050	1.824	-0.936	-0.590	2.032	1.688	-1.131	-0.554	1.983	1.686	-1.044
-0.471	2.054	1.808	-0.975	-0.590	2.032	1.688	-1.131	-0.554	1.987	1.689	-1.046
-0.473	2.060	1.865	-0.874	-0.590	2.031	1.687	-1.130	-0.554	1.988	1.691	-1.046
-0.470	2.055	1.897	-0.789	-0.590	2.031	1.687	-1.130	-0.554	1.983	1.687	-1.043
-0.457	2.059	1.902	-0.787	-0.592	2.033	1.687	-1.134	-0.555	1.981	1.684	-1.044
-0.453	2.050	1.877	-0.825	-0.592	2.033	1.687	-1.134	-0.555	1.982	1.684	-1.045
-0.417	2.062	1.878	-0.851	-0.590	2.048	1.701	-1.139	-0.556	1.990	1.691	-1.050
-0.413	2.072	1.874	-0.882	-0.590	2.048	1.701	-1.139	-0.554	2.001	1.702	-1.053
-0.417	2.077	1.867	-0.911	-0.590	2.048	1.701	-1.139	-0.554	2.006	1.706	-1.056
-0.429	2.071	1.763	-1.087	-0.590	2.048	1.701	-1.139	-0.555	2.005	1.704	-1.057
-0.447	2.069	1.754	-1.098	-0.588	2.063	1.716	-1.144	-0.554	2.009	1.709	-1.057
-0.458	2.067	1.871	-0.878	-0.588	2.064	1.717	-1.145	-0.553	2.004	1.706	-1.052
-0.452	2.071	1.957	-0.676	-0.588	2.064	1.717	-1.145	-0.551	2.004	1.707	-1.049
-0.442	2.080	1.971	-0.664	-0.588	2.064	1.718	-1.145	-0.551	2.010	1.712	-1.053
-0.419	2.090	1.985	-0.654	-0.588	2.065	1.718	-1.145	-0.551	2.014	1.716	-1.055
-0.419	2.090	1.985	-0.654	-0.588	2.065	1.718	-1.145	-0.551	2.014	1.716	-1.055
-0.412	2.076	1.933	-0.757	-0.588	2.065	1.718	-1.145	-0.552	2.008	1.710	-1.053
-0.404	2.070	1.932	-0.744	-0.588	2.065	1.718	-1.145	-0.552	2.005	1.707	-1.051
-0.388	2.078	1.954	-0.707	-0.588	2.065	1.718	-1.145	-0.552	2.009	1.711	-1.053
-0.368	2.093	1.940	-0.785	-0.588	2.065	1.718	-1.145	-0.552	2.020	1.720	-1.059
-0.355	2.094	1.937	-0.795	-0.588	2.065	1.718	-1.145	-0.552	2.021	1.721	-1.060
-0.349	2.081	1.932	-0.773	-0.588	2.065	1.718	-1.145	-0.552	2.021	1.721	-1.059
-0.357	2.084	1.911	-0.830	-0.588	2.066	1.719	-1.145	-0.552	2.015	1.715	-1.057
-0.364	2.081	1.929	-0.780	-0.588	2.066	1.719	-1.145	-0.552	2.012	1.713	-1.055
-0.374	2.092	1.904	-0.865	-0.588	2.066	1.720	-1.146	-0.552	2.020	1.720	-1.060
-0.378	2.100	1.947	-0.786	-0.588	2.066	1.720	-1.146	-0.552	2.026	1.725	-1.062
-0.380	2.097	1.943	-0.788	-0.588	2.050	1.706	-1.137	-0.552	2.018	1.718	-1.058
-0.385	2.085	1.916	-0.821	-0.588	2.050	1.706	-1.137	-0.552	2.010	1.712	-1.054
-0.387	2.084	1.917	-0.816	-0.588	2.050	1.706	-1.138	-0.552	2.010	1.711	-1.054
-0.389	2.081	1.915	-0.813	-0.587	2.048	1.706	-1.134	-0.551	2.007	1.710	-1.050
-0.391	2.091	1.948	-0.759	-0.587	2.048	1.706	-1.134	-0.550	2.013	1.716	-1.053
-0.393	2.094	1.931	-0.808	-0.589	2.034	1.692	-1.129	-0.552	2.011	1.712	-1.055
-0.391	2.100	1.950	-0.781	-0.587	2.048	1.706	-1.134	-0.551	2.021	1.722	-1.057
-0.386	2.084	1.946	-0.746	-0.587	2.048	1.706	-1.134	-0.550	2.008	1.712	-1.050
-0.385	2.079	1.934	-0.763	-0.586	2.065	1.720	-1.142	-0.550	2.011	1.714	-1.051
-0.388	2.065	1.862	-0.893	-0.588	2.067	1.720	-1.146	-0.553	2.004	1.706	-1.052
-0.394	2.078	1.841	-0.963	-0.588	2.067	1.720	-1.146	-0.553	2.013	1.713	-1.058
-0.406	2.074	1.841	-0.955	-0.588	2.067	1.720	-1.147	-0.553	2.011	1.711	-1.056
-0.413	2.078	1.844	-0.957	-0.588	2.067	1.720	-1.147	-0.553	2.013	1.713	-1.058
-0.414	2.083	1.949	-0.734	-0.588	2.067	1.720	-1.147	-0.551	2.014	1.715	-1.055
-0.409	2.083	1.984	-0.632	-0.588	2.067	1.720	-1.147	-0.551	2.012	1.714	-1.054
-0.403	2.075	1.963	-0.672	-0.588	2.067	1.720	-1.147	-0.552	2.008	1.710	-1.052
-0.386	2.101	1.973	-0.721	-0.590	2.069	1.720	-1.151	-0.553	2.013	1.713	-1.057
-0.372	2.082	1.972	-0.666	-0.591	2.072	1.720	-1.155	-0.555	2.013	1.711	-1.060
-0.351	2.078	1.999	-0.568	-0.591	2.072	1.720	-1.155	-0.554	2.009	1.709	-1.057
-0.335	2.070	1.964	-0.652	-0.591	2.072	1.720	-1.155	-0.554	2.004	1.704	-1.055
-0.335	2.086	1.896	-0.868	-0.591	2.072	1.720	-1.155	-0.555	2.007	1.706	-1.057
-0.349	2.079	1.958	-0.698	-0.590	2.069	1.720	-1.151	-0.554	2.009	1.708	-1.057
-0.349	2.079	1.958	-0.698	-0.588	2.067	1.720	-1.146	-0.551	2.010	1.712	-1.053
-0.346	2.081	1.965	-0.685	-0.588	2.067	1.720	-1.146	-0.552	2.009	1.711	-1.053
-0.346	2.081	1.965	-0.685	-0.588	2.067	1.720	-1.146	-0.552	2.011	1.713	-1.054
-0.351	2.091	1.918	-0.833	-0.588	2.067	1.720	-1.146	-0.552	2.020	1.720	-1.060
-0.366	2.089	1.847	-0.976	-0.588	2.066	1.720	-1.146	-0.553	2.021	1.720	-1.062
-0.379	2.080	1.867	-0.917	-0.588	2.066	1.719	-1.146	-0.553	2.014	1.714	-1.057
-0.390	2.086	1.888	-0.887	-0.588	2.066	1.719	-1.146	-0.553	2.017	1.717	-1.059
-0.392	2.084	1.909	-0.837	-0.588	2.066	1.719	-1.145	-0.552	2.015	1.716	-1.057
-0.392	2.093	1.919	-0.837	-0.588	2.066	1.719	-1.145	-0.552	2.021	1.721	-1.060
-0.394	2.103	1.971	-0.734	-0.588	2.066	1.719	-1.145	-0.552	2.027	1.726	-1.062
-0.394	2.100	1.968	-0.732	-0.588	2.066	1.719	-1.145	-0.551	2.024	1.724	-1.060
-0.393	2.097	2.003	-0.621	-0.588	2.066	1.719	-1.145	-0.551	2.021	1.722	-1.058
-0.388	2.094	1.980	-0.681	-0.588	2.065	1.718	-1.145	-0.551	2.020	1.721	-1.057
-0.383	2.096	1.895	-0.894	-0.588	2.065	1.718	-1.145	-0.552	2.024	1.723	-1.062
-0.385	2.087	1.874	-0.918	-0.588	2.065	1.718	-1.145	-0.552	2.018	1.718	-1.059
-0.383	2.075	1.914	-0.801	-0.588	2.065	1.719	-1.145	-0.552	2.008	1.710	-1.053
-0.380	2.069	1.914	-0.784	-0.588	2.066	1.719	-1.145	-0.551	2.004	1.707	-1.050
