phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.747	1.330	0.926	-0.955	-0.995	1.098	0.598	-0.921	-0.898	1.198	0.747	-0.937
-0.742	1.335	0.996	-0.889	-0.995	1.098	0.598	-0.921	-0.897	1.198	0.747	-0.936
-0.734	1.344	1.011	-0.886	-0.995	1.098	0.598	-0.921	-0.897	1.203	0.751	-0.940
-0.725	1.345	1.013	-0.885	-0.993	1.111	0.607	-0.931	-0.897	1.208	0.754	-0.944
-0.722	1.348	0.994	-0.910	-0.990	1.126	0.617	-0.941	-0.896	1.216	0.760	-0.949
-0.724	1.335	1.003	-0.880	-0.990	1.126	0.617	-0.941	-0.895	1.206	0.754	-0.941
-0.724	1.337	1.015	-0.870	-0.990	1.150	0.631	-0.962	-0.895	1.208	0.756	-0.942
-0.722	1.339	0.938	-0.956	-0.989	1.139	0.626	-0.951	-0.895	1.208	0.756	-0.942
-0.722	1.341	0.931	-0.964	-0.989	1.139	0.626	-0.951	-0.895	1.217	0.761	-0.950
-0.722	1.341	0.931	-0.964	-0.989	1.139	0.626	-0.951	-0.896	1.218	0.761	-0.951
-0.724	1.344	0.994	-0.904	-0.989	1.139	0.626	-0.951	-0.895	1.217	0.761	-0.950
-0.735	1.352	0.986	-0.925	-0.989	1.139	0.626	-0.951	-0.895	1.224	0.765	-0.955
-0.732	1.343	1.021	-0.873	-0.989	1.139	0.626	-0.951	-0.895	1.215	0.760	-0.948
-0.732	1.333	0.984	-0.898	-0.989	1.139	0.626	-0.951	-0.896	1.209	0.756	-0.944
-0.736	1.329	0.983	-0.895	-0.989	1.139	0.626	-0.951	-0.895	1.207	0.755	-0.942
-0.749	1.326	0.930	-0.945	-0.991	1.128	0.618	-0.944	-0.897	1.204	0.751	-0.941
-0.762	1.322	0.886	-0.980	-0.993	1.131	0.618	-0.948	-0.900	1.204	0.749	-0.943
-0.767	1.322	0.852	-1.010	-0.993	1.131	0.618	-0.948	-0.900	1.206	0.750	-0.945
-0.761	1.325	0.987	-0.884	-0.995	1.096	0.597	-0.919	-0.898	1.187	0.740	-0.928
-0.761	1.325	0.987	-0.884	-0.995	1.096	0.597	-0.919	-0.897	1.190	0.742	-0.930
-0.753	1.336	1.035	-0.844	-0.995	1.096	0.597	-0.919	-0.897	1.195	0.746	-0.934
-0.743	1.342	1.064	-0.818	-0.994	1.094	0.597	-0.917	-0.895	1.198	0.749	-0.935
-0.738	1.332	1.008	-0.871	-0.997	1.080	0.587	-0.907	-0.896	1.194	0.746	-0.932
-0.738	1.330	1.003	-0.873	-0.997	1.080	0.587	-0.907	-0.897	1.188	0.741	-0.928
-0.735	1.334	0.980	-0.905	-0.997	1.067	0.579	-0.896	-0.897	1.188	0.741	-0.928
-0.713	1.336	1.033	-0.846	-0.997	1.067	0.579	-0.896	-0.896	1.182	0.738	-0.923
-0.715	1.334	0.942	-0.944	-0.996	1.057	0.574	-0.887	-0.895	1.186	0.742	-0.925
-0.721	1.326	1.029	-0.836	-0.995	1.055	0.574	-0.885	-0.895	1.186	0.742	-0.925
-0.721	1.326	1.029	-0.836	-0.995	1.055	0.574	-0.885	-0.893	1.176	0.737	-0.916
-0.721	1.316	1.027	-0.823	-0.996	1.051	0.572	-0.882	-0.894	1.167	0.731	-0.910
-0.716	1.315	0.996	-0.859	-0.996	1.051	0.572	-0.882	-0.894	1.169	0.732	-0.911
-0.722	1.319	0.911	-0.954	-0.997	1.040	0.565	-0.874	-0.895	1.172	0.733	-0.915
-0.730	1.319	0.903	-0.960	-0.997	1.040	0.565	-0.874	-0.895	1.172	0.733	-0.915
-0.746	1.324	0.924	-0.947	-0.998	1.029	0.558	-0.865	-0.896	1.171	0.732	-0.914
-0.753	1.336	0.984	-0.904	-0.998	1.029	0.558	-0.865	-0.895	1.178	0.737	-0.919
-0.753	1.336	0.984	-0.904	-0.998	1.029	0.558	-0.865	-0.894	1.177	0.737	-0.918
-0.748	1.328	1.037	-0.829	-0.998	1.029	0.558	-0.865	-0.893	1.168	0.732	-0.910
-0.765	1.317	0.884	-0.976	-0.998	1.029	0.558	-0.865	-0.895	1.179	0.737	-0.920
-0.765	1.317	0.884	-0.976	-0.998	1.042	0.565	-0.876	-0.897	1.173	0.732	-0.916
-0.778	1.319	0.917	-0.947	-0.998	1.042	0.565	-0.876	-0.896	1.172	0.732	-0.915
-0.785	1.334	0.946	-0.941	-0.998	1.042	0.565	-0.876	-0.896	1.182	0.738	-0.923
-0.782	1.328	0.991	-0.884	-0.998	1.042	0.565	-0.876	-0.895	1.175	0.735	-0.917
-0.760	1.334	1.004	-0.877	-0.998	1.042	0.565	-0.876	-0.895	1.178	0.737	-0.919
-0.750	1.323	1.066	-0.784	-0.996	1.062	0.577	-0.891	-0.895	1.173	0.734	-0.915
-0.743	1.322	1.032	-0.827	-0.996	1.062	0.577	-0.891	-0.895	1.175	0.735	-0.917
-0.741	1.316	0.989	-0.868	-0.996	1.078	0.587	-0.905	-0.896	1.178	0.736	-0.920
-0.737	1.325	1.008	-0.860	-0.995	1.092	0.594	-0.916	-0.897	1.188	0.741	-0.928
-0.726	1.321	0.983	-0.881	-0.995	1.092	0.594	-0.916	-0.897	1.185	0.740	-0.926
-0.717	1.315	1.019	-0.830	-0.995	1.092	0.594	-0.916	-0.897	1.179	0.736	-0.921
-0.708	1.314	0.995	-0.858	-0.995	1.092	0.594	-0.916	-0.896	1.180	0.737	-0.922
-0.709	1.322	0.944	-0.925	-0.995	1.092	0.594	-0.916	-0.898	1.188	0.741	-0.929
-0.712	1.332	0.981	-0.901	-0.993	1.112	0.607	-0.931	-0.897	1.200	0.749	-0.938
-0.719	1.325	0.991	-0.880	-0.992	1.126	0.615	-0.943	-0.896	1.196	0.747	-0.934
-0.722	1.326	0.969	-0.905	-0.992	1.130	0.618	-0.946	-0.897	1.203	0.750	-0.940
-0.724	1.322	1.010	-0.853	-0.992	1.130	0.618	-0.946	-0.897	1.198	0.747	-0.936
-0.706	1.334	1.070	-0.797	-0.994	1.113	0.607	-0.933	-0.896	1.195	0.747	-0.933
-0.706	1.334	1.070	-0.797	-0.994	1.113	0.607	-0.933	-0.897	1.198	0.748	-0.936
-0.697	1.332	0.993	-0.888	-0.994	1.113	0.607	-0.933	-0.897	1.200	0.749	-0.938
-0.700	1.342	0.934	-0.963	-0.994	1.113	0.607	-0.933	-0.898	1.211	0.754	-0.947
-0.708	1.334	0.893	-0.991	-0.993	1.127	0.615	-0.945	-0.899	1.212	0.754	-0.949
-0.721	1.330	0.889	-0.989	-0.993	1.127	0.615	-0.945	-0.900	1.209	0.752	-0.947
-0.737	1.330	0.948	-0.932	-0.993	1.127	0.615	-0.945	-0.898	1.206	0.751	-0.943
-0.737	1.330	1.023	-0.851	-0.992	1.141	0.624	-0.955	-0.898	1.206	0.752	-0.943
-0.740	1.334	1.036	-0.840	-0.992	1.141	0.624	-0.955	-0.897	1.208	0.753	-0.944
-0.743	1.328	1.025	-0.844	-0.992	1.141	0.624	-0.955	-0.898	1.205	0.751	-0.942
-0.745	1.329	1.055	-0.808	-0.992	1.141	0.624	-0.955	-0.897	1.204	0.751	-0.941
-0.746	1.338	1.034	-0.849	-0.992	1.141	0.624	-0.955	-0.898	1.211	0.755	-0.947
-0.740	1.335	0.978	-0.909	-0.994	1.114	0.608	-0.934	-0.898	1.203	0.750	-0.941
-0.719	1.344	1.009	-0.888	-0.993	1.099	0.600	-0.920	-0.895	1.204	0.753	-0.940
-0.719	1.344	1.009	-0.888	-0.995	1.093	0.595	-0.917	-0.897	1.202	0.750	-0.939
-0.710	1.331	1.065	-0.799	-0.995	1.093	0.595	-0.917	-0.896	1.190	0.743	-0.929
-0.702	1.317	1.013	-0.841	-0.994	1.114	0.608	-0.934	-0.896	1.187	0.741	-0.927
-0.704	1.317	1.014	-0.840	-0.994	1.114	0.608	-0.934	-0.897	1.189	0.742	-0.929
-0.712	1.338	0.978	-0.913	-0.992	1.117	0.611	-0.935	-0.897	1.207	0.753	-0.943
-0.717	1.349	1.002	-0.902	-0.992	1.117	0.611	-0.935	-0.896	1.212	0.757	-0.947
-0.716	1.342	1.050	-0.834	-0.995	1.093	0.595	-0.917	-0.896	1.197	0.748	-0.935
-0.701	1.338	1.024	-0.862	-0.994	1.082	0.590	-0.907	-0.894	1.191	0.746	-0.929
-0.701	1.338	1.024	-0.862	-0.994	1.082	0.590	-0.907	-0.895	1.194	0.747	-0.931
-0.702	1.338	0.966	-0.926	-0.995	1.071	0.583	-0.898	-0.896	1.192	0.745	-0.931
-0.714	1.341	0.908	-0.986	-0.997	1.060	0.575	-0.890	-0.897	1.194	0.745	-0.933
-0.728	1.332	0.910	-0.972	-0.997	1.060	0.575	-0.890	-0.897	1.188	0.741	-0.928
-0.734	1.325	1.062	-0.792	-0.997	1.056	0.573	-0.887	-0.895	1.179	0.737	-0.920
-0.723	1.325	1.062	-0.792	-0.997	1.056	0.573	-0.887	-0.895	1.173	0.734	-0.915
-0.714	1.339	1.047	-0.835	-0.995	1.053	0.573	-0.883	-0.893	1.183	0.742	-0.922
-0.715	1.327	1.048	-0.815	-0.996	1.042	0.566	-0.875	-0.894	1.181	0.740	-0.921
-0.715	1.327	1.048	-0.815	-0.996	1.042	0.566	-0.875	-0.894	1.171	0.734	-0.913
-0.713	1.333	1.061	-0.807	-0.996	1.042	0.566	-0.875	-0.893	1.174	0.736	-0.915
-0.704	1.336	1.051	-0.825	-0.997	1.035	0.561	-0.869	-0.894	1.175	0.736	-0.916
-0.690	1.340	1.025	-0.863	-0.997	1.035	0.561	-0.869	-0.894	1.179	0.739	-0.919
-0.685	1.347	0.958	-0.947	-0.998	1.031	0.559	-0.867	-0.895	1.187	0.743	-0.926
-0.689	1.348	0.928	-0.977	-0.998	1.031	0.559	-0.867	-0.895	1.188	0.743	-0.927
-0.711	1.350	0.989	-0.918	-0.998	1.028	0.557	-0.864	-0.895	1.192	0.745	-0.930
-0.711	1.350	0.989	-0.918	-0.998	1.028	0.557	-0.864	-0.895	1.186	0.742	-0.925
-0.721	1.343	0.940	-0.959	-0.997	1.026	0.557	-0.862	-0.894	1.183	0.741	-0.922
-0.725	1.340	0.998	-0.893	-0.996	1.025	0.557	-0.861	-0.892	1.178	0.739	-0.917
-0.736	1.311	0.981	-0.869	-0.996	1.025	0.557	-0.861	-0.893	1.157	0.726	-0.901
-0.740	1.309	1.015	-0.827	-0.996	1.025	0.557	-0.861	-0.892	1.155	0.725	-0.899
-0.743	1.316	1.021	-0.830	-0.996	1.025	0.557	-0.861	-0.892	1.159	0.728	-0.902
-0.735	1.324	1.025	-0.838	-0.996	1.025	0.557	-0.861	-0.892	1.164	0.731	-0.906
-0.727	1.330	0.976	-0.903	-0.996	1.025	0.557	-0.861	-0.892	1.171	0.735	-0.912
-0.725	1.337	0.966	-0.924	-0.996	1.025	0.557	-0.861	-0.893	1.177	0.738	-0.917
-0.730	1.329	0.882	-0.995	-0.996	1.025	0.557	-0.861	-0.894	1.176	0.737	-0.917
-0.740	1.335	0.896	-0.989	-0.996	1.025	0.557	-0.861	-0.894	1.179	0.739	-0.919
-0.747	1.332	0.937	-0.947	-0.996	1.025	0.557	-0.861	-0.893	1.176	0.737	-0.916
-0.751	1.331	0.971	-0.909	-0.996	1.025	0.557	-0.861	-0.893	1.172	0.735	-0.913
-0.752	1.334	0.971	-0.914	-0.996	1.025	0.557	-0.861	-0.892	1.175	0.738	-0.914
-0.762	1.327	0.944	-0.933	-0.996	1.025	0.557	-0.861	-0.892	1.171	0.735	-0.912
-0.777	1.325	0.864	-1.003	-0.996	1.025	0.557	-0.861	-0.894	1.174	0.735	-0.915
-0.792	1.315	0.870	-0.985	-0.996	1.025	0.557	-0.861	-0.894	1.166	0.731	-0.909
-0.796	1.323	0.949	-0.921	-0.997	1.018	0.553	-0.855	-0.893	1.166	0.731	-0.908
-0.788	1.337	1.006	-0.881	-0.998	1.012	0.548	-0.850	-0.892	1.171	0.735	-0.912
-0.776	1.353	1.038	-0.867	-0.998	1.012	0.548	-0.850	-0.892	1.181	0.741	-0.919
-0.758	1.348	1.008	-0.895	-0.998	1.011	0.548	-0.850	-0.892	1.187	0.745	-0.924
-0.763	1.354	0.991	-0.922	-0.998	1.011	0.548	-0.850	-0.893	1.178	0.739	-0.918
-0.763	1.354	0.991	-0.922	-0.998	1.011	0.548	-0.850	-0.893	1.183	0.742	-0.922
-0.771	1.360	0.912	-1.009	-0.998	1.011	0.548	-0.850	-0.894	1.192	0.747	-0.929
-0.771	1.358	0.971	-0.949	-0.998	1.011	0.548	-0.850	-0.893	1.187	0.744	-0.925
-0.759	1.341	0.999	-0.895	-0.998	1.011	0.548	-0.850	-0.892	1.174	0.737	-0.914
-0.749	1.340	1.020	-0.868	-0.998	1.011	0.548	-0.850	-0.892	1.171	0.735	-0.912
-0.747	1.355	1.010	-0.903	-0.998	1.011	0.548	-0.850	-0.893	1.183	0.742	-0.921
-0.750	1.363	0.979	-0.949	-0.998	1.011	0.548	-0.850	-0.893	1.191	0.747	-0.928
-0.755	1.334	0.952	-0.934	-0.999	1.013	0.548	-0.852	-0.893	1.176	0.738	-0.916
-0.755	1.334	0.952	-0.934	-1.000	1.014	0.548	-0.853	-0.895	1.172	0.733	-0.914
-0.756	1.346	0.912	-0.990	-1.000	1.014	0.548	-0.853	-0.896	1.182	0.739	-0.923
-0.755	1.339	0.973	-0.920	-0.998	1.020	0.552	-0.857	-0.894	1.176	0.737	-0.917
-0.758	1.339	1.051	-0.829	-0.998	1.020	0.552	-0.857	-0.893	1.172	0.735	-0.913
-0.753	1.332	1.068	-0.795	-0.998	1.020	0.553	-0.857	-0.892	1.166	0.732	-0.908
-0.745	1.335	1.045	-0.831	-1.000	1.015	0.548	-0.854	-0.894	1.169	0.732	-0.911
-0.738	1.337	1.048	-0.831	-1.000	1.015	0.548	-0.854	-0.894	1.170	0.733	-0.912
-0.723	1.347	1.010	-0.890	-1.000	1.015	0.548	-0.854	-0.895	1.174	0.735	-0.916
-0.723	1.347	1.010	-0.890	-1.000	1.015	0.548	-0.854	-0.895	1.178	0.737	-0.919
-0.701	1.339	1.019	-0.868	-1.000	1.015	0.549	-0.854	-0.894	1.174	0.735	-0.915
-0.701	1.339	1.019	-0.868	-0.999	1.022	0.553	-0.859	-0.895	1.174	0.735	-0.916
-0.691	1.343	1.044	-0.844	-0.999	1.022	0.553	-0.859	-0.894	1.176	0.736	-0.917
-0.682	1.344	1.054	-0.834	-0.999	1.022	0.553	-0.859	-0.894	1.176	0.737	-0.917
-0.687	1.355	0.981	-0.934	-0.999	1.022	0.553	-0.859	-0.894	1.179	0.738	-0.919
-0.700	1.347	0.875	-1.024	-0.999	1.022	0.553	-0.859	-0.896	1.188	0.742	-0.928
-0.714	1.343	0.965	-0.934	-0.999	1.022	0.553	-0.860	-0.895	1.181	0.739	-0.921
-0.718	1.334	1.039	-0.837	-0.998	1.029	0.558	-0.865	-0.894	1.173	0.735	-0.914
-0.715	1.331	1.056	-0.810	-0.998	1.029	0.558	-0.865	-0.893	1.169	0.733	-0.911
-0.689	1.343	1.109	-0.758	-0.998	1.030	0.558	-0.865	-0.893	1.168	0.733	-0.910
-0.689	1.340	1.005	-0.886	-0.998	1.030	0.558	-0.865	-0.893	1.166	0.731	-0.908
-0.689	1.340	1.005	-0.886	-0.998	1.030	0.558	-0.865	-0.894	1.179	0.738	-0.919
-0.667	1.339	1.056	-0.823	-0.998	1.030	0.558	-0.865	-0.894	1.178	0.738	-0.918
-0.664	1.340	1.023	-0.865	-0.998	1.030	0.558	-0.865	-0.894	1.177	0.737	-0.918
-0.675	1.326	0.973	-0.901	-0.998	1.030	0.558	-0.865	-0.894	1.171	0.733	-0.913
-0.689	1.330	0.969	-0.911	-0.998	1.030	0.558	-0.865	-0.895	1.173	0.734	-0.915
-0.702	1.340	1.025	-0.863	-0.998	1.030	0.558	-0.865	-0.894	1.178	0.738	-0.918
-0.710	1.343	1.045	-0.844	-0.998	1.030	0.558	-0.865	-0.894	1.179	0.739	-0.919
-0.716	1.344	1.006	-0.890	-0.998	1.030	0.558	-0.865	-0.895	1.181	0.739	-0.921
-0.716	1.335	1.016	-0.866	-0.997	1.028	0.558	-0.864	-0.893	1.174	0.736	-0.915
-0.715	1.334	1.009	-0.873	-0.997	1.028	0.558	-0.864	-0.893	1.174	0.736	-0.915
-0.706	1.333	1.033	-0.843	-0.996	1.027	0.558	-0.862	-0.893	1.168	0.733	-0.910
-0.697	1.347	1.028	-0.870	-0.996	1.027	0.558	-0.862	-0.893	1.168	0.733	-0.910
-0.690	1.330	1.051	-0.814	-0.996	1.027	0.558	-0.862	-0.892	1.165	0.731	-0.907
-0.686	1.314	1.014	-0.835	-0.998	1.021	0.553	-0.858	-0.891	1.162	0.730	-0.904
-0.685	1.317	0.981	-0.878	-1.000	1.015	0.548	-0.854	-0.891	1.162	0.730	-0.904
-0.685	1.317	0.981	-0.878	-1.000	1.015	0.548	-0.854	-0.893	1.156	0.725	-0.901
-0.685	1.319	1.021	-0.835	-1.000	1.015	0.548	-0.854	-0.894	1.158	0.725	-0.903
-0.680	1.324	1.038	-0.820	-1.000	1.015	0.548	-0.854	-0.894	1.159	0.726	-0.904
-0.679	1.321	1.030	-0.827	-1.000	1.015	0.548	-0.854	-0.894	1.159	0.726	-0.903
-0.680	1.317	1.080	-0.754	-1.000	1.015	0.548	-0.854	-0.893	1.154	0.723	-0.899
-0.675	1.308	1.055	-0.774	-1.000	1.015	0.548	-0.854	-0.893	1.149	0.720	-0.895
-0.662	1.317	1.060	-0.783	-1.000	1.015	0.548	-0.854	-0.893	1.155	0.724	-0.900
-0.664	1.328	1.003	-0.871	-1.000	1.015	0.548	-0.854	-0.894	1.166	0.730	-0.909
-0.673	1.321	0.940	-0.927	-1.000	1.015	0.548	-0.854	-0.896	1.163	0.727	-0.908
-0.680	1.321	0.978	-0.888	-0.999	1.014	0.548	-0.852	-0.894	1.161	0.727	-0.905
-0.679	1.317	1.021	-0.832	-0.999	1.014	0.548	-0.853	-0.893	1.156	0.725	-0.901
-0.680	1.312	1.007	-0.841	-0.999	1.014	0.548	-0.853	-0.893	1.154	0.723	-0.899
-0.682	1.320	0.991	-0.871	-0.999	1.014	0.548	-0.853	-0.894	1.159	0.726	-0.904
-0.690	1.327	0.971	-0.904	-0.999	1.014	0.548	-0.853	-0.894	1.166	0.730	-0.909
-0.701	1.336	1.026	-0.856	-0.998	1.012	0.548	-0.851	-0.893	1.170	0.734	-0.911
-0.708	1.332	1.086	-0.771	-0.998	1.012	0.548	-0.851	-0.892	1.163	0.730	-0.905
-0.707	1.341	1.096	-0.773	-0.998	1.012	0.548	-0.851	-0.892	1.169	0.734	-0.910
-0.679	1.346	1.116	-0.751	-0.998	1.012	0.548	-0.851	-0.891	1.171	0.736	-0.911
-0.663	1.339	1.069	-0.806	-0.998	1.012	0.548	-0.851	-0.892	1.169	0.734	-0.910
-0.656	1.328	1.048	-0.815	-0.998	1.012	0.548	-0.851	-0.892	1.161	0.729	-0.904
-0.659	1.341	0.962	-0.934	-0.998	1.012	0.548	-0.851	-0.893	1.164	0.730	-0.906
-0.656	1.346	1.002	-0.898	-0.998	1.012	0.548	-0.851	-0.893	1.177	0.738	-0.917
-0.655	1.348	1.041	-0.857	-0.998	1.012	0.548	-0.851	-0.892	1.178	0.739	-0.917
-0.657	1.343	1.034	-0.857	-0.999	1.012	0.548	-0.851	-0.893	1.173	0.736	-0.914
-0.664	1.335	1.042	-0.835	-0.999	1.012	0.548	-0.851	-0.892	1.168	0.733	-0.909
-0.669	1.339	1.083	-0.787	-0.999	1.013	0.548	-0.852	-0.893	1.168	0.733	-0.910
-0.673	1.350	1.096	-0.787	-1.000	1.013	0.548	-0.853	-0.893	1.168	0.733	-0.910
-0.671	1.353	1.124	-0.753	-1.000	1.013	0.548	-0.853	-0.893	1.176	0.737	-0.916
-0.655	1.352	1.068	-0.830	-1.000	1.013	0.548	-0.853	-0.893	1.176	0.737	-0.916
-0.652	1.348	1.018	-0.883	-1.000	1.013	0.548	-0.853	-0.894	1.179	0.738	-0.919
-0.657	1.353	1.023	-0.886	-1.000	1.013	0.548	-0.853	-0.894	1.182	0.740	-0.922
-0.666	1.343	0.927	-0.972	-1.000	1.013	0.548	-0.853	-0.895	1.180	0.738	-0.921
-0.685	1.327	0.858	-1.012	-1.000	1.013	0.548	-0.853	-0.896	1.172	0.732	-0.915
-0.712	1.325	0.826	-1.036	-1.000	1.013	0.548	-0.853	-0.897	1.173	0.732	-0.916
-0.735	1.320	0.917	-0.949	-1.000	1.013	0.548	-0.853	-0.896	1.163	0.727	-0.908
-0.750	1.329	1.009	-0.864	-1.000	1.013	0.548	-0.853	-0.894	1.164	0.729	-0.908
-0.755	1.330	1.051	-0.814	-1.000	1.014	0.548	-0.853	-0.894	1.164	0.729	-0.907
-0.758	1.335	1.018	-0.863	-1.000	1.014	0.548	-0.853	-0.894	1.169	0.732	-0.912
-0.764	1.333	1.026	-0.851	-1.000	1.014	0.548	-0.853	-0.894	1.167	0.731	-0.910
-0.764	1.342	1.003	-0.891	-1.000	1.020	0.552	-0.858	-0.895	1.177	0.736	-0.918
-0.749	1.345	1.020	-0.877	-0.998	1.025	0.556	-0.862	-0.894	1.191	0.746	-0.929
-0.749	1.345	1.020	-0.877	-0.998	1.025	0.556	-0.862	-0.893	1.181	0.740	-0.920
-0.724	1.340	0.978	-0.917	-0.998	1.025	0.556	-0.862	-0.894	1.180	0.739	-0.920
-0.724	1.340	0.978	-0.917	-0.998	1.025	0.556	-0.862	-0.894	1.179	0.739	-0.919
-0.727	1.338	0.966	-0.925	-0.999	1.027	0.556	-0.863	-0.894	1.178	0.738	-0.918
-0.727	1.338	0.966	-0.925	-0.999	1.027	0.556	-0.863	-0.895	1.178	0.737	-0.919
-0.729	1.338	0.986	-0.904	-0.999	1.027	0.556	-0.863	-0.894	1.177	0.737	-0.918
-0.728	1.337	1.021	-0.862	-0.999	1.027	0.556	-0.863	-0.894	1.184	0.741	-0.923
-0.712	1.337	1.071	-0.800	-0.998	1.025	0.556	-0.862	-0.894	1.172	0.734	-0.914
-0.701	1.337	1.075	-0.795	-0.997	1.024	0.556	-0.860	-0.892	1.171	0.735	-0.911
-0.693	1.345	1.012	-0.885	-0.997	1.024	0.556	-0.860	-0.893	1.180	0.740	-0.919
-0.693	1.336	0.998	-0.888	-0.999	1.018	0.551	-0.856	-0.892	1.174	0.737	-0.914
-0.697	1.339	0.960	-0.934	-0.999	1.018	0.551	-0.856	-0.894	1.177	0.737	-0.918
-0.705	1.342	1.035	-0.853	-1.001	1.012	0.546	-0.852	-0.896	1.180	0.737	-0.921
-0.705	1.342	1.035	-0.853	-1.000	1.012	0.546	-0.852	-0.894	1.172	0.734	-0.914
-0.705	1.343	1.042	-0.848	-1.000	1.011	0.546	-0.851	-0.894	1.174	0.735	-0.915
-0.716	1.365	1.032	-0.893	-1.000	1.011	0.546	-0.851	-0.894	1.189	0.744	-0.927
-0.720	1.368	1.070	-0.852	-1.000	1.011	0.546	-0.851	-0.894	1.189	0.745	-0.927
-0.720	1.355	1.058	-0.846	-1.000	1.011	0.546	-0.851	-0.894	1.180	0.739	-0.920
-0.713	1.345	1.093	-0.784	-1.000	1.010	0.546	-0.850	-0.892	1.171	0.735	-0.912
-0.662	1.334	1.102	-0.752	-1.000	1.010	0.546	-0.850	-0.893	1.171	0.734	-0.912
-0.662	1.334	1.102	-0.752	-1.000	1.010	0.546	-0.850	-0.893	1.164	0.730	-0.906
-0.649	1.339	1.103	-0.759	-1.000	1.011	0.546	-0.851	-0.894	1.165	0.730	-0.908
-0.646	1.338	1.065	-0.809	-1.000	1.011	0.546	-0.851	-0.894	1.166	0.731	-0.909
-0.646	1.338	1.065	-0.809	-1.001	1.011	0.546	-0.851	-0.894	1.167	0.731	-0.910
-0.640	1.339	1.006	-0.882	-1.001	1.011	0.546	-0.851	-0.895	1.172	0.733	-0.914
-0.642	1.339	1.027	-0.859	-1.001	1.011	0.546	-0.851	-0.894	1.171	0.733	-0.913
-0.645	1.336	1.056	-0.818	-1.001	1.011	0.546	-0.851	-0.894	1.167	0.731	-0.910
-0.643	1.335	1.121	-0.724	-1.001	1.011	0.546	-0.851	-0.893	1.163	0.729	-0.906
-0.640	1.353	1.139	-0.730	-1.001	1.011	0.546	-0.851	-0.893	1.175	0.737	-0.915
-0.639	1.350	1.133	-0.734	-1.001	1.011	0.546	-0.851	-0.894	1.173	0.735	-0.914
-0.642	1.346	1.100	-0.775	-1.002	1.013	0.546	-0.853	-0.894	1.172	0.734	-0.914
-0.644	1.352	1.097	-0.790	-1.001	1.013	0.546	-0.853	-0.895	1.177	0.736	-0.918
-0.644	1.357	1.095	-0.801	-1.001	1.013	0.546	-0.853	-0.895	1.181	0.739	-0.921
-0.641	1.358	1.114	-0.775	-1.001	1.013	0.546	-0.853	-0.895	1.179	0.738	-0.920
-0.622	1.361	1.093	-0.810	-1.001	1.011	0.546	-0.851	-0.894	1.183	0.741	-0.922
-0.617	1.346	1.097	-0.781	-1.001	1.011	0.546	-0.851	-0.894	1.173	0.735	-0.914
-0.621	1.333	1.074	-0.790	-1.001	1.011	0.546	-0.851	-0.894	1.164	0.729	-0.907
-0.630	1.326	1.049	-0.810	-1.001	1.011	0.546	-0.851	-0.893	1.160	0.727	-0.904
-0.632	1.325	1.027	-0.837	-1.001	1.011	0.546	-0.851	-0.894	1.161	0.727	-0.905
-0.637	1.332	1.065	-0.801	-1.001	1.011	0.546	-0.851	-0.894	1.164	0.729	-0.908
-0.636	1.346	1.106	-0.767	-1.001	1.011	0.546	-0.851	-0.894	1.171	0.734	-0.913
-0.615	1.343	1.190	-0.623	-1.001	1.012	0.546	-0.851	-0.892	1.174	0.737	-0.914
-0.615	1.343	1.190	-0.623	-1.001	1.012	0.546	-0.851	-0.892	1.174	0.737	-0.914
-0.595	1.337	1.101	-0.758	-1.001	1.012	0.546	-0.852	-0.892	1.165	0.731	-0.907
-0.592	1.345	1.117	-0.748	-1.001	1.012	0.546	-0.852	-0.894	1.170	0.733	-0.912
-0.591	1.347	1.100	-0.778	-1.001	1.012	0.546	-0.852	-0.894	1.173	0.735	-0.914
-0.592	1.351	1.076	-0.817	-1.001	1.012	0.546	-0.852	-0.894	1.177	0.737	-0.918
-0.592	1.340	1.062	-0.817	-1.001	1.012	0.546	-0.852	-0.895	1.174	0.735	-0.916
-0.596	1.347	1.053	-0.839	-1.001	1.012	0.546	-0.852	-0.894	1.175	0.736	-0.916
-0.606	1.341	1.086	-0.787	-1.001	1.012	0.546	-0.852	-0.894	1.170	0.733	-0.912
-0.622	1.348	1.052	-0.843	-1.001	1.012	0.546	-0.852	-0.894	1.176	0.736	-0.917
-0.641	1.354	1.029	-0.879	-1.001	1.012	0.546	-0.852	-0.895	1.181	0.739	-0.921
-0.655	1.346	1.004	-0.896	-1.000	1.019	0.551	-0.857	-0.895	1.179	0.738	-0.920
-0.666	1.339	0.996	-0.895	-1.000	1.019	0.551	-0.857	-0.895	1.174	0.735	-0.916
-0.667	1.331	1.110	-0.735	-1.000	1.019	0.551	-0.857	-0.893	1.163	0.729	-0.906
-0.662	1.334	1.057	-0.813	-1.000	1.019	0.551	-0.857	-0.894	1.167	0.731	-0.910
-0.661	1.360	1.042	-0.874	-0.999	1.018	0.551	-0.856	-0.893	1.177	0.738	-0.917
-0.666	1.346	1.034	-0.861	-0.998	1.018	0.552	-0.856	-0.893	1.177	0.738	-0.917
-0.674	1.347	0.971	-0.933	-0.998	1.018	0.552	-0.856	-0.894	1.178	0.738	-0.918
-0.674	1.347	0.971	-0.933	-0.998	1.018	0.552	-0.856	-0.894	1.181	0.740	-0.921
