phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.258	0.822	0.790	-0.226	-0.894	0.679	0.425	-0.530	-0.753	0.703	0.513	-0.481
-0.269	0.834	0.795	-0.250	-0.894	0.679	0.425	-0.530	-0.754	0.712	0.519	-0.487
-0.274	0.814	0.790	-0.195	-0.894	0.679	0.425	-0.530	-0.752	0.697	0.509	-0.476
-0.270	0.816	0.786	-0.221	-0.894	0.679	0.425	-0.530	-0.752	0.700	0.511	-0.478
-0.258	0.799	0.781	-0.165	-0.894	0.679	0.425	-0.530	-0.237	0.646	0.628	-0.152
-0.247	0.798	0.783	-0.153	-0.894	0.679	0.425	-0.530	-0.221	0.645	0.629	-0.141
-0.241	0.805	0.784	-0.184	-0.894	0.679	0.425	-0.530	-0.752	0.691	0.505	-0.472
-0.239	0.811	0.786	-0.197	-0.894	0.679	0.425	-0.530	-0.753	0.695	0.507	-0.475
-0.241	0.819	0.784	-0.234	-0.894	0.679	0.425	-0.530	-0.752	0.701	0.512	-0.479
-0.238	0.814	0.787	-0.210	-0.894	0.679	0.425	-0.530	-0.752	0.694	0.507	-0.474
-0.233	0.813	0.790	-0.191	-0.894	0.679	0.425	-0.530	-0.753	0.696	0.508	-0.476
-0.233	0.804	0.773	-0.219	-0.894	0.679	0.425	-0.530	-0.753	0.691	0.504	-0.472
-0.240	0.817	0.775	-0.258	-0.894	0.679	0.425	-0.530	-0.753	0.700	0.511	-0.479
-0.255	0.828	0.775	-0.291	-0.894	0.679	0.425	-0.530	-0.753	0.709	0.517	-0.485
-0.285	0.827	0.800	-0.211	-0.894	0.679	0.425	-0.530	-0.753	0.709	0.517	-0.485
-0.285	0.827	0.800	-0.211	-0.894	0.679	0.425	-0.530	-0.752	0.707	0.516	-0.483
-0.288	0.826	0.807	-0.176	-0.892	0.677	0.425	-0.527	-0.244	0.674	0.654	-0.163
-0.279	0.818	0.803	-0.158	-0.893	0.673	0.422	-0.524	-0.221	0.665	0.649	-0.146
-0.272	0.820	0.802	-0.168	-0.893	0.673	0.422	-0.524	-0.234	0.667	0.649	-0.155
-0.268	0.819	0.793	-0.202	-0.896	0.671	0.419	-0.524	-0.753	0.698	0.509	-0.477
-0.270	0.819	0.784	-0.236	-0.896	0.671	0.419	-0.524	-0.753	0.699	0.510	-0.478
-0.269	0.802	0.774	-0.210	-0.896	0.671	0.419	-0.524	-0.753	0.687	0.501	-0.470
-0.234	0.805	0.775	-0.217	-0.896	0.671	0.419	-0.524	-0.752	0.681	0.497	-0.465
-0.230	0.813	0.782	-0.223	-0.896	0.671	0.419	-0.524	-0.753	0.695	0.507	-0.475
-0.232	0.817	0.786	-0.223	-0.895	0.670	0.419	-0.523	-0.752	0.697	0.509	-0.476
-0.239	0.798	0.782	-0.160	-0.895	0.670	0.419	-0.523	-0.230	0.645	0.628	-0.147
-0.239	0.798	0.782	-0.156	-0.892	0.668	0.419	-0.520	-0.225	0.644	0.628	-0.144
-0.233	0.792	0.780	-0.139	-0.891	0.667	0.419	-0.519	-0.202	0.639	0.626	-0.128
-0.219	0.786	0.780	-0.098	-0.891	0.667	0.419	-0.519	-0.143	0.632	0.626	-0.090
-0.207	0.797	0.787	-0.125	-0.892	0.668	0.419	-0.520	-0.180	0.643	0.633	-0.115
-0.204	0.808	0.780	-0.210	-0.892	0.668	0.419	-0.520	-0.750	0.690	0.505	-0.470
-0.209	0.812	0.786	-0.201	-0.889	0.670	0.422	-0.520	-0.746	0.693	0.509	-0.470
-0.212	0.819	0.791	-0.211	-0.889	0.670	0.422	-0.520	-0.746	0.698	0.513	-0.474
-0.212	0.820	0.796	-0.195	-0.885	0.672	0.425	-0.520	-0.744	0.699	0.514	-0.473
-0.216	0.808	0.794	-0.153	-0.885	0.672	0.425	-0.520	-0.743	0.698	0.514	-0.472
-0.218	0.806	0.794	-0.139	-0.886	0.673	0.425	-0.521	-0.217	0.655	0.640	-0.141
-0.218	0.806	0.794	-0.139	-0.886	0.673	0.425	-0.521	-0.197	0.653	0.640	-0.128
-0.229	0.806	0.781	-0.200	-0.886	0.673	0.425	-0.521	-0.744	0.691	0.508	-0.468
-0.246	0.784	0.767	-0.165	-0.889	0.675	0.425	-0.524	-0.746	0.684	0.502	-0.464
-0.246	0.784	0.767	-0.165	-0.889	0.675	0.425	-0.524	-0.243	0.633	0.614	-0.152
-0.226	0.782	0.772	-0.120	-0.892	0.678	0.425	-0.528	-0.173	0.632	0.623	-0.109
-0.226	0.782	0.772	-0.120	-0.892	0.678	0.425	-0.528	-0.176	0.628	0.618	-0.110
-0.207	0.794	0.777	-0.160	-0.893	0.678	0.425	-0.528	-0.232	0.640	0.623	-0.147
-0.199	0.797	0.783	-0.147	-0.893	0.678	0.425	-0.528	-0.211	0.643	0.629	-0.135
-0.176	0.805	0.794	-0.129	-0.894	0.679	0.425	-0.529	-0.152	0.645	0.638	-0.098
-0.166	0.799	0.781	-0.168	-0.894	0.679	0.425	-0.529	-0.242	0.647	0.628	-0.155
-0.161	0.786	0.769	-0.159	-0.898	0.677	0.422	-0.529	-0.233	0.632	0.615	-0.146
-0.165	0.786	0.768	-0.167	-0.898	0.677	0.422	-0.529	-0.245	0.634	0.615	-0.154
-0.170	0.777	0.763	-0.146	-0.900	0.674	0.419	-0.528	-0.217	0.624	0.609	-0.134
-0.173	0.775	0.756	-0.169	-0.900	0.674	0.419	-0.528	-0.252	0.623	0.603	-0.155
-0.173	0.788	0.773	-0.149	-0.900	0.674	0.419	-0.528	-0.218	0.634	0.619	-0.137
-0.176	0.800	0.787	-0.139	-0.900	0.674	0.419	-0.528	-0.200	0.646	0.633	-0.128
-0.178	0.802	0.793	-0.119	-0.900	0.674	0.419	-0.528	-0.170	0.648	0.639	-0.110
-0.182	0.800	0.786	-0.146	-0.900	0.674	0.419	-0.528	-0.210	0.646	0.632	-0.135
-0.187	0.814	0.795	-0.176	-0.900	0.674	0.419	-0.528	-0.247	0.662	0.642	-0.162
-0.192	0.817	0.796	-0.187	-0.901	0.675	0.419	-0.529	-0.757	0.697	0.507	-0.479
-0.198	0.827	0.799	-0.215	-0.902	0.676	0.419	-0.530	-0.758	0.705	0.512	-0.485
-0.190	0.791	0.785	-0.100	-0.904	0.677	0.419	-0.532	-0.226	0.652	0.635	-0.146
-0.190	0.791	0.785	-0.100	-0.904	0.677	0.419	-0.532	-0.145	0.638	0.631	-0.092
-0.186	0.791	0.785	-0.093	-0.904	0.677	0.419	-0.532	-0.136	0.636	0.630	-0.086
-0.176	0.789	0.779	-0.126	-0.904	0.677	0.419	-0.532	-0.184	0.636	0.625	-0.116
-0.175	0.799	0.777	-0.186	-0.904	0.677	0.419	-0.532	-0.760	0.685	0.497	-0.472
-0.176	0.801	0.773	-0.208	-0.904	0.677	0.419	-0.532	-0.761	0.688	0.498	-0.474
-0.179	0.815	0.780	-0.236	-0.903	0.676	0.419	-0.531	-0.759	0.697	0.506	-0.480
-0.186	0.802	0.780	-0.187	-0.903	0.676	0.419	-0.531	-0.759	0.688	0.499	-0.473
-0.197	0.792	0.767	-0.198	-0.903	0.674	0.417	-0.529	-0.758	0.680	0.494	-0.468
-0.214	0.795	0.750	-0.264	-0.905	0.673	0.416	-0.529	-0.762	0.684	0.495	-0.472
-0.253	0.812	0.775	-0.242	-0.905	0.673	0.416	-0.529	-0.762	0.688	0.498	-0.475
-0.263	0.792	0.777	-0.152	-0.905	0.673	0.416	-0.529	-0.761	0.695	0.503	-0.479
-0.263	0.792	0.777	-0.152	-0.905	0.673	0.416	-0.529	-0.761	0.695	0.503	-0.479
-0.256	0.779	0.769	-0.126	-0.905	0.673	0.416	-0.529	-0.139	0.619	0.613	-0.086
-0.242	0.795	0.774	-0.180	-0.905	0.673	0.416	-0.529	-0.196	0.617	0.605	-0.120
-0.245	0.804	0.773	-0.220	-0.905	0.673	0.416	-0.529	-0.761	0.689	0.499	-0.475
-0.252	0.813	0.783	-0.219	-0.905	0.674	0.416	-0.530	-0.762	0.687	0.497	-0.474
-0.268	0.828	0.801	-0.212	-0.905	0.674	0.416	-0.530	-0.762	0.687	0.497	-0.474
-0.268	0.828	0.801	-0.212	-0.905	0.674	0.416	-0.530	-0.762	0.687	0.497	-0.474
-0.263	0.811	0.794	-0.164	-0.905	0.674	0.416	-0.530	-0.239	0.664	0.645	-0.157
-0.263	0.811	0.794	-0.164	-0.905	0.674	0.416	-0.530	-0.232	0.658	0.640	-0.151
-0.258	0.811	0.793	-0.169	-0.905	0.674	0.416	-0.530	-0.239	0.659	0.640	-0.156
-0.247	0.810	0.795	-0.155	-0.905	0.674	0.416	-0.530	-0.219	0.657	0.641	-0.143
-0.238	0.828	0.812	-0.159	-0.905	0.674	0.416	-0.530	-0.220	0.674	0.658	-0.147
-0.229	0.807	0.798	-0.122	-0.906	0.675	0.416	-0.531	-0.174	0.654	0.644	-0.113
-0.224	0.805	0.781	-0.193	-0.906	0.675	0.416	-0.531	-0.761	0.689	0.499	-0.475
-0.222	0.798	0.772	-0.203	-0.906	0.675	0.416	-0.531	-0.762	0.685	0.496	-0.473
-0.224	0.802	0.767	-0.234	-0.906	0.677	0.418	-0.533	-0.763	0.689	0.498	-0.476
-0.230	0.821	0.785	-0.242	-0.906	0.677	0.418	-0.533	-0.762	0.702	0.508	-0.485
-0.240	0.839	0.809	-0.223	-0.906	0.677	0.418	-0.533	-0.762	0.702	0.508	-0.485
-0.244	0.835	0.805	-0.220	-0.904	0.678	0.419	-0.533	-0.761	0.711	0.515	-0.490
-0.255	0.821	0.779	-0.257	-0.904	0.678	0.419	-0.533	-0.761	0.702	0.508	-0.484
-0.266	0.801	0.764	-0.242	-0.904	0.678	0.419	-0.533	-0.761	0.689	0.499	-0.475
-0.275	0.807	0.785	-0.188	-0.904	0.678	0.419	-0.533	-0.761	0.692	0.501	-0.477
-0.275	0.800	0.783	-0.166	-0.904	0.678	0.419	-0.533	-0.238	0.648	0.630	-0.153
-0.254	0.805	0.791	-0.148	-0.907	0.676	0.416	-0.533	-0.257	0.661	0.639	-0.168
-0.254	0.805	0.791	-0.148	-0.907	0.676	0.416	-0.533	-0.210	0.651	0.637	-0.136
-0.239	0.795	0.786	-0.119	-0.907	0.676	0.416	-0.533	-0.172	0.642	0.632	-0.110
-0.227	0.787	0.781	-0.090	-0.907	0.676	0.416	-0.533	-0.132	0.631	0.626	-0.083
-0.210	0.805	0.772	-0.228	-0.907	0.676	0.416	-0.533	-0.763	0.690	0.499	-0.477
-0.209	0.819	0.785	-0.234	-0.907	0.676	0.416	-0.533	-0.763	0.700	0.506	-0.484
-0.208	0.822	0.794	-0.210	-0.907	0.676	0.416	-0.533	-0.763	0.702	0.507	-0.485
-0.214	0.834	0.807	-0.213	-0.907	0.676	0.416	-0.533	-0.763	0.710	0.513	-0.491
-0.219	0.839	0.808	-0.226	-0.907	0.676	0.416	-0.533	-0.764	0.713	0.515	-0.493
-0.246	0.815	0.768	-0.271	-0.907	0.676	0.416	-0.533	-0.764	0.707	0.510	-0.489
-0.246	0.815	0.768	-0.271	-0.907	0.676	0.416	-0.533	-0.764	0.698	0.504	-0.483
-0.260	0.787	0.762	-0.196	-0.907	0.676	0.416	-0.533	-0.762	0.678	0.490	-0.468
-0.270	0.778	0.764	-0.146	-0.907	0.676	0.416	-0.533	-0.216	0.625	0.610	-0.134
-0.268	0.802	0.796	-0.101	-0.907	0.676	0.416	-0.533	-0.144	0.649	0.642	-0.093
-0.248	0.787	0.773	-0.151	-0.905	0.674	0.416	-0.530	-0.208	0.673	0.659	-0.139
-0.230	0.784	0.779	-0.091	-0.905	0.674	0.416	-0.530	-0.134	0.630	0.624	-0.084
-0.202	0.787	0.784	-0.077	-0.905	0.674	0.416	-0.530	-0.112	0.633	0.629	-0.071
-0.187	0.803	0.786	-0.164	-0.904	0.673	0.416	-0.529	-0.234	0.651	0.633	-0.151
-0.187	0.816	0.786	-0.221	-0.904	0.673	0.416	-0.529	-0.759	0.697	0.506	-0.480
-0.199	0.817	0.785	-0.228	-0.903	0.673	0.416	-0.529	-0.760	0.698	0.506	-0.481
-0.215	0.793	0.770	-0.188	-0.902	0.672	0.416	-0.527	-0.758	0.688	0.500	-0.473
-0.215	0.793	0.770	-0.188	-0.902	0.672	0.416	-0.527	-0.757	0.680	0.494	-0.467
-0.204	0.802	0.791	-0.129	-0.902	0.672	0.416	-0.527	-0.758	0.685	0.498	-0.471
-0.210	0.818	0.803	-0.155	-0.902	0.672	0.416	-0.527	-0.217	0.665	0.649	-0.143
-0.236	0.835	0.799	-0.244	-0.903	0.672	0.416	-0.527	-0.758	0.708	0.514	-0.487
-0.236	0.835	0.799	-0.244	-0.903	0.672	0.416	-0.527	-0.760	0.710	0.515	-0.489
-0.233	0.817	0.807	-0.129	-0.903	0.672	0.416	-0.527	-0.180	0.664	0.653	-0.119
-0.218	0.795	0.788	-0.104	-0.904	0.673	0.416	-0.528	-0.150	0.641	0.634	-0.096
-0.206	0.808	0.791	-0.166	-0.904	0.673	0.416	-0.528	-0.235	0.656	0.638	-0.153
-0.203	0.828	0.802	-0.205	-0.905	0.673	0.416	-0.530	-0.760	0.705	0.511	-0.486
-0.209	0.840	0.787	-0.293	-0.905	0.674	0.416	-0.530	-0.761	0.715	0.518	-0.493
-0.225	0.847	0.796	-0.290	-0.905	0.674	0.416	-0.530	-0.762	0.720	0.521	-0.497
-0.253	0.815	0.778	-0.241	-0.903	0.674	0.417	-0.530	-0.760	0.713	0.517	-0.491
-0.258	0.802	0.779	-0.191	-0.903	0.674	0.417	-0.530	-0.760	0.697	0.505	-0.480
-0.257	0.800	0.776	-0.195	-0.902	0.675	0.419	-0.530	-0.759	0.686	0.498	-0.472
-0.275	0.790	0.765	-0.200	-0.902	0.675	0.419	-0.530	-0.758	0.678	0.492	-0.466
-0.285	0.780	0.761	-0.171	-0.902	0.675	0.419	-0.530	-0.253	0.628	0.608	-0.157
-0.283	0.793	0.777	-0.159	-0.902	0.675	0.419	-0.530	-0.230	0.640	0.623	-0.146
-0.262	0.829	0.800	-0.215	-0.901	0.675	0.419	-0.530	-0.758	0.694	0.504	-0.477
-0.250	0.817	0.800	-0.163	-0.901	0.675	0.419	-0.530	-0.230	0.663	0.646	-0.151
-0.233	0.808	0.804	-0.081	-0.901	0.675	0.419	-0.530	-0.115	0.653	0.649	-0.075
-0.213	0.797	0.793	-0.070	-0.901	0.675	0.419	-0.530	-0.100	0.641	0.638	-0.064
-0.205	0.787	0.762	-0.195	-0.901	0.675	0.419	-0.530	-0.758	0.688	0.500	-0.473
-0.214	0.781	0.755	-0.202	-0.900	0.674	0.419	-0.528	-0.756	0.675	0.491	-0.463
-0.214	0.781	0.755	-0.202	-0.899	0.673	0.419	-0.527	-0.756	0.673	0.490	-0.462
-0.213	0.794	0.769	-0.195	-0.899	0.673	0.419	-0.527	-0.755	0.681	0.496	-0.467
-0.210	0.799	0.785	-0.151	-0.899	0.673	0.419	-0.527	-0.217	0.646	0.631	-0.139
-0.211	0.813	0.804	-0.116	-0.899	0.673	0.419	-0.527	-0.163	0.659	0.650	-0.107
-0.225	0.804	0.782	-0.187	-0.899	0.673	0.419	-0.527	-0.216	0.667	0.651	-0.143
-0.224	0.788	0.776	-0.137	-0.898	0.673	0.419	-0.527	-0.755	0.688	0.501	-0.471
-0.204	0.798	0.781	-0.166	-0.898	0.673	0.419	-0.527	-0.239	0.646	0.628	-0.153
-0.204	0.823	0.789	-0.234	-0.898	0.673	0.419	-0.527	-0.755	0.702	0.511	-0.481
-0.213	0.832	0.776	-0.301	-0.897	0.672	0.419	-0.525	-0.756	0.710	0.517	-0.487
-0.218	0.835	0.804	-0.225	-0.897	0.672	0.419	-0.525	-0.755	0.710	0.517	-0.486
-0.221	0.816	0.801	-0.151	-0.897	0.672	0.419	-0.525	-0.212	0.662	0.647	-0.139
-0.224	0.811	0.796	-0.155	-0.897	0.672	0.419	-0.525	-0.219	0.658	0.642	-0.143
-0.227	0.798	0.780	-0.166	-0.898	0.673	0.419	-0.527	-0.231	0.647	0.630	-0.148
-0.227	0.798	0.780	-0.166	-0.898	0.673	0.419	-0.527	-0.231	0.647	0.630	-0.148
-0.225	0.800	0.787	-0.146	-0.898	0.673	0.419	-0.527	-0.210	0.647	0.633	-0.135
-0.224	0.807	0.791	-0.162	-0.898	0.673	0.419	-0.527	-0.230	0.654	0.637	-0.149
-0.228	0.816	0.780	-0.239	-0.899	0.675	0.420	-0.528	-0.756	0.698	0.508	-0.479
-0.228	0.787	0.757	-0.213	-0.893	0.674	0.423	-0.525	-0.751	0.677	0.495	-0.462
-0.222	0.771	0.755	-0.158	-0.893	0.674	0.423	-0.525	-0.236	0.619	0.602	-0.145
-0.208	0.772	0.769	-0.074	-0.890	0.676	0.426	-0.525	-0.089	0.607	0.605	-0.054
-0.201	0.785	0.777	-0.106	-0.890	0.680	0.427	-0.528	-0.154	0.631	0.623	-0.097
-0.200	0.807	0.788	-0.170	-0.890	0.680	0.428	-0.528	-0.242	0.654	0.635	-0.157
-0.204	0.813	0.786	-0.207	-0.890	0.680	0.428	-0.528	-0.750	0.697	0.510	-0.475
-0.208	0.810	0.794	-0.160	-0.890	0.680	0.428	-0.528	-0.227	0.657	0.640	-0.148
-0.209	0.820	0.800	-0.180	-0.890	0.680	0.428	-0.528	-0.251	0.668	0.647	-0.166
-0.194	0.813	0.794	-0.173	-0.890	0.680	0.428	-0.528	-0.748	0.708	0.519	-0.482
-0.192	0.806	0.790	-0.159	-0.890	0.680	0.428	-0.528	-0.245	0.661	0.641	-0.160
-0.197	0.814	0.800	-0.152	-0.890	0.680	0.428	-0.528	-0.213	0.661	0.646	-0.140
-0.211	0.803	0.771	-0.222	-0.889	0.679	0.428	-0.527	-0.749	0.691	0.506	-0.470
-0.223	0.790	0.774	-0.156	-0.889	0.679	0.428	-0.527	-0.228	0.637	0.620	-0.144
-0.229	0.784	0.760	-0.190	-0.891	0.678	0.426	-0.527	-0.750	0.676	0.495	-0.461
-0.238	0.790	0.757	-0.226	-0.891	0.678	0.426	-0.527	-0.749	0.681	0.499	-0.464
-0.245	0.820	0.775	-0.268	-0.891	0.678	0.426	-0.527	-0.750	0.703	0.514	-0.479
-0.253	0.814	0.780	-0.233	-0.891	0.678	0.426	-0.527	-0.750	0.698	0.511	-0.476
-0.258	0.827	0.795	-0.225	-0.891	0.678	0.426	-0.527	-0.749	0.706	0.517	-0.481
-0.262	0.827	0.799	-0.213	-0.891	0.678	0.426	-0.527	-0.749	0.706	0.517	-0.481
-0.263	0.814	0.794	-0.178	-0.891	0.678	0.426	-0.527	-0.250	0.662	0.641	-0.164
-0.267	0.814	0.784	-0.218	-0.891	0.678	0.426	-0.527	-0.750	0.697	0.510	-0.475
-0.265	0.810	0.791	-0.174	-0.890	0.677	0.426	-0.526	-0.748	0.696	0.510	-0.473
-0.262	0.799	0.779	-0.176	-0.891	0.678	0.426	-0.527	-0.253	0.647	0.626	-0.162
-0.207	0.784	0.778	-0.095	-0.891	0.678	0.426	-0.527	-0.163	0.640	0.632	-0.104
-0.207	0.784	0.778	-0.095	-0.891	0.678	0.426	-0.527	-0.139	0.630	0.624	-0.087
-0.190	0.781	0.770	-0.130	-0.890	0.677	0.426	-0.526	-0.192	0.628	0.616	-0.120
-0.184	0.798	0.770	-0.207	-0.887	0.675	0.426	-0.523	-0.746	0.685	0.503	-0.465
-0.185	0.793	0.774	-0.171	-0.887	0.675	0.426	-0.523	-0.248	0.641	0.621	-0.157
-0.183	0.809	0.786	-0.189	-0.886	0.674	0.426	-0.522	-0.745	0.692	0.509	-0.469
-0.176	0.811	0.798	-0.143	-0.886	0.674	0.426	-0.522	-0.743	0.689	0.507	-0.466
-0.180	0.799	0.791	-0.116	-0.886	0.674	0.426	-0.522	-0.166	0.646	0.637	-0.107
-0.186	0.800	0.789	-0.130	-0.891	0.668	0.420	-0.519	-0.187	0.646	0.635	-0.120
-0.202	0.813	0.777	-0.238	-0.891	0.668	0.420	-0.519	-0.746	0.691	0.507	-0.469
-0.202	0.813	0.777	-0.238	-0.891	0.668	0.420	-0.519	-0.748	0.694	0.509	-0.472
-0.204	0.813	0.784	-0.217	-0.891	0.668	0.420	-0.519	-0.748	0.694	0.509	-0.472
-0.217	0.822	0.779	-0.260	-0.891	0.668	0.420	-0.519	-0.748	0.694	0.509	-0.472
-0.217	0.822	0.779	-0.260	-0.891	0.668	0.420	-0.519	-0.748	0.700	0.513	-0.476
-0.233	0.832	0.775	-0.302	-0.891	0.668	0.420	-0.519	-0.748	0.708	0.519	-0.482
-0.245	0.826	0.779	-0.273	-0.891	0.668	0.420	-0.519	-0.748	0.704	0.516	-0.479
-0.256	0.815	0.794	-0.182	-0.891	0.668	0.420	-0.519	-0.747	0.693	0.509	-0.471
-0.257	0.811	0.804	-0.107	-0.891	0.668	0.420	-0.519	-0.205	0.662	0.648	-0.135
-0.257	0.811	0.804	-0.107	-0.891	0.668	0.420	-0.519	-0.151	0.657	0.650	-0.099
-0.237	0.816	0.804	-0.139	-0.892	0.669	0.420	-0.521	-0.194	0.662	0.650	-0.128
-0.231	0.817	0.802	-0.158	-0.892	0.669	0.420	-0.521	-0.222	0.664	0.648	-0.146
-0.226	0.808	0.798	-0.129	-0.892	0.669	0.420	-0.521	-0.183	0.655	0.644	-0.119
-0.217	0.831	0.811	-0.182	-0.893	0.670	0.420	-0.522	-0.250	0.679	0.658	-0.168
-0.193	0.832	0.805	-0.209	-0.895	0.671	0.420	-0.523	-0.751	0.710	0.519	-0.484
-0.200	0.832	0.802	-0.219	-0.896	0.672	0.420	-0.525	-0.752	0.707	0.516	-0.483
-0.211	0.818	0.787	-0.222	-0.896	0.672	0.420	-0.525	-0.753	0.698	0.509	-0.477
-0.232	0.825	0.803	-0.188	-0.897	0.673	0.420	-0.526	-0.753	0.702	0.512	-0.480
-0.234	0.822	0.800	-0.185	-0.897	0.673	0.420	-0.526	-0.258	0.669	0.647	-0.171
-0.236	0.830	0.810	-0.183	-0.899	0.674	0.420	-0.527	-0.252	0.678	0.657	-0.169
-0.235	0.832	0.815	-0.163	-0.899	0.674	0.420	-0.527	-0.225	0.678	0.661	-0.151
-0.234	0.844	0.828	-0.164	-0.899	0.674	0.419	-0.527	-0.222	0.691	0.674	-0.152
-0.230	0.840	0.822	-0.176	-0.899	0.673	0.419	-0.527	-0.239	0.689	0.669	-0.163
-0.228	0.842	0.810	-0.230	-0.900	0.674	0.419	-0.528	-0.757	0.717	0.521	-0.492
-0.228	0.842	0.810	-0.230	-0.900	0.674	0.419	-0.528	-0.757	0.715	0.520	-0.491
-0.231	0.843	0.804	-0.255	-0.903	0.676	0.419	-0.531	-0.760	0.717	0.520	-0.494
-0.232	0.826	0.810	-0.161	-0.903	0.676	0.419	-0.531	-0.261	0.679	0.656	-0.175
-0.234	0.831	0.801	-0.218	-0.904	0.677	0.419	-0.532	-0.223	0.673	0.656	-0.149
-0.231	0.814	0.799	-0.154	-0.904	0.677	0.419	-0.532	-0.760	0.708	0.513	-0.488
-0.227	0.817	0.809	-0.114	-0.904	0.677	0.419	-0.532	-0.217	0.660	0.645	-0.142
-0.223	0.842	0.820	-0.189	-0.904	0.677	0.418	-0.532	-0.211	0.678	0.663	-0.142
-0.224	0.848	0.812	-0.242	-0.904	0.677	0.418	-0.532	-0.761	0.719	0.521	-0.496
-0.227	0.848	0.808	-0.256	-0.904	0.677	0.418	-0.532	-0.762	0.720	0.521	-0.497
-0.236	0.850	0.800	-0.284	-0.905	0.677	0.418	-0.532	-0.761	0.728	0.527	-0.502
-0.246	0.853	0.807	-0.275	-0.905	0.677	0.418	-0.532	-0.762	0.724	0.524	-0.500
-0.278	0.836	0.798	-0.250	-0.902	0.680	0.421	-0.533	-0.761	0.724	0.524	-0.499
-0.278	0.836	0.798	-0.250	-0.902	0.680	0.421	-0.533	-0.760	0.713	0.517	-0.491
-0.289	0.825	0.796	-0.217	-0.902	0.680	0.421	-0.533	-0.759	0.705	0.511	-0.485
-0.294	0.821	0.791	-0.219	-0.902	0.680	0.421	-0.533	-0.760	0.702	0.509	-0.484
-0.290	0.830	0.802	-0.216	-0.900	0.682	0.424	-0.535	-0.758	0.709	0.515	-0.488
-0.252	0.815	0.798	-0.163	-0.900	0.682	0.424	-0.535	-0.758	0.708	0.514	-0.487
-0.238	0.819	0.808	-0.134	-0.900	0.682	0.424	-0.535	-0.229	0.661	0.644	-0.150
-0.238	0.819	0.808	-0.134	-0.900	0.682	0.424	-0.535	-0.187	0.666	0.654	-0.124
-0.228	0.820	0.806	-0.153	-0.900	0.682	0.424	-0.535	-0.213	0.667	0.652	-0.141
-0.222	0.824	0.804	-0.177	-0.900	0.682	0.424	-0.535	-0.247	0.671	0.651	-0.164
-0.224	0.832	0.804	-0.213	-0.900	0.682	0.424	-0.535	-0.758	0.710	0.516	-0.488
-0.224	0.826	0.798	-0.212	-0.900	0.682	0.424	-0.535	-0.757	0.706	0.513	-0.485
-0.221	0.816	0.799	-0.166	-0.900	0.682	0.424	-0.535	-0.245	0.667	0.647	-0.162
-0.216	0.812	0.797	-0.152	-0.901	0.678	0.421	-0.532	-0.214	0.658	0.643	-0.140
-0.213	0.810	0.798	-0.141	-0.901	0.678	0.421	-0.532	-0.199	0.657	0.644	-0.130
-0.212	0.833	0.820	-0.150	-0.903	0.675	0.418	-0.530	-0.206	0.680	0.666	-0.139
-0.209	0.841	0.831	-0.129	-0.903	0.675	0.418	-0.530	-0.174	0.687	0.677	-0.119
-0.204	0.847	0.840	-0.107	-0.903	0.675	0.418	-0.530	-0.143	0.693	0.686	-0.099
-0.194	0.849	0.843	-0.102	-0.902	0.674	0.418	-0.529	-0.137	0.696	0.689	-0.095
-0.180	0.848	0.840	-0.117	-0.902	0.674	0.418	-0.529	-0.156	0.694	0.686	-0.108
-0.174	0.844	0.822	-0.192	-0.902	0.674	0.418	-0.529	-0.260	0.692	0.669	-0.178
-0.177	0.841	0.812	-0.220	-0.903	0.675	0.418	-0.530	-0.760	0.714	0.518	-0.492
-0.191	0.830	0.809	-0.185	-0.905	0.676	0.418	-0.532	-0.760	0.714	0.518	-0.492
-0.194	0.838	0.822	-0.163	-0.905	0.676	0.418	-0.532	-0.255	0.678	0.656	-0.171
-0.198	0.838	0.820	-0.172	-0.905	0.676	0.418	-0.532	-0.234	0.686	0.667	-0.159
-0.201	0.834	0.815	-0.173	-0.905	0.676	0.418	-0.532	-0.237	0.681	0.662	-0.160
-0.211	0.834	0.819	-0.160	-0.905	0.676	0.418	-0.532	-0.219	0.681	0.665	-0.148
-0.217	0.838	0.826	-0.138	-0.905	0.676	0.418	-0.532	-0.188	0.684	0.672	-0.128
-0.228	0.845	0.824	-0.186	-0.905	0.676	0.418	-0.532	-0.251	0.693	0.671	-0.172
-0.234	0.846	0.823	-0.198	-0.905	0.676	0.418	-0.532	-0.761	0.718	0.520	-0.495
-0.234	0.847	0.817	-0.225	-0.905	0.676	0.418	-0.532	-0.761	0.719	0.521	-0.496
-0.228	0.849	0.831	-0.173	-0.906	0.677	0.418	-0.533	-0.232	0.696	0.677	-0.160
-0.217	0.851	0.844	-0.108	-0.906	0.677	0.418	-0.533	-0.144	0.697	0.690	-0.100
-0.209	0.851	0.839	-0.146	-0.906	0.677	0.418	-0.533	-0.195	0.698	0.685	-0.135
-0.202	0.858	0.837	-0.190	-0.907	0.678	0.418	-0.534	-0.210	0.704	0.688	-0.147
-0.201	0.861	0.838	-0.197	-0.907	0.678	0.418	-0.534	-0.252	0.706	0.684	-0.176
-0.203	0.865	0.848	-0.170	-0.907	0.678	0.418	-0.534	-0.224	0.712	0.694	-0.158
-0.202	0.860	0.839	-0.188	-0.907	0.678	0.418	-0.534	-0.248	0.708	0.686	-0.174
