phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.137	0.852	0.832	0.187	-0.041	0.590	0.590	-0.024	-0.030	0.708	0.708	-0.021
0.140	0.860	0.838	0.194	-0.041	0.590	0.590	-0.024	-0.031	0.713	0.713	-0.022
0.149	0.867	0.841	0.211	-0.041	0.590	0.590	-0.024	-0.029	0.718	0.718	-0.021
0.159	0.869	0.855	0.159	-0.041	0.590	0.590	-0.024	-0.031	0.719	0.719	-0.022
0.166	0.870	0.854	0.166	-0.040	0.595	0.594	-0.024	-0.031	0.721	0.721	-0.022
0.171	0.854	0.845	0.122	-0.040	0.597	0.597	-0.024	-0.031	0.717	0.717	-0.022
0.171	0.854	0.845	0.122	-0.040	0.597	0.597	-0.024	-0.031	0.710	0.710	-0.022
0.166	0.853	0.848	0.094	-0.040	0.600	0.599	-0.024	-0.031	0.710	0.710	-0.022
0.164	0.855	0.843	0.142	-0.043	0.600	0.599	-0.026	-0.031	0.712	0.712	-0.022
0.160	0.865	0.856	0.126	-0.043	0.600	0.599	-0.026	-0.033	0.718	0.718	-0.024
0.143	0.843	0.839	0.081	-0.049	0.600	0.599	-0.029	-0.038	0.707	0.706	-0.027
0.143	0.843	0.839	0.081	-0.049	0.600	0.599	-0.029	-0.038	0.704	0.703	-0.027
0.129	0.855	0.842	0.147	-0.051	0.600	0.599	-0.031	-0.041	0.712	0.711	-0.029
0.129	0.855	0.842	0.147	-0.052	0.600	0.599	-0.031	-0.039	0.713	0.712	-0.028
0.133	0.861	0.841	0.181	-0.052	0.600	0.599	-0.031	-0.039	0.717	0.716	-0.028
0.138	0.863	0.853	0.130	-0.052	0.600	0.599	-0.031	-0.040	0.718	0.717	-0.029
0.143	0.867	0.857	0.130	-0.055	0.600	0.599	-0.033	-0.043	0.720	0.719	-0.031
0.147	0.847	0.839	0.114	-0.055	0.600	0.599	-0.033	-0.042	0.707	0.706	-0.030
0.134	0.852	0.849	0.077	-0.057	0.600	0.599	-0.034	-0.045	0.711	0.710	-0.032
0.115	0.842	0.840	0.055	-0.057	0.598	0.597	-0.034	-0.045	0.707	0.706	-0.032
0.099	0.846	0.846	0.023	-0.057	0.598	0.597	-0.034	-0.046	0.703	0.702	-0.032
0.099	0.846	0.846	0.023	-0.058	0.598	0.597	-0.034	-0.047	0.705	0.704	-0.033
0.086	0.853	0.853	0.000	-0.058	0.598	0.597	-0.034	-0.047	0.709	0.708	-0.033
0.061	0.856	0.856	-0.003	-0.058	0.598	0.597	-0.034	-0.047	0.707	0.706	-0.033
0.055	0.866	0.863	0.066	-0.058	0.596	0.595	-0.034	-0.046	0.717	0.716	-0.033
0.053	0.859	0.855	0.084	-0.058	0.596	0.595	-0.034	-0.045	0.713	0.712	-0.032
0.062	0.864	0.854	0.132	-0.057	0.596	0.595	-0.034	-0.045	0.717	0.716	-0.032
0.073	0.854	0.845	0.125	-0.057	0.596	0.595	-0.034	-0.045	0.710	0.709	-0.032
0.082	0.861	0.852	0.124	-0.057	0.596	0.595	-0.034	-0.045	0.715	0.714	-0.032
0.100	0.865	0.862	0.069	-0.055	0.595	0.595	-0.032	-0.043	0.715	0.714	-0.031
0.100	0.865	0.862	0.069	-0.052	0.595	0.595	-0.031	-0.040	0.717	0.716	-0.029
0.107	0.868	0.866	0.045	-0.052	0.595	0.595	-0.031	-0.040	0.718	0.717	-0.029
0.108	0.859	0.857	0.056	-0.052	0.595	0.595	-0.031	-0.041	0.713	0.712	-0.029
0.098	0.844	0.842	0.064	-0.052	0.595	0.595	-0.031	-0.041	0.703	0.702	-0.029
0.092	0.844	0.840	0.089	-0.052	0.595	0.595	-0.031	-0.040	0.704	0.703	-0.028
0.089	0.843	0.835	0.109	-0.052	0.595	0.595	-0.031	-0.040	0.702	0.701	-0.028
0.086	0.849	0.843	0.098	-0.052	0.595	0.595	-0.031	-0.040	0.706	0.705	-0.028
0.088	0.864	0.858	0.105	-0.052	0.595	0.595	-0.031	-0.040	0.706	0.705	-0.028
0.094	0.858	0.851	0.109	-0.051	0.595	0.595	-0.030	-0.039	0.713	0.712	-0.028
0.101	0.854	0.851	0.070	-0.051	0.596	0.595	-0.030	-0.041	0.710	0.709	-0.029
0.101	0.848	0.847	0.033	-0.051	0.596	0.595	-0.030	-0.041	0.705	0.704	-0.029
0.099	0.842	0.841	0.026	-0.051	0.596	0.595	-0.030	-0.040	0.701	0.700	-0.028
0.097	0.842	0.842	0.031	-0.051	0.596	0.595	-0.030	-0.040	0.702	0.701	-0.028
0.087	0.847	0.847	0.018	-0.051	0.596	0.595	-0.031	-0.041	0.705	0.704	-0.029
0.080	0.847	0.846	0.038	-0.051	0.596	0.595	-0.031	-0.041	0.705	0.704	-0.029
0.073	0.852	0.849	0.073	-0.051	0.596	0.595	-0.031	-0.041	0.709	0.708	-0.029
0.071	0.856	0.848	0.117	-0.051	0.596	0.595	-0.031	-0.039	0.712	0.711	-0.028
0.069	0.858	0.851	0.103	-0.051	0.596	0.595	-0.031	-0.039	0.712	0.711	-0.028
0.071	0.858	0.854	0.073	-0.051	0.597	0.596	-0.031	-0.041	0.712	0.711	-0.029
0.071	0.858	0.854	0.073	-0.051	0.597	0.596	-0.031	-0.041	0.712	0.711	-0.029
0.069	0.865	0.865	0.016	-0.051	0.597	0.596	-0.031	-0.042	0.717	0.716	-0.030
0.070	0.859	0.856	0.069	-0.051	0.597	0.596	-0.031	-0.041	0.713	0.712	-0.029
0.074	0.861	0.859	0.060	-0.051	0.597	0.596	-0.031	-0.041	0.715	0.714	-0.029
0.078	0.855	0.851	0.073	-0.051	0.597	0.596	-0.031	-0.041	0.710	0.709	-0.029
0.081	0.870	0.868	0.058	-0.054	0.597	0.596	-0.032	-0.043	0.721	0.720	-0.031
0.081	0.870	0.868	0.058	-0.054	0.597	0.596	-0.032	-0.043	0.721	0.720	-0.031
0.071	0.870	0.869	0.038	-0.057	0.597	0.596	-0.034	-0.046	0.721	0.720	-0.033
0.061	0.846	0.846	0.008	-0.057	0.598	0.597	-0.034	-0.047	0.705	0.704	-0.033
0.058	0.842	0.840	0.062	-0.057	0.598	0.597	-0.034	-0.046	0.702	0.701	-0.032
0.066	0.849	0.838	0.136	-0.058	0.598	0.597	-0.034	-0.044	0.708	0.707	-0.031
0.075	0.857	0.851	0.103	-0.058	0.598	0.597	-0.034	-0.045	0.713	0.712	-0.032
0.078	0.869	0.864	0.092	-0.058	0.598	0.597	-0.034	-0.046	0.721	0.720	-0.033
0.078	0.865	0.862	0.073	-0.058	0.598	0.597	-0.034	-0.046	0.718	0.717	-0.033
0.075	0.857	0.855	0.056	-0.058	0.598	0.597	-0.034	-0.046	0.712	0.711	-0.033
0.074	0.849	0.847	0.060	-0.058	0.600	0.599	-0.035	-0.045	0.708	0.707	-0.032
0.086	0.844	0.836	0.116	-0.057	0.603	0.602	-0.035	-0.045	0.706	0.705	-0.032
0.106	0.851	0.827	0.201	-0.057	0.603	0.602	-0.035	-0.044	0.712	0.711	-0.031
0.126	0.866	0.834	0.234	-0.057	0.603	0.602	-0.035	-0.043	0.723	0.722	-0.031
0.137	0.876	0.855	0.191	-0.057	0.603	0.602	-0.035	-0.044	0.728	0.727	-0.032
0.138	0.872	0.867	0.092	-0.057	0.603	0.602	-0.034	-0.046	0.724	0.723	-0.033
0.135	0.862	0.861	0.050	-0.055	0.603	0.602	-0.033	-0.043	0.718	0.717	-0.031
0.136	0.854	0.847	0.104	-0.055	0.603	0.602	-0.033	-0.044	0.712	0.711	-0.031
0.143	0.853	0.843	0.127	-0.052	0.603	0.602	-0.031	-0.041	0.712	0.711	-0.029
0.149	0.861	0.852	0.123	-0.052	0.603	0.602	-0.031	-0.040	0.717	0.716	-0.029
0.155	0.866	0.858	0.113	-0.052	0.603	0.602	-0.031	-0.040	0.720	0.719	-0.029
0.152	0.865	0.863	0.059	-0.049	0.608	0.607	-0.030	-0.039	0.721	0.720	-0.028
0.138	0.864	0.861	0.063	-0.049	0.608	0.607	-0.030	-0.039	0.720	0.719	-0.028
0.120	0.862	0.859	0.071	-0.047	0.608	0.607	-0.028	-0.036	0.718	0.718	-0.026
0.102	0.862	0.857	0.095	-0.047	0.608	0.607	-0.028	-0.036	0.719	0.719	-0.026
0.105	0.864	0.857	0.114	-0.046	0.612	0.612	-0.028	-0.036	0.722	0.722	-0.026
0.108	0.864	0.857	0.112	-0.046	0.612	0.612	-0.028	-0.036	0.722	0.722	-0.026
0.106	0.844	0.838	0.103	-0.046	0.612	0.612	-0.028	-0.037	0.712	0.712	-0.026
0.106	0.844	0.838	0.103	-0.046	0.612	0.612	-0.028	-0.035	0.708	0.708	-0.025
0.103	0.851	0.846	0.085	-0.046	0.612	0.612	-0.028	-0.037	0.712	0.712	-0.026
0.108	0.861	0.860	0.046	-0.046	0.612	0.612	-0.028	-0.037	0.708	0.708	-0.026
0.108	0.861	0.860	0.046	-0.046	0.612	0.612	-0.028	-0.038	0.720	0.719	-0.027
0.100	0.863	0.862	0.042	-0.046	0.612	0.612	-0.028	-0.036	0.716	0.716	-0.026
0.095	0.858	0.858	0.026	-0.046	0.613	0.612	-0.028	-0.037	0.721	0.720	-0.027
0.086	0.859	0.857	0.057	-0.046	0.613	0.612	-0.028	-0.036	0.718	0.718	-0.026
0.081	0.872	0.867	0.090	-0.046	0.613	0.612	-0.028	-0.036	0.726	0.726	-0.026
0.079	0.865	0.859	0.102	-0.046	0.612	0.612	-0.028	-0.036	0.722	0.722	-0.026
0.082	0.858	0.847	0.138	-0.046	0.612	0.612	-0.028	-0.036	0.718	0.718	-0.026
0.088	0.858	0.850	0.118	-0.046	0.612	0.612	-0.028	-0.036	0.718	0.718	-0.026
0.092	0.847	0.842	0.097	-0.047	0.608	0.607	-0.028	-0.037	0.709	0.709	-0.026
0.093	0.860	0.857	0.075	-0.047	0.608	0.607	-0.028	-0.036	0.717	0.717	-0.026
0.090	0.866	0.865	0.026	-0.047	0.608	0.607	-0.028	-0.037	0.721	0.720	-0.027
0.089	0.884	0.883	0.038	-0.047	0.608	0.607	-0.028	-0.037	0.733	0.733	-0.027
0.091	0.881	0.879	0.062	-0.047	0.608	0.607	-0.028	-0.037	0.731	0.731	-0.027
0.090	0.856	0.855	0.026	-0.046	0.612	0.612	-0.028	-0.037	0.723	0.722	-0.027
0.079	0.853	0.853	-0.016	-0.046	0.612	0.612	-0.028	-0.038	0.714	0.713	-0.027
0.068	0.865	0.864	0.038	-0.046	0.613	0.612	-0.028	-0.037	0.722	0.721	-0.027
0.058	0.876	0.873	0.065	-0.046	0.613	0.612	-0.028	-0.037	0.729	0.729	-0.027
0.062	0.875	0.864	0.137	-0.046	0.613	0.612	-0.028	-0.036	0.730	0.730	-0.026
0.072	0.864	0.852	0.142	-0.046	0.613	0.612	-0.028	-0.036	0.729	0.729	-0.026
0.072	0.864	0.852	0.142	-0.046	0.613	0.612	-0.028	-0.036	0.722	0.722	-0.026
0.084	0.870	0.860	0.129	-0.046	0.613	0.612	-0.028	-0.036	0.726	0.726	-0.026
0.093	0.878	0.865	0.150	-0.046	0.613	0.612	-0.028	-0.036	0.731	0.731	-0.026
0.105	0.895	0.879	0.166	-0.046	0.613	0.612	-0.028	-0.035	0.743	0.743	-0.026
0.115	0.888	0.877	0.140	-0.049	0.613	0.612	-0.030	-0.038	0.739	0.738	-0.028
0.145	0.879	0.869	0.127	-0.052	0.613	0.612	-0.032	-0.040	0.732	0.731	-0.029
0.155	0.863	0.848	0.157	-0.052	0.613	0.612	-0.032	-0.040	0.722	0.721	-0.029
0.160	0.866	0.853	0.149	-0.052	0.608	0.607	-0.032	-0.040	0.723	0.722	-0.029
0.155	0.862	0.857	0.087	-0.052	0.608	0.607	-0.032	-0.042	0.719	0.718	-0.030
0.150	0.867	0.865	0.052	-0.055	0.603	0.602	-0.033	-0.044	0.720	0.719	-0.032
0.139	0.880	0.878	0.059	-0.060	0.603	0.602	-0.036	-0.048	0.729	0.728	-0.035
0.129	0.870	0.868	0.060	-0.060	0.603	0.602	-0.036	-0.048	0.723	0.722	-0.035
0.120	0.867	0.862	0.093	-0.063	0.603	0.602	-0.038	-0.050	0.721	0.720	-0.036
0.113	0.868	0.856	0.139	-0.066	0.603	0.602	-0.040	-0.050	0.716	0.715	-0.036
0.113	0.868	0.856	0.139	-0.066	0.603	0.602	-0.040	-0.051	0.722	0.721	-0.037
0.112	0.864	0.854	0.126	-0.071	0.603	0.602	-0.043	-0.056	0.719	0.718	-0.040
0.106	0.854	0.845	0.122	-0.071	0.603	0.602	-0.043	-0.056	0.712	0.711	-0.040
0.117	0.854	0.843	0.135	-0.075	0.603	0.602	-0.045	-0.058	0.710	0.709	-0.041
0.117	0.854	0.843	0.135	-0.075	0.603	0.602	-0.045	-0.059	0.712	0.711	-0.042
0.126	0.850	0.842	0.112	-0.075	0.603	0.602	-0.045	-0.059	0.709	0.708	-0.042
0.131	0.869	0.865	0.085	-0.077	0.603	0.602	-0.047	-0.061	0.722	0.721	-0.044
0.127	0.875	0.875	0.031	-0.077	0.603	0.602	-0.047	-0.062	0.726	0.725	-0.045
0.118	0.868	0.867	0.014	-0.080	0.604	0.602	-0.048	-0.064	0.720	0.719	-0.046
0.110	0.870	0.869	0.047	-0.080	0.604	0.602	-0.048	-0.064	0.722	0.721	-0.046
0.098	0.881	0.875	0.103	-0.080	0.604	0.602	-0.048	-0.063	0.727	0.726	-0.046
0.098	0.881	0.875	0.103	-0.080	0.604	0.602	-0.048	-0.063	0.730	0.729	-0.046
0.095	0.867	0.861	0.096	-0.080	0.604	0.602	-0.048	-0.064	0.720	0.719	-0.046
0.085	0.852	0.849	0.072	-0.080	0.604	0.602	-0.048	-0.063	0.710	0.709	-0.045
0.074	0.845	0.845	0.003	-0.077	0.603	0.602	-0.047	-0.062	0.705	0.704	-0.044
0.062	0.863	0.862	0.042	-0.075	0.603	0.602	-0.045	-0.062	0.710	0.709	-0.044
0.069	0.871	0.864	0.106	-0.072	0.603	0.602	-0.043	-0.057	0.723	0.722	-0.041
0.081	0.867	0.854	0.152	-0.072	0.603	0.602	-0.043	-0.057	0.722	0.721	-0.041
0.091	0.862	0.853	0.124	-0.072	0.603	0.602	-0.043	-0.057	0.718	0.717	-0.041
0.091	0.851	0.849	0.062	-0.072	0.603	0.602	-0.043	-0.058	0.710	0.709	-0.041
0.085	0.859	0.859	0.019	-0.072	0.603	0.602	-0.043	-0.057	0.715	0.714	-0.041
0.079	0.865	0.861	0.072	-0.072	0.603	0.601	-0.043	-0.057	0.718	0.717	-0.041
0.077	0.854	0.852	0.050	-0.072	0.603	0.601	-0.043	-0.058	0.711	0.710	-0.041
0.090	0.880	0.875	0.090	-0.072	0.603	0.601	-0.043	-0.058	0.710	0.709	-0.041
0.091	0.882	0.877	0.091	-0.072	0.603	0.601	-0.043	-0.056	0.730	0.729	-0.041
0.088	0.871	0.861	0.128	-0.075	0.603	0.601	-0.045	-0.058	0.723	0.722	-0.042
0.083	0.859	0.852	0.114	-0.075	0.603	0.601	-0.045	-0.059	0.716	0.715	-0.042
0.082	0.853	0.850	0.073	-0.078	0.603	0.601	-0.047	-0.062	0.711	0.710	-0.044
0.086	0.865	0.863	0.056	-0.078	0.603	0.601	-0.047	-0.063	0.718	0.717	-0.045
0.087	0.861	0.859	0.053	-0.083	0.603	0.601	-0.050	-0.066	0.716	0.714	-0.047
0.087	0.851	0.848	0.070	-0.085	0.603	0.601	-0.051	-0.068	0.710	0.708	-0.048
0.085	0.850	0.849	0.034	-0.085	0.603	0.601	-0.051	-0.069	0.709	0.707	-0.049
0.085	0.867	0.863	0.080	-0.086	0.603	0.601	-0.052	-0.068	0.721	0.719	-0.049
0.087	0.877	0.874	0.073	-0.088	0.603	0.600	-0.053	-0.070	0.727	0.725	-0.051
0.085	0.881	0.874	0.112	-0.088	0.603	0.600	-0.053	-0.070	0.731	0.729	-0.051
0.095	0.874	0.865	0.126	-0.094	0.603	0.600	-0.056	-0.069	0.723	0.721	-0.050
0.095	0.874	0.865	0.126	-0.094	0.603	0.600	-0.056	-0.069	0.723	0.721	-0.050
0.097	0.874	0.871	0.070	-0.094	0.603	0.600	-0.056	-0.075	0.725	0.723	-0.054
0.099	0.880	0.876	0.084	-0.094	0.603	0.600	-0.056	-0.074	0.729	0.727	-0.054
0.116	0.879	0.863	0.162	-0.094	0.603	0.600	-0.056	-0.073	0.725	0.723	-0.053
0.116	0.879	0.863	0.162	-0.094	0.603	0.600	-0.056	-0.073	0.729	0.727	-0.053
0.126	0.876	0.855	0.190	-0.094	0.603	0.600	-0.056	-0.073	0.728	0.726	-0.053
0.137	0.875	0.862	0.151	-0.091	0.602	0.600	-0.055	-0.072	0.727	0.725	-0.052
0.149	0.880	0.868	0.141	-0.091	0.602	0.600	-0.055	-0.071	0.730	0.728	-0.052
0.148	0.880	0.872	0.121	-0.091	0.602	0.600	-0.055	-0.071	0.730	0.728	-0.052
0.144	0.871	0.868	0.067	-0.086	0.602	0.600	-0.052	-0.072	0.723	0.721	-0.052
0.140	0.871	0.865	0.098	-0.083	0.602	0.600	-0.050	-0.065	0.723	0.721	-0.047
0.137	0.874	0.870	0.086	-0.083	0.602	0.600	-0.050	-0.066	0.726	0.724	-0.048
0.130	0.867	0.861	0.100	-0.083	0.602	0.600	-0.050	-0.065	0.721	0.719	-0.047
0.122	0.860	0.851	0.125	-0.083	0.602	0.600	-0.050	-0.066	0.717	0.715	-0.047
0.118	0.857	0.849	0.117	-0.080	0.602	0.600	-0.048	-0.063	0.713	0.712	-0.045
0.109	0.855	0.849	0.098	-0.080	0.602	0.600	-0.048	-0.063	0.704	0.703	-0.044
0.107	0.854	0.849	0.092	-0.080	0.602	0.600	-0.048	-0.063	0.712	0.711	-0.045
0.108	0.864	0.862	0.069	-0.079	0.602	0.600	-0.048	-0.063	0.718	0.717	-0.045
0.110	0.880	0.877	0.065	-0.077	0.602	0.601	-0.046	-0.063	0.728	0.727	-0.046
0.108	0.885	0.885	0.029	-0.077	0.602	0.601	-0.046	-0.061	0.732	0.731	-0.045
0.102	0.880	0.878	0.061	-0.077	0.602	0.601	-0.046	-0.062	0.729	0.728	-0.045
0.097	0.866	0.862	0.085	-0.075	0.602	0.601	-0.045	-0.060	0.720	0.719	-0.043
0.094	0.859	0.855	0.077	-0.074	0.602	0.601	-0.045	-0.059	0.714	0.713	-0.042
0.074	0.875	0.874	0.015	-0.066	0.602	0.600	-0.039	-0.059	0.715	0.714	-0.042
0.074	0.875	0.874	0.015	-0.058	0.601	0.600	-0.035	-0.052	0.725	0.724	-0.038
0.059	0.869	0.868	0.053	-0.058	0.601	0.600	-0.035	-0.046	0.722	0.721	-0.033
0.062	0.863	0.857	0.103	-0.058	0.602	0.601	-0.035	-0.045	0.718	0.717	-0.032
0.072	0.863	0.851	0.141	-0.058	0.602	0.601	-0.035	-0.045	0.718	0.717	-0.032
0.087	0.860	0.845	0.164	-0.058	0.602	0.601	-0.035	-0.045	0.717	0.716	-0.032
0.098	0.851	0.844	0.112	-0.057	0.602	0.601	-0.034	-0.045	0.715	0.714	-0.032
0.098	0.851	0.844	0.112	-0.057	0.602	0.601	-0.034	-0.045	0.710	0.709	-0.032
0.101	0.854	0.847	0.107	-0.057	0.602	0.601	-0.034	-0.045	0.712	0.711	-0.032
0.105	0.847	0.841	0.103	-0.057	0.602	0.601	-0.034	-0.045	0.707	0.706	-0.032
0.112	0.846	0.843	0.062	-0.057	0.602	0.601	-0.034	-0.045	0.706	0.705	-0.032
0.119	0.851	0.848	0.075	-0.057	0.601	0.601	-0.034	-0.045	0.710	0.709	-0.032
0.123	0.863	0.860	0.077	-0.058	0.601	0.600	-0.035	-0.045	0.718	0.717	-0.032
0.107	0.848	0.842	0.106	-0.058	0.601	0.600	-0.035	-0.046	0.720	0.719	-0.033
0.105	0.839	0.830	0.126	-0.058	0.601	0.600	-0.035	-0.046	0.702	0.701	-0.032
0.106	0.853	0.840	0.147	-0.060	0.601	0.600	-0.036	-0.046	0.711	0.710	-0.033
0.111	0.867	0.855	0.146	-0.060	0.599	0.598	-0.036	-0.046	0.721	0.720	-0.033
0.116	0.869	0.862	0.109	-0.060	0.599	0.598	-0.036	-0.047	0.721	0.720	-0.034
0.118	0.855	0.849	0.100	-0.062	0.599	0.598	-0.037	-0.049	0.712	0.711	-0.035
0.118	0.846	0.841	0.087	-0.062	0.599	0.598	-0.037	-0.050	0.705	0.704	-0.035
0.119	0.839	0.836	0.073	-0.063	0.599	0.598	-0.038	-0.050	0.701	0.700	-0.035
0.121	0.851	0.848	0.071	-0.063	0.597	0.596	-0.038	-0.049	0.708	0.707	-0.035
0.118	0.846	0.844	0.055	-0.063	0.597	0.596	-0.038	-0.050	0.704	0.703	-0.035
0.101	0.836	0.835	0.043	-0.063	0.597	0.596	-0.038	-0.050	0.698	0.697	-0.035
0.084	0.848	0.843	0.095	-0.063	0.597	0.596	-0.038	-0.050	0.704	0.703	-0.035
0.078	0.845	0.838	0.113	-0.063	0.597	0.596	-0.038	-0.050	0.700	0.699	-0.035
0.082	0.847	0.837	0.128	-0.063	0.597	0.596	-0.038	-0.048	0.706	0.705	-0.034
0.091	0.853	0.848	0.093	-0.063	0.597	0.596	-0.038	-0.050	0.706	0.705	-0.035
0.097	0.835	0.826	0.117	-0.063	0.597	0.596	-0.038	-0.050	0.706	0.705	-0.035
0.097	0.835	0.826	0.117	-0.065	0.599	0.598	-0.039	-0.052	0.698	0.697	-0.036
0.107	0.828	0.823	0.091	-0.063	0.597	0.596	-0.038	-0.049	0.692	0.691	-0.034
0.110	0.830	0.828	0.051	-0.063	0.597	0.596	-0.038	-0.051	0.693	0.692	-0.035
0.101	0.857	0.857	0.022	-0.063	0.599	0.598	-0.038	-0.051	0.712	0.711	-0.036
0.094	0.861	0.859	0.056	-0.063	0.599	0.598	-0.038	-0.050	0.715	0.714	-0.036
0.093	0.860	0.854	0.101	-0.065	0.599	0.598	-0.039	-0.052	0.715	0.714	-0.037
0.103	0.864	0.835	0.219	-0.068	0.601	0.600	-0.041	-0.053	0.714	0.713	-0.038
0.103	0.864	0.835	0.219	-0.068	0.601	0.600	-0.041	-0.051	0.720	0.719	-0.037
0.119	0.846	0.831	0.155	-0.068	0.601	0.600	-0.041	-0.053	0.716	0.715	-0.038
0.126	0.844	0.840	0.084	-0.068	0.601	0.600	-0.041	-0.054	0.704	0.703	-0.038
0.132	0.860	0.857	0.078	-0.068	0.601	0.600	-0.041	-0.054	0.705	0.704	-0.038
0.152	0.882	0.871	0.138	-0.069	0.601	0.600	-0.041	-0.054	0.716	0.715	-0.039
0.158	0.881	0.869	0.146	-0.068	0.601	0.600	-0.041	-0.053	0.731	0.730	-0.039
0.156	0.868	0.856	0.147	-0.069	0.601	0.600	-0.041	-0.053	0.730	0.729	-0.039
0.149	0.869	0.858	0.138	-0.069	0.601	0.600	-0.041	-0.054	0.722	0.721	-0.039
0.143	0.857	0.846	0.136	-0.069	0.601	0.600	-0.041	-0.053	0.714	0.713	-0.038
0.143	0.841	0.833	0.120	-0.068	0.601	0.600	-0.041	-0.054	0.706	0.705	-0.038
0.143	0.841	0.833	0.120	-0.068	0.601	0.600	-0.041	-0.054	0.703	0.702	-0.038
0.148	0.840	0.827	0.144	-0.068	0.599	0.598	-0.041	-0.053	0.701	0.700	-0.037
0.154	0.843	0.826	0.170	-0.068	0.599	0.598	-0.041	-0.053	0.704	0.703	-0.037
0.159	0.851	0.835	0.163	-0.066	0.599	0.598	-0.039	-0.051	0.709	0.708	-0.036
0.164	0.849	0.831	0.176	-0.066	0.601	0.600	-0.039	-0.051	0.709	0.708	-0.036
0.163	0.841	0.833	0.113	-0.063	0.599	0.598	-0.038	-0.050	0.702	0.701	-0.035
0.160	0.840	0.834	0.099	-0.066	0.599	0.598	-0.039	-0.051	0.701	0.700	-0.036
0.157	0.864	0.855	0.120	-0.066	0.599	0.598	-0.039	-0.052	0.706	0.705	-0.037
0.149	0.879	0.875	0.082	-0.069	0.599	0.598	-0.041	-0.054	0.723	0.722	-0.039
0.149	0.879	0.875	0.082	-0.069	0.599	0.598	-0.041	-0.055	0.727	0.726	-0.040
0.141	0.873	0.869	0.084	-0.069	0.599	0.598	-0.041	-0.054	0.723	0.722	-0.039
0.131	0.863	0.860	0.076	-0.069	0.601	0.600	-0.042	-0.054	0.717	0.716	-0.039
0.118	0.868	0.866	0.059	-0.069	0.601	0.600	-0.042	-0.056	0.720	0.719	-0.040
0.105	0.858	0.854	0.072	-0.069	0.601	0.600	-0.042	-0.055	0.713	0.712	-0.039
0.100	0.866	0.861	0.099	-0.069	0.601	0.600	-0.042	-0.054	0.720	0.719	-0.039
0.100	0.876	0.865	0.138	-0.069	0.601	0.600	-0.042	-0.054	0.727	0.726	-0.039
0.104	0.848	0.844	0.084	-0.069	0.601	0.600	-0.041	-0.054	0.717	0.716	-0.039
0.104	0.865	0.855	0.131	-0.069	0.601	0.600	-0.041	-0.054	0.719	0.718	-0.039
0.109	0.871	0.859	0.143	-0.069	0.601	0.600	-0.041	-0.054	0.723	0.722	-0.039
0.119	0.868	0.855	0.150	-0.069	0.601	0.600	-0.041	-0.054	0.722	0.721	-0.039
0.129	0.857	0.845	0.141	-0.069	0.601	0.600	-0.041	-0.053	0.714	0.713	-0.038
0.136	0.865	0.858	0.103	-0.066	0.601	0.600	-0.040	-0.052	0.718	0.717	-0.037
0.138	0.868	0.863	0.096	-0.063	0.599	0.598	-0.038	-0.050	0.721	0.720	-0.036
0.136	0.867	0.854	0.148	-0.063	0.599	0.598	-0.038	-0.050	0.724	0.723	-0.036
0.156	0.872	0.856	0.166	-0.061	0.597	0.596	-0.036	-0.047	0.719	0.718	-0.034
0.156	0.872	0.856	0.166	-0.061	0.597	0.596	-0.036	-0.047	0.723	0.722	-0.034
0.160	0.853	0.850	0.063	-0.060	0.597	0.596	-0.036	-0.048	0.709	0.708	-0.034
0.146	0.845	0.845	0.021	-0.060	0.597	0.596	-0.036	-0.048	0.704	0.703	-0.034
0.138	0.842	0.840	0.061	-0.062	0.597	0.596	-0.037	-0.047	0.702	0.701	-0.033
0.138	0.846	0.834	0.138	-0.062	0.597	0.596	-0.037	-0.048	0.705	0.704	-0.034
0.141	0.848	0.839	0.122	-0.062	0.597	0.596	-0.037	-0.048	0.706	0.705	-0.034
0.145	0.851	0.839	0.144	-0.060	0.597	0.596	-0.036	-0.047	0.709	0.708	-0.033
0.142	0.857	0.850	0.109	-0.062	0.599	0.598	-0.037	-0.049	0.713	0.712	-0.035
0.133	0.866	0.856	0.127	-0.060	0.599	0.598	-0.036	-0.046	0.719	0.718	-0.033
0.120	0.872	0.854	0.173	-0.062	0.599	0.598	-0.037	-0.049	0.719	0.718	-0.035
0.120	0.872	0.854	0.173	-0.062	0.599	0.598	-0.037	-0.048	0.724	0.723	-0.035
0.132	0.864	0.836	0.216	-0.062	0.599	0.598	-0.037	-0.047	0.719	0.718	-0.034
0.160	0.856	0.849	0.109	-0.060	0.599	0.597	-0.036	-0.046	0.720	0.719	-0.033
0.156	0.851	0.848	0.068	-0.060	0.599	0.597	-0.036	-0.047	0.708	0.707	-0.033
0.147	0.847	0.844	0.073	-0.060	0.599	0.597	-0.036	-0.047	0.706	0.705	-0.033
0.141	0.853	0.852	0.049	-0.060	0.599	0.597	-0.036	-0.048	0.710	0.709	-0.034
0.135	0.870	0.869	0.051	-0.057	0.599	0.598	-0.034	-0.046	0.722	0.721	-0.033
0.135	0.876	0.868	0.111	-0.057	0.599	0.598	-0.034	-0.044	0.725	0.724	-0.032
0.136	0.871	0.848	0.201	-0.057	0.599	0.598	-0.034	-0.044	0.724	0.723	-0.032
0.134	0.859	0.844	0.161	-0.060	0.597	0.596	-0.036	-0.046	0.715	0.714	-0.033
