phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.179	2.065	2.016	-0.446	-0.469	1.934	1.725	-0.874	-0.434	1.963	1.781	-0.825
-0.186	2.062	2.034	-0.337	-0.469	1.934	1.725	-0.874	-0.433	1.960	1.779	-0.823
-0.190	2.072	2.047	-0.319	-0.469	1.934	1.725	-0.874	-0.433	1.966	1.785	-0.825
-0.192	2.074	2.057	-0.266	-0.469	1.934	1.725	-0.874	-0.433	1.967	1.786	-0.825
-0.200	2.086	2.044	-0.416	-0.469	1.934	1.725	-0.874	-0.434	1.977	1.794	-0.831
-0.211	2.094	2.011	-0.582	-0.469	1.934	1.725	-0.874	-0.435	1.983	1.799	-0.835
-0.228	2.080	1.988	-0.614	-0.469	1.934	1.725	-0.874	-0.435	1.975	1.791	-0.832
-0.230	2.084	1.998	-0.591	-0.469	1.934	1.725	-0.874	-0.434	1.977	1.793	-0.832
-0.230	2.076	1.997	-0.564	-0.469	1.934	1.726	-0.874	-0.434	1.971	1.788	-0.829
-0.231	2.090	2.031	-0.491	-0.469	1.934	1.726	-0.874	-0.434	1.979	1.796	-0.832
-0.230	2.094	2.066	-0.339	-0.469	1.934	1.726	-0.874	-0.433	1.981	1.798	-0.832
-0.232	2.086	2.061	-0.321	-0.469	1.934	1.725	-0.874	-0.433	1.976	1.794	-0.829
-0.234	2.084	2.054	-0.353	-0.469	1.934	1.725	-0.874	-0.433	1.975	1.793	-0.829
-0.233	2.080	2.041	-0.400	-0.469	1.933	1.724	-0.873	-0.434	1.973	1.790	-0.829
-0.231	2.079	2.033	-0.439	-0.469	1.933	1.724	-0.873	-0.434	1.973	1.790	-0.829
-0.226	2.088	2.025	-0.511	-0.469	1.933	1.724	-0.873	-0.434	1.978	1.795	-0.832
-0.218	2.091	2.039	-0.460	-0.469	1.933	1.724	-0.873	-0.434	1.979	1.796	-0.832
-0.197	2.069	2.048	-0.292	-0.469	1.933	1.724	-0.873	-0.433	1.964	1.783	-0.824
-0.190	2.080	2.043	-0.390	-0.469	1.933	1.724	-0.873	-0.433	1.972	1.790	-0.828
-0.199	2.084	2.035	-0.448	-0.469	1.933	1.724	-0.873	-0.434	1.977	1.794	-0.831
-0.199	2.084	2.035	-0.448	-0.469	1.933	1.724	-0.873	-0.434	1.977	1.794	-0.831
-0.211	2.075	2.049	-0.323	-0.469	1.933	1.724	-0.873	-0.434	1.977	1.794	-0.831
-0.211	2.075	2.049	-0.323	-0.469	1.933	1.724	-0.873	-0.433	1.968	1.786	-0.826
-0.202	2.058	2.043	-0.248	-0.469	1.933	1.724	-0.873	-0.433	1.956	1.776	-0.820
-0.190	2.059	2.049	-0.200	-0.469	1.933	1.724	-0.873	-0.432	1.957	1.777	-0.820
-0.182	2.069	2.043	-0.327	-0.469	1.933	1.724	-0.873	-0.433	1.964	1.783	-0.824
-0.181	2.080	2.039	-0.412	-0.469	1.933	1.724	-0.873	-0.434	1.973	1.790	-0.829
-0.182	2.085	2.048	-0.389	-0.469	1.932	1.724	-0.873	-0.434	1.975	1.792	-0.830
-0.176	2.078	2.059	-0.282	-0.469	1.932	1.724	-0.873	-0.433	1.970	1.788	-0.827
-0.169	2.071	2.040	-0.357	-0.472	1.935	1.724	-0.880	-0.436	1.966	1.782	-0.831
-0.164	2.084	2.047	-0.393	-0.472	1.935	1.724	-0.880	-0.436	1.975	1.790	-0.835
-0.164	2.090	2.051	-0.402	-0.472	1.935	1.724	-0.880	-0.437	1.980	1.794	-0.837
-0.168	2.083	2.051	-0.362	-0.472	1.935	1.724	-0.880	-0.436	1.974	1.789	-0.834
-0.174	2.081	2.052	-0.351	-0.472	1.935	1.724	-0.880	-0.436	1.974	1.789	-0.834
-0.177	2.090	2.052	-0.392	-0.472	1.935	1.724	-0.880	-0.437	1.979	1.793	-0.837
-0.178	2.106	2.063	-0.423	-0.472	1.935	1.724	-0.880	-0.437	1.991	1.804	-0.842
-0.179	2.104	2.070	-0.373	-0.472	1.935	1.724	-0.880	-0.436	1.988	1.802	-0.840
-0.180	2.108	2.072	-0.384	-0.472	1.935	1.724	-0.880	-0.436	1.992	1.805	-0.842
-0.184	2.104	2.068	-0.386	-0.472	1.935	1.724	-0.880	-0.437	1.989	1.802	-0.841
-0.188	2.098	2.054	-0.426	-0.472	1.935	1.724	-0.880	-0.437	1.985	1.799	-0.840
-0.184	2.087	2.068	-0.281	-0.470	1.948	1.736	-0.883	-0.435	1.981	1.797	-0.834
-0.180	2.092	2.079	-0.232	-0.470	1.948	1.736	-0.883	-0.434	1.984	1.800	-0.835
-0.175	2.099	2.074	-0.319	-0.472	1.935	1.724	-0.880	-0.436	1.985	1.799	-0.838
-0.175	2.107	2.074	-0.372	-0.472	1.935	1.724	-0.880	-0.437	1.991	1.804	-0.842
-0.172	2.097	2.074	-0.314	-0.472	1.935	1.724	-0.880	-0.436	1.985	1.799	-0.838
-0.165	2.098	2.087	-0.211	-0.472	1.935	1.724	-0.880	-0.435	1.984	1.799	-0.837
-0.157	2.094	2.088	-0.158	-0.472	1.935	1.724	-0.880	-0.435	1.981	1.796	-0.835
-0.148	2.079	2.062	-0.270	-0.472	1.935	1.724	-0.880	-0.436	1.972	1.787	-0.833
-0.142	2.084	2.062	-0.304	-0.472	1.935	1.724	-0.880	-0.436	1.975	1.790	-0.834
-0.141	2.095	2.069	-0.324	-0.472	1.935	1.724	-0.880	-0.436	1.981	1.796	-0.837
-0.140	2.097	2.075	-0.303	-0.472	1.935	1.724	-0.880	-0.436	1.984	1.798	-0.838
-0.141	2.090	2.055	-0.382	-0.472	1.935	1.724	-0.880	-0.436	1.977	1.792	-0.835
-0.143	2.099	2.086	-0.239	-0.472	1.935	1.724	-0.880	-0.436	1.986	1.800	-0.838
-0.149	2.114	2.091	-0.307	-0.472	1.935	1.724	-0.880	-0.435	1.990	1.804	-0.839
-0.149	2.101	2.075	-0.325	-0.472	1.935	1.724	-0.880	-0.436	1.986	1.800	-0.839
-0.149	2.088	2.051	-0.391	-0.472	1.935	1.724	-0.880	-0.436	1.978	1.793	-0.836
-0.155	2.073	2.041	-0.366	-0.472	1.935	1.724	-0.880	-0.436	1.968	1.784	-0.832
-0.163	2.083	2.023	-0.496	-0.472	1.935	1.724	-0.880	-0.437	1.976	1.790	-0.837
-0.170	2.093	2.047	-0.436	-0.471	1.948	1.736	-0.884	-0.436	1.986	1.800	-0.839
-0.170	2.100	2.075	-0.324	-0.471	1.948	1.736	-0.884	-0.435	1.990	1.805	-0.839
-0.170	2.104	2.077	-0.335	-0.471	1.948	1.736	-0.884	-0.435	1.993	1.807	-0.840
-0.173	2.101	2.077	-0.319	-0.471	1.948	1.736	-0.884	-0.435	1.990	1.805	-0.839
-0.178	2.095	2.052	-0.421	-0.471	1.948	1.736	-0.884	-0.436	1.987	1.801	-0.839
-0.182	2.097	2.059	-0.397	-0.471	1.948	1.736	-0.884	-0.436	1.989	1.803	-0.839
-0.181	2.098	2.070	-0.340	-0.471	1.948	1.736	-0.884	-0.436	1.989	1.803	-0.839
-0.178	2.092	2.063	-0.346	-0.471	1.948	1.736	-0.884	-0.435	1.984	1.799	-0.837
-0.176	2.105	2.071	-0.372	-0.471	1.948	1.736	-0.884	-0.436	1.993	1.807	-0.841
-0.172	2.101	2.064	-0.391	-0.471	1.948	1.736	-0.884	-0.436	1.991	1.805	-0.840
-0.173	2.105	2.074	-0.363	-0.471	1.948	1.736	-0.884	-0.435	1.994	1.808	-0.841
-0.177	2.098	2.063	-0.382	-0.470	1.962	1.749	-0.888	-0.434	1.993	1.808	-0.839
-0.192	2.089	2.035	-0.470	-0.470	1.962	1.749	-0.888	-0.435	1.987	1.802	-0.838
-0.197	2.086	2.031	-0.475	-0.471	1.964	1.750	-0.892	-0.437	1.986	1.800	-0.840
-0.199	2.093	2.061	-0.365	-0.471	1.964	1.750	-0.892	-0.436	1.990	1.804	-0.841
-0.198	2.095	2.073	-0.302	-0.471	1.965	1.750	-0.892	-0.436	1.992	1.806	-0.841
-0.190	2.099	2.075	-0.316	-0.471	1.965	1.750	-0.892	-0.436	1.994	1.807	-0.842
-0.190	2.099	2.075	-0.316	-0.471	1.965	1.750	-0.892	-0.436	1.994	1.808	-0.842
-0.186	2.093	2.065	-0.338	-0.471	1.965	1.750	-0.892	-0.436	1.990	1.804	-0.841
-0.186	2.093	2.065	-0.338	-0.471	1.965	1.750	-0.892	-0.436	1.990	1.804	-0.841
-0.181	2.086	2.068	-0.278	-0.471	1.965	1.750	-0.892	-0.436	1.986	1.800	-0.838
-0.172	2.091	2.069	-0.298	-0.471	1.965	1.750	-0.892	-0.436	1.989	1.803	-0.840
-0.161	2.087	2.033	-0.471	-0.471	1.965	1.750	-0.892	-0.436	1.986	1.800	-0.839
-0.165	2.094	2.034	-0.496	-0.471	1.965	1.750	-0.892	-0.437	1.992	1.805	-0.843
-0.172	2.089	2.037	-0.465	-0.471	1.965	1.750	-0.892	-0.437	1.989	1.802	-0.841
-0.179	2.088	2.045	-0.422	-0.471	1.965	1.750	-0.892	-0.436	1.987	1.801	-0.840
-0.187	2.090	2.046	-0.423	-0.471	1.965	1.751	-0.892	-0.437	1.989	1.802	-0.841
-0.192	2.086	2.034	-0.460	-0.471	1.965	1.751	-0.892	-0.437	1.986	1.800	-0.840
-0.198	2.081	2.038	-0.419	-0.471	1.965	1.751	-0.892	-0.436	1.983	1.797	-0.838
-0.222	2.090	1.988	-0.644	-0.471	1.965	1.751	-0.892	-0.437	1.985	1.799	-0.840
-0.222	2.090	1.988	-0.644	-0.471	1.965	1.751	-0.892	-0.438	1.991	1.803	-0.844
-0.236	2.087	2.000	-0.598	-0.471	1.965	1.751	-0.892	-0.438	1.989	1.802	-0.843
-0.246	2.093	1.992	-0.640	-0.471	1.965	1.751	-0.892	-0.438	1.993	1.805	-0.845
-0.251	2.087	2.016	-0.541	-0.471	1.965	1.751	-0.892	-0.437	1.988	1.801	-0.842
-0.250	2.090	2.056	-0.375	-0.471	1.965	1.751	-0.892	-0.437	1.985	1.799	-0.840
-0.246	2.092	2.057	-0.384	-0.471	1.965	1.751	-0.892	-0.436	1.990	1.804	-0.841
-0.244	2.098	2.037	-0.504	-0.471	1.965	1.751	-0.892	-0.437	1.995	1.808	-0.844
-0.249	2.096	2.015	-0.574	-0.471	1.965	1.751	-0.892	-0.438	1.994	1.806	-0.845
-0.254	2.091	1.996	-0.620	-0.471	1.965	1.751	-0.892	-0.438	1.992	1.804	-0.844
-0.254	2.089	2.022	-0.524	-0.471	1.965	1.751	-0.892	-0.437	1.989	1.802	-0.842
-0.247	2.090	2.043	-0.441	-0.471	1.966	1.752	-0.892	-0.436	1.989	1.803	-0.841
-0.239	2.099	2.042	-0.487	-0.471	1.966	1.752	-0.892	-0.437	1.996	1.809	-0.844
-0.233	2.102	2.046	-0.483	-0.471	1.966	1.752	-0.892	-0.437	1.998	1.811	-0.845
-0.247	2.117	2.000	-0.693	-0.471	1.966	1.752	-0.892	-0.437	2.005	1.816	-0.849
-0.264	2.106	1.977	-0.725	-0.469	1.966	1.753	-0.889	-0.436	2.003	1.816	-0.846
-0.276	2.093	2.007	-0.594	-0.469	1.966	1.753	-0.889	-0.436	1.993	1.807	-0.841
-0.275	2.083	2.027	-0.478	-0.469	1.966	1.753	-0.889	-0.435	1.985	1.800	-0.836
-0.268	2.079	2.035	-0.423	-0.469	1.966	1.753	-0.889	-0.434	1.982	1.798	-0.834
-0.260	2.094	2.052	-0.421	-0.469	1.966	1.753	-0.889	-0.434	1.993	1.808	-0.839
-0.259	2.107	2.064	-0.420	-0.469	1.966	1.753	-0.889	-0.434	2.001	1.815	-0.842
-0.252	2.104	2.078	-0.333	-0.469	1.966	1.753	-0.889	-0.434	1.999	1.814	-0.840
-0.247	2.105	2.063	-0.417	-0.469	1.966	1.753	-0.889	-0.434	1.999	1.814	-0.841
-0.240	2.100	2.064	-0.388	-0.469	1.966	1.753	-0.889	-0.434	1.996	1.811	-0.840
-0.228	2.094	2.052	-0.416	-0.469	1.966	1.753	-0.889	-0.434	1.992	1.807	-0.838
-0.191	2.091	2.065	-0.327	-0.469	1.966	1.753	-0.889	-0.434	1.989	1.805	-0.836
-0.185	2.097	2.051	-0.438	-0.469	1.966	1.753	-0.889	-0.435	1.995	1.809	-0.840
-0.184	2.095	2.051	-0.431	-0.469	1.966	1.753	-0.889	-0.434	1.993	1.808	-0.839
-0.181	2.095	2.065	-0.349	-0.469	1.966	1.753	-0.889	-0.434	1.992	1.807	-0.838
-0.172	2.089	2.081	-0.187	-0.469	1.966	1.753	-0.889	-0.433	1.987	1.804	-0.834
-0.167	2.088	2.078	-0.204	-0.469	1.966	1.754	-0.889	-0.433	1.987	1.804	-0.834
-0.161	2.078	2.065	-0.232	-0.469	1.966	1.754	-0.889	-0.433	1.981	1.798	-0.831
-0.154	2.076	2.065	-0.210	-0.469	1.966	1.754	-0.889	-0.433	1.979	1.796	-0.831
-0.151	2.094	2.065	-0.346	-0.467	1.965	1.754	-0.885	-0.432	1.991	1.808	-0.834
-0.153	2.091	2.056	-0.381	-0.467	1.965	1.754	-0.885	-0.432	1.990	1.807	-0.834
-0.158	2.099	2.052	-0.443	-0.467	1.965	1.754	-0.885	-0.433	1.996	1.812	-0.837
-0.161	2.105	2.051	-0.476	-0.467	1.965	1.754	-0.885	-0.433	1.996	1.812	-0.837
-0.166	2.096	2.048	-0.448	-0.467	1.965	1.754	-0.885	-0.433	1.994	1.810	-0.836
-0.172	2.085	2.060	-0.321	-0.467	1.965	1.754	-0.885	-0.432	1.985	1.803	-0.831
-0.186	2.101	2.047	-0.470	-0.467	1.965	1.754	-0.885	-0.432	1.992	1.809	-0.835
-0.186	2.101	2.047	-0.470	-0.467	1.965	1.754	-0.885	-0.433	1.996	1.812	-0.837
-0.195	2.112	2.058	-0.474	-0.467	1.965	1.754	-0.885	-0.433	2.005	1.820	-0.841
-0.203	2.107	2.062	-0.435	-0.467	1.965	1.754	-0.885	-0.433	2.001	1.817	-0.839
-0.200	2.093	2.075	-0.273	-0.467	1.965	1.754	-0.885	-0.432	1.991	1.808	-0.833
-0.191	2.081	2.070	-0.218	-0.467	1.965	1.754	-0.885	-0.431	1.983	1.801	-0.829
-0.179	2.087	2.067	-0.287	-0.467	1.965	1.754	-0.885	-0.432	1.986	1.804	-0.831
-0.174	2.090	2.059	-0.358	-0.467	1.965	1.754	-0.885	-0.432	1.989	1.806	-0.833
-0.170	2.082	2.060	-0.301	-0.467	1.965	1.754	-0.885	-0.432	1.983	1.801	-0.830
-0.167	2.087	2.075	-0.228	-0.466	1.962	1.753	-0.881	-0.430	1.986	1.805	-0.828
-0.157	2.094	2.087	-0.177	-0.463	1.960	1.753	-0.876	-0.428	1.989	1.810	-0.825
-0.143	2.097	2.090	-0.168	-0.463	1.960	1.753	-0.876	-0.428	1.991	1.812	-0.826
-0.132	2.101	2.085	-0.259	-0.463	1.960	1.753	-0.876	-0.428	1.994	1.814	-0.828
-0.133	2.107	2.077	-0.353	-0.463	1.960	1.753	-0.876	-0.429	1.999	1.818	-0.831
-0.143	2.105	2.050	-0.480	-0.463	1.960	1.753	-0.876	-0.429	1.998	1.817	-0.832
-0.158	2.113	2.047	-0.521	-0.463	1.960	1.753	-0.876	-0.430	2.004	1.822	-0.835
-0.168	2.116	2.050	-0.522	-0.463	1.960	1.753	-0.876	-0.430	2.006	1.823	-0.836
-0.198	2.099	2.030	-0.537	-0.463	1.960	1.753	-0.876	-0.430	2.001	1.819	-0.834
-0.198	2.099	2.030	-0.537	-0.463	1.960	1.753	-0.876	-0.430	2.001	1.819	-0.834
-0.231	2.098	2.048	-0.453	-0.463	1.960	1.753	-0.876	-0.430	1.993	1.812	-0.830
-0.237	2.095	2.064	-0.360	-0.463	1.960	1.753	-0.876	-0.429	1.991	1.811	-0.828
-0.224	2.082	2.067	-0.249	-0.465	1.947	1.741	-0.873	-0.428	1.983	1.804	-0.823
-0.224	2.082	2.067	-0.249	-0.465	1.947	1.741	-0.873	-0.429	1.977	1.798	-0.823
-0.210	2.089	2.069	-0.291	-0.465	1.947	1.741	-0.873	-0.430	1.982	1.802	-0.826
-0.201	2.087	2.056	-0.360	-0.462	1.959	1.754	-0.873	-0.427	1.986	1.807	-0.823
-0.192	2.080	2.039	-0.409	-0.462	1.959	1.754	-0.873	-0.428	1.981	1.802	-0.822
-0.187	2.089	2.026	-0.508	-0.462	1.959	1.754	-0.873	-0.428	1.987	1.808	-0.825
-0.181	2.096	2.037	-0.497	-0.462	1.959	1.754	-0.873	-0.428	1.993	1.813	-0.828
-0.177	2.095	2.034	-0.500	-0.462	1.959	1.754	-0.873	-0.428	1.992	1.812	-0.827
-0.177	2.093	2.026	-0.525	-0.462	1.959	1.754	-0.873	-0.428	1.991	1.811	-0.827
-0.207	2.092	2.051	-0.416	-0.462	1.959	1.754	-0.873	-0.428	1.982	1.803	-0.822
-0.209	2.097	2.056	-0.415	-0.462	1.959	1.754	-0.873	-0.428	1.993	1.813	-0.827
-0.210	2.097	2.056	-0.415	-0.462	1.959	1.754	-0.873	-0.428	1.993	1.813	-0.827
-0.209	2.089	2.048	-0.411	-0.462	1.960	1.754	-0.873	-0.428	1.987	1.808	-0.824
-0.210	2.092	2.040	-0.466	-0.462	1.960	1.754	-0.873	-0.428	1.990	1.810	-0.826
-0.201	2.102	2.066	-0.385	-0.463	1.945	1.740	-0.869	-0.429	1.988	1.808	-0.826
-0.201	2.102	2.066	-0.385	-0.463	1.945	1.740	-0.869	-0.428	1.991	1.811	-0.827
-0.196	2.093	2.068	-0.322	-0.463	1.945	1.740	-0.869	-0.428	1.984	1.805	-0.824
-0.188	2.092	2.069	-0.310	-0.464	1.944	1.739	-0.869	-0.428	1.983	1.804	-0.824
-0.180	2.092	2.054	-0.397	-0.464	1.944	1.739	-0.869	-0.429	1.984	1.804	-0.825
-0.181	2.096	2.056	-0.407	-0.464	1.944	1.739	-0.869	-0.429	1.987	1.807	-0.826
-0.169	2.087	2.072	-0.247	-0.464	1.944	1.739	-0.869	-0.428	1.981	1.802	-0.823
-0.162	2.097	2.071	-0.332	-0.464	1.944	1.739	-0.869	-0.429	1.988	1.808	-0.826
-0.161	2.097	2.053	-0.430	-0.464	1.944	1.739	-0.869	-0.429	1.988	1.808	-0.827
-0.165	2.086	2.035	-0.455	-0.464	1.944	1.739	-0.869	-0.429	1.980	1.800	-0.824
-0.189	2.089	1.997	-0.612	-0.464	1.944	1.739	-0.869	-0.430	1.979	1.799	-0.824
-0.189	2.089	1.997	-0.612	-0.464	1.944	1.739	-0.869	-0.430	1.979	1.799	-0.824
-0.203	2.099	2.009	-0.610	-0.464	1.944	1.739	-0.869	-0.430	1.991	1.810	-0.830
-0.216	2.100	2.014	-0.595	-0.464	1.944	1.739	-0.869	-0.430	1.991	1.810	-0.830
-0.230	2.087	2.036	-0.458	-0.464	1.944	1.739	-0.869	-0.429	1.981	1.801	-0.824
-0.238	2.092	2.043	-0.449	-0.464	1.944	1.739	-0.869	-0.429	1.984	1.804	-0.826
-0.243	2.095	2.051	-0.431	-0.463	1.960	1.753	-0.876	-0.429	1.991	1.811	-0.828
-0.253	2.093	2.019	-0.552	-0.463	1.960	1.753	-0.876	-0.429	1.998	1.817	-0.832
-0.250	2.082	2.035	-0.439	-0.463	1.960	1.753	-0.876	-0.429	1.983	1.803	-0.825
-0.240	2.072	2.044	-0.341	-0.463	1.960	1.753	-0.876	-0.429	1.976	1.797	-0.821
-0.225	2.076	2.047	-0.346	-0.463	1.960	1.753	-0.876	-0.429	1.978	1.799	-0.822
-0.213	2.075	2.041	-0.371	-0.463	1.960	1.753	-0.876	-0.429	1.977	1.798	-0.822
-0.208	2.088	2.047	-0.411	-0.463	1.960	1.753	-0.876	-0.429	1.986	1.806	-0.826
-0.210	2.108	2.040	-0.532	-0.463	1.960	1.753	-0.876	-0.429	2.001	1.819	-0.833
-0.217	2.108	2.027	-0.579	-0.463	1.960	1.753	-0.876	-0.430	2.001	1.819	-0.834
-0.224	2.105	2.046	-0.497	-0.463	1.960	1.753	-0.876	-0.429	1.998	1.817	-0.832
-0.222	2.105	2.043	-0.505	-0.463	1.960	1.753	-0.876	-0.429	1.998	1.817	-0.832
-0.222	2.099	2.054	-0.435	-0.463	1.991	1.781	-0.890	-0.430	2.004	1.822	-0.835
-0.227	2.091	2.040	-0.457	-0.462	2.019	1.807	-0.900	-0.429	2.008	1.826	-0.835
-0.236	2.082	2.025	-0.483	-0.462	2.019	1.807	-0.900	-0.429	2.002	1.820	-0.833
-0.242	2.080	2.026	-0.469	-0.462	2.019	1.807	-0.900	-0.429	2.000	1.819	-0.832
-0.246	2.093	2.029	-0.515	-0.462	2.019	1.807	-0.900	-0.429	2.009	1.827	-0.836
-0.245	2.078	2.023	-0.475	-0.462	2.019	1.807	-0.900	-0.429	1.999	1.818	-0.832
-0.236	2.076	2.041	-0.377	-0.462	2.019	1.807	-0.900	-0.429	1.997	1.816	-0.830
-0.230	2.078	2.031	-0.438	-0.464	2.022	1.808	-0.904	-0.430	1.999	1.817	-0.834
-0.226	2.081	2.025	-0.479	-0.464	2.022	1.808	-0.904	-0.431	2.002	1.819	-0.836
-0.239	2.086	1.981	-0.655	-0.464	2.022	1.808	-0.904	-0.432	2.007	1.823	-0.840
-0.244	2.092	2.020	-0.546	-0.464	2.022	1.808	-0.904	-0.431	2.010	1.826	-0.840
-0.249	2.090	2.018	-0.542	-0.464	2.022	1.808	-0.904	-0.431	2.009	1.825	-0.839
-0.249	2.086	2.032	-0.469	-0.464	2.022	1.808	-0.904	-0.431	2.005	1.822	-0.837
-0.244	2.085	2.042	-0.419	-0.464	2.022	1.808	-0.904	-0.430	2.004	1.821	-0.836
-0.239	2.076	2.042	-0.374	-0.464	2.022	1.808	-0.904	-0.430	1.998	1.816	-0.833
-0.237	2.090	2.056	-0.375	-0.464	2.022	1.808	-0.905	-0.430	2.007	1.824	-0.837
-0.234	2.090	2.059	-0.356	-0.464	2.022	1.808	-0.905	-0.430	2.007	1.824	-0.837
-0.228	2.076	2.048	-0.342	-0.464	2.023	1.809	-0.905	-0.430	1.998	1.816	-0.833
-0.216	2.068	2.033	-0.380	-0.464	2.023	1.809	-0.905	-0.430	1.993	1.811	-0.831
-0.203	2.068	2.029	-0.400	-0.464	2.023	1.809	-0.905	-0.430	1.993	1.811	-0.831
-0.191	2.067	2.004	-0.503	-0.464	2.023	1.809	-0.905	-0.431	1.992	1.810	-0.832
-0.192	2.073	2.029	-0.426	-0.464	2.023	1.809	-0.905	-0.430	1.996	1.814	-0.833
-0.194	2.090	2.037	-0.465	-0.464	2.023	1.809	-0.905	-0.431	2.007	1.824	-0.838
-0.195	2.090	2.033	-0.484	-0.464	2.023	1.809	-0.905	-0.431	2.009	1.825	-0.839
-0.198	2.083	2.043	-0.403	-0.464	2.023	1.809	-0.905	-0.431	2.003	1.820	-0.836
-0.203	2.090	2.039	-0.457	-0.464	2.023	1.809	-0.905	-0.431	2.007	1.824	-0.838
-0.210	2.089	2.041	-0.446	-0.464	2.023	1.809	-0.905	-0.431	2.007	1.824	-0.838
-0.217	2.094	2.034	-0.497	-0.464	2.023	1.809	-0.905	-0.431	2.011	1.827	-0.840
-0.221	2.088	2.035	-0.467	-0.464	2.023	1.809	-0.905	-0.431	2.006	1.823	-0.838
-0.221	2.081	2.029	-0.460	-0.464	2.023	1.809	-0.905	-0.431	2.002	1.819	-0.836
-0.222	2.091	2.026	-0.516	-0.464	2.023	1.809	-0.905	-0.431	2.009	1.825	-0.839
-0.221	2.082	2.034	-0.445	-0.464	2.022	1.809	-0.905	-0.431	2.003	1.820	-0.836
-0.222	2.075	2.028	-0.438	-0.464	2.022	1.809	-0.905	-0.431	1.997	1.815	-0.834
-0.221	2.064	2.027	-0.392	-0.464	2.022	1.809	-0.905	-0.430	1.990	1.809	-0.830
-0.217	2.061	2.048	-0.236	-0.464	2.022	1.808	-0.904	-0.429	1.987	1.807	-0.827
-0.208	2.082	2.058	-0.319	-0.464	2.022	1.808	-0.904	-0.430	2.002	1.820	-0.834
-0.204	2.094	2.048	-0.436	-0.464	2.022	1.808	-0.904	-0.430	2.010	1.827	-0.839
-0.204	2.095	2.038	-0.485	-0.462	1.989	1.781	-0.887	-0.429	2.001	1.820	-0.832
-0.204	2.089	2.033	-0.481	-0.462	1.989	1.781	-0.887	-0.429	1.997	1.816	-0.830
-0.201	2.078	2.039	-0.402	-0.462	1.989	1.781	-0.887	-0.428	1.990	1.810	-0.826
-0.198	2.079	2.036	-0.419	-0.462	1.989	1.781	-0.887	-0.428	1.990	1.810	-0.826
-0.197	2.074	2.038	-0.387	-0.462	1.989	1.781	-0.887	-0.428	1.986	1.807	-0.825
-0.192	2.074	2.042	-0.360	-0.462	1.989	1.781	-0.887	-0.428	1.986	1.807	-0.824
-0.193	2.076	2.051	-0.315	-0.462	1.989	1.781	-0.887	-0.428	1.986	1.807	-0.824
-0.197	2.086	2.048	-0.392	-0.462	1.989	1.781	-0.887	-0.428	1.994	1.814	-0.828
-0.199	2.086	2.042	-0.429	-0.462	1.989	1.781	-0.887	-0.428	1.995	1.815	-0.829
-0.194	2.089	2.058	-0.358	-0.462	1.989	1.781	-0.887	-0.428	1.996	1.816	-0.829
-0.191	2.085	2.039	-0.436	-0.463	1.945	1.740	-0.868	-0.428	1.980	1.801	-0.822
-0.196	2.090	1.999	-0.612	-0.463	1.945	1.740	-0.868	-0.429	1.985	1.805	-0.826
-0.207	2.085	1.970	-0.683	-0.463	1.945	1.740	-0.868	-0.430	1.982	1.802	-0.826
-0.217	2.080	1.995	-0.589	-0.463	1.945	1.740	-0.868	-0.429	1.977	1.798	-0.823
-0.227	2.075	1.994	-0.573	-0.463	1.945	1.740	-0.868	-0.429	1.974	1.795	-0.821
-0.233	2.069	2.014	-0.473	-0.464	1.946	1.740	-0.870	-0.429	1.970	1.791	-0.820
-0.235	2.068	2.038	-0.349	-0.464	1.946	1.740	-0.870	-0.429	1.973	1.794	-0.820
-0.235	2.066	2.035	-0.360	-0.464	1.946	1.740	-0.870	-0.429	1.967	1.789	-0.818
-0.234	2.067	2.029	-0.391	-0.464	1.946	1.740	-0.870	-0.429	1.967	1.789	-0.818
-0.222	2.086	2.038	-0.444	-0.464	1.946	1.740	-0.870	-0.429	1.976	1.797	-0.823
-0.222	2.086	2.038	-0.444	-0.464	1.946	1.740	-0.870	-0.429	1.981	1.801	-0.824
-0.212	2.088	2.047	-0.416	-0.464	1.946	1.740	-0.870	-0.429	1.982	1.803	-0.824
-0.204	2.085	2.043	-0.418	-0.464	1.946	1.740	-0.870	-0.429	1.981	1.801	-0.824
-0.201	2.082	2.036	-0.435	-0.464	1.946	1.740	-0.870	-0.429	1.978	1.799	-0.823
-0.205	2.067	2.007	-0.495	-0.464	1.946	1.740	-0.870	-0.429	1.968	1.790	-0.819
-0.213	2.074	1.966	-0.661	-0.467	1.933	1.726	-0.870	-0.433	1.971	1.789	-0.827
-0.226	2.067	1.971	-0.622	-0.467	1.933	1.726	-0.870	-0.433	1.965	1.784	-0.824
-0.240	2.087	2.029	-0.487	-0.467	1.933	1.726	-0.870	-0.432	1.978	1.796	-0.828
-0.241	2.086	2.029	-0.484	-0.467	1.933	1.726	-0.870	-0.432	1.977	1.795	-0.828
-0.240	2.082	2.032	-0.453	-0.467	1.933	1.726	-0.870	-0.432	1.974	1.792	-0.827
-0.241	2.085	2.034	-0.459	-0.467	1.933	1.726	-0.870	-0.432	1.976	1.794	-0.828
-0.239	2.084	2.042	-0.417	-0.467	1.933	1.726	-0.870	-0.432	1.975	1.794	-0.827
-0.235	2.076	2.052	-0.314	-0.467	1.933	1.726	-0.870	-0.431	1.968	1.788	-0.823
