phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.176	2.459	2.419	0.441	-0.047	2.229	2.227	0.105	0.046	2.329	2.327	0.107
0.177	2.459	2.439	0.312	-0.047	2.229	2.227	0.105	0.045	2.328	2.326	0.105
0.177	2.456	2.442	0.253	-0.047	2.229	2.227	0.105	0.045	2.325	2.323	0.104
0.175	2.464	2.449	0.270	-0.047	2.229	2.227	0.105	0.045	2.331	2.329	0.105
0.168	2.459	2.448	0.228	-0.047	2.229	2.227	0.105	0.045	2.328	2.326	0.104
0.159	2.449	2.431	0.300	-0.047	2.229	2.227	0.105	0.045	2.322	2.320	0.105
0.148	2.449	2.440	0.209	-0.047	2.229	2.227	0.105	0.045	2.321	2.319	0.104
0.134	2.440	2.427	0.245	-0.047	2.229	2.227	0.105	0.045	2.315	2.313	0.104
0.123	2.447	2.439	0.200	-0.046	2.229	2.227	0.102	0.044	2.320	2.318	0.101
0.119	2.447	2.425	0.328	-0.046	2.229	2.227	0.102	0.044	2.320	2.318	0.102
0.116	2.458	2.434	0.343	-0.046	2.229	2.227	0.102	0.044	2.328	2.326	0.102
0.119	2.464	2.429	0.413	-0.046	2.229	2.226	0.102	0.044	2.332	2.330	0.103
0.121	2.456	2.438	0.296	-0.046	2.229	2.226	0.102	0.044	2.326	2.324	0.102
0.124	2.446	2.417	0.372	-0.046	2.229	2.227	0.102	0.044	2.319	2.317	0.102
0.124	2.446	2.422	0.340	-0.046	2.229	2.227	0.102	0.044	2.319	2.317	0.102
0.124	2.452	2.441	0.234	-0.046	2.229	2.227	0.102	0.043	2.323	2.321	0.101
0.124	2.464	2.455	0.217	-0.046	2.229	2.227	0.102	0.043	2.332	2.330	0.101
0.125	2.461	2.445	0.279	-0.046	2.229	2.227	0.102	0.044	2.329	2.327	0.102
0.122	2.459	2.446	0.258	-0.046	2.229	2.227	0.102	0.044	2.329	2.327	0.102
0.121	2.464	2.453	0.237	-0.046	2.229	2.227	0.102	0.044	2.332	2.330	0.102
0.117	2.469	2.445	0.342	-0.046	2.229	2.227	0.102	0.044	2.335	2.333	0.103
0.117	2.461	2.431	0.380	-0.046	2.229	2.227	0.102	0.044	2.330	2.328	0.103
0.117	2.453	2.424	0.380	-0.046	2.229	2.227	0.102	0.044	2.325	2.323	0.103
0.119	2.450	2.427	0.334	-0.046	2.229	2.227	0.102	0.044	2.322	2.320	0.102
0.122	2.449	2.428	0.318	-0.046	2.229	2.227	0.102	0.044	2.321	2.319	0.102
0.123	2.447	2.429	0.303	-0.048	2.229	2.227	0.106	0.045	2.321	2.319	0.105
0.126	2.453	2.434	0.301	-0.048	2.229	2.227	0.106	0.046	2.324	2.322	0.106
0.129	2.463	2.447	0.279	-0.048	2.229	2.227	0.106	0.045	2.331	2.329	0.106
0.130	2.472	2.446	0.355	-0.048	2.229	2.227	0.106	0.046	2.337	2.335	0.107
0.133	2.467	2.442	0.352	-0.048	2.229	2.227	0.106	0.046	2.334	2.332	0.107
0.136	2.462	2.428	0.409	-0.046	2.229	2.227	0.102	0.044	2.331	2.329	0.103
0.139	2.457	2.419	0.433	-0.046	2.229	2.227	0.102	0.044	2.328	2.326	0.103
0.146	2.456	2.417	0.435	-0.046	2.229	2.227	0.102	0.044	2.327	2.325	0.103
0.150	2.456	2.424	0.393	-0.046	2.229	2.227	0.102	0.044	2.326	2.324	0.103
0.152	2.451	2.431	0.316	-0.046	2.229	2.227	0.102	0.044	2.323	2.321	0.102
0.153	2.453	2.426	0.357	-0.046	2.229	2.227	0.102	0.044	2.324	2.322	0.102
0.154	2.461	2.436	0.347	-0.046	2.229	2.227	0.102	0.044	2.330	2.328	0.103
0.158	2.471	2.434	0.423	-0.046	2.229	2.227	0.102	0.045	2.337	2.335	0.104
0.164	2.465	2.422	0.460	-0.046	2.229	2.227	0.102	0.045	2.333	2.331	0.104
0.165	2.464	2.431	0.402	-0.046	2.229	2.227	0.102	0.044	2.332	2.330	0.103
0.165	2.465	2.427	0.427	-0.046	2.229	2.227	0.102	0.045	2.332	2.330	0.104
0.165	2.470	2.427	0.459	-0.046	2.229	2.227	0.102	0.045	2.336	2.334	0.104
0.165	2.467	2.436	0.389	-0.046	2.229	2.227	0.102	0.044	2.334	2.332	0.103
0.167	2.468	2.429	0.435	-0.046	2.229	2.227	0.102	0.045	2.335	2.333	0.104
0.180	2.461	2.403	0.529	-0.046	2.229	2.227	0.102	0.045	2.330	2.328	0.105
0.185	2.459	2.424	0.412	-0.045	2.229	2.227	0.100	0.043	2.329	2.327	0.101
0.185	2.467	2.442	0.347	-0.045	2.229	2.227	0.100	0.043	2.334	2.332	0.101
0.179	2.466	2.447	0.305	-0.045	2.229	2.227	0.100	0.043	2.333	2.331	0.100
0.171	2.463	2.452	0.228	-0.045	2.229	2.227	0.100	0.043	2.331	2.329	0.100
0.163	2.459	2.446	0.246	-0.045	2.229	2.227	0.100	0.043	2.328	2.326	0.100
0.157	2.451	2.434	0.282	-0.045	2.229	2.227	0.100	0.043	2.323	2.321	0.100
0.154	2.458	2.428	0.385	-0.046	2.229	2.227	0.102	0.044	2.328	2.326	0.103
0.151	2.456	2.428	0.367	-0.046	2.229	2.227	0.102	0.044	2.326	2.324	0.103
0.146	2.471	2.448	0.335	-0.045	2.229	2.227	0.100	0.043	2.337	2.335	0.101
0.141	2.478	2.449	0.378	-0.045	2.229	2.227	0.100	0.044	2.342	2.340	0.102
0.137	2.464	2.433	0.393	-0.045	2.229	2.227	0.100	0.043	2.333	2.331	0.101
0.154	2.466	2.439	0.366	-0.045	2.229	2.227	0.100	0.043	2.329	2.327	0.101
0.156	2.471	2.441	0.380	-0.045	2.229	2.227	0.100	0.043	2.336	2.334	0.101
0.154	2.472	2.448	0.341	-0.045	2.229	2.227	0.100	0.043	2.337	2.335	0.101
0.153	2.468	2.441	0.366	-0.045	2.229	2.227	0.100	0.043	2.335	2.333	0.101
0.152	2.466	2.442	0.343	-0.045	2.229	2.227	0.100	0.043	2.333	2.331	0.101
0.152	2.459	2.428	0.390	-0.045	2.229	2.227	0.100	0.043	2.329	2.327	0.101
0.153	2.472	2.449	0.340	-0.045	2.229	2.227	0.100	0.043	2.338	2.336	0.101
0.148	2.473	2.451	0.330	-0.045	2.229	2.227	0.100	0.043	2.338	2.336	0.101
0.138	2.473	2.462	0.233	-0.045	2.229	2.227	0.100	0.043	2.338	2.336	0.100
0.137	2.460	2.428	0.394	-0.045	2.230	2.228	0.100	0.043	2.330	2.328	0.101
0.138	2.465	2.431	0.405	-0.045	2.230	2.228	0.100	0.043	2.333	2.331	0.101
0.144	2.464	2.424	0.439	-0.045	2.230	2.228	0.100	0.044	2.332	2.330	0.102
0.147	2.463	2.404	0.536	-0.045	2.230	2.228	0.100	0.044	2.332	2.330	0.103
0.154	2.474	2.425	0.488	-0.045	2.230	2.228	0.100	0.044	2.339	2.337	0.102
0.159	2.463	2.414	0.490	-0.045	2.229	2.227	0.100	0.044	2.332	2.330	0.102
0.161	2.456	2.414	0.452	-0.045	2.229	2.227	0.100	0.044	2.327	2.325	0.102
0.169	2.449	2.403	0.472	-0.045	2.229	2.227	0.100	0.044	2.322	2.320	0.102
0.194	2.463	2.380	0.634	-0.045	2.229	2.227	0.100	0.044	2.324	2.322	0.102
0.207	2.478	2.397	0.625	-0.045	2.229	2.227	0.100	0.044	2.342	2.340	0.104
0.215	2.477	2.409	0.576	-0.045	2.229	2.227	0.100	0.044	2.342	2.340	0.103
0.218	2.481	2.432	0.493	-0.045	2.229	2.227	0.100	0.044	2.345	2.343	0.103
0.216	2.471	2.440	0.389	-0.045	2.230	2.227	0.100	0.043	2.337	2.335	0.101
0.211	2.458	2.427	0.387	-0.045	2.230	2.227	0.100	0.043	2.328	2.326	0.101
0.207	2.443	2.406	0.425	-0.045	2.230	2.228	0.100	0.044	2.319	2.317	0.101
0.207	2.441	2.416	0.349	-0.045	2.230	2.228	0.100	0.043	2.317	2.315	0.100
0.203	2.441	2.410	0.386	-0.045	2.230	2.228	0.100	0.043	2.317	2.315	0.100
0.199	2.453	2.416	0.426	-0.045	2.230	2.228	0.100	0.043	2.325	2.323	0.101
0.190	2.463	2.430	0.402	-0.045	2.231	2.229	0.100	0.043	2.332	2.330	0.101
0.180	2.469	2.435	0.408	-0.045	2.231	2.229	0.100	0.043	2.336	2.334	0.101
0.163	2.469	2.439	0.387	-0.045	2.231	2.229	0.100	0.043	2.336	2.334	0.101
0.161	2.465	2.439	0.358	-0.045	2.231	2.229	0.100	0.043	2.333	2.331	0.101
0.162	2.467	2.433	0.405	-0.045	2.231	2.229	0.100	0.043	2.334	2.332	0.101
0.165	2.465	2.420	0.469	-0.045	2.231	2.229	0.100	0.044	2.334	2.332	0.102
0.164	2.459	2.430	0.374	-0.045	2.231	2.229	0.100	0.043	2.329	2.327	0.101
0.164	2.456	2.424	0.396	-0.045	2.231	2.229	0.100	0.043	2.327	2.325	0.101
0.163	2.443	2.403	0.435	-0.045	2.231	2.229	0.100	0.044	2.318	2.316	0.101
0.163	2.448	2.411	0.424	-0.045	2.230	2.228	0.100	0.044	2.322	2.320	0.101
0.165	2.452	2.398	0.512	-0.045	2.230	2.228	0.100	0.044	2.325	2.323	0.102
0.166	2.452	2.430	0.327	-0.045	2.230	2.228	0.100	0.043	2.324	2.322	0.100
0.165	2.443	2.418	0.352	-0.045	2.230	2.228	0.100	0.043	2.318	2.316	0.100
0.164	2.453	2.430	0.332	-0.045	2.231	2.228	0.100	0.043	2.325	2.323	0.100
0.159	2.452	2.427	0.348	-0.045	2.231	2.228	0.100	0.043	2.324	2.322	0.100
0.160	2.447	2.408	0.435	-0.045	2.231	2.228	0.100	0.044	2.321	2.319	0.101
0.161	2.453	2.408	0.465	-0.045	2.231	2.228	0.100	0.044	2.325	2.323	0.102
0.163	2.452	2.410	0.453	-0.045	2.231	2.228	0.100	0.043	2.325	2.323	0.101
0.160	2.462	2.447	0.263	-0.045	2.231	2.228	0.100	0.043	2.330	2.328	0.100
0.154	2.450	2.420	0.384	-0.045	2.231	2.228	0.100	0.043	2.323	2.321	0.101
0.153	2.435	2.402	0.399	-0.045	2.231	2.228	0.100	0.043	2.313	2.311	0.100
0.154	2.437	2.407	0.377	-0.045	2.231	2.228	0.100	0.043	2.314	2.312	0.100
0.151	2.444	2.427	0.286	-0.045	2.231	2.228	0.100	0.043	2.319	2.317	0.099
0.143	2.458	2.457	0.067	-0.045	2.231	2.228	0.100	0.042	2.328	2.326	0.097
0.132	2.454	2.449	0.155	-0.045	2.231	2.228	0.100	0.042	2.325	2.323	0.098
0.116	2.449	2.427	0.328	-0.045	2.231	2.228	0.100	0.043	2.322	2.320	0.100
0.109	2.450	2.436	0.253	-0.047	2.231	2.229	0.105	0.045	2.322	2.320	0.104
0.106	2.451	2.440	0.229	-0.047	2.231	2.229	0.105	0.045	2.323	2.321	0.104
0.105	2.458	2.451	0.188	-0.049	2.231	2.229	0.110	0.046	2.329	2.326	0.108
0.100	2.456	2.433	0.331	-0.049	2.231	2.229	0.110	0.047	2.327	2.324	0.110
0.101	2.457	2.431	0.357	-0.049	2.232	2.229	0.110	0.047	2.329	2.326	0.110
0.103	2.453	2.424	0.377	-0.049	2.232	2.229	0.110	0.047	2.326	2.323	0.110
0.113	2.453	2.426	0.363	-0.049	2.232	2.229	0.110	0.047	2.326	2.323	0.110
0.122	2.453	2.438	0.275	-0.049	2.232	2.229	0.110	0.047	2.326	2.323	0.109
0.126	2.443	2.422	0.318	-0.049	2.232	2.229	0.110	0.047	2.319	2.316	0.109
0.130	2.436	2.415	0.319	-0.049	2.232	2.229	0.110	0.047	2.314	2.311	0.109
0.130	2.427	2.420	0.188	-0.049	2.232	2.229	0.110	0.046	2.307	2.305	0.107
0.128	2.425	2.415	0.223	-0.049	2.232	2.229	0.110	0.047	2.307	2.304	0.108
0.124	2.437	2.433	0.137	-0.049	2.232	2.229	0.110	0.046	2.313	2.311	0.107
0.116	2.449	2.443	0.179	-0.049	2.232	2.229	0.110	0.047	2.323	2.320	0.108
0.110	2.453	2.439	0.264	-0.049	2.232	2.229	0.110	0.047	2.326	2.323	0.109
0.105	2.456	2.448	0.204	-0.049	2.232	2.229	0.110	0.046	2.328	2.325	0.108
0.103	2.452	2.433	0.300	-0.049	2.232	2.229	0.110	0.047	2.325	2.322	0.109
0.106	2.440	2.404	0.416	-0.049	2.233	2.230	0.110	0.047	2.318	2.315	0.110
0.109	2.444	2.415	0.373	-0.049	2.233	2.230	0.110	0.047	2.320	2.317	0.110
0.112	2.450	2.403	0.476	-0.049	2.233	2.230	0.110	0.048	2.325	2.322	0.111
0.116	2.454	2.427	0.366	-0.049	2.232	2.230	0.110	0.047	2.327	2.324	0.110
0.123	2.444	2.414	0.384	-0.049	2.232	2.230	0.110	0.047	2.320	2.317	0.110
0.131	2.444	2.412	0.394	-0.049	2.232	2.230	0.110	0.047	2.320	2.317	0.110
0.138	2.442	2.401	0.442	-0.049	2.232	2.230	0.110	0.048	2.319	2.316	0.111
0.146	2.436	2.412	0.342	-0.049	2.232	2.230	0.110	0.048	2.315	2.312	0.110
0.147	2.438	2.428	0.225	-0.049	2.232	2.230	0.110	0.047	2.316	2.313	0.108
0.141	2.457	2.438	0.306	-0.049	2.232	2.230	0.110	0.047	2.317	2.314	0.109
0.141	2.457	2.438	0.306	-0.049	2.232	2.230	0.110	0.047	2.329	2.326	0.110
0.137	2.457	2.430	0.364	-0.049	2.232	2.230	0.110	0.047	2.329	2.326	0.110
0.136	2.447	2.436	0.230	-0.049	2.232	2.229	0.110	0.047	2.328	2.325	0.110
0.136	2.447	2.436	0.230	-0.049	2.232	2.229	0.110	0.047	2.321	2.318	0.109
0.136	2.436	2.409	0.362	-0.049	2.232	2.229	0.110	0.048	2.314	2.311	0.110
0.136	2.446	2.410	0.417	-0.049	2.232	2.229	0.110	0.048	2.321	2.318	0.111
0.136	2.449	2.415	0.409	-0.049	2.232	2.229	0.110	0.048	2.324	2.321	0.111
0.137	2.462	2.442	0.313	-0.049	2.232	2.229	0.110	0.047	2.332	2.329	0.110
0.139	2.472	2.453	0.303	-0.049	2.232	2.229	0.110	0.047	2.338	2.335	0.110
0.138	2.473	2.450	0.334	-0.049	2.232	2.229	0.110	0.047	2.339	2.336	0.111
0.136	2.471	2.449	0.326	-0.049	2.232	2.229	0.110	0.047	2.338	2.335	0.110
0.132	2.467	2.457	0.228	-0.049	2.232	2.229	0.110	0.047	2.335	2.332	0.109
0.131	2.467	2.454	0.258	-0.049	2.232	2.229	0.110	0.047	2.335	2.332	0.110
0.131	2.468	2.449	0.306	-0.049	2.232	2.229	0.110	0.047	2.336	2.333	0.110
0.127	2.462	2.445	0.293	-0.049	2.232	2.229	0.110	0.047	2.332	2.329	0.110
0.122	2.458	2.429	0.382	-0.049	2.232	2.229	0.110	0.048	2.330	2.327	0.111
0.121	2.464	2.429	0.416	-0.049	2.232	2.229	0.110	0.048	2.334	2.331	0.111
0.132	2.455	2.418	0.427	-0.049	2.232	2.229	0.110	0.048	2.328	2.325	0.111
0.134	2.456	2.435	0.323	-0.047	2.231	2.229	0.105	0.045	2.327	2.325	0.105
0.135	2.458	2.431	0.361	-0.047	2.231	2.229	0.105	0.046	2.328	2.326	0.106
0.142	2.466	2.421	0.468	-0.045	2.231	2.229	0.100	0.044	2.334	2.332	0.102
0.153	2.459	2.394	0.565	-0.045	2.231	2.229	0.100	0.044	2.331	2.329	0.103
0.164	2.454	2.383	0.586	-0.045	2.231	2.229	0.100	0.044	2.327	2.325	0.103
0.174	2.457	2.407	0.494	-0.045	2.231	2.229	0.100	0.044	2.329	2.327	0.102
0.180	2.466	2.422	0.461	-0.045	2.231	2.229	0.100	0.044	2.334	2.332	0.102
0.182	2.469	2.432	0.425	-0.045	2.231	2.229	0.100	0.044	2.336	2.334	0.102
0.179	2.470	2.438	0.392	-0.045	2.231	2.229	0.100	0.043	2.336	2.334	0.101
0.175	2.462	2.428	0.403	-0.045	2.231	2.229	0.100	0.043	2.331	2.329	0.101
0.178	2.460	2.425	0.412	-0.045	2.231	2.229	0.100	0.043	2.331	2.329	0.101
0.181	2.449	2.380	0.574	-0.045	2.231	2.229	0.100	0.044	2.323	2.321	0.103
0.183	2.447	2.393	0.513	-0.045	2.231	2.229	0.100	0.044	2.322	2.320	0.102
0.182	2.450	2.389	0.542	-0.045	2.231	2.229	0.100	0.044	2.324	2.322	0.103
0.181	2.453	2.410	0.456	-0.045	2.231	2.229	0.100	0.044	2.325	2.323	0.102
0.180	2.464	2.433	0.391	-0.045	2.231	2.229	0.100	0.043	2.333	2.331	0.101
0.177	2.469	2.442	0.366	-0.045	2.231	2.228	0.100	0.043	2.336	2.334	0.101
0.175	2.467	2.443	0.339	-0.045	2.231	2.228	0.100	0.043	2.334	2.332	0.101
0.178	2.462	2.423	0.435	-0.045	2.231	2.228	0.100	0.044	2.331	2.329	0.102
0.183	2.451	2.402	0.485	-0.045	2.231	2.228	0.100	0.044	2.324	2.322	0.102
0.184	2.464	2.433	0.388	-0.045	2.231	2.228	0.100	0.044	2.328	2.326	0.102
0.171	2.472	2.444	0.371	-0.045	2.231	2.228	0.100	0.043	2.341	2.339	0.101
0.164	2.466	2.445	0.316	-0.045	2.231	2.228	0.100	0.043	2.333	2.331	0.101
0.160	2.457	2.448	0.214	-0.045	2.231	2.228	0.100	0.043	2.328	2.326	0.099
0.159	2.460	2.432	0.372	-0.045	2.231	2.228	0.100	0.043	2.330	2.328	0.101
0.162	2.470	2.431	0.440	-0.045	2.231	2.228	0.100	0.044	2.337	2.335	0.102
0.164	2.463	2.426	0.422	-0.045	2.231	2.228	0.100	0.044	2.332	2.330	0.102
0.163	2.462	2.427	0.415	-0.045	2.231	2.228	0.100	0.044	2.331	2.329	0.102
0.160	2.453	2.413	0.444	-0.045	2.231	2.228	0.100	0.044	2.326	2.324	0.102
0.161	2.448	2.409	0.435	-0.045	2.231	2.228	0.100	0.044	2.322	2.320	0.101
0.166	2.452	2.392	0.535	-0.045	2.231	2.228	0.100	0.044	2.325	2.323	0.103
0.185	2.461	2.405	0.522	-0.045	2.231	2.229	0.100	0.044	2.331	2.329	0.103
0.195	2.466	2.397	0.579	-0.045	2.231	2.229	0.100	0.044	2.335	2.333	0.103
0.201	2.458	2.414	0.462	-0.045	2.231	2.229	0.100	0.044	2.329	2.327	0.102
0.203	2.455	2.421	0.412	-0.045	2.231	2.229	0.100	0.043	2.327	2.325	0.101
0.199	2.461	2.433	0.370	-0.045	2.231	2.229	0.100	0.043	2.331	2.329	0.101
0.192	2.463	2.449	0.265	-0.045	2.231	2.229	0.100	0.043	2.332	2.330	0.100
0.187	2.475	2.454	0.318	-0.045	2.231	2.229	0.100	0.043	2.340	2.338	0.101
0.182	2.472	2.447	0.352	-0.045	2.231	2.229	0.100	0.043	2.338	2.336	0.101
0.176	2.474	2.442	0.391	-0.045	2.231	2.229	0.100	0.043	2.339	2.337	0.101
0.170	2.476	2.445	0.390	-0.045	2.231	2.229	0.100	0.043	2.341	2.339	0.101
0.162	2.467	2.428	0.435	-0.045	2.231	2.229	0.100	0.044	2.335	2.333	0.102
0.157	2.462	2.418	0.464	-0.045	2.231	2.229	0.100	0.044	2.332	2.330	0.102
0.149	2.458	2.429	0.375	-0.045	2.231	2.229	0.100	0.043	2.328	2.326	0.101
0.147	2.465	2.444	0.321	-0.045	2.231	2.229	0.100	0.043	2.333	2.331	0.100
0.147	2.469	2.447	0.324	-0.045	2.231	2.229	0.100	0.043	2.335	2.333	0.100
0.140	2.467	2.442	0.349	-0.045	2.231	2.229	0.100	0.043	2.339	2.337	0.100
0.140	2.467	2.442	0.349	-0.045	2.231	2.229	0.100	0.043	2.334	2.332	0.101
0.139	2.475	2.444	0.388	-0.045	2.231	2.229	0.100	0.043	2.340	2.338	0.101
0.137	2.485	2.454	0.394	-0.045	2.231	2.229	0.100	0.043	2.347	2.345	0.102
0.131	2.468	2.445	0.332	-0.045	2.231	2.229	0.100	0.043	2.337	2.335	0.100
0.132	2.469	2.446	0.329	-0.045	2.231	2.229	0.100	0.043	2.335	2.333	0.101
0.135	2.459	2.432	0.360	-0.045	2.231	2.229	0.100	0.043	2.329	2.327	0.101
0.135	2.460	2.446	0.257	-0.045	2.230	2.228	0.100	0.043	2.329	2.327	0.099
0.134	2.455	2.446	0.210	-0.045	2.230	2.228	0.100	0.043	2.326	2.324	0.099
0.133	2.458	2.444	0.260	-0.043	2.230	2.228	0.095	0.041	2.328	2.326	0.095
0.132	2.475	2.448	0.367	-0.043	2.230	2.228	0.095	0.041	2.340	2.338	0.096
0.132	2.478	2.443	0.415	-0.045	2.230	2.228	0.100	0.044	2.342	2.340	0.102
0.134	2.471	2.448	0.336	-0.045	2.230	2.228	0.100	0.043	2.347	2.345	0.101
0.133	2.468	2.449	0.303	-0.045	2.230	2.228	0.100	0.043	2.337	2.335	0.101
0.127	2.458	2.449	0.209	-0.045	2.230	2.228	0.100	0.043	2.328	2.326	0.099
0.122	2.457	2.452	0.156	-0.045	2.230	2.228	0.100	0.042	2.327	2.325	0.098
0.118	2.470	2.464	0.169	-0.045	2.230	2.228	0.100	0.042	2.336	2.334	0.099
0.115	2.452	2.429	0.333	-0.045	2.230	2.228	0.100	0.042	2.335	2.333	0.099
0.115	2.439	2.407	0.397	-0.045	2.230	2.228	0.100	0.043	2.316	2.314	0.100
0.118	2.443	2.406	0.424	-0.045	2.230	2.228	0.100	0.044	2.318	2.316	0.101
0.121	2.442	2.411	0.387	-0.045	2.230	2.228	0.100	0.043	2.317	2.315	0.100
0.125	2.447	2.406	0.444	-0.045	2.230	2.227	0.100	0.044	2.321	2.319	0.101
0.131	2.447	2.401	0.473	-0.045	2.230	2.227	0.100	0.044	2.321	2.319	0.101
0.158	2.455	2.392	0.553	-0.045	2.230	2.227	0.100	0.044	2.327	2.325	0.103
0.172	2.463	2.418	0.470	-0.045	2.230	2.227	0.100	0.044	2.332	2.330	0.102
0.181	2.467	2.431	0.417	-0.045	2.230	2.227	0.100	0.043	2.330	2.328	0.100
0.181	2.467	2.431	0.417	-0.045	2.230	2.227	0.100	0.043	2.334	2.332	0.101
0.184	2.457	2.399	0.532	-0.045	2.230	2.227	0.100	0.044	2.328	2.326	0.102
0.186	2.459	2.418	0.446	-0.045	2.230	2.227	0.100	0.044	2.329	2.327	0.102
0.185	2.461	2.431	0.381	-0.045	2.230	2.227	0.100	0.043	2.330	2.328	0.101
0.183	2.465	2.428	0.424	-0.045	2.230	2.227	0.100	0.043	2.333	2.331	0.101
0.178	2.461	2.435	0.357	-0.045	2.230	2.227	0.100	0.043	2.330	2.328	0.101
0.170	2.450	2.426	0.342	-0.045	2.230	2.227	0.100	0.043	2.323	2.321	0.100
0.162	2.460	2.435	0.349	-0.045	2.230	2.227	0.100	0.043	2.329	2.327	0.101
0.164	2.467	2.429	0.431	-0.045	2.230	2.227	0.100	0.044	2.335	2.333	0.102
0.162	2.470	2.445	0.344	-0.045	2.230	2.227	0.100	0.043	2.336	2.334	0.101
0.153	2.475	2.468	0.185	-0.045	2.229	2.227	0.100	0.042	2.339	2.337	0.099
0.145	2.482	2.468	0.265	-0.045	2.229	2.227	0.100	0.043	2.344	2.342	0.100
0.142	2.471	2.424	0.479	-0.045	2.229	2.227	0.100	0.044	2.337	2.335	0.102
0.145	2.464	2.419	0.471	-0.045	2.229	2.227	0.100	0.044	2.333	2.331	0.102
0.152	2.461	2.399	0.553	-0.045	2.229	2.227	0.100	0.044	2.332	2.330	0.103
0.162	2.452	2.376	0.604	-0.045	2.229	2.227	0.100	0.044	2.325	2.323	0.103
0.169	2.456	2.410	0.472	-0.045	2.229	2.227	0.100	0.044	2.327	2.325	0.102
0.172	2.467	2.424	0.459	-0.045	2.229	2.227	0.100	0.044	2.335	2.333	0.102
0.175	2.458	2.405	0.507	-0.045	2.229	2.227	0.100	0.044	2.329	2.327	0.102
0.197	2.458	2.398	0.542	-0.043	2.229	2.227	0.095	0.044	2.329	2.327	0.103
0.205	2.456	2.419	0.421	-0.043	2.229	2.227	0.095	0.042	2.327	2.325	0.097
0.205	2.460	2.435	0.350	-0.043	2.229	2.227	0.095	0.041	2.330	2.328	0.096
0.202	2.452	2.409	0.458	-0.043	2.229	2.227	0.095	0.042	2.325	2.323	0.097
0.195	2.451	2.416	0.411	-0.045	2.230	2.228	0.100	0.043	2.323	2.321	0.101
0.187	2.449	2.422	0.363	-0.045	2.230	2.228	0.100	0.043	2.322	2.320	0.100
0.182	2.456	2.437	0.306	-0.045	2.230	2.228	0.100	0.043	2.327	2.325	0.100
0.176	2.460	2.436	0.340	-0.045	2.230	2.228	0.100	0.043	2.329	2.327	0.100
0.169	2.465	2.444	0.317	-0.045	2.230	2.228	0.100	0.043	2.332	2.330	0.100
0.163	2.467	2.432	0.412	-0.045	2.230	2.228	0.100	0.043	2.334	2.332	0.101
0.158	2.467	2.424	0.456	-0.045	2.230	2.228	0.100	0.044	2.334	2.332	0.102
0.163	2.465	2.422	0.458	-0.045	2.230	2.228	0.100	0.044	2.333	2.331	0.102
0.165	2.456	2.407	0.488	-0.045	2.230	2.228	0.100	0.044	2.327	2.325	0.102
0.174	2.451	2.378	0.591	-0.045	2.230	2.228	0.100	0.044	2.324	2.322	0.103
0.182	2.458	2.375	0.634	-0.045	2.230	2.228	0.100	0.045	2.330	2.328	0.104
0.193	2.455	2.377	0.614	-0.045	2.230	2.228	0.100	0.044	2.328	2.326	0.103
0.207	2.449	2.380	0.576	-0.045	2.230	2.228	0.100	0.044	2.323	2.321	0.103
0.216	2.450	2.400	0.492	-0.045	2.230	2.228	0.100	0.044	2.323	2.321	0.102
0.216	2.451	2.419	0.394	-0.045	2.230	2.228	0.100	0.043	2.324	2.322	0.101
0.212	2.452	2.431	0.323	-0.045	2.230	2.228	0.100	0.043	2.324	2.322	0.100
0.208	2.453	2.423	0.380	-0.045	2.230	2.228	0.100	0.043	2.325	2.323	0.101
0.204	2.452	2.416	0.415	-0.045	2.230	2.228	0.100	0.043	2.324	2.322	0.101
0.202	2.447	2.405	0.449	-0.045	2.230	2.228	0.100	0.044	2.321	2.319	0.102
0.186	2.454	2.419	0.410	-0.045	2.230	2.228	0.100	0.043	2.325	2.323	0.101
0.176	2.453	2.417	0.419	-0.045	2.230	2.228	0.100	0.043	2.325	2.323	0.101
0.164	2.464	2.449	0.275	-0.045	2.230	2.228	0.100	0.043	2.332	2.330	0.100
0.154	2.474	2.449	0.345	-0.045	2.230	2.228	0.100	0.043	2.339	2.337	0.101
0.151	2.477	2.450	0.367	-0.045	2.230	2.228	0.100	0.043	2.341	2.339	0.101
0.150	2.478	2.454	0.341	-0.045	2.230	2.228	0.100	0.043	2.342	2.340	0.101
0.151	2.468	2.435	0.399	-0.045	2.230	2.228	0.100	0.044	2.335	2.333	0.102
0.151	2.460	2.429	0.392	-0.045	2.230	2.228	0.100	0.043	2.330	2.328	0.101
0.147	2.462	2.441	0.318	-0.045	2.230	2.228	0.100	0.043	2.331	2.329	0.101
0.141	2.464	2.441	0.336	-0.045	2.230	2.228	0.100	0.043	2.332	2.330	0.101
0.137	2.461	2.434	0.362	-0.045	2.230	2.228	0.100	0.043	2.330	2.328	0.101
0.139	2.459	2.421	0.426	-0.045	2.230	2.228	0.100	0.044	2.329	2.327	0.102
0.145	2.457	2.418	0.438	-0.045	2.230	2.228	0.100	0.044	2.328	2.326	0.102
0.148	2.460	2.420	0.441	-0.045	2.230	2.228	0.100	0.044	2.330	2.328	0.102
0.152	2.463	2.434	0.379	-0.045	2.230	2.228	0.100	0.043	2.332	2.330	0.101
0.155	2.452	2.412	0.444	-0.045	2.230	2.228	0.100	0.044	2.325	2.323	0.102
