phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.349	1.643	1.526	-0.606	-0.639	1.482	1.190	-0.883	-0.581	1.530	1.279	-0.840
-0.342	1.631	1.529	-0.567	-0.639	1.482	1.190	-0.883	-0.581	1.522	1.272	-0.835
-0.336	1.630	1.540	-0.534	-0.639	1.482	1.190	-0.883	-0.581	1.520	1.271	-0.834
-0.330	1.632	1.549	-0.515	-0.639	1.482	1.190	-0.883	-0.580	1.522	1.273	-0.834
-0.328	1.627	1.546	-0.507	-0.639	1.482	1.190	-0.883	-0.580	1.518	1.270	-0.832
-0.330	1.631	1.523	-0.586	-0.639	1.482	1.190	-0.883	-0.581	1.522	1.273	-0.835
-0.346	1.643	1.518	-0.628	-0.639	1.482	1.190	-0.883	-0.581	1.530	1.279	-0.840
-0.353	1.644	1.507	-0.654	-0.639	1.482	1.190	-0.883	-0.581	1.532	1.280	-0.841
-0.362	1.639	1.475	-0.714	-0.639	1.482	1.190	-0.883	-0.582	1.530	1.278	-0.841
-0.372	1.634	1.463	-0.727	-0.639	1.482	1.190	-0.883	-0.582	1.526	1.275	-0.839
-0.382	1.626	1.467	-0.699	-0.639	1.482	1.190	-0.883	-0.582	1.520	1.270	-0.835
-0.390	1.626	1.494	-0.640	-0.639	1.482	1.190	-0.883	-0.581	1.519	1.270	-0.834
-0.396	1.619	1.498	-0.613	-0.641	1.471	1.179	-0.879	-0.583	1.510	1.261	-0.831
-0.405	1.621	1.475	-0.672	-0.641	1.471	1.179	-0.879	-0.583	1.513	1.263	-0.833
-0.416	1.621	1.438	-0.747	-0.640	1.483	1.190	-0.886	-0.584	1.519	1.267	-0.837
-0.424	1.623	1.455	-0.719	-0.640	1.483	1.190	-0.886	-0.583	1.520	1.269	-0.837
-0.431	1.625	1.433	-0.765	-0.640	1.483	1.190	-0.886	-0.583	1.522	1.270	-0.838
-0.447	1.620	1.420	-0.778	-0.640	1.483	1.190	-0.886	-0.584	1.519	1.267	-0.837
-0.449	1.615	1.467	-0.674	-0.640	1.483	1.190	-0.886	-0.583	1.513	1.263	-0.833
-0.449	1.627	1.456	-0.727	-0.640	1.483	1.190	-0.886	-0.583	1.523	1.271	-0.839
-0.454	1.625	1.448	-0.737	-0.640	1.483	1.190	-0.886	-0.583	1.522	1.270	-0.838
-0.464	1.636	1.454	-0.748	-0.640	1.483	1.190	-0.886	-0.583	1.529	1.276	-0.842
-0.474	1.641	1.412	-0.837	-0.640	1.483	1.190	-0.886	-0.584	1.534	1.280	-0.846
-0.481	1.636	1.430	-0.796	-0.643	1.487	1.190	-0.892	-0.587	1.532	1.276	-0.848
-0.483	1.631	1.456	-0.736	-0.643	1.487	1.190	-0.892	-0.586	1.527	1.272	-0.845
-0.480	1.629	1.506	-0.622	-0.640	1.483	1.190	-0.886	-0.582	1.522	1.271	-0.837
-0.461	1.645	1.521	-0.626	-0.640	1.483	1.190	-0.886	-0.582	1.525	1.274	-0.839
-0.452	1.643	1.504	-0.661	-0.644	1.474	1.179	-0.885	-0.586	1.529	1.274	-0.845
-0.448	1.629	1.504	-0.625	-0.643	1.487	1.190	-0.892	-0.585	1.522	1.269	-0.841
-0.440	1.623	1.520	-0.568	-0.643	1.487	1.190	-0.892	-0.585	1.517	1.265	-0.838
-0.428	1.615	1.508	-0.576	-0.643	1.487	1.190	-0.892	-0.585	1.512	1.261	-0.835
-0.413	1.623	1.508	-0.599	-0.643	1.487	1.190	-0.892	-0.586	1.518	1.265	-0.839
-0.401	1.633	1.491	-0.665	-0.643	1.487	1.190	-0.892	-0.586	1.527	1.272	-0.844
-0.395	1.637	1.492	-0.675	-0.643	1.487	1.190	-0.892	-0.586	1.530	1.275	-0.846
-0.392	1.626	1.492	-0.646	-0.643	1.487	1.190	-0.892	-0.586	1.522	1.268	-0.841
-0.390	1.620	1.518	-0.565	-0.643	1.487	1.190	-0.892	-0.585	1.516	1.264	-0.837
-0.386	1.619	1.523	-0.549	-0.643	1.487	1.190	-0.892	-0.585	1.515	1.263	-0.836
-0.381	1.619	1.487	-0.640	-0.643	1.487	1.190	-0.892	-0.585	1.514	1.262	-0.836
-0.385	1.621	1.491	-0.636	-0.643	1.487	1.190	-0.892	-0.586	1.518	1.265	-0.839
-0.390	1.615	1.475	-0.657	-0.645	1.489	1.190	-0.895	-0.587	1.515	1.261	-0.839
-0.396	1.615	1.475	-0.656	-0.645	1.489	1.190	-0.895	-0.587	1.515	1.261	-0.839
-0.397	1.626	1.491	-0.648	-0.644	1.489	1.190	-0.895	-0.587	1.522	1.267	-0.843
-0.396	1.645	1.518	-0.633	-0.644	1.489	1.190	-0.895	-0.586	1.534	1.278	-0.849
-0.394	1.647	1.542	-0.578	-0.646	1.491	1.191	-0.897	-0.587	1.535	1.278	-0.851
-0.394	1.642	1.531	-0.593	-0.646	1.491	1.191	-0.897	-0.588	1.532	1.275	-0.850
-0.395	1.633	1.529	-0.574	-0.646	1.491	1.191	-0.897	-0.588	1.526	1.270	-0.846
-0.397	1.627	1.501	-0.628	-0.646	1.491	1.191	-0.897	-0.588	1.523	1.267	-0.845
-0.390	1.627	1.529	-0.553	-0.646	1.491	1.191	-0.897	-0.588	1.524	1.268	-0.845
-0.384	1.625	1.523	-0.567	-0.646	1.491	1.191	-0.897	-0.588	1.520	1.265	-0.843
-0.379	1.633	1.521	-0.593	-0.646	1.491	1.191	-0.897	-0.588	1.526	1.270	-0.846
-0.375	1.633	1.530	-0.569	-0.646	1.491	1.191	-0.897	-0.588	1.526	1.270	-0.846
-0.371	1.628	1.513	-0.600	-0.646	1.491	1.191	-0.897	-0.588	1.523	1.267	-0.845
-0.371	1.637	1.529	-0.583	-0.646	1.491	1.191	-0.897	-0.588	1.529	1.272	-0.848
-0.373	1.634	1.506	-0.633	-0.646	1.491	1.191	-0.897	-0.588	1.527	1.271	-0.847
-0.380	1.631	1.472	-0.703	-0.646	1.490	1.190	-0.897	-0.589	1.527	1.270	-0.848
-0.388	1.629	1.462	-0.717	-0.646	1.490	1.190	-0.897	-0.589	1.525	1.268	-0.847
-0.399	1.626	1.447	-0.741	-0.646	1.490	1.190	-0.897	-0.589	1.524	1.267	-0.847
-0.411	1.619	1.456	-0.708	-0.646	1.490	1.190	-0.897	-0.589	1.519	1.263	-0.844
-0.430	1.618	1.454	-0.709	-0.646	1.490	1.190	-0.897	-0.589	1.518	1.262	-0.843
-0.435	1.625	1.486	-0.658	-0.646	1.476	1.179	-0.888	-0.587	1.517	1.263	-0.841
-0.438	1.628	1.497	-0.640	-0.646	1.476	1.179	-0.888	-0.588	1.519	1.264	-0.842
-0.439	1.635	1.511	-0.625	-0.646	1.476	1.179	-0.888	-0.587	1.523	1.268	-0.844
-0.440	1.624	1.471	-0.688	-0.646	1.476	1.179	-0.888	-0.587	1.517	1.263	-0.841
-0.441	1.612	1.452	-0.700	-0.646	1.476	1.179	-0.888	-0.588	1.509	1.256	-0.837
-0.437	1.610	1.463	-0.672	-0.646	1.476	1.179	-0.888	-0.588	1.508	1.255	-0.836
-0.430	1.616	1.489	-0.627	-0.646	1.476	1.179	-0.888	-0.587	1.510	1.257	-0.837
-0.421	1.628	1.521	-0.579	-0.646	1.476	1.179	-0.888	-0.587	1.518	1.264	-0.840
-0.413	1.634	1.517	-0.608	-0.646	1.476	1.179	-0.888	-0.587	1.523	1.268	-0.844
-0.407	1.637	1.514	-0.624	-0.645	1.462	1.168	-0.879	-0.586	1.521	1.267	-0.841
-0.404	1.639	1.497	-0.667	-0.645	1.462	1.168	-0.879	-0.587	1.523	1.268	-0.843
-0.411	1.622	1.497	-0.624	-0.645	1.463	1.169	-0.879	-0.586	1.510	1.258	-0.835
-0.410	1.619	1.503	-0.600	-0.645	1.463	1.169	-0.879	-0.586	1.508	1.256	-0.834
-0.402	1.625	1.525	-0.560	-0.644	1.463	1.170	-0.879	-0.585	1.512	1.260	-0.835
-0.396	1.624	1.508	-0.602	-0.644	1.463	1.170	-0.879	-0.585	1.512	1.260	-0.835
-0.394	1.620	1.488	-0.640	-0.644	1.463	1.170	-0.879	-0.586	1.510	1.258	-0.835
-0.394	1.614	1.504	-0.588	-0.644	1.463	1.170	-0.879	-0.586	1.505	1.254	-0.832
-0.394	1.609	1.477	-0.637	-0.644	1.463	1.170	-0.879	-0.586	1.501	1.251	-0.830
-0.392	1.617	1.496	-0.614	-0.644	1.463	1.170	-0.879	-0.586	1.507	1.256	-0.833
-0.380	1.621	1.529	-0.539	-0.644	1.463	1.170	-0.879	-0.585	1.508	1.257	-0.833
-0.380	1.621	1.529	-0.539	-0.644	1.463	1.170	-0.879	-0.585	1.509	1.258	-0.833
-0.373	1.617	1.529	-0.528	-0.644	1.463	1.170	-0.879	-0.585	1.507	1.256	-0.832
-0.365	1.612	1.514	-0.554	-0.644	1.463	1.170	-0.879	-0.585	1.503	1.253	-0.830
-0.363	1.605	1.493	-0.589	-0.644	1.463	1.170	-0.879	-0.585	1.499	1.249	-0.828
-0.363	1.612	1.490	-0.616	-0.643	1.461	1.169	-0.877	-0.585	1.504	1.254	-0.830
-0.367	1.618	1.492	-0.628	-0.643	1.461	1.169	-0.877	-0.585	1.507	1.257	-0.832
-0.368	1.625	1.499	-0.626	-0.643	1.461	1.169	-0.877	-0.584	1.512	1.261	-0.834
-0.370	1.627	1.496	-0.640	-0.643	1.461	1.169	-0.877	-0.585	1.514	1.262	-0.836
-0.370	1.621	1.495	-0.625	-0.643	1.461	1.169	-0.877	-0.585	1.509	1.258	-0.833
-0.375	1.620	1.487	-0.642	-0.642	1.460	1.169	-0.874	-0.583	1.509	1.259	-0.831
-0.394	1.621	1.502	-0.610	-0.642	1.460	1.169	-0.874	-0.583	1.507	1.258	-0.830
-0.395	1.620	1.504	-0.601	-0.642	1.460	1.169	-0.874	-0.583	1.507	1.258	-0.830
-0.393	1.619	1.486	-0.643	-0.642	1.460	1.169	-0.874	-0.583	1.509	1.259	-0.831
-0.393	1.632	1.488	-0.669	-0.642	1.460	1.169	-0.874	-0.584	1.517	1.266	-0.836
-0.392	1.635	1.521	-0.598	-0.642	1.460	1.169	-0.874	-0.583	1.517	1.267	-0.835
-0.392	1.637	1.502	-0.651	-0.642	1.460	1.169	-0.874	-0.583	1.520	1.269	-0.837
-0.397	1.636	1.457	-0.745	-0.642	1.460	1.169	-0.874	-0.584	1.521	1.269	-0.839
-0.403	1.632	1.477	-0.692	-0.643	1.462	1.170	-0.877	-0.585	1.517	1.265	-0.838
-0.407	1.628	1.476	-0.688	-0.643	1.462	1.170	-0.877	-0.585	1.516	1.264	-0.837
-0.412	1.619	1.473	-0.672	-0.643	1.462	1.170	-0.877	-0.585	1.510	1.259	-0.833
-0.418	1.615	1.471	-0.667	-0.643	1.462	1.170	-0.877	-0.585	1.507	1.256	-0.832
-0.424	1.615	1.435	-0.740	-0.643	1.462	1.170	-0.877	-0.585	1.508	1.257	-0.833
-0.439	1.604	1.410	-0.764	-0.643	1.462	1.170	-0.877	-0.586	1.501	1.251	-0.830
-0.449	1.596	1.411	-0.744	-0.643	1.462	1.170	-0.877	-0.585	1.495	1.246	-0.826
-0.458	1.600	1.418	-0.740	-0.643	1.462	1.170	-0.877	-0.585	1.497	1.248	-0.827
-0.462	1.613	1.438	-0.730	-0.643	1.462	1.170	-0.877	-0.585	1.507	1.256	-0.832
-0.460	1.621	1.486	-0.648	-0.643	1.462	1.170	-0.877	-0.584	1.510	1.260	-0.833
-0.457	1.628	1.510	-0.609	-0.643	1.462	1.170	-0.877	-0.584	1.514	1.263	-0.835
-0.453	1.624	1.516	-0.583	-0.643	1.462	1.170	-0.877	-0.584	1.511	1.261	-0.833
-0.451	1.628	1.490	-0.656	-0.643	1.462	1.170	-0.877	-0.585	1.515	1.263	-0.836
-0.450	1.632	1.465	-0.718	-0.643	1.462	1.170	-0.877	-0.585	1.519	1.266	-0.839
-0.448	1.638	1.469	-0.725	-0.640	1.459	1.170	-0.871	-0.582	1.522	1.271	-0.837
-0.445	1.629	1.472	-0.697	-0.640	1.459	1.170	-0.871	-0.582	1.515	1.266	-0.833
-0.430	1.619	1.496	-0.617	-0.640	1.459	1.170	-0.871	-0.582	1.507	1.259	-0.828
-0.418	1.614	1.512	-0.563	-0.641	1.461	1.170	-0.874	-0.583	1.503	1.255	-0.827
-0.412	1.601	1.498	-0.566	-0.641	1.460	1.170	-0.874	-0.582	1.494	1.248	-0.822
-0.411	1.608	1.469	-0.652	-0.641	1.460	1.170	-0.874	-0.583	1.501	1.253	-0.826
-0.417	1.621	1.457	-0.712	-0.641	1.460	1.170	-0.874	-0.584	1.511	1.261	-0.833
-0.421	1.640	1.494	-0.676	-0.641	1.460	1.170	-0.874	-0.583	1.522	1.271	-0.838
-0.419	1.644	1.515	-0.638	-0.641	1.460	1.170	-0.874	-0.583	1.525	1.273	-0.839
-0.413	1.629	1.509	-0.615	-0.641	1.460	1.170	-0.874	-0.582	1.515	1.265	-0.833
-0.407	1.622	1.488	-0.644	-0.641	1.460	1.170	-0.874	-0.583	1.509	1.260	-0.831
-0.406	1.618	1.476	-0.662	-0.641	1.460	1.170	-0.874	-0.583	1.508	1.259	-0.830
-0.410	1.623	1.466	-0.695	-0.641	1.460	1.170	-0.874	-0.583	1.512	1.262	-0.832
-0.416	1.624	1.518	-0.576	-0.641	1.460	1.170	-0.874	-0.583	1.510	1.261	-0.831
-0.413	1.632	1.505	-0.630	-0.641	1.460	1.170	-0.873	-0.583	1.516	1.266	-0.834
-0.410	1.631	1.486	-0.671	-0.641	1.460	1.170	-0.873	-0.583	1.516	1.266	-0.834
-0.407	1.634	1.482	-0.688	-0.641	1.460	1.170	-0.873	-0.583	1.519	1.268	-0.836
-0.405	1.632	1.505	-0.632	-0.641	1.460	1.170	-0.873	-0.582	1.517	1.267	-0.834
-0.404	1.620	1.504	-0.603	-0.641	1.460	1.170	-0.873	-0.582	1.508	1.260	-0.829
-0.404	1.619	1.484	-0.648	-0.641	1.459	1.169	-0.873	-0.583	1.508	1.259	-0.830
-0.404	1.617	1.454	-0.705	-0.641	1.459	1.169	-0.873	-0.583	1.507	1.258	-0.830
-0.402	1.611	1.489	-0.616	-0.641	1.459	1.169	-0.873	-0.583	1.502	1.254	-0.827
-0.402	1.612	1.477	-0.645	-0.641	1.459	1.169	-0.873	-0.583	1.503	1.255	-0.827
-0.403	1.613	1.495	-0.605	-0.641	1.459	1.169	-0.873	-0.583	1.503	1.255	-0.827
-0.400	1.623	1.512	-0.591	-0.641	1.459	1.169	-0.873	-0.583	1.510	1.261	-0.831
-0.393	1.618	1.508	-0.586	-0.641	1.459	1.169	-0.873	-0.583	1.507	1.258	-0.829
-0.393	1.619	1.476	-0.665	-0.641	1.459	1.169	-0.873	-0.583	1.508	1.259	-0.830
-0.395	1.621	1.495	-0.626	-0.641	1.459	1.169	-0.873	-0.582	1.509	1.260	-0.830
-0.397	1.623	1.477	-0.671	-0.641	1.459	1.169	-0.873	-0.583	1.511	1.261	-0.832
-0.398	1.624	1.465	-0.700	-0.641	1.459	1.169	-0.873	-0.583	1.512	1.262	-0.833
-0.399	1.622	1.470	-0.685	-0.641	1.459	1.169	-0.873	-0.583	1.511	1.261	-0.832
-0.400	1.624	1.478	-0.673	-0.641	1.459	1.169	-0.873	-0.583	1.512	1.262	-0.833
-0.400	1.615	1.514	-0.562	-0.641	1.459	1.169	-0.873	-0.582	1.504	1.256	-0.827
-0.400	1.609	1.499	-0.585	-0.641	1.459	1.169	-0.873	-0.582	1.500	1.253	-0.825
-0.399	1.611	1.495	-0.601	-0.641	1.459	1.169	-0.873	-0.582	1.502	1.254	-0.826
-0.399	1.609	1.521	-0.524	-0.641	1.459	1.169	-0.873	-0.582	1.499	1.252	-0.824
-0.385	1.603	1.510	-0.539	-0.641	1.459	1.169	-0.873	-0.582	1.495	1.249	-0.822
-0.370	1.609	1.513	-0.549	-0.641	1.459	1.169	-0.873	-0.582	1.500	1.253	-0.825
-0.370	1.609	1.513	-0.549	-0.641	1.459	1.169	-0.873	-0.582	1.500	1.253	-0.825
-0.363	1.613	1.503	-0.586	-0.641	1.459	1.169	-0.873	-0.583	1.503	1.255	-0.827
-0.357	1.618	1.515	-0.568	-0.641	1.459	1.169	-0.873	-0.582	1.506	1.258	-0.828
-0.356	1.616	1.496	-0.611	-0.641	1.459	1.169	-0.873	-0.582	1.505	1.257	-0.828
-0.359	1.612	1.485	-0.626	-0.641	1.459	1.169	-0.873	-0.583	1.502	1.254	-0.827
-0.359	1.599	1.484	-0.595	-0.641	1.459	1.169	-0.873	-0.583	1.494	1.247	-0.822
-0.364	1.600	1.461	-0.652	-0.641	1.459	1.169	-0.873	-0.583	1.495	1.248	-0.823
-0.371	1.611	1.478	-0.641	-0.641	1.459	1.169	-0.873	-0.583	1.502	1.254	-0.827
-0.385	1.612	1.480	-0.638	-0.641	1.459	1.169	-0.873	-0.583	1.506	1.257	-0.829
-0.389	1.596	1.484	-0.585	-0.641	1.459	1.169	-0.873	-0.582	1.491	1.245	-0.820
-0.394	1.612	1.480	-0.640	-0.638	1.483	1.191	-0.884	-0.581	1.489	1.245	-0.817
-0.394	1.612	1.480	-0.640	-0.638	1.483	1.191	-0.884	-0.581	1.502	1.256	-0.824
-0.396	1.615	1.470	-0.670	-0.638	1.483	1.191	-0.884	-0.581	1.514	1.265	-0.831
-0.400	1.609	1.485	-0.618	-0.638	1.483	1.191	-0.884	-0.580	1.508	1.261	-0.827
-0.401	1.603	1.477	-0.623	-0.638	1.483	1.191	-0.884	-0.580	1.504	1.258	-0.825
-0.397	1.602	1.492	-0.584	-0.638	1.483	1.191	-0.884	-0.580	1.503	1.257	-0.824
-0.395	1.598	1.490	-0.579	-0.638	1.483	1.191	-0.884	-0.580	1.501	1.255	-0.823
-0.400	1.612	1.453	-0.697	-0.638	1.483	1.191	-0.884	-0.581	1.503	1.256	-0.825
-0.409	1.618	1.455	-0.707	-0.638	1.483	1.191	-0.884	-0.581	1.511	1.263	-0.830
-0.420	1.617	1.439	-0.737	-0.638	1.483	1.191	-0.884	-0.582	1.516	1.267	-0.833
-0.430	1.609	1.459	-0.677	-0.638	1.483	1.191	-0.884	-0.582	1.514	1.265	-0.832
-0.430	1.609	1.459	-0.677	-0.638	1.483	1.191	-0.884	-0.582	1.514	1.265	-0.832
-0.429	1.613	1.501	-0.589	-0.638	1.483	1.191	-0.884	-0.580	1.510	1.263	-0.828
-0.427	1.611	1.476	-0.644	-0.638	1.483	1.191	-0.884	-0.580	1.508	1.261	-0.827
-0.427	1.611	1.476	-0.644	-0.638	1.483	1.191	-0.884	-0.581	1.510	1.262	-0.829
-0.430	1.613	1.468	-0.668	-0.638	1.483	1.191	-0.884	-0.581	1.512	1.264	-0.830
-0.434	1.598	1.430	-0.713	-0.638	1.483	1.191	-0.884	-0.582	1.503	1.256	-0.826
-0.429	1.599	1.485	-0.593	-0.638	1.483	1.191	-0.884	-0.580	1.501	1.255	-0.823
-0.418	1.607	1.505	-0.563	-0.638	1.483	1.191	-0.884	-0.581	1.506	1.259	-0.826
-0.408	1.620	1.512	-0.581	-0.638	1.483	1.191	-0.884	-0.581	1.506	1.259	-0.826
-0.391	1.609	1.476	-0.640	-0.639	1.471	1.180	-0.877	-0.580	1.515	1.267	-0.831
-0.392	1.604	1.497	-0.576	-0.639	1.471	1.180	-0.877	-0.581	1.500	1.254	-0.823
-0.391	1.608	1.504	-0.569	-0.638	1.469	1.180	-0.874	-0.579	1.502	1.257	-0.822
-0.395	1.620	1.493	-0.628	-0.638	1.469	1.180	-0.874	-0.580	1.511	1.264	-0.828
-0.396	1.613	1.512	-0.561	-0.640	1.459	1.170	-0.871	-0.582	1.502	1.255	-0.825
-0.395	1.607	1.485	-0.614	-0.640	1.459	1.170	-0.871	-0.582	1.499	1.252	-0.824
-0.392	1.603	1.475	-0.628	-0.640	1.459	1.170	-0.871	-0.582	1.497	1.250	-0.823
-0.386	1.598	1.489	-0.579	-0.640	1.459	1.170	-0.871	-0.582	1.492	1.247	-0.820
-0.380	1.605	1.514	-0.534	-0.640	1.459	1.170	-0.871	-0.581	1.497	1.251	-0.822
-0.372	1.606	1.540	-0.453	-0.640	1.459	1.170	-0.871	-0.581	1.495	1.250	-0.820
-0.365	1.614	1.528	-0.519	-0.640	1.459	1.170	-0.871	-0.582	1.502	1.255	-0.825
-0.359	1.613	1.530	-0.511	-0.640	1.459	1.170	-0.871	-0.581	1.504	1.257	-0.826
-0.353	1.619	1.530	-0.529	-0.640	1.459	1.170	-0.871	-0.582	1.505	1.258	-0.827
-0.351	1.612	1.524	-0.525	-0.640	1.459	1.170	-0.871	-0.581	1.500	1.254	-0.824
-0.349	1.617	1.515	-0.564	-0.640	1.459	1.170	-0.871	-0.581	1.504	1.257	-0.826
-0.352	1.612	1.473	-0.655	-0.640	1.459	1.170	-0.871	-0.582	1.502	1.255	-0.826
-0.359	1.611	1.457	-0.686	-0.640	1.459	1.170	-0.871	-0.583	1.503	1.255	-0.827
-0.371	1.598	1.441	-0.691	-0.640	1.459	1.170	-0.871	-0.582	1.494	1.248	-0.822
-0.416	1.600	1.398	-0.777	-0.640	1.459	1.170	-0.871	-0.583	1.501	1.253	-0.826
-0.416	1.600	1.398	-0.777	-0.640	1.459	1.170	-0.871	-0.583	1.501	1.253	-0.826
-0.428	1.597	1.447	-0.675	-0.640	1.459	1.170	-0.871	-0.582	1.493	1.247	-0.821
-0.442	1.606	1.469	-0.650	-0.640	1.459	1.170	-0.871	-0.582	1.499	1.252	-0.824
-0.442	1.614	1.495	-0.608	-0.640	1.459	1.170	-0.871	-0.582	1.503	1.256	-0.826
-0.440	1.617	1.505	-0.591	-0.640	1.459	1.170	-0.871	-0.582	1.505	1.258	-0.827
-0.430	1.621	1.533	-0.527	-0.640	1.459	1.170	-0.871	-0.581	1.506	1.259	-0.827
-0.423	1.619	1.501	-0.607	-0.640	1.459	1.170	-0.871	-0.582	1.507	1.259	-0.828
-0.419	1.617	1.467	-0.679	-0.640	1.459	1.170	-0.871	-0.583	1.507	1.258	-0.829
-0.413	1.614	1.440	-0.728	-0.640	1.459	1.170	-0.871	-0.583	1.506	1.257	-0.829
-0.415	1.609	1.384	-0.819	-0.640	1.459	1.170	-0.871	-0.584	1.504	1.255	-0.829
-0.423	1.612	1.387	-0.821	-0.640	1.459	1.170	-0.871	-0.584	1.506	1.257	-0.830
-0.432	1.609	1.409	-0.778	-0.640	1.459	1.170	-0.871	-0.583	1.504	1.256	-0.828
-0.441	1.611	1.430	-0.741	-0.640	1.459	1.170	-0.871	-0.583	1.504	1.256	-0.828
-0.446	1.622	1.490	-0.639	-0.640	1.459	1.170	-0.871	-0.582	1.510	1.261	-0.830
-0.458	1.627	1.475	-0.685	-0.640	1.459	1.170	-0.871	-0.582	1.513	1.264	-0.832
-0.463	1.627	1.477	-0.682	-0.640	1.459	1.170	-0.871	-0.582	1.513	1.264	-0.832
-0.462	1.618	1.476	-0.663	-0.640	1.459	1.170	-0.871	-0.582	1.507	1.259	-0.829
-0.454	1.618	1.503	-0.600	-0.640	1.459	1.170	-0.871	-0.582	1.507	1.259	-0.828
-0.440	1.615	1.509	-0.577	-0.640	1.459	1.170	-0.871	-0.581	1.504	1.257	-0.826
-0.422	1.611	1.509	-0.564	-0.640	1.459	1.170	-0.871	-0.581	1.500	1.254	-0.824
-0.405	1.598	1.493	-0.569	-0.640	1.459	1.170	-0.871	-0.582	1.492	1.247	-0.820
-0.391	1.593	1.518	-0.481	-0.640	1.459	1.170	-0.871	-0.581	1.487	1.243	-0.816
-0.383	1.591	1.483	-0.577	-0.640	1.459	1.170	-0.871	-0.581	1.487	1.243	-0.817
-0.378	1.594	1.480	-0.590	-0.640	1.459	1.170	-0.871	-0.582	1.489	1.244	-0.818
-0.373	1.601	1.485	-0.598	-0.640	1.459	1.170	-0.871	-0.582	1.495	1.249	-0.821
-0.364	1.612	1.484	-0.630	-0.640	1.459	1.170	-0.871	-0.582	1.502	1.255	-0.826
-0.371	1.613	1.443	-0.721	-0.640	1.459	1.170	-0.871	-0.582	1.505	1.257	-0.828
-0.380	1.618	1.442	-0.732	-0.640	1.459	1.170	-0.871	-0.583	1.508	1.259	-0.830
-0.390	1.613	1.463	-0.679	-0.640	1.459	1.170	-0.871	-0.582	1.504	1.256	-0.827
-0.394	1.609	1.496	-0.592	-0.640	1.459	1.170	-0.871	-0.582	1.500	1.253	-0.824
-0.396	1.619	1.511	-0.580	-0.640	1.459	1.170	-0.871	-0.582	1.505	1.258	-0.827
-0.395	1.617	1.511	-0.575	-0.641	1.473	1.181	-0.880	-0.582	1.509	1.260	-0.830
-0.395	1.610	1.501	-0.582	-0.641	1.487	1.192	-0.889	-0.583	1.509	1.260	-0.831
-0.396	1.607	1.485	-0.613	-0.641	1.487	1.192	-0.889	-0.584	1.508	1.258	-0.831
-0.398	1.595	1.487	-0.578	-0.641	1.487	1.192	-0.889	-0.583	1.500	1.252	-0.826
-0.395	1.601	1.499	-0.561	-0.641	1.487	1.192	-0.889	-0.583	1.502	1.254	-0.827
-0.381	1.605	1.465	-0.655	-0.641	1.487	1.192	-0.890	-0.584	1.508	1.258	-0.831
-0.375	1.622	1.490	-0.641	-0.643	1.489	1.192	-0.893	-0.585	1.512	1.260	-0.835
-0.379	1.627	1.489	-0.654	-0.643	1.489	1.192	-0.893	-0.585	1.522	1.269	-0.841
-0.385	1.626	1.490	-0.651	-0.643	1.496	1.198	-0.897	-0.586	1.524	1.270	-0.843
-0.390	1.617	1.470	-0.673	-0.643	1.496	1.198	-0.897	-0.586	1.518	1.265	-0.840
-0.392	1.603	1.488	-0.597	-0.643	1.496	1.198	-0.897	-0.585	1.508	1.257	-0.833
-0.395	1.602	1.486	-0.599	-0.643	1.496	1.198	-0.897	-0.586	1.507	1.256	-0.833
-0.400	1.598	1.453	-0.667	-0.643	1.496	1.198	-0.897	-0.586	1.506	1.255	-0.833
-0.405	1.598	1.461	-0.648	-0.643	1.503	1.203	-0.902	-0.586	1.508	1.256	-0.834
-0.406	1.600	1.484	-0.597	-0.643	1.503	1.203	-0.902	-0.586	1.508	1.256	-0.834
-0.406	1.591	1.462	-0.627	-0.643	1.503	1.203	-0.902	-0.586	1.503	1.252	-0.831
-0.403	1.598	1.489	-0.580	-0.643	1.503	1.203	-0.902	-0.586	1.506	1.255	-0.833
-0.400	1.605	1.489	-0.598	-0.643	1.503	1.203	-0.902	-0.586	1.511	1.259	-0.836
-0.394	1.601	1.503	-0.553	-0.643	1.503	1.203	-0.902	-0.586	1.509	1.257	-0.834
-0.391	1.610	1.508	-0.565	-0.643	1.503	1.203	-0.902	-0.586	1.514	1.262	-0.837
-0.388	1.605	1.511	-0.539	-0.643	1.503	1.203	-0.902	-0.585	1.510	1.259	-0.834
-0.383	1.618	1.511	-0.578	-0.643	1.503	1.203	-0.902	-0.585	1.520	1.267	-0.840
-0.383	1.620	1.466	-0.690	-0.643	1.503	1.203	-0.902	-0.586	1.523	1.269	-0.843
-0.388	1.626	1.445	-0.744	-0.643	1.503	1.203	-0.902	-0.587	1.528	1.272	-0.846
-0.396	1.626	1.460	-0.714	-0.643	1.503	1.203	-0.902	-0.587	1.528	1.272	-0.846
-0.400	1.631	1.500	-0.639	-0.643	1.503	1.203	-0.902	-0.586	1.529	1.274	-0.846
-0.400	1.631	1.518	-0.598	-0.643	1.503	1.203	-0.902	-0.586	1.529	1.274	-0.846
-0.389	1.618	1.537	-0.503	-0.643	1.503	1.203	-0.902	-0.585	1.519	1.266	-0.839
-0.385	1.619	1.534	-0.515	-0.643	1.503	1.203	-0.902	-0.585	1.519	1.266	-0.839
-0.383	1.619	1.515	-0.570	-0.643	1.504	1.203	-0.902	-0.585	1.520	1.267	-0.840
