phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.982	1.297	0.805	1.016	0.740	1.283	0.947	0.865	0.671	1.251	0.980	0.778
0.969	1.312	0.863	0.988	0.740	1.283	0.947	0.865	0.671	1.258	0.986	0.782
0.938	1.304	0.935	0.909	0.740	1.283	0.947	0.865	0.670	1.257	0.985	0.781
0.938	1.304	0.935	0.909	0.740	1.283	0.947	0.865	0.669	1.249	0.980	0.775
0.913	1.306	0.859	0.983	0.740	1.283	0.947	0.865	0.670	1.254	0.983	0.779
0.893	1.293	0.755	1.049	0.740	1.283	0.947	0.865	0.671	1.250	0.979	0.778
0.893	1.295	0.644	1.123	0.740	1.283	0.947	0.865	0.673	1.258	0.984	0.784
0.904	1.292	0.643	1.121	0.740	1.283	0.947	0.865	0.673	1.257	0.983	0.783
0.905	1.293	0.840	0.982	0.740	1.283	0.947	0.865	0.670	1.246	0.976	0.774
0.895	1.291	0.894	0.930	0.740	1.283	0.947	0.865	0.670	1.241	0.973	0.771
0.885	1.285	0.839	0.973	0.740	1.283	0.947	0.865	0.671	1.241	0.972	0.771
0.885	1.298	0.850	0.981	0.740	1.283	0.947	0.865	0.670	1.249	0.979	0.776
0.888	1.297	0.924	0.910	0.740	1.283	0.947	0.865	0.669	1.244	0.976	0.772
0.886	1.303	0.933	0.910	0.740	1.283	0.947	0.865	0.670	1.249	0.979	0.775
0.876	1.303	0.913	0.930	0.740	1.283	0.947	0.865	0.670	1.250	0.980	0.776
0.858	1.306	0.902	0.944	0.740	1.283	0.947	0.865	0.669	1.252	0.982	0.777
0.836	1.310	0.877	0.973	0.740	1.283	0.947	0.865	0.670	1.256	0.985	0.780
0.831	1.313	0.842	1.007	0.740	1.287	0.950	0.868	0.671	1.262	0.988	0.785
0.842	1.298	0.743	1.065	0.740	1.287	0.950	0.868	0.672	1.258	0.984	0.783
0.853	1.294	0.782	1.031	0.740	1.287	0.950	0.868	0.672	1.252	0.980	0.779
0.857	1.290	0.823	0.993	0.740	1.287	0.950	0.868	0.671	1.246	0.976	0.775
0.863	1.299	0.800	1.023	0.741	1.278	0.943	0.863	0.671	1.243	0.973	0.773
0.863	1.299	0.800	1.023	0.741	1.278	0.943	0.863	0.672	1.251	0.979	0.779
0.887	1.301	0.826	1.005	0.741	1.278	0.943	0.863	0.672	1.252	0.980	0.779
0.894	1.311	0.795	1.041	0.741	1.278	0.943	0.863	0.672	1.260	0.986	0.784
0.897	1.319	0.872	0.989	0.741	1.278	0.943	0.863	0.671	1.262	0.988	0.785
0.893	1.315	0.872	0.984	0.741	1.278	0.943	0.863	0.671	1.259	0.986	0.783
0.889	1.310	0.788	1.046	0.741	1.278	0.943	0.863	0.672	1.260	0.986	0.784
0.885	1.309	0.808	1.030	0.741	1.278	0.943	0.863	0.672	1.258	0.985	0.783
0.885	1.303	0.801	1.028	0.741	1.278	0.943	0.863	0.672	1.255	0.982	0.781
0.890	1.307	0.785	1.045	0.741	1.278	0.943	0.863	0.672	1.258	0.984	0.783
0.903	1.299	0.623	1.140	0.741	1.278	0.943	0.863	0.674	1.262	0.986	0.787
0.915	1.304	0.657	1.126	0.741	1.278	0.943	0.863	0.673	1.262	0.987	0.787
0.927	1.297	0.693	1.097	0.741	1.278	0.943	0.863	0.673	1.256	0.982	0.783
0.943	1.292	0.781	1.029	0.741	1.278	0.943	0.863	0.672	1.248	0.976	0.777
0.957	1.294	0.667	1.108	0.741	1.278	0.943	0.863	0.673	1.255	0.981	0.782
0.972	1.311	0.706	1.104	0.741	1.278	0.943	0.863	0.673	1.265	0.989	0.788
0.979	1.307	0.784	1.046	0.741	1.278	0.943	0.863	0.672	1.258	0.985	0.783
0.986	1.295	0.767	1.043	0.741	1.278	0.943	0.863	0.672	1.250	0.978	0.778
0.984	1.297	0.818	1.007	0.741	1.278	0.943	0.863	0.671	1.249	0.978	0.777
0.976	1.299	0.820	1.007	0.741	1.252	0.924	0.845	0.670	1.241	0.973	0.771
0.953	1.297	0.689	1.098	0.740	1.237	0.913	0.835	0.669	1.242	0.974	0.770
0.953	1.297	0.689	1.098	0.739	1.215	0.898	0.819	0.668	1.235	0.970	0.765
0.962	1.297	0.685	1.100	0.739	1.215	0.898	0.819	0.668	1.235	0.970	0.765
0.953	1.306	0.772	1.053	0.739	1.215	0.898	0.819	0.667	1.238	0.973	0.766
0.949	1.309	0.804	1.033	0.739	1.215	0.898	0.819	0.667	1.238	0.973	0.766
0.952	1.295	0.690	1.095	0.739	1.215	0.898	0.819	0.668	1.234	0.969	0.764
0.963	1.299	0.670	1.112	0.739	1.215	0.898	0.819	0.668	1.238	0.972	0.767
0.974	1.298	0.713	1.084	0.739	1.215	0.898	0.819	0.668	1.235	0.970	0.765
0.977	1.295	0.789	1.027	0.739	1.215	0.898	0.819	0.667	1.229	0.966	0.760
0.977	1.299	0.781	1.038	0.739	1.215	0.898	0.819	0.667	1.232	0.968	0.762
0.971	1.296	0.770	1.042	0.739	1.215	0.898	0.819	0.667	1.231	0.967	0.761
0.962	1.291	0.776	1.031	0.739	1.215	0.898	0.819	0.667	1.227	0.964	0.759
0.955	1.293	0.739	1.061	0.739	1.215	0.898	0.819	0.667	1.231	0.967	0.761
0.951	1.296	0.816	1.007	0.739	1.215	0.898	0.819	0.666	1.229	0.966	0.759
0.946	1.303	0.853	0.984	0.739	1.215	0.898	0.819	0.666	1.231	0.968	0.761
0.920	1.297	0.780	1.036	0.739	1.215	0.898	0.819	0.667	1.231	0.967	0.761
0.910	1.299	0.761	1.053	0.739	1.215	0.898	0.819	0.667	1.233	0.969	0.763
0.906	1.310	0.824	1.018	0.739	1.215	0.898	0.819	0.666	1.238	0.973	0.765
0.904	1.318	0.812	1.037	0.739	1.215	0.898	0.819	0.667	1.243	0.977	0.769
0.897	1.314	0.861	0.993	0.739	1.215	0.898	0.819	0.666	1.239	0.974	0.766
0.888	1.312	0.918	0.938	0.738	1.198	0.886	0.806	0.664	1.229	0.968	0.757
0.878	1.297	0.875	0.957	0.738	1.198	0.886	0.806	0.664	1.220	0.961	0.752
0.868	1.291	0.899	0.926	0.738	1.198	0.886	0.806	0.663	1.215	0.957	0.748
0.847	1.308	0.974	0.873	0.738	1.191	0.881	0.801	0.662	1.217	0.960	0.748
0.847	1.308	0.974	0.873	0.738	1.191	0.881	0.801	0.662	1.221	0.963	0.750
0.834	1.299	0.933	0.904	0.737	1.190	0.881	0.800	0.662	1.216	0.959	0.747
0.809	1.285	0.864	0.951	0.737	1.190	0.881	0.800	0.662	1.210	0.954	0.744
0.806	1.293	0.840	0.983	0.737	1.190	0.881	0.800	0.663	1.217	0.959	0.749
0.807	1.300	0.894	0.944	0.737	1.190	0.881	0.800	0.662	1.216	0.959	0.748
0.802	1.300	0.937	0.901	0.737	1.190	0.881	0.800	0.662	1.217	0.960	0.748
0.796	1.298	0.975	0.856	0.737	1.190	0.881	0.800	0.661	1.213	0.957	0.745
0.793	1.296	0.954	0.876	0.737	1.190	0.881	0.800	0.662	1.212	0.956	0.745
0.795	1.286	0.871	0.947	0.737	1.190	0.881	0.800	0.662	1.211	0.955	0.745
0.803	1.280	0.845	0.961	0.737	1.190	0.881	0.800	0.663	1.208	0.952	0.743
0.807	1.283	0.881	0.932	0.737	1.190	0.881	0.800	0.662	1.207	0.952	0.742
0.813	1.279	0.829	0.973	0.737	1.190	0.881	0.800	0.663	1.207	0.951	0.743
0.814	1.281	0.831	0.975	0.737	1.190	0.881	0.800	0.663	1.209	0.953	0.744
0.814	1.273	0.858	0.940	0.737	1.190	0.881	0.800	0.663	1.201	0.947	0.739
0.817	1.261	0.871	0.911	0.737	1.190	0.881	0.800	0.662	1.192	0.940	0.733
0.825	1.254	0.854	0.918	0.737	1.190	0.881	0.800	0.663	1.188	0.937	0.731
0.831	1.257	0.850	0.926	0.737	1.190	0.881	0.800	0.662	1.191	0.939	0.732
0.833	1.278	0.885	0.922	0.737	1.190	0.881	0.800	0.662	1.203	0.949	0.740
0.830	1.298	0.908	0.927	0.737	1.190	0.881	0.800	0.662	1.216	0.959	0.748
0.831	1.297	0.813	1.011	0.737	1.190	0.881	0.800	0.663	1.222	0.963	0.752
0.834	1.291	0.813	1.002	0.737	1.190	0.881	0.800	0.663	1.217	0.959	0.749
0.827	1.280	0.859	0.949	0.737	1.190	0.881	0.800	0.663	1.209	0.953	0.744
0.825	1.274	0.850	0.948	0.737	1.190	0.881	0.800	0.662	1.202	0.948	0.739
0.827	1.285	0.840	0.972	0.737	1.190	0.881	0.800	0.662	1.211	0.955	0.745
0.855	1.282	0.701	1.073	0.737	1.190	0.881	0.800	0.664	1.214	0.956	0.748
0.865	1.280	0.815	0.986	0.737	1.190	0.881	0.800	0.663	1.208	0.952	0.744
0.878	1.281	0.765	1.027	0.737	1.190	0.881	0.800	0.664	1.212	0.955	0.747
0.883	1.288	0.808	1.002	0.737	1.190	0.881	0.800	0.663	1.215	0.957	0.748
0.885	1.291	0.785	1.026	0.737	1.190	0.881	0.800	0.664	1.219	0.960	0.751
0.888	1.304	0.856	0.984	0.737	1.190	0.881	0.800	0.663	1.224	0.965	0.753
0.887	1.302	0.921	0.920	0.737	1.190	0.881	0.800	0.662	1.218	0.961	0.749
0.890	1.297	0.859	0.971	0.737	1.190	0.881	0.800	0.663	1.218	0.960	0.749
0.885	1.299	0.835	0.995	0.737	1.190	0.881	0.800	0.663	1.222	0.963	0.752
0.878	1.295	0.798	1.019	0.737	1.190	0.881	0.800	0.663	1.220	0.961	0.751
0.876	1.294	0.831	0.991	0.737	1.190	0.881	0.800	0.663	1.218	0.960	0.749
0.883	1.304	0.725	1.084	0.737	1.190	0.881	0.800	0.664	1.222	0.963	0.753
0.889	1.302	0.701	1.098	0.737	1.190	0.881	0.800	0.664	1.231	0.969	0.759
0.898	1.291	0.712	1.076	0.737	1.190	0.881	0.800	0.664	1.222	0.962	0.753
0.914	1.281	0.701	1.072	0.737	1.190	0.881	0.800	0.665	1.216	0.957	0.750
0.932	1.298	0.676	1.108	0.737	1.190	0.881	0.800	0.664	1.229	0.968	0.758
0.941	1.304	0.765	1.056	0.738	1.197	0.886	0.805	0.664	1.231	0.969	0.759
0.951	1.302	0.773	1.047	0.738	1.197	0.886	0.805	0.665	1.229	0.967	0.758
0.951	1.297	0.810	1.013	0.737	1.196	0.885	0.804	0.663	1.223	0.964	0.753
0.946	1.297	0.848	0.981	0.737	1.196	0.885	0.804	0.663	1.221	0.962	0.752
0.938	1.288	0.799	1.010	0.737	1.196	0.885	0.804	0.664	1.217	0.959	0.750
0.931	1.298	0.778	1.038	0.737	1.196	0.885	0.804	0.664	1.225	0.965	0.755
0.925	1.312	0.777	1.057	0.737	1.196	0.885	0.804	0.664	1.235	0.973	0.761
0.923	1.306	0.742	1.074	0.737	1.196	0.885	0.804	0.664	1.233	0.971	0.760
0.919	1.303	0.753	1.063	0.737	1.196	0.885	0.804	0.664	1.230	0.969	0.758
0.915	1.298	0.894	0.941	0.737	1.196	0.885	0.804	0.663	1.219	0.961	0.750
0.898	1.297	0.968	0.863	0.737	1.196	0.885	0.804	0.662	1.214	0.958	0.746
0.878	1.305	1.010	0.826	0.737	1.196	0.885	0.804	0.661	1.218	0.961	0.748
0.862	1.297	0.947	0.887	0.737	1.196	0.885	0.804	0.662	1.216	0.959	0.747
0.851	1.290	0.814	1.001	0.737	1.196	0.885	0.804	0.663	1.218	0.960	0.750
0.853	1.291	0.799	1.014	0.737	1.196	0.885	0.804	0.663	1.220	0.961	0.751
0.846	1.293	0.847	0.977	0.737	1.196	0.885	0.804	0.663	1.218	0.960	0.750
0.833	1.285	0.881	0.936	0.737	1.196	0.885	0.804	0.662	1.211	0.955	0.745
0.820	1.279	0.898	0.911	0.737	1.196	0.885	0.804	0.662	1.206	0.951	0.741
0.811	1.271	0.845	0.949	0.737	1.196	0.885	0.804	0.663	1.203	0.948	0.740
0.815	1.285	0.891	0.926	0.737	1.196	0.885	0.804	0.662	1.210	0.954	0.744
0.826	1.298	0.877	0.957	0.737	1.196	0.885	0.804	0.663	1.220	0.962	0.751
0.842	1.295	0.805	1.015	0.737	1.196	0.885	0.804	0.664	1.222	0.963	0.753
0.854	1.290	0.768	1.036	0.738	1.207	0.893	0.813	0.666	1.224	0.963	0.756
0.861	1.290	0.782	1.026	0.738	1.209	0.895	0.813	0.664	1.224	0.964	0.755
0.870	1.267	0.754	1.017	0.738	1.209	0.895	0.813	0.665	1.209	0.951	0.746
0.874	1.274	0.833	0.963	0.738	1.209	0.895	0.813	0.664	1.209	0.952	0.745
0.877	1.287	0.856	0.961	0.738	1.209	0.895	0.813	0.664	1.217	0.959	0.750
0.873	1.300	0.939	0.899	0.738	1.209	0.895	0.813	0.663	1.223	0.964	0.753
0.865	1.301	0.962	0.876	0.738	1.209	0.895	0.813	0.663	1.222	0.963	0.752
0.857	1.301	0.936	0.903	0.738	1.209	0.895	0.813	0.663	1.223	0.964	0.753
0.845	1.294	0.930	0.900	0.738	1.209	0.895	0.813	0.663	1.219	0.961	0.750
0.830	1.287	0.931	0.889	0.738	1.209	0.895	0.813	0.663	1.214	0.957	0.747
0.808	1.277	0.953	0.849	0.738	1.209	0.895	0.813	0.662	1.205	0.950	0.741
0.790	1.276	0.924	0.880	0.738	1.209	0.895	0.813	0.663	1.206	0.951	0.742
0.775	1.280	0.906	0.905	0.738	1.209	0.895	0.813	0.663	1.210	0.954	0.745
0.771	1.287	0.818	0.993	0.738	1.209	0.895	0.813	0.664	1.219	0.960	0.752
0.771	1.297	0.839	0.988	0.738	1.209	0.895	0.813	0.664	1.225	0.965	0.755
0.781	1.302	0.894	0.946	0.738	1.209	0.895	0.813	0.663	1.226	0.966	0.755
0.784	1.292	0.932	0.895	0.738	1.209	0.895	0.813	0.663	1.217	0.959	0.749
0.787	1.285	0.861	0.954	0.738	1.209	0.895	0.813	0.664	1.216	0.958	0.749
0.793	1.293	0.898	0.930	0.738	1.209	0.895	0.813	0.663	1.220	0.961	0.751
0.804	1.295	0.817	1.004	0.738	1.209	0.895	0.813	0.665	1.226	0.965	0.756
0.820	1.295	0.808	1.011	0.738	1.209	0.895	0.813	0.665	1.226	0.965	0.756
0.831	1.282	0.809	0.994	0.738	1.209	0.895	0.813	0.664	1.217	0.958	0.750
0.835	1.281	0.818	0.986	0.740	1.223	0.903	0.824	0.667	1.221	0.959	0.755
0.838	1.281	0.857	0.952	0.740	1.223	0.903	0.824	0.667	1.218	0.957	0.753
0.842	1.290	0.809	1.005	0.738	1.216	0.900	0.818	0.665	1.225	0.964	0.756
0.876	1.298	0.618	1.141	0.738	1.216	0.900	0.818	0.667	1.241	0.975	0.768
0.900	1.304	0.617	1.149	0.738	1.216	0.900	0.818	0.668	1.245	0.978	0.771
0.925	1.296	0.657	1.117	0.738	1.216	0.900	0.818	0.667	1.237	0.972	0.765
0.940	1.292	0.742	1.057	0.738	1.216	0.900	0.818	0.666	1.230	0.967	0.760
0.948	1.286	0.714	1.069	0.738	1.216	0.900	0.818	0.666	1.227	0.965	0.758
0.959	1.274	0.763	1.020	0.738	1.216	0.900	0.818	0.666	1.216	0.956	0.751
0.958	1.258	0.816	0.957	0.738	1.216	0.900	0.818	0.664	1.202	0.946	0.741
0.952	1.253	0.910	0.860	0.738	1.216	0.900	0.818	0.663	1.192	0.939	0.734
0.944	1.246	0.924	0.836	0.738	1.216	0.900	0.818	0.664	1.187	0.935	0.731
0.928	1.236	0.882	0.866	0.738	1.216	0.900	0.818	0.664	1.182	0.931	0.728
0.898	1.242	0.934	0.819	0.738	1.216	0.900	0.818	0.663	1.184	0.933	0.729
0.822	1.255	1.017	0.736	0.738	1.216	0.900	0.818	0.663	1.188	0.937	0.731
0.784	1.261	1.043	0.709	0.738	1.216	0.900	0.818	0.662	1.191	0.940	0.732
0.741	1.255	1.042	0.699	0.738	1.216	0.900	0.818	0.662	1.186	0.936	0.729
0.667	1.245	0.922	0.836	0.738	1.216	0.900	0.818	0.662	1.179	0.930	0.725
0.667	1.256	0.888	0.888	0.738	1.216	0.900	0.818	0.664	1.196	0.942	0.737
0.670	1.267	0.880	0.912	0.738	1.216	0.900	0.818	0.664	1.205	0.949	0.743
0.676	1.282	0.891	0.922	0.737	1.215	0.900	0.817	0.663	1.215	0.957	0.748
0.686	1.287	0.909	0.911	0.737	1.215	0.900	0.817	0.663	1.217	0.959	0.749
0.698	1.292	0.920	0.906	0.736	1.220	0.904	0.820	0.663	1.220	0.962	0.751
0.748	1.284	0.858	0.954	0.736	1.220	0.904	0.820	0.663	1.218	0.960	0.750
0.766	1.272	0.927	0.870	0.737	1.225	0.907	0.824	0.664	1.207	0.951	0.744
0.783	1.260	0.888	0.893	0.737	1.225	0.907	0.824	0.664	1.202	0.946	0.741
0.794	1.255	0.879	0.895	0.737	1.225	0.907	0.824	0.664	1.199	0.944	0.739
0.802	1.249	0.815	0.946	0.737	1.225	0.907	0.824	0.665	1.198	0.943	0.739
0.811	1.239	0.785	0.959	0.737	1.225	0.907	0.824	0.665	1.193	0.939	0.736
0.806	1.239	0.932	0.816	0.737	1.225	0.907	0.824	0.664	1.186	0.934	0.731
0.806	1.239	0.932	0.816	0.737	1.225	0.907	0.824	0.663	1.184	0.933	0.729
0.791	1.243	0.983	0.760	0.737	1.225	0.907	0.824	0.663	1.183	0.933	0.728
0.775	1.244	0.972	0.776	0.737	1.225	0.907	0.824	0.663	1.185	0.934	0.729
0.765	1.243	0.965	0.784	0.737	1.225	0.907	0.824	0.663	1.185	0.934	0.730
0.737	1.236	0.985	0.747	0.737	1.225	0.907	0.824	0.662	1.179	0.930	0.725
0.718	1.221	0.989	0.715	0.737	1.225	0.907	0.824	0.662	1.168	0.921	0.718
0.695	1.216	0.954	0.753	0.737	1.225	0.907	0.824	0.663	1.166	0.919	0.717
0.678	1.238	1.010	0.716	0.737	1.225	0.907	0.824	0.662	1.179	0.930	0.725
0.658	1.249	1.059	0.662	0.737	1.225	0.907	0.824	0.661	1.184	0.934	0.727
0.645	1.246	1.039	0.686	0.737	1.225	0.907	0.824	0.662	1.183	0.933	0.727
0.635	1.245	1.047	0.674	0.737	1.225	0.907	0.824	0.661	1.182	0.933	0.726
0.625	1.242	1.027	0.699	0.737	1.225	0.907	0.824	0.662	1.181	0.932	0.726
0.618	1.249	1.003	0.744	0.737	1.228	0.909	0.825	0.662	1.188	0.937	0.730
0.622	1.236	0.907	0.839	0.737	1.228	0.909	0.825	0.663	1.184	0.933	0.729
0.657	1.220	0.839	0.885	0.738	1.237	0.915	0.832	0.665	1.179	0.928	0.728
0.670	1.238	0.939	0.807	0.738	1.237	0.915	0.832	0.665	1.187	0.934	0.732
0.673	1.255	1.000	0.758	0.738	1.241	0.918	0.835	0.664	1.196	0.942	0.737
0.679	1.253	0.969	0.794	0.740	1.253	0.926	0.845	0.665	1.197	0.942	0.738
0.690	1.248	0.959	0.798	0.740	1.253	0.926	0.845	0.666	1.197	0.941	0.740
0.725	1.231	0.882	0.859	0.740	1.253	0.926	0.845	0.667	1.196	0.940	0.740
0.725	1.231	0.882	0.859	0.740	1.253	0.926	0.845	0.668	1.191	0.935	0.737
0.735	1.233	0.945	0.792	0.740	1.253	0.926	0.845	0.667	1.189	0.934	0.735
0.740	1.231	0.909	0.831	0.740	1.253	0.926	0.845	0.667	1.189	0.934	0.736
0.737	1.230	0.894	0.845	0.740	1.253	0.926	0.845	0.667	1.189	0.934	0.736
0.719	1.223	0.967	0.748	0.740	1.253	0.926	0.845	0.667	1.190	0.935	0.736
0.716	1.219	0.994	0.705	0.740	1.253	0.926	0.845	0.666	1.179	0.927	0.729
0.715	1.219	0.981	0.723	0.740	1.253	0.926	0.845	0.666	1.175	0.924	0.726
0.700	1.231	0.987	0.735	0.740	1.253	0.926	0.845	0.666	1.180	0.928	0.729
0.700	1.231	0.987	0.735	0.740	1.253	0.926	0.845	0.666	1.184	0.931	0.731
0.687	1.237	0.977	0.758	0.740	1.253	0.926	0.845	0.666	1.189	0.935	0.735
0.685	1.232	0.923	0.815	0.740	1.253	0.926	0.845	0.667	1.189	0.934	0.735
0.682	1.223	0.892	0.836	0.740	1.253	0.926	0.845	0.667	1.184	0.930	0.732
0.678	1.231	0.934	0.801	0.740	1.253	0.926	0.845	0.667	1.187	0.933	0.734
0.678	1.227	0.925	0.806	0.740	1.253	0.926	0.845	0.667	1.185	0.931	0.733
0.680	1.225	0.945	0.779	0.740	1.253	0.926	0.845	0.667	1.182	0.929	0.731
0.690	1.239	0.955	0.790	0.739	1.248	0.923	0.840	0.666	1.192	0.937	0.737
0.693	1.246	0.961	0.792	0.739	1.248	0.923	0.840	0.665	1.194	0.940	0.737
0.700	1.240	0.931	0.819	0.739	1.248	0.923	0.840	0.665	1.192	0.938	0.736
0.707	1.243	0.939	0.813	0.739	1.248	0.923	0.840	0.665	1.194	0.939	0.737
0.707	1.236	0.975	0.760	0.739	1.264	0.934	0.851	0.666	1.192	0.937	0.737
0.704	1.232	0.939	0.798	0.739	1.264	0.934	0.851	0.667	1.191	0.936	0.737
0.695	1.231	0.970	0.758	0.740	1.282	0.947	0.865	0.668	1.195	0.938	0.740
0.685	1.241	1.000	0.734	0.740	1.282	0.947	0.865	0.668	1.200	0.942	0.743
0.676	1.243	1.011	0.723	0.740	1.282	0.947	0.865	0.667	1.201	0.943	0.743
0.668	1.231	0.989	0.733	0.740	1.282	0.947	0.865	0.668	1.193	0.937	0.739
0.657	1.218	0.987	0.714	0.740	1.282	0.947	0.865	0.668	1.186	0.931	0.734
0.652	1.227	0.989	0.727	0.740	1.282	0.947	0.865	0.668	1.191	0.935	0.737
0.658	1.217	0.870	0.852	0.740	1.282	0.947	0.865	0.668	1.191	0.935	0.737
0.671	1.228	0.910	0.824	0.740	1.282	0.947	0.865	0.669	1.195	0.938	0.741
0.684	1.230	0.904	0.834	0.740	1.282	0.947	0.865	0.669	1.197	0.939	0.743
0.691	1.237	0.961	0.778	0.740	1.282	0.947	0.865	0.668	1.199	0.941	0.743
0.694	1.233	0.954	0.781	0.740	1.282	0.947	0.865	0.669	1.197	0.939	0.742
0.700	1.226	0.964	0.757	0.740	1.282	0.947	0.865	0.668	1.191	0.935	0.738
0.700	1.217	0.954	0.756	0.740	1.282	0.947	0.865	0.668	1.185	0.930	0.734
0.698	1.248	1.011	0.731	0.740	1.282	0.947	0.865	0.667	1.204	0.946	0.745
0.691	1.250	0.980	0.775	0.741	1.296	0.956	0.875	0.670	1.212	0.950	0.752
0.679	1.256	0.982	0.784	0.741	1.296	0.956	0.875	0.671	1.216	0.953	0.756
0.668	1.247	0.999	0.747	0.741	1.296	0.956	0.875	0.670	1.209	0.948	0.751
0.657	1.239	0.981	0.755	0.741	1.296	0.956	0.875	0.670	1.203	0.943	0.747
0.653	1.239	1.017	0.709	0.741	1.296	0.956	0.875	0.669	1.202	0.943	0.746
0.648	1.232	0.969	0.760	0.741	1.297	0.956	0.876	0.670	1.199	0.940	0.745
0.646	1.227	0.971	0.749	0.741	1.297	0.956	0.876	0.670	1.195	0.937	0.742
0.646	1.226	0.993	0.719	0.741	1.297	0.956	0.876	0.670	1.194	0.936	0.741
0.648	1.231	0.969	0.759	0.741	1.297	0.956	0.876	0.670	1.199	0.940	0.745
0.649	1.234	0.984	0.745	0.741	1.297	0.956	0.876	0.670	1.200	0.941	0.745
0.649	1.238	0.981	0.755	0.741	1.297	0.956	0.876	0.670	1.203	0.943	0.747
0.650	1.241	0.953	0.794	0.741	1.297	0.956	0.876	0.670	1.207	0.946	0.750
0.650	1.242	1.014	0.717	0.741	1.297	0.956	0.876	0.669	1.204	0.944	0.747
0.649	1.230	0.976	0.748	0.741	1.297	0.956	0.876	0.670	1.198	0.939	0.744
0.656	1.228	0.918	0.814	0.741	1.297	0.956	0.876	0.671	1.199	0.939	0.745
0.665	1.217	0.896	0.824	0.741	1.297	0.956	0.876	0.671	1.194	0.935	0.742
0.681	1.220	0.855	0.870	0.741	1.297	0.956	0.876	0.671	1.198	0.938	0.745
0.694	1.219	0.879	0.844	0.741	1.297	0.956	0.876	0.671	1.195	0.936	0.743
0.702	1.219	0.951	0.763	0.741	1.297	0.956	0.876	0.670	1.192	0.934	0.740
0.704	1.222	0.949	0.770	0.741	1.297	0.956	0.876	0.671	1.194	0.935	0.742
0.704	1.213	0.956	0.746	0.741	1.297	0.956	0.876	0.671	1.184	0.928	0.736
0.704	1.213	0.956	0.746	0.741	1.297	0.956	0.876	0.670	1.187	0.930	0.737
0.708	1.231	0.990	0.732	0.741	1.297	0.956	0.876	0.670	1.198	0.939	0.744
0.702	1.227	0.971	0.749	0.743	1.302	0.960	0.881	0.672	1.197	0.937	0.745
0.693	1.225	0.954	0.767	0.743	1.302	0.960	0.881	0.672	1.197	0.937	0.745
0.684	1.224	0.922	0.804	0.743	1.302	0.960	0.881	0.672	1.198	0.938	0.746
0.674	1.228	0.945	0.783	0.743	1.302	0.960	0.881	0.671	1.199	0.939	0.746
0.664	1.213	0.993	0.695	0.741	1.297	0.956	0.876	0.670	1.184	0.928	0.735
0.649	1.223	1.041	0.642	0.741	1.297	0.956	0.876	0.669	1.189	0.933	0.737
0.639	1.217	1.002	0.690	0.741	1.297	0.956	0.876	0.669	1.186	0.930	0.736
0.635	1.219	0.953	0.760	0.741	1.297	0.956	0.876	0.670	1.192	0.934	0.740
0.640	1.231	0.921	0.817	0.741	1.297	0.956	0.876	0.671	1.201	0.941	0.747
0.649	1.234	0.919	0.823	0.741	1.297	0.956	0.876	0.671	1.204	0.943	0.748
0.654	1.219	0.975	0.730	0.741	1.297	0.956	0.876	0.670	1.189	0.932	0.738
0.647	1.219	0.984	0.721	0.741	1.297	0.956	0.876	0.670	1.190	0.933	0.739
0.642	1.220	0.977	0.731	0.741	1.297	0.956	0.876	0.670	1.190	0.933	0.739
0.641	1.239	1.031	0.686	0.741	1.297	0.956	0.876	0.669	1.201	0.942	0.745
0.649	1.241	1.022	0.704	0.741	1.297	0.956	0.876	0.670	1.203	0.943	0.747
0.656	1.239	0.979	0.760	0.741	1.297	0.956	0.876	0.670	1.204	0.944	0.748
0.662	1.235	0.969	0.765	0.741	1.297	0.956	0.876	0.670	1.202	0.942	0.746
0.663	1.228	0.930	0.802	0.741	1.297	0.956	0.876	0.671	1.199	0.939	0.745
0.661	1.212	0.901	0.810	0.741	1.297	0.956	0.876	0.671	1.189	0.931	0.739
0.664	1.216	0.933	0.779	0.741	1.297	0.956	0.876	0.670	1.189	0.932	0.739
0.669	1.221	0.927	0.794	0.741	1.297	0.956	0.876	0.671	1.194	0.935	0.742
0.675	1.228	0.989	0.727	0.741	1.297	0.956	0.876	0.670	1.195	0.937	0.742
0.677	1.220	0.990	0.713	0.741	1.297	0.956	0.876	0.670	1.190	0.933	0.739
0.681	1.230	0.959	0.769	0.741	1.297	0.956	0.876	0.670	1.198	0.939	0.744
0.686	1.232	0.919	0.821	0.742	1.302	0.960	0.880	0.672	1.205	0.943	0.750
0.691	1.226	0.887	0.846	0.742	1.302	0.960	0.880	0.673	1.202	0.940	0.749
0.696	1.221	0.897	0.828	0.742	1.302	0.960	0.881	0.672	1.198	0.937	0.746
0.695	1.220	0.923	0.798	0.742	1.302	0.960	0.881	0.672	1.196	0.936	0.744
0.688	1.221	0.997	0.705	0.742	1.302	0.960	0.881	0.671	1.192	0.934	0.741
0.681	1.226	0.994	0.717	0.742	1.302	0.960	0.881	0.671	1.195	0.936	0.743
0.679	1.227	0.937	0.791	0.742	1.302	0.960	0.881	0.671	1.199	0.939	0.746
0.685	1.230	0.921	0.815	0.742	1.302	0.960	0.881	0.672	1.203	0.941	0.749
0.709	1.208	0.861	0.847	0.742	1.302	0.960	0.881	0.673	1.191	0.931	0.742
