phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.636	2.288	1.763	1.459	0.505	2.182	1.909	1.056	0.477	2.208	1.962	1.013
0.642	2.290	1.887	1.297	0.505	2.182	1.909	1.056	0.475	2.204	1.960	1.009
0.633	2.287	1.915	1.251	0.505	2.182	1.909	1.056	0.475	2.202	1.958	1.008
0.622	2.280	1.912	1.241	0.505	2.182	1.909	1.056	0.475	2.196	1.953	1.005
0.617	2.274	1.853	1.318	0.505	2.182	1.909	1.056	0.476	2.195	1.951	1.005
0.621	2.276	1.824	1.360	0.505	2.182	1.909	1.056	0.476	2.196	1.952	1.007
0.631	2.281	1.815	1.381	0.505	2.182	1.909	1.056	0.476	2.201	1.956	1.009
0.636	2.274	1.782	1.413	0.505	2.182	1.909	1.056	0.476	2.196	1.952	1.007
0.630	2.294	1.918	1.258	0.505	2.182	1.909	1.056	0.476	2.204	1.959	1.010
0.618	2.297	1.939	1.231	0.505	2.182	1.909	1.056	0.475	2.208	1.963	1.010
0.614	2.292	1.868	1.328	0.505	2.182	1.909	1.056	0.476	2.207	1.962	1.011
0.618	2.287	1.845	1.350	0.505	2.182	1.909	1.056	0.476	2.204	1.959	1.010
0.627	2.270	1.792	1.393	0.505	2.182	1.910	1.056	0.476	2.193	1.949	1.006
0.641	2.267	1.716	1.481	0.505	2.182	1.910	1.056	0.477	2.194	1.949	1.007
0.652	2.275	1.697	1.516	0.505	2.183	1.910	1.057	0.477	2.201	1.955	1.011
0.661	2.276	1.711	1.500	0.505	2.183	1.910	1.057	0.477	2.200	1.955	1.010
0.662	2.271	1.829	1.347	0.505	2.183	1.910	1.057	0.476	2.194	1.950	1.005
0.659	2.260	1.850	1.299	0.505	2.182	1.909	1.056	0.476	2.186	1.943	1.001
0.655	2.262	1.916	1.202	0.505	2.182	1.909	1.056	0.475	2.184	1.942	0.999
0.652	2.280	1.867	1.309	0.505	2.182	1.909	1.056	0.475	2.191	1.948	1.003
0.653	2.278	1.691	1.527	0.505	2.182	1.909	1.056	0.476	2.206	1.961	1.011
0.653	2.278	1.691	1.527	0.505	2.182	1.909	1.056	0.476	2.206	1.961	1.011
0.654	2.268	1.645	1.560	0.505	2.182	1.909	1.056	0.477	2.196	1.951	1.009
0.658	2.255	1.646	1.542	0.505	2.182	1.909	1.056	0.477	2.188	1.944	1.005
0.657	2.259	1.674	1.517	0.505	2.182	1.909	1.056	0.477	2.190	1.945	1.006
0.658	2.258	1.803	1.359	0.505	2.182	1.909	1.056	0.476	2.185	1.942	1.001
0.659	2.253	1.856	1.276	0.505	2.182	1.909	1.056	0.476	2.179	1.937	0.998
0.659	2.261	1.858	1.289	0.505	2.181	1.909	1.056	0.476	2.186	1.943	1.001
0.660	2.270	1.868	1.289	0.505	2.182	1.909	1.056	0.475	2.191	1.948	1.003
0.663	2.275	1.835	1.344	0.505	2.182	1.909	1.056	0.476	2.196	1.952	1.006
0.665	2.273	1.722	1.484	0.505	2.182	1.909	1.056	0.476	2.201	1.956	1.009
0.662	2.268	1.721	1.477	0.505	2.182	1.909	1.056	0.477	2.195	1.950	1.007
0.658	2.268	1.675	1.528	0.505	2.182	1.909	1.056	0.477	2.195	1.950	1.008
0.656	2.269	1.773	1.416	0.505	2.182	1.909	1.056	0.476	2.193	1.949	1.006
0.654	2.267	1.817	1.356	0.505	2.182	1.909	1.056	0.476	2.191	1.947	1.004
0.653	2.265	1.890	1.249	0.505	2.182	1.909	1.056	0.475	2.187	1.945	1.001
0.656	2.266	1.798	1.378	0.505	2.182	1.909	1.056	0.476	2.191	1.947	1.004
0.665	2.286	1.801	1.407	0.505	2.182	1.909	1.056	0.476	2.204	1.959	1.011
0.671	2.290	1.769	1.454	0.505	2.182	1.909	1.056	0.477	2.208	1.962	1.013
0.675	2.298	1.785	1.447	0.505	2.182	1.909	1.056	0.476	2.213	1.967	1.015
0.671	2.269	1.817	1.359	0.505	2.182	1.909	1.056	0.476	2.207	1.961	1.012
0.664	2.262	1.671	1.524	0.505	2.182	1.909	1.056	0.476	2.193	1.949	1.005
0.668	2.271	1.713	1.490	0.505	2.182	1.909	1.056	0.477	2.196	1.951	1.008
0.678	2.277	1.754	1.452	0.505	2.182	1.909	1.056	0.476	2.200	1.955	1.009
0.680	2.268	1.849	1.314	0.505	2.182	1.909	1.056	0.475	2.191	1.948	1.003
0.672	2.270	1.869	1.287	0.504	2.180	1.909	1.052	0.474	2.190	1.948	1.000
0.662	2.275	1.920	1.221	0.504	2.180	1.909	1.052	0.474	2.193	1.951	1.001
0.653	2.272	1.859	1.306	0.504	2.180	1.909	1.052	0.474	2.192	1.950	1.001
0.647	2.273	1.811	1.374	0.504	2.179	1.909	1.052	0.475	2.195	1.952	1.003
0.649	2.274	1.738	1.466	0.504	2.179	1.909	1.052	0.475	2.197	1.954	1.005
0.655	2.277	1.694	1.521	0.504	2.179	1.909	1.052	0.476	2.200	1.956	1.008
0.657	2.288	1.764	1.456	0.504	2.179	1.909	1.052	0.475	2.206	1.962	1.009
0.652	2.281	1.794	1.408	0.504	2.179	1.909	1.052	0.475	2.200	1.957	1.006
0.650	2.279	1.881	1.287	0.504	2.179	1.909	1.052	0.474	2.196	1.954	1.003
0.651	2.279	1.829	1.359	0.504	2.179	1.909	1.052	0.474	2.198	1.955	1.004
0.652	2.283	1.867	1.314	0.504	2.179	1.909	1.052	0.474	2.200	1.957	1.005
0.649	2.294	1.978	1.162	0.504	2.179	1.909	1.052	0.473	2.204	1.962	1.005
0.643	2.284	1.926	1.227	0.504	2.179	1.909	1.052	0.474	2.198	1.956	1.003
0.633	2.279	1.924	1.221	0.502	2.178	1.908	1.049	0.473	2.195	1.954	0.999
0.619	2.287	1.888	1.290	0.502	2.178	1.908	1.049	0.473	2.201	1.960	1.002
0.595	2.295	1.935	1.234	0.502	2.178	1.908	1.049	0.473	2.205	1.963	1.004
0.586	2.292	1.895	1.289	0.502	2.178	1.908	1.049	0.473	2.206	1.964	1.004
0.586	2.284	1.836	1.359	0.502	2.178	1.908	1.049	0.473	2.205	1.963	1.004
0.592	2.275	1.721	1.488	0.504	2.179	1.908	1.052	0.475	2.199	1.955	1.006
0.609	2.274	1.580	1.636	0.504	2.179	1.908	1.052	0.476	2.202	1.957	1.010
0.631	2.275	1.628	1.589	0.504	2.179	1.908	1.052	0.476	2.202	1.957	1.009
0.647	2.283	1.764	1.448	0.504	2.179	1.908	1.052	0.475	2.203	1.959	1.007
0.657	2.284	1.801	1.404	0.504	2.179	1.908	1.052	0.475	2.203	1.959	1.007
0.661	2.287	1.867	1.320	0.504	2.179	1.908	1.052	0.474	2.202	1.959	1.006
0.661	2.289	1.857	1.338	0.504	2.179	1.908	1.052	0.474	2.204	1.961	1.007
0.669	2.287	1.761	1.460	0.504	2.179	1.908	1.052	0.475	2.206	1.962	1.009
0.680	2.286	1.791	1.420	0.504	2.179	1.908	1.052	0.475	2.204	1.960	1.008
0.676	2.287	1.951	1.192	0.504	2.179	1.908	1.052	0.473	2.200	1.958	1.003
0.653	2.285	1.946	1.199	0.504	2.179	1.908	1.052	0.474	2.199	1.957	1.003
0.635	2.294	1.875	1.322	0.505	2.181	1.908	1.055	0.476	2.208	1.963	1.011
0.629	2.299	1.810	1.417	0.505	2.181	1.908	1.055	0.476	2.213	1.967	1.014
0.629	2.299	1.824	1.400	0.505	2.182	1.909	1.056	0.476	2.213	1.967	1.014
0.634	2.292	1.857	1.343	0.505	2.182	1.909	1.056	0.476	2.207	1.962	1.011
0.637	2.288	1.862	1.328	0.505	2.182	1.909	1.056	0.476	2.204	1.959	1.009
0.632	2.290	1.893	1.289	0.505	2.182	1.909	1.056	0.475	2.204	1.960	1.009
0.626	2.294	1.879	1.315	0.505	2.182	1.909	1.056	0.476	2.207	1.962	1.011
0.622	2.298	1.826	1.395	0.505	2.182	1.909	1.056	0.476	2.212	1.966	1.014
0.643	2.289	1.769	1.451	0.505	2.182	1.909	1.056	0.477	2.213	1.966	1.015
0.651	2.280	1.829	1.362	0.505	2.182	1.909	1.056	0.476	2.200	1.955	1.008
0.651	2.270	1.783	1.405	0.505	2.182	1.909	1.056	0.476	2.194	1.950	1.006
0.648	2.270	1.777	1.412	0.505	2.182	1.909	1.056	0.476	2.194	1.950	1.006
0.647	2.292	1.837	1.370	0.505	2.182	1.909	1.056	0.476	2.208	1.962	1.012
0.652	2.289	1.759	1.465	0.505	2.182	1.909	1.056	0.477	2.208	1.962	1.013
0.661	2.286	1.735	1.489	0.505	2.182	1.909	1.056	0.477	2.207	1.961	1.013
0.669	2.281	1.726	1.491	0.505	2.182	1.909	1.056	0.477	2.204	1.958	1.011
0.675	2.291	1.797	1.420	0.505	2.182	1.909	1.056	0.476	2.208	1.962	1.012
0.675	2.301	1.819	1.409	0.505	2.182	1.909	1.056	0.476	2.214	1.968	1.015
0.674	2.298	1.807	1.420	0.505	2.182	1.909	1.056	0.476	2.213	1.967	1.015
0.671	2.304	1.838	1.389	0.505	2.182	1.909	1.056	0.476	2.217	1.970	1.016
0.670	2.283	1.753	1.463	0.505	2.181	1.909	1.056	0.476	2.209	1.963	1.013
0.671	2.282	1.788	1.418	0.505	2.181	1.909	1.056	0.476	2.204	1.959	1.011
0.668	2.276	1.795	1.398	0.505	2.181	1.909	1.056	0.476	2.197	1.953	1.007
0.658	2.281	1.911	1.244	0.505	2.181	1.909	1.056	0.475	2.197	1.954	1.005
0.642	2.278	1.961	1.160	0.505	2.181	1.909	1.056	0.475	2.195	1.952	1.003
0.631	2.283	1.916	1.241	0.505	2.181	1.909	1.056	0.475	2.199	1.955	1.006
0.623	2.278	1.872	1.298	0.505	2.181	1.909	1.056	0.476	2.197	1.953	1.006
0.616	2.290	1.827	1.381	0.505	2.181	1.909	1.056	0.476	2.206	1.961	1.011
0.615	2.295	1.820	1.397	0.505	2.181	1.909	1.056	0.476	2.210	1.964	1.013
0.620	2.288	1.701	1.530	0.505	2.181	1.909	1.056	0.477	2.209	1.962	1.014
0.636	2.290	1.701	1.532	0.505	2.181	1.908	1.056	0.477	2.212	1.965	1.016
0.642	2.297	1.685	1.561	0.505	2.182	1.909	1.056	0.477	2.216	1.969	1.017
0.652	2.294	1.810	1.408	0.505	2.182	1.909	1.056	0.476	2.209	1.964	1.012
0.662	2.292	1.891	1.295	0.505	2.182	1.909	1.056	0.476	2.206	1.961	1.010
0.667	2.281	1.890	1.277	0.505	2.182	1.909	1.056	0.475	2.199	1.955	1.006
0.667	2.275	1.882	1.278	0.504	2.181	1.910	1.053	0.474	2.194	1.952	1.002
0.669	2.278	1.847	1.332	0.504	2.181	1.910	1.053	0.475	2.197	1.954	1.004
0.671	2.280	1.793	1.408	0.504	2.181	1.910	1.053	0.475	2.200	1.957	1.006
0.670	2.287	1.743	1.480	0.504	2.181	1.910	1.053	0.475	2.207	1.962	1.010
0.662	2.287	1.817	1.390	0.504	2.181	1.910	1.053	0.475	2.205	1.961	1.008
0.652	2.286	1.795	1.416	0.504	2.181	1.910	1.053	0.475	2.205	1.961	1.008
0.633	2.282	1.884	1.288	0.504	2.181	1.910	1.053	0.474	2.199	1.956	1.004
0.630	2.281	1.884	1.287	0.504	2.181	1.910	1.053	0.474	2.199	1.956	1.004
0.629	2.286	1.842	1.354	0.504	2.181	1.910	1.053	0.475	2.204	1.960	1.007
0.638	2.282	1.795	1.410	0.504	2.181	1.910	1.053	0.475	2.202	1.958	1.007
0.653	2.289	1.685	1.550	0.504	2.181	1.910	1.053	0.475	2.211	1.966	1.012
0.653	2.289	1.685	1.550	0.503	2.179	1.909	1.049	0.475	2.210	1.966	1.010
0.654	2.289	1.780	1.439	0.503	2.179	1.909	1.049	0.474	2.206	1.963	1.007
0.656	2.288	1.760	1.460	0.503	2.179	1.909	1.049	0.474	2.205	1.962	1.007
0.655	2.288	1.790	1.425	0.503	2.179	1.909	1.049	0.474	2.206	1.963	1.006
0.659	2.291	1.710	1.525	0.503	2.179	1.909	1.049	0.475	2.210	1.966	1.010
0.669	2.285	1.765	1.451	0.502	2.178	1.909	1.049	0.474	2.204	1.961	1.006
0.678	2.299	1.788	1.445	0.502	2.178	1.909	1.049	0.474	2.213	1.969	1.010
0.674	2.307	1.978	1.188	0.502	2.178	1.909	1.049	0.472	2.213	1.971	1.007
0.657	2.303	1.980	1.175	0.502	2.178	1.909	1.049	0.472	2.210	1.968	1.005
0.639	2.299	1.997	1.140	0.502	2.178	1.909	1.049	0.472	2.207	1.966	1.003
0.626	2.295	1.959	1.194	0.502	2.178	1.909	1.049	0.472	2.204	1.963	1.003
0.614	2.295	1.948	1.213	0.502	2.178	1.909	1.049	0.472	2.205	1.964	1.003
0.607	2.286	1.875	1.307	0.502	2.178	1.909	1.049	0.473	2.201	1.959	1.003
0.602	2.273	1.855	1.313	0.502	2.178	1.909	1.049	0.473	2.193	1.952	0.999
0.599	2.266	1.740	1.451	0.502	2.178	1.909	1.049	0.474	2.191	1.950	1.000
0.600	2.267	1.789	1.392	0.502	2.178	1.909	1.049	0.474	2.190	1.949	0.999
0.596	2.265	1.888	1.250	0.502	2.178	1.909	1.049	0.473	2.186	1.946	0.995
0.595	2.284	1.965	1.164	0.502	2.178	1.909	1.049	0.472	2.197	1.957	0.999
0.592	2.293	1.910	1.268	0.502	2.178	1.909	1.049	0.473	2.205	1.963	1.004
0.598	2.284	1.831	1.366	0.502	2.178	1.909	1.049	0.474	2.201	1.959	1.004
0.608	2.278	1.803	1.391	0.502	2.178	1.909	1.049	0.473	2.198	1.956	1.002
0.623	2.275	1.674	1.540	0.502	2.178	1.909	1.049	0.474	2.200	1.957	1.005
0.629	2.286	1.780	1.435	0.502	2.178	1.909	1.049	0.474	2.205	1.962	1.006
0.629	2.291	1.826	1.382	0.502	2.178	1.909	1.049	0.474	2.206	1.963	1.006
0.623	2.279	1.822	1.368	0.502	2.178	1.909	1.049	0.473	2.198	1.956	1.002
0.622	2.283	1.862	1.319	0.502	2.178	1.909	1.049	0.473	2.199	1.957	1.002
0.629	2.286	1.813	1.392	0.502	2.178	1.909	1.049	0.474	2.204	1.961	1.005
0.645	2.292	1.740	1.491	0.502	2.178	1.909	1.049	0.474	2.210	1.966	1.009
0.659	2.301	1.837	1.385	0.502	2.178	1.909	1.049	0.474	2.212	1.969	1.009
0.664	2.279	1.855	1.324	0.502	2.178	1.909	1.049	0.473	2.197	1.956	1.001
0.650	2.281	1.885	1.284	0.502	2.178	1.909	1.049	0.473	2.197	1.956	1.001
0.643	2.283	1.873	1.305	0.502	2.178	1.909	1.049	0.473	2.199	1.958	1.002
0.640	2.286	1.894	1.279	0.502	2.178	1.909	1.049	0.473	2.200	1.959	1.002
0.636	2.291	1.870	1.324	0.502	2.177	1.908	1.049	0.473	2.205	1.963	1.005
0.635	2.292	1.895	1.288	0.502	2.177	1.908	1.049	0.473	2.204	1.962	1.004
0.633	2.288	1.830	1.373	0.502	2.177	1.908	1.049	0.474	2.204	1.961	1.005
0.630	2.292	1.779	1.444	0.502	2.177	1.908	1.049	0.474	2.208	1.965	1.007
0.626	2.285	1.847	1.344	0.502	2.177	1.908	1.049	0.473	2.201	1.959	1.003
0.627	2.277	1.749	1.458	0.502	2.177	1.908	1.049	0.474	2.198	1.956	1.003
0.626	2.282	1.838	1.352	0.502	2.177	1.908	1.049	0.473	2.199	1.958	1.002
0.630	2.280	1.823	1.368	0.502	2.177	1.908	1.049	0.473	2.198	1.956	1.002
0.637	2.263	1.822	1.341	0.502	2.177	1.908	1.049	0.473	2.186	1.946	0.996
0.645	2.263	1.731	1.457	0.502	2.177	1.908	1.049	0.474	2.189	1.948	0.999
0.654	2.268	1.734	1.463	0.502	2.177	1.908	1.049	0.474	2.194	1.952	1.001
0.661	2.269	1.731	1.467	0.502	2.177	1.908	1.049	0.474	2.194	1.952	1.001
0.670	2.273	1.702	1.506	0.502	2.177	1.908	1.049	0.474	2.197	1.955	1.003
0.677	2.277	1.777	1.423	0.502	2.177	1.908	1.049	0.474	2.197	1.955	1.002
0.678	2.282	1.818	1.378	0.502	2.177	1.908	1.049	0.473	2.200	1.958	1.003
0.678	2.274	1.848	1.325	0.502	2.162	1.895	1.041	0.473	2.188	1.948	0.996
0.675	2.276	1.817	1.370	0.502	2.162	1.895	1.041	0.473	2.191	1.950	0.998
0.674	2.277	1.766	1.437	0.501	2.158	1.893	1.036	0.472	2.191	1.952	0.996
0.680	2.274	1.712	1.496	0.501	2.158	1.893	1.036	0.472	2.191	1.951	0.997
0.682	2.288	1.761	1.460	0.501	2.158	1.893	1.036	0.472	2.199	1.959	1.000
0.684	2.280	1.750	1.461	0.501	2.158	1.893	1.036	0.472	2.194	1.954	0.998
0.677	2.270	1.782	1.406	0.501	2.158	1.893	1.036	0.472	2.187	1.948	0.994
0.672	2.258	1.797	1.368	0.501	2.158	1.893	1.036	0.471	2.180	1.942	0.990
0.672	2.258	1.797	1.368	0.501	2.158	1.893	1.036	0.471	2.178	1.940	0.989
0.674	2.266	1.811	1.361	0.501	2.158	1.893	1.036	0.471	2.182	1.944	0.991
0.676	2.271	1.872	1.285	0.501	2.158	1.893	1.036	0.471	2.184	1.946	0.991
0.670	2.273	1.869	1.293	0.501	2.158	1.893	1.036	0.471	2.186	1.948	0.992
0.659	2.279	1.856	1.322	0.501	2.158	1.893	1.036	0.471	2.191	1.952	0.994
0.649	2.284	1.913	1.247	0.501	2.158	1.893	1.036	0.471	2.192	1.954	0.994
0.639	2.278	1.868	1.305	0.501	2.158	1.893	1.036	0.471	2.191	1.952	0.994
0.617	2.277	1.914	1.234	0.501	2.158	1.893	1.036	0.471	2.188	1.950	0.992
0.608	2.275	1.871	1.293	0.501	2.158	1.893	1.036	0.471	2.187	1.949	0.992
0.604	2.277	1.892	1.267	0.501	2.158	1.893	1.036	0.471	2.188	1.950	0.993
0.598	2.282	1.905	1.256	0.501	2.158	1.893	1.036	0.471	2.191	1.953	0.994
0.589	2.281	1.934	1.209	0.501	2.158	1.893	1.036	0.471	2.190	1.952	0.993
0.586	2.278	1.907	1.245	0.501	2.158	1.893	1.036	0.471	2.188	1.950	0.992
0.589	2.274	1.780	1.415	0.501	2.158	1.893	1.036	0.472	2.189	1.950	0.995
0.601	2.284	1.744	1.475	0.501	2.158	1.893	1.036	0.472	2.197	1.957	0.999
0.616	2.283	1.659	1.568	0.501	2.158	1.893	1.036	0.473	2.199	1.958	1.001
0.629	2.286	1.800	1.409	0.501	2.158	1.893	1.036	0.472	2.197	1.957	0.998
0.641	2.283	1.840	1.351	0.501	2.158	1.893	1.036	0.471	2.194	1.955	0.996
0.646	2.290	1.869	1.324	0.501	2.158	1.893	1.036	0.471	2.199	1.959	0.998
0.655	2.278	1.832	1.355	0.501	2.158	1.893	1.036	0.471	2.191	1.952	0.995
0.658	2.270	1.900	1.242	0.501	2.158	1.893	1.036	0.471	2.182	1.945	0.990
0.657	2.270	1.924	1.204	0.501	2.158	1.893	1.036	0.470	2.182	1.945	0.989
0.651	2.279	1.896	1.264	0.500	2.171	1.906	1.040	0.470	2.194	1.956	0.993
0.638	2.291	1.896	1.286	0.500	2.171	1.906	1.040	0.470	2.202	1.963	0.997
0.627	2.299	1.839	1.378	0.500	2.171	1.906	1.040	0.470	2.209	1.969	1.001
0.621	2.289	1.834	1.370	0.500	2.172	1.907	1.040	0.471	2.203	1.964	0.999
0.617	2.293	1.832	1.378	0.500	2.172	1.907	1.041	0.471	2.206	1.966	1.000
0.617	2.298	1.796	1.433	0.500	2.172	1.907	1.041	0.471	2.210	1.969	1.003
0.616	2.294	1.882	1.311	0.500	2.172	1.907	1.041	0.470	2.204	1.965	0.999
0.620	2.278	1.804	1.391	0.500	2.172	1.907	1.041	0.471	2.196	1.957	0.996
0.626	2.262	1.834	1.324	0.500	2.172	1.907	1.041	0.470	2.184	1.947	0.990
0.629	2.268	1.881	1.266	0.500	2.172	1.907	1.041	0.470	2.186	1.949	0.990
0.628	2.278	1.869	1.302	0.500	2.172	1.907	1.041	0.470	2.194	1.956	0.994
0.605	2.300	1.890	1.310	0.500	2.172	1.907	1.041	0.470	2.199	1.961	0.995
0.602	2.298	1.879	1.323	0.500	2.172	1.907	1.041	0.470	2.207	1.968	1.000
0.607	2.299	1.808	1.420	0.501	2.174	1.907	1.044	0.472	2.211	1.969	1.006
0.616	2.289	1.701	1.531	0.501	2.174	1.907	1.044	0.473	2.207	1.965	1.005
0.628	2.279	1.712	1.504	0.502	2.176	1.907	1.048	0.474	2.201	1.958	1.005
0.640	2.281	1.911	1.245	0.502	2.176	1.907	1.048	0.472	2.195	1.955	0.999
0.637	2.282	1.939	1.203	0.502	2.177	1.908	1.048	0.472	2.196	1.956	0.999
0.640	2.295	1.933	1.238	0.502	2.177	1.908	1.048	0.473	2.206	1.964	1.004
0.645	2.305	1.888	1.322	0.502	2.177	1.908	1.048	0.473	2.214	1.971	1.008
0.649	2.306	1.833	1.399	0.502	2.177	1.908	1.048	0.473	2.216	1.973	1.010
0.652	2.305	1.899	1.306	0.502	2.177	1.908	1.048	0.473	2.214	1.971	1.008
0.647	2.303	1.855	1.365	0.502	2.177	1.908	1.048	0.473	2.213	1.970	1.009
0.635	2.301	1.881	1.326	0.502	2.177	1.908	1.048	0.473	2.212	1.969	1.008
0.620	2.303	1.909	1.288	0.502	2.177	1.908	1.048	0.473	2.212	1.969	1.007
0.609	2.302	1.903	1.295	0.502	2.177	1.908	1.048	0.473	2.212	1.969	1.007
0.604	2.311	1.920	1.284	0.502	2.177	1.908	1.048	0.473	2.216	1.973	1.009
0.611	2.309	1.850	1.380	0.502	2.177	1.908	1.048	0.473	2.218	1.974	1.011
0.634	2.295	1.662	1.582	0.502	2.177	1.908	1.048	0.475	2.214	1.969	1.012
0.646	2.297	1.687	1.558	0.502	2.177	1.908	1.048	0.474	2.214	1.970	1.011
0.654	2.295	1.745	1.490	0.502	2.177	1.908	1.048	0.474	2.211	1.967	1.009
0.657	2.291	1.856	1.343	0.502	2.177	1.908	1.048	0.473	2.205	1.963	1.005
0.654	2.296	1.934	1.238	0.502	2.177	1.908	1.048	0.472	2.207	1.965	1.004
0.649	2.299	1.965	1.194	0.502	2.177	1.908	1.048	0.472	2.208	1.966	1.004
0.644	2.301	1.934	1.247	0.502	2.177	1.908	1.048	0.473	2.210	1.968	1.006
0.645	2.309	1.896	1.317	0.502	2.177	1.908	1.048	0.473	2.216	1.973	1.009
0.643	2.295	1.873	1.326	0.502	2.177	1.908	1.048	0.473	2.207	1.965	1.005
0.637	2.305	1.847	1.379	0.502	2.177	1.908	1.048	0.473	2.216	1.972	1.010
0.622	2.314	1.913	1.302	0.502	2.177	1.908	1.048	0.473	2.220	1.976	1.011
0.594	2.311	1.895	1.322	0.502	2.177	1.908	1.048	0.473	2.217	1.974	1.010
0.592	2.289	1.825	1.381	0.502	2.177	1.908	1.048	0.473	2.204	1.962	1.005
0.600	2.280	1.820	1.373	0.502	2.177	1.908	1.048	0.473	2.199	1.957	1.002
0.613	2.279	1.769	1.436	0.502	2.177	1.908	1.048	0.474	2.199	1.957	1.003
0.623	2.282	1.813	1.385	0.502	2.177	1.908	1.048	0.473	2.200	1.958	1.003
0.626	2.296	1.903	1.283	0.502	2.177	1.908	1.048	0.473	2.206	1.964	1.005
0.626	2.295	1.857	1.348	0.502	2.176	1.907	1.048	0.473	2.215	1.972	1.009
0.626	2.295	1.857	1.348	0.502	2.176	1.907	1.048	0.473	2.208	1.965	1.006
0.633	2.293	1.808	1.410	0.502	2.176	1.907	1.048	0.474	2.208	1.965	1.007
0.641	2.291	1.807	1.408	0.502	2.176	1.907	1.048	0.474	2.206	1.963	1.006
0.651	2.304	1.826	1.406	0.502	2.176	1.907	1.048	0.473	2.205	1.963	1.005
0.652	2.293	1.792	1.431	0.501	2.174	1.906	1.044	0.472	2.208	1.966	1.004
0.663	2.282	1.747	1.468	0.501	2.174	1.906	1.044	0.472	2.202	1.961	1.001
0.678	2.282	1.595	1.633	0.501	2.174	1.906	1.044	0.474	2.206	1.963	1.006
0.701	2.279	1.515	1.703	0.501	2.174	1.906	1.044	0.474	2.206	1.963	1.007
0.718	2.276	1.482	1.727	0.501	2.174	1.906	1.044	0.474	2.204	1.961	1.007
0.735	2.278	1.503	1.711	0.501	2.174	1.906	1.044	0.474	2.205	1.962	1.007
0.753	2.279	1.480	1.733	0.501	2.159	1.893	1.036	0.474	2.203	1.960	1.005
0.788	2.280	1.536	1.686	0.501	2.159	1.893	1.036	0.474	2.205	1.962	1.007
0.800	2.287	1.684	1.547	0.502	2.147	1.882	1.033	0.473	2.198	1.956	1.002
0.805	2.292	1.688	1.550	0.502	2.147	1.882	1.033	0.474	2.201	1.959	1.004
0.806	2.283	1.681	1.545	0.502	2.146	1.881	1.033	0.474	2.195	1.953	1.001
0.799	2.280	1.756	1.453	0.502	2.146	1.881	1.033	0.473	2.191	1.950	0.998
0.784	2.278	1.770	1.434	0.502	2.146	1.881	1.033	0.473	2.188	1.948	0.997
0.768	2.284	1.776	1.436	0.502	2.146	1.881	1.033	0.473	2.193	1.952	0.999
0.753	2.282	1.767	1.445	0.502	2.146	1.881	1.033	0.473	2.192	1.951	0.999
0.739	2.284	1.768	1.446	0.502	2.146	1.881	1.033	0.473	2.193	1.952	0.999
0.723	2.282	1.719	1.501	0.502	2.146	1.881	1.033	0.473	2.193	1.952	1.000
0.713	2.292	1.703	1.533	0.502	2.146	1.881	1.033	0.473	2.200	1.958	1.003
0.703	2.300	1.713	1.534	0.502	2.146	1.881	1.033	0.474	2.206	1.963	1.006
0.704	2.296	1.689	1.555	0.502	2.146	1.881	1.033	0.474	2.204	1.961	1.005
0.704	2.294	1.747	1.487	0.502	2.146	1.881	1.033	0.473	2.201	1.959	1.003
0.709	2.295	1.685	1.558	0.502	2.146	1.881	1.033	0.474	2.204	1.961	1.005
0.716	2.296	1.669	1.576	0.502	2.146	1.881	1.033	0.474	2.204	1.961	1.006
0.724	2.291	1.620	1.619	0.502	2.146	1.881	1.033	0.474	2.202	1.959	1.005
0.733	2.290	1.653	1.585	0.502	2.146	1.881	1.033	0.474	2.200	1.958	1.004
0.740	2.282	1.640	1.586	0.501	2.159	1.893	1.036	0.473	2.199	1.958	1.002
0.743	2.278	1.649	1.572	0.501	2.159	1.893	1.036	0.473	2.197	1.956	1.000
0.749	2.280	1.703	1.515	0.501	2.159	1.893	1.036	0.472	2.195	1.955	0.999
0.750	2.273	1.682	1.528	0.501	2.159	1.893	1.036	0.472	2.191	1.951	0.997
0.772	2.282	1.573	1.654	0.501	2.159	1.893	1.036	0.473	2.204	1.962	1.005
0.777	2.291	1.641	1.598	0.501	2.159	1.893	1.036	0.473	2.205	1.963	1.005
0.768	2.293	1.785	1.440	0.501	2.159	1.893	1.036	0.472	2.203	1.962	1.001
0.757	2.297	1.824	1.395	0.501	2.159	1.893	1.036	0.472	2.203	1.963	1.001
0.743	2.302	1.856	1.361	0.501	2.159	1.893	1.036	0.471	2.207	1.966	1.002
0.727	2.300	1.907	1.285	0.501	2.159	1.893	1.036	0.471	2.204	1.964	1.000
0.716	2.283	1.842	1.348	0.501	2.159	1.893	1.036	0.471	2.193	1.954	0.996
0.708	2.286	1.819	1.384	0.499	2.171	1.905	1.040	0.471	2.200	1.961	0.998
0.695	2.291	1.839	1.365	0.499	2.171	1.905	1.040	0.470	2.203	1.964	0.998
0.662	2.287	1.763	1.456	0.499	2.171	1.905	1.040	0.471	2.203	1.963	0.999
0.651	2.284	1.715	1.508	0.501	2.173	1.906	1.044	0.473	2.203	1.961	1.003
0.652	2.275	1.736	1.470	0.501	2.173	1.906	1.044	0.472	2.196	1.956	0.999
0.670	2.280	1.683	1.537	0.502	2.176	1.907	1.048	0.474	2.197	1.955	1.003
