phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.752	1.170	0.829	0.826	0.483	0.864	0.766	0.401	0.417	1.031	0.943	0.418
0.754	1.170	0.774	0.877	0.483	0.864	0.766	0.401	0.916	1.050	0.640	0.833
0.761	1.161	0.727	0.905	0.483	0.864	0.766	0.401	0.965	1.046	0.596	0.860
0.768	1.158	0.759	0.874	0.483	0.864	0.766	0.401	0.925	1.040	0.626	0.830
0.782	1.173	0.829	0.829	0.483	0.864	0.766	0.401	0.931	1.036	0.619	0.831
0.798	1.180	0.837	0.832	0.483	0.864	0.766	0.401	0.418	1.033	0.944	0.419
0.815	1.172	0.769	0.885	0.483	0.864	0.766	0.401	0.923	1.054	0.636	0.841
0.826	1.165	0.782	0.863	0.483	0.864	0.766	0.401	0.418	1.031	0.942	0.418
0.831	1.164	0.835	0.810	0.483	0.864	0.766	0.401	0.417	1.026	0.938	0.416
0.828	1.172	0.818	0.839	0.483	0.864	0.766	0.401	0.417	1.034	0.945	0.419
0.820	1.190	0.885	0.795	0.483	0.864	0.766	0.401	0.417	1.042	0.953	0.422
0.814	1.181	0.787	0.880	0.483	0.864	0.766	0.401	0.418	1.042	0.952	0.423
0.810	1.175	0.789	0.870	0.483	0.864	0.766	0.401	0.418	1.037	0.948	0.421
0.811	1.162	0.803	0.841	0.483	0.864	0.766	0.401	0.417	1.026	0.938	0.416
0.806	1.162	0.861	0.780	0.483	0.864	0.765	0.401	0.417	1.024	0.936	0.415
0.798	1.177	0.780	0.881	0.483	0.864	0.765	0.401	0.913	1.057	0.646	0.837
0.801	1.196	0.697	0.972	0.484	0.863	0.764	0.401	1.020	1.085	0.568	0.925
0.819	1.172	0.626	0.990	0.484	0.863	0.764	0.401	1.082	1.066	0.500	0.941
0.837	1.153	0.671	0.938	0.484	0.862	0.763	0.401	1.024	1.043	0.542	0.891
0.850	1.140	0.740	0.867	0.485	0.862	0.762	0.401	0.935	1.023	0.607	0.823
0.860	1.144	0.764	0.852	0.485	0.862	0.762	0.401	0.420	1.016	0.928	0.414
0.858	1.153	0.819	0.811	0.485	0.862	0.762	0.401	0.419	1.018	0.930	0.414
0.855	1.168	0.830	0.821	0.485	0.862	0.762	0.401	0.418	1.029	0.940	0.418
0.859	1.176	0.859	0.803	0.485	0.862	0.762	0.401	0.419	1.033	0.944	0.420
0.858	1.168	0.868	0.780	0.485	0.862	0.762	0.401	0.419	1.026	0.937	0.417
0.734	1.183	0.985	0.655	0.485	0.862	0.762	0.401	0.419	1.038	0.948	0.422
0.734	1.183	0.985	0.655	0.485	0.862	0.762	0.401	0.419	1.038	0.948	0.422
0.713	1.203	1.010	0.654	0.485	0.862	0.762	0.401	0.416	1.043	0.954	0.422
0.688	1.208	1.029	0.633	0.485	0.862	0.762	0.401	0.416	1.046	0.957	0.423
0.668	1.202	0.994	0.676	0.485	0.862	0.762	0.401	0.417	1.044	0.954	0.423
0.657	1.194	0.956	0.716	0.485	0.862	0.762	0.401	0.418	1.040	0.951	0.422
0.648	1.173	0.871	0.786	0.485	0.862	0.762	0.402	0.419	1.030	0.941	0.419
0.638	1.169	0.895	0.752	0.485	0.862	0.762	0.402	0.419	1.026	0.937	0.417
0.638	1.171	0.843	0.813	0.485	0.862	0.762	0.402	0.419	1.030	0.941	0.419
0.648	1.179	0.887	0.776	0.485	0.862	0.762	0.402	0.419	1.033	0.944	0.420
0.658	1.171	0.911	0.736	0.485	0.862	0.762	0.402	0.418	1.027	0.938	0.417
0.664	1.189	0.920	0.753	0.485	0.862	0.762	0.402	0.418	1.039	0.949	0.422
0.679	1.192	0.988	0.667	0.485	0.862	0.762	0.402	0.418	1.046	0.956	0.425
0.674	1.196	0.998	0.659	0.485	0.862	0.762	0.402	0.417	1.039	0.950	0.421
0.666	1.186	0.976	0.674	0.485	0.862	0.762	0.402	0.417	1.034	0.945	0.419
0.664	1.200	0.906	0.786	0.485	0.862	0.762	0.402	0.418	1.047	0.957	0.425
0.661	1.188	0.936	0.730	0.485	0.862	0.762	0.402	0.417	1.036	0.947	0.420
0.639	1.193	1.003	0.644	0.485	0.862	0.762	0.402	0.417	1.036	0.947	0.419
0.630	1.191	0.960	0.705	0.485	0.862	0.762	0.402	0.418	1.038	0.949	0.421
0.628	1.191	0.950	0.719	0.485	0.862	0.762	0.402	0.418	1.038	0.949	0.421
0.633	1.188	0.883	0.794	0.485	0.862	0.762	0.402	0.419	1.040	0.950	0.423
0.650	1.192	0.834	0.851	0.485	0.862	0.763	0.402	0.420	1.046	0.955	0.426
0.666	1.185	0.876	0.798	0.485	0.862	0.763	0.402	0.418	1.039	0.949	0.422
0.675	1.193	0.969	0.695	0.485	0.862	0.763	0.402	0.418	1.038	0.949	0.421
0.665	1.199	1.008	0.649	0.488	0.866	0.765	0.406	0.419	1.041	0.951	0.424
0.660	1.183	0.934	0.725	0.488	0.866	0.765	0.406	0.420	1.034	0.944	0.422
0.666	1.214	0.941	0.767	0.488	0.866	0.765	0.406	0.421	1.057	0.965	0.432
0.677	1.224	0.934	0.791	0.488	0.866	0.765	0.406	0.421	1.064	0.971	0.435
0.693	1.223	0.962	0.755	0.488	0.866	0.765	0.406	0.421	1.062	0.969	0.434
0.690	1.227	0.950	0.777	0.488	0.866	0.765	0.406	0.420	1.066	0.973	0.435
0.681	1.228	0.967	0.757	0.488	0.866	0.765	0.406	0.420	1.066	0.973	0.435
0.678	1.210	0.926	0.779	0.488	0.866	0.765	0.406	0.421	1.055	0.963	0.431
0.680	1.207	0.935	0.764	0.488	0.866	0.765	0.406	0.421	1.053	0.961	0.430
0.696	1.219	0.892	0.831	0.488	0.866	0.765	0.406	0.422	1.063	0.970	0.435
0.717	1.221	0.788	0.932	0.488	0.866	0.765	0.406	0.935	1.103	0.655	0.888
0.732	1.212	0.791	0.918	0.488	0.866	0.765	0.406	0.925	1.094	0.658	0.874
0.751	1.220	0.815	0.907	0.493	0.875	0.771	0.415	0.429	1.071	0.974	0.445
0.761	1.220	0.867	0.857	0.497	0.884	0.777	0.421	0.431	1.071	0.973	0.447
0.765	1.217	0.873	0.847	0.497	0.884	0.777	0.421	0.431	1.069	0.971	0.446
0.773	1.213	0.852	0.863	0.497	0.886	0.779	0.422	0.431	1.068	0.970	0.446
0.793	1.200	0.849	0.848	0.497	0.886	0.779	0.422	0.431	1.059	0.962	0.442
0.794	1.205	0.949	0.743	0.498	0.888	0.780	0.424	0.431	1.057	0.960	0.442
0.781	1.203	0.986	0.689	0.498	0.888	0.780	0.424	0.430	1.053	0.957	0.439
0.761	1.201	0.972	0.706	0.498	0.888	0.780	0.424	0.430	1.052	0.956	0.439
0.740	1.206	0.934	0.763	0.498	0.888	0.780	0.424	0.431	1.058	0.961	0.442
0.724	1.211	0.890	0.821	0.498	0.888	0.780	0.424	0.432	1.065	0.967	0.446
0.718	1.205	0.896	0.806	0.498	0.888	0.780	0.424	0.432	1.060	0.963	0.444
0.712	1.213	0.974	0.722	0.498	0.888	0.780	0.424	0.431	1.061	0.964	0.443
0.697	1.205	0.987	0.691	0.498	0.888	0.780	0.424	0.431	1.054	0.958	0.440
0.679	1.194	0.937	0.740	0.498	0.888	0.780	0.424	0.432	1.049	0.953	0.439
0.668	1.197	0.872	0.820	0.498	0.888	0.780	0.424	0.432	1.055	0.958	0.442
0.682	1.194	0.925	0.754	0.498	0.888	0.780	0.424	0.432	1.049	0.953	0.439
0.685	1.190	0.968	0.693	0.498	0.888	0.780	0.424	0.431	1.044	0.949	0.436
0.677	1.201	1.056	0.572	0.498	0.888	0.780	0.424	0.429	1.047	0.952	0.436
0.655	1.205	1.066	0.562	0.498	0.888	0.780	0.424	0.430	1.049	0.954	0.437
0.626	1.220	1.082	0.563	0.498	0.888	0.780	0.424	0.429	1.059	0.963	0.441
0.608	1.221	1.080	0.568	0.498	0.888	0.780	0.424	0.429	1.060	0.964	0.441
0.603	1.227	1.016	0.687	0.500	0.893	0.783	0.428	0.432	1.070	0.972	0.448
0.606	1.224	0.926	0.800	0.500	0.893	0.783	0.428	0.433	1.073	0.974	0.450
0.605	1.232	0.942	0.794	0.500	0.893	0.783	0.428	0.433	1.078	0.979	0.452
0.595	1.218	0.950	0.762	0.497	0.896	0.787	0.428	0.431	1.069	0.971	0.447
0.590	1.214	0.980	0.716	0.497	0.896	0.787	0.428	0.430	1.064	0.967	0.444
0.596	1.212	0.955	0.745	0.497	0.897	0.789	0.428	0.430	1.064	0.967	0.444
0.609	1.226	1.010	0.696	0.497	0.897	0.789	0.428	0.430	1.072	0.974	0.447
0.620	1.215	1.017	0.666	0.497	0.897	0.789	0.428	0.430	1.064	0.967	0.443
0.630	1.218	1.028	0.653	0.497	0.897	0.789	0.428	0.429	1.065	0.968	0.443
0.629	1.219	1.037	0.640	0.497	0.897	0.789	0.428	0.429	1.065	0.968	0.443
0.624	1.212	0.977	0.717	0.497	0.897	0.789	0.428	0.430	1.063	0.966	0.443
0.624	1.209	0.939	0.761	0.497	0.897	0.789	0.428	0.431	1.063	0.966	0.444
0.625	1.212	0.967	0.730	0.497	0.897	0.789	0.428	0.431	1.063	0.966	0.444
0.625	1.209	0.964	0.729	0.497	0.897	0.789	0.428	0.430	1.062	0.965	0.443
0.629	1.200	0.967	0.710	0.497	0.897	0.789	0.428	0.430	1.055	0.959	0.440
0.628	1.195	0.957	0.715	0.497	0.897	0.789	0.428	0.430	1.052	0.956	0.439
0.629	1.188	0.953	0.709	0.497	0.897	0.789	0.428	0.430	1.048	0.952	0.437
0.634	1.224	1.017	0.681	0.497	0.897	0.789	0.428	0.429	1.069	0.972	0.445
0.635	1.225	1.021	0.678	0.497	0.897	0.789	0.428	0.430	1.070	0.973	0.446
0.632	1.206	1.021	0.641	0.497	0.897	0.789	0.428	0.429	1.056	0.960	0.439
0.616	1.202	1.055	0.575	0.493	0.895	0.788	0.424	0.425	1.049	0.956	0.433
0.595	1.203	1.089	0.511	0.493	0.895	0.788	0.424	0.424	1.049	0.956	0.432
0.573	1.213	1.096	0.519	0.493	0.895	0.788	0.424	0.425	1.056	0.962	0.435
0.552	1.223	1.088	0.558	0.493	0.895	0.788	0.424	0.425	1.064	0.969	0.439
0.535	1.208	1.079	0.544	0.493	0.895	0.788	0.424	0.425	1.054	0.960	0.435
0.521	1.210	1.043	0.613	0.493	0.895	0.788	0.424	0.426	1.057	0.962	0.437
0.511	1.202	1.023	0.630	0.493	0.895	0.788	0.424	0.426	1.052	0.958	0.435
0.507	1.199	1.014	0.638	0.493	0.895	0.788	0.424	0.426	1.050	0.956	0.434
0.515	1.214	0.925	0.786	0.493	0.895	0.788	0.424	0.428	1.067	0.971	0.443
0.533	1.224	0.919	0.809	0.493	0.895	0.788	0.424	0.428	1.075	0.978	0.446
0.585	1.232	0.962	0.770	0.493	0.895	0.788	0.424	0.429	1.083	0.985	0.450
0.612	1.218	0.922	0.795	0.493	0.895	0.788	0.424	0.428	1.070	0.973	0.444
0.637	1.207	0.905	0.798	0.491	0.894	0.788	0.422	0.426	1.063	0.968	0.439
0.657	1.205	0.922	0.776	0.491	0.894	0.788	0.422	0.426	1.061	0.966	0.438
0.677	1.206	0.885	0.819	0.491	0.894	0.788	0.422	0.427	1.063	0.968	0.440
0.686	1.205	0.952	0.737	0.493	0.890	0.784	0.421	0.426	1.057	0.962	0.437
0.689	1.217	1.013	0.675	0.493	0.890	0.784	0.421	0.426	1.063	0.968	0.439
0.688	1.221	0.996	0.706	0.493	0.890	0.784	0.421	0.426	1.066	0.971	0.441
0.679	1.210	0.917	0.789	0.488	0.887	0.784	0.416	0.423	1.062	0.968	0.436
0.681	1.203	0.888	0.812	0.488	0.887	0.784	0.416	0.423	1.059	0.966	0.435
0.684	1.199	0.891	0.802	0.488	0.887	0.784	0.416	0.424	1.055	0.962	0.434
0.683	1.192	0.925	0.752	0.488	0.887	0.784	0.416	0.423	1.048	0.956	0.430
0.673	1.200	0.983	0.687	0.488	0.887	0.784	0.416	0.422	1.050	0.958	0.430
0.659	1.202	1.020	0.634	0.488	0.887	0.784	0.416	0.421	1.050	0.958	0.429
0.652	1.200	0.966	0.711	0.488	0.887	0.784	0.416	0.422	1.051	0.959	0.431
0.651	1.206	0.982	0.700	0.488	0.887	0.784	0.416	0.422	1.055	0.963	0.432
0.650	1.211	1.020	0.652	0.488	0.887	0.784	0.416	0.421	1.056	0.964	0.432
0.643	1.216	1.047	0.618	0.488	0.887	0.784	0.416	0.421	1.059	0.966	0.433
0.603	1.230	1.063	0.619	0.488	0.887	0.784	0.416	0.421	1.074	0.980	0.439
0.582	1.215	1.035	0.636	0.486	0.879	0.777	0.411	0.418	1.066	0.974	0.433
0.565	1.223	1.049	0.628	0.486	0.879	0.777	0.411	0.419	1.061	0.969	0.432
0.559	1.226	1.040	0.649	0.486	0.879	0.777	0.411	0.419	1.064	0.972	0.433
0.556	1.231	1.067	0.613	0.486	0.879	0.777	0.411	0.418	1.066	0.974	0.433
0.548	1.236	1.104	0.557	0.486	0.879	0.777	0.411	0.418	1.068	0.976	0.434
0.521	1.231	1.051	0.640	0.485	0.878	0.777	0.410	0.417	1.061	0.970	0.430
0.521	1.231	1.051	0.640	0.485	0.878	0.777	0.410	0.418	1.066	0.974	0.433
0.526	1.229	0.997	0.719	0.485	0.878	0.777	0.410	0.419	1.069	0.976	0.435
0.536	1.232	0.993	0.729	0.485	0.878	0.777	0.410	0.419	1.071	0.978	0.436
0.542	1.237	1.024	0.694	0.485	0.878	0.777	0.410	0.419	1.073	0.980	0.436
0.547	1.219	1.030	0.651	0.485	0.878	0.777	0.410	0.418	1.058	0.967	0.430
0.546	1.215	1.048	0.614	0.485	0.878	0.777	0.410	0.418	1.055	0.964	0.428
0.542	1.206	1.058	0.579	0.485	0.878	0.777	0.410	0.418	1.048	0.958	0.425
0.548	1.193	0.977	0.686	0.485	0.878	0.777	0.410	0.419	1.044	0.954	0.425
0.564	1.200	0.952	0.729	0.485	0.878	0.777	0.410	0.419	1.049	0.958	0.427
0.580	1.199	0.912	0.778	0.485	0.878	0.777	0.410	0.420	1.051	0.960	0.429
0.588	1.206	0.965	0.722	0.484	0.876	0.775	0.407	0.418	1.053	0.962	0.427
0.590	1.195	0.941	0.736	0.484	0.876	0.775	0.407	0.417	1.046	0.956	0.424
0.594	1.200	0.977	0.697	0.483	0.873	0.773	0.406	0.417	1.047	0.957	0.424
0.594	1.203	0.985	0.690	0.483	0.873	0.773	0.406	0.416	1.049	0.959	0.424
0.601	1.205	0.996	0.678	0.483	0.873	0.773	0.406	0.417	1.050	0.960	0.425
0.604	1.202	1.027	0.625	0.483	0.873	0.773	0.406	0.416	1.045	0.956	0.422
0.604	1.206	1.039	0.612	0.483	0.873	0.773	0.406	0.416	1.047	0.958	0.423
0.596	1.229	1.033	0.665	0.483	0.873	0.773	0.406	0.416	1.065	0.974	0.430
0.586	1.235	1.036	0.671	0.483	0.873	0.773	0.406	0.416	1.068	0.977	0.432
0.573	1.243	1.096	0.586	0.483	0.873	0.773	0.406	0.415	1.071	0.980	0.432
0.560	1.234	1.068	0.618	0.483	0.873	0.773	0.406	0.415	1.066	0.975	0.430
0.550	1.225	1.048	0.633	0.483	0.873	0.773	0.406	0.416	1.060	0.970	0.428
0.545	1.205	1.060	0.573	0.483	0.873	0.773	0.406	0.415	1.046	0.957	0.422
0.543	1.208	1.032	0.629	0.483	0.873	0.773	0.406	0.416	1.049	0.960	0.424
0.544	1.207	0.993	0.684	0.483	0.873	0.773	0.406	0.417	1.050	0.960	0.425
0.557	1.218	1.059	0.600	0.483	0.873	0.773	0.406	0.416	1.055	0.965	0.426
0.554	1.215	1.096	0.525	0.483	0.873	0.773	0.406	0.414	1.051	0.962	0.423
0.543	1.213	1.105	0.499	0.483	0.873	0.773	0.406	0.415	1.048	0.959	0.422
0.533	1.202	1.100	0.485	0.483	0.873	0.773	0.406	0.414	1.041	0.953	0.419
0.522	1.201	1.098	0.487	0.483	0.873	0.773	0.406	0.415	1.040	0.952	0.419
0.514	1.215	1.090	0.536	0.483	0.873	0.773	0.406	0.415	1.051	0.962	0.424
0.512	1.220	1.062	0.602	0.483	0.873	0.773	0.405	0.415	1.057	0.967	0.426
0.514	1.224	1.001	0.704	0.483	0.873	0.773	0.405	0.417	1.063	0.972	0.430
0.518	1.220	1.019	0.669	0.483	0.873	0.773	0.405	0.416	1.058	0.968	0.428
0.513	1.219	1.032	0.648	0.483	0.873	0.773	0.405	0.416	1.057	0.967	0.427
0.511	1.219	1.014	0.675	0.483	0.873	0.773	0.405	0.416	1.058	0.968	0.428
0.529	1.232	1.024	0.685	0.483	0.873	0.773	0.405	0.416	1.067	0.976	0.431
0.541	1.232	1.037	0.664	0.483	0.873	0.773	0.405	0.416	1.066	0.975	0.431
0.551	1.231	1.069	0.610	0.483	0.873	0.773	0.405	0.415	1.063	0.973	0.429
0.560	1.221	1.027	0.661	0.483	0.873	0.773	0.405	0.416	1.059	0.969	0.428
0.564	1.218	1.038	0.637	0.483	0.873	0.773	0.405	0.415	1.056	0.966	0.426
0.558	1.231	1.068	0.613	0.483	0.873	0.773	0.405	0.415	1.064	0.974	0.429
0.549	1.235	1.096	0.569	0.483	0.873	0.773	0.405	0.415	1.065	0.975	0.429
0.543	1.230	1.030	0.671	0.483	0.873	0.773	0.405	0.416	1.065	0.974	0.430
0.546	1.225	1.008	0.696	0.483	0.873	0.773	0.405	0.417	1.063	0.972	0.430
0.556	1.219	0.951	0.763	0.483	0.873	0.773	0.405	0.417	1.062	0.971	0.430
0.565	1.224	0.921	0.806	0.483	0.873	0.773	0.405	0.418	1.068	0.976	0.433
0.593	1.218	0.960	0.750	0.483	0.873	0.773	0.405	0.417	1.069	0.977	0.433
0.598	1.219	1.013	0.678	0.483	0.873	0.773	0.405	0.416	1.058	0.968	0.428
0.604	1.201	0.964	0.716	0.483	0.873	0.773	0.405	0.416	1.049	0.959	0.424
0.611	1.214	1.004	0.681	0.483	0.873	0.773	0.405	0.416	1.055	0.965	0.426
0.623	1.209	0.947	0.751	0.483	0.873	0.773	0.405	0.417	1.055	0.965	0.427
0.638	1.208	0.955	0.739	0.483	0.873	0.773	0.405	0.416	1.053	0.963	0.426
0.641	1.214	1.018	0.662	0.483	0.873	0.773	0.405	0.416	1.055	0.965	0.426
0.637	1.221	1.026	0.662	0.483	0.873	0.773	0.405	0.416	1.059	0.969	0.428
0.634	1.217	0.954	0.755	0.483	0.873	0.773	0.405	0.416	1.061	0.970	0.429
0.633	1.224	0.963	0.756	0.483	0.873	0.773	0.405	0.417	1.065	0.974	0.431
0.621	1.223	1.046	0.633	0.483	0.873	0.773	0.405	0.416	1.060	0.970	0.428
0.615	1.224	1.031	0.660	0.483	0.873	0.773	0.405	0.415	1.061	0.971	0.428
0.607	1.210	1.023	0.647	0.483	0.873	0.773	0.405	0.416	1.052	0.962	0.425
0.597	1.221	1.043	0.634	0.483	0.873	0.773	0.405	0.415	1.058	0.968	0.427
0.595	1.222	0.983	0.726	0.483	0.873	0.773	0.405	0.417	1.063	0.972	0.430
0.598	1.213	0.959	0.741	0.483	0.873	0.773	0.405	0.417	1.057	0.966	0.428
0.596	1.218	0.987	0.713	0.482	0.874	0.775	0.405	0.416	1.059	0.969	0.428
0.592	1.226	0.994	0.717	0.482	0.874	0.775	0.405	0.416	1.065	0.974	0.430
0.591	1.219	0.974	0.733	0.482	0.874	0.775	0.405	0.416	1.062	0.971	0.429
0.599	1.222	0.965	0.751	0.482	0.874	0.775	0.405	0.416	1.065	0.974	0.430
0.617	1.208	0.890	0.816	0.482	0.874	0.775	0.405	0.417	1.057	0.967	0.428
0.650	1.207	0.934	0.764	0.482	0.874	0.775	0.405	0.417	1.055	0.965	0.427
0.663	1.210	0.944	0.756	0.482	0.874	0.775	0.405	0.416	1.056	0.966	0.427
0.667	1.222	1.013	0.682	0.482	0.874	0.775	0.405	0.416	1.060	0.970	0.428
0.664	1.218	1.002	0.691	0.482	0.874	0.775	0.405	0.415	1.058	0.968	0.427
0.663	1.236	1.031	0.682	0.482	0.874	0.775	0.405	0.416	1.070	0.979	0.432
0.659	1.234	1.019	0.695	0.482	0.874	0.775	0.405	0.415	1.069	0.978	0.431
0.662	1.238	0.973	0.765	0.482	0.874	0.775	0.405	0.416	1.075	0.983	0.434
0.667	1.234	0.918	0.824	0.482	0.874	0.775	0.405	0.417	1.075	0.983	0.435
0.671	1.224	0.889	0.841	0.482	0.874	0.775	0.405	0.417	1.070	0.978	0.433
0.672	1.232	0.929	0.808	0.482	0.874	0.775	0.405	0.417	1.073	0.981	0.434
0.670	1.228	0.969	0.754	0.481	0.876	0.777	0.405	0.415	1.069	0.978	0.431
0.665	1.223	0.979	0.732	0.481	0.876	0.777	0.405	0.415	1.064	0.974	0.429
0.674	1.222	0.938	0.783	0.481	0.876	0.777	0.405	0.416	1.066	0.975	0.431
0.683	1.217	0.934	0.781	0.482	0.877	0.777	0.407	0.417	1.063	0.972	0.431
0.689	1.229	0.999	0.716	0.482	0.877	0.777	0.407	0.416	1.068	0.977	0.432
0.685	1.232	1.017	0.696	0.485	0.878	0.777	0.409	0.416	1.069	0.978	0.432
0.676	1.224	0.955	0.765	0.485	0.878	0.777	0.409	0.419	1.067	0.975	0.434
0.669	1.200	0.874	0.821	0.485	0.878	0.777	0.409	0.420	1.054	0.962	0.430
0.668	1.190	0.896	0.783	0.485	0.878	0.777	0.409	0.420	1.046	0.955	0.426
0.673	1.183	0.867	0.805	0.485	0.878	0.777	0.409	0.420	1.043	0.952	0.425
0.682	1.201	0.913	0.780	0.485	0.878	0.777	0.409	0.419	1.053	0.962	0.429
0.692	1.203	0.852	0.850	0.485	0.878	0.777	0.409	0.421	1.058	0.966	0.432
0.704	1.195	0.792	0.894	0.485	0.878	0.777	0.409	0.421	1.055	0.963	0.431
0.714	1.188	0.854	0.825	0.485	0.878	0.777	0.409	0.420	1.047	0.956	0.427
0.737	1.172	0.812	0.844	0.485	0.878	0.777	0.409	0.420	1.037	0.947	0.423
0.752	1.184	0.866	0.806	0.485	0.878	0.777	0.409	0.420	1.043	0.952	0.425
0.752	1.194	0.928	0.752	0.485	0.878	0.777	0.409	0.419	1.048	0.957	0.426
0.749	1.212	0.923	0.785	0.485	0.878	0.777	0.409	0.420	1.060	0.968	0.432
0.744	1.223	0.937	0.786	0.485	0.878	0.777	0.409	0.419	1.067	0.975	0.434
0.740	1.234	0.950	0.788	0.485	0.878	0.777	0.409	0.419	1.075	0.982	0.437
0.734	1.234	0.970	0.762	0.485	0.878	0.777	0.409	0.419	1.073	0.980	0.436
0.713	1.226	1.007	0.699	0.485	0.882	0.781	0.411	0.419	1.067	0.975	0.434
0.692	1.210	1.007	0.671	0.485	0.882	0.781	0.411	0.419	1.055	0.964	0.429
0.675	1.201	1.011	0.649	0.485	0.882	0.781	0.411	0.418	1.048	0.958	0.426
0.648	1.214	0.975	0.723	0.485	0.882	0.781	0.411	0.419	1.060	0.968	0.431
0.644	1.227	1.016	0.687	0.485	0.882	0.781	0.411	0.418	1.067	0.975	0.433
0.637	1.228	0.997	0.717	0.485	0.882	0.781	0.411	0.419	1.069	0.977	0.435
0.628	1.226	1.022	0.677	0.485	0.882	0.781	0.411	0.418	1.066	0.974	0.433
0.616	1.213	1.031	0.639	0.485	0.882	0.781	0.411	0.418	1.056	0.965	0.429
0.607	1.220	0.970	0.739	0.485	0.882	0.781	0.411	0.419	1.064	0.972	0.433
0.610	1.223	0.967	0.749	0.485	0.882	0.781	0.411	0.419	1.067	0.975	0.434
0.616	1.220	0.952	0.763	0.485	0.882	0.781	0.411	0.420	1.065	0.973	0.434
0.623	1.227	0.961	0.761	0.485	0.882	0.781	0.411	0.419	1.069	0.977	0.435
0.620	1.227	1.045	0.642	0.485	0.887	0.784	0.414	0.419	1.066	0.974	0.434
0.613	1.230	1.038	0.660	0.485	0.887	0.784	0.414	0.419	1.069	0.977	0.435
0.604	1.220	1.016	0.675	0.487	0.888	0.785	0.415	0.420	1.064	0.971	0.434
0.610	1.225	0.992	0.719	0.487	0.888	0.785	0.415	0.421	1.069	0.976	0.437
0.616	1.224	1.015	0.685	0.487	0.888	0.785	0.415	0.420	1.067	0.974	0.435
0.613	1.216	1.030	0.645	0.487	0.888	0.785	0.415	0.420	1.059	0.967	0.432
0.607	1.196	0.986	0.678	0.487	0.888	0.785	0.415	0.421	1.048	0.957	0.428
0.604	1.207	1.000	0.675	0.487	0.888	0.785	0.415	0.421	1.055	0.963	0.431
0.604	1.198	0.927	0.758	0.487	0.888	0.785	0.415	0.422	1.053	0.961	0.431
0.619	1.202	0.859	0.841	0.487	0.888	0.785	0.415	0.423	1.060	0.967	0.435
0.637	1.203	0.909	0.789	0.487	0.888	0.785	0.415	0.421	1.059	0.966	0.433
0.650	1.190	0.858	0.824	0.487	0.888	0.785	0.415	0.422	1.051	0.959	0.431
0.661	1.183	0.894	0.775	0.487	0.888	0.785	0.415	0.422	1.045	0.953	0.428
0.661	1.185	0.944	0.717	0.487	0.888	0.785	0.415	0.421	1.043	0.952	0.426
0.663	1.204	0.948	0.741	0.487	0.888	0.785	0.415	0.422	1.055	0.963	0.432
0.666	1.209	1.034	0.626	0.487	0.888	0.785	0.415	0.420	1.055	0.963	0.430
0.658	1.212	1.051	0.604	0.487	0.888	0.785	0.415	0.420	1.056	0.964	0.430
0.643	1.226	1.083	0.573	0.487	0.888	0.785	0.415	0.419	1.064	0.972	0.433
0.626	1.232	1.059	0.630	0.487	0.888	0.785	0.415	0.420	1.070	0.977	0.436
0.611	1.225	1.018	0.682	0.487	0.888	0.785	0.415	0.421	1.068	0.975	0.436
0.604	1.238	0.991	0.742	0.487	0.888	0.785	0.415	0.421	1.078	0.984	0.441
0.596	1.255	1.041	0.700	0.487	0.888	0.785	0.415	0.420	1.088	0.993	0.444
0.592	1.249	0.989	0.762	0.487	0.888	0.785	0.415	0.421	1.086	0.991	0.444
0.590	1.241	1.008	0.723	0.487	0.888	0.785	0.415	0.421	1.079	0.985	0.441
0.603	1.219	0.885	0.839	0.487	0.888	0.785	0.415	0.422	1.071	0.977	0.439
0.627	1.209	0.788	0.916	0.487	0.888	0.785	0.415	0.927	1.091	0.655	0.872
0.734	1.216	0.860	0.858	0.487	0.888	0.785	0.415	0.974	1.092	0.614	0.903
0.734	1.216	0.860	0.858	0.487	0.888	0.785	0.415	0.423	1.069	0.975	0.439
0.750	1.218	0.903	0.817	0.487	0.888	0.785	0.415	0.422	1.069	0.975	0.438
0.761	1.231	0.913	0.826	0.487	0.888	0.785	0.415	0.423	1.078	0.983	0.442
0.786	1.196	0.889	0.799	0.487	0.888	0.785	0.415	0.423	1.082	0.987	0.444
0.786	1.196	0.889	0.799	0.487	0.888	0.785	0.415	0.422	1.053	0.961	0.431
0.770	1.218	0.945	0.768	0.487	0.888	0.785	0.415	0.421	1.066	0.973	0.436
0.747	1.231	0.936	0.799	0.487	0.888	0.785	0.415	0.421	1.076	0.982	0.440
0.731	1.237	0.979	0.755	0.487	0.888	0.785	0.415	0.421	1.078	0.984	0.441
0.726	1.228	0.894	0.842	0.487	0.888	0.785	0.415	0.422	1.076	0.982	0.441
0.725	1.214	0.784	0.927	0.487	0.888	0.785	0.415	0.935	1.097	0.651	0.883
0.736	1.202	0.765	0.927	0.487	0.888	0.785	0.415	0.948	1.086	0.633	0.882
0.761	1.205	0.873	0.831	0.487	0.888	0.785	0.415	0.935	1.080	0.642	0.869
0.761	1.205	0.873	0.831	0.487	0.888	0.785	0.415	0.422	1.061	0.968	0.435
0.763	1.211	0.954	0.746	0.487	0.888	0.785	0.415	0.421	1.061	0.968	0.434
0.754	1.229	0.962	0.765	0.487	0.888	0.785	0.415	0.421	1.074	0.980	0.439
