phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.011	0.936	0.932	0.086	-0.549	0.876	0.747	-0.457	0.103	0.781	0.777	0.080
0.017	0.928	0.924	0.078	-0.549	0.876	0.747	-0.457	0.095	0.772	0.769	0.073
0.025	0.929	0.924	0.095	-0.549	0.876	0.747	-0.457	0.115	0.774	0.769	0.089
0.035	0.935	0.932	0.063	-0.549	0.876	0.747	-0.457	0.076	0.779	0.777	0.059
0.046	0.940	0.935	0.097	-0.549	0.876	0.747	-0.457	0.116	0.785	0.780	0.091
0.060	0.942	0.935	0.107	-0.549	0.876	0.747	-0.457	0.128	0.786	0.780	0.100
0.072	0.928	0.925	0.074	-0.549	0.876	0.747	-0.457	0.089	0.773	0.770	0.069
0.084	0.925	0.920	0.092	-0.549	0.876	0.747	-0.457	0.112	0.770	0.765	0.086
0.092	0.920	0.916	0.079	-0.549	0.876	0.747	-0.457	0.097	0.765	0.761	0.074
0.090	0.940	0.939	0.032	-0.549	0.876	0.747	-0.457	0.038	0.785	0.784	0.030
0.087	0.936	0.935	0.031	-0.548	0.875	0.747	-0.456	0.037	0.781	0.780	0.029
0.081	0.945	0.945	-0.000	-0.548	0.875	0.747	-0.456	-0.465	0.859	0.768	-0.385
0.072	0.941	0.940	-0.014	-0.548	0.875	0.747	-0.456	-0.465	0.856	0.765	-0.384
0.062	0.940	0.940	-0.029	-0.548	0.875	0.747	-0.456	-0.465	0.856	0.765	-0.384
0.045	0.954	0.951	-0.074	-0.548	0.875	0.747	-0.456	-0.466	0.865	0.773	-0.389
0.029	0.953	0.952	-0.047	-0.548	0.875	0.747	-0.456	-0.465	0.865	0.773	-0.388
0.013	0.967	0.966	-0.034	-0.548	0.875	0.747	-0.456	-0.465	0.874	0.781	-0.392
0.000	0.964	0.964	-0.006	-0.548	0.875	0.747	-0.456	-0.465	0.872	0.779	-0.391
-0.005	0.952	0.952	-0.019	-0.548	0.875	0.747	-0.456	-0.466	0.864	0.772	-0.388
-0.013	0.941	0.941	0.009	-0.548	0.875	0.747	-0.456	-0.465	0.857	0.766	-0.384
-0.018	0.928	0.927	-0.031	-0.548	0.875	0.747	-0.456	-0.465	0.847	0.757	-0.380
-0.029	0.946	0.946	-0.027	-0.548	0.875	0.747	-0.456	-0.465	0.860	0.769	-0.386
-0.033	0.957	0.954	-0.073	-0.548	0.875	0.747	-0.456	-0.466	0.868	0.775	-0.390
-0.033	0.959	0.958	-0.045	-0.544	0.861	0.737	-0.446	-0.462	0.864	0.774	-0.385
-0.032	0.951	0.949	-0.053	-0.542	0.859	0.735	-0.443	-0.460	0.858	0.769	-0.381
-0.033	0.951	0.949	-0.055	-0.542	0.859	0.735	-0.443	-0.460	0.858	0.769	-0.381
-0.033	0.944	0.944	-0.029	-0.542	0.859	0.735	-0.443	-0.460	0.854	0.765	-0.379
-0.033	0.939	0.939	0.021	-0.542	0.859	0.735	-0.443	-0.459	0.850	0.762	-0.377
-0.031	0.941	0.940	0.030	-0.545	0.854	0.730	-0.443	0.036	0.785	0.785	0.028
-0.028	0.948	0.948	0.003	-0.545	0.854	0.730	-0.443	-0.461	0.854	0.765	-0.380
-0.024	0.948	0.948	0.007	-0.545	0.854	0.730	-0.443	-0.461	0.854	0.765	-0.380
-0.021	0.955	0.955	-0.014	-0.545	0.854	0.730	-0.443	-0.462	0.860	0.770	-0.383
-0.011	0.942	0.942	-0.001	-0.545	0.854	0.730	-0.443	-0.462	0.851	0.762	-0.379
-0.008	0.951	0.951	0.004	-0.545	0.854	0.730	-0.443	-0.461	0.856	0.767	-0.381
0.002	0.946	0.944	0.062	-0.545	0.854	0.730	-0.443	0.073	0.791	0.789	0.058
0.011	0.955	0.953	0.065	-0.545	0.854	0.730	-0.443	0.076	0.800	0.798	0.061
0.018	0.956	0.954	0.054	-0.545	0.854	0.730	-0.443	0.064	0.801	0.799	0.051
0.025	0.950	0.948	0.062	-0.545	0.854	0.730	-0.443	0.073	0.795	0.793	0.058
0.027	0.943	0.942	0.042	-0.545	0.854	0.730	-0.443	0.050	0.788	0.787	0.039
0.033	0.938	0.936	0.059	-0.545	0.854	0.730	-0.443	0.070	0.783	0.781	0.055
0.042	0.939	0.936	0.068	-0.545	0.854	0.730	-0.443	0.082	0.784	0.781	0.064
0.051	0.946	0.942	0.082	-0.545	0.854	0.730	-0.443	0.098	0.791	0.787	0.077
0.057	0.949	0.947	0.065	-0.543	0.850	0.728	-0.439	0.077	0.794	0.792	0.061
0.063	0.949	0.949	0.025	-0.543	0.850	0.728	-0.439	-0.458	0.854	0.766	-0.378
0.057	0.957	0.957	0.016	-0.543	0.850	0.728	-0.439	-0.459	0.860	0.771	-0.381
0.052	0.962	0.962	-0.033	-0.536	0.844	0.726	-0.431	-0.453	0.862	0.775	-0.377
0.042	0.955	0.955	0.008	-0.536	0.844	0.726	-0.431	-0.452	0.856	0.770	-0.374
0.038	0.944	0.944	0.014	-0.536	0.844	0.726	-0.431	-0.452	0.849	0.764	-0.371
0.036	0.938	0.937	0.030	-0.536	0.844	0.726	-0.431	-0.452	0.845	0.760	-0.369
0.035	0.935	0.929	0.105	-0.536	0.844	0.726	-0.431	0.126	0.780	0.774	0.098
0.033	0.944	0.942	0.062	-0.536	0.844	0.726	-0.431	0.074	0.789	0.787	0.058
0.033	0.945	0.945	0.004	-0.536	0.844	0.726	-0.431	-0.452	0.849	0.764	-0.371
0.031	0.943	0.943	0.028	-0.536	0.844	0.726	-0.431	-0.453	0.848	0.763	-0.371
0.028	0.947	0.947	-0.007	-0.536	0.844	0.726	-0.431	-0.453	0.851	0.765	-0.372
0.024	0.938	0.938	0.024	-0.536	0.844	0.726	-0.431	-0.453	0.846	0.761	-0.370
0.027	0.938	0.938	0.019	-0.536	0.844	0.726	-0.431	-0.452	0.845	0.760	-0.369
0.030	0.931	0.930	0.047	-0.536	0.844	0.726	-0.431	0.057	0.776	0.775	0.044
0.031	0.931	0.929	0.053	-0.536	0.844	0.726	-0.431	0.063	0.776	0.774	0.049
0.028	0.941	0.941	0.029	-0.529	0.838	0.723	-0.423	-0.445	0.845	0.763	-0.364
0.024	0.941	0.941	0.023	-0.529	0.838	0.723	-0.423	-0.445	0.845	0.763	-0.364
0.019	0.948	0.948	-0.002	-0.527	0.840	0.726	-0.423	-0.445	0.851	0.768	-0.366
0.014	0.955	0.955	-0.016	-0.527	0.840	0.726	-0.423	-0.445	0.855	0.772	-0.368
0.012	0.955	0.955	0.005	-0.527	0.840	0.726	-0.423	-0.445	0.855	0.772	-0.368
0.014	0.950	0.949	0.028	-0.527	0.840	0.726	-0.423	-0.444	0.852	0.769	-0.366
0.017	0.951	0.950	0.050	-0.526	0.841	0.727	-0.423	0.059	0.796	0.795	0.047
0.017	0.943	0.943	0.008	-0.526	0.841	0.727	-0.423	-0.444	0.847	0.765	-0.364
0.018	0.937	0.936	0.043	-0.526	0.841	0.727	-0.423	0.051	0.782	0.781	0.040
0.021	0.936	0.935	0.048	-0.526	0.841	0.727	-0.423	0.058	0.781	0.780	0.045
0.026	0.928	0.924	0.081	-0.526	0.841	0.727	-0.423	0.099	0.773	0.769	0.076
0.031	0.927	0.926	0.017	-0.526	0.841	0.727	-0.423	-0.444	0.836	0.755	-0.359
0.037	0.927	0.926	0.028	-0.526	0.841	0.727	-0.423	-0.444	0.836	0.755	-0.359
0.044	0.932	0.929	0.069	-0.526	0.841	0.727	-0.423	0.082	0.777	0.774	0.064
0.050	0.941	0.938	0.071	-0.526	0.841	0.727	-0.423	0.084	0.786	0.783	0.066
0.054	0.947	0.944	0.077	-0.526	0.841	0.727	-0.423	0.091	0.792	0.789	0.072
0.061	0.949	0.947	0.063	-0.526	0.841	0.727	-0.423	0.074	0.794	0.792	0.059
0.066	0.951	0.946	0.100	-0.526	0.841	0.727	-0.423	0.118	0.797	0.791	0.094
0.070	0.957	0.957	0.030	-0.526	0.841	0.727	-0.423	0.108	0.801	0.796	0.086
0.066	0.954	0.954	0.017	-0.526	0.841	0.727	-0.423	-0.444	0.855	0.772	-0.367
0.059	0.944	0.943	-0.034	-0.526	0.854	0.738	-0.429	-0.445	0.852	0.769	-0.367
0.049	0.952	0.948	-0.086	-0.526	0.854	0.738	-0.429	-0.446	0.858	0.774	-0.370
0.039	0.958	0.957	-0.023	-0.532	0.862	0.742	-0.437	-0.451	0.863	0.777	-0.376
0.032	0.941	0.940	0.052	-0.532	0.862	0.742	-0.437	0.062	0.787	0.785	0.049
0.034	0.938	0.935	0.079	-0.532	0.862	0.742	-0.437	0.095	0.784	0.780	0.074
0.037	0.926	0.918	0.116	-0.540	0.866	0.742	-0.445	0.140	0.772	0.764	0.108
0.040	0.929	0.917	0.143	-0.540	0.866	0.742	-0.445	0.174	0.775	0.763	0.134
0.044	0.935	0.932	0.076	-0.540	0.866	0.742	-0.445	0.091	0.780	0.777	0.071
0.046	0.941	0.934	0.112	-0.540	0.866	0.742	-0.445	0.134	0.786	0.779	0.105
0.070	0.920	0.913	0.107	-0.540	0.866	0.742	-0.445	0.131	0.765	0.758	0.100
0.091	0.902	0.887	0.164	-0.540	0.866	0.742	-0.445	0.206	0.749	0.733	0.153
0.109	0.899	0.888	0.141	-0.540	0.866	0.742	-0.445	0.177	0.746	0.734	0.131
0.121	0.920	0.912	0.121	-0.540	0.866	0.742	-0.445	0.148	0.766	0.758	0.113
0.123	0.937	0.930	0.119	-0.540	0.866	0.742	-0.445	0.142	0.784	0.776	0.111
0.121	0.949	0.946	0.077	-0.540	0.866	0.742	-0.445	0.091	0.794	0.791	0.072
0.114	0.952	0.952	0.020	-0.540	0.866	0.742	-0.445	-0.458	0.862	0.773	-0.381
0.103	0.955	0.955	-0.001	-0.540	0.866	0.742	-0.445	-0.458	0.863	0.774	-0.382
0.089	0.945	0.945	-0.016	-0.540	0.866	0.742	-0.445	-0.458	0.856	0.768	-0.379
0.077	0.947	0.947	0.004	-0.545	0.868	0.743	-0.450	-0.462	0.859	0.769	-0.383
0.052	0.952	0.952	0.008	-0.545	0.868	0.743	-0.450	-0.463	0.860	0.770	-0.384
0.039	0.947	0.947	0.000	-0.545	0.868	0.743	-0.450	-0.462	0.859	0.769	-0.383
0.027	0.944	0.944	0.002	-0.545	0.868	0.743	-0.450	-0.462	0.857	0.767	-0.382
0.016	0.936	0.936	-0.015	-0.545	0.868	0.743	-0.450	-0.463	0.851	0.762	-0.380
0.008	0.925	0.924	0.037	-0.549	0.869	0.742	-0.454	0.045	0.770	0.769	0.035
0.006	0.923	0.922	0.018	-0.549	0.869	0.742	-0.454	-0.466	0.842	0.752	-0.378
0.008	0.923	0.923	0.022	-0.549	0.869	0.742	-0.454	-0.465	0.843	0.753	-0.378
0.014	0.924	0.923	0.036	-0.549	0.869	0.742	-0.454	0.044	0.769	0.768	0.034
0.018	0.932	0.931	0.041	-0.549	0.869	0.742	-0.454	0.049	0.777	0.776	0.038
0.021	0.930	0.930	0.014	-0.549	0.869	0.742	-0.454	-0.465	0.847	0.757	-0.380
0.021	0.925	0.925	0.016	-0.549	0.869	0.742	-0.454	-0.466	0.844	0.754	-0.379
0.019	0.925	0.924	0.020	-0.549	0.869	0.742	-0.454	-0.465	0.843	0.754	-0.378
0.020	0.926	0.926	0.022	-0.549	0.869	0.742	-0.454	-0.465	0.845	0.755	-0.379
0.018	0.925	0.925	-0.007	-0.549	0.869	0.742	-0.454	-0.466	0.844	0.754	-0.379
0.016	0.927	0.927	0.031	-0.549	0.869	0.742	-0.454	0.038	0.773	0.772	0.029
0.015	0.936	0.935	0.029	-0.549	0.869	0.742	-0.454	0.035	0.780	0.780	0.027
0.012	0.929	0.929	0.007	-0.549	0.869	0.742	-0.454	-0.465	0.847	0.757	-0.380
0.008	0.930	0.929	-0.020	-0.550	0.868	0.740	-0.454	-0.467	0.847	0.756	-0.381
0.001	0.931	0.930	-0.036	-0.548	0.866	0.739	-0.452	-0.465	0.847	0.757	-0.380
-0.005	0.930	0.929	-0.036	-0.548	0.866	0.739	-0.452	-0.466	0.846	0.756	-0.380
-0.012	0.924	0.924	-0.033	-0.548	0.866	0.739	-0.452	-0.465	0.843	0.753	-0.378
-0.013	0.912	0.911	0.006	-0.548	0.866	0.739	-0.452	-0.465	0.834	0.745	-0.374
-0.010	0.920	0.920	0.017	-0.548	0.866	0.739	-0.452	-0.464	0.840	0.751	-0.376
-0.008	0.935	0.935	0.018	-0.548	0.866	0.739	-0.452	-0.465	0.845	0.755	-0.379
-0.006	0.937	0.937	0.017	-0.548	0.866	0.739	-0.452	-0.464	0.851	0.761	-0.381
-0.004	0.930	0.930	0.014	-0.548	0.866	0.739	-0.452	-0.464	0.847	0.757	-0.379
0.005	0.934	0.933	0.040	-0.548	0.866	0.739	-0.452	-0.465	0.850	0.760	-0.381
0.012	0.943	0.943	0.026	-0.548	0.866	0.739	-0.452	0.030	0.788	0.788	0.024
0.012	0.937	0.937	-0.009	-0.548	0.866	0.739	-0.452	-0.465	0.851	0.761	-0.382
0.006	0.921	0.920	-0.041	-0.548	0.866	0.739	-0.452	-0.465	0.840	0.751	-0.377
-0.003	0.917	0.912	-0.088	-0.548	0.866	0.739	-0.452	-0.466	0.837	0.748	-0.376
-0.012	0.922	0.921	-0.050	-0.548	0.866	0.739	-0.452	-0.466	0.842	0.752	-0.378
-0.023	0.930	0.929	-0.035	-0.544	0.863	0.738	-0.446	-0.466	0.846	0.756	-0.380
-0.026	0.922	0.922	-0.013	-0.544	0.863	0.738	-0.446	-0.462	0.840	0.752	-0.374
-0.028	0.929	0.929	0.004	-0.544	0.863	0.738	-0.446	-0.462	0.844	0.756	-0.376
-0.027	0.940	0.940	0.031	-0.544	0.863	0.738	-0.446	0.037	0.786	0.785	0.029
-0.028	0.955	0.955	0.006	-0.544	0.863	0.738	-0.446	-0.461	0.862	0.772	-0.383
-0.025	0.948	0.947	0.026	-0.541	0.861	0.738	-0.443	-0.457	0.856	0.768	-0.378
-0.019	0.943	0.943	0.022	-0.541	0.861	0.738	-0.443	-0.457	0.854	0.766	-0.377
-0.011	0.942	0.941	0.013	-0.539	0.860	0.738	-0.441	-0.456	0.852	0.765	-0.375
-0.000	0.933	0.932	0.030	-0.539	0.860	0.738	-0.441	-0.455	0.846	0.760	-0.372
0.008	0.929	0.926	0.066	-0.539	0.860	0.738	-0.441	0.080	0.773	0.771	0.062
0.015	0.936	0.935	0.037	-0.539	0.860	0.738	-0.441	0.045	0.781	0.780	0.035
0.023	0.928	0.928	-0.005	-0.539	0.860	0.738	-0.441	-0.456	0.843	0.757	-0.371
0.018	0.940	0.938	-0.060	-0.539	0.860	0.738	-0.441	-0.456	0.851	0.764	-0.375
0.011	0.947	0.945	-0.054	-0.539	0.860	0.738	-0.441	-0.456	0.856	0.768	-0.377
0.003	0.947	0.946	-0.042	-0.539	0.860	0.738	-0.441	-0.456	0.856	0.768	-0.377
0.001	0.936	0.936	-0.020	-0.539	0.860	0.738	-0.441	-0.456	0.849	0.762	-0.374
-0.002	0.932	0.931	-0.028	-0.539	0.860	0.738	-0.441	-0.457	0.846	0.759	-0.373
-0.012	0.935	0.930	-0.087	-0.539	0.860	0.738	-0.441	-0.457	0.847	0.760	-0.374
-0.024	0.942	0.937	-0.091	-0.535	0.858	0.738	-0.438	-0.454	0.852	0.766	-0.374
-0.037	0.946	0.944	-0.055	-0.535	0.858	0.738	-0.438	-0.454	0.855	0.768	-0.375
-0.051	0.938	0.937	-0.038	-0.534	0.859	0.739	-0.438	-0.454	0.851	0.765	-0.373
-0.051	0.938	0.937	-0.038	-0.534	0.859	0.739	-0.438	-0.453	0.850	0.764	-0.372
-0.044	0.942	0.942	-0.016	-0.534	0.859	0.739	-0.438	-0.453	0.853	0.767	-0.373
-0.040	0.944	0.944	-0.014	-0.532	0.858	0.739	-0.435	-0.451	0.853	0.768	-0.372
-0.040	0.947	0.947	-0.021	-0.532	0.858	0.739	-0.435	-0.451	0.856	0.770	-0.373
-0.036	0.938	0.937	0.032	-0.532	0.858	0.739	-0.435	-0.449	0.849	0.765	-0.369
-0.027	0.948	0.947	0.040	-0.532	0.858	0.739	-0.435	0.047	0.793	0.792	0.037
-0.014	0.942	0.941	0.043	-0.532	0.858	0.739	-0.435	0.051	0.787	0.786	0.040
-0.003	0.942	0.942	0.032	-0.532	0.858	0.739	-0.435	-0.450	0.853	0.768	-0.371
0.000	0.938	0.938	-0.029	-0.532	0.858	0.739	-0.435	-0.450	0.850	0.765	-0.370
0.002	0.947	0.947	-0.002	-0.532	0.858	0.739	-0.435	-0.450	0.855	0.770	-0.372
0.001	0.966	0.966	-0.032	-0.532	0.858	0.739	-0.435	-0.450	0.869	0.782	-0.378
-0.002	0.976	0.972	-0.079	-0.532	0.858	0.739	-0.435	-0.451	0.874	0.787	-0.381
-0.011	0.961	0.960	-0.039	-0.532	0.858	0.739	-0.435	-0.451	0.865	0.779	-0.377
-0.014	0.950	0.950	-0.020	-0.532	0.858	0.739	-0.435	-0.450	0.857	0.772	-0.373
-0.016	0.955	0.954	0.021	-0.532	0.858	0.739	-0.435	-0.450	0.861	0.775	-0.374
-0.023	0.957	0.956	-0.033	-0.532	0.858	0.739	-0.435	-0.450	0.862	0.776	-0.375
-0.027	0.957	0.957	0.003	-0.532	0.858	0.739	-0.435	-0.450	0.862	0.776	-0.375
-0.023	0.957	0.956	0.032	-0.532	0.858	0.739	-0.435	-0.450	0.862	0.776	-0.375
-0.019	0.958	0.957	0.033	-0.532	0.858	0.739	-0.435	-0.450	0.863	0.777	-0.375
-0.009	0.946	0.943	0.079	-0.532	0.858	0.739	-0.435	0.094	0.791	0.788	0.074
0.001	0.936	0.935	0.034	-0.532	0.858	0.739	-0.435	-0.450	0.848	0.764	-0.369
0.008	0.929	0.929	0.033	-0.528	0.857	0.740	-0.432	-0.446	0.844	0.761	-0.364
0.013	0.920	0.920	-0.014	-0.528	0.857	0.740	-0.432	-0.447	0.837	0.755	-0.362
0.012	0.939	0.939	-0.010	-0.528	0.857	0.741	-0.432	-0.446	0.850	0.767	-0.367
0.014	0.959	0.959	-0.014	-0.528	0.857	0.741	-0.432	-0.447	0.864	0.779	-0.373
0.015	0.957	0.957	0.010	-0.528	0.857	0.741	-0.432	-0.446	0.862	0.778	-0.372
0.011	0.962	0.961	-0.023	-0.528	0.857	0.741	-0.432	-0.447	0.865	0.780	-0.374
0.003	0.958	0.957	-0.040	-0.528	0.857	0.741	-0.432	-0.447	0.863	0.778	-0.373
-0.001	0.934	0.933	0.045	-0.528	0.857	0.741	-0.432	0.054	0.779	0.778	0.042
-0.000	0.931	0.929	0.057	-0.528	0.857	0.741	-0.432	0.068	0.776	0.774	0.053
0.001	0.933	0.933	0.009	-0.528	0.857	0.741	-0.432	-0.446	0.846	0.763	-0.365
-0.000	0.947	0.946	-0.054	-0.528	0.857	0.741	-0.432	-0.447	0.856	0.772	-0.370
-0.001	0.946	0.946	-0.014	-0.528	0.857	0.741	-0.432	-0.446	0.855	0.771	-0.369
-0.002	0.941	0.941	0.032	-0.528	0.857	0.741	-0.432	-0.447	0.852	0.768	-0.368
0.004	0.942	0.936	0.100	-0.528	0.857	0.741	-0.432	0.119	0.787	0.781	0.093
0.022	0.956	0.955	0.051	-0.528	0.857	0.741	-0.432	0.060	0.801	0.800	0.048
0.031	0.949	0.948	0.021	-0.528	0.857	0.741	-0.432	-0.447	0.856	0.772	-0.370
0.028	0.952	0.952	-0.013	-0.528	0.857	0.741	-0.432	-0.446	0.859	0.775	-0.371
0.018	0.951	0.949	-0.052	-0.528	0.857	0.741	-0.432	-0.447	0.858	0.774	-0.371
0.012	0.952	0.952	-0.015	-0.528	0.857	0.741	-0.432	-0.446	0.859	0.775	-0.371
0.015	0.947	0.947	0.026	-0.531	0.859	0.741	-0.435	-0.450	0.856	0.771	-0.372
0.028	0.943	0.938	0.097	-0.531	0.859	0.741	-0.435	0.116	0.788	0.783	0.091
0.038	0.939	0.936	0.066	-0.531	0.859	0.741	-0.435	0.079	0.783	0.781	0.062
0.035	0.940	0.940	-0.000	-0.531	0.859	0.741	-0.435	-0.449	0.852	0.767	-0.370
0.020	0.953	0.951	-0.059	-0.531	0.859	0.741	-0.435	-0.450	0.860	0.774	-0.374
0.002	0.954	0.953	-0.037	-0.531	0.859	0.741	-0.435	-0.450	0.864	0.778	-0.376
0.000	0.953	0.952	-0.032	-0.531	0.859	0.741	-0.435	-0.450	0.860	0.774	-0.374
0.003	0.945	0.945	-0.027	-0.531	0.859	0.741	-0.435	-0.450	0.855	0.770	-0.372
0.005	0.943	0.943	-0.014	-0.531	0.859	0.741	-0.435	-0.450	0.853	0.768	-0.371
0.003	0.947	0.947	-0.011	-0.531	0.859	0.741	-0.435	-0.450	0.856	0.771	-0.372
-0.003	0.940	0.940	0.023	-0.531	0.859	0.741	-0.435	-0.449	0.852	0.767	-0.370
-0.012	0.939	0.939	-0.003	-0.531	0.859	0.741	-0.435	-0.450	0.851	0.766	-0.370
-0.017	0.940	0.939	-0.025	-0.531	0.859	0.741	-0.435	-0.450	0.851	0.766	-0.370
-0.017	0.947	0.945	-0.049	-0.531	0.859	0.741	-0.435	-0.450	0.855	0.770	-0.372
-0.015	0.958	0.957	-0.049	-0.531	0.860	0.741	-0.435	-0.450	0.864	0.778	-0.376
-0.011	0.951	0.951	-0.005	-0.531	0.860	0.741	-0.435	-0.450	0.864	0.778	-0.376
-0.009	0.953	0.953	-0.020	-0.531	0.862	0.743	-0.437	-0.451	0.861	0.775	-0.375
-0.010	0.949	0.949	-0.033	-0.531	0.862	0.743	-0.437	-0.451	0.859	0.773	-0.374
-0.013	0.957	0.956	-0.044	-0.531	0.862	0.743	-0.437	-0.451	0.863	0.777	-0.376
-0.020	0.955	0.954	-0.044	-0.532	0.864	0.745	-0.438	-0.451	0.863	0.777	-0.376
-0.021	0.955	0.955	-0.005	-0.533	0.865	0.745	-0.439	-0.452	0.864	0.777	-0.377
-0.020	0.951	0.950	0.024	-0.533	0.865	0.745	-0.439	-0.451	0.860	0.774	-0.375
-0.017	0.957	0.957	-0.006	-0.533	0.865	0.745	-0.439	-0.451	0.865	0.778	-0.377
-0.012	0.952	0.952	-0.007	-0.533	0.865	0.745	-0.439	-0.452	0.861	0.775	-0.376
-0.011	0.956	0.956	0.011	-0.533	0.865	0.745	-0.439	-0.452	0.864	0.777	-0.377
-0.010	0.952	0.952	0.014	-0.533	0.865	0.745	-0.439	-0.452	0.861	0.775	-0.376
0.007	0.950	0.949	-0.047	-0.533	0.865	0.745	-0.439	0.049	0.795	0.794	0.039
0.000	0.946	0.944	-0.068	-0.533	0.865	0.745	-0.439	-0.453	0.857	0.771	-0.375
-0.007	0.948	0.945	-0.068	-0.534	0.866	0.745	-0.441	-0.453	0.859	0.772	-0.376
-0.013	0.949	0.948	-0.051	-0.534	0.866	0.745	-0.441	-0.454	0.860	0.773	-0.377
-0.018	0.949	0.948	-0.043	-0.534	0.866	0.745	-0.441	-0.453	0.860	0.773	-0.376
-0.022	0.948	0.948	-0.026	-0.534	0.866	0.745	-0.441	-0.453	0.859	0.772	-0.376
-0.024	0.948	0.948	-0.010	-0.534	0.871	0.750	-0.443	-0.452	0.860	0.774	-0.376
-0.028	0.950	0.949	0.012	-0.535	0.871	0.750	-0.444	-0.453	0.861	0.774	-0.377
-0.034	0.943	0.943	0.005	-0.535	0.871	0.750	-0.444	-0.454	0.857	0.770	-0.376
-0.033	0.933	0.933	0.018	-0.535	0.871	0.750	-0.444	-0.454	0.850	0.764	-0.373
-0.026	0.938	0.938	0.015	-0.535	0.871	0.750	-0.444	-0.454	0.853	0.767	-0.374
-0.020	0.944	0.943	0.017	-0.535	0.871	0.750	-0.444	-0.454	0.857	0.770	-0.376
-0.015	0.951	0.951	0.005	-0.535	0.871	0.750	-0.444	-0.454	0.862	0.775	-0.378
-0.008	0.950	0.949	0.019	-0.535	0.871	0.750	-0.444	-0.453	0.861	0.774	-0.377
-0.002	0.955	0.954	0.033	-0.535	0.871	0.750	-0.444	-0.453	0.865	0.778	-0.379
0.001	0.947	0.947	-0.020	-0.535	0.871	0.750	-0.444	-0.454	0.860	0.773	-0.377
0.001	0.946	0.946	0.004	-0.535	0.871	0.750	-0.444	-0.454	0.859	0.772	-0.377
0.003	0.945	0.945	0.016	-0.535	0.871	0.750	-0.444	-0.453	0.859	0.772	-0.376
0.017	0.961	0.961	-0.016	-0.535	0.871	0.750	-0.444	0.043	0.797	0.796	0.034
0.017	0.968	0.968	-0.014	-0.535	0.871	0.750	-0.444	-0.453	0.874	0.786	-0.383
0.015	0.960	0.960	-0.017	-0.535	0.871	0.750	-0.444	-0.454	0.869	0.781	-0.381
0.011	0.960	0.960	-0.036	-0.536	0.875	0.752	-0.447	-0.456	0.870	0.781	-0.383
0.005	0.961	0.961	-0.017	-0.536	0.875	0.752	-0.447	-0.455	0.871	0.782	-0.383
0.000	0.965	0.965	-0.027	-0.537	0.875	0.752	-0.447	-0.455	0.873	0.784	-0.384
-0.002	0.972	0.971	-0.043	-0.537	0.875	0.752	-0.447	-0.457	0.878	0.788	-0.387
-0.008	0.968	0.966	-0.062	-0.537	0.875	0.752	-0.447	-0.456	0.876	0.786	-0.386
-0.016	0.961	0.961	-0.024	-0.537	0.874	0.751	-0.447	-0.455	0.871	0.782	-0.383
-0.025	0.949	0.949	-0.024	-0.537	0.874	0.751	-0.447	-0.456	0.862	0.774	-0.380
-0.030	0.955	0.954	-0.036	-0.536	0.876	0.754	-0.447	-0.455	0.866	0.778	-0.381
-0.035	0.960	0.957	-0.078	-0.536	0.876	0.754	-0.447	-0.455	0.872	0.783	-0.383
-0.039	0.962	0.960	-0.056	-0.536	0.876	0.754	-0.447	-0.455	0.872	0.783	-0.383
-0.045	0.962	0.960	-0.074	-0.536	0.876	0.754	-0.447	-0.456	0.872	0.783	-0.384
-0.051	0.956	0.951	-0.099	-0.536	0.876	0.754	-0.447	-0.456	0.868	0.779	-0.382
-0.056	0.964	0.958	-0.106	-0.536	0.876	0.754	-0.447	-0.455	0.873	0.784	-0.384
-0.061	0.948	0.944	-0.092	-0.536	0.876	0.754	-0.447	-0.456	0.863	0.775	-0.380
-0.064	0.941	0.938	-0.073	-0.536	0.876	0.754	-0.447	-0.455	0.857	0.770	-0.377
-0.067	0.947	0.946	-0.051	-0.536	0.876	0.754	-0.447	-0.455	0.862	0.774	-0.379
-0.069	0.949	0.948	-0.039	-0.536	0.876	0.754	-0.447	-0.455	0.863	0.775	-0.379
-0.072	0.961	0.961	-0.037	-0.536	0.876	0.754	-0.447	-0.455	0.872	0.783	-0.383
-0.072	0.958	0.957	-0.041	-0.536	0.876	0.754	-0.447	-0.455	0.869	0.780	-0.382
-0.069	0.956	0.956	-0.018	-0.536	0.876	0.754	-0.447	-0.455	0.867	0.779	-0.381
-0.063	0.962	0.962	0.002	-0.536	0.876	0.754	-0.447	-0.455	0.872	0.783	-0.383
-0.039	0.952	0.951	-0.042	-0.534	0.873	0.751	-0.444	-0.455	0.872	0.783	-0.383
-0.039	0.952	0.951	-0.042	-0.534	0.873	0.751	-0.444	-0.453	0.863	0.776	-0.378
-0.036	0.935	0.934	-0.036	-0.534	0.873	0.751	-0.444	-0.453	0.852	0.766	-0.373
-0.035	0.941	0.940	-0.050	-0.534	0.873	0.751	-0.444	-0.453	0.856	0.770	-0.375
-0.040	0.955	0.952	-0.076	-0.536	0.869	0.747	-0.444	-0.455	0.865	0.777	-0.380
-0.045	0.974	0.967	-0.115	-0.536	0.869	0.747	-0.444	-0.455	0.877	0.788	-0.386
-0.051	0.977	0.968	-0.130	-0.536	0.869	0.747	-0.444	-0.457	0.880	0.790	-0.388
-0.062	0.967	0.957	-0.138	-0.536	0.869	0.747	-0.444	-0.456	0.873	0.784	-0.385
