phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.331	2.632	2.505	-0.807	-0.349	2.768	2.601	-0.945	-0.331	2.619	2.477	-0.851
-0.327	2.632	2.516	-0.775	-0.349	2.768	2.601	-0.945	-0.331	2.619	2.477	-0.851
-0.317	2.611	2.473	-0.837	-0.350	2.771	2.603	-0.951	-0.332	2.608	2.465	-0.851
-0.317	2.621	2.513	-0.745	-0.350	2.771	2.603	-0.951	-0.332	2.612	2.469	-0.852
-0.312	2.620	2.523	-0.705	-0.350	2.771	2.603	-0.951	-0.332	2.611	2.468	-0.851
-0.304	2.614	2.539	-0.620	-0.350	2.771	2.603	-0.951	-0.332	2.606	2.464	-0.849
-0.292	2.617	2.523	-0.697	-0.350	2.771	2.603	-0.951	-0.332	2.609	2.467	-0.850
-0.287	2.624	2.521	-0.730	-0.350	2.771	2.603	-0.951	-0.332	2.614	2.471	-0.852
-0.285	2.610	2.524	-0.665	-0.350	2.771	2.603	-0.951	-0.332	2.604	2.462	-0.848
-0.279	2.606	2.535	-0.603	-0.350	2.771	2.603	-0.951	-0.332	2.601	2.459	-0.847
-0.274	2.610	2.515	-0.699	-0.350	2.771	2.603	-0.951	-0.332	2.604	2.462	-0.849
-0.267	2.613	2.546	-0.585	-0.349	2.768	2.601	-0.945	-0.330	2.605	2.464	-0.844
-0.265	2.637	2.535	-0.728	-0.349	2.768	2.601	-0.945	-0.331	2.622	2.480	-0.851
-0.267	2.630	2.534	-0.703	-0.350	2.771	2.603	-0.951	-0.332	2.618	2.475	-0.853
-0.265	2.617	2.555	-0.562	-0.350	2.771	2.603	-0.951	-0.331	2.607	2.465	-0.848
-0.261	2.616	2.553	-0.569	-0.350	2.771	2.603	-0.951	-0.331	2.607	2.465	-0.848
-0.258	2.620	2.544	-0.627	-0.350	2.771	2.603	-0.951	-0.332	2.610	2.468	-0.850
-0.267	2.634	2.472	-0.910	-0.350	2.771	2.603	-0.951	-0.333	2.622	2.478	-0.857
-0.280	2.634	2.391	-1.104	-0.350	2.771	2.603	-0.951	-0.334	2.624	2.479	-0.860
-0.294	2.633	2.416	-1.046	-0.350	2.771	2.603	-0.951	-0.334	2.623	2.478	-0.859
-0.308	2.636	2.441	-0.997	-0.350	2.771	2.603	-0.951	-0.333	2.625	2.481	-0.859
-0.317	2.619	2.452	-0.922	-0.350	2.771	2.603	-0.951	-0.333	2.613	2.469	-0.854
-0.320	2.619	2.493	-0.803	-0.350	2.771	2.603	-0.951	-0.332	2.611	2.468	-0.852
-0.332	2.631	2.544	-0.671	-0.350	2.771	2.603	-0.951	-0.332	2.613	2.470	-0.852
-0.332	2.631	2.544	-0.671	-0.350	2.771	2.603	-0.951	-0.332	2.618	2.475	-0.853
-0.338	2.635	2.531	-0.731	-0.350	2.771	2.603	-0.951	-0.332	2.621	2.478	-0.855
-0.339	2.615	2.468	-0.864	-0.352	2.774	2.604	-0.956	-0.334	2.609	2.465	-0.856
-0.337	2.615	2.469	-0.863	-0.352	2.774	2.604	-0.956	-0.334	2.610	2.466	-0.856
-0.330	2.615	2.495	-0.783	-0.352	2.774	2.604	-0.956	-0.334	2.609	2.465	-0.855
-0.312	2.631	2.473	-0.898	-0.352	2.774	2.605	-0.956	-0.334	2.621	2.476	-0.860
-0.309	2.625	2.476	-0.872	-0.352	2.774	2.605	-0.956	-0.334	2.617	2.472	-0.858
-0.310	2.629	2.509	-0.785	-0.350	2.773	2.605	-0.951	-0.332	2.618	2.475	-0.854
-0.311	2.620	2.496	-0.798	-0.350	2.773	2.605	-0.951	-0.332	2.613	2.470	-0.852
-0.316	2.615	2.490	-0.798	-0.350	2.773	2.605	-0.951	-0.332	2.609	2.466	-0.851
-0.323	2.627	2.434	-0.988	-0.350	2.773	2.605	-0.951	-0.333	2.619	2.475	-0.856
-0.331	2.625	2.404	-1.055	-0.350	2.773	2.605	-0.951	-0.333	2.618	2.474	-0.857
-0.341	2.622	2.401	-1.053	-0.350	2.773	2.605	-0.951	-0.333	2.616	2.472	-0.856
-0.348	2.616	2.460	-0.890	-0.348	2.771	2.605	-0.946	-0.331	2.610	2.468	-0.849
-0.354	2.608	2.439	-0.921	-0.348	2.771	2.605	-0.946	-0.331	2.605	2.463	-0.847
-0.355	2.605	2.474	-0.813	-0.348	2.771	2.605	-0.946	-0.331	2.601	2.460	-0.845
-0.355	2.616	2.488	-0.808	-0.348	2.771	2.605	-0.946	-0.331	2.607	2.465	-0.848
-0.355	2.616	2.488	-0.808	-0.348	2.770	2.603	-0.946	-0.331	2.609	2.468	-0.847
-0.355	2.625	2.508	-0.777	-0.348	2.770	2.603	-0.946	-0.331	2.615	2.473	-0.849
-0.353	2.638	2.486	-0.881	-0.348	2.770	2.603	-0.946	-0.331	2.624	2.481	-0.853
-0.346	2.645	2.491	-0.890	-0.348	2.770	2.603	-0.946	-0.331	2.629	2.486	-0.855
-0.339	2.643	2.478	-0.917	-0.348	2.770	2.603	-0.946	-0.331	2.628	2.485	-0.854
-0.335	2.627	2.464	-0.911	-0.348	2.770	2.603	-0.946	-0.331	2.617	2.475	-0.851
-0.334	2.610	2.440	-0.928	-0.348	2.770	2.603	-0.946	-0.331	2.606	2.464	-0.848
-0.338	2.613	2.454	-0.896	-0.348	2.770	2.603	-0.946	-0.331	2.607	2.465	-0.848
-0.339	2.610	2.489	-0.786	-0.348	2.770	2.603	-0.946	-0.331	2.604	2.463	-0.846
-0.332	2.611	2.535	-0.626	-0.348	2.770	2.603	-0.946	-0.330	2.605	2.464	-0.844
-0.312	2.593	2.527	-0.584	-0.348	2.770	2.603	-0.946	-0.330	2.592	2.452	-0.839
-0.305	2.590	2.482	-0.740	-0.348	2.770	2.603	-0.946	-0.331	2.590	2.450	-0.841
-0.303	2.598	2.456	-0.847	-0.348	2.770	2.603	-0.946	-0.331	2.597	2.456	-0.844
-0.303	2.610	2.441	-0.923	-0.348	2.770	2.603	-0.946	-0.331	2.606	2.464	-0.847
-0.303	2.624	2.472	-0.880	-0.348	2.770	2.603	-0.946	-0.331	2.615	2.473	-0.850
-0.299	2.621	2.474	-0.865	-0.348	2.770	2.603	-0.946	-0.331	2.613	2.471	-0.849
-0.294	2.607	2.494	-0.758	-0.348	2.770	2.603	-0.946	-0.331	2.602	2.461	-0.845
-0.290	2.599	2.495	-0.727	-0.348	2.768	2.602	-0.945	-0.330	2.595	2.455	-0.842
-0.293	2.598	2.456	-0.848	-0.348	2.768	2.602	-0.945	-0.331	2.597	2.456	-0.844
-0.303	2.606	2.478	-0.807	-0.348	2.768	2.602	-0.945	-0.331	2.601	2.460	-0.845
-0.315	2.618	2.465	-0.883	-0.348	2.768	2.602	-0.945	-0.331	2.611	2.469	-0.849
-0.328	2.619	2.489	-0.814	-0.348	2.768	2.602	-0.945	-0.331	2.611	2.469	-0.848
-0.323	2.610	2.504	-0.738	-0.348	2.768	2.602	-0.945	-0.330	2.604	2.463	-0.845
-0.316	2.616	2.536	-0.644	-0.348	2.768	2.602	-0.945	-0.330	2.608	2.467	-0.845
-0.309	2.626	2.529	-0.706	-0.348	2.768	2.602	-0.945	-0.330	2.614	2.473	-0.848
-0.308	2.631	2.524	-0.744	-0.348	2.768	2.602	-0.945	-0.330	2.618	2.476	-0.849
-0.307	2.628	2.540	-0.674	-0.348	2.768	2.602	-0.945	-0.330	2.615	2.474	-0.848
-0.304	2.622	2.519	-0.727	-0.348	2.768	2.602	-0.945	-0.330	2.611	2.470	-0.847
-0.298	2.614	2.546	-0.594	-0.348	2.768	2.602	-0.945	-0.330	2.605	2.465	-0.844
-0.289	2.616	2.529	-0.668	-0.348	2.768	2.602	-0.945	-0.330	2.607	2.466	-0.845
-0.281	2.611	2.497	-0.763	-0.348	2.768	2.602	-0.945	-0.330	2.604	2.463	-0.845
-0.272	2.615	2.510	-0.731	-0.348	2.768	2.602	-0.945	-0.330	2.603	2.462	-0.844
-0.271	2.609	2.542	-0.588	-0.348	2.768	2.602	-0.945	-0.330	2.602	2.462	-0.843
-0.270	2.624	2.537	-0.670	-0.348	2.768	2.602	-0.945	-0.330	2.612	2.471	-0.847
-0.263	2.629	2.564	-0.579	-0.348	2.768	2.602	-0.945	-0.330	2.615	2.474	-0.847
-0.257	2.627	2.569	-0.552	-0.348	2.768	2.602	-0.945	-0.329	2.615	2.474	-0.846
-0.254	2.616	2.531	-0.664	-0.346	2.766	2.602	-0.939	-0.328	2.607	2.468	-0.840
-0.252	2.616	2.536	-0.644	-0.345	2.764	2.602	-0.934	-0.327	2.606	2.468	-0.836
-0.252	2.619	2.538	-0.648	-0.345	2.764	2.602	-0.934	-0.326	2.608	2.470	-0.836
-0.249	2.625	2.523	-0.723	-0.345	2.764	2.602	-0.934	-0.327	2.612	2.474	-0.838
-0.250	2.633	2.520	-0.765	-0.345	2.764	2.602	-0.934	-0.327	2.619	2.480	-0.841
-0.250	2.625	2.519	-0.740	-0.345	2.764	2.602	-0.934	-0.327	2.613	2.475	-0.839
-0.250	2.626	2.548	-0.635	-0.345	2.764	2.602	-0.934	-0.326	2.613	2.475	-0.838
-0.254	2.613	2.528	-0.662	-0.345	2.764	2.602	-0.934	-0.326	2.604	2.466	-0.835
-0.260	2.619	2.501	-0.778	-0.345	2.764	2.602	-0.934	-0.327	2.609	2.471	-0.838
-0.268	2.624	2.493	-0.818	-0.345	2.764	2.602	-0.934	-0.327	2.613	2.474	-0.840
-0.274	2.630	2.520	-0.752	-0.345	2.764	2.602	-0.934	-0.327	2.616	2.477	-0.840
-0.279	2.630	2.520	-0.751	-0.345	2.764	2.602	-0.934	-0.327	2.616	2.477	-0.840
-0.285	2.627	2.476	-0.876	-0.345	2.764	2.602	-0.934	-0.327	2.615	2.476	-0.841
-0.290	2.619	2.468	-0.874	-0.345	2.764	2.602	-0.934	-0.327	2.609	2.470	-0.839
-0.293	2.610	2.499	-0.753	-0.346	2.767	2.602	-0.940	-0.329	2.603	2.464	-0.840
-0.295	2.618	2.512	-0.736	-0.346	2.767	2.602	-0.940	-0.329	2.609	2.469	-0.842
-0.299	2.621	2.516	-0.737	-0.346	2.767	2.602	-0.940	-0.328	2.609	2.470	-0.841
-0.300	2.622	2.498	-0.795	-0.348	2.769	2.603	-0.945	-0.329	2.611	2.471	-0.843
-0.297	2.612	2.519	-0.691	-0.348	2.769	2.603	-0.945	-0.330	2.605	2.464	-0.844
-0.297	2.603	2.483	-0.781	-0.348	2.769	2.603	-0.945	-0.331	2.600	2.459	-0.844
-0.297	2.607	2.489	-0.777	-0.348	2.769	2.603	-0.945	-0.330	2.603	2.462	-0.844
-0.293	2.610	2.509	-0.718	-0.348	2.769	2.603	-0.945	-0.330	2.604	2.463	-0.844
-0.288	2.615	2.526	-0.678	-0.348	2.769	2.603	-0.945	-0.330	2.608	2.467	-0.845
-0.280	2.626	2.558	-0.593	-0.348	2.769	2.603	-0.945	-0.330	2.614	2.473	-0.846
-0.278	2.631	2.540	-0.684	-0.348	2.769	2.603	-0.945	-0.330	2.617	2.476	-0.848
-0.278	2.625	2.552	-0.613	-0.348	2.769	2.603	-0.945	-0.330	2.613	2.472	-0.846
-0.275	2.612	2.525	-0.670	-0.348	2.769	2.603	-0.945	-0.330	2.603	2.462	-0.844
-0.273	2.620	2.535	-0.660	-0.348	2.769	2.603	-0.945	-0.330	2.610	2.469	-0.845
-0.266	2.626	2.551	-0.621	-0.348	2.769	2.603	-0.945	-0.330	2.614	2.473	-0.846
-0.256	2.619	2.574	-0.481	-0.348	2.769	2.603	-0.945	-0.329	2.608	2.468	-0.843
-0.247	2.617	2.561	-0.537	-0.348	2.769	2.603	-0.945	-0.329	2.607	2.467	-0.843
-0.239	2.619	2.543	-0.626	-0.348	2.769	2.603	-0.945	-0.330	2.610	2.469	-0.845
-0.242	2.632	2.528	-0.731	-0.348	2.769	2.603	-0.945	-0.330	2.618	2.477	-0.849
-0.248	2.633	2.486	-0.865	-0.348	2.769	2.603	-0.945	-0.331	2.620	2.478	-0.851
-0.254	2.628	2.468	-0.902	-0.348	2.769	2.603	-0.945	-0.331	2.617	2.475	-0.851
-0.262	2.616	2.470	-0.862	-0.348	2.769	2.603	-0.945	-0.331	2.610	2.468	-0.848
-0.266	2.616	2.478	-0.838	-0.348	2.769	2.603	-0.946	-0.331	2.609	2.467	-0.848
-0.269	2.621	2.501	-0.785	-0.348	2.769	2.603	-0.946	-0.331	2.612	2.471	-0.848
-0.281	2.610	2.522	-0.671	-0.348	2.769	2.603	-0.946	-0.330	2.604	2.463	-0.844
-0.290	2.599	2.503	-0.701	-0.348	2.769	2.603	-0.946	-0.330	2.596	2.456	-0.842
-0.299	2.610	2.495	-0.765	-0.348	2.769	2.603	-0.946	-0.331	2.599	2.458	-0.844
-0.299	2.615	2.491	-0.796	-0.348	2.769	2.603	-0.946	-0.331	2.608	2.467	-0.847
-0.299	2.622	2.490	-0.820	-0.348	2.769	2.603	-0.946	-0.331	2.613	2.471	-0.849
-0.296	2.620	2.500	-0.782	-0.348	2.769	2.603	-0.946	-0.331	2.611	2.469	-0.848
-0.296	2.617	2.480	-0.836	-0.348	2.769	2.603	-0.946	-0.331	2.610	2.468	-0.848
-0.301	2.620	2.469	-0.874	-0.349	2.768	2.602	-0.946	-0.331	2.611	2.469	-0.849
-0.304	2.617	2.497	-0.781	-0.351	2.770	2.602	-0.952	-0.333	2.609	2.466	-0.852
-0.310	2.620	2.499	-0.786	-0.351	2.770	2.602	-0.952	-0.333	2.611	2.468	-0.853
-0.317	2.622	2.481	-0.848	-0.353	2.772	2.602	-0.958	-0.335	2.614	2.469	-0.859
-0.323	2.625	2.470	-0.887	-0.353	2.772	2.602	-0.958	-0.335	2.615	2.470	-0.860
-0.326	2.609	2.465	-0.851	-0.353	2.772	2.601	-0.958	-0.335	2.610	2.465	-0.858
-0.330	2.615	2.406	-1.024	-0.353	2.772	2.601	-0.958	-0.336	2.611	2.465	-0.860
-0.337	2.617	2.401	-1.039	-0.353	2.772	2.601	-0.958	-0.336	2.612	2.466	-0.861
-0.346	2.617	2.406	-1.029	-0.353	2.772	2.601	-0.958	-0.336	2.612	2.466	-0.861
-0.349	2.607	2.471	-0.833	-0.353	2.772	2.601	-0.958	-0.335	2.604	2.459	-0.856
-0.348	2.599	2.496	-0.722	-0.353	2.772	2.601	-0.958	-0.334	2.597	2.453	-0.852
-0.343	2.599	2.509	-0.677	-0.353	2.772	2.601	-0.958	-0.334	2.597	2.453	-0.852
-0.336	2.605	2.491	-0.760	-0.353	2.772	2.601	-0.958	-0.335	2.601	2.457	-0.854
-0.339	2.608	2.443	-0.913	-0.353	2.772	2.601	-0.958	-0.335	2.605	2.460	-0.857
-0.342	2.614	2.461	-0.880	-0.351	2.771	2.603	-0.952	-0.333	2.608	2.465	-0.853
-0.340	2.613	2.461	-0.877	-0.348	2.770	2.604	-0.946	-0.331	2.608	2.466	-0.848
-0.332	2.624	2.473	-0.876	-0.348	2.770	2.604	-0.946	-0.331	2.615	2.473	-0.850
-0.325	2.627	2.454	-0.937	-0.348	2.770	2.604	-0.946	-0.332	2.618	2.475	-0.852
-0.324	2.631	2.473	-0.897	-0.348	2.770	2.604	-0.946	-0.331	2.619	2.477	-0.852
-0.329	2.626	2.476	-0.876	-0.348	2.770	2.604	-0.946	-0.331	2.616	2.474	-0.851
-0.336	2.628	2.450	-0.951	-0.348	2.770	2.604	-0.946	-0.331	2.618	2.476	-0.852
-0.342	2.624	2.498	-0.803	-0.348	2.770	2.604	-0.946	-0.331	2.614	2.472	-0.849
-0.340	2.625	2.526	-0.716	-0.348	2.770	2.604	-0.946	-0.330	2.614	2.473	-0.848
-0.329	2.622	2.545	-0.629	-0.348	2.770	2.604	-0.946	-0.330	2.611	2.470	-0.846
-0.309	2.615	2.501	-0.763	-0.348	2.770	2.604	-0.946	-0.331	2.607	2.466	-0.847
-0.306	2.610	2.505	-0.733	-0.348	2.770	2.604	-0.946	-0.330	2.604	2.463	-0.845
-0.301	2.618	2.507	-0.755	-0.348	2.770	2.604	-0.946	-0.330	2.610	2.469	-0.847
-0.294	2.617	2.513	-0.729	-0.348	2.770	2.604	-0.946	-0.331	2.609	2.468	-0.847
-0.287	2.609	2.520	-0.676	-0.348	2.770	2.604	-0.946	-0.330	2.604	2.463	-0.844
-0.280	2.613	2.514	-0.709	-0.348	2.770	2.604	-0.946	-0.330	2.606	2.465	-0.845
-0.272	2.609	2.538	-0.605	-0.348	2.770	2.604	-0.946	-0.330	2.602	2.462	-0.843
-0.268	2.605	2.524	-0.646	-0.348	2.770	2.604	-0.946	-0.330	2.600	2.460	-0.843
-0.269	2.608	2.535	-0.611	-0.348	2.770	2.604	-0.946	-0.330	2.601	2.461	-0.843
-0.271	2.617	2.520	-0.707	-0.349	2.769	2.602	-0.946	-0.330	2.608	2.467	-0.846
-0.274	2.618	2.494	-0.794	-0.349	2.769	2.602	-0.946	-0.331	2.610	2.468	-0.848
-0.280	2.625	2.453	-0.934	-0.349	2.769	2.602	-0.946	-0.331	2.615	2.473	-0.851
-0.289	2.620	2.432	-0.974	-0.349	2.769	2.602	-0.946	-0.332	2.612	2.470	-0.851
-0.298	2.620	2.457	-0.908	-0.349	2.769	2.602	-0.946	-0.331	2.612	2.470	-0.850
-0.307	2.628	2.521	-0.741	-0.349	2.769	2.602	-0.946	-0.331	2.611	2.469	-0.848
-0.307	2.628	2.521	-0.741	-0.349	2.769	2.602	-0.946	-0.331	2.616	2.474	-0.849
-0.308	2.628	2.540	-0.677	-0.349	2.769	2.602	-0.946	-0.330	2.616	2.475	-0.848
-0.308	2.627	2.534	-0.694	-0.349	2.769	2.602	-0.946	-0.330	2.615	2.474	-0.848
-0.310	2.630	2.519	-0.757	-0.349	2.769	2.602	-0.946	-0.331	2.618	2.476	-0.850
-0.310	2.621	2.509	-0.756	-0.349	2.769	2.602	-0.946	-0.331	2.612	2.470	-0.848
-0.306	2.612	2.540	-0.610	-0.349	2.768	2.601	-0.945	-0.330	2.604	2.463	-0.844
-0.293	2.605	2.546	-0.548	-0.349	2.768	2.601	-0.945	-0.330	2.598	2.458	-0.841
-0.259	2.603	2.551	-0.518	-0.349	2.768	2.601	-0.945	-0.330	2.597	2.457	-0.841
-0.248	2.606	2.542	-0.573	-0.349	2.768	2.601	-0.945	-0.330	2.599	2.459	-0.842
-0.241	2.603	2.528	-0.620	-0.349	2.767	2.600	-0.946	-0.330	2.597	2.457	-0.842
-0.240	2.602	2.514	-0.671	-0.349	2.767	2.600	-0.946	-0.331	2.598	2.457	-0.843
-0.239	2.597	2.516	-0.640	-0.349	2.765	2.599	-0.946	-0.331	2.593	2.452	-0.842
-0.239	2.605	2.471	-0.824	-0.349	2.765	2.599	-0.946	-0.331	2.600	2.458	-0.846
-0.244	2.606	2.453	-0.878	-0.349	2.765	2.599	-0.946	-0.332	2.601	2.459	-0.847
-0.252	2.608	2.459	-0.868	-0.349	2.765	2.599	-0.946	-0.331	2.603	2.461	-0.847
-0.262	2.601	2.464	-0.833	-0.349	2.765	2.599	-0.946	-0.331	2.597	2.456	-0.845
-0.276	2.591	2.502	-0.672	-0.349	2.765	2.599	-0.946	-0.331	2.586	2.446	-0.840
-0.276	2.591	2.502	-0.672	-0.349	2.765	2.599	-0.946	-0.331	2.589	2.449	-0.841
-0.287	2.607	2.484	-0.788	-0.349	2.765	2.599	-0.946	-0.331	2.600	2.459	-0.846
-0.294	2.615	2.488	-0.803	-0.349	2.765	2.599	-0.946	-0.331	2.607	2.465	-0.848
-0.300	2.605	2.479	-0.798	-0.349	2.765	2.599	-0.946	-0.331	2.599	2.458	-0.845
-0.298	2.603	2.536	-0.586	-0.349	2.765	2.599	-0.946	-0.330	2.596	2.456	-0.842
-0.286	2.611	2.555	-0.540	-0.349	2.765	2.599	-0.946	-0.330	2.603	2.462	-0.844
-0.273	2.614	2.552	-0.566	-0.349	2.765	2.599	-0.946	-0.330	2.604	2.463	-0.844
-0.262	2.612	2.541	-0.606	-0.349	2.765	2.599	-0.946	-0.331	2.603	2.462	-0.845
-0.260	2.601	2.499	-0.721	-0.351	2.767	2.598	-0.951	-0.333	2.596	2.454	-0.848
-0.262	2.600	2.516	-0.655	-0.351	2.767	2.598	-0.951	-0.332	2.596	2.454	-0.847
-0.258	2.607	2.542	-0.578	-0.351	2.767	2.598	-0.951	-0.332	2.600	2.458	-0.847
-0.254	2.610	2.538	-0.607	-0.351	2.767	2.598	-0.951	-0.332	2.602	2.460	-0.848
-0.244	2.617	2.555	-0.565	-0.351	2.767	2.598	-0.951	-0.332	2.606	2.464	-0.849
-0.234	2.618	2.532	-0.664	-0.351	2.767	2.598	-0.951	-0.332	2.608	2.465	-0.851
-0.242	2.615	2.487	-0.806	-0.351	2.767	2.598	-0.951	-0.333	2.606	2.463	-0.852
-0.251	2.614	2.509	-0.734	-0.351	2.767	2.598	-0.951	-0.333	2.606	2.463	-0.851
-0.256	2.619	2.555	-0.572	-0.351	2.767	2.598	-0.951	-0.332	2.608	2.465	-0.851
-0.256	2.619	2.555	-0.572	-0.351	2.767	2.598	-0.951	-0.332	2.608	2.465	-0.851
-0.252	2.615	2.540	-0.621	-0.349	2.765	2.598	-0.945	-0.330	2.605	2.464	-0.845
-0.251	2.604	2.536	-0.591	-0.349	2.765	2.598	-0.945	-0.330	2.597	2.457	-0.842
-0.251	2.602	2.520	-0.645	-0.351	2.768	2.599	-0.951	-0.332	2.597	2.455	-0.847
-0.257	2.599	2.498	-0.715	-0.351	2.768	2.599	-0.951	-0.332	2.595	2.453	-0.847
-0.261	2.607	2.499	-0.741	-0.351	2.768	2.599	-0.951	-0.332	2.601	2.459	-0.849
-0.268	2.615	2.492	-0.794	-0.351	2.768	2.600	-0.951	-0.333	2.608	2.465	-0.852
-0.266	2.608	2.522	-0.661	-0.351	2.768	2.600	-0.951	-0.332	2.601	2.459	-0.849
-0.262	2.610	2.545	-0.582	-0.351	2.768	2.600	-0.951	-0.332	2.603	2.461	-0.848
-0.261	2.603	2.519	-0.657	-0.351	2.768	2.600	-0.951	-0.332	2.598	2.456	-0.848
-0.262	2.620	2.542	-0.632	-0.351	2.768	2.600	-0.951	-0.332	2.610	2.467	-0.851
-0.267	2.625	2.500	-0.802	-0.351	2.768	2.600	-0.951	-0.333	2.614	2.471	-0.854
-0.274	2.616	2.487	-0.813	-0.351	2.768	2.600	-0.951	-0.333	2.608	2.465	-0.853
-0.275	2.619	2.515	-0.729	-0.351	2.768	2.600	-0.951	-0.333	2.609	2.466	-0.852
-0.273	2.607	2.534	-0.611	-0.353	2.771	2.601	-0.957	-0.334	2.601	2.458	-0.852
-0.264	2.600	2.532	-0.590	-0.352	2.772	2.602	-0.957	-0.333	2.597	2.454	-0.850
-0.259	2.609	2.511	-0.706	-0.352	2.773	2.603	-0.957	-0.334	2.604	2.460	-0.854
-0.263	2.621	2.452	-0.924	-0.352	2.773	2.603	-0.957	-0.335	2.614	2.469	-0.859
-0.296	2.618	2.401	-1.043	-0.352	2.773	2.603	-0.957	-0.336	2.614	2.468	-0.861
-0.310	2.609	2.439	-0.925	-0.352	2.773	2.603	-0.957	-0.335	2.606	2.461	-0.857
-0.314	2.613	2.493	-0.780	-0.352	2.773	2.603	-0.957	-0.334	2.608	2.463	-0.856
-0.309	2.611	2.543	-0.593	-0.352	2.773	2.603	-0.957	-0.334	2.605	2.461	-0.853
-0.305	2.608	2.538	-0.598	-0.352	2.773	2.603	-0.957	-0.334	2.602	2.459	-0.852
-0.303	2.616	2.544	-0.610	-0.352	2.773	2.603	-0.957	-0.334	2.609	2.465	-0.854
-0.305	2.623	2.522	-0.723	-0.352	2.773	2.603	-0.957	-0.334	2.614	2.470	-0.857
-0.310	2.622	2.507	-0.768	-0.352	2.773	2.603	-0.957	-0.334	2.614	2.469	-0.858
-0.308	2.629	2.522	-0.740	-0.352	2.773	2.603	-0.957	-0.334	2.618	2.473	-0.859
-0.298	2.616	2.514	-0.722	-0.353	2.774	2.604	-0.958	-0.334	2.609	2.465	-0.856
-0.286	2.614	2.492	-0.790	-0.353	2.774	2.604	-0.958	-0.335	2.609	2.464	-0.857
-0.284	2.608	2.431	-0.944	-0.353	2.775	2.604	-0.958	-0.335	2.609	2.464	-0.858
-0.295	2.607	2.462	-0.855	-0.353	2.775	2.604	-0.958	-0.335	2.604	2.459	-0.856
-0.304	2.609	2.491	-0.775	-0.353	2.775	2.604	-0.958	-0.334	2.605	2.461	-0.855
-0.310	2.616	2.513	-0.726	-0.353	2.775	2.604	-0.958	-0.334	2.609	2.465	-0.856
-0.315	2.621	2.502	-0.780	-0.353	2.775	2.604	-0.958	-0.335	2.613	2.468	-0.858
-0.317	2.628	2.481	-0.866	-0.353	2.775	2.604	-0.958	-0.335	2.619	2.473	-0.861
-0.321	2.629	2.472	-0.895	-0.353	2.775	2.604	-0.958	-0.335	2.620	2.474	-0.862
-0.330	2.627	2.440	-0.972	-0.353	2.775	2.604	-0.958	-0.335	2.619	2.473	-0.862
-0.334	2.622	2.485	-0.837	-0.353	2.775	2.604	-0.958	-0.335	2.614	2.469	-0.859
-0.333	2.611	2.509	-0.722	-0.353	2.775	2.604	-0.958	-0.334	2.606	2.462	-0.855
-0.309	2.604	2.517	-0.667	-0.353	2.774	2.603	-0.958	-0.334	2.601	2.457	-0.853
-0.305	2.611	2.498	-0.758	-0.353	2.774	2.603	-0.958	-0.334	2.606	2.462	-0.855
-0.308	2.610	2.456	-0.883	-0.353	2.774	2.603	-0.958	-0.335	2.607	2.462	-0.857
-0.317	2.602	2.367	-1.080	-0.353	2.775	2.604	-0.958	-0.336	2.603	2.458	-0.858
-0.325	2.595	2.422	-0.932	-0.353	2.775	2.604	-0.958	-0.335	2.598	2.453	-0.855
-0.327	2.596	2.423	-0.930	-0.353	2.775	2.604	-0.958	-0.335	2.598	2.453	-0.855
-0.325	2.611	2.471	-0.842	-0.353	2.773	2.603	-0.958	-0.335	2.607	2.462	-0.857
-0.321	2.613	2.520	-0.690	-0.353	2.773	2.603	-0.958	-0.334	2.607	2.463	-0.855
-0.318	2.614	2.503	-0.752	-0.353	2.773	2.603	-0.958	-0.334	2.608	2.463	-0.856
-0.321	2.618	2.512	-0.735	-0.353	2.773	2.603	-0.958	-0.334	2.611	2.466	-0.857
-0.331	2.618	2.495	-0.795	-0.353	2.773	2.603	-0.958	-0.335	2.612	2.467	-0.858
-0.328	2.610	2.514	-0.703	-0.353	2.773	2.603	-0.958	-0.334	2.605	2.461	-0.855
-0.316	2.612	2.523	-0.677	-0.353	2.773	2.603	-0.958	-0.334	2.606	2.462	-0.855
-0.302	2.603	2.502	-0.719	-0.353	2.773	2.603	-0.958	-0.334	2.601	2.457	-0.853
-0.289	2.607	2.535	-0.608	-0.353	2.773	2.603	-0.958	-0.334	2.603	2.459	-0.853
-0.280	2.620	2.538	-0.652	-0.353	2.773	2.603	-0.958	-0.334	2.611	2.467	-0.856
-0.276	2.625	2.520	-0.734	-0.353	2.773	2.603	-0.958	-0.334	2.615	2.470	-0.858
-0.277	2.627	2.521	-0.738	-0.353	2.773	2.603	-0.958	-0.334	2.617	2.472	-0.859
-0.280	2.624	2.488	-0.833	-0.353	2.773	2.603	-0.958	-0.335	2.615	2.470	-0.859
-0.282	2.625	2.500	-0.799	-0.353	2.773	2.603	-0.958	-0.335	2.615	2.470	-0.859
-0.278	2.626	2.539	-0.670	-0.353	2.773	2.603	-0.958	-0.334	2.616	2.471	-0.858
-0.280	2.627	2.510	-0.772	-0.353	2.773	2.603	-0.958	-0.335	2.616	2.471	-0.859
-0.282	2.622	2.513	-0.745	-0.353	2.773	2.603	-0.958	-0.335	2.613	2.468	-0.858
-0.285	2.616	2.547	-0.599	-0.353	2.773	2.603	-0.958	-0.334	2.609	2.465	-0.855
