phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.018	1.972	1.967	-0.130	-0.223	1.874	1.827	-0.414	-0.205	1.881	1.842	-0.383
-0.032	1.970	1.958	-0.213	-0.223	1.874	1.827	-0.414	-0.206	1.881	1.841	-0.384
-0.045	1.969	1.963	-0.161	-0.223	1.874	1.827	-0.414	-0.205	1.880	1.841	-0.383
-0.050	1.974	1.974	-0.037	-0.223	1.874	1.827	-0.414	-0.205	1.884	1.845	-0.383
-0.050	1.973	1.973	0.021	-0.223	1.874	1.827	-0.414	-0.204	1.883	1.844	-0.382
-0.043	1.977	1.974	0.092	-0.223	1.874	1.827	-0.414	-0.204	1.885	1.846	-0.382
-0.036	1.977	1.977	0.021	-0.223	1.874	1.828	-0.415	-0.204	1.886	1.847	-0.383
-0.027	1.976	1.976	0.035	-0.223	1.874	1.828	-0.415	-0.204	1.885	1.846	-0.382
-0.022	1.979	1.979	0.028	-0.223	1.874	1.828	-0.415	-0.204	1.887	1.848	-0.383
-0.009	1.979	1.979	-0.006	-0.223	1.874	1.828	-0.415	-0.204	1.887	1.848	-0.383
0.003	1.978	1.976	0.093	-0.223	1.874	1.828	-0.415	-0.204	1.886	1.847	-0.382
0.020	1.975	1.967	0.185	-0.223	1.874	1.828	-0.415	-0.204	1.885	1.846	-0.381
0.034	1.975	1.963	0.216	-0.223	1.874	1.828	-0.415	-0.204	1.885	1.846	-0.381
0.042	1.975	1.970	0.148	-0.223	1.874	1.828	-0.415	-0.204	1.885	1.846	-0.382
0.054	1.999	1.998	0.061	-0.223	1.874	1.828	-0.415	-0.204	1.887	1.848	-0.383
0.054	1.999	1.998	0.061	-0.223	1.874	1.828	-0.415	-0.205	1.901	1.861	-0.386
0.055	1.998	1.997	0.064	-0.223	1.874	1.828	-0.415	-0.205	1.900	1.860	-0.386
0.052	1.987	1.987	0.033	-0.223	1.874	1.828	-0.415	-0.205	1.893	1.853	-0.385
0.027	1.978	1.977	-0.074	-0.223	1.874	1.828	-0.415	-0.205	1.886	1.847	-0.384
0.015	1.978	1.977	-0.074	-0.223	1.874	1.828	-0.415	-0.205	1.886	1.847	-0.384
0.007	1.978	1.978	0.030	-0.224	1.874	1.828	-0.416	-0.205	1.886	1.847	-0.384
0.006	1.979	1.977	0.097	-0.224	1.874	1.828	-0.416	-0.204	1.887	1.848	-0.383
0.005	1.981	1.979	0.075	-0.225	1.861	1.814	-0.416	-0.206	1.884	1.844	-0.385
0.003	1.977	1.977	0.028	-0.225	1.861	1.814	-0.416	-0.206	1.882	1.842	-0.385
0.000	1.984	1.984	-0.007	-0.227	1.849	1.801	-0.417	-0.208	1.883	1.842	-0.389
-0.000	1.978	1.977	0.057	-0.227	1.849	1.801	-0.417	-0.208	1.879	1.838	-0.388
0.001	1.979	1.979	0.049	-0.227	1.848	1.800	-0.417	-0.208	1.879	1.839	-0.388
0.005	1.988	1.986	-0.083	-0.227	1.848	1.800	-0.417	-0.209	1.884	1.843	-0.390
-0.004	2.002	1.997	-0.141	-0.227	1.848	1.800	-0.417	-0.209	1.894	1.853	-0.393
-0.012	2.001	1.999	-0.084	-0.227	1.848	1.800	-0.417	-0.209	1.893	1.852	-0.392
-0.018	1.996	1.996	-0.019	-0.227	1.848	1.800	-0.417	-0.208	1.890	1.849	-0.391
-0.022	1.996	1.992	-0.127	-0.227	1.848	1.800	-0.417	-0.209	1.890	1.849	-0.392
-0.030	1.992	1.988	-0.121	-0.227	1.848	1.800	-0.417	-0.209	1.887	1.846	-0.391
-0.038	1.990	1.986	-0.126	-0.227	1.848	1.800	-0.417	-0.209	1.886	1.845	-0.391
-0.045	1.991	1.988	-0.108	-0.228	1.847	1.799	-0.417	-0.209	1.886	1.845	-0.391
-0.049	1.989	1.987	-0.099	-0.228	1.847	1.799	-0.417	-0.209	1.885	1.844	-0.391
-0.051	1.976	1.972	-0.134	-0.228	1.847	1.799	-0.417	-0.209	1.877	1.836	-0.390
-0.049	1.974	1.972	-0.091	-0.227	1.820	1.773	-0.410	-0.208	1.866	1.826	-0.386
-0.044	1.969	1.968	-0.040	-0.227	1.820	1.773	-0.410	-0.208	1.862	1.822	-0.385
-0.040	1.971	1.970	-0.039	-0.227	1.794	1.748	-0.404	-0.208	1.856	1.816	-0.383
-0.042	1.975	1.972	-0.117	-0.227	1.794	1.748	-0.404	-0.208	1.859	1.819	-0.384
-0.042	1.982	1.979	-0.100	-0.227	1.794	1.748	-0.404	-0.208	1.863	1.823	-0.385
-0.040	1.988	1.987	-0.058	-0.227	1.794	1.748	-0.404	-0.208	1.867	1.827	-0.385
-0.036	1.989	1.989	-0.016	-0.227	1.794	1.748	-0.404	-0.208	1.868	1.828	-0.385
-0.031	1.981	1.981	0.040	-0.227	1.794	1.748	-0.404	-0.207	1.863	1.823	-0.383
-0.026	1.968	1.968	0.016	-0.227	1.794	1.748	-0.404	-0.208	1.854	1.814	-0.382
-0.019	1.969	1.968	0.048	-0.227	1.794	1.748	-0.404	-0.207	1.855	1.815	-0.382
-0.013	1.976	1.974	0.090	-0.227	1.794	1.748	-0.404	-0.207	1.860	1.820	-0.382
-0.009	1.974	1.974	0.019	-0.227	1.794	1.748	-0.404	-0.208	1.858	1.818	-0.383
-0.007	1.977	1.976	-0.034	-0.227	1.794	1.748	-0.404	-0.208	1.859	1.819	-0.384
-0.010	1.971	1.964	-0.172	-0.227	1.794	1.748	-0.404	-0.208	1.856	1.816	-0.384
-0.023	1.984	1.969	-0.243	-0.227	1.794	1.748	-0.404	-0.209	1.866	1.825	-0.387
-0.031	1.987	1.977	-0.194	-0.227	1.794	1.748	-0.404	-0.209	1.867	1.826	-0.387
-0.038	1.987	1.986	-0.053	-0.227	1.794	1.748	-0.404	-0.208	1.866	1.826	-0.385
-0.054	1.978	1.978	-0.054	-0.227	1.794	1.748	-0.404	-0.208	1.859	1.819	-0.383
-0.054	1.978	1.978	-0.054	-0.227	1.794	1.748	-0.404	-0.208	1.861	1.821	-0.384
-0.058	1.975	1.972	-0.118	-0.227	1.794	1.748	-0.404	-0.208	1.859	1.819	-0.384
-0.050	1.966	1.963	-0.101	-0.227	1.794	1.748	-0.404	-0.209	1.862	1.822	-0.386
-0.052	1.968	1.967	-0.053	-0.227	1.794	1.748	-0.404	-0.208	1.854	1.814	-0.383
-0.054	1.972	1.971	-0.050	-0.227	1.794	1.748	-0.404	-0.208	1.856	1.816	-0.383
-0.054	1.977	1.977	0.047	-0.227	1.794	1.748	-0.404	-0.207	1.860	1.820	-0.383
-0.052	1.977	1.977	-0.027	-0.227	1.794	1.748	-0.404	-0.208	1.860	1.820	-0.384
-0.049	1.978	1.978	0.003	-0.227	1.794	1.748	-0.404	-0.207	1.861	1.821	-0.383
-0.041	1.987	1.987	-0.009	-0.227	1.794	1.748	-0.404	-0.208	1.867	1.827	-0.385
-0.025	1.990	1.989	0.031	-0.227	1.794	1.748	-0.404	-0.208	1.866	1.826	-0.385
-0.025	1.990	1.989	0.031	-0.227	1.794	1.748	-0.404	-0.208	1.868	1.828	-0.385
-0.020	1.986	1.986	-0.038	-0.227	1.794	1.748	-0.404	-0.208	1.866	1.826	-0.385
-0.020	1.989	1.985	-0.132	-0.227	1.794	1.748	-0.404	-0.208	1.867	1.827	-0.386
-0.021	1.974	1.970	-0.132	-0.227	1.794	1.748	-0.404	-0.208	1.858	1.818	-0.384
-0.026	1.978	1.977	-0.049	-0.227	1.794	1.748	-0.404	-0.208	1.860	1.820	-0.384
-0.027	1.977	1.976	-0.082	-0.227	1.794	1.748	-0.404	-0.208	1.860	1.820	-0.384
-0.029	1.970	1.966	-0.127	-0.227	1.794	1.748	-0.404	-0.208	1.855	1.815	-0.384
-0.032	1.977	1.977	-0.030	-0.227	1.794	1.748	-0.404	-0.208	1.860	1.820	-0.384
-0.035	1.977	1.976	-0.053	-0.227	1.794	1.748	-0.404	-0.208	1.860	1.820	-0.384
-0.037	1.981	1.981	-0.015	-0.227	1.794	1.748	-0.404	-0.208	1.863	1.823	-0.384
-0.033	1.974	1.974	0.048	-0.227	1.794	1.748	-0.404	-0.208	1.858	1.818	-0.383
-0.027	1.969	1.967	0.079	-0.227	1.794	1.748	-0.404	-0.207	1.855	1.815	-0.381
-0.008	1.970	1.968	0.092	-0.227	1.794	1.748	-0.404	-0.207	1.856	1.816	-0.382
-0.000	1.966	1.963	0.112	-0.227	1.794	1.748	-0.404	-0.207	1.853	1.813	-0.381
0.000	1.967	1.967	-0.017	-0.227	1.794	1.748	-0.404	-0.208	1.853	1.813	-0.382
0.004	1.975	1.974	-0.038	-0.225	1.819	1.773	-0.406	-0.206	1.867	1.827	-0.382
0.002	1.977	1.975	-0.093	-0.225	1.819	1.773	-0.406	-0.207	1.868	1.828	-0.383
0.000	1.976	1.973	-0.105	-0.225	1.819	1.773	-0.406	-0.207	1.868	1.828	-0.383
-0.002	1.980	1.977	-0.111	-0.225	1.819	1.773	-0.406	-0.207	1.870	1.830	-0.384
-0.009	1.978	1.977	-0.069	-0.225	1.819	1.773	-0.406	-0.206	1.869	1.829	-0.383
-0.016	1.970	1.969	-0.066	-0.225	1.819	1.773	-0.406	-0.206	1.864	1.824	-0.382
-0.024	1.977	1.973	-0.121	-0.225	1.819	1.773	-0.406	-0.207	1.868	1.828	-0.383
-0.043	1.984	1.982	-0.078	-0.225	1.819	1.773	-0.406	-0.206	1.867	1.828	-0.382
-0.046	1.985	1.982	-0.106	-0.225	1.819	1.773	-0.406	-0.206	1.874	1.834	-0.384
-0.044	1.980	1.979	-0.062	-0.225	1.819	1.773	-0.406	-0.206	1.870	1.830	-0.383
-0.041	1.978	1.977	-0.060	-0.225	1.819	1.773	-0.406	-0.206	1.869	1.829	-0.383
-0.040	1.975	1.973	-0.088	-0.225	1.819	1.773	-0.406	-0.207	1.867	1.827	-0.383
-0.033	1.984	1.984	0.022	-0.225	1.819	1.773	-0.406	-0.207	1.868	1.828	-0.383
-0.033	1.984	1.984	0.022	-0.225	1.819	1.773	-0.406	-0.206	1.873	1.833	-0.383
-0.026	1.993	1.993	0.018	-0.225	1.819	1.773	-0.406	-0.206	1.879	1.839	-0.384
-0.026	1.990	1.987	-0.090	-0.223	1.844	1.799	-0.408	-0.205	1.885	1.845	-0.384
-0.026	1.980	1.978	-0.094	-0.223	1.844	1.799	-0.408	-0.205	1.878	1.839	-0.382
-0.027	1.976	1.973	-0.095	-0.223	1.844	1.799	-0.408	-0.205	1.875	1.836	-0.382
-0.015	1.976	1.972	0.122	-0.223	1.844	1.799	-0.408	-0.203	1.876	1.837	-0.379
-0.005	1.974	1.971	0.119	-0.223	1.844	1.799	-0.408	-0.204	1.875	1.836	-0.379
0.004	1.960	1.959	0.074	-0.223	1.844	1.799	-0.408	-0.204	1.865	1.826	-0.378
0.010	1.958	1.957	0.039	-0.223	1.844	1.798	-0.408	-0.204	1.863	1.824	-0.378
0.013	1.962	1.962	0.030	-0.223	1.844	1.798	-0.408	-0.204	1.866	1.827	-0.378
0.011	1.967	1.965	-0.086	-0.223	1.844	1.798	-0.408	-0.205	1.869	1.830	-0.380
0.011	1.976	1.975	-0.052	-0.223	1.844	1.798	-0.408	-0.205	1.875	1.836	-0.381
0.012	1.981	1.980	-0.056	-0.223	1.844	1.798	-0.408	-0.205	1.878	1.839	-0.382
0.012	1.977	1.969	-0.179	-0.223	1.844	1.798	-0.408	-0.206	1.877	1.837	-0.383
0.006	1.970	1.964	-0.146	-0.223	1.844	1.798	-0.408	-0.205	1.871	1.832	-0.381
-0.003	1.971	1.969	-0.091	-0.223	1.844	1.798	-0.408	-0.205	1.872	1.833	-0.381
-0.014	1.994	1.992	0.084	-0.223	1.844	1.798	-0.408	-0.204	1.887	1.848	-0.382
-0.014	1.993	1.990	0.107	-0.223	1.844	1.798	-0.408	-0.204	1.887	1.848	-0.382
-0.012	1.982	1.982	0.007	-0.223	1.844	1.798	-0.408	-0.204	1.879	1.840	-0.381
-0.009	1.976	1.976	-0.024	-0.223	1.844	1.798	-0.408	-0.205	1.875	1.836	-0.381
-0.006	1.984	1.984	0.046	-0.223	1.844	1.798	-0.408	-0.204	1.881	1.842	-0.381
0.000	1.986	1.985	0.080	-0.223	1.844	1.798	-0.408	-0.204	1.883	1.844	-0.381
0.008	1.983	1.982	0.046	-0.223	1.844	1.798	-0.408	-0.204	1.880	1.841	-0.381
0.018	1.973	1.972	0.052	-0.223	1.844	1.798	-0.408	-0.204	1.873	1.834	-0.380
0.027	1.965	1.962	0.106	-0.223	1.844	1.798	-0.408	-0.204	1.868	1.829	-0.378
0.033	1.963	1.959	0.111	-0.223	1.844	1.798	-0.408	-0.204	1.866	1.827	-0.378
0.035	1.975	1.973	0.088	-0.223	1.844	1.798	-0.408	-0.204	1.875	1.836	-0.380
0.033	1.989	1.989	-0.002	-0.223	1.844	1.798	-0.408	-0.204	1.884	1.845	-0.382
0.030	1.982	1.982	-0.041	-0.225	1.846	1.799	-0.412	-0.205	1.880	1.841	-0.382
0.027	1.977	1.977	-0.018	-0.225	1.846	1.799	-0.412	-0.207	1.877	1.837	-0.385
0.023	1.966	1.966	0.012	-0.225	1.846	1.799	-0.412	-0.206	1.870	1.830	-0.383
0.016	1.963	1.962	-0.063	-0.225	1.846	1.799	-0.412	-0.207	1.867	1.827	-0.383
0.005	1.968	1.961	-0.168	-0.225	1.846	1.799	-0.412	-0.207	1.871	1.831	-0.385
-0.005	1.969	1.965	-0.123	-0.225	1.846	1.799	-0.412	-0.207	1.871	1.831	-0.385
-0.014	1.966	1.965	-0.064	-0.225	1.846	1.799	-0.412	-0.207	1.869	1.829	-0.384
-0.021	1.972	1.972	0.029	-0.225	1.846	1.799	-0.412	-0.206	1.874	1.834	-0.383
-0.028	1.972	1.972	-0.048	-0.225	1.846	1.799	-0.412	-0.206	1.874	1.834	-0.384
-0.033	1.973	1.971	-0.076	-0.225	1.846	1.799	-0.412	-0.207	1.874	1.834	-0.385
-0.035	1.963	1.962	-0.069	-0.225	1.846	1.799	-0.412	-0.207	1.868	1.828	-0.383
-0.036	1.969	1.969	0.006	-0.225	1.846	1.799	-0.412	-0.206	1.872	1.832	-0.383
-0.027	1.979	1.974	0.142	-0.225	1.846	1.799	-0.412	-0.205	1.878	1.839	-0.383
-0.010	1.984	1.975	0.190	-0.225	1.846	1.799	-0.412	-0.205	1.881	1.842	-0.383
0.001	1.985	1.984	0.033	-0.225	1.846	1.799	-0.412	-0.206	1.882	1.842	-0.385
0.005	1.974	1.972	-0.075	-0.225	1.846	1.799	-0.412	-0.207	1.874	1.834	-0.385
-0.000	1.968	1.961	-0.163	-0.225	1.846	1.799	-0.412	-0.207	1.871	1.831	-0.385
-0.006	1.968	1.965	-0.108	-0.225	1.846	1.799	-0.412	-0.207	1.871	1.831	-0.384
-0.005	1.978	1.977	-0.039	-0.225	1.846	1.799	-0.412	-0.207	1.877	1.837	-0.385
-0.005	1.989	1.986	-0.114	-0.225	1.846	1.799	-0.412	-0.207	1.885	1.845	-0.387
-0.005	1.987	1.986	-0.034	-0.225	1.846	1.799	-0.412	-0.206	1.883	1.843	-0.386
-0.010	1.983	1.978	-0.138	-0.225	1.846	1.799	-0.412	-0.207	1.881	1.841	-0.387
-0.036	1.978	1.977	-0.063	-0.223	1.845	1.799	-0.408	-0.204	1.877	1.838	-0.381
-0.041	1.976	1.976	0.027	-0.223	1.845	1.799	-0.408	-0.204	1.876	1.837	-0.380
-0.036	1.983	1.982	0.075	-0.225	1.820	1.774	-0.406	-0.205	1.872	1.833	-0.382
-0.024	1.986	1.983	0.111	-0.225	1.820	1.774	-0.406	-0.205	1.874	1.835	-0.382
-0.015	1.982	1.982	0.012	-0.225	1.820	1.774	-0.406	-0.206	1.871	1.832	-0.382
-0.011	1.975	1.975	0.001	-0.225	1.820	1.774	-0.406	-0.206	1.867	1.827	-0.382
-0.006	1.976	1.976	-0.008	-0.225	1.820	1.774	-0.406	-0.206	1.867	1.828	-0.382
-0.003	1.975	1.975	-0.004	-0.225	1.820	1.774	-0.406	-0.206	1.867	1.827	-0.382
0.000	1.989	1.987	-0.081	-0.225	1.820	1.774	-0.406	-0.207	1.872	1.832	-0.384
0.000	1.989	1.987	-0.081	-0.225	1.820	1.774	-0.406	-0.206	1.876	1.836	-0.384
0.000	1.986	1.985	-0.058	-0.225	1.820	1.774	-0.406	-0.206	1.875	1.835	-0.384
0.000	1.977	1.977	0.044	-0.225	1.820	1.774	-0.406	-0.206	1.868	1.829	-0.382
-0.006	1.972	1.972	-0.006	-0.225	1.820	1.774	-0.406	-0.206	1.864	1.825	-0.381
-0.010	1.978	1.977	-0.040	-0.225	1.820	1.774	-0.406	-0.206	1.868	1.829	-0.382
-0.014	1.981	1.979	-0.075	-0.225	1.820	1.774	-0.406	-0.206	1.871	1.831	-0.383
-0.013	1.979	1.978	0.065	-0.225	1.820	1.774	-0.406	-0.206	1.869	1.830	-0.382
-0.010	1.972	1.969	0.113	-0.223	1.845	1.799	-0.408	-0.204	1.873	1.834	-0.379
-0.003	1.967	1.966	0.062	-0.223	1.845	1.799	-0.408	-0.204	1.870	1.831	-0.379
0.007	1.960	1.958	0.088	-0.225	1.820	1.774	-0.406	-0.206	1.857	1.818	-0.379
0.015	1.969	1.969	0.057	-0.225	1.820	1.774	-0.406	-0.205	1.863	1.824	-0.380
0.017	1.970	1.970	0.012	-0.225	1.820	1.774	-0.406	-0.206	1.863	1.824	-0.381
0.016	1.979	1.979	-0.000	-0.227	1.794	1.748	-0.405	-0.208	1.861	1.821	-0.384
0.017	1.970	1.970	0.010	-0.227	1.794	1.748	-0.405	-0.208	1.855	1.815	-0.383
0.024	1.970	1.969	0.031	-0.227	1.794	1.748	-0.405	-0.207	1.855	1.815	-0.382
0.023	1.970	1.970	-0.016	-0.227	1.794	1.748	-0.405	-0.208	1.855	1.815	-0.383
0.013	1.980	1.980	-0.018	-0.227	1.794	1.748	-0.405	-0.208	1.862	1.822	-0.385
0.013	1.980	1.980	-0.018	-0.227	1.794	1.748	-0.405	-0.208	1.862	1.822	-0.384
0.005	1.987	1.986	-0.029	-0.227	1.794	1.748	-0.405	-0.208	1.866	1.826	-0.385
-0.000	1.985	1.985	-0.026	-0.227	1.794	1.748	-0.405	-0.208	1.865	1.825	-0.385
-0.002	1.988	1.988	-0.013	-0.227	1.794	1.748	-0.405	-0.208	1.867	1.827	-0.385
-0.002	1.982	1.982	0.035	-0.227	1.794	1.748	-0.405	-0.207	1.864	1.824	-0.384
-0.005	1.971	1.971	0.005	-0.227	1.794	1.748	-0.405	-0.208	1.856	1.816	-0.383
-0.008	1.974	1.974	0.001	-0.227	1.794	1.748	-0.405	-0.208	1.855	1.815	-0.383
-0.007	1.974	1.974	0.022	-0.227	1.794	1.747	-0.404	-0.208	1.858	1.818	-0.383
-0.005	1.971	1.971	-0.004	-0.227	1.794	1.747	-0.404	-0.208	1.856	1.816	-0.383
-0.004	1.979	1.979	0.005	-0.227	1.794	1.747	-0.404	-0.208	1.861	1.821	-0.384
-0.003	1.972	1.971	-0.064	-0.227	1.794	1.747	-0.404	-0.208	1.856	1.816	-0.383
-0.003	1.966	1.966	-0.034	-0.227	1.794	1.747	-0.404	-0.208	1.853	1.813	-0.382
-0.005	1.968	1.968	-0.032	-0.227	1.793	1.747	-0.404	-0.208	1.854	1.814	-0.382
-0.006	1.968	1.968	0.002	-0.227	1.793	1.747	-0.404	-0.208	1.854	1.814	-0.382
-0.004	1.960	1.960	0.014	-0.227	1.793	1.747	-0.404	-0.208	1.849	1.809	-0.381
-0.003	1.962	1.961	0.078	-0.227	1.793	1.747	-0.404	-0.207	1.849	1.810	-0.380
0.001	1.965	1.964	0.083	-0.227	1.793	1.747	-0.404	-0.207	1.853	1.813	-0.381
0.004	1.963	1.962	-0.047	-0.227	1.793	1.747	-0.404	-0.208	1.850	1.810	-0.382
0.004	1.966	1.966	0.037	-0.227	1.793	1.747	-0.404	-0.207	1.853	1.813	-0.381
0.005	1.980	1.980	0.016	-0.227	1.793	1.747	-0.404	-0.208	1.862	1.822	-0.384
0.009	1.978	1.978	0.006	-0.227	1.793	1.747	-0.404	-0.207	1.860	1.820	-0.383
