phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
-0.653	1.261	1.122	-0.575	-0.850	1.187	0.784	-0.892	-0.759	1.173	0.851	-0.808
-0.613	1.255	1.125	-0.556	-0.850	1.187	0.784	-0.892	-0.759	1.169	0.848	-0.805
-0.568	1.294	1.029	-0.784	-0.850	1.187	0.784	-0.892	-0.760	1.183	0.857	-0.815
-0.573	1.319	1.003	-0.856	-0.850	1.187	0.784	-0.892	-0.762	1.222	0.884	-0.844
-0.582	1.322	1.016	-0.845	-0.850	1.187	0.784	-0.892	-0.762	1.224	0.885	-0.845
-0.582	1.306	1.075	-0.742	-0.851	1.192	0.786	-0.897	-0.763	1.210	0.875	-0.836
-0.580	1.293	1.098	-0.682	-0.851	1.192	0.786	-0.897	-0.762	1.200	0.868	-0.828
-0.573	1.285	1.098	-0.668	-0.852	1.194	0.786	-0.898	-0.762	1.195	0.864	-0.825
-0.577	1.286	1.061	-0.726	-0.852	1.194	0.786	-0.898	-0.764	1.197	0.865	-0.828
-0.600	1.296	0.980	-0.848	-0.852	1.194	0.786	-0.898	-0.765	1.209	0.872	-0.837
-0.626	1.297	0.926	-0.908	-0.852	1.194	0.786	-0.898	-0.766	1.212	0.874	-0.840
-0.652	1.295	0.954	-0.875	-0.852	1.194	0.786	-0.898	-0.766	1.209	0.872	-0.838
-0.668	1.310	0.933	-0.919	-0.852	1.194	0.786	-0.898	-0.766	1.221	0.880	-0.846
-0.668	1.289	1.002	-0.810	-0.852	1.194	0.786	-0.898	-0.764	1.202	0.868	-0.832
-0.665	1.256	1.017	-0.737	-0.853	1.191	0.783	-0.897	-0.765	1.177	0.849	-0.815
-0.669	1.271	1.029	-0.747	-0.853	1.191	0.783	-0.897	-0.765	1.187	0.857	-0.822
-0.683	1.286	1.045	-0.749	-0.853	1.191	0.783	-0.897	-0.764	1.197	0.864	-0.828
-0.693	1.312	0.956	-0.899	-0.853	1.191	0.783	-0.897	-0.766	1.221	0.880	-0.846
-0.700	1.292	0.897	-0.930	-0.853	1.191	0.783	-0.897	-0.767	1.209	0.871	-0.839
-0.706	1.286	0.860	-0.955	-0.853	1.191	0.783	-0.897	-0.767	1.207	0.869	-0.837
-0.708	1.281	0.944	-0.865	-0.853	1.191	0.783	-0.897	-0.766	1.199	0.864	-0.831
-0.697	1.284	1.039	-0.754	-0.853	1.191	0.783	-0.897	-0.765	1.196	0.863	-0.828
-0.679	1.286	1.124	-0.624	-0.853	1.190	0.783	-0.897	-0.763	1.192	0.862	-0.824
-0.662	1.284	1.104	-0.655	-0.853	1.190	0.783	-0.897	-0.763	1.192	0.861	-0.824
-0.657	1.276	1.010	-0.779	-0.853	1.190	0.783	-0.897	-0.765	1.192	0.860	-0.825
-0.661	1.279	0.941	-0.866	-0.853	1.190	0.783	-0.897	-0.766	1.197	0.863	-0.830
-0.665	1.287	0.946	-0.873	-0.853	1.190	0.783	-0.897	-0.766	1.203	0.867	-0.834
-0.665	1.275	1.000	-0.790	-0.852	1.193	0.786	-0.898	-0.767	1.209	0.871	-0.839
-0.659	1.274	1.042	-0.732	-0.852	1.193	0.786	-0.898	-0.763	1.189	0.859	-0.822
-0.666	1.277	1.026	-0.760	-0.852	1.193	0.786	-0.898	-0.764	1.192	0.861	-0.825
-0.681	1.286	0.974	-0.839	-0.852	1.193	0.786	-0.898	-0.765	1.202	0.867	-0.832
-0.695	1.308	0.985	-0.860	-0.852	1.193	0.786	-0.898	-0.765	1.217	0.878	-0.843
-0.700	1.310	1.054	-0.777	-0.852	1.193	0.786	-0.898	-0.764	1.214	0.877	-0.840
-0.691	1.309	1.095	-0.716	-0.852	1.193	0.786	-0.898	-0.763	1.211	0.875	-0.837
-0.652	1.302	1.043	-0.779	-0.852	1.193	0.786	-0.898	-0.764	1.209	0.873	-0.837
-0.635	1.288	1.030	-0.773	-0.852	1.193	0.786	-0.898	-0.764	1.200	0.867	-0.830
-0.628	1.278	1.086	-0.674	-0.852	1.193	0.786	-0.898	-0.763	1.190	0.860	-0.822
-0.627	1.271	1.082	-0.667	-0.852	1.193	0.786	-0.898	-0.763	1.185	0.856	-0.819
-0.626	1.273	1.109	-0.624	-0.852	1.193	0.786	-0.898	-0.763	1.184	0.856	-0.818
-0.611	1.289	1.113	-0.650	-0.852	1.193	0.786	-0.898	-0.762	1.196	0.865	-0.826
-0.595	1.276	1.078	-0.682	-0.852	1.193	0.786	-0.898	-0.763	1.188	0.859	-0.821
-0.592	1.291	1.037	-0.769	-0.852	1.193	0.786	-0.898	-0.764	1.202	0.868	-0.831
-0.599	1.305	0.983	-0.858	-0.852	1.193	0.786	-0.898	-0.764	1.215	0.877	-0.841
-0.616	1.301	0.939	-0.901	-0.852	1.193	0.786	-0.898	-0.766	1.215	0.876	-0.842
-0.625	1.290	1.042	-0.759	-0.852	1.193	0.786	-0.898	-0.764	1.200	0.867	-0.830
-0.622	1.295	1.085	-0.706	-0.852	1.193	0.786	-0.898	-0.764	1.202	0.868	-0.831
-0.617	1.268	1.060	-0.695	-0.852	1.193	0.786	-0.898	-0.763	1.183	0.855	-0.818
-0.615	1.273	1.041	-0.732	-0.852	1.193	0.786	-0.898	-0.764	1.188	0.858	-0.822
-0.626	1.274	1.021	-0.762	-0.852	1.193	0.786	-0.898	-0.764	1.191	0.860	-0.824
-0.633	1.265	1.010	-0.762	-0.852	1.193	0.786	-0.898	-0.765	1.185	0.855	-0.820
-0.630	1.277	1.068	-0.699	-0.852	1.193	0.786	-0.898	-0.763	1.190	0.860	-0.822
-0.619	1.278	1.091	-0.664	-0.852	1.193	0.786	-0.898	-0.763	1.188	0.859	-0.821
-0.596	1.275	1.125	-0.600	-0.852	1.193	0.786	-0.898	-0.762	1.185	0.857	-0.818
-0.581	1.279	1.106	-0.641	-0.852	1.193	0.786	-0.898	-0.763	1.188	0.859	-0.821
-0.574	1.270	1.087	-0.656	-0.852	1.193	0.786	-0.898	-0.763	1.184	0.856	-0.818
-0.566	1.258	1.120	-0.573	-0.852	1.193	0.786	-0.898	-0.762	1.173	0.849	-0.810
-0.562	1.264	1.094	-0.634	-0.852	1.193	0.786	-0.898	-0.763	1.180	0.853	-0.815
-0.547	1.258	1.060	-0.677	-0.852	1.193	0.786	-0.898	-0.763	1.176	0.850	-0.813
-0.542	1.261	1.034	-0.721	-0.852	1.193	0.786	-0.898	-0.764	1.180	0.852	-0.816
-0.563	1.283	1.042	-0.748	-0.852	1.193	0.786	-0.898	-0.764	1.188	0.858	-0.822
-0.570	1.291	1.057	-0.742	-0.852	1.193	0.786	-0.898	-0.764	1.202	0.868	-0.831
-0.579	1.291	1.022	-0.788	-0.852	1.193	0.786	-0.898	-0.764	1.202	0.868	-0.832
-0.595	1.289	0.961	-0.858	-0.852	1.193	0.786	-0.898	-0.765	1.204	0.869	-0.834
-0.620	1.293	0.911	-0.918	-0.852	1.193	0.786	-0.898	-0.766	1.211	0.873	-0.839
-0.650	1.287	0.911	-0.909	-0.852	1.193	0.786	-0.898	-0.765	1.207	0.870	-0.836
-0.672	1.299	0.936	-0.901	-0.852	1.193	0.786	-0.898	-0.766	1.214	0.875	-0.841
-0.699	1.292	0.928	-0.899	-0.852	1.193	0.786	-0.898	-0.765	1.209	0.872	-0.837
-0.710	1.284	0.946	-0.867	-0.852	1.193	0.786	-0.898	-0.765	1.202	0.867	-0.832
-0.721	1.267	0.966	-0.819	-0.852	1.193	0.786	-0.898	-0.765	1.188	0.857	-0.823
-0.728	1.286	1.003	-0.805	-0.852	1.193	0.786	-0.898	-0.765	1.200	0.866	-0.831
-0.730	1.301	1.027	-0.798	-0.852	1.193	0.786	-0.898	-0.765	1.207	0.871	-0.836
-0.718	1.292	1.051	-0.751	-0.852	1.193	0.786	-0.898	-0.764	1.202	0.868	-0.831
-0.699	1.302	1.072	-0.738	-0.852	1.193	0.786	-0.898	-0.764	1.207	0.872	-0.835
-0.680	1.290	1.103	-0.668	-0.852	1.193	0.786	-0.898	-0.763	1.197	0.865	-0.827
-0.669	1.304	1.019	-0.813	-0.852	1.193	0.786	-0.898	-0.764	1.212	0.875	-0.839
-0.669	1.318	0.957	-0.906	-0.852	1.193	0.786	-0.898	-0.765	1.226	0.884	-0.849
-0.670	1.302	1.012	-0.819	-0.852	1.193	0.786	-0.898	-0.764	1.211	0.874	-0.838
-0.671	1.294	1.000	-0.821	-0.852	1.193	0.786	-0.898	-0.765	1.206	0.870	-0.835
-0.669	1.284	1.041	-0.752	-0.852	1.193	0.786	-0.898	-0.764	1.197	0.864	-0.828
-0.668	1.293	0.998	-0.822	-0.852	1.193	0.786	-0.898	-0.764	1.205	0.870	-0.834
-0.673	1.293	0.967	-0.858	-0.852	1.193	0.786	-0.898	-0.765	1.207	0.871	-0.836
-0.679	1.274	1.035	-0.743	-0.852	1.193	0.786	-0.898	-0.764	1.190	0.859	-0.823
-0.689	1.275	1.006	-0.783	-0.852	1.193	0.786	-0.898	-0.765	1.192	0.860	-0.825
-0.692	1.285	1.017	-0.786	-0.853	1.190	0.783	-0.896	-0.764	1.198	0.865	-0.829
-0.685	1.295	1.018	-0.801	-0.853	1.186	0.781	-0.893	-0.764	1.204	0.869	-0.833
-0.679	1.305	1.019	-0.814	-0.853	1.186	0.781	-0.893	-0.764	1.211	0.874	-0.838
-0.678	1.301	0.974	-0.861	-0.853	1.186	0.781	-0.893	-0.765	1.210	0.873	-0.838
-0.692	1.300	0.969	-0.867	-0.853	1.186	0.781	-0.893	-0.765	1.210	0.873	-0.838
-0.699	1.306	0.941	-0.905	-0.853	1.186	0.781	-0.893	-0.766	1.215	0.876	-0.842
-0.699	1.293	1.038	-0.770	-0.853	1.186	0.781	-0.893	-0.764	1.201	0.867	-0.831
-0.697	1.281	1.062	-0.716	-0.853	1.186	0.781	-0.893	-0.764	1.191	0.860	-0.824
-0.685	1.265	1.094	-0.634	-0.853	1.186	0.781	-0.893	-0.763	1.177	0.851	-0.813
-0.670	1.252	1.108	-0.583	-0.853	1.186	0.781	-0.893	-0.762	1.167	0.844	-0.806
-0.655	1.270	1.112	-0.612	-0.852	1.185	0.780	-0.891	-0.762	1.179	0.853	-0.814
-0.629	1.287	0.979	-0.835	-0.852	1.178	0.776	-0.887	-0.763	1.197	0.865	-0.827
-0.629	1.287	0.979	-0.835	-0.852	1.170	0.771	-0.881	-0.763	1.195	0.864	-0.826
-0.624	1.295	0.933	-0.898	-0.852	1.170	0.771	-0.881	-0.763	1.193	0.862	-0.825
-0.630	1.306	0.908	-0.937	-0.852	1.170	0.770	-0.881	-0.764	1.212	0.875	-0.839
-0.644	1.316	0.946	-0.915	-0.852	1.170	0.770	-0.881	-0.764	1.217	0.879	-0.842
-0.664	1.306	0.960	-0.886	-0.852	1.170	0.770	-0.881	-0.764	1.210	0.874	-0.837
-0.683	1.294	1.013	-0.805	-0.852	1.170	0.770	-0.881	-0.763	1.198	0.866	-0.828
-0.697	1.291	1.043	-0.761	-0.852	1.170	0.770	-0.881	-0.762	1.195	0.864	-0.825
-0.703	1.293	1.039	-0.769	-0.852	1.170	0.770	-0.881	-0.762	1.196	0.865	-0.826
-0.710	1.288	0.958	-0.861	-0.852	1.170	0.770	-0.881	-0.764	1.197	0.865	-0.828
-0.720	1.296	0.943	-0.890	-0.852	1.170	0.770	-0.881	-0.764	1.204	0.869	-0.833
-0.726	1.279	0.946	-0.860	-0.852	1.170	0.770	-0.881	-0.763	1.190	0.860	-0.823
-0.732	1.265	0.955	-0.829	-0.852	1.170	0.770	-0.881	-0.763	1.180	0.853	-0.816
-0.701	1.270	1.071	-0.683	-0.852	1.170	0.770	-0.881	-0.762	1.178	0.852	-0.813
-0.682	1.275	1.073	-0.688	-0.852	1.170	0.770	-0.881	-0.762	1.180	0.854	-0.815
-0.669	1.275	1.049	-0.725	-0.852	1.170	0.770	-0.881	-0.762	1.182	0.855	-0.816
-0.670	1.280	0.980	-0.823	-0.852	1.170	0.770	-0.881	-0.763	1.190	0.860	-0.822
-0.675	1.284	0.950	-0.864	-0.852	1.170	0.770	-0.881	-0.763	1.195	0.863	-0.826
-0.682	1.293	0.890	-0.937	-0.852	1.170	0.770	-0.881	-0.764	1.204	0.869	-0.833
-0.682	1.283	0.903	-0.911	-0.852	1.171	0.771	-0.881	-0.764	1.197	0.864	-0.828
-0.677	1.284	0.944	-0.869	-0.852	1.171	0.771	-0.881	-0.763	1.195	0.863	-0.826
-0.673	1.286	0.986	-0.825	-0.852	1.171	0.771	-0.881	-0.763	1.194	0.863	-0.825
-0.674	1.297	1.002	-0.823	-0.852	1.171	0.771	-0.881	-0.763	1.201	0.868	-0.830
-0.694	1.303	1.016	-0.816	-0.852	1.171	0.771	-0.881	-0.763	1.208	0.873	-0.835
-0.703	1.302	1.027	-0.800	-0.852	1.171	0.771	-0.881	-0.763	1.205	0.871	-0.833
-0.705	1.303	1.026	-0.802	-0.852	1.171	0.771	-0.881	-0.763	1.204	0.870	-0.832
-0.701	1.312	1.037	-0.803	-0.852	1.171	0.771	-0.881	-0.763	1.209	0.874	-0.836
-0.691	1.297	1.043	-0.770	-0.852	1.171	0.771	-0.881	-0.762	1.199	0.867	-0.828
-0.680	1.292	1.040	-0.765	-0.852	1.171	0.771	-0.881	-0.762	1.195	0.864	-0.825
-0.666	1.280	1.080	-0.687	-0.852	1.171	0.771	-0.881	-0.762	1.184	0.857	-0.817
-0.654	1.267	1.061	-0.692	-0.852	1.171	0.771	-0.881	-0.762	1.176	0.851	-0.812
-0.649	1.272	1.030	-0.745	-0.852	1.171	0.771	-0.881	-0.763	1.181	0.854	-0.816
-0.650	1.287	0.979	-0.835	-0.852	1.171	0.771	-0.881	-0.763	1.195	0.863	-0.826
-0.655	1.300	0.952	-0.886	-0.852	1.171	0.771	-0.881	-0.764	1.206	0.871	-0.834
-0.659	1.290	1.051	-0.748	-0.852	1.171	0.771	-0.881	-0.762	1.193	0.863	-0.824
-0.651	1.287	1.041	-0.756	-0.852	1.171	0.771	-0.881	-0.763	1.191	0.861	-0.823
-0.647	1.285	1.039	-0.756	-0.852	1.172	0.771	-0.883	-0.763	1.191	0.861	-0.823
-0.652	1.290	1.024	-0.784	-0.852	1.172	0.772	-0.883	-0.763	1.191	0.861	-0.823
-0.652	1.290	1.024	-0.784	-0.852	1.172	0.772	-0.883	-0.763	1.195	0.864	-0.826
-0.660	1.279	0.989	-0.811	-0.852	1.172	0.772	-0.883	-0.763	1.189	0.859	-0.822
-0.666	1.268	1.024	-0.748	-0.852	1.172	0.772	-0.883	-0.763	1.180	0.853	-0.815
-0.666	1.275	1.019	-0.766	-0.852	1.172	0.772	-0.883	-0.763	1.185	0.856	-0.819
-0.662	1.281	1.007	-0.792	-0.852	1.172	0.772	-0.883	-0.763	1.190	0.860	-0.822
-0.653	1.272	1.037	-0.736	-0.852	1.172	0.772	-0.883	-0.763	1.181	0.854	-0.816
-0.651	1.280	1.024	-0.767	-0.852	1.172	0.772	-0.883	-0.763	1.188	0.858	-0.821
-0.659	1.291	1.003	-0.813	-0.852	1.172	0.772	-0.883	-0.764	1.197	0.865	-0.828
-0.676	1.307	0.969	-0.876	-0.852	1.172	0.772	-0.883	-0.764	1.210	0.874	-0.837
-0.682	1.300	0.976	-0.858	-0.852	1.179	0.777	-0.888	-0.764	1.207	0.872	-0.835
-0.685	1.296	0.993	-0.833	-0.852	1.179	0.777	-0.888	-0.764	1.203	0.869	-0.832
-0.686	1.307	0.998	-0.843	-0.852	1.179	0.777	-0.888	-0.763	1.211	0.875	-0.837
-0.682	1.307	1.015	-0.823	-0.852	1.179	0.777	-0.888	-0.764	1.210	0.874	-0.837
-0.685	1.308	1.007	-0.835	-0.852	1.179	0.777	-0.888	-0.764	1.212	0.875	-0.838
-0.693	1.296	0.969	-0.861	-0.852	1.179	0.777	-0.888	-0.764	1.205	0.870	-0.834
-0.695	1.297	0.998	-0.827	-0.852	1.179	0.777	-0.888	-0.764	1.203	0.869	-0.832
-0.688	1.267	1.096	-0.636	-0.852	1.179	0.777	-0.888	-0.761	1.177	0.852	-0.812
-0.678	1.269	1.019	-0.757	-0.852	1.179	0.777	-0.888	-0.763	1.183	0.855	-0.818
-0.670	1.288	0.980	-0.835	-0.852	1.179	0.777	-0.888	-0.764	1.198	0.865	-0.829
-0.641	1.254	1.123	-0.559	-0.852	1.179	0.777	-0.888	-0.763	1.183	0.855	-0.817
-0.626	1.259	1.104	-0.605	-0.852	1.179	0.777	-0.888	-0.762	1.171	0.847	-0.808
-0.607	1.257	1.081	-0.642	-0.852	1.179	0.777	-0.888	-0.762	1.171	0.847	-0.808
-0.588	1.258	1.083	-0.639	-0.851	1.178	0.777	-0.886	-0.761	1.170	0.847	-0.807
-0.577	1.265	1.080	-0.659	-0.851	1.178	0.777	-0.886	-0.761	1.176	0.851	-0.811
-0.581	1.270	1.014	-0.764	-0.851	1.178	0.777	-0.886	-0.762	1.183	0.856	-0.817
-0.588	1.277	1.007	-0.784	-0.851	1.178	0.777	-0.886	-0.763	1.188	0.859	-0.821
-0.592	1.274	1.012	-0.773	-0.851	1.178	0.777	-0.886	-0.762	1.186	0.858	-0.819
-0.585	1.264	1.034	-0.726	-0.851	1.178	0.777	-0.886	-0.762	1.178	0.852	-0.813
-0.578	1.273	1.084	-0.666	-0.851	1.171	0.772	-0.880	-0.760	1.178	0.854	-0.812
-0.595	1.291	1.060	-0.736	-0.851	1.171	0.772	-0.880	-0.761	1.193	0.864	-0.823
-0.601	1.292	1.071	-0.723	-0.851	1.171	0.772	-0.880	-0.761	1.193	0.864	-0.823
-0.613	1.281	1.038	-0.752	-0.851	1.171	0.772	-0.880	-0.762	1.188	0.860	-0.820
-0.633	1.300	0.934	-0.905	-0.851	1.171	0.772	-0.880	-0.763	1.207	0.873	-0.834
-0.642	1.302	0.955	-0.885	-0.851	1.171	0.772	-0.880	-0.763	1.207	0.873	-0.834
-0.646	1.296	1.001	-0.822	-0.851	1.171	0.772	-0.880	-0.762	1.200	0.868	-0.828
-0.639	1.299	1.042	-0.776	-0.851	1.171	0.772	-0.880	-0.761	1.200	0.869	-0.828
-0.641	1.295	1.037	-0.775	-0.851	1.171	0.772	-0.880	-0.761	1.197	0.867	-0.826
-0.645	1.300	1.048	-0.768	-0.851	1.171	0.772	-0.880	-0.761	1.200	0.869	-0.828
-0.642	1.285	1.089	-0.683	-0.850	1.177	0.777	-0.884	-0.760	1.190	0.862	-0.820
-0.637	1.279	1.117	-0.622	-0.850	1.177	0.777	-0.884	-0.760	1.183	0.858	-0.815
-0.630	1.292	1.021	-0.792	-0.850	1.177	0.777	-0.884	-0.761	1.199	0.868	-0.827
-0.619	1.309	1.035	-0.801	-0.850	1.177	0.777	-0.884	-0.761	1.210	0.876	-0.835
-0.607	1.309	1.069	-0.755	-0.850	1.177	0.777	-0.884	-0.761	1.208	0.875	-0.833
-0.597	1.294	1.107	-0.670	-0.851	1.170	0.772	-0.880	-0.760	1.193	0.864	-0.822
-0.593	1.286	1.054	-0.736	-0.851	1.170	0.772	-0.880	-0.761	1.190	0.862	-0.821
-0.599	1.294	0.925	-0.904	-0.851	1.170	0.772	-0.880	-0.763	1.202	0.869	-0.831
-0.618	1.287	0.942	-0.876	-0.851	1.170	0.772	-0.880	-0.763	1.197	0.865	-0.827
-0.643	1.305	0.894	-0.950	-0.851	1.170	0.772	-0.880	-0.763	1.212	0.876	-0.838
-0.664	1.309	0.982	-0.864	-0.851	1.170	0.772	-0.880	-0.763	1.210	0.875	-0.836
-0.679	1.305	1.026	-0.805	-0.851	1.170	0.772	-0.880	-0.761	1.205	0.872	-0.831
-0.683	1.307	1.036	-0.797	-0.851	1.170	0.772	-0.880	-0.761	1.206	0.873	-0.832
-0.689	1.295	1.043	-0.768	-0.851	1.170	0.772	-0.880	-0.761	1.197	0.867	-0.826
-0.696	1.301	1.022	-0.804	-0.851	1.170	0.772	-0.879	-0.761	1.202	0.870	-0.829
-0.706	1.306	1.021	-0.814	-0.851	1.170	0.772	-0.879	-0.761	1.206	0.873	-0.832
-0.699	1.308	1.079	-0.739	-0.851	1.170	0.772	-0.879	-0.761	1.204	0.872	-0.830
-0.679	1.293	1.074	-0.721	-0.851	1.170	0.772	-0.879	-0.761	1.194	0.865	-0.823
-0.657	1.285	1.044	-0.748	-0.850	1.168	0.771	-0.877	-0.760	1.189	0.862	-0.819
-0.646	1.267	1.046	-0.715	-0.850	1.168	0.771	-0.877	-0.760	1.176	0.853	-0.810
-0.644	1.273	0.966	-0.829	-0.850	1.168	0.771	-0.877	-0.761	1.185	0.858	-0.817
-0.645	1.265	1.016	-0.754	-0.850	1.168	0.771	-0.877	-0.760	1.177	0.853	-0.811
-0.644	1.297	1.045	-0.768	-0.850	1.168	0.771	-0.877	-0.760	1.198	0.868	-0.825
-0.638	1.302	1.082	-0.724	-0.850	1.168	0.771	-0.877	-0.759	1.200	0.870	-0.826
-0.625	1.311	1.107	-0.702	-0.850	1.168	0.771	-0.877	-0.759	1.205	0.874	-0.829
-0.613	1.310	1.017	-0.826	-0.850	1.168	0.771	-0.877	-0.760	1.209	0.876	-0.833
-0.619	1.306	1.021	-0.814	-0.850	1.168	0.771	-0.877	-0.761	1.205	0.873	-0.831
-0.630	1.301	0.963	-0.875	-0.850	1.168	0.771	-0.877	-0.761	1.206	0.873	-0.832
-0.642	1.273	1.012	-0.772	-0.850	1.168	0.771	-0.877	-0.761	1.202	0.870	-0.829
-0.646	1.278	0.979	-0.821	-0.850	1.168	0.771	-0.877	-0.761	1.188	0.860	-0.819
-0.650	1.287	0.975	-0.840	-0.850	1.168	0.771	-0.877	-0.761	1.195	0.865	-0.824
-0.666	1.299	0.981	-0.851	-0.850	1.168	0.771	-0.878	-0.761	1.203	0.871	-0.830
-0.684	1.312	1.018	-0.828	-0.850	1.168	0.771	-0.878	-0.761	1.211	0.877	-0.835
-0.694	1.309	1.041	-0.793	-0.849	1.167	0.771	-0.876	-0.760	1.206	0.874	-0.831
-0.697	1.306	1.051	-0.774	-0.849	1.167	0.771	-0.876	-0.760	1.203	0.872	-0.829
-0.693	1.301	1.015	-0.815	-0.851	1.165	0.769	-0.876	-0.761	1.202	0.870	-0.829
-0.686	1.291	1.043	-0.760	-0.851	1.165	0.769	-0.876	-0.760	1.193	0.864	-0.822
-0.677	1.287	1.072	-0.711	-0.851	1.165	0.769	-0.876	-0.760	1.188	0.861	-0.819
-0.664	1.302	1.087	-0.717	-0.851	1.165	0.769	-0.876	-0.761	1.198	0.868	-0.826
-0.651	1.294	1.115	-0.657	-0.851	1.165	0.769	-0.876	-0.759	1.191	0.864	-0.820
-0.632	1.291	1.123	-0.635	-0.851	1.165	0.769	-0.876	-0.760	1.188	0.861	-0.818
-0.614	1.286	1.097	-0.671	-0.851	1.165	0.769	-0.876	-0.760	1.186	0.860	-0.817
-0.604	1.288	1.086	-0.692	-0.851	1.165	0.769	-0.876	-0.760	1.188	0.861	-0.819
-0.604	1.275	1.051	-0.721	-0.851	1.165	0.769	-0.876	-0.761	1.181	0.855	-0.814
-0.604	1.270	1.015	-0.764	-0.851	1.165	0.769	-0.876	-0.761	1.179	0.854	-0.813
-0.608	1.277	1.003	-0.790	-0.851	1.165	0.769	-0.876	-0.761	1.173	0.849	-0.809
-0.620	1.296	0.962	-0.869	-0.851	1.165	0.768	-0.876	-0.761	1.185	0.858	-0.817
-0.633	1.296	0.994	-0.832	-0.851	1.165	0.768	-0.876	-0.762	1.200	0.868	-0.828
-0.648	1.302	0.990	-0.845	-0.851	1.165	0.768	-0.876	-0.762	1.204	0.871	-0.831
-0.666	1.303	0.941	-0.902	-0.851	1.165	0.768	-0.876	-0.763	1.207	0.873	-0.834
-0.684	1.299	0.975	-0.858	-0.851	1.165	0.768	-0.876	-0.762	1.202	0.870	-0.830
-0.699	1.292	0.973	-0.849	-0.851	1.165	0.768	-0.876	-0.762	1.197	0.866	-0.826
-0.706	1.300	0.950	-0.887	-0.851	1.165	0.768	-0.876	-0.763	1.205	0.871	-0.832
-0.710	1.275	0.951	-0.848	-0.851	1.165	0.768	-0.876	-0.762	1.186	0.858	-0.819
-0.715	1.282	0.953	-0.858	-0.851	1.165	0.768	-0.876	-0.762	1.192	0.862	-0.823
-0.718	1.286	0.999	-0.810	-0.851	1.165	0.768	-0.876	-0.761	1.192	0.863	-0.822
-0.713	1.293	0.999	-0.820	-0.851	1.165	0.768	-0.876	-0.761	1.196	0.866	-0.825
-0.697	1.288	1.041	-0.759	-0.851	1.165	0.768	-0.876	-0.761	1.190	0.862	-0.821
-0.692	1.298	0.999	-0.828	-0.851	1.165	0.768	-0.876	-0.762	1.200	0.868	-0.828
-0.693	1.312	0.893	-0.961	-0.851	1.165	0.768	-0.876	-0.763	1.216	0.879	-0.840
-0.709	1.335	0.850	-1.029	-0.851	1.165	0.768	-0.876	-0.764	1.235	0.892	-0.854
-0.726	1.318	0.892	-0.969	-0.850	1.168	0.771	-0.877	-0.762	1.221	0.883	-0.843
-0.730	1.300	1.016	-0.811	-0.850	1.168	0.771	-0.877	-0.761	1.202	0.870	-0.829
-0.723	1.277	1.053	-0.723	-0.850	1.168	0.771	-0.877	-0.760	1.183	0.858	-0.815
-0.714	1.280	1.048	-0.735	-0.851	1.169	0.771	-0.879	-0.761	1.186	0.859	-0.818
-0.714	1.295	0.984	-0.841	-0.851	1.169	0.771	-0.879	-0.762	1.200	0.868	-0.828
-0.718	1.293	0.981	-0.843	-0.851	1.176	0.775	-0.885	-0.763	1.201	0.868	-0.830
-0.728	1.295	0.962	-0.867	-0.851	1.176	0.775	-0.885	-0.763	1.204	0.870	-0.832
-0.731	1.312	0.954	-0.901	-0.851	1.176	0.775	-0.885	-0.763	1.217	0.879	-0.841
-0.717	1.307	0.972	-0.874	-0.851	1.176	0.775	-0.885	-0.763	1.212	0.876	-0.838
-0.704	1.299	0.929	-0.907	-0.851	1.176	0.775	-0.885	-0.764	1.207	0.872	-0.835
-0.706	1.301	0.944	-0.894	-0.851	1.176	0.775	-0.885	-0.764	1.209	0.873	-0.836
-0.717	1.284	0.953	-0.861	-0.851	1.176	0.775	-0.885	-0.764	1.196	0.864	-0.827
-0.714	1.308	1.093	-0.718	-0.851	1.176	0.775	-0.885	-0.762	1.195	0.864	-0.825
-0.702	1.296	1.121	-0.650	-0.851	1.176	0.775	-0.885	-0.761	1.195	0.866	-0.824
-0.683	1.295	1.098	-0.685	-0.854	1.187	0.780	-0.895	-0.765	1.199	0.865	-0.830
-0.671	1.281	0.986	-0.818	-0.854	1.187	0.780	-0.895	-0.765	1.201	0.866	-0.832
-0.668	1.280	1.012	-0.783	-0.854	1.187	0.780	-0.895	-0.766	1.196	0.862	-0.829
-0.658	1.288	1.025	-0.779	-0.854	1.191	0.783	-0.898	-0.765	1.199	0.865	-0.831
-0.648	1.289	1.019	-0.789	-0.854	1.191	0.783	-0.898	-0.765	1.201	0.866	-0.832
-0.641	1.298	0.996	-0.833	-0.854	1.191	0.783	-0.898	-0.766	1.209	0.871	-0.838
-0.643	1.295	0.988	-0.836	-0.853	1.193	0.785	-0.899	-0.765	1.207	0.871	-0.836
-0.654	1.296	1.014	-0.806	-0.853	1.193	0.785	-0.899	-0.765	1.206	0.870	-0.835
-0.667	1.297	1.011	-0.811	-0.853	1.193	0.785	-0.899	-0.765	1.207	0.871	-0.836
-0.680	1.301	0.991	-0.843	-0.853	1.193	0.785	-0.899	-0.766	1.212	0.874	-0.840
-0.687	1.290	0.991	-0.826	-0.853	1.193	0.785	-0.899	-0.765	1.204	0.868	-0.834
-0.688	1.285	0.987	-0.822	-0.853	1.193	0.785	-0.899	-0.765	1.200	0.866	-0.831
-0.689	1.265	1.008	-0.765	-0.853	1.193	0.785	-0.899	-0.766	1.193	0.860	-0.827
