phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.320	1.439	1.376	0.421	-0.037	1.253	1.252	0.046	0.036	1.325	1.324	0.048
0.314	1.443	1.394	0.372	-0.037	1.253	1.252	0.046	0.035	1.327	1.326	0.047
0.307	1.442	1.398	0.352	-0.037	1.253	1.252	0.047	0.036	1.326	1.325	0.048
0.302	1.444	1.376	0.437	-0.037	1.253	1.252	0.047	0.037	1.329	1.328	0.049
0.301	1.457	1.377	0.478	-0.039	1.253	1.252	0.049	0.038	1.339	1.338	0.051
0.297	1.451	1.379	0.449	-0.039	1.253	1.252	0.049	0.038	1.333	1.332	0.051
0.296	1.447	1.393	0.391	-0.039	1.242	1.241	0.049	0.038	1.327	1.326	0.050
0.292	1.428	1.376	0.381	-0.039	1.242	1.241	0.049	0.038	1.314	1.313	0.050
0.287	1.421	1.375	0.359	-0.039	1.242	1.241	0.049	0.037	1.309	1.308	0.049
0.282	1.420	1.377	0.347	-0.039	1.242	1.241	0.049	0.037	1.308	1.307	0.049
0.284	1.427	1.359	0.433	-0.039	1.242	1.241	0.049	0.038	1.313	1.312	0.050
0.289	1.434	1.367	0.433	-0.039	1.242	1.241	0.049	0.038	1.319	1.318	0.050
0.292	1.442	1.377	0.426	-0.039	1.242	1.241	0.049	0.038	1.324	1.323	0.050
0.287	1.441	1.381	0.412	-0.039	1.242	1.241	0.049	0.038	1.323	1.322	0.050
0.282	1.442	1.384	0.404	-0.039	1.241	1.240	0.049	0.038	1.323	1.322	0.050
0.279	1.440	1.367	0.451	-0.039	1.241	1.240	0.049	0.039	1.322	1.321	0.051
0.283	1.433	1.345	0.496	-0.039	1.241	1.240	0.049	0.039	1.319	1.318	0.051
0.308	1.438	1.342	0.515	-0.039	1.241	1.240	0.049	0.039	1.322	1.321	0.051
0.319	1.443	1.356	0.493	-0.039	1.241	1.240	0.049	0.039	1.325	1.324	0.051
0.322	1.444	1.393	0.378	-0.037	1.241	1.240	0.046	0.036	1.324	1.323	0.048
0.319	1.438	1.389	0.372	-0.037	1.241	1.240	0.046	0.036	1.320	1.319	0.048
0.314	1.439	1.392	0.364	-0.037	1.241	1.240	0.046	0.036	1.321	1.320	0.047
0.312	1.443	1.388	0.395	-0.037	1.241	1.240	0.046	0.036	1.324	1.323	0.048
0.316	1.442	1.371	0.446	-0.037	1.241	1.240	0.046	0.036	1.324	1.323	0.048
0.316	1.433	1.368	0.426	-0.037	1.241	1.240	0.046	0.036	1.317	1.316	0.048
0.306	1.428	1.389	0.334	-0.037	1.241	1.240	0.046	0.036	1.313	1.312	0.047
0.293	1.429	1.378	0.376	-0.037	1.241	1.240	0.046	0.036	1.314	1.313	0.047
0.278	1.434	1.375	0.406	-0.037	1.241	1.240	0.046	0.036	1.318	1.317	0.048
0.274	1.438	1.347	0.502	-0.037	1.241	1.240	0.046	0.037	1.322	1.321	0.049
0.278	1.441	1.352	0.496	-0.037	1.241	1.240	0.046	0.037	1.323	1.322	0.049
0.284	1.445	1.388	0.401	-0.037	1.240	1.240	0.046	0.036	1.325	1.324	0.048
0.290	1.442	1.349	0.508	-0.037	1.240	1.240	0.046	0.037	1.325	1.324	0.049
0.292	1.437	1.367	0.443	-0.037	1.240	1.240	0.046	0.036	1.320	1.319	0.048
0.293	1.440	1.379	0.415	-0.037	1.240	1.240	0.046	0.036	1.322	1.321	0.048
0.299	1.435	1.373	0.418	-0.037	1.240	1.240	0.046	0.036	1.319	1.318	0.048
0.301	1.435	1.387	0.367	-0.037	1.240	1.240	0.046	0.036	1.318	1.317	0.047
0.307	1.434	1.372	0.418	-0.037	1.240	1.240	0.046	0.036	1.318	1.317	0.048
0.308	1.433	1.360	0.451	-0.037	1.240	1.240	0.046	0.036	1.318	1.317	0.048
0.309	1.435	1.367	0.438	-0.037	1.240	1.240	0.046	0.036	1.319	1.318	0.048
0.310	1.436	1.363	0.453	-0.037	1.240	1.240	0.046	0.036	1.320	1.319	0.048
0.310	1.434	1.361	0.451	-0.037	1.240	1.240	0.046	0.036	1.318	1.317	0.048
0.308	1.442	1.373	0.440	-0.037	1.240	1.240	0.046	0.036	1.324	1.323	0.048
0.307	1.446	1.389	0.402	-0.037	1.240	1.240	0.046	0.036	1.326	1.325	0.048
0.305	1.454	1.398	0.398	-0.037	1.240	1.240	0.046	0.036	1.331	1.330	0.048
0.306	1.451	1.394	0.403	-0.037	1.240	1.239	0.046	0.036	1.329	1.328	0.048
0.306	1.445	1.388	0.401	-0.037	1.240	1.239	0.046	0.036	1.325	1.324	0.048
0.305	1.449	1.382	0.435	-0.037	1.240	1.239	0.046	0.036	1.328	1.327	0.048
0.302	1.431	1.373	0.403	-0.037	1.240	1.239	0.046	0.036	1.315	1.314	0.047
0.300	1.439	1.383	0.398	-0.037	1.240	1.239	0.046	0.036	1.321	1.320	0.047
0.297	1.441	1.386	0.395	-0.037	1.240	1.239	0.046	0.036	1.322	1.321	0.047
0.295	1.446	1.385	0.416	-0.037	1.240	1.239	0.046	0.036	1.326	1.325	0.048
0.294	1.462	1.406	0.401	-0.037	1.240	1.239	0.046	0.036	1.336	1.335	0.048
0.295	1.460	1.392	0.440	-0.037	1.240	1.239	0.046	0.036	1.336	1.335	0.048
0.296	1.456	1.394	0.417	-0.037	1.240	1.239	0.046	0.036	1.332	1.331	0.048
0.299	1.457	1.387	0.447	-0.035	1.240	1.239	0.043	0.034	1.334	1.333	0.046
0.302	1.453	1.361	0.506	-0.035	1.240	1.239	0.043	0.035	1.331	1.330	0.046
0.310	1.438	1.361	0.464	-0.033	1.239	1.238	0.041	0.033	1.330	1.329	0.044
0.310	1.438	1.361	0.464	-0.033	1.239	1.238	0.041	0.033	1.321	1.320	0.043
0.311	1.438	1.379	0.406	-0.033	1.239	1.238	0.041	0.033	1.320	1.319	0.043
0.308	1.431	1.388	0.348	-0.033	1.239	1.238	0.041	0.032	1.315	1.314	0.042
0.303	1.430	1.383	0.361	-0.033	1.239	1.238	0.041	0.032	1.314	1.313	0.042
0.300	1.444	1.384	0.411	-0.033	1.239	1.238	0.041	0.032	1.324	1.323	0.043
0.305	1.442	1.351	0.502	-0.033	1.239	1.238	0.041	0.033	1.324	1.323	0.044
0.309	1.444	1.354	0.502	-0.033	1.239	1.238	0.041	0.033	1.326	1.325	0.044
0.310	1.438	1.359	0.470	-0.033	1.239	1.238	0.041	0.033	1.321	1.320	0.043
0.311	1.442	1.345	0.519	-0.033	1.239	1.238	0.041	0.033	1.325	1.324	0.044
0.314	1.445	1.342	0.535	-0.033	1.239	1.238	0.041	0.033	1.327	1.326	0.044
0.321	1.449	1.355	0.513	-0.033	1.239	1.238	0.041	0.033	1.329	1.328	0.044
0.330	1.446	1.355	0.505	-0.033	1.239	1.238	0.041	0.033	1.327	1.326	0.044
0.335	1.447	1.387	0.412	-0.033	1.239	1.238	0.041	0.032	1.326	1.325	0.043
0.335	1.451	1.413	0.331	-0.033	1.239	1.238	0.041	0.032	1.328	1.327	0.042
0.329	1.461	1.424	0.326	-0.033	1.239	1.238	0.041	0.031	1.335	1.334	0.042
0.321	1.458	1.406	0.383	-0.033	1.238	1.238	0.041	0.032	1.333	1.332	0.043
0.306	1.445	1.382	0.421	-0.033	1.238	1.238	0.041	0.032	1.325	1.324	0.043
0.300	1.444	1.377	0.435	-0.033	1.238	1.238	0.041	0.032	1.325	1.324	0.043
0.295	1.448	1.381	0.436	-0.033	1.238	1.238	0.041	0.032	1.327	1.326	0.043
0.290	1.453	1.372	0.478	-0.033	1.238	1.238	0.041	0.033	1.331	1.330	0.044
0.289	1.455	1.362	0.512	-0.033	1.238	1.238	0.041	0.033	1.333	1.332	0.044
0.293	1.461	1.381	0.474	-0.033	1.238	1.238	0.041	0.033	1.336	1.335	0.044
0.300	1.456	1.379	0.466	-0.033	1.238	1.238	0.041	0.032	1.333	1.332	0.043
0.308	1.438	1.378	0.410	-0.033	1.238	1.238	0.041	0.033	1.320	1.319	0.043
0.316	1.435	1.340	0.513	-0.033	1.238	1.238	0.041	0.033	1.320	1.319	0.044
0.336	1.425	1.322	0.530	-0.033	1.238	1.238	0.041	0.033	1.323	1.322	0.044
0.346	1.428	1.322	0.539	-0.033	1.238	1.238	0.041	0.034	1.313	1.312	0.044
0.352	1.432	1.342	0.500	-0.033	1.238	1.238	0.041	0.033	1.318	1.317	0.043
0.354	1.442	1.350	0.508	-0.033	1.238	1.238	0.041	0.033	1.325	1.324	0.044
0.354	1.441	1.340	0.531	-0.033	1.238	1.238	0.041	0.033	1.324	1.323	0.044
0.355	1.433	1.342	0.503	-0.031	1.238	1.238	0.038	0.031	1.318	1.317	0.041
0.357	1.440	1.355	0.485	-0.031	1.238	1.238	0.038	0.031	1.322	1.321	0.041
0.360	1.432	1.337	0.511	-0.031	1.238	1.238	0.038	0.031	1.317	1.316	0.041
0.361	1.451	1.383	0.438	-0.031	1.238	1.238	0.038	0.031	1.329	1.328	0.041
0.358	1.450	1.362	0.496	-0.031	1.238	1.238	0.038	0.032	1.329	1.328	0.042
0.353	1.449	1.357	0.506	-0.031	1.238	1.238	0.038	0.032	1.329	1.328	0.042
0.339	1.442	1.383	0.408	-0.031	1.238	1.238	0.038	0.031	1.333	1.332	0.041
0.332	1.441	1.379	0.418	-0.031	1.238	1.238	0.038	0.030	1.322	1.321	0.040
0.325	1.440	1.394	0.360	-0.031	1.239	1.238	0.038	0.030	1.321	1.320	0.040
0.313	1.433	1.398	0.311	-0.031	1.239	1.238	0.038	0.030	1.315	1.314	0.039
0.300	1.441	1.402	0.331	-0.029	1.238	1.238	0.036	0.028	1.321	1.320	0.037
0.288	1.450	1.410	0.336	-0.029	1.238	1.238	0.036	0.029	1.327	1.326	0.038
0.283	1.457	1.372	0.489	-0.029	1.238	1.238	0.036	0.029	1.334	1.333	0.039
0.283	1.461	1.374	0.497	-0.031	1.239	1.239	0.038	0.031	1.337	1.336	0.042
0.281	1.457	1.385	0.454	-0.031	1.239	1.239	0.038	0.031	1.334	1.333	0.041
0.278	1.466	1.414	0.388	-0.031	1.239	1.239	0.038	0.031	1.339	1.338	0.041
0.274	1.456	1.410	0.363	-0.031	1.239	1.239	0.038	0.030	1.332	1.331	0.040
0.276	1.456	1.390	0.431	-0.031	1.239	1.239	0.038	0.031	1.332	1.331	0.041
0.281	1.451	1.380	0.449	-0.031	1.239	1.239	0.038	0.031	1.330	1.329	0.041
0.293	1.454	1.374	0.476	-0.031	1.239	1.239	0.038	0.031	1.332	1.331	0.041
0.306	1.452	1.372	0.474	-0.031	1.239	1.239	0.038	0.031	1.331	1.330	0.041
0.312	1.455	1.344	0.557	-0.031	1.239	1.239	0.038	0.031	1.334	1.333	0.042
0.314	1.455	1.379	0.462	-0.031	1.250	1.250	0.038	0.031	1.336	1.335	0.041
0.317	1.444	1.360	0.485	-0.031	1.250	1.250	0.038	0.031	1.329	1.328	0.041
0.322	1.441	1.366	0.458	-0.031	1.239	1.239	0.038	0.031	1.323	1.322	0.041
0.343	1.431	1.332	0.523	-0.032	1.250	1.250	0.041	0.032	1.320	1.319	0.042
0.343	1.431	1.332	0.523	-0.032	1.250	1.250	0.041	0.033	1.321	1.320	0.043
0.349	1.429	1.358	0.444	-0.032	1.250	1.250	0.041	0.032	1.318	1.317	0.042
0.345	1.442	1.379	0.422	-0.032	1.250	1.250	0.041	0.032	1.327	1.326	0.042
0.338	1.448	1.382	0.431	-0.032	1.250	1.250	0.041	0.032	1.331	1.330	0.043
0.333	1.455	1.385	0.444	-0.032	1.250	1.250	0.041	0.032	1.336	1.335	0.043
0.330	1.453	1.374	0.471	-0.032	1.250	1.250	0.041	0.032	1.335	1.334	0.043
0.332	1.442	1.346	0.515	-0.032	1.250	1.250	0.041	0.033	1.328	1.327	0.044
0.335	1.449	1.369	0.476	-0.032	1.250	1.250	0.041	0.032	1.333	1.332	0.043
0.331	1.450	1.389	0.417	-0.032	1.250	1.250	0.041	0.032	1.332	1.331	0.043
0.324	1.441	1.376	0.428	-0.033	1.250	1.250	0.041	0.032	1.326	1.325	0.043
0.315	1.437	1.377	0.409	-0.033	1.250	1.250	0.041	0.032	1.326	1.325	0.043
0.312	1.439	1.391	0.367	-0.033	1.250	1.250	0.041	0.033	1.323	1.322	0.043
0.312	1.439	1.391	0.367	-0.033	1.250	1.250	0.041	0.032	1.324	1.323	0.042
0.304	1.465	1.417	0.373	-0.033	1.239	1.239	0.041	0.032	1.327	1.326	0.042
0.298	1.470	1.408	0.422	-0.033	1.239	1.239	0.041	0.033	1.342	1.341	0.044
0.293	1.465	1.403	0.422	-0.033	1.239	1.239	0.041	0.033	1.339	1.338	0.044
0.288	1.453	1.398	0.397	-0.033	1.239	1.239	0.041	0.032	1.331	1.330	0.043
0.283	1.442	1.399	0.349	-0.033	1.239	1.239	0.041	0.032	1.322	1.321	0.042
0.275	1.438	1.409	0.290	-0.033	1.239	1.239	0.041	0.032	1.319	1.318	0.042
0.263	1.439	1.416	0.252	-0.033	1.239	1.239	0.041	0.031	1.319	1.318	0.041
0.252	1.445	1.413	0.303	-0.033	1.239	1.239	0.041	0.032	1.324	1.323	0.042
0.251	1.450	1.387	0.421	-0.033	1.239	1.239	0.041	0.032	1.328	1.327	0.043
0.254	1.454	1.392	0.421	-0.033	1.239	1.239	0.041	0.032	1.332	1.331	0.043
0.261	1.440	1.361	0.469	-0.033	1.239	1.239	0.041	0.032	1.328	1.327	0.043
0.264	1.433	1.349	0.484	-0.033	1.239	1.239	0.041	0.033	1.318	1.317	0.043
0.270	1.431	1.334	0.518	-0.033	1.240	1.239	0.041	0.033	1.318	1.317	0.044
0.282	1.432	1.337	0.515	-0.033	1.240	1.239	0.041	0.033	1.319	1.318	0.044
0.299	1.429	1.312	0.565	-0.033	1.240	1.239	0.041	0.033	1.317	1.316	0.044
0.322	1.422	1.299	0.578	-0.033	1.240	1.239	0.041	0.034	1.313	1.312	0.044
0.344	1.430	1.311	0.571	-0.033	1.240	1.239	0.041	0.033	1.318	1.317	0.044
0.358	1.422	1.292	0.592	-0.033	1.240	1.239	0.041	0.034	1.313	1.312	0.044
0.368	1.428	1.315	0.556	-0.033	1.240	1.239	0.041	0.033	1.316	1.315	0.044
0.380	1.435	1.304	0.599	-0.033	1.240	1.239	0.041	0.034	1.322	1.321	0.045
0.405	1.431	1.296	0.606	-0.033	1.240	1.239	0.041	0.034	1.315	1.314	0.045
0.410	1.439	1.336	0.532	-0.033	1.240	1.239	0.041	0.033	1.323	1.322	0.044
0.410	1.455	1.362	0.512	-0.033	1.240	1.239	0.041	0.033	1.334	1.333	0.044
0.406	1.467	1.396	0.452	-0.033	1.240	1.239	0.041	0.032	1.341	1.340	0.043
0.394	1.459	1.403	0.399	-0.033	1.240	1.239	0.041	0.032	1.334	1.333	0.043
0.384	1.451	1.386	0.429	-0.033	1.240	1.239	0.041	0.032	1.330	1.329	0.043
0.375	1.445	1.385	0.409	-0.033	1.240	1.239	0.041	0.032	1.325	1.324	0.043
0.323	1.446	1.364	0.481	-0.033	1.240	1.239	0.041	0.032	1.331	1.330	0.042
0.323	1.446	1.364	0.481	-0.033	1.240	1.239	0.041	0.032	1.327	1.326	0.043
0.321	1.448	1.336	0.556	-0.033	1.240	1.239	0.041	0.033	1.329	1.328	0.044
0.325	1.453	1.358	0.518	-0.033	1.240	1.239	0.041	0.033	1.333	1.332	0.044
0.330	1.444	1.366	0.468	-0.033	1.240	1.239	0.041	0.032	1.325	1.324	0.043
0.330	1.447	1.384	0.420	-0.033	1.240	1.239	0.041	0.032	1.326	1.325	0.043
0.328	1.452	1.397	0.396	-0.033	1.240	1.239	0.041	0.032	1.330	1.329	0.043
0.324	1.457	1.408	0.373	-0.033	1.240	1.239	0.041	0.032	1.333	1.332	0.042
0.325	1.444	1.381	0.421	-0.033	1.240	1.239	0.041	0.032	1.325	1.324	0.043
0.328	1.433	1.369	0.423	-0.033	1.240	1.239	0.040	0.032	1.317	1.316	0.042
0.327	1.430	1.365	0.426	-0.033	1.240	1.239	0.040	0.032	1.315	1.314	0.042
0.317	1.439	1.384	0.393	-0.033	1.240	1.239	0.040	0.032	1.321	1.320	0.042
0.306	1.453	1.395	0.407	-0.033	1.240	1.239	0.040	0.032	1.331	1.330	0.043
0.296	1.463	1.409	0.395	-0.033	1.240	1.239	0.040	0.032	1.337	1.336	0.043
0.283	1.462	1.414	0.369	-0.033	1.240	1.239	0.040	0.031	1.336	1.335	0.042
0.282	1.449	1.388	0.416	-0.033	1.240	1.239	0.040	0.032	1.328	1.327	0.043
0.284	1.455	1.405	0.378	-0.033	1.240	1.239	0.040	0.032	1.332	1.331	0.042
0.285	1.449	1.385	0.425	-0.033	1.240	1.239	0.040	0.032	1.328	1.327	0.043
0.282	1.450	1.374	0.463	-0.033	1.240	1.239	0.040	0.032	1.329	1.328	0.043
0.279	1.442	1.381	0.415	-0.033	1.240	1.239	0.040	0.033	1.323	1.322	0.043
0.280	1.447	1.379	0.438	-0.033	1.240	1.239	0.040	0.032	1.327	1.326	0.043
0.281	1.448	1.385	0.422	-0.033	1.240	1.239	0.040	0.032	1.327	1.326	0.043
0.285	1.444	1.364	0.474	-0.033	1.240	1.239	0.040	0.032	1.326	1.325	0.043
0.291	1.450	1.371	0.471	-0.033	1.240	1.239	0.040	0.032	1.329	1.328	0.043
0.299	1.463	1.396	0.436	-0.033	1.240	1.239	0.040	0.032	1.338	1.337	0.043
0.301	1.469	1.403	0.435	-0.033	1.240	1.239	0.040	0.032	1.342	1.341	0.043
0.302	1.453	1.379	0.458	-0.033	1.240	1.239	0.040	0.032	1.332	1.331	0.043
0.305	1.459	1.384	0.462	-0.033	1.240	1.239	0.040	0.032	1.336	1.335	0.043
0.308	1.464	1.399	0.431	-0.033	1.240	1.239	0.040	0.032	1.338	1.337	0.043
0.309	1.457	1.383	0.459	-0.033	1.240	1.239	0.040	0.032	1.334	1.333	0.043
0.311	1.456	1.381	0.460	-0.033	1.240	1.239	0.040	0.032	1.333	1.332	0.043
0.313	1.437	1.352	0.487	-0.033	1.240	1.239	0.040	0.033	1.321	1.320	0.043
0.315	1.426	1.360	0.428	-0.033	1.240	1.239	0.040	0.032	1.313	1.312	0.042
0.315	1.438	1.368	0.443	-0.033	1.240	1.239	0.040	0.033	1.321	1.320	0.043
0.315	1.447	1.365	0.480	-0.033	1.240	1.239	0.040	0.032	1.328	1.327	0.043
0.322	1.462	1.360	0.535	-0.033	1.240	1.239	0.040	0.033	1.339	1.338	0.044
0.336	1.450	1.346	0.539	-0.033	1.240	1.239	0.040	0.033	1.331	1.330	0.044
0.343	1.439	1.332	0.546	-0.033	1.240	1.239	0.040	0.033	1.324	1.323	0.044
0.345	1.442	1.363	0.470	-0.033	1.240	1.239	0.040	0.032	1.324	1.323	0.043
0.346	1.445	1.372	0.455	-0.033	1.240	1.239	0.040	0.032	1.326	1.325	0.043
0.341	1.449	1.390	0.409	-0.033	1.240	1.239	0.040	0.032	1.328	1.327	0.043
0.337	1.457	1.378	0.472	-0.033	1.240	1.239	0.040	0.032	1.334	1.333	0.043
0.337	1.444	1.373	0.446	-0.033	1.240	1.239	0.040	0.032	1.325	1.324	0.043
0.338	1.454	1.378	0.463	-0.033	1.240	1.239	0.040	0.032	1.332	1.331	0.043
0.334	1.446	1.382	0.423	-0.033	1.240	1.239	0.040	0.032	1.326	1.325	0.043
0.326	1.444	1.371	0.454	-0.033	1.240	1.239	0.040	0.032	1.325	1.324	0.043
0.317	1.453	1.390	0.423	-0.033	1.240	1.239	0.040	0.032	1.331	1.330	0.043
0.303	1.456	1.391	0.430	-0.033	1.240	1.239	0.040	0.032	1.333	1.332	0.043
0.299	1.465	1.399	0.436	-0.033	1.240	1.239	0.040	0.032	1.339	1.338	0.043
0.302	1.467	1.395	0.454	-0.033	1.240	1.239	0.040	0.032	1.341	1.340	0.043
0.303	1.476	1.409	0.437	-0.033	1.240	1.239	0.040	0.032	1.346	1.345	0.043
0.299	1.466	1.416	0.379	-0.033	1.240	1.239	0.040	0.032	1.339	1.338	0.043
0.293	1.453	1.400	0.387	-0.031	1.240	1.239	0.038	0.030	1.330	1.329	0.040
0.285	1.442	1.404	0.329	-0.029	1.239	1.239	0.036	0.028	1.322	1.321	0.037
0.279	1.439	1.405	0.311	-0.029	1.239	1.239	0.036	0.028	1.320	1.319	0.037
0.273	1.459	1.417	0.347	-0.029	1.239	1.239	0.036	0.028	1.334	1.333	0.037
0.269	1.467	1.422	0.363	-0.029	1.239	1.239	0.036	0.028	1.340	1.339	0.038
0.268	1.476	1.419	0.405	-0.029	1.239	1.239	0.036	0.028	1.346	1.345	0.038
0.264	1.466	1.412	0.396	-0.029	1.239	1.239	0.036	0.028	1.340	1.339	0.038
0.263	1.460	1.386	0.457	-0.029	1.239	1.239	0.036	0.029	1.336	1.335	0.039
0.266	1.450	1.381	0.442	-0.029	1.239	1.239	0.036	0.029	1.329	1.328	0.038
0.271	1.440	1.374	0.431	-0.029	1.239	1.239	0.036	0.029	1.322	1.321	0.038
0.277	1.438	1.365	0.450	-0.028	1.239	1.239	0.035	0.029	1.321	1.320	0.038
0.284	1.440	1.373	0.434	-0.028	1.239	1.239	0.035	0.029	1.322	1.321	0.038
0.294	1.458	1.362	0.520	-0.028	1.239	1.239	0.035	0.029	1.336	1.335	0.039
0.302	1.477	1.391	0.497	-0.028	1.239	1.239	0.035	0.029	1.348	1.347	0.039
0.303	1.477	1.423	0.396	-0.028	1.239	1.239	0.035	0.028	1.347	1.346	0.038
0.304	1.478	1.420	0.409	-0.028	1.239	1.239	0.035	0.028	1.347	1.346	0.038
0.306	1.475	1.393	0.485	-0.028	1.239	1.239	0.035	0.029	1.347	1.346	0.039
0.320	1.474	1.375	0.530	-0.028	1.239	1.239	0.035	0.029	1.347	1.346	0.039
0.325	1.468	1.371	0.525	-0.028	1.239	1.239	0.035	0.029	1.343	1.342	0.039
0.331	1.465	1.386	0.474	-0.028	1.239	1.239	0.035	0.029	1.340	1.339	0.039
0.335	1.469	1.379	0.507	-0.028	1.239	1.239	0.035	0.029	1.343	1.342	0.039
0.336	1.462	1.382	0.477	-0.028	1.239	1.239	0.035	0.029	1.338	1.337	0.039
0.335	1.452	1.390	0.420	-0.028	1.239	1.239	0.035	0.029	1.330	1.329	0.038
0.333	1.448	1.393	0.392	-0.028	1.239	1.239	0.035	0.028	1.326	1.325	0.037
0.329	1.451	1.412	0.334	-0.028	1.239	1.239	0.035	0.028	1.328	1.327	0.037
0.326	1.460	1.393	0.436	-0.028	1.239	1.239	0.035	0.028	1.336	1.335	0.038
0.320	1.466	1.384	0.483	-0.028	1.239	1.239	0.035	0.029	1.340	1.339	0.039
0.317	1.467	1.381	0.494	-0.028	1.239	1.239	0.035	0.029	1.341	1.340	0.039
0.311	1.446	1.362	0.484	-0.028	1.239	1.239	0.035	0.029	1.327	1.326	0.038
0.312	1.455	1.363	0.510	-0.028	1.239	1.239	0.035	0.029	1.334	1.333	0.039
0.311	1.448	1.379	0.442	-0.028	1.239	1.239	0.035	0.029	1.328	1.327	0.038
0.310	1.444	1.384	0.414	-0.028	1.239	1.239	0.035	0.028	1.325	1.324	0.037
0.312	1.443	1.386	0.403	-0.028	1.239	1.239	0.035	0.028	1.324	1.323	0.037
0.318	1.437	1.367	0.443	-0.028	1.239	1.239	0.035	0.029	1.320	1.319	0.038
0.320	1.453	1.381	0.451	-0.028	1.239	1.239	0.035	0.029	1.331	1.330	0.038
0.315	1.456	1.410	0.361	-0.028	1.239	1.239	0.035	0.028	1.332	1.331	0.037
0.305	1.446	1.393	0.387	-0.028	1.239	1.239	0.035	0.028	1.325	1.324	0.037
0.297	1.454	1.404	0.377	-0.028	1.239	1.239	0.035	0.028	1.331	1.330	0.037
0.295	1.450	1.373	0.469	-0.028	1.239	1.239	0.035	0.029	1.330	1.329	0.038
0.292	1.459	1.382	0.465	-0.028	1.239	1.239	0.035	0.028	1.335	1.334	0.038
0.295	1.443	1.347	0.517	-0.028	1.239	1.239	0.035	0.029	1.326	1.325	0.039
0.304	1.443	1.347	0.515	-0.028	1.239	1.238	0.035	0.029	1.325	1.324	0.039
0.313	1.446	1.326	0.576	-0.028	1.239	1.238	0.035	0.029	1.329	1.328	0.039
0.325	1.464	1.340	0.590	-0.028	1.239	1.238	0.035	0.030	1.341	1.340	0.040
0.337	1.474	1.375	0.531	-0.028	1.239	1.238	0.035	0.029	1.347	1.346	0.039
0.346	1.466	1.393	0.457	-0.028	1.239	1.238	0.035	0.028	1.340	1.339	0.038
0.352	1.466	1.408	0.410	-0.028	1.239	1.238	0.035	0.028	1.340	1.339	0.038
0.347	1.462	1.413	0.376	-0.028	1.239	1.238	0.035	0.028	1.336	1.335	0.037
0.341	1.467	1.407	0.417	-0.028	1.239	1.238	0.035	0.028	1.340	1.339	0.038
0.333	1.466	1.425	0.346	-0.028	1.239	1.238	0.035	0.028	1.339	1.338	0.037
0.325	1.462	1.416	0.362	-0.028	1.239	1.238	0.035	0.028	1.336	1.335	0.037
0.301	1.456	1.401	0.397	-0.028	1.239	1.238	0.035	0.028	1.332	1.331	0.037
0.291	1.449	1.373	0.462	-0.028	1.239	1.238	0.035	0.029	1.328	1.327	0.038
0.287	1.447	1.367	0.475	-0.028	1.239	1.238	0.035	0.029	1.328	1.327	0.038
0.286	1.449	1.372	0.465	-0.028	1.239	1.238	0.035	0.029	1.328	1.327	0.038
0.286	1.456	1.397	0.408	-0.028	1.239	1.238	0.035	0.029	1.332	1.331	0.038
0.286	1.461	1.417	0.352	-0.028	1.238	1.237	0.035	0.028	1.334	1.333	0.037
0.284	1.465	1.416	0.373	-0.028	1.238	1.237	0.035	0.028	1.337	1.336	0.037
0.289	1.460	1.398	0.420	-0.028	1.238	1.237	0.035	0.028	1.335	1.334	0.038
0.294	1.452	1.382	0.445	-0.029	1.238	1.237	0.035	0.029	1.330	1.329	0.038
0.299	1.459	1.393	0.433	-0.029	1.238	1.237	0.035	0.028	1.334	1.333	0.038
0.303	1.469	1.410	0.413	-0.030	1.233	1.233	0.037	0.030	1.340	1.339	0.040
0.289	1.456	1.419	0.323	-0.030	1.233	1.233	0.037	0.029	1.329	1.328	0.039
0.281	1.458	1.409	0.374	-0.030	1.233	1.233	0.037	0.029	1.331	1.330	0.039
0.277	1.441	1.375	0.433	-0.030	1.233	1.233	0.037	0.030	1.321	1.320	0.040
0.280	1.451	1.386	0.427	-0.030	1.233	1.233	0.037	0.030	1.327	1.326	0.040
0.285	1.457	1.388	0.442	-0.030	1.233	1.233	0.037	0.030	1.332	1.331	0.040
0.289	1.453	1.364	0.501	-0.030	1.233	1.233	0.037	0.031	1.330	1.329	0.041
0.291	1.462	1.391	0.447	-0.030	1.233	1.233	0.037	0.030	1.335	1.334	0.040
0.295	1.453	1.364	0.502	-0.030	1.233	1.233	0.037	0.031	1.330	1.329	0.041
0.299	1.442	1.354	0.495	-0.030	1.233	1.233	0.037	0.030	1.322	1.321	0.040
0.308	1.444	1.356	0.496	-0.030	1.233	1.233	0.037	0.030	1.324	1.323	0.040
0.319	1.438	1.357	0.478	-0.030	1.233	1.233	0.037	0.030	1.320	1.319	0.040
0.330	1.452	1.383	0.443	-0.030	1.233	1.233	0.037	0.030	1.323	1.322	0.040
0.331	1.454	1.396	0.404	-0.030	1.233	1.233	0.037	0.029	1.329	1.328	0.039
0.328	1.455	1.402	0.391	-0.032	1.228	1.228	0.040	0.032	1.328	1.327	0.042
0.323	1.447	1.391	0.398	-0.032	1.228	1.228	0.040	0.032	1.323	1.322	0.042
0.319	1.437	1.380	0.400	-0.033	1.228	1.227	0.040	0.032	1.316	1.315	0.042
0.312	1.444	1.388	0.399	-0.033	1.228	1.227	0.040	0.032	1.321	1.320	0.042
