phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.655	2.711	2.185	1.605	0.414	2.597	2.377	1.045	0.395	2.627	2.425	1.011
0.650	2.712	2.217	1.562	0.414	2.597	2.377	1.045	0.395	2.627	2.425	1.010
0.647	2.713	2.138	1.670	0.414	2.597	2.377	1.045	0.395	2.630	2.427	1.012
0.651	2.708	2.037	1.783	0.414	2.597	2.377	1.045	0.396	2.628	2.425	1.013
0.658	2.709	2.008	1.817	0.414	2.597	2.377	1.045	0.396	2.629	2.426	1.014
0.670	2.701	1.972	1.846	0.414	2.597	2.377	1.045	0.396	2.625	2.422	1.013
0.675	2.696	2.029	1.775	0.414	2.597	2.377	1.045	0.396	2.620	2.418	1.010
0.682	2.702	2.153	1.632	0.414	2.597	2.377	1.045	0.395	2.621	2.419	1.009
0.683	2.699	2.075	1.725	0.414	2.597	2.377	1.045	0.396	2.621	2.419	1.010
0.691	2.697	2.037	1.766	0.414	2.597	2.377	1.045	0.396	2.620	2.418	1.010
0.703	2.695	1.961	1.849	0.414	2.597	2.377	1.045	0.396	2.622	2.419	1.012
0.715	2.697	1.957	1.855	0.414	2.597	2.377	1.045	0.396	2.622	2.419	1.012
0.721	2.714	2.060	1.766	0.414	2.597	2.377	1.045	0.396	2.632	2.428	1.015
0.721	2.720	2.016	1.825	0.414	2.597	2.377	1.045	0.396	2.637	2.433	1.017
0.718	2.720	2.073	1.761	0.414	2.597	2.378	1.045	0.396	2.637	2.433	1.016
0.720	2.722	2.054	1.786	0.414	2.597	2.378	1.045	0.396	2.638	2.434	1.017
0.723	2.719	2.029	1.810	0.414	2.597	2.378	1.045	0.396	2.637	2.433	1.017
0.732	2.722	2.070	1.767	0.414	2.597	2.378	1.045	0.396	2.638	2.434	1.017
0.730	2.713	2.138	1.670	0.414	2.597	2.378	1.045	0.395	2.630	2.427	1.012
0.721	2.706	2.136	1.661	0.414	2.597	2.378	1.045	0.395	2.624	2.422	1.010
0.715	2.697	1.959	1.854	0.414	2.597	2.378	1.045	0.396	2.623	2.420	1.013
0.717	2.700	1.956	1.861	0.414	2.597	2.378	1.045	0.396	2.625	2.422	1.013
0.724	2.706	1.906	1.921	0.414	2.597	2.378	1.045	0.396	2.631	2.427	1.016
0.726	2.712	2.017	1.813	0.414	2.597	2.378	1.045	0.396	2.633	2.429	1.015
0.723	2.710	2.115	1.695	0.414	2.597	2.378	1.045	0.395	2.629	2.426	1.012
0.716	2.703	2.098	1.705	0.414	2.597	2.378	1.045	0.395	2.625	2.422	1.011
0.714	2.699	2.066	1.736	0.414	2.597	2.378	1.045	0.396	2.621	2.419	1.010
0.713	2.699	2.029	1.780	0.414	2.597	2.378	1.045	0.396	2.623	2.420	1.011
0.718	2.711	1.986	1.846	0.414	2.597	2.378	1.045	0.396	2.633	2.429	1.016
0.732	2.723	1.965	1.885	0.414	2.597	2.378	1.045	0.397	2.641	2.436	1.020
0.726	2.716	2.056	1.773	0.414	2.597	2.378	1.045	0.396	2.633	2.430	1.015
0.716	2.697	2.075	1.723	0.414	2.597	2.378	1.045	0.396	2.620	2.418	1.010
0.709	2.699	2.130	1.657	0.414	2.597	2.378	1.045	0.395	2.620	2.418	1.009
0.709	2.717	2.055	1.777	0.414	2.597	2.378	1.045	0.396	2.635	2.431	1.016
0.715	2.715	1.965	1.873	0.414	2.597	2.378	1.045	0.396	2.635	2.431	1.017
0.725	2.721	1.949	1.899	0.414	2.597	2.378	1.045	0.396	2.641	2.436	1.019
0.733	2.718	1.922	1.922	0.414	2.598	2.378	1.045	0.396	2.639	2.434	1.019
0.737	2.713	1.900	1.936	0.414	2.598	2.378	1.045	0.397	2.636	2.431	1.018
0.744	2.715	1.894	1.945	0.414	2.598	2.378	1.045	0.397	2.638	2.433	1.019
0.758	2.708	1.926	1.904	0.414	2.598	2.378	1.045	0.397	2.634	2.429	1.019
0.766	2.710	2.008	1.819	0.414	2.597	2.378	1.045	0.396	2.631	2.427	1.015
0.772	2.704	1.891	1.932	0.414	2.597	2.377	1.045	0.396	2.629	2.425	1.015
0.784	2.711	1.893	1.941	0.414	2.597	2.377	1.045	0.397	2.635	2.430	1.018
0.795	2.707	1.826	1.998	0.414	2.597	2.377	1.045	0.397	2.633	2.428	1.018
0.798	2.710	1.897	1.936	0.414	2.597	2.377	1.045	0.396	2.634	2.430	1.017
0.790	2.704	2.091	1.713	0.414	2.597	2.377	1.045	0.395	2.623	2.421	1.010
0.779	2.697	2.188	1.577	0.414	2.597	2.377	1.045	0.395	2.617	2.416	1.006
0.758	2.699	2.200	1.564	0.414	2.597	2.377	1.045	0.395	2.618	2.417	1.007
0.740	2.694	2.098	1.689	0.414	2.597	2.377	1.045	0.395	2.617	2.415	1.008
0.726	2.698	1.932	1.882	0.414	2.597	2.377	1.045	0.396	2.623	2.420	1.013
0.726	2.700	1.961	1.855	0.414	2.597	2.377	1.045	0.396	2.624	2.421	1.013
0.706	2.713	2.102	1.715	0.414	2.597	2.377	1.045	0.396	2.627	2.424	1.013
0.706	2.713	2.102	1.715	0.414	2.597	2.377	1.045	0.395	2.630	2.427	1.013
0.695	2.720	2.034	1.805	0.414	2.597	2.377	1.045	0.396	2.637	2.433	1.016
0.699	2.704	1.869	1.954	0.414	2.597	2.377	1.045	0.397	2.630	2.426	1.016
0.711	2.701	1.926	1.894	0.414	2.597	2.377	1.045	0.396	2.627	2.423	1.014
0.730	2.693	1.910	1.899	0.414	2.597	2.377	1.045	0.396	2.621	2.418	1.012
0.745	2.685	1.927	1.869	0.414	2.597	2.377	1.045	0.396	2.615	2.412	1.009
0.753	2.701	1.938	1.881	0.414	2.597	2.377	1.045	0.396	2.627	2.423	1.014
0.747	2.700	2.107	1.688	0.414	2.597	2.377	1.045	0.396	2.622	2.419	1.012
0.741	2.703	2.081	1.725	0.414	2.597	2.377	1.045	0.396	2.624	2.421	1.011
0.742	2.706	1.939	1.888	0.414	2.597	2.377	1.045	0.396	2.630	2.426	1.015
0.747	2.705	1.940	1.884	0.414	2.597	2.377	1.045	0.396	2.629	2.425	1.015
0.748	2.702	1.916	1.904	0.414	2.597	2.377	1.045	0.396	2.627	2.423	1.014
0.746	2.700	1.991	1.824	0.414	2.597	2.377	1.045	0.396	2.624	2.421	1.012
0.735	2.702	2.116	1.679	0.414	2.597	2.377	1.045	0.395	2.622	2.420	1.009
0.722	2.714	2.150	1.655	0.414	2.597	2.377	1.045	0.395	2.630	2.427	1.012
0.714	2.707	2.141	1.656	0.414	2.597	2.377	1.045	0.395	2.625	2.423	1.010
0.709	2.705	2.065	1.747	0.414	2.597	2.377	1.045	0.396	2.626	2.423	1.012
0.712	2.695	2.042	1.758	0.414	2.597	2.377	1.045	0.395	2.619	2.417	1.009
0.718	2.692	2.060	1.733	0.414	2.597	2.377	1.045	0.395	2.617	2.415	1.008
0.717	2.685	1.997	1.795	0.414	2.597	2.377	1.045	0.396	2.614	2.412	1.008
0.713	2.699	2.017	1.793	0.414	2.597	2.377	1.045	0.396	2.623	2.420	1.011
0.710	2.702	2.002	1.814	0.414	2.597	2.377	1.045	0.396	2.625	2.422	1.012
0.715	2.698	1.996	1.814	0.414	2.597	2.377	1.045	0.396	2.622	2.419	1.011
0.720	2.697	2.109	1.680	0.414	2.597	2.377	1.045	0.395	2.619	2.417	1.008
0.718	2.693	2.179	1.582	0.414	2.597	2.377	1.045	0.395	2.614	2.413	1.005
0.714	2.695	2.164	1.607	0.414	2.597	2.377	1.045	0.395	2.616	2.415	1.006
0.704	2.702	2.194	1.576	0.412	2.594	2.377	1.040	0.393	2.619	2.419	1.003
0.697	2.697	2.109	1.682	0.411	2.592	2.376	1.035	0.392	2.618	2.419	1.001
0.695	2.689	1.985	1.813	0.411	2.592	2.376	1.035	0.393	2.614	2.415	1.001
0.694	2.689	1.955	1.846	0.411	2.591	2.376	1.035	0.393	2.616	2.416	1.002
0.699	2.700	1.989	1.827	0.411	2.591	2.376	1.035	0.393	2.623	2.423	1.005
0.698	2.707	1.972	1.855	0.411	2.591	2.376	1.035	0.393	2.629	2.428	1.007
0.703	2.698	1.944	1.871	0.411	2.591	2.375	1.035	0.393	2.622	2.422	1.005
0.712	2.701	2.005	1.810	0.411	2.591	2.375	1.035	0.393	2.623	2.423	1.004
0.723	2.690	1.961	1.842	0.411	2.591	2.375	1.035	0.393	2.616	2.417	1.002
0.732	2.696	2.011	1.795	0.411	2.591	2.375	1.035	0.393	2.619	2.419	1.003
0.739	2.698	2.011	1.799	0.411	2.591	2.375	1.035	0.393	2.621	2.421	1.003
0.743	2.697	1.996	1.813	0.411	2.591	2.375	1.035	0.393	2.620	2.420	1.003
0.742	2.703	2.039	1.774	0.411	2.591	2.375	1.035	0.393	2.623	2.423	1.004
0.731	2.702	2.162	1.620	0.411	2.591	2.375	1.035	0.392	2.619	2.421	1.000
0.716	2.696	2.178	1.588	0.411	2.591	2.375	1.035	0.392	2.614	2.416	0.998
0.708	2.696	2.102	1.688	0.411	2.591	2.375	1.035	0.392	2.617	2.418	1.000
0.698	2.701	2.055	1.752	0.411	2.591	2.375	1.035	0.393	2.621	2.422	1.003
0.690	2.707	2.159	1.633	0.411	2.591	2.375	1.035	0.392	2.623	2.424	1.002
0.685	2.703	2.093	1.711	0.411	2.591	2.375	1.035	0.392	2.622	2.423	1.003
0.679	2.705	2.115	1.685	0.411	2.591	2.375	1.035	0.392	2.622	2.423	1.002
0.672	2.698	2.082	1.715	0.411	2.591	2.375	1.035	0.392	2.618	2.419	1.001
0.666	2.693	2.129	1.649	0.411	2.591	2.375	1.035	0.392	2.614	2.416	0.999
0.664	2.689	2.125	1.648	0.411	2.591	2.375	1.035	0.392	2.611	2.413	0.998
0.668	2.682	2.114	1.649	0.411	2.591	2.375	1.035	0.392	2.606	2.408	0.996
0.667	2.682	2.135	1.622	0.411	2.591	2.375	1.035	0.392	2.605	2.408	0.995
0.661	2.692	2.158	1.609	0.411	2.590	2.375	1.034	0.392	2.612	2.414	0.997
0.654	2.697	2.143	1.637	0.411	2.590	2.375	1.034	0.392	2.616	2.418	0.999
0.662	2.707	1.990	1.834	0.411	2.590	2.375	1.034	0.393	2.626	2.426	1.006
0.670	2.705	2.017	1.802	0.411	2.590	2.375	1.034	0.393	2.625	2.425	1.005
0.675	2.700	2.021	1.790	0.411	2.590	2.375	1.034	0.393	2.621	2.422	1.003
0.684	2.699	2.092	1.704	0.411	2.590	2.375	1.034	0.392	2.618	2.419	1.001
0.684	2.699	2.092	1.704	0.411	2.590	2.375	1.034	0.392	2.618	2.419	1.001
0.687	2.692	2.054	1.740	0.411	2.590	2.375	1.034	0.392	2.615	2.416	1.000
0.694	2.684	2.038	1.746	0.411	2.590	2.375	1.034	0.392	2.609	2.411	0.998
0.702	2.691	1.993	1.809	0.411	2.590	2.375	1.034	0.393	2.616	2.417	1.001
0.711	2.707	1.908	1.920	0.411	2.590	2.375	1.034	0.394	2.629	2.428	1.008
0.716	2.713	1.970	1.865	0.411	2.590	2.375	1.034	0.393	2.632	2.431	1.008
0.714	2.714	2.083	1.739	0.411	2.590	2.375	1.034	0.392	2.629	2.429	1.005
0.707	2.714	2.144	1.664	0.411	2.590	2.375	1.034	0.392	2.628	2.429	1.004
0.718	2.706	2.065	1.749	0.411	2.590	2.375	1.034	0.393	2.623	2.423	1.004
0.718	2.706	2.065	1.749	0.411	2.590	2.375	1.034	0.393	2.623	2.423	1.004
0.719	2.706	2.156	1.634	0.411	2.590	2.375	1.034	0.392	2.622	2.423	1.001
0.713	2.701	2.232	1.522	0.411	2.590	2.375	1.034	0.391	2.617	2.419	0.998
0.701	2.703	2.218	1.543	0.411	2.590	2.375	1.034	0.392	2.618	2.420	0.999
0.687	2.698	2.175	1.595	0.411	2.590	2.375	1.034	0.392	2.615	2.417	0.998
0.677	2.697	2.093	1.700	0.411	2.590	2.375	1.034	0.392	2.617	2.418	1.000
0.675	2.704	2.060	1.752	0.411	2.590	2.375	1.034	0.392	2.623	2.424	1.003
0.675	2.712	2.099	1.717	0.411	2.590	2.375	1.034	0.392	2.628	2.428	1.005
0.674	2.714	2.179	1.618	0.411	2.590	2.375	1.034	0.392	2.627	2.428	1.003
0.663	2.730	2.062	1.789	0.411	2.590	2.375	1.034	0.392	2.641	2.440	1.010
0.665	2.722	2.004	1.841	0.411	2.590	2.375	1.034	0.393	2.637	2.436	1.010
0.680	2.716	1.903	1.937	0.411	2.590	2.375	1.034	0.393	2.635	2.434	1.010
0.713	2.703	1.941	1.881	0.411	2.590	2.375	1.034	0.393	2.631	2.430	1.008
0.718	2.701	2.070	1.734	0.411	2.590	2.375	1.034	0.392	2.620	2.421	1.002
0.716	2.702	2.114	1.683	0.411	2.590	2.375	1.034	0.392	2.621	2.422	1.001
0.717	2.703	2.056	1.755	0.411	2.590	2.375	1.034	0.392	2.622	2.423	1.003
0.721	2.713	2.106	1.710	0.411	2.590	2.375	1.034	0.392	2.629	2.429	1.005
0.726	2.714	2.027	1.805	0.411	2.590	2.375	1.034	0.393	2.631	2.431	1.007
0.732	2.701	2.015	1.799	0.411	2.590	2.375	1.034	0.393	2.623	2.423	1.004
0.728	2.698	2.010	1.798	0.411	2.590	2.375	1.034	0.393	2.624	2.424	1.005
0.719	2.698	2.119	1.671	0.411	2.590	2.375	1.034	0.392	2.618	2.419	1.000
0.704	2.699	2.180	1.591	0.411	2.591	2.375	1.035	0.392	2.617	2.419	0.999
0.694	2.695	2.206	1.548	0.411	2.591	2.375	1.035	0.391	2.614	2.416	0.997
0.686	2.694	2.222	1.522	0.411	2.591	2.376	1.035	0.391	2.611	2.414	0.996
0.681	2.698	2.159	1.618	0.411	2.591	2.376	1.035	0.392	2.617	2.419	0.999
0.681	2.702	2.045	1.765	0.411	2.591	2.376	1.035	0.392	2.622	2.423	1.003
0.678	2.705	2.117	1.684	0.411	2.591	2.376	1.035	0.392	2.623	2.424	1.002
0.671	2.711	2.170	1.624	0.411	2.591	2.376	1.035	0.392	2.625	2.426	1.002
0.661	2.705	2.238	1.518	0.411	2.591	2.376	1.035	0.391	2.619	2.421	0.999
0.645	2.704	2.281	1.452	0.411	2.591	2.376	1.035	0.391	2.618	2.420	0.998
0.640	2.699	2.177	1.594	0.411	2.591	2.376	1.035	0.392	2.617	2.419	0.999
0.644	2.707	2.096	1.713	0.411	2.591	2.376	1.035	0.392	2.624	2.425	1.003
0.652	2.699	2.144	1.640	0.411	2.591	2.376	1.035	0.392	2.618	2.420	1.000
0.657	2.700	2.076	1.725	0.411	2.591	2.376	1.035	0.392	2.620	2.421	1.002
0.656	2.701	2.121	1.672	0.411	2.591	2.376	1.035	0.392	2.620	2.421	1.001
0.657	2.709	2.079	1.736	0.411	2.591	2.376	1.035	0.392	2.626	2.427	1.004
0.660	2.708	2.036	1.785	0.411	2.591	2.376	1.035	0.393	2.627	2.427	1.005
0.669	2.698	2.028	1.779	0.411	2.591	2.376	1.035	0.393	2.621	2.421	1.003
0.682	2.696	2.089	1.704	0.411	2.591	2.376	1.035	0.392	2.617	2.418	1.001
0.694	2.706	2.033	1.785	0.411	2.591	2.376	1.035	0.392	2.622	2.423	1.002
0.698	2.712	2.071	1.750	0.411	2.592	2.376	1.035	0.393	2.625	2.425	1.005
0.702	2.708	2.042	1.778	0.411	2.592	2.376	1.035	0.393	2.627	2.427	1.005
0.701	2.710	2.129	1.677	0.411	2.592	2.376	1.035	0.392	2.626	2.427	1.004
0.701	2.707	2.106	1.702	0.411	2.592	2.376	1.035	0.392	2.626	2.426	1.004
0.703	2.708	2.026	1.796	0.411	2.592	2.376	1.035	0.393	2.627	2.427	1.005
0.703	2.697	1.993	1.816	0.411	2.593	2.377	1.035	0.393	2.621	2.421	1.003
0.703	2.697	2.042	1.762	0.411	2.593	2.377	1.036	0.393	2.619	2.420	1.002
0.702	2.691	2.031	1.766	0.411	2.593	2.377	1.036	0.393	2.616	2.417	1.001
0.702	2.693	2.064	1.729	0.411	2.593	2.377	1.036	0.392	2.616	2.417	1.000
0.698	2.704	2.104	1.698	0.411	2.593	2.377	1.036	0.392	2.623	2.424	1.003
0.691	2.697	2.035	1.770	0.411	2.593	2.377	1.036	0.393	2.619	2.420	1.002
0.694	2.691	2.051	1.742	0.411	2.593	2.377	1.036	0.392	2.615	2.416	1.000
0.697	2.693	2.044	1.753	0.411	2.593	2.377	1.036	0.392	2.617	2.418	1.001
0.700	2.687	2.007	1.787	0.411	2.593	2.377	1.036	0.393	2.614	2.415	1.000
0.700	2.691	2.067	1.722	0.411	2.593	2.377	1.036	0.392	2.615	2.416	1.000
0.700	2.699	2.071	1.731	0.411	2.593	2.377	1.036	0.392	2.620	2.421	1.002
0.699	2.705	2.086	1.722	0.411	2.593	2.377	1.036	0.392	2.624	2.425	1.003
0.702	2.705	2.048	1.767	0.411	2.593	2.377	1.036	0.393	2.625	2.425	1.004
0.711	2.694	1.982	1.824	0.411	2.593	2.377	1.036	0.393	2.619	2.419	1.003
0.719	2.688	1.921	1.880	0.411	2.593	2.377	1.036	0.393	2.617	2.417	1.003
0.726	2.691	1.965	1.837	0.411	2.593	2.377	1.036	0.393	2.616	2.417	1.002
0.727	2.706	2.098	1.708	0.411	2.593	2.378	1.036	0.392	2.624	2.425	1.003
0.722	2.713	2.130	1.680	0.411	2.593	2.378	1.036	0.392	2.629	2.429	1.005
0.715	2.714	2.186	1.609	0.411	2.593	2.377	1.036	0.392	2.628	2.429	1.003
0.707	2.707	2.202	1.574	0.411	2.593	2.377	1.036	0.392	2.623	2.424	1.001
0.697	2.703	2.232	1.523	0.411	2.593	2.377	1.036	0.392	2.618	2.420	0.999
0.685	2.692	2.248	1.480	0.411	2.593	2.377	1.036	0.391	2.610	2.413	0.995
0.669	2.701	2.259	1.480	0.411	2.593	2.377	1.036	0.391	2.617	2.419	0.998
0.649	2.696	2.244	1.495	0.411	2.593	2.377	1.036	0.391	2.614	2.416	0.997
0.631	2.698	2.277	1.448	0.411	2.593	2.377	1.036	0.391	2.614	2.417	0.996
0.613	2.700	2.309	1.398	0.411	2.593	2.377	1.036	0.391	2.614	2.417	0.996
0.597	2.703	2.277	1.456	0.411	2.593	2.377	1.036	0.391	2.618	2.420	0.998
0.587	2.703	2.078	1.729	0.411	2.593	2.377	1.036	0.392	2.623	2.424	1.003
0.597	2.693	1.978	1.827	0.411	2.593	2.377	1.036	0.393	2.619	2.419	1.003
0.613	2.688	1.945	1.855	0.411	2.593	2.377	1.036	0.393	2.616	2.416	1.002
0.627	2.684	2.026	1.761	0.411	2.593	2.377	1.036	0.393	2.611	2.412	0.999
0.639	2.677	2.057	1.713	0.411	2.593	2.377	1.036	0.392	2.605	2.407	0.996
0.652	2.670	2.024	1.741	0.411	2.593	2.377	1.036	0.393	2.601	2.403	0.995
0.666	2.681	2.002	1.783	0.411	2.593	2.377	1.036	0.393	2.610	2.411	0.999
0.679	2.691	2.052	1.741	0.411	2.593	2.377	1.036	0.392	2.615	2.416	1.000
0.694	2.700	2.074	1.728	0.411	2.593	2.377	1.036	0.392	2.620	2.421	1.002
0.706	2.703	2.060	1.749	0.411	2.593	2.377	1.036	0.392	2.622	2.423	1.003
0.710	2.698	2.024	1.783	0.411	2.592	2.377	1.035	0.393	2.621	2.421	1.003
0.700	2.700	2.067	1.736	0.411	2.592	2.377	1.035	0.392	2.620	2.421	1.002
0.700	2.701	1.994	1.822	0.411	2.592	2.376	1.035	0.393	2.623	2.423	1.004
0.701	2.710	2.061	1.759	0.411	2.592	2.376	1.035	0.392	2.628	2.428	1.005
0.703	2.706	2.053	1.762	0.411	2.592	2.376	1.035	0.393	2.625	2.425	1.004
0.702	2.702	2.071	1.735	0.411	2.592	2.376	1.035	0.393	2.621	2.422	1.003
0.703	2.692	2.063	1.730	0.411	2.592	2.376	1.035	0.392	2.616	2.417	1.000
0.711	2.704	2.017	1.801	0.411	2.592	2.376	1.035	0.393	2.619	2.420	1.002
0.711	2.698	2.094	1.700	0.411	2.592	2.376	1.035	0.392	2.618	2.419	1.001
0.715	2.685	1.952	1.843	0.411	2.592	2.376	1.035	0.393	2.613	2.414	1.001
0.720	2.696	1.937	1.875	0.411	2.592	2.376	1.035	0.393	2.621	2.421	1.004
0.733	2.701	1.996	1.819	0.411	2.592	2.376	1.035	0.393	2.623	2.423	1.004
0.730	2.688	2.142	1.624	0.411	2.592	2.376	1.035	0.392	2.610	2.412	0.997
0.725	2.683	2.124	1.638	0.411	2.592	2.376	1.035	0.392	2.607	2.409	0.996
0.720	2.684	2.108	1.661	0.411	2.592	2.376	1.035	0.392	2.608	2.410	0.997
0.719	2.700	1.993	1.821	0.411	2.592	2.376	1.035	0.393	2.623	2.423	1.004
0.723	2.706	1.907	1.920	0.411	2.592	2.376	1.035	0.394	2.629	2.428	1.008
0.728	2.708	2.035	1.785	0.411	2.592	2.376	1.035	0.393	2.626	2.426	1.005
0.729	2.694	1.999	1.806	0.411	2.591	2.376	1.035	0.393	2.618	2.419	1.002
0.724	2.701	2.020	1.792	0.411	2.591	2.376	1.035	0.393	2.621	2.422	1.003
0.715	2.705	2.061	1.751	0.411	2.591	2.376	1.035	0.393	2.624	2.424	1.004
0.711	2.706	2.101	1.706	0.411	2.591	2.376	1.035	0.392	2.624	2.425	1.003
0.709	2.703	2.158	1.627	0.411	2.592	2.376	1.035	0.392	2.621	2.422	1.001
0.707	2.694	2.126	1.655	0.411	2.592	2.376	1.035	0.392	2.615	2.417	0.999
0.705	2.698	2.010	1.798	0.411	2.592	2.376	1.035	0.393	2.620	2.420	1.003
0.702	2.702	2.030	1.783	0.411	2.592	2.376	1.035	0.393	2.623	2.423	1.004
0.698	2.698	2.067	1.733	0.411	2.592	2.376	1.035	0.393	2.619	2.420	1.002
0.692	2.696	2.092	1.701	0.411	2.592	2.376	1.035	0.392	2.618	2.419	1.001
0.692	2.702	1.978	1.840	0.411	2.592	2.376	1.035	0.393	2.624	2.424	1.005
0.696	2.697	1.920	1.894	0.411	2.592	2.376	1.035	0.393	2.622	2.422	1.005
0.701	2.702	1.926	1.894	0.411	2.592	2.376	1.035	0.393	2.625	2.425	1.006
0.708	2.704	1.979	1.842	0.411	2.592	2.376	1.035	0.393	2.625	2.425	1.005
0.717	2.694	1.984	1.822	0.411	2.592	2.376	1.035	0.393	2.619	2.419	1.003
0.730	2.697	1.949	1.863	0.411	2.592	2.376	1.035	0.393	2.621	2.421	1.004
0.730	2.697	2.012	1.795	0.411	2.592	2.376	1.035	0.393	2.620	2.420	1.003
0.729	2.703	2.087	1.718	0.411	2.592	2.376	1.035	0.392	2.622	2.423	1.003
0.729	2.702	2.103	1.696	0.411	2.592	2.376	1.035	0.392	2.621	2.422	1.002
0.726	2.690	2.085	1.699	0.411	2.592	2.376	1.035	0.392	2.613	2.414	0.999
0.716	2.683	2.122	1.641	0.411	2.592	2.376	1.035	0.392	2.607	2.409	0.996
0.704	2.686	2.136	1.628	0.411	2.592	2.376	1.035	0.392	2.609	2.411	0.997
0.694	2.700	2.155	1.627	0.411	2.592	2.376	1.035	0.392	2.618	2.420	1.000
0.686	2.716	2.170	1.632	0.411	2.592	2.376	1.035	0.392	2.628	2.429	1.004
0.676	2.720	2.143	1.674	0.411	2.591	2.376	1.035	0.392	2.632	2.432	1.006
0.668	2.704	2.163	1.622	0.411	2.591	2.376	1.035	0.392	2.621	2.422	1.001
0.663	2.697	2.115	1.672	0.411	2.591	2.376	1.035	0.392	2.617	2.418	1.000
0.665	2.684	2.009	1.780	0.411	2.591	2.376	1.035	0.393	2.611	2.412	0.999
0.669	2.694	2.033	1.768	0.411	2.591	2.376	1.035	0.393	2.617	2.418	1.002
0.672	2.690	2.104	1.676	0.411	2.591	2.376	1.035	0.392	2.612	2.414	0.998
0.671	2.689	2.132	1.638	0.411	2.591	2.376	1.035	0.392	2.611	2.413	0.997
0.672	2.692	2.123	1.655	0.411	2.591	2.376	1.035	0.392	2.613	2.415	0.999
0.676	2.700	2.097	1.700	0.411	2.591	2.376	1.035	0.392	2.620	2.421	1.001
0.680	2.711	2.148	1.653	0.411	2.591	2.376	1.035	0.392	2.626	2.427	1.003
0.682	2.709	2.153	1.643	0.411	2.591	2.376	1.035	0.392	2.624	2.425	1.002
0.678	2.696	2.219	1.531	0.411	2.591	2.376	1.035	0.391	2.614	2.416	0.997
0.669	2.689	2.149	1.617	0.411	2.591	2.376	1.035	0.392	2.611	2.413	0.997
0.664	2.680	2.087	1.681	0.411	2.591	2.376	1.035	0.392	2.606	2.408	0.996
0.657	2.685	2.026	1.762	0.411	2.591	2.376	1.035	0.393	2.612	2.413	0.999
0.659	2.684	2.095	1.678	0.411	2.591	2.376	1.035	0.392	2.609	2.411	0.997
0.662	2.687	2.044	1.744	0.411	2.591	2.376	1.035	0.393	2.612	2.413	0.999
0.667	2.684	1.931	1.864	0.411	2.592	2.376	1.035	0.393	2.613	2.414	1.001
0.669	2.691	2.053	1.740	0.411	2.592	2.376	1.035	0.392	2.615	2.416	1.000
0.668	2.700	2.165	1.612	0.411	2.592	2.376	1.035	0.392	2.618	2.419	1.000
0.665	2.709	2.212	1.564	0.411	2.592	2.376	1.035	0.391	2.623	2.425	1.001
0.665	2.698	2.223	1.529	0.413	2.594	2.377	1.040	0.393	2.616	2.417	1.002
0.665	2.697	2.091	1.703	0.413	2.595	2.377	1.041	0.394	2.619	2.418	1.005
0.668	2.695	2.020	1.785	0.413	2.595	2.377	1.041	0.394	2.620	2.419	1.007
0.675	2.697	1.980	1.831	0.413	2.595	2.377	1.041	0.395	2.622	2.420	1.008
0.686	2.704	2.099	1.704	0.413	2.595	2.377	1.041	0.394	2.623	2.422	1.007
0.682	2.704	2.096	1.709	0.413	2.595	2.377	1.041	0.394	2.624	2.423	1.008
0.679	2.712	2.098	1.718	0.413	2.595	2.377	1.041	0.394	2.629	2.428	1.009
0.686	2.702	1.935	1.886	0.413	2.595	2.377	1.041	0.395	2.626	2.424	1.011
0.703	2.690	1.917	1.887	0.413	2.595	2.377	1.041	0.395	2.619	2.417	1.008
0.719	2.683	1.918	1.876	0.413	2.595	2.377	1.041	0.395	2.613	2.412	1.006
0.729	2.685	1.938	1.858	0.413	2.595	2.377	1.041	0.395	2.614	2.413	1.006
0.736	2.689	1.975	1.824	0.413	2.595	2.377	1.041	0.395	2.616	2.415	1.006
0.738	2.696	1.910	1.902	0.413	2.595	2.377	1.041	0.395	2.623	2.421	1.010
0.740	2.688	1.907	1.894	0.413	2.595	2.377	1.041	0.395	2.617	2.416	1.007
0.745	2.701	1.938	1.881	0.413	2.595	2.377	1.041	0.395	2.625	2.423	1.010
0.768	2.715	1.933	1.906	0.413	2.595	2.377	1.041	0.395	2.635	2.432	1.015
0.772	2.714	1.937	1.900	0.413	2.595	2.377	1.041	0.395	2.635	2.432	1.014
0.766	2.698	2.036	1.770	0.414	2.597	2.377	1.045	0.396	2.621	2.419	1.010
0.759	2.699	2.089	1.708	0.414	2.597	2.377	1.045	0.395	2.620	2.418	1.009
0.750	2.699	2.116	1.676	0.414	2.597	2.377	1.045	0.395	2.621	2.419	1.009
0.738	2.693	2.122	1.657	0.413	2.595	2.377	1.041	0.394	2.615	2.415	1.003
0.726	2.693	2.147	1.626	0.413	2.595	2.377	1.041	0.394	2.615	2.415	1.003
0.705	2.704	2.112	1.688	0.413	2.595	2.377	1.041	0.394	2.620	2.419	1.007
0.705	2.704	2.112	1.688	0.413	2.595	2.377	1.041	0.394	2.623	2.422	1.007
0.691	2.694	2.093	1.695	0.413	2.595	2.377	1.041	0.394	2.616	2.416	1.004
0.691	2.691	2.096	1.687	0.413	2.595	2.377	1.041	0.394	2.614	2.414	1.004
0.692	2.691	2.068	1.721	0.413	2.595	2.377	1.041	0.394	2.614	2.414	1.004
