phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
1.186	1.599	0.828	1.367	0.756	1.342	0.976	0.921	0.690	1.482	1.143	0.943
1.189	1.581	0.829	1.347	0.756	1.342	0.976	0.921	0.690	1.470	1.134	0.935
1.186	1.582	0.930	1.280	0.756	1.342	0.976	0.921	0.689	1.466	1.131	0.932
1.175	1.579	0.846	1.333	0.756	1.342	0.976	0.921	0.689	1.467	1.132	0.933
1.108	1.541	0.608	1.416	0.756	1.342	0.976	0.921	1.197	1.484	0.542	1.382
1.081	1.544	0.831	1.301	0.756	1.342	0.976	0.921	0.690	1.443	1.113	0.918
1.055	1.557	0.976	1.213	0.756	1.342	0.976	0.921	0.688	1.445	1.116	0.918
1.037	1.564	1.028	1.178	0.756	1.342	0.976	0.921	0.688	1.448	1.119	0.919
1.025	1.563	0.931	1.255	0.756	1.342	0.976	0.921	0.689	1.452	1.121	0.923
1.006	1.558	0.991	1.201	0.756	1.342	0.976	0.921	0.688	1.445	1.116	0.918
0.991	1.545	0.906	1.251	0.757	1.343	0.976	0.922	0.689	1.441	1.112	0.916
0.967	1.548	0.926	1.240	0.757	1.343	0.976	0.922	0.689	1.441	1.113	0.916
0.939	1.552	0.923	1.247	0.757	1.343	0.976	0.922	0.689	1.444	1.115	0.918
0.919	1.556	0.910	1.262	0.756	1.345	0.979	0.923	0.689	1.449	1.119	0.921
0.911	1.568	0.854	1.315	0.756	1.345	0.979	0.923	0.689	1.460	1.127	0.928
0.915	1.567	0.897	1.284	0.756	1.345	0.979	0.923	0.689	1.457	1.125	0.926
0.920	1.565	0.922	1.264	0.756	1.345	0.979	0.923	0.688	1.454	1.123	0.924
0.932	1.563	0.823	1.329	0.756	1.345	0.979	0.923	0.689	1.458	1.125	0.927
0.951	1.547	0.711	1.373	0.756	1.345	0.979	0.923	0.690	1.451	1.119	0.924
0.966	1.537	0.810	1.307	0.756	1.345	0.979	0.923	0.689	1.441	1.112	0.916
0.983	1.575	0.831	1.338	0.756	1.345	0.979	0.923	0.689	1.466	1.131	0.932
0.992	1.572	0.797	1.355	0.756	1.345	0.979	0.923	0.689	1.466	1.131	0.932
1.008	1.564	0.713	1.392	0.756	1.345	0.979	0.923	0.691	1.463	1.128	0.932
1.023	1.556	0.736	1.370	0.756	1.345	0.979	0.923	0.689	1.454	1.122	0.925
1.028	1.574	0.926	1.273	0.755	1.349	0.982	0.924	0.689	1.462	1.129	0.929
1.027	1.575	0.854	1.323	0.755	1.349	0.982	0.924	0.689	1.466	1.132	0.932
1.017	1.588	0.937	1.282	0.755	1.349	0.982	0.924	0.688	1.471	1.136	0.934
1.004	1.579	0.980	1.238	0.755	1.349	0.982	0.924	0.688	1.464	1.131	0.929
0.996	1.583	1.011	1.218	0.755	1.349	0.982	0.924	0.687	1.464	1.132	0.929
0.991	1.574	0.987	1.226	0.755	1.348	0.982	0.923	0.687	1.459	1.128	0.925
0.984	1.550	0.732	1.366	0.755	1.348	0.982	0.923	0.689	1.453	1.122	0.924
0.996	1.550	0.665	1.400	0.755	1.348	0.982	0.923	1.187	1.455	0.544	1.349
1.004	1.553	0.639	1.416	0.755	1.348	0.982	0.923	1.207	1.460	0.519	1.365
1.010	1.546	0.873	1.275	0.755	1.348	0.982	0.923	0.688	1.444	1.116	0.917
1.007	1.553	0.901	1.264	0.755	1.348	0.982	0.923	0.688	1.448	1.119	0.919
1.011	1.547	0.758	1.348	0.755	1.348	0.982	0.923	0.689	1.450	1.119	0.922
1.015	1.564	0.924	1.261	0.755	1.348	0.982	0.923	0.688	1.454	1.124	0.923
1.014	1.566	0.938	1.254	0.755	1.348	0.982	0.923	0.688	1.456	1.125	0.924
1.012	1.570	1.015	1.197	0.755	1.348	0.982	0.923	0.687	1.455	1.125	0.922
1.009	1.579	0.860	1.324	0.755	1.348	0.982	0.923	0.688	1.468	1.134	0.932
1.008	1.574	0.780	1.367	0.755	1.348	0.982	0.923	0.688	1.468	1.134	0.933
0.984	1.571	0.947	1.253	0.755	1.350	0.983	0.925	0.688	1.459	1.127	0.926
0.969	1.579	1.006	1.216	0.755	1.350	0.983	0.925	0.688	1.462	1.130	0.928
0.963	1.569	1.001	1.208	0.755	1.350	0.983	0.925	0.688	1.456	1.125	0.924
0.956	1.566	0.908	1.276	0.755	1.350	0.983	0.925	0.688	1.458	1.126	0.926
0.959	1.551	0.827	1.312	0.755	1.350	0.983	0.925	0.689	1.451	1.120	0.922
0.970	1.538	0.776	1.327	0.755	1.350	0.983	0.925	0.689	1.444	1.114	0.918
0.979	1.550	0.763	1.349	0.755	1.350	0.983	0.925	0.689	1.453	1.121	0.924
0.992	1.563	0.826	1.327	0.755	1.350	0.983	0.925	0.689	1.459	1.126	0.928
0.987	1.557	0.806	1.332	0.755	1.350	0.983	0.925	0.690	1.456	1.123	0.926
0.978	1.563	0.941	1.248	0.755	1.350	0.983	0.925	0.688	1.454	1.123	0.923
0.985	1.577	0.788	1.366	0.755	1.350	0.983	0.925	0.688	1.458	1.126	0.926
1.020	1.574	0.573	1.466	0.755	1.350	0.983	0.925	1.241	1.493	0.484	1.412
1.020	1.574	0.573	1.466	0.755	1.350	0.983	0.925	1.259	1.486	0.456	1.414
1.044	1.577	0.488	1.499	0.755	1.350	0.983	0.925	1.318	1.494	0.374	1.446
1.054	1.562	0.643	1.423	0.755	1.350	0.983	0.925	0.689	1.471	1.136	0.935
1.054	1.562	0.643	1.423	0.755	1.350	0.983	0.925	1.207	1.468	0.523	1.372
1.062	1.560	0.646	1.419	0.755	1.350	0.983	0.925	1.204	1.466	0.526	1.368
1.083	1.551	0.511	1.464	0.755	1.350	0.983	0.925	1.297	1.466	0.396	1.411
1.098	1.559	0.660	1.412	0.755	1.350	0.983	0.925	1.193	1.464	0.540	1.361
1.113	1.574	0.822	1.342	0.755	1.350	0.983	0.925	0.689	1.467	1.132	0.933
1.114	1.575	0.887	1.301	0.755	1.349	0.982	0.925	0.689	1.465	1.131	0.931
1.098	1.560	0.795	1.342	0.755	1.349	0.982	0.925	0.689	1.458	1.125	0.927
1.073	1.551	0.644	1.410	0.755	1.349	0.982	0.925	1.203	1.457	0.524	1.359
1.076	1.569	0.596	1.451	0.755	1.349	0.982	0.925	1.242	1.478	0.478	1.399
1.080	1.590	0.788	1.381	0.755	1.349	0.982	0.925	0.689	1.480	1.142	0.941
1.072	1.591	0.935	1.288	0.755	1.349	0.982	0.925	0.688	1.474	1.139	0.936
0.975	1.560	0.876	1.291	0.755	1.349	0.982	0.925	0.688	1.464	1.131	0.929
0.964	1.560	0.593	1.443	0.755	1.349	0.982	0.925	1.242	1.470	0.475	1.391
0.983	1.563	0.685	1.405	0.755	1.349	0.982	0.925	0.690	1.465	1.130	0.933
1.007	1.562	0.758	1.366	0.754	1.346	0.982	0.921	0.688	1.461	1.128	0.928
1.023	1.562	0.844	1.315	0.754	1.346	0.982	0.921	0.687	1.457	1.126	0.924
1.027	1.568	1.012	1.197	0.754	1.346	0.982	0.921	0.686	1.453	1.124	0.920
1.027	1.569	0.855	1.315	0.754	1.343	0.979	0.919	0.687	1.459	1.128	0.926
1.025	1.566	0.877	1.297	0.754	1.343	0.979	0.919	0.687	1.456	1.126	0.923
1.029	1.565	0.850	1.314	0.755	1.341	0.976	0.919	0.688	1.456	1.125	0.925
1.039	1.565	0.632	1.431	0.755	1.341	0.976	0.919	1.215	1.471	0.513	1.379
1.045	1.581	0.800	1.364	0.755	1.341	0.976	0.919	0.689	1.470	1.135	0.934
1.047	1.585	0.768	1.387	0.755	1.341	0.976	0.919	0.689	1.474	1.138	0.937
1.025	1.576	0.785	1.366	0.755	1.341	0.976	0.919	0.689	1.473	1.137	0.937
1.035	1.568	0.756	1.374	0.755	1.341	0.976	0.919	0.689	1.463	1.129	0.930
1.059	1.571	0.647	1.431	0.755	1.341	0.976	0.919	1.206	1.477	0.527	1.380
1.082	1.558	0.605	1.436	0.755	1.341	0.976	0.919	1.232	1.467	0.487	1.384
1.101	1.560	0.678	1.405	0.755	1.341	0.976	0.919	0.689	1.461	1.127	0.929
1.113	1.556	0.660	1.409	0.755	1.341	0.976	0.919	1.192	1.461	0.540	1.358
1.110	1.563	0.805	1.339	0.755	1.341	0.976	0.919	0.689	1.457	1.125	0.926
1.111	1.568	0.667	1.419	0.755	1.341	0.976	0.919	1.190	1.473	0.547	1.368
1.112	1.573	0.663	1.426	0.755	1.341	0.976	0.919	1.195	1.478	0.543	1.375
1.117	1.577	0.693	1.417	0.755	1.341	0.976	0.919	0.689	1.472	1.136	0.936
1.121	1.586	0.801	1.369	0.755	1.341	0.976	0.919	0.688	1.473	1.138	0.936
1.104	1.582	0.823	1.351	0.755	1.341	0.976	0.919	0.689	1.470	1.135	0.934
1.091	1.568	0.826	1.333	0.755	1.341	0.976	0.919	0.688	1.460	1.128	0.927
1.060	1.558	0.906	1.267	0.755	1.341	0.976	0.919	0.688	1.456	1.125	0.925
1.054	1.556	0.874	1.286	0.755	1.341	0.976	0.919	0.688	1.448	1.119	0.919
1.042	1.562	0.833	1.322	0.755	1.341	0.976	0.919	0.688	1.455	1.124	0.924
1.028	1.570	0.852	1.319	0.755	1.341	0.976	0.919	0.688	1.460	1.128	0.927
1.015	1.576	0.900	1.293	0.755	1.341	0.976	0.919	0.688	1.461	1.129	0.928
1.001	1.583	0.822	1.352	0.755	1.341	0.976	0.919	0.688	1.468	1.134	0.933
1.001	1.583	0.822	1.352	0.755	1.341	0.976	0.919	0.689	1.470	1.135	0.934
0.996	1.574	0.817	1.345	0.755	1.341	0.976	0.919	0.688	1.464	1.131	0.930
1.006	1.570	0.699	1.406	0.755	1.341	0.976	0.919	0.689	1.467	1.132	0.933
1.010	1.572	0.753	1.379	0.755	1.341	0.976	0.919	0.689	1.465	1.131	0.931
1.013	1.585	0.815	1.360	0.755	1.341	0.976	0.919	0.689	1.473	1.137	0.936
1.018	1.581	0.828	1.347	0.755	1.341	0.976	0.919	0.688	1.468	1.134	0.933
1.021	1.586	0.792	1.373	0.755	1.341	0.976	0.919	0.688	1.473	1.138	0.936
1.027	1.588	0.809	1.367	0.755	1.341	0.976	0.919	0.688	1.475	1.139	0.937
1.029	1.586	0.813	1.362	0.755	1.340	0.976	0.918	0.688	1.473	1.138	0.936
1.037	1.580	0.806	1.358	0.755	1.340	0.976	0.918	0.689	1.471	1.135	0.935
1.037	1.580	0.806	1.358	0.755	1.340	0.976	0.918	0.688	1.468	1.134	0.933
1.031	1.586	0.802	1.368	0.755	1.340	0.976	0.918	0.688	1.473	1.138	0.936
1.027	1.572	0.693	1.410	0.755	1.340	0.976	0.918	0.688	1.470	1.136	0.933
1.030	1.585	0.808	1.363	0.755	1.340	0.976	0.918	0.688	1.472	1.137	0.935
1.031	1.597	0.879	1.333	0.755	1.340	0.976	0.918	0.688	1.477	1.141	0.938
1.027	1.601	0.938	1.297	0.755	1.340	0.976	0.918	0.688	1.478	1.142	0.938
1.012	1.601	1.017	1.236	0.755	1.340	0.976	0.918	0.687	1.474	1.140	0.935
1.001	1.587	1.036	1.202	0.755	1.340	0.976	0.918	0.687	1.464	1.132	0.928
0.986	1.570	0.999	1.211	0.755	1.340	0.976	0.918	0.686	1.453	1.124	0.921
0.976	1.556	0.939	1.240	0.755	1.340	0.976	0.918	0.687	1.446	1.118	0.917
0.974	1.558	0.813	1.328	0.755	1.340	0.976	0.918	0.688	1.453	1.122	0.923
0.977	1.569	0.761	1.372	0.755	1.340	0.976	0.918	0.689	1.463	1.130	0.930
0.961	1.565	0.824	1.330	0.755	1.340	0.976	0.918	0.687	1.458	1.127	0.925
0.951	1.570	0.948	1.251	0.755	1.341	0.976	0.919	0.688	1.456	1.125	0.924
0.948	1.566	0.878	1.297	0.755	1.341	0.976	0.919	0.688	1.456	1.125	0.925
0.954	1.575	0.890	1.300	0.755	1.341	0.976	0.919	0.689	1.462	1.129	0.929
0.959	1.571	0.864	1.312	0.755	1.341	0.976	0.919	0.688	1.461	1.128	0.928
0.971	1.571	0.777	1.366	0.756	1.340	0.976	0.919	0.689	1.464	1.130	0.931
0.987	1.568	0.667	1.419	0.756	1.340	0.976	0.919	1.190	1.473	0.547	1.368
1.011	1.574	0.440	1.511	0.756	1.340	0.976	0.919	1.349	1.493	0.328	1.457
1.027	1.587	0.642	1.452	0.756	1.340	0.976	0.919	1.213	1.494	0.523	1.400
1.038	1.577	0.771	1.376	0.756	1.340	0.976	0.919	0.689	1.468	1.133	0.934
1.040	1.568	0.893	1.289	0.756	1.340	0.976	0.919	0.688	1.456	1.125	0.925
1.044	1.570	0.899	1.286	0.756	1.340	0.976	0.919	0.688	1.456	1.125	0.925
1.063	1.557	0.865	1.294	0.756	1.340	0.976	0.919	0.689	1.449	1.118	0.921
1.059	1.559	0.884	1.284	0.756	1.340	0.976	0.919	0.688	1.450	1.120	0.921
1.051	1.561	0.796	1.342	0.756	1.340	0.976	0.919	0.689	1.455	1.123	0.925
1.034	1.557	0.735	1.372	0.755	1.339	0.975	0.917	0.689	1.455	1.123	0.925
1.024	1.560	0.664	1.412	0.755	1.339	0.975	0.917	1.191	1.466	0.544	1.361
1.019	1.570	0.748	1.380	0.755	1.339	0.975	0.917	0.689	1.463	1.130	0.930
1.020	1.571	0.891	1.294	0.755	1.339	0.975	0.917	0.688	1.459	1.127	0.926
1.017	1.559	0.932	1.249	0.756	1.340	0.975	0.919	0.688	1.448	1.119	0.919
1.007	1.560	0.919	1.261	0.756	1.340	0.975	0.919	0.688	1.450	1.120	0.921
0.997	1.560	0.970	1.222	0.756	1.340	0.975	0.919	0.688	1.448	1.119	0.919
0.989	1.569	0.936	1.259	0.756	1.340	0.975	0.919	0.688	1.455	1.124	0.924
0.961	1.584	0.937	1.276	0.756	1.340	0.975	0.919	0.687	1.461	1.129	0.927
0.961	1.584	0.937	1.276	0.756	1.340	0.975	0.919	0.688	1.465	1.132	0.930
0.945	1.586	0.913	1.297	0.756	1.340	0.975	0.919	0.688	1.468	1.134	0.933
0.934	1.580	0.883	1.310	0.756	1.340	0.975	0.919	0.688	1.466	1.132	0.931
0.926	1.574	0.938	1.264	0.756	1.340	0.975	0.919	0.688	1.459	1.127	0.926
0.927	1.577	0.887	1.304	0.756	1.340	0.975	0.919	0.689	1.463	1.130	0.930
0.937	1.577	0.756	1.384	0.756	1.340	0.975	0.919	0.689	1.468	1.133	0.934
0.945	1.580	0.864	1.323	0.756	1.340	0.975	0.919	0.689	1.466	1.132	0.932
0.950	1.577	0.927	1.276	0.756	1.340	0.975	0.919	0.688	1.461	1.129	0.928
0.959	1.574	0.892	1.296	0.756	1.340	0.975	0.919	0.688	1.461	1.128	0.928
0.957	1.598	0.975	1.265	0.756	1.340	0.975	0.919	0.688	1.469	1.135	0.932
0.953	1.592	0.989	1.247	0.755	1.332	0.970	0.913	0.687	1.467	1.134	0.930
0.951	1.583	0.910	1.295	0.755	1.332	0.970	0.913	0.688	1.464	1.131	0.929
0.952	1.580	0.992	1.230	0.756	1.326	0.965	0.910	0.687	1.457	1.126	0.924
0.952	1.579	0.893	1.301	0.756	1.326	0.965	0.910	0.688	1.459	1.127	0.926
0.946	1.584	0.931	1.281	0.756	1.326	0.965	0.910	0.687	1.461	1.129	0.927
0.941	1.581	0.873	1.318	0.756	1.326	0.965	0.910	0.688	1.461	1.129	0.928
0.943	1.581	0.844	1.337	0.756	1.326	0.965	0.910	0.689	1.463	1.130	0.930
0.949	1.578	0.806	1.357	0.756	1.326	0.965	0.910	0.689	1.463	1.130	0.930
0.967	1.557	0.699	1.391	0.756	1.326	0.965	0.910	0.689	1.453	1.121	0.924
0.996	1.566	0.780	1.358	0.756	1.326	0.965	0.910	0.689	1.455	1.123	0.925
1.012	1.573	0.669	1.423	0.756	1.326	0.965	0.910	1.190	1.478	0.549	1.372
1.034	1.562	0.570	1.454	0.756	1.326	0.965	0.910	1.258	1.473	0.453	1.402
1.054	1.567	0.897	1.285	0.756	1.326	0.965	0.910	1.192	1.467	0.543	1.363
1.044	1.582	1.048	1.185	0.756	1.326	0.965	0.910	0.687	1.455	1.125	0.922
1.033	1.577	0.918	1.281	0.756	1.326	0.965	0.910	0.688	1.457	1.126	0.925
1.029	1.576	0.745	1.389	0.756	1.326	0.965	0.909	0.689	1.464	1.130	0.931
1.029	1.573	0.706	1.405	0.756	1.326	0.965	0.909	0.690	1.463	1.129	0.931
1.042	1.563	0.545	1.464	0.756	1.326	0.965	0.909	1.276	1.475	0.429	1.411
1.051	1.576	0.682	1.421	0.755	1.324	0.964	0.908	0.689	1.466	1.132	0.932
1.050	1.569	0.660	1.424	0.755	1.325	0.965	0.908	1.196	1.475	0.540	1.373
1.043	1.569	0.853	1.316	0.755	1.325	0.965	0.908	0.687	1.453	1.123	0.922
1.041	1.564	0.845	1.315	0.755	1.325	0.965	0.908	0.687	1.450	1.121	0.920
1.049	1.562	0.898	1.278	0.755	1.325	0.965	0.908	0.687	1.447	1.119	0.918
1.056	1.550	0.928	1.241	0.755	1.325	0.965	0.908	0.687	1.437	1.111	0.911
1.053	1.554	0.816	1.322	0.755	1.325	0.965	0.908	0.687	1.445	1.117	0.917
1.038	1.567	0.964	1.236	0.755	1.325	0.965	0.908	0.687	1.448	1.120	0.918
1.013	1.578	0.953	1.257	0.755	1.325	0.965	0.908	0.687	1.456	1.126	0.923
0.993	1.583	0.941	1.273	0.755	1.325	0.965	0.908	0.687	1.460	1.129	0.926
0.978	1.591	0.866	1.335	0.755	1.325	0.965	0.908	0.687	1.469	1.136	0.932
0.969	1.587	0.810	1.364	0.755	1.325	0.965	0.908	0.688	1.468	1.134	0.932
0.971	1.569	0.884	1.296	0.755	1.325	0.965	0.908	0.687	1.458	1.127	0.925
0.977	1.567	0.892	1.288	0.755	1.325	0.965	0.908	0.687	1.451	1.122	0.920
0.976	1.584	0.996	1.231	0.756	1.326	0.965	0.909	0.687	1.458	1.127	0.925
0.966	1.596	1.005	1.240	0.756	1.326	0.965	0.909	0.687	1.467	1.134	0.930
0.958	1.589	1.071	1.173	0.756	1.326	0.965	0.909	0.686	1.458	1.128	0.924
0.953	1.578	0.961	1.252	0.756	1.326	0.965	0.909	0.687	1.457	1.126	0.924
0.954	1.577	0.890	1.301	0.756	1.326	0.965	0.909	0.688	1.458	1.126	0.926
0.953	1.576	0.913	1.284	0.756	1.326	0.965	0.909	0.688	1.456	1.125	0.924
0.952	1.578	0.878	1.312	0.756	1.326	0.965	0.909	0.688	1.460	1.128	0.927
0.946	1.575	0.937	1.265	0.756	1.326	0.965	0.909	0.688	1.454	1.124	0.923
0.938	1.567	0.930	1.261	0.756	1.326	0.965	0.909	0.688	1.449	1.120	0.920
0.931	1.567	0.962	1.236	0.756	1.326	0.965	0.909	0.687	1.447	1.119	0.918
0.944	1.582	0.830	1.346	0.756	1.326	0.965	0.909	0.688	1.464	1.131	0.930
0.959	1.585	0.845	1.340	0.756	1.326	0.965	0.909	0.688	1.466	1.132	0.931
0.976	1.588	0.831	1.353	0.756	1.326	0.965	0.909	0.688	1.468	1.134	0.933
0.981	1.581	0.879	1.314	0.756	1.326	0.965	0.909	0.688	1.461	1.129	0.928
0.978	1.578	0.917	1.284	0.756	1.326	0.965	0.909	0.687	1.458	1.127	0.925
0.967	1.579	1.045	1.184	0.756	1.326	0.965	0.909	0.686	1.453	1.124	0.921
0.956	1.577	0.995	1.223	0.756	1.326	0.965	0.909	0.687	1.454	1.124	0.922
0.957	1.579	0.871	1.317	0.756	1.326	0.965	0.909	0.688	1.461	1.128	0.928
0.968	1.589	0.769	1.390	0.756	1.326	0.965	0.910	0.689	1.472	1.136	0.936
0.986	1.592	0.717	1.421	0.756	1.326	0.965	0.910	0.689	1.476	1.139	0.939
0.995	1.592	0.692	1.433	0.756	1.326	0.965	0.910	0.690	1.478	1.140	0.940
1.002	1.590	0.801	1.373	0.756	1.326	0.965	0.910	0.689	1.471	1.136	0.935
0.996	1.579	0.829	1.344	0.756	1.326	0.965	0.910	0.688	1.463	1.130	0.929
1.006	1.574	0.817	1.345	0.756	1.327	0.965	0.910	0.689	1.460	1.127	0.928
1.025	1.576	0.723	1.400	0.756	1.327	0.966	0.910	0.689	1.466	1.131	0.932
1.053	1.577	0.691	1.417	0.756	1.327	0.966	0.910	0.690	1.468	1.132	0.934
1.070	1.578	0.767	1.379	0.756	1.327	0.966	0.910	0.689	1.466	1.131	0.932
1.070	1.580	0.813	1.355	0.756	1.327	0.966	0.910	0.689	1.465	1.131	0.931
1.059	1.595	0.833	1.361	0.756	1.327	0.966	0.910	0.689	1.474	1.138	0.937
1.052	1.596	0.812	1.373	0.756	1.327	0.966	0.910	0.689	1.476	1.139	0.938
1.047	1.581	0.756	1.388	0.756	1.327	0.966	0.910	0.689	1.467	1.132	0.933
1.048	1.581	0.899	1.300	0.756	1.327	0.966	0.910	0.688	1.461	1.129	0.928
1.042	1.577	0.947	1.261	0.756	1.327	0.966	0.910	0.688	1.456	1.125	0.924
1.022	1.577	0.860	1.322	0.756	1.327	0.966	0.910	0.688	1.461	1.128	0.928
1.011	1.566	0.825	1.331	0.756	1.327	0.966	0.910	0.688	1.454	1.123	0.924
1.010	1.552	0.709	1.381	0.756	1.327	0.966	0.910	0.689	1.450	1.119	0.922
1.012	1.563	0.867	1.301	0.755	1.334	0.971	0.915	0.688	1.452	1.122	0.922
1.009	1.572	0.875	1.306	0.755	1.334	0.971	0.915	0.688	1.459	1.127	0.926
1.002	1.585	0.937	1.277	0.755	1.334	0.971	0.915	0.688	1.464	1.131	0.929
0.990	1.583	0.958	1.260	0.755	1.334	0.971	0.915	0.688	1.462	1.130	0.928
0.986	1.586	0.877	1.321	0.756	1.327	0.966	0.910	0.688	1.466	1.132	0.931
0.990	1.574	0.812	1.348	0.756	1.327	0.966	0.910	0.689	1.460	1.127	0.928
0.994	1.572	0.753	1.380	0.756	1.327	0.966	0.910	0.689	1.461	1.128	0.929
0.993	1.576	0.868	1.316	0.756	1.327	0.966	0.910	0.688	1.459	1.127	0.927
0.978	1.572	0.976	1.232	0.756	1.327	0.966	0.910	0.687	1.452	1.122	0.921
0.943	1.564	0.936	1.253	0.756	1.327	0.966	0.910	0.688	1.448	1.119	0.919
0.939	1.572	0.838	1.330	0.756	1.327	0.966	0.910	0.688	1.458	1.126	0.926
0.941	1.580	0.943	1.268	0.756	1.327	0.966	0.910	0.688	1.459	1.127	0.926
0.942	1.587	0.956	1.267	0.756	1.327	0.966	0.910	0.688	1.464	1.131	0.929
0.937	1.586	1.019	1.215	0.756	1.327	0.966	0.910	0.687	1.459	1.128	0.926
0.925	1.575	0.997	1.219	0.756	1.327	0.966	0.910	0.687	1.452	1.123	0.921
0.923	1.557	0.818	1.324	0.756	1.327	0.966	0.910	0.689	1.448	1.118	0.920
0.929	1.558	0.783	1.347	0.756	1.327	0.966	0.910	0.689	1.451	1.120	0.922
0.946	1.571	0.760	1.375	0.755	1.333	0.971	0.914	0.689	1.463	1.129	0.930
0.956	1.581	0.928	1.279	0.755	1.333	0.971	0.914	0.687	1.461	1.129	0.927
0.959	1.592	0.905	1.309	0.755	1.339	0.976	0.918	0.687	1.472	1.138	0.934
0.966	1.598	0.845	1.356	0.755	1.339	0.976	0.918	0.688	1.480	1.143	0.940
0.970	1.595	0.910	1.310	0.755	1.340	0.976	0.918	0.687	1.475	1.140	0.936
0.975	1.593	0.986	1.250	0.755	1.340	0.976	0.918	0.687	1.469	1.136	0.932
0.984	1.578	0.921	1.281	0.755	1.340	0.976	0.918	0.688	1.462	1.130	0.928
0.986	1.571	0.743	1.384	0.755	1.340	0.976	0.918	0.689	1.465	1.131	0.931
0.996	1.565	0.667	1.415	0.755	1.340	0.976	0.918	1.189	1.470	0.547	1.364
1.008	1.565	0.592	1.449	0.755	1.340	0.976	0.918	1.244	1.475	0.474	1.397
1.041	1.544	0.326	1.509	0.755	1.340	0.976	0.918	1.422	1.471	0.218	1.455
1.073	1.560	0.501	1.477	0.755	1.340	0.976	0.918	1.305	1.476	0.387	1.424
1.101	1.555	0.334	1.518	0.755	1.340	0.976	0.918	1.418	1.481	0.226	1.464
1.147	1.561	0.360	1.518	0.755	1.340	0.976	0.918	1.401	1.485	0.251	1.464
1.194	1.566	0.664	1.418	0.755	1.340	0.976	0.918	1.192	1.471	0.544	1.367
1.203	1.567	0.872	1.302	0.755	1.340	0.976	0.918	0.688	1.457	1.126	0.925
1.204	1.570	0.780	1.363	0.755	1.340	0.976	0.918	0.689	1.463	1.130	0.930
1.201	1.571	0.740	1.385	0.755	1.340	0.976	0.918	0.689	1.465	1.131	0.931
1.193	1.572	0.721	1.396	0.755	1.340	0.976	0.918	0.689	1.466	1.132	0.932
1.162	1.579	0.902	1.296	0.755	1.339	0.976	0.918	0.688	1.464	1.131	0.929
1.130	1.585	0.977	1.248	0.755	1.339	0.976	0.918	0.687	1.464	1.132	0.929
1.099	1.569	0.891	1.291	0.754	1.332	0.970	0.912	0.687	1.455	1.125	0.922
1.046	1.557	0.895	1.273	0.754	1.332	0.970	0.912	0.687	1.446	1.118	0.917
1.019	1.567	0.904	1.280	0.754	1.332	0.970	0.912	0.687	1.452	1.123	0.921
0.986	1.598	1.002	1.244	0.754	1.332	0.970	0.912	0.686	1.470	1.137	0.931
0.976	1.593	1.059	1.190	0.754	1.332	0.970	0.912	0.686	1.464	1.133	0.927
0.960	1.573	0.889	1.298	0.754	1.332	0.970	0.912	0.687	1.457	1.127	0.924
0.941	1.563	0.922	1.262	0.754	1.332	0.970	0.912	0.687	1.450	1.121	0.919
0.932	1.556	0.982	1.206	0.754	1.332	0.970	0.912	0.686	1.441	1.115	0.913
0.931	1.550	0.901	1.261	0.754	1.332	0.970	0.912	0.687	1.440	1.114	0.913
0.934	1.563	0.848	1.313	0.754	1.332	0.970	0.912	0.687	1.452	1.123	0.921
0.945	1.557	0.799	1.336	0.754	1.332	0.970	0.912	0.687	1.450	1.121	0.920
0.950	1.558	0.825	1.321	0.754	1.324	0.965	0.906	0.687	1.447	1.119	0.917
0.954	1.567	0.903	1.280	0.754	1.324	0.965	0.906	0.686	1.450	1.122	0.919
0.961	1.565	0.925	1.262	0.754	1.324	0.965	0.906	0.686	1.448	1.120	0.917
0.982	1.575	0.802	1.355	0.754	1.323	0.965	0.906	0.687	1.452	1.123	0.921
0.997	1.576	0.810	1.352	0.754	1.323	0.965	0.906	0.687	1.460	1.129	0.926
1.014	1.578	0.747	1.389	0.754	1.323	0.965	0.906	0.687	1.464	1.132	0.929
1.026	1.591	0.841	1.351	0.754	1.323	0.965	0.906	0.687	1.470	1.137	0.932
1.031	1.578	0.819	1.349	0.754	1.323	0.965	0.906	0.687	1.462	1.130	0.927
1.030	1.569	0.727	1.390	0.754	1.323	0.965	0.906	0.687	1.459	1.128	0.926
1.032	1.572	0.722	1.396	0.754	1.323	0.965	0.906	0.688	1.461	1.129	0.928
1.049	1.564	0.616	1.437	0.754	1.323	0.965	0.906	1.226	1.471	0.497	1.385
1.066	1.563	0.648	1.423	0.754	1.323	0.965	0.906	1.203	1.470	0.528	1.372
1.074	1.572	0.815	1.343	0.754	1.323	0.965	0.906	0.687	1.457	1.126	0.924
1.068	1.579	0.952	1.260	0.754	1.323	0.965	0.906	0.686	1.456	1.127	0.922
1.024	1.590	1.077	1.170	0.754	1.323	0.965	0.906	0.685	1.455	1.127	0.920
1.002	1.584	1.086	1.152	0.754	1.323	0.965	0.906	0.685	1.453	1.126	0.919
0.983	1.566	0.994	1.210	0.754	1.323	0.964	0.906	0.685	1.445	1.119	0.915
0.975	1.562	0.960	1.232	0.754	1.323	0.964	0.906	0.685	1.444	1.118	0.914
0.967	1.560	0.852	1.307	0.754	1.323	0.964	0.906	0.686	1.448	1.120	0.917
