phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.413	0.961	0.907	0.316	-0.031	0.709	0.709	0.022	0.029	0.827	0.827	0.024
0.392	0.979	0.921	0.331	-0.031	0.709	0.709	0.022	0.029	0.836	0.836	0.024
0.388	0.976	0.916	0.337	-0.031	0.709	0.709	0.022	0.030	0.838	0.838	0.025
0.385	0.970	0.897	0.368	-0.031	0.709	0.709	0.022	0.030	0.834	0.834	0.025
0.391	0.973	0.815	0.530	-0.031	0.709	0.709	0.022	0.536	0.828	0.712	0.423
0.406	0.977	0.797	0.565	-0.031	0.709	0.709	0.022	0.681	0.842	0.654	0.530
0.428	0.976	0.818	0.534	-0.031	0.713	0.713	0.022	0.639	0.840	0.674	0.501
0.448	0.975	0.842	0.491	-0.031	0.709	0.709	0.022	0.585	0.835	0.696	0.461
0.464	0.970	0.880	0.408	-0.031	0.709	0.709	0.022	0.030	0.836	0.836	0.025
0.474	0.986	0.888	0.428	-0.031	0.709	0.709	0.022	0.031	0.847	0.847	0.026
0.499	0.998	0.885	0.460	-0.031	0.709	0.709	0.022	0.530	0.855	0.738	0.432
0.508	0.992	0.901	0.413	-0.031	0.709	0.709	0.022	0.031	0.850	0.850	0.026
0.506	0.978	0.892	0.400	-0.031	0.709	0.709	0.022	0.030	0.840	0.840	0.025
0.491	0.965	0.898	0.354	-0.031	0.709	0.709	0.022	0.030	0.831	0.831	0.025
0.467	0.966	0.892	0.370	-0.031	0.709	0.709	0.022	0.030	0.832	0.832	0.025
0.446	0.963	0.890	0.367	-0.031	0.709	0.709	0.022	0.030	0.829	0.829	0.025
0.428	0.971	0.897	0.373	-0.031	0.709	0.709	0.022	0.030	0.836	0.836	0.025
0.420	0.971	0.891	0.385	-0.031	0.709	0.709	0.022	0.030	0.835	0.835	0.025
0.412	0.970	0.919	0.308	-0.031	0.709	0.709	0.022	0.029	0.832	0.832	0.024
0.400	0.969	0.920	0.303	-0.031	0.709	0.709	0.022	0.029	0.832	0.832	0.024
0.384	0.955	0.909	0.292	-0.031	0.709	0.709	0.022	0.029	0.822	0.822	0.024
0.369	0.968	0.879	0.405	-0.031	0.709	0.709	0.022	0.030	0.834	0.834	0.025
0.377	0.969	0.865	0.434	-0.031	0.709	0.709	0.022	0.031	0.835	0.835	0.026
0.386	0.972	0.879	0.414	-0.031	0.709	0.709	0.022	0.031	0.837	0.837	0.026
0.388	0.982	0.902	0.387	-0.031	0.709	0.709	0.022	0.030	0.843	0.843	0.025
0.388	0.973	0.895	0.380	-0.031	0.709	0.709	0.022	0.030	0.836	0.836	0.025
0.389	0.974	0.882	0.413	-0.031	0.709	0.709	0.022	0.031	0.838	0.838	0.026
0.393	0.974	0.900	0.373	-0.031	0.709	0.709	0.022	0.030	0.837	0.837	0.025
0.396	0.969	0.911	0.330	-0.031	0.709	0.709	0.022	0.030	0.832	0.832	0.025
0.401	0.968	0.905	0.345	-0.031	0.709	0.709	0.022	0.030	0.833	0.833	0.025
0.407	0.966	0.897	0.358	-0.031	0.709	0.708	0.022	0.030	0.827	0.827	0.025
0.400	0.968	0.907	0.338	-0.031	0.709	0.708	0.022	0.030	0.831	0.831	0.025
0.390	0.979	0.913	0.352	-0.029	0.707	0.707	0.021	0.029	0.839	0.839	0.024
0.388	0.990	0.911	0.387	-0.028	0.709	0.708	0.020	0.028	0.848	0.848	0.024
0.388	0.980	0.897	0.396	-0.028	0.709	0.708	0.020	0.027	0.842	0.842	0.023
0.388	0.974	0.906	0.358	-0.028	0.709	0.708	0.020	0.027	0.837	0.837	0.023
0.385	0.966	0.900	0.352	-0.028	0.709	0.708	0.020	0.028	0.831	0.831	0.023
0.382	0.951	0.893	0.327	-0.028	0.709	0.708	0.020	0.027	0.820	0.820	0.022
0.385	0.961	0.881	0.382	-0.028	0.709	0.708	0.020	0.028	0.828	0.828	0.023
0.385	0.967	0.888	0.383	-0.028	0.709	0.708	0.020	0.028	0.833	0.833	0.023
0.381	0.963	0.905	0.327	-0.028	0.709	0.708	0.020	0.027	0.828	0.828	0.022
0.373	0.955	0.908	0.295	-0.028	0.709	0.708	0.020	0.027	0.828	0.828	0.022
0.365	0.955	0.900	0.320	-0.028	0.709	0.708	0.020	0.027	0.823	0.823	0.022
0.364	0.971	0.906	0.349	-0.028	0.709	0.708	0.020	0.028	0.832	0.832	0.023
0.364	0.971	0.906	0.349	-0.028	0.709	0.708	0.020	0.028	0.834	0.834	0.023
0.365	0.969	0.909	0.334	-0.028	0.709	0.708	0.020	0.026	0.832	0.832	0.022
0.360	0.967	0.912	0.321	-0.028	0.709	0.708	0.020	0.026	0.831	0.831	0.022
0.355	0.965	0.909	0.325	-0.028	0.709	0.708	0.020	0.026	0.830	0.830	0.022
0.356	0.965	0.894	0.363	-0.028	0.709	0.708	0.020	0.028	0.831	0.831	0.023
0.360	0.970	0.887	0.393	-0.028	0.709	0.709	0.020	0.028	0.835	0.835	0.023
0.373	0.965	0.868	0.422	-0.028	0.709	0.709	0.020	0.028	0.833	0.833	0.023
0.390	0.960	0.872	0.401	-0.028	0.709	0.709	0.020	0.028	0.832	0.832	0.023
0.391	0.960	0.886	0.370	-0.027	0.712	0.712	0.019	0.027	0.829	0.829	0.022
0.396	0.954	0.875	0.378	-0.027	0.715	0.715	0.019	0.026	0.830	0.830	0.022
0.396	0.954	0.875	0.378	-0.027	0.715	0.715	0.019	0.027	0.826	0.826	0.022
0.402	0.963	0.904	0.333	-0.027	0.715	0.715	0.019	0.026	0.831	0.831	0.022
0.406	0.956	0.890	0.350	-0.027	0.715	0.715	0.019	0.027	0.827	0.827	0.022
0.404	0.956	0.893	0.340	-0.027	0.715	0.715	0.019	0.027	0.824	0.824	0.022
0.404	0.956	0.893	0.340	-0.027	0.715	0.715	0.019	0.027	0.826	0.826	0.022
0.399	0.947	0.889	0.328	-0.027	0.715	0.715	0.019	0.027	0.820	0.820	0.022
0.391	0.957	0.897	0.333	-0.027	0.715	0.715	0.019	0.027	0.827	0.827	0.022
0.385	0.973	0.897	0.378	-0.027	0.716	0.715	0.019	0.027	0.829	0.829	0.022
0.386	0.974	0.901	0.371	-0.027	0.716	0.715	0.019	0.026	0.840	0.840	0.022
0.385	0.959	0.882	0.376	-0.027	0.716	0.715	0.019	0.026	0.840	0.840	0.022
0.381	0.959	0.905	0.319	-0.027	0.723	0.723	0.019	0.026	0.830	0.830	0.022
0.377	0.976	0.915	0.338	-0.027	0.723	0.723	0.019	0.026	0.842	0.842	0.022
0.376	0.977	0.891	0.400	-0.027	0.723	0.723	0.019	0.027	0.844	0.844	0.023
0.384	0.968	0.874	0.414	-0.027	0.723	0.723	0.019	0.027	0.845	0.845	0.023
0.384	0.968	0.874	0.414	-0.027	0.723	0.723	0.019	0.027	0.838	0.838	0.023
0.391	0.956	0.876	0.382	-0.027	0.723	0.723	0.019	0.026	0.830	0.830	0.022
0.392	0.965	0.897	0.356	-0.027	0.723	0.723	0.019	0.026	0.835	0.835	0.022
0.393	0.962	0.880	0.388	-0.027	0.723	0.723	0.019	0.026	0.834	0.834	0.022
0.395	0.963	0.876	0.400	-0.027	0.723	0.723	0.019	0.028	0.835	0.835	0.023
0.396	0.973	0.897	0.376	-0.027	0.734	0.733	0.020	0.027	0.844	0.844	0.023
0.399	0.977	0.904	0.371	-0.027	0.734	0.733	0.020	0.027	0.847	0.847	0.023
0.403	0.979	0.915	0.348	-0.027	0.734	0.733	0.020	0.026	0.848	0.848	0.022
0.401	0.971	0.893	0.381	-0.027	0.734	0.733	0.020	0.027	0.843	0.843	0.023
0.399	0.972	0.899	0.369	-0.027	0.734	0.733	0.020	0.027	0.844	0.844	0.023
0.395	0.971	0.903	0.356	-0.027	0.734	0.733	0.020	0.026	0.842	0.842	0.022
0.393	0.969	0.910	0.331	-0.027	0.734	0.733	0.020	0.026	0.840	0.840	0.022
0.385	0.973	0.926	0.300	-0.027	0.734	0.733	0.020	0.026	0.843	0.843	0.022
0.375	0.978	0.933	0.290	-0.027	0.734	0.733	0.020	0.026	0.845	0.845	0.022
0.366	0.994	0.937	0.332	-0.027	0.738	0.737	0.020	0.026	0.859	0.859	0.022
0.362	0.988	0.920	0.358	-0.027	0.738	0.737	0.020	0.027	0.855	0.855	0.023
0.361	0.997	0.936	0.344	-0.027	0.738	0.737	0.020	0.027	0.861	0.861	0.023
0.360	0.995	0.922	0.375	-0.027	0.738	0.737	0.020	0.027	0.861	0.861	0.023
0.348	0.986	0.936	0.311	-0.025	0.732	0.731	0.019	0.025	0.851	0.851	0.021
0.342	0.971	0.910	0.337	-0.025	0.732	0.731	0.019	0.025	0.841	0.841	0.021
0.338	0.962	0.914	0.300	-0.025	0.732	0.731	0.019	0.025	0.834	0.834	0.021
0.341	0.966	0.900	0.351	-0.025	0.732	0.731	0.019	0.025	0.839	0.839	0.021
0.349	0.970	0.879	0.408	-0.025	0.732	0.731	0.019	0.026	0.842	0.842	0.022
0.362	0.969	0.865	0.435	-0.025	0.732	0.731	0.019	0.026	0.843	0.843	0.022
0.373	0.969	0.865	0.436	-0.025	0.732	0.731	0.019	0.026	0.843	0.843	0.022
0.384	0.968	0.866	0.433	-0.026	0.737	0.737	0.019	0.027	0.845	0.845	0.023
0.391	0.959	0.872	0.399	-0.026	0.737	0.737	0.019	0.026	0.837	0.837	0.022
0.395	0.958	0.879	0.379	-0.026	0.743	0.743	0.019	0.026	0.837	0.837	0.022
0.404	0.962	0.891	0.361	-0.026	0.743	0.743	0.019	0.026	0.839	0.839	0.022
0.422	0.979	0.891	0.406	-0.024	0.748	0.748	0.018	0.025	0.854	0.854	0.021
0.428	0.980	0.908	0.369	-0.024	0.748	0.748	0.018	0.025	0.854	0.854	0.021
0.432	0.980	0.887	0.417	-0.024	0.748	0.748	0.018	0.025	0.855	0.855	0.021
0.430	0.972	0.891	0.388	-0.024	0.748	0.748	0.018	0.025	0.849	0.849	0.021
0.427	0.979	0.884	0.419	-0.024	0.748	0.748	0.018	0.025	0.854	0.854	0.021
0.423	0.965	0.889	0.375	-0.024	0.748	0.748	0.018	0.024	0.844	0.844	0.020
0.419	0.961	0.890	0.363	-0.024	0.748	0.748	0.018	0.024	0.841	0.841	0.020
0.413	0.956	0.905	0.308	-0.023	0.748	0.748	0.017	0.023	0.836	0.836	0.019
0.405	0.960	0.912	0.302	-0.023	0.748	0.748	0.017	0.023	0.839	0.839	0.019
0.396	0.980	0.928	0.317	-0.022	0.748	0.748	0.017	0.022	0.853	0.853	0.019
0.386	0.969	0.914	0.323	-0.022	0.748	0.748	0.017	0.022	0.845	0.845	0.019
0.376	0.959	0.886	0.369	-0.022	0.748	0.748	0.017	0.023	0.840	0.840	0.019
0.371	0.965	0.897	0.354	-0.022	0.748	0.748	0.017	0.023	0.843	0.843	0.019
0.360	0.981	0.927	0.322	-0.022	0.748	0.748	0.016	0.022	0.853	0.853	0.019
0.349	0.965	0.918	0.298	-0.022	0.748	0.748	0.016	0.021	0.842	0.842	0.018
0.348	0.973	0.876	0.424	-0.022	0.748	0.748	0.016	0.023	0.851	0.851	0.020
0.358	0.958	0.853	0.435	-0.022	0.748	0.748	0.016	0.524	0.814	0.705	0.407
0.376	0.950	0.832	0.458	-0.022	0.748	0.748	0.016	0.560	0.808	0.685	0.429
0.392	0.951	0.847	0.431	-0.021	0.750	0.750	0.016	0.524	0.807	0.699	0.404
0.402	0.948	0.872	0.371	-0.021	0.750	0.750	0.016	0.022	0.833	0.833	0.018
0.408	0.966	0.885	0.387	-0.020	0.755	0.755	0.015	0.021	0.847	0.847	0.018
0.408	0.986	0.910	0.381	-0.020	0.755	0.755	0.015	0.021	0.851	0.851	0.018
0.415	0.980	0.896	0.396	-0.020	0.755	0.755	0.015	0.021	0.857	0.857	0.018
0.428	0.983	0.876	0.445	-0.020	0.755	0.755	0.015	0.521	0.839	0.728	0.418
0.438	0.979	0.852	0.482	-0.020	0.755	0.755	0.015	0.569	0.838	0.706	0.452
0.439	0.977	0.880	0.425	-0.020	0.755	0.755	0.015	0.021	0.856	0.856	0.018
0.429	0.979	0.892	0.402	-0.020	0.755	0.755	0.015	0.021	0.856	0.856	0.018
0.419	0.975	0.907	0.359	-0.020	0.755	0.755	0.015	0.021	0.853	0.853	0.018
0.418	0.981	0.879	0.435	-0.020	0.755	0.755	0.015	0.022	0.859	0.859	0.019
0.421	0.970	0.861	0.446	-0.020	0.755	0.755	0.015	0.530	0.827	0.714	0.418
0.430	0.975	0.863	0.453	-0.017	0.758	0.758	0.013	0.536	0.833	0.716	0.425
0.450	0.980	0.876	0.437	-0.014	0.758	0.758	0.010	0.555	0.832	0.707	0.438
0.452	0.977	0.871	0.443	-0.014	0.758	0.758	0.010	0.522	0.834	0.723	0.416
0.447	0.972	0.889	0.394	-0.010	0.759	0.759	0.007	0.013	0.853	0.853	0.011
0.445	0.965	0.870	0.418	-0.010	0.759	0.759	0.007	0.013	0.849	0.849	0.011
0.447	0.971	0.881	0.406	-0.010	0.759	0.759	0.007	0.013	0.852	0.852	0.011
0.453	0.974	0.868	0.441	-0.010	0.759	0.759	0.007	0.522	0.831	0.720	0.414
0.460	0.975	0.873	0.434	-0.010	0.759	0.759	0.007	0.512	0.831	0.725	0.407
0.459	0.968	0.893	0.371	-0.010	0.759	0.759	0.007	0.013	0.849	0.849	0.011
0.453	0.955	0.867	0.400	-0.008	0.759	0.759	0.006	0.012	0.842	0.842	0.010
0.442	0.959	0.887	0.365	-0.008	0.759	0.759	0.006	0.011	0.843	0.843	0.009
0.431	0.979	0.892	0.404	-0.008	0.760	0.760	0.006	0.011	0.845	0.845	0.009
0.429	0.996	0.907	0.410	-0.008	0.760	0.760	0.006	0.012	0.869	0.869	0.010
0.429	0.984	0.898	0.401	-0.008	0.760	0.760	0.006	0.012	0.861	0.861	0.010
0.423	0.977	0.904	0.371	-0.008	0.762	0.762	0.006	0.012	0.857	0.857	0.010
0.415	0.967	0.893	0.371	-0.008	0.762	0.762	0.006	0.011	0.850	0.850	0.009
0.410	0.967	0.888	0.381	-0.008	0.762	0.762	0.006	0.011	0.849	0.849	0.009
0.410	0.965	0.876	0.404	-0.008	0.762	0.762	0.006	0.012	0.849	0.849	0.010
0.415	0.963	0.877	0.397	-0.008	0.762	0.762	0.006	0.012	0.848	0.848	0.010
0.419	0.961	0.866	0.417	-0.008	0.762	0.762	0.006	0.012	0.847	0.847	0.010
0.420	0.971	0.881	0.407	-0.008	0.762	0.762	0.006	0.012	0.853	0.853	0.010
0.422	0.982	0.906	0.380	-0.012	0.762	0.762	0.009	0.014	0.860	0.860	0.012
0.426	0.975	0.865	0.448	-0.012	0.762	0.762	0.009	0.015	0.863	0.863	0.013
0.438	0.970	0.827	0.506	-0.012	0.762	0.762	0.009	0.608	0.831	0.682	0.475
0.451	0.981	0.857	0.477	-0.012	0.762	0.762	0.009	0.563	0.840	0.710	0.448
0.460	0.975	0.854	0.470	-0.012	0.762	0.762	0.009	0.558	0.833	0.707	0.441
0.463	0.987	0.882	0.443	-0.012	0.762	0.762	0.009	0.516	0.844	0.734	0.416
0.459	0.977	0.907	0.362	-0.017	0.762	0.762	0.013	0.019	0.856	0.856	0.016
0.448	0.970	0.930	0.272	-0.019	0.762	0.761	0.015	0.019	0.848	0.848	0.016
0.434	0.973	0.934	0.275	-0.019	0.762	0.761	0.015	0.019	0.851	0.851	0.016
0.424	0.976	0.921	0.324	-0.023	0.757	0.757	0.017	0.023	0.853	0.853	0.020
0.415	0.966	0.904	0.339	-0.023	0.757	0.757	0.017	0.024	0.846	0.846	0.020
0.393	0.967	0.897	0.362	-0.023	0.757	0.757	0.017	0.024	0.848	0.848	0.020
0.373	0.972	0.919	0.318	-0.023	0.757	0.757	0.017	0.022	0.850	0.850	0.019
0.351	0.969	0.927	0.282	-0.023	0.757	0.757	0.017	0.022	0.847	0.847	0.019
0.335	0.964	0.915	0.303	-0.023	0.757	0.757	0.017	0.023	0.844	0.844	0.019
0.333	0.974	0.890	0.394	-0.023	0.757	0.757	0.017	0.023	0.853	0.853	0.020
0.345	0.970	0.872	0.425	-0.023	0.757	0.757	0.017	0.025	0.852	0.852	0.021
0.362	0.963	0.880	0.390	-0.023	0.757	0.757	0.017	0.024	0.846	0.846	0.020
0.373	0.968	0.886	0.389	-0.028	0.753	0.753	0.021	0.028	0.848	0.848	0.024
0.381	0.971	0.886	0.395	-0.028	0.753	0.753	0.021	0.028	0.850	0.850	0.024
0.386	0.972	0.875	0.424	-0.030	0.748	0.747	0.023	0.031	0.850	0.850	0.026
0.391	0.985	0.909	0.380	-0.031	0.748	0.747	0.023	0.030	0.857	0.857	0.026
0.410	0.987	0.917	0.364	-0.031	0.748	0.747	0.023	0.030	0.858	0.858	0.026
0.419	0.990	0.916	0.376	-0.031	0.748	0.747	0.023	0.030	0.860	0.860	0.026
0.426	0.991	0.887	0.441	-0.031	0.748	0.747	0.023	0.031	0.863	0.863	0.027
0.426	0.995	0.894	0.436	-0.031	0.748	0.747	0.023	0.031	0.865	0.865	0.027
0.425	0.987	0.873	0.460	-0.031	0.748	0.747	0.023	0.537	0.845	0.726	0.432
0.433	0.975	0.863	0.453	-0.031	0.748	0.747	0.023	0.536	0.833	0.716	0.425
0.439	0.976	0.865	0.452	-0.031	0.748	0.747	0.023	0.533	0.834	0.718	0.424
0.440	0.978	0.886	0.415	-0.031	0.748	0.747	0.023	0.030	0.854	0.854	0.026
0.436	0.977	0.919	0.330	-0.031	0.748	0.747	0.023	0.029	0.850	0.850	0.025
0.432	0.974	0.899	0.374	-0.031	0.748	0.747	0.023	0.031	0.849	0.849	0.026
0.430	0.976	0.892	0.396	-0.031	0.748	0.747	0.023	0.031	0.852	0.852	0.026
0.435	0.984	0.872	0.456	-0.031	0.748	0.747	0.023	0.533	0.842	0.725	0.428
0.439	0.980	0.854	0.481	-0.031	0.748	0.747	0.023	0.567	0.839	0.708	0.451
0.441	0.972	0.879	0.414	-0.031	0.748	0.747	0.023	0.031	0.849	0.849	0.026
0.432	0.966	0.887	0.382	-0.031	0.748	0.747	0.023	0.031	0.844	0.844	0.026
0.423	0.964	0.889	0.372	-0.031	0.748	0.747	0.023	0.030	0.843	0.843	0.025
0.419	0.962	0.883	0.382	-0.031	0.747	0.747	0.023	0.031	0.842	0.842	0.026
0.422	0.970	0.891	0.384	-0.031	0.747	0.747	0.023	0.031	0.847	0.847	0.026
0.427	0.964	0.883	0.385	-0.031	0.747	0.747	0.023	0.031	0.843	0.843	0.026
0.433	0.966	0.869	0.423	-0.031	0.745	0.745	0.023	0.031	0.846	0.846	0.026
0.440	0.968	0.860	0.443	-0.031	0.745	0.745	0.023	0.528	0.824	0.712	0.415
0.443	0.967	0.857	0.447	-0.031	0.745	0.745	0.023	0.533	0.824	0.710	0.419
0.440	1.000	0.901	0.432	-0.031	0.745	0.745	0.023	0.031	0.868	0.868	0.027
0.446	0.994	0.892	0.438	-0.031	0.745	0.745	0.023	0.031	0.864	0.864	0.027
0.454	0.983	0.877	0.443	-0.031	0.745	0.745	0.023	0.031	0.857	0.857	0.027
0.464	0.981	0.854	0.483	-0.031	0.745	0.745	0.023	0.569	0.841	0.708	0.453
0.474	0.979	0.865	0.458	-0.031	0.736	0.736	0.023	0.540	0.837	0.718	0.430
0.480	0.986	0.885	0.434	-0.031	0.736	0.736	0.023	0.030	0.856	0.856	0.026
0.480	0.987	0.901	0.404	-0.031	0.736	0.736	0.023	0.030	0.856	0.856	0.026
0.472	0.984	0.911	0.373	-0.031	0.736	0.736	0.023	0.029	0.853	0.853	0.025
0.458	0.981	0.925	0.324	-0.031	0.736	0.736	0.023	0.029	0.848	0.848	0.025
0.445	0.984	0.916	0.359	-0.031	0.736	0.736	0.023	0.029	0.852	0.852	0.025
0.437	0.974	0.876	0.425	-0.031	0.736	0.736	0.023	0.031	0.846	0.846	0.026
0.431	0.974	0.886	0.405	-0.031	0.736	0.736	0.023	0.031	0.847	0.847	0.026
0.418	0.990	0.906	0.399	-0.031	0.736	0.736	0.023	0.030	0.857	0.857	0.026
0.410	0.988	0.902	0.401	-0.030	0.736	0.736	0.022	0.029	0.855	0.855	0.025
0.411	0.978	0.883	0.419	-0.030	0.736	0.736	0.022	0.029	0.850	0.850	0.025
0.413	0.976	0.900	0.378	-0.028	0.736	0.735	0.021	0.028	0.847	0.847	0.024
0.419	0.951	0.871	0.382	-0.028	0.736	0.735	0.021	0.028	0.831	0.831	0.023
0.422	0.951	0.878	0.366	-0.029	0.736	0.735	0.022	0.029	0.830	0.830	0.024
0.422	0.966	0.881	0.394	-0.029	0.736	0.735	0.022	0.029	0.841	0.841	0.024
0.422	0.973	0.880	0.414	-0.029	0.736	0.735	0.022	0.030	0.846	0.846	0.025
0.421	0.976	0.880	0.420	-0.029	0.736	0.735	0.022	0.029	0.848	0.848	0.025
0.423	0.976	0.898	0.382	-0.029	0.736	0.735	0.022	0.030	0.844	0.844	0.025
0.420	0.987	0.927	0.337	-0.029	0.736	0.735	0.022	0.028	0.853	0.853	0.024
0.416	1.000	0.908	0.419	-0.029	0.736	0.735	0.022	0.029	0.865	0.865	0.025
0.418	1.011	0.903	0.454	-0.029	0.736	0.735	0.022	0.030	0.873	0.873	0.026
0.424	1.022	0.928	0.428	-0.029	0.736	0.735	0.022	0.030	0.879	0.879	0.026
0.426	1.023	0.938	0.409	-0.028	0.730	0.730	0.020	0.027	0.878	0.878	0.024
0.421	1.018	0.959	0.343	-0.028	0.730	0.730	0.020	0.026	0.873	0.873	0.023
0.412	1.010	0.956	0.325	-0.028	0.730	0.730	0.020	0.027	0.866	0.866	0.023
0.399	0.989	0.945	0.293	-0.028	0.730	0.730	0.020	0.026	0.852	0.852	0.022
0.383	0.972	0.938	0.254	-0.028	0.730	0.730	0.020	0.026	0.839	0.839	0.022
0.362	0.987	0.945	0.284	-0.028	0.730	0.730	0.020	0.026	0.842	0.842	0.022
0.356	0.985	0.915	0.365	-0.028	0.730	0.730	0.020	0.027	0.851	0.851	0.023
0.350	0.983	0.896	0.405	-0.028	0.730	0.730	0.020	0.028	0.851	0.851	0.024
0.347	0.980	0.883	0.424	-0.028	0.730	0.730	0.020	0.028	0.849	0.849	0.024
0.351	0.979	0.878	0.435	-0.028	0.730	0.730	0.020	0.028	0.850	0.850	0.024
0.357	0.989	0.905	0.398	-0.027	0.728	0.728	0.020	0.027	0.854	0.854	0.023
0.361	0.989	0.925	0.349	-0.027	0.728	0.728	0.020	0.027	0.853	0.853	0.023
0.372	0.983	0.915	0.359	-0.025	0.724	0.724	0.018	0.025	0.850	0.850	0.021
0.372	0.983	0.915	0.359	-0.025	0.724	0.724	0.018	0.025	0.848	0.848	0.021
0.381	0.980	0.924	0.324	-0.025	0.724	0.724	0.018	0.025	0.844	0.844	0.021
0.387	0.986	0.928	0.332	-0.025	0.724	0.724	0.018	0.025	0.849	0.849	0.021
0.384	0.981	0.943	0.269	-0.025	0.724	0.724	0.018	0.024	0.844	0.844	0.020
0.359	0.982	0.945	0.266	-0.025	0.724	0.724	0.018	0.024	0.845	0.845	0.020
0.341	0.992	0.964	0.233	-0.025	0.724	0.724	0.018	0.023	0.851	0.851	0.020
0.323	0.995	0.971	0.218	-0.023	0.717	0.717	0.017	0.022	0.850	0.850	0.019
0.306	0.976	0.959	0.176	-0.023	0.717	0.717	0.017	0.022	0.836	0.836	0.018
0.293	0.975	0.945	0.242	-0.023	0.716	0.715	0.017	0.023	0.837	0.837	0.019
0.284	0.987	0.941	0.297	-0.023	0.717	0.717	0.017	0.022	0.846	0.846	0.019
0.282	0.978	0.917	0.341	-0.023	0.717	0.717	0.017	0.024	0.842	0.842	0.020
0.293	0.982	0.913	0.362	-0.023	0.717	0.717	0.017	0.024	0.849	0.849	0.020
0.300	0.974	0.908	0.352	-0.023	0.717	0.717	0.017	0.024	0.839	0.839	0.020
0.304	0.973	0.922	0.311	-0.023	0.717	0.717	0.017	0.023	0.837	0.837	0.019
0.321	0.987	0.923	0.351	-0.023	0.717	0.717	0.017	0.024	0.848	0.848	0.020
0.334	0.992	0.941	0.315	-0.023	0.717	0.717	0.017	0.023	0.851	0.851	0.020
0.349	0.993	0.935	0.336	-0.023	0.717	0.717	0.017	0.023	0.852	0.852	0.020
0.352	0.994	0.947	0.299	-0.023	0.717	0.717	0.017	0.022	0.851	0.851	0.019
0.346	0.991	0.948	0.286	-0.023	0.717	0.717	0.017	0.022	0.848	0.848	0.019
0.341	0.988	0.920	0.358	-0.023	0.717	0.717	0.017	0.024	0.848	0.848	0.020
0.340	0.977	0.896	0.389	-0.023	0.717	0.717	0.017	0.024	0.842	0.842	0.020
0.347	0.978	0.883	0.418	-0.023	0.717	0.717	0.017	0.025	0.843	0.843	0.021
0.359	0.962	0.876	0.397	-0.023	0.717	0.717	0.017	0.024	0.833	0.833	0.020
0.364	0.956	0.889	0.350	-0.023	0.717	0.717	0.017	0.023	0.827	0.827	0.019
0.364	0.955	0.900	0.318	-0.023	0.717	0.717	0.017	0.023	0.825	0.825	0.019
0.356	0.965	0.919	0.292	-0.023	0.717	0.717	0.017	0.023	0.831	0.831	0.019
0.360	0.967	0.911	0.323	-0.023	0.717	0.717	0.017	0.023	0.833	0.833	0.019
0.366	0.976	0.912	0.347	-0.023	0.719	0.719	0.017	0.024	0.841	0.841	0.020
0.369	0.979	0.915	0.349	-0.023	0.722	0.722	0.017	0.024	0.843	0.843	0.020
0.371	0.980	0.900	0.389	-0.023	0.722	0.722	0.017	0.024	0.846	0.846	0.020
0.369	0.978	0.897	0.390	-0.023	0.722	0.722	0.017	0.024	0.845	0.845	0.020
0.366	0.974	0.904	0.361	-0.023	0.733	0.733	0.017	0.024	0.841	0.841	0.020
0.366	0.974	0.904	0.361	-0.023	0.733	0.733	0.017	0.024	0.844	0.844	0.020
0.372	0.977	0.907	0.361	-0.023	0.733	0.733	0.017	0.024	0.846	0.846	0.020
0.377	0.982	0.918	0.349	-0.023	0.733	0.733	0.017	0.024	0.850	0.850	0.020
0.379	0.986	0.928	0.334	-0.023	0.733	0.733	0.017	0.023	0.852	0.852	0.020
0.384	0.986	0.894	0.414	-0.023	0.733	0.733	0.017	0.025	0.854	0.854	0.021
0.394	0.987	0.847	0.505	-0.023	0.733	0.733	0.017	0.595	0.846	0.701	0.474
0.408	0.997	0.827	0.556	-0.023	0.733	0.733	0.017	0.653	0.860	0.683	0.523
0.427	0.997	0.830	0.552	-0.023	0.733	0.733	0.017	0.648	0.860	0.686	0.519
0.446	0.992	0.850	0.512	-0.023	0.733	0.733	0.017	0.599	0.853	0.705	0.481
0.461	0.991	0.880	0.455	-0.023	0.733	0.733	0.017	0.528	0.847	0.732	0.427
0.470	0.976	0.888	0.405	-0.023	0.733	0.733	0.017	0.025	0.848	0.848	0.021
0.473	0.971	0.902	0.360	-0.023	0.733	0.733	0.017	0.024	0.843	0.843	0.020
0.473	0.972	0.917	0.323	-0.023	0.733	0.733	0.017	0.024	0.843	0.843	0.020
0.473	0.966	0.906	0.333	-0.023	0.733	0.733	0.017	0.024	0.838	0.838	0.020
0.471	0.968	0.893	0.374	-0.023	0.733	0.733	0.017	0.024	0.841	0.841	0.020
0.464	0.957	0.833	0.470	-0.023	0.733	0.733	0.017	0.570	0.816	0.687	0.440
0.456	0.962	0.843	0.463	-0.023	0.733	0.733	0.017	0.558	0.820	0.696	0.434
0.449	0.979	0.867	0.454	-0.023	0.739	0.739	0.017	0.534	0.837	0.720	0.426
0.445	0.987	0.868	0.471	-0.023	0.739	0.739	0.017	0.550	0.846	0.721	0.442
0.450	1.001	0.852	0.526	-0.023	0.739	0.739	0.017	0.610	0.862	0.707	0.494
0.469	1.000	0.812	0.584	-0.023	0.739	0.739	0.017	0.687	0.865	0.669	0.549
