phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.486	2.109	1.907	0.902	0.276	2.069	1.990	0.564	0.260	2.045	1.976	0.525
0.485	2.102	1.884	0.931	0.276	2.069	1.990	0.564	0.260	2.039	1.971	0.524
0.484	2.101	1.872	0.953	0.276	2.069	1.990	0.564	0.260	2.039	1.971	0.524
0.480	2.110	1.861	0.995	0.276	2.069	1.990	0.564	0.260	2.047	1.978	0.527
0.470	2.110	1.901	0.914	0.276	2.069	1.990	0.564	0.260	2.045	1.976	0.525
0.460	2.119	1.911	0.916	0.276	2.069	1.990	0.564	0.260	2.051	1.982	0.527
0.448	2.124	1.922	0.902	0.276	2.069	1.990	0.564	0.260	2.054	1.985	0.527
0.439	2.124	1.950	0.843	0.276	2.069	1.990	0.564	0.260	2.054	1.985	0.527
0.438	2.118	1.949	0.829	0.276	2.069	1.990	0.564	0.259	2.048	1.980	0.525
0.440	2.111	1.882	0.956	0.276	2.069	1.990	0.564	0.260	2.046	1.977	0.526
0.457	2.111	1.855	1.007	0.276	2.069	1.990	0.564	0.260	2.047	1.978	0.527
0.460	2.113	1.867	0.989	0.276	2.069	1.990	0.564	0.260	2.048	1.979	0.527
0.457	2.124	1.925	0.897	0.278	2.055	1.976	0.564	0.261	2.049	1.980	0.529
0.457	2.134	1.937	0.896	0.278	2.055	1.976	0.564	0.261	2.057	1.987	0.531
0.456	2.138	1.899	0.982	0.278	2.055	1.976	0.564	0.262	2.060	1.990	0.533
0.465	2.128	1.812	1.115	0.278	2.055	1.976	0.564	0.262	2.056	1.986	0.533
0.473	2.125	1.889	0.973	0.278	2.055	1.976	0.564	0.262	2.052	1.982	0.531
0.479	2.115	1.879	0.971	0.278	2.055	1.976	0.564	0.262	2.045	1.975	0.529
0.481	2.114	1.913	0.900	0.278	2.055	1.976	0.564	0.261	2.043	1.974	0.528
0.474	2.119	1.948	0.833	0.278	2.055	1.976	0.564	0.261	2.045	1.976	0.527
0.453	2.127	1.930	0.892	0.278	2.055	1.976	0.564	0.261	2.051	1.982	0.529
0.450	2.121	1.920	0.901	0.276	2.069	1.991	0.564	0.261	2.051	1.981	0.530
0.452	2.113	1.882	0.959	0.276	2.069	1.991	0.564	0.260	2.047	1.978	0.526
0.452	2.118	1.859	1.015	0.276	2.069	1.991	0.564	0.260	2.052	1.983	0.528
0.450	2.125	1.859	1.028	0.276	2.069	1.991	0.564	0.261	2.056	1.987	0.530
0.451	2.135	1.881	1.010	0.276	2.069	1.991	0.564	0.260	2.063	1.994	0.531
0.453	2.121	1.855	1.029	0.276	2.069	1.991	0.564	0.260	2.054	1.985	0.529
0.456	2.118	1.900	0.935	0.278	2.056	1.977	0.564	0.261	2.047	1.977	0.529
0.458	2.111	1.939	0.834	0.278	2.056	1.977	0.564	0.261	2.040	1.971	0.526
0.459	2.102	1.916	0.864	0.278	2.056	1.977	0.564	0.261	2.035	1.966	0.525
0.459	2.121	1.970	0.785	0.278	2.056	1.977	0.564	0.261	2.038	1.969	0.526
0.453	2.121	1.958	0.814	0.278	2.056	1.977	0.564	0.261	2.046	1.977	0.527
0.446	2.124	1.974	0.785	0.278	2.056	1.977	0.564	0.261	2.048	1.979	0.528
0.433	2.122	1.998	0.715	0.278	2.056	1.977	0.564	0.260	2.046	1.977	0.526
0.399	2.127	2.022	0.661	0.278	2.056	1.977	0.564	0.260	2.045	1.976	0.525
0.399	2.127	2.022	0.661	0.278	2.056	1.977	0.564	0.260	2.049	1.980	0.526
0.387	2.129	2.001	0.727	0.278	2.056	1.977	0.564	0.260	2.051	1.982	0.528
0.380	2.113	1.970	0.765	0.278	2.056	1.977	0.564	0.261	2.041	1.972	0.526
0.376	2.119	1.947	0.837	0.278	2.041	1.963	0.560	0.261	2.041	1.972	0.526
0.376	2.130	1.973	0.803	0.278	2.041	1.963	0.560	0.260	2.048	1.979	0.527
0.382	2.130	1.892	0.978	0.278	2.041	1.963	0.560	0.261	2.051	1.981	0.530
0.394	2.138	1.835	1.096	0.280	2.042	1.963	0.563	0.264	2.058	1.987	0.537
0.411	2.142	1.938	0.913	0.280	2.042	1.963	0.563	0.263	2.058	1.987	0.535
0.422	2.130	1.890	0.982	0.280	2.042	1.963	0.563	0.263	2.051	1.980	0.534
0.438	2.109	1.798	1.102	0.280	2.042	1.963	0.563	0.264	2.039	1.968	0.532
0.457	2.113	1.824	1.065	0.280	2.042	1.963	0.563	0.264	2.041	1.970	0.532
0.478	2.113	1.747	1.189	0.280	2.042	1.963	0.563	0.264	2.044	1.973	0.534
0.492	2.117	1.812	1.095	0.280	2.042	1.963	0.563	0.264	2.045	1.974	0.533
0.503	2.116	1.883	0.965	0.280	2.042	1.963	0.563	0.263	2.041	1.971	0.531
0.503	2.108	1.906	0.901	0.280	2.042	1.963	0.563	0.263	2.035	1.965	0.529
0.497	2.112	1.860	1.000	0.280	2.042	1.963	0.563	0.263	2.039	1.969	0.531
0.501	2.121	1.828	1.076	0.280	2.042	1.963	0.563	0.264	2.047	1.976	0.534
0.511	2.130	1.796	1.145	0.278	2.040	1.962	0.559	0.263	2.053	1.983	0.533
0.515	2.134	1.949	0.868	0.278	2.040	1.962	0.559	0.261	2.051	1.982	0.529
0.505	2.129	1.895	0.969	0.278	2.040	1.962	0.559	0.262	2.049	1.979	0.530
0.496	2.109	1.832	1.044	0.276	2.038	1.961	0.555	0.260	2.037	1.968	0.524
0.494	2.107	1.826	1.051	0.276	2.038	1.961	0.555	0.260	2.036	1.967	0.524
0.493	2.104	1.875	0.955	0.276	2.038	1.961	0.555	0.260	2.032	1.964	0.522
0.490	2.107	1.936	0.832	0.276	2.037	1.960	0.555	0.259	2.032	1.964	0.520
0.486	2.109	1.924	0.864	0.276	2.037	1.960	0.555	0.259	2.034	1.966	0.521
0.476	2.117	1.894	0.945	0.276	2.037	1.960	0.555	0.259	2.039	1.971	0.523
0.468	2.118	1.879	0.976	0.276	2.037	1.960	0.555	0.260	2.040	1.972	0.524
0.468	2.110	1.843	1.027	0.276	2.037	1.960	0.555	0.260	2.037	1.968	0.524
0.476	2.101	1.821	1.049	0.276	2.037	1.960	0.555	0.260	2.031	1.963	0.523
0.475	2.127	1.919	0.916	0.276	2.037	1.960	0.555	0.260	2.046	1.977	0.525
0.468	2.138	1.934	0.910	0.276	2.037	1.960	0.555	0.259	2.054	1.985	0.526
0.463	2.139	1.930	0.923	0.276	2.037	1.960	0.555	0.259	2.055	1.986	0.527
0.465	2.127	1.903	0.949	0.276	2.037	1.960	0.555	0.259	2.046	1.978	0.525
0.473	2.125	1.881	0.987	0.276	2.037	1.960	0.555	0.260	2.046	1.977	0.525
0.484	2.119	1.870	0.997	0.276	2.037	1.960	0.555	0.260	2.038	1.969	0.524
0.484	2.119	1.870	0.997	0.276	2.037	1.960	0.555	0.260	2.043	1.974	0.525
0.480	2.128	1.927	0.903	0.276	2.037	1.960	0.555	0.259	2.046	1.978	0.525
0.466	2.120	1.971	0.781	0.276	2.037	1.960	0.555	0.258	2.040	1.972	0.521
0.453	2.119	1.988	0.732	0.276	2.037	1.960	0.555	0.258	2.037	1.970	0.520
0.445	2.120	2.000	0.704	0.276	2.037	1.960	0.555	0.258	2.038	1.971	0.520
0.436	2.121	1.938	0.861	0.276	2.037	1.960	0.555	0.259	2.041	1.973	0.523
0.432	2.128	1.944	0.866	0.276	2.037	1.960	0.555	0.259	2.046	1.978	0.524
0.430	2.122	1.890	0.965	0.276	2.037	1.960	0.555	0.260	2.044	1.975	0.525
0.427	2.118	1.885	0.966	0.276	2.037	1.960	0.555	0.260	2.041	1.973	0.524
0.423	2.120	1.910	0.919	0.276	2.037	1.960	0.555	0.259	2.041	1.973	0.523
0.421	2.115	1.915	0.898	0.276	2.037	1.960	0.555	0.259	2.038	1.970	0.522
0.424	2.116	1.893	0.944	0.276	2.037	1.960	0.555	0.259	2.039	1.971	0.523
0.439	2.121	1.844	1.047	0.276	2.037	1.960	0.555	0.260	2.044	1.975	0.526
0.457	2.127	1.785	1.156	0.276	2.037	1.960	0.555	0.260	2.050	1.981	0.528
0.473	2.126	1.825	1.090	0.276	2.037	1.960	0.555	0.260	2.048	1.979	0.527
0.482	2.129	1.879	1.000	0.276	2.037	1.960	0.555	0.260	2.049	1.980	0.526
0.489	2.126	1.870	1.010	0.276	2.037	1.960	0.555	0.260	2.047	1.978	0.526
0.489	2.113	1.899	0.926	0.276	2.037	1.960	0.555	0.259	2.037	1.969	0.522
0.486	2.107	1.915	0.879	0.276	2.037	1.960	0.555	0.259	2.032	1.964	0.521
0.485	2.111	1.886	0.948	0.276	2.037	1.960	0.555	0.259	2.036	1.968	0.522
0.490	2.112	1.834	1.046	0.276	2.037	1.960	0.555	0.260	2.038	1.969	0.524
0.489	2.121	1.891	0.960	0.276	2.037	1.960	0.555	0.259	2.042	1.974	0.524
0.480	2.118	1.912	0.912	0.276	2.037	1.960	0.555	0.259	2.040	1.972	0.523
0.469	2.123	1.934	0.874	0.276	2.037	1.960	0.555	0.259	2.042	1.974	0.523
0.462	2.113	1.918	0.886	0.276	2.037	1.960	0.555	0.259	2.036	1.968	0.522
0.459	2.108	1.918	0.874	0.276	2.037	1.960	0.555	0.259	2.033	1.965	0.521
0.459	2.114	1.911	0.903	0.276	2.037	1.960	0.555	0.259	2.037	1.969	0.522
0.458	2.118	1.909	0.916	0.276	2.037	1.960	0.555	0.259	2.040	1.972	0.523
0.457	2.111	1.917	0.884	0.276	2.037	1.960	0.555	0.259	2.035	1.967	0.521
0.449	2.108	1.916	0.880	0.276	2.037	1.960	0.555	0.259	2.033	1.965	0.521
0.443	2.124	1.928	0.891	0.276	2.037	1.960	0.555	0.259	2.044	1.976	0.524
0.441	2.118	1.912	0.912	0.276	2.037	1.960	0.555	0.259	2.040	1.972	0.523
0.441	2.118	1.914	0.906	0.276	2.038	1.961	0.555	0.259	2.040	1.972	0.523
0.437	2.125	1.971	0.792	0.276	2.038	1.961	0.555	0.258	2.043	1.975	0.522
0.434	2.122	1.931	0.880	0.276	2.037	1.961	0.555	0.259	2.042	1.974	0.523
0.428	2.127	1.939	0.873	0.276	2.037	1.961	0.555	0.259	2.045	1.977	0.524
0.424	2.123	1.917	0.912	0.276	2.037	1.961	0.555	0.259	2.043	1.975	0.524
0.424	2.117	1.932	0.866	0.276	2.037	1.960	0.555	0.259	2.039	1.971	0.522
0.424	2.117	1.906	0.923	0.276	2.037	1.960	0.555	0.259	2.040	1.972	0.523
0.427	2.111	1.913	0.892	0.276	2.037	1.960	0.555	0.259	2.041	1.973	0.523
0.429	2.130	1.912	0.939	0.276	2.037	1.960	0.555	0.259	2.037	1.969	0.522
0.436	2.131	1.877	1.010	0.276	2.037	1.960	0.555	0.260	2.051	1.982	0.527
0.443	2.132	1.881	1.003	0.276	2.037	1.960	0.555	0.260	2.051	1.982	0.527
0.453	2.136	1.863	1.045	0.276	2.037	1.960	0.555	0.260	2.055	1.986	0.528
0.459	2.134	1.922	0.927	0.276	2.037	1.960	0.555	0.259	2.052	1.983	0.526
0.460	2.140	1.924	0.935	0.276	2.037	1.960	0.555	0.259	2.055	1.986	0.527
0.459	2.138	1.918	0.944	0.276	2.037	1.960	0.555	0.260	2.054	1.985	0.527
0.468	2.112	1.861	0.998	0.276	2.037	1.960	0.555	0.260	2.050	1.981	0.526
0.468	2.112	1.861	0.998	0.276	2.037	1.960	0.554	0.260	2.037	1.969	0.523
0.474	2.138	1.829	1.106	0.276	2.037	1.960	0.554	0.260	2.056	1.987	0.529
0.476	2.127	1.845	1.059	0.278	2.038	1.960	0.559	0.262	2.049	1.979	0.530
0.476	2.131	1.861	1.038	0.278	2.038	1.960	0.559	0.262	2.051	1.981	0.531
0.481	2.122	1.825	1.081	0.278	2.038	1.960	0.559	0.262	2.046	1.976	0.530
0.484	2.123	1.901	0.944	0.278	2.038	1.960	0.559	0.261	2.044	1.975	0.528
0.481	2.122	1.974	0.778	0.278	2.038	1.960	0.559	0.260	2.041	1.972	0.525
0.471	2.118	1.989	0.726	0.278	2.038	1.960	0.559	0.260	2.038	1.969	0.524
0.458	2.122	1.960	0.812	0.278	2.038	1.960	0.559	0.261	2.042	1.973	0.526
0.452	2.121	1.917	0.908	0.278	2.038	1.960	0.559	0.261	2.042	1.973	0.527
0.452	2.125	1.856	1.034	0.278	2.038	1.960	0.559	0.262	2.047	1.977	0.530
0.456	2.130	1.851	1.054	0.278	2.038	1.960	0.559	0.262	2.051	1.981	0.531
0.459	2.124	1.832	1.075	0.278	2.038	1.960	0.559	0.262	2.048	1.978	0.530
0.460	2.113	1.833	1.050	0.280	2.040	1.961	0.563	0.263	2.039	1.969	0.531
0.464	2.119	1.852	1.030	0.280	2.040	1.961	0.563	0.263	2.043	1.973	0.532
0.475	2.120	1.858	1.020	0.278	2.037	1.959	0.558	0.261	2.042	1.973	0.528
0.489	2.130	1.859	1.040	0.278	2.037	1.959	0.558	0.262	2.051	1.981	0.531
0.506	2.138	1.837	1.093	0.278	2.037	1.959	0.558	0.262	2.056	1.986	0.533
0.518	2.138	1.819	1.124	0.280	2.040	1.960	0.563	0.264	2.058	1.987	0.537
0.520	2.131	1.890	0.984	0.280	2.040	1.960	0.563	0.263	2.050	1.980	0.533
0.514	2.123	1.916	0.914	0.280	2.040	1.960	0.563	0.263	2.044	1.974	0.531
0.504	2.127	1.927	0.901	0.280	2.040	1.960	0.563	0.263	2.047	1.977	0.532
0.495	2.129	1.923	0.915	0.280	2.040	1.960	0.563	0.263	2.048	1.978	0.532
0.481	2.105	1.904	0.897	0.280	2.040	1.960	0.563	0.263	2.032	1.962	0.528
0.473	2.091	1.929	0.805	0.280	2.040	1.960	0.563	0.262	2.020	1.951	0.524
0.465	2.116	1.938	0.848	0.280	2.040	1.960	0.563	0.263	2.038	1.968	0.529
0.452	2.122	1.946	0.846	0.280	2.040	1.960	0.563	0.262	2.043	1.973	0.530
0.443	2.128	1.897	0.964	0.280	2.040	1.960	0.563	0.263	2.049	1.978	0.533
0.443	2.123	1.865	1.013	0.278	2.037	1.959	0.558	0.262	2.045	1.975	0.529
0.448	2.117	1.800	1.114	0.277	2.008	1.931	0.550	0.262	2.033	1.964	0.526
0.460	2.129	1.844	1.065	0.277	2.008	1.931	0.550	0.261	2.041	1.972	0.527
0.465	2.132	1.906	0.955	0.277	2.008	1.931	0.550	0.261	2.041	1.972	0.526
0.467	2.131	1.878	1.005	0.278	2.037	1.959	0.558	0.262	2.050	1.980	0.530
0.472	2.140	1.891	1.003	0.278	2.037	1.959	0.558	0.262	2.057	1.987	0.532
0.489	2.142	1.843	1.091	0.278	2.037	1.959	0.558	0.262	2.059	1.989	0.533
0.499	2.141	1.873	1.036	0.278	2.037	1.959	0.558	0.262	2.057	1.987	0.532
0.505	2.131	1.857	1.044	0.278	2.037	1.959	0.558	0.262	2.051	1.981	0.531
0.509	2.138	1.822	1.118	0.278	2.037	1.959	0.558	0.262	2.057	1.987	0.533
0.515	2.134	1.756	1.212	0.278	2.037	1.959	0.558	0.263	2.057	1.986	0.534
0.520	2.133	1.796	1.150	0.278	2.037	1.959	0.558	0.262	2.054	1.984	0.533
0.527	2.129	1.809	1.122	0.278	2.037	1.959	0.558	0.262	2.051	1.981	0.532
0.532	2.119	1.846	1.039	0.278	2.037	1.959	0.558	0.262	2.043	1.973	0.529
0.530	2.117	1.889	0.956	0.278	2.037	1.959	0.558	0.261	2.040	1.971	0.527
0.524	2.109	1.913	0.886	0.280	2.040	1.960	0.563	0.261	2.033	1.964	0.524
0.517	2.113	1.901	0.921	0.280	2.040	1.960	0.563	0.263	2.037	1.967	0.529
0.504	2.123	1.916	0.913	0.280	2.040	1.960	0.563	0.263	2.044	1.974	0.531
0.494	2.133	1.964	0.834	0.280	2.040	1.960	0.563	0.262	2.050	1.980	0.532
0.480	2.129	1.914	0.933	0.278	2.038	1.960	0.559	0.261	2.048	1.979	0.529
0.471	2.123	1.837	1.064	0.278	2.038	1.960	0.559	0.262	2.047	1.977	0.530
0.470	2.131	1.790	1.155	0.278	2.038	1.960	0.559	0.263	2.053	1.983	0.533
0.476	2.121	1.772	1.166	0.278	2.038	1.960	0.559	0.262	2.047	1.977	0.531
0.485	2.124	1.814	1.105	0.278	2.038	1.960	0.559	0.262	2.048	1.978	0.531
0.488	2.131	1.931	0.900	0.278	2.038	1.960	0.559	0.261	2.048	1.979	0.528
0.488	2.127	1.937	0.877	0.278	2.038	1.960	0.559	0.261	2.045	1.976	0.527
0.486	2.138	1.954	0.867	0.278	2.038	1.960	0.559	0.261	2.053	1.984	0.529
0.487	2.142	1.904	0.979	0.278	2.038	1.960	0.559	0.261	2.057	1.987	0.531
0.507	2.127	1.802	1.129	0.278	2.038	1.960	0.559	0.262	2.050	1.980	0.532
0.512	2.120	1.836	1.060	0.278	2.038	1.960	0.559	0.262	2.045	1.975	0.529
0.505	2.125	1.903	0.946	0.278	2.038	1.960	0.559	0.261	2.045	1.976	0.528
0.491	2.128	1.953	0.845	0.278	2.038	1.960	0.559	0.261	2.046	1.977	0.527
0.476	2.136	1.977	0.809	0.278	2.038	1.960	0.559	0.260	2.051	1.982	0.528
0.472	2.125	1.909	0.933	0.278	2.038	1.960	0.559	0.261	2.045	1.976	0.528
0.477	2.119	1.858	1.019	0.278	2.038	1.960	0.559	0.261	2.042	1.973	0.528
0.492	2.127	1.777	1.169	0.278	2.038	1.960	0.559	0.262	2.051	1.981	0.532
0.509	2.134	1.740	1.235	0.278	2.038	1.960	0.559	0.263	2.058	1.987	0.535
0.520	2.131	1.729	1.245	0.280	2.040	1.961	0.563	0.265	2.056	1.984	0.538
0.520	2.127	1.835	1.076	0.280	2.040	1.961	0.563	0.264	2.050	1.979	0.534
0.518	2.135	1.905	0.964	0.280	2.040	1.961	0.563	0.263	2.054	1.983	0.534
0.524	2.140	1.834	1.103	0.280	2.040	1.961	0.563	0.264	2.059	1.988	0.537
0.538	2.138	1.791	1.168	0.280	2.040	1.961	0.563	0.264	2.060	1.988	0.538
0.551	2.133	1.785	1.167	0.280	2.040	1.961	0.563	0.264	2.055	1.984	0.537
0.562	2.126	1.763	1.188	0.280	2.040	1.961	0.563	0.264	2.051	1.980	0.536
0.562	2.121	1.829	1.073	0.280	2.040	1.961	0.563	0.264	2.046	1.975	0.533
0.550	2.126	1.866	1.018	0.280	2.040	1.961	0.563	0.263	2.048	1.977	0.533
0.534	2.132	1.942	0.879	0.280	2.040	1.961	0.563	0.263	2.049	1.979	0.532
0.519	2.137	1.969	0.830	0.280	2.040	1.961	0.563	0.262	2.052	1.982	0.532
0.508	2.133	1.946	0.873	0.278	2.039	1.961	0.559	0.261	2.050	1.981	0.529
0.502	2.114	1.917	0.892	0.278	2.039	1.961	0.559	0.261	2.038	1.969	0.526
0.496	2.113	1.861	1.000	0.278	2.039	1.961	0.559	0.262	2.038	1.969	0.527
0.484	2.111	1.847	1.022	0.278	2.039	1.961	0.559	0.262	2.037	1.968	0.527
0.472	2.116	1.881	0.971	0.278	2.039	1.961	0.559	0.261	2.040	1.971	0.527
0.459	2.121	1.947	0.841	0.278	2.039	1.961	0.559	0.261	2.042	1.973	0.526
0.452	2.113	1.914	0.896	0.278	2.039	1.961	0.559	0.261	2.037	1.968	0.526
0.454	2.110	1.855	1.005	0.278	2.039	1.961	0.559	0.262	2.036	1.967	0.527
0.462	2.112	1.859	1.004	0.278	2.039	1.961	0.559	0.262	2.038	1.969	0.527
0.474	2.112	1.819	1.074	0.278	2.039	1.961	0.559	0.262	2.040	1.970	0.528
0.484	2.118	1.818	1.086	0.278	2.039	1.961	0.559	0.262	2.044	1.974	0.530
0.490	2.124	1.882	0.986	0.278	2.039	1.961	0.559	0.261	2.047	1.977	0.529
0.491	2.123	1.855	1.031	0.278	2.039	1.961	0.559	0.262	2.046	1.976	0.529
0.497	2.112	1.819	1.073	0.278	2.039	1.961	0.559	0.262	2.040	1.970	0.528
0.524	2.111	1.750	1.180	0.278	2.039	1.961	0.559	0.263	2.038	1.968	0.529
0.532	2.130	1.817	1.110	0.278	2.039	1.961	0.559	0.262	2.052	1.982	0.532
0.537	2.121	1.845	1.046	0.276	2.038	1.961	0.555	0.260	2.050	1.981	0.528
0.537	2.121	1.845	1.046	0.276	2.038	1.961	0.555	0.260	2.045	1.976	0.526
0.538	2.106	1.838	1.028	0.276	2.038	1.961	0.555	0.260	2.034	1.966	0.523
0.537	2.102	1.842	1.011	0.276	2.038	1.961	0.555	0.260	2.031	1.963	0.522
0.535	2.117	1.889	0.956	0.276	2.038	1.961	0.555	0.260	2.040	1.972	0.524
0.529	2.119	1.913	0.911	0.276	2.038	1.961	0.555	0.259	2.041	1.973	0.523
0.497	2.116	1.949	0.825	0.276	2.038	1.961	0.555	0.259	2.040	1.972	0.522
0.485	2.113	1.938	0.843	0.276	2.038	1.961	0.555	0.259	2.036	1.968	0.521
0.471	2.114	1.903	0.921	0.276	2.038	1.961	0.555	0.259	2.038	1.970	0.522
0.464	2.114	1.848	1.026	0.276	2.038	1.961	0.555	0.260	2.039	1.971	0.524
0.463	2.111	1.864	0.991	0.276	2.038	1.961	0.555	0.260	2.037	1.969	0.523
0.462	2.114	1.847	1.028	0.276	2.038	1.961	0.555	0.260	2.039	1.971	0.524
0.462	2.114	1.876	0.974	0.276	2.038	1.961	0.555	0.259	2.038	1.970	0.523
0.458	2.121	1.881	0.980	0.276	2.038	1.961	0.555	0.260	2.044	1.975	0.525
0.458	2.133	1.905	0.959	0.276	2.038	1.961	0.555	0.259	2.051	1.982	0.526
0.464	2.132	1.869	1.026	0.276	2.038	1.961	0.555	0.260	2.052	1.983	0.527
0.481	2.114	1.848	1.026	0.276	2.038	1.961	0.555	0.260	2.039	1.971	0.524
0.491	2.118	1.820	1.082	0.276	2.038	1.961	0.555	0.260	2.043	1.974	0.526
0.495	2.116	1.831	1.060	0.276	2.037	1.960	0.555	0.260	2.041	1.972	0.525
0.498	2.104	1.841	1.017	0.276	2.037	1.960	0.555	0.260	2.032	1.964	0.522
0.494	2.115	1.901	0.928	0.276	2.037	1.960	0.555	0.259	2.038	1.970	0.523
0.489	2.117	1.918	0.896	0.276	2.037	1.960	0.555	0.259	2.039	1.971	0.523
0.488	2.126	1.917	0.918	0.276	2.037	1.960	0.555	0.259	2.045	1.977	0.524
0.488	2.127	1.897	0.961	0.276	2.037	1.960	0.555	0.259	2.046	1.978	0.525
0.486	2.120	1.906	0.928	0.276	2.037	1.960	0.555	0.260	2.041	1.973	0.524
0.483	2.120	1.910	0.920	0.276	2.037	1.960	0.555	0.259	2.041	1.973	0.523
0.457	2.099	1.915	0.861	0.276	2.037	1.960	0.555	0.259	2.030	1.962	0.520
0.449	2.101	1.891	0.917	0.276	2.037	1.960	0.555	0.259	2.029	1.961	0.520
0.452	2.112	1.843	1.030	0.276	2.037	1.960	0.555	0.260	2.038	1.969	0.524
0.461	2.110	1.836	1.039	0.276	2.037	1.960	0.555	0.260	2.037	1.968	0.524
0.470	2.112	1.824	1.065	0.276	2.037	1.960	0.555	0.260	2.039	1.970	0.525
0.477	2.119	1.846	1.040	0.274	2.036	1.960	0.551	0.258	2.043	1.975	0.522
0.479	2.117	1.866	0.999	0.274	2.036	1.960	0.551	0.258	2.041	1.973	0.521
0.485	2.119	1.826	1.074	0.274	2.036	1.960	0.551	0.258	2.043	1.975	0.522
0.496	2.106	1.793	1.103	0.274	2.036	1.960	0.551	0.259	2.035	1.967	0.521
0.504	2.099	1.815	1.054	0.274	2.036	1.960	0.551	0.259	2.029	1.962	0.519
0.507	2.107	1.936	0.833	0.274	2.036	1.960	0.551	0.257	2.032	1.965	0.517
0.495	2.122	1.971	0.788	0.274	2.036	1.960	0.551	0.257	2.041	1.974	0.519
0.481	2.131	1.960	0.836	0.274	2.036	1.960	0.551	0.257	2.047	1.980	0.521
0.468	2.122	1.824	1.084	0.274	2.036	1.960	0.551	0.258	2.051	1.983	0.523
0.468	2.122	1.824	1.084	0.274	2.036	1.960	0.551	0.259	2.045	1.977	0.523
0.473	2.115	1.815	1.084	0.274	2.036	1.960	0.551	0.259	2.040	1.972	0.522
0.474	2.111	1.848	1.021	0.274	2.036	1.960	0.551	0.258	2.037	1.969	0.520
0.467	2.112	1.903	0.916	0.274	2.036	1.960	0.551	0.258	2.035	1.968	0.519
0.462	2.113	1.889	0.945	0.274	2.036	1.960	0.551	0.258	2.036	1.969	0.519
0.459	2.114	1.896	0.933	0.274	2.036	1.960	0.551	0.258	2.036	1.969	0.519
0.466	2.119	1.886	0.965	0.276	2.037	1.960	0.555	0.260	2.041	1.973	0.524
0.485	2.127	1.908	0.938	0.276	2.037	1.960	0.555	0.260	2.046	1.977	0.525
0.488	2.133	1.934	0.899	0.276	2.037	1.960	0.555	0.259	2.049	1.981	0.525
0.485	2.131	1.909	0.947	0.276	2.037	1.960	0.555	0.260	2.050	1.981	0.526
0.476	2.124	1.921	0.905	0.276	2.037	1.960	0.555	0.259	2.043	1.975	0.524
0.464	2.121	1.959	0.814	0.276	2.037	1.960	0.555	0.259	2.041	1.973	0.522
0.457	2.117	1.946	0.834	0.276	2.037	1.960	0.555	0.259	2.038	1.970	0.522
0.455	2.120	1.901	0.937	0.276	2.037	1.960	0.555	0.260	2.041	1.973	0.524
0.458	2.121	1.820	1.089	0.276	2.037	1.960	0.555	0.260	2.045	1.976	0.526
0.462	2.118	1.850	1.032	0.276	2.037	1.960	0.555	0.260	2.043	1.974	0.525
0.458	2.125	1.902	0.947	0.276	2.037	1.960	0.555	0.260	2.046	1.977	0.525
0.459	2.119	1.870	0.997	0.276	2.037	1.960	0.555	0.260	2.043	1.974	0.525
0.466	2.123	1.833	1.069	0.276	2.037	1.960	0.555	0.260	2.046	1.977	0.526
0.474	2.130	1.832	1.088	0.276	2.037	1.960	0.555	0.260	2.052	1.983	0.528
0.486	2.131	1.855	1.049	0.276	2.037	1.960	0.555	0.260	2.051	1.982	0.527
0.500	2.122	1.857	1.027	0.276	2.037	1.960	0.555	0.260	2.045	1.976	0.526
0.504	2.133	1.926	0.916	0.276	2.037	1.960	0.555	0.260	2.050	1.981	0.526
0.496	2.128	1.973	0.797	0.276	2.037	1.960	0.555	0.259	2.045	1.977	0.523
0.486	2.128	1.920	0.918	0.276	2.037	1.960	0.555	0.259	2.046	1.978	0.525
0.484	2.120	1.893	0.955	0.276	2.037	1.960	0.555	0.260	2.043	1.974	0.525
0.488	2.115	1.820	1.077	0.276	2.037	1.960	0.555	0.261	2.041	1.972	0.526
0.492	2.115	1.792	1.124	0.276	2.037	1.960	0.555	0.261	2.042	1.973	0.527
0.491	2.112	1.882	0.958	0.276	2.037	1.960	0.555	0.260	2.036	1.968	0.523
0.459	2.116	1.924	0.879	0.276	2.037	1.960	0.555	0.260	2.041	1.973	0.524
0.459	2.111	1.821	1.067	0.276	2.037	1.960	0.555	0.261	2.038	1.969	0.525
0.470	2.125	1.853	1.040	0.276	2.037	1.960	0.555	0.260	2.047	1.978	0.527
0.467	2.128	2.009	0.700	0.276	2.037	1.960	0.555	0.259	2.044	1.976	0.524
0.467	2.128	2.009	0.700	0.276	2.037	1.960	0.555	0.258	2.044	1.976	0.522
0.448	2.124	2.037	0.601	0.276	2.037	1.960	0.555	0.258	2.040	1.973	0.520
0.430	2.119	1.926	0.884	0.276	2.037	1.960	0.555	0.259	2.040	1.972	0.523
0.428	2.125	1.833	1.075	0.276	2.037	1.960	0.555	0.260	2.048	1.979	0.527
0.442	2.121	1.763	1.179	0.276	2.037	1.960	0.555	0.261	2.047	1.978	0.528
0.461	2.118	1.764	1.173	0.276	2.037	1.960	0.555	0.261	2.045	1.976	0.528
0.467	2.119	1.949	0.831	0.276	2.037	1.960	0.555	0.259	2.039	1.971	0.522
