phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.397	1.645	1.503	0.668	0.350	1.443	1.356	0.494	0.318	1.527	1.450	0.478
0.394	1.646	1.510	0.655	0.350	1.443	1.356	0.494	0.318	1.527	1.450	0.478
0.389	1.640	1.519	0.618	0.350	1.443	1.356	0.494	0.318	1.522	1.446	0.476
0.390	1.650	1.517	0.649	0.350	1.443	1.356	0.494	0.318	1.530	1.453	0.479
0.398	1.645	1.480	0.717	0.350	1.443	1.356	0.494	0.319	1.527	1.450	0.479
0.407	1.639	1.449	0.767	0.350	1.443	1.356	0.494	0.319	1.525	1.448	0.479
0.418	1.632	1.462	0.724	0.350	1.443	1.356	0.494	0.319	1.519	1.442	0.476
0.426	1.629	1.478	0.685	0.348	1.456	1.369	0.497	0.318	1.520	1.444	0.475
0.428	1.649	1.520	0.639	0.348	1.456	1.369	0.497	0.317	1.532	1.456	0.478
0.422	1.662	1.573	0.536	0.348	1.456	1.369	0.497	0.316	1.539	1.463	0.479
0.414	1.665	1.569	0.557	0.350	1.458	1.370	0.499	0.318	1.543	1.466	0.482
0.412	1.656	1.530	0.632	0.350	1.458	1.370	0.499	0.319	1.538	1.460	0.482
0.416	1.652	1.520	0.646	0.350	1.458	1.370	0.499	0.319	1.535	1.458	0.481
0.420	1.666	1.442	0.834	0.348	1.456	1.369	0.497	0.318	1.546	1.469	0.483
0.423	1.667	1.489	0.749	0.348	1.456	1.369	0.497	0.318	1.548	1.470	0.484
0.425	1.666	1.507	0.711	0.348	1.456	1.369	0.497	0.318	1.546	1.469	0.483
0.433	1.661	1.492	0.731	0.348	1.456	1.369	0.497	0.318	1.543	1.466	0.482
0.442	1.654	1.488	0.720	0.348	1.456	1.369	0.497	0.318	1.537	1.460	0.480
0.452	1.656	1.441	0.816	0.348	1.456	1.369	0.497	0.319	1.542	1.464	0.483
0.459	1.659	1.485	0.738	0.348	1.456	1.369	0.497	0.318	1.541	1.464	0.482
0.463	1.652	1.469	0.755	0.348	1.456	1.369	0.497	0.318	1.537	1.460	0.481
0.465	1.640	1.440	0.784	0.348	1.456	1.369	0.497	0.318	1.530	1.453	0.479
0.436	1.662	1.581	0.514	0.348	1.456	1.369	0.497	0.317	1.534	1.458	0.478
0.424	1.672	1.571	0.574	0.348	1.456	1.369	0.497	0.317	1.548	1.471	0.482
0.416	1.678	1.564	0.606	0.348	1.456	1.369	0.497	0.317	1.551	1.474	0.484
0.402	1.674	1.522	0.696	0.348	1.456	1.369	0.497	0.317	1.548	1.471	0.483
0.402	1.674	1.522	0.696	0.348	1.456	1.369	0.497	0.317	1.550	1.473	0.484
0.398	1.666	1.505	0.713	0.348	1.456	1.369	0.497	0.318	1.545	1.468	0.483
0.400	1.669	1.493	0.745	0.348	1.456	1.369	0.497	0.318	1.549	1.471	0.484
0.403	1.667	1.465	0.795	0.348	1.441	1.355	0.491	0.318	1.543	1.466	0.482
0.402	1.654	1.507	0.681	0.348	1.441	1.355	0.491	0.317	1.532	1.456	0.478
0.401	1.654	1.544	0.593	0.346	1.425	1.341	0.483	0.314	1.526	1.451	0.472
0.419	1.641	1.500	0.667	0.348	1.427	1.341	0.486	0.317	1.519	1.444	0.473
0.425	1.643	1.500	0.671	0.348	1.427	1.341	0.486	0.316	1.520	1.445	0.473
0.427	1.646	1.512	0.649	0.348	1.427	1.341	0.486	0.316	1.516	1.441	0.471
0.420	1.664	1.569	0.553	0.348	1.427	1.341	0.486	0.315	1.532	1.456	0.475
0.408	1.678	1.571	0.589	0.348	1.427	1.341	0.486	0.316	1.542	1.466	0.479
0.399	1.670	1.537	0.654	0.348	1.427	1.341	0.486	0.316	1.538	1.462	0.478
0.395	1.668	1.493	0.744	0.348	1.427	1.341	0.486	0.317	1.538	1.462	0.479
0.405	1.664	1.450	0.816	0.348	1.427	1.341	0.486	0.318	1.537	1.460	0.480
0.414	1.664	1.464	0.790	0.348	1.427	1.341	0.486	0.317	1.537	1.460	0.479
0.423	1.658	1.472	0.764	0.348	1.427	1.341	0.486	0.317	1.532	1.456	0.478
0.428	1.646	1.489	0.702	0.348	1.427	1.341	0.486	0.317	1.523	1.447	0.474
0.430	1.655	1.542	0.601	0.348	1.427	1.341	0.486	0.316	1.526	1.451	0.474
0.430	1.654	1.541	0.601	0.348	1.427	1.341	0.486	0.316	1.526	1.451	0.474
0.432	1.656	1.544	0.600	0.348	1.427	1.341	0.486	0.316	1.528	1.452	0.475
0.428	1.653	1.547	0.584	0.348	1.427	1.341	0.486	0.316	1.526	1.450	0.474
0.424	1.650	1.533	0.610	0.348	1.427	1.341	0.486	0.316	1.523	1.448	0.473
0.414	1.641	1.514	0.632	0.348	1.427	1.341	0.486	0.316	1.518	1.443	0.472
0.403	1.646	1.504	0.668	0.348	1.427	1.341	0.486	0.316	1.521	1.446	0.473
0.400	1.662	1.483	0.749	0.348	1.427	1.341	0.486	0.317	1.534	1.458	0.478
0.401	1.659	1.460	0.788	0.348	1.427	1.341	0.486	0.317	1.533	1.457	0.478
0.408	1.660	1.480	0.751	0.348	1.427	1.341	0.486	0.317	1.533	1.457	0.478
0.413	1.647	1.506	0.667	0.346	1.425	1.340	0.483	0.315	1.522	1.447	0.472
0.416	1.640	1.507	0.646	0.346	1.425	1.340	0.483	0.315	1.517	1.442	0.470
0.426	1.663	1.528	0.656	0.346	1.425	1.340	0.483	0.315	1.532	1.457	0.475
0.431	1.665	1.520	0.679	0.346	1.425	1.340	0.483	0.315	1.534	1.459	0.475
0.435	1.668	1.519	0.687	0.346	1.425	1.340	0.483	0.315	1.536	1.460	0.476
0.435	1.662	1.540	0.627	0.346	1.425	1.340	0.483	0.315	1.532	1.457	0.474
0.426	1.649	1.533	0.608	0.346	1.425	1.340	0.483	0.314	1.523	1.448	0.471
0.415	1.654	1.550	0.576	0.346	1.425	1.340	0.483	0.314	1.525	1.450	0.471
0.400	1.656	1.577	0.503	0.346	1.425	1.340	0.483	0.314	1.526	1.451	0.471
0.389	1.660	1.565	0.553	0.346	1.425	1.340	0.483	0.314	1.529	1.454	0.472
0.385	1.662	1.558	0.580	0.346	1.425	1.340	0.483	0.314	1.531	1.456	0.473
0.384	1.644	1.499	0.675	0.346	1.425	1.340	0.483	0.315	1.520	1.445	0.471
0.387	1.641	1.464	0.741	0.346	1.425	1.340	0.483	0.316	1.519	1.444	0.472
0.390	1.643	1.470	0.734	0.346	1.425	1.340	0.483	0.316	1.521	1.446	0.472
0.394	1.658	1.502	0.702	0.346	1.425	1.340	0.483	0.315	1.530	1.455	0.474
0.402	1.645	1.475	0.728	0.346	1.425	1.340	0.483	0.315	1.522	1.447	0.472
0.411	1.642	1.508	0.651	0.346	1.425	1.340	0.483	0.315	1.519	1.444	0.470
0.422	1.640	1.504	0.655	0.346	1.425	1.340	0.483	0.315	1.518	1.443	0.470
0.428	1.625	1.504	0.615	0.346	1.425	1.340	0.483	0.315	1.506	1.432	0.466
0.426	1.631	1.541	0.535	0.346	1.425	1.340	0.483	0.314	1.509	1.435	0.466
0.422	1.628	1.530	0.556	0.346	1.425	1.340	0.483	0.314	1.508	1.434	0.466
0.412	1.635	1.524	0.592	0.345	1.424	1.340	0.481	0.313	1.513	1.439	0.466
0.405	1.650	1.523	0.635	0.345	1.424	1.340	0.481	0.314	1.523	1.449	0.470
0.397	1.659	1.510	0.685	0.345	1.424	1.340	0.481	0.313	1.531	1.456	0.472
0.397	1.659	1.510	0.685	0.345	1.424	1.340	0.481	0.314	1.530	1.455	0.472
0.387	1.656	1.523	0.649	0.346	1.419	1.335	0.481	0.314	1.526	1.451	0.472
0.383	1.650	1.531	0.616	0.346	1.419	1.335	0.481	0.314	1.521	1.447	0.470
0.382	1.648	1.530	0.613	0.346	1.419	1.335	0.481	0.314	1.520	1.446	0.470
0.388	1.647	1.531	0.605	0.346	1.419	1.335	0.481	0.314	1.518	1.444	0.469
0.391	1.650	1.536	0.603	0.346	1.419	1.335	0.481	0.314	1.521	1.447	0.470
0.397	1.646	1.510	0.656	0.346	1.419	1.335	0.481	0.314	1.520	1.445	0.470
0.401	1.644	1.510	0.650	0.346	1.419	1.335	0.481	0.315	1.519	1.444	0.470
0.401	1.640	1.504	0.654	0.346	1.419	1.335	0.481	0.315	1.515	1.441	0.469
0.404	1.641	1.493	0.680	0.346	1.419	1.335	0.481	0.314	1.516	1.442	0.469
0.406	1.639	1.509	0.639	0.346	1.419	1.335	0.481	0.315	1.515	1.441	0.469
0.408	1.648	1.518	0.642	0.346	1.419	1.335	0.481	0.314	1.520	1.446	0.470
0.412	1.654	1.500	0.696	0.346	1.419	1.335	0.481	0.315	1.525	1.450	0.472
0.412	1.654	1.518	0.656	0.346	1.419	1.335	0.481	0.315	1.525	1.450	0.472
0.412	1.646	1.507	0.663	0.346	1.419	1.335	0.481	0.314	1.520	1.445	0.470
0.410	1.652	1.512	0.666	0.346	1.419	1.335	0.481	0.314	1.524	1.449	0.471
0.409	1.662	1.534	0.639	0.346	1.419	1.335	0.481	0.314	1.530	1.455	0.473
0.410	1.656	1.513	0.673	0.344	1.425	1.341	0.481	0.313	1.528	1.454	0.471
0.408	1.665	1.526	0.666	0.344	1.425	1.341	0.481	0.313	1.535	1.460	0.473
0.410	1.642	1.491	0.686	0.344	1.425	1.341	0.481	0.313	1.519	1.445	0.468
0.412	1.642	1.503	0.660	0.344	1.425	1.341	0.481	0.313	1.519	1.445	0.468
0.408	1.644	1.536	0.588	0.344	1.425	1.341	0.481	0.312	1.520	1.446	0.467
0.407	1.652	1.521	0.646	0.344	1.425	1.341	0.481	0.313	1.525	1.451	0.470
0.410	1.650	1.504	0.678	0.344	1.425	1.341	0.481	0.313	1.524	1.450	0.470
0.413	1.654	1.509	0.675	0.344	1.425	1.341	0.481	0.314	1.526	1.452	0.471
0.412	1.637	1.504	0.646	0.344	1.425	1.341	0.481	0.313	1.516	1.442	0.467
0.412	1.637	1.504	0.646	0.344	1.425	1.341	0.481	0.313	1.515	1.441	0.467
0.406	1.634	1.519	0.602	0.344	1.425	1.341	0.481	0.313	1.513	1.439	0.466
0.399	1.628	1.497	0.639	0.344	1.425	1.341	0.481	0.313	1.509	1.436	0.465
0.399	1.628	1.497	0.639	0.344	1.425	1.341	0.481	0.313	1.509	1.436	0.465
0.399	1.642	1.494	0.682	0.344	1.425	1.341	0.481	0.314	1.519	1.445	0.469
0.402	1.650	1.522	0.636	0.344	1.425	1.341	0.481	0.313	1.523	1.449	0.469
0.398	1.655	1.539	0.608	0.344	1.425	1.341	0.481	0.313	1.526	1.452	0.470
0.395	1.656	1.503	0.695	0.344	1.425	1.341	0.481	0.314	1.529	1.454	0.472
0.400	1.645	1.476	0.726	0.344	1.425	1.341	0.481	0.314	1.522	1.448	0.470
0.407	1.644	1.482	0.711	0.344	1.425	1.341	0.481	0.313	1.521	1.447	0.469
0.415	1.649	1.508	0.667	0.344	1.425	1.341	0.481	0.314	1.523	1.449	0.470
0.416	1.652	1.520	0.646	0.344	1.425	1.341	0.481	0.313	1.525	1.451	0.470
0.413	1.646	1.532	0.601	0.344	1.425	1.341	0.481	0.313	1.520	1.446	0.468
0.410	1.644	1.508	0.656	0.344	1.425	1.342	0.481	0.314	1.520	1.446	0.469
0.412	1.646	1.487	0.706	0.344	1.425	1.342	0.481	0.314	1.522	1.448	0.470
0.413	1.657	1.532	0.631	0.344	1.425	1.342	0.481	0.313	1.528	1.454	0.471
0.414	1.656	1.508	0.685	0.346	1.426	1.342	0.484	0.315	1.529	1.454	0.474
0.424	1.661	1.466	0.779	0.346	1.426	1.342	0.484	0.316	1.534	1.458	0.476
0.425	1.654	1.467	0.763	0.344	1.426	1.342	0.481	0.314	1.529	1.454	0.472
0.422	1.657	1.550	0.586	0.344	1.426	1.342	0.481	0.313	1.528	1.454	0.470
0.414	1.653	1.575	0.503	0.344	1.426	1.342	0.481	0.312	1.524	1.450	0.468
0.409	1.659	1.544	0.606	0.344	1.426	1.342	0.481	0.313	1.529	1.455	0.471
0.409	1.649	1.518	0.646	0.344	1.426	1.342	0.481	0.313	1.524	1.450	0.469
0.409	1.645	1.505	0.664	0.344	1.426	1.342	0.481	0.313	1.521	1.447	0.469
0.411	1.650	1.500	0.687	0.344	1.426	1.342	0.481	0.313	1.524	1.450	0.470
0.412	1.657	1.530	0.638	0.344	1.426	1.342	0.481	0.313	1.529	1.455	0.471
0.408	1.667	1.540	0.640	0.344	1.426	1.342	0.481	0.313	1.536	1.461	0.473
0.396	1.668	1.557	0.596	0.344	1.426	1.342	0.481	0.313	1.534	1.460	0.472
0.381	1.645	1.534	0.593	0.344	1.426	1.342	0.481	0.312	1.516	1.443	0.466
0.390	1.653	1.489	0.717	0.344	1.426	1.342	0.481	0.313	1.527	1.453	0.471
0.399	1.652	1.463	0.767	0.344	1.426	1.342	0.481	0.314	1.528	1.453	0.472
0.414	1.640	1.459	0.749	0.344	1.426	1.342	0.481	0.315	1.525	1.450	0.472
0.416	1.633	1.497	0.654	0.344	1.426	1.342	0.481	0.313	1.514	1.440	0.466
0.414	1.642	1.516	0.630	0.344	1.426	1.342	0.481	0.313	1.518	1.444	0.468
0.412	1.635	1.542	0.545	0.344	1.426	1.342	0.481	0.313	1.512	1.439	0.465
0.410	1.637	1.544	0.544	0.344	1.425	1.342	0.481	0.312	1.513	1.440	0.465
0.412	1.640	1.523	0.606	0.344	1.425	1.342	0.481	0.313	1.516	1.442	0.467
0.413	1.639	1.517	0.622	0.344	1.425	1.342	0.481	0.313	1.517	1.443	0.467
0.404	1.648	1.512	0.655	0.344	1.425	1.341	0.481	0.313	1.522	1.448	0.469
0.391	1.665	1.527	0.662	0.344	1.425	1.341	0.481	0.314	1.534	1.459	0.473
0.383	1.670	1.522	0.687	0.344	1.425	1.341	0.481	0.313	1.538	1.463	0.474
0.382	1.673	1.532	0.672	0.344	1.425	1.341	0.481	0.313	1.540	1.465	0.474
0.386	1.653	1.529	0.628	0.344	1.425	1.341	0.481	0.313	1.525	1.451	0.470
0.395	1.630	1.472	0.698	0.344	1.425	1.341	0.481	0.314	1.511	1.437	0.466
0.404	1.627	1.504	0.621	0.344	1.425	1.341	0.481	0.313	1.508	1.435	0.464
0.408	1.625	1.500	0.624	0.344	1.425	1.341	0.481	0.313	1.506	1.433	0.464
0.410	1.642	1.522	0.616	0.344	1.425	1.341	0.481	0.313	1.518	1.444	0.467
0.408	1.644	1.542	0.570	0.344	1.425	1.341	0.481	0.313	1.519	1.445	0.467
0.402	1.651	1.559	0.546	0.344	1.425	1.341	0.481	0.312	1.524	1.450	0.468
0.392	1.658	1.596	0.449	0.344	1.425	1.341	0.481	0.312	1.527	1.453	0.468
0.375	1.652	1.532	0.620	0.344	1.425	1.341	0.481	0.313	1.525	1.451	0.469
0.375	1.648	1.490	0.704	0.344	1.425	1.341	0.481	0.314	1.523	1.449	0.470
0.378	1.648	1.476	0.733	0.344	1.425	1.341	0.481	0.313	1.524	1.450	0.470
0.381	1.647	1.481	0.720	0.344	1.425	1.341	0.481	0.314	1.523	1.449	0.470
0.381	1.632	1.504	0.634	0.344	1.425	1.341	0.481	0.313	1.511	1.438	0.465
0.373	1.626	1.556	0.473	0.344	1.425	1.341	0.481	0.312	1.505	1.432	0.462
0.368	1.625	1.540	0.518	0.344	1.425	1.341	0.481	0.312	1.505	1.432	0.462
0.368	1.630	1.534	0.551	0.344	1.425	1.341	0.481	0.313	1.509	1.436	0.464
0.376	1.643	1.516	0.633	0.346	1.427	1.342	0.484	0.314	1.520	1.445	0.470
0.387	1.633	1.504	0.635	0.346	1.427	1.342	0.484	0.315	1.512	1.438	0.468
0.391	1.647	1.522	0.631	0.346	1.426	1.342	0.484	0.314	1.523	1.448	0.471
0.385	1.645	1.500	0.674	0.346	1.426	1.342	0.484	0.315	1.521	1.446	0.471
0.385	1.649	1.485	0.717	0.346	1.426	1.342	0.484	0.315	1.525	1.450	0.473
0.390	1.646	1.479	0.720	0.346	1.426	1.342	0.484	0.315	1.522	1.447	0.472
0.404	1.636	1.472	0.714	0.346	1.426	1.342	0.484	0.315	1.516	1.441	0.470
0.419	1.637	1.471	0.716	0.346	1.426	1.342	0.484	0.315	1.516	1.441	0.470
0.428	1.644	1.504	0.661	0.346	1.426	1.342	0.484	0.315	1.520	1.445	0.471
0.431	1.649	1.513	0.653	0.346	1.426	1.342	0.484	0.315	1.523	1.448	0.472
0.435	1.645	1.474	0.729	0.346	1.426	1.342	0.484	0.315	1.522	1.447	0.472
0.441	1.651	1.487	0.716	0.346	1.426	1.342	0.484	0.315	1.526	1.451	0.473
0.447	1.652	1.460	0.773	0.346	1.426	1.342	0.484	0.316	1.529	1.453	0.475
0.454	1.653	1.493	0.708	0.346	1.426	1.342	0.484	0.315	1.527	1.452	0.473
0.442	1.644	1.553	0.538	0.346	1.426	1.342	0.484	0.314	1.518	1.444	0.469
0.429	1.635	1.539	0.551	0.346	1.426	1.342	0.484	0.314	1.512	1.438	0.467
0.421	1.630	1.507	0.620	0.346	1.426	1.342	0.484	0.314	1.510	1.436	0.467
0.416	1.631	1.506	0.624	0.346	1.426	1.342	0.484	0.315	1.510	1.436	0.468
0.414	1.633	1.512	0.615	0.346	1.426	1.342	0.484	0.315	1.512	1.438	0.468
0.408	1.642	1.512	0.640	0.346	1.426	1.342	0.484	0.315	1.519	1.444	0.470
0.400	1.646	1.518	0.636	0.346	1.426	1.342	0.484	0.315	1.522	1.447	0.471
0.393	1.650	1.515	0.652	0.346	1.426	1.342	0.484	0.315	1.524	1.449	0.472
0.388	1.639	1.463	0.737	0.344	1.425	1.341	0.481	0.313	1.518	1.444	0.468
0.409	1.620	1.426	0.769	0.344	1.425	1.341	0.481	0.314	1.509	1.435	0.466
0.426	1.626	1.424	0.784	0.344	1.425	1.341	0.481	0.314	1.510	1.436	0.467
0.436	1.631	1.449	0.748	0.344	1.425	1.341	0.481	0.314	1.513	1.439	0.467
0.443	1.640	1.486	0.691	0.344	1.425	1.341	0.481	0.314	1.517	1.443	0.468
0.446	1.637	1.493	0.670	0.344	1.425	1.341	0.481	0.313	1.515	1.441	0.467
0.449	1.628	1.495	0.645	0.344	1.424	1.341	0.480	0.313	1.509	1.436	0.464
0.453	1.624	1.466	0.697	0.344	1.424	1.341	0.480	0.313	1.506	1.433	0.464
0.456	1.638	1.478	0.706	0.344	1.424	1.341	0.480	0.314	1.517	1.443	0.468
0.461	1.636	1.443	0.772	0.344	1.424	1.341	0.480	0.314	1.517	1.443	0.468
0.462	1.622	1.445	0.737	0.344	1.424	1.341	0.480	0.314	1.507	1.433	0.465
0.457	1.631	1.460	0.725	0.344	1.424	1.341	0.480	0.313	1.512	1.438	0.466
0.444	1.623	1.508	0.598	0.344	1.424	1.341	0.480	0.313	1.504	1.431	0.463
0.436	1.621	1.513	0.581	0.344	1.424	1.341	0.480	0.312	1.503	1.430	0.462
0.428	1.608	1.525	0.509	0.344	1.424	1.341	0.480	0.312	1.493	1.421	0.458
0.420	1.618	1.514	0.572	0.344	1.424	1.341	0.480	0.312	1.502	1.429	0.461
0.417	1.630	1.496	0.648	0.344	1.424	1.341	0.480	0.313	1.510	1.437	0.465
0.415	1.635	1.494	0.664	0.344	1.424	1.341	0.480	0.313	1.514	1.440	0.466
0.408	1.640	1.504	0.654	0.344	1.424	1.341	0.480	0.313	1.517	1.443	0.467
0.396	1.650	1.552	0.559	0.344	1.424	1.341	0.480	0.312	1.521	1.448	0.467
0.383	1.666	1.559	0.586	0.344	1.424	1.341	0.480	0.312	1.533	1.459	0.471
0.376	1.658	1.542	0.609	0.344	1.424	1.341	0.480	0.313	1.528	1.454	0.470
0.375	1.662	1.528	0.654	0.344	1.425	1.341	0.481	0.313	1.532	1.457	0.472
0.382	1.656	1.500	0.703	0.344	1.425	1.341	0.481	0.314	1.530	1.455	0.472
0.386	1.645	1.529	0.608	0.344	1.425	1.341	0.481	0.313	1.520	1.446	0.468
0.390	1.656	1.532	0.628	0.344	1.425	1.341	0.481	0.313	1.523	1.449	0.469
0.387	1.662	1.550	0.599	0.344	1.425	1.341	0.481	0.313	1.531	1.457	0.471
0.387	1.650	1.543	0.586	0.344	1.425	1.341	0.481	0.313	1.523	1.449	0.469
0.390	1.644	1.534	0.591	0.344	1.425	1.341	0.481	0.313	1.519	1.445	0.468
0.391	1.639	1.514	0.626	0.344	1.425	1.341	0.481	0.313	1.516	1.442	0.467
0.395	1.642	1.464	0.743	0.344	1.425	1.341	0.481	0.314	1.520	1.446	0.470
0.397	1.644	1.473	0.730	0.344	1.425	1.341	0.481	0.314	1.521	1.447	0.470
0.402	1.644	1.484	0.707	0.344	1.425	1.341	0.481	0.313	1.521	1.447	0.469
0.421	1.633	1.418	0.811	0.344	1.425	1.341	0.481	0.314	1.517	1.443	0.469
0.435	1.640	1.434	0.795	0.344	1.425	1.341	0.481	0.314	1.520	1.446	0.470
0.448	1.648	1.439	0.802	0.344	1.425	1.341	0.481	0.314	1.526	1.451	0.472
0.458	1.649	1.468	0.751	0.344	1.425	1.341	0.481	0.314	1.526	1.451	0.471
0.470	1.643	1.479	0.714	0.344	1.425	1.341	0.481	0.314	1.520	1.446	0.469
0.479	1.640	1.467	0.733	0.344	1.425	1.341	0.481	0.314	1.519	1.445	0.469
0.480	1.644	1.506	0.661	0.344	1.425	1.341	0.481	0.313	1.521	1.447	0.469
0.477	1.643	1.505	0.657	0.344	1.425	1.341	0.481	0.313	1.519	1.445	0.468
0.474	1.640	1.499	0.666	0.344	1.425	1.341	0.481	0.313	1.518	1.444	0.468
0.469	1.649	1.515	0.652	0.344	1.425	1.341	0.481	0.314	1.523	1.449	0.470
0.445	1.650	1.519	0.644	0.344	1.425	1.341	0.481	0.313	1.525	1.451	0.470
0.436	1.648	1.496	0.689	0.343	1.424	1.341	0.478	0.313	1.524	1.450	0.470
0.434	1.633	1.472	0.708	0.343	1.424	1.341	0.478	0.312	1.513	1.440	0.465
0.431	1.619	1.444	0.732	0.343	1.424	1.341	0.478	0.312	1.505	1.432	0.462
0.429	1.616	1.461	0.689	0.343	1.424	1.341	0.478	0.312	1.501	1.428	0.461
0.425	1.621	1.503	0.608	0.343	1.424	1.341	0.478	0.312	1.503	1.431	0.461
0.419	1.627	1.502	0.625	0.343	1.424	1.341	0.478	0.311	1.508	1.435	0.462
0.414	1.640	1.542	0.558	0.343	1.424	1.341	0.478	0.311	1.515	1.442	0.464
0.408	1.628	1.522	0.578	0.343	1.424	1.341	0.478	0.311	1.508	1.435	0.462
0.407	1.627	1.473	0.690	0.343	1.424	1.341	0.478	0.312	1.509	1.436	0.463
0.415	1.623	1.456	0.716	0.343	1.424	1.341	0.478	0.312	1.507	1.434	0.463
0.422	1.621	1.429	0.766	0.343	1.424	1.341	0.478	0.313	1.507	1.434	0.464
0.418	1.635	1.512	0.620	0.343	1.424	1.341	0.478	0.312	1.512	1.439	0.464
0.411	1.632	1.518	0.599	0.343	1.424	1.341	0.478	0.311	1.511	1.438	0.463
0.412	1.639	1.481	0.702	0.343	1.424	1.341	0.478	0.312	1.517	1.444	0.466
0.428	1.634	1.453	0.747	0.343	1.424	1.341	0.478	0.312	1.519	1.446	0.466
0.437	1.630	1.451	0.744	0.343	1.424	1.341	0.478	0.313	1.512	1.439	0.465
0.442	1.638	1.463	0.736	0.343	1.424	1.341	0.478	0.312	1.517	1.444	0.466
0.443	1.646	1.470	0.740	0.343	1.424	1.341	0.478	0.312	1.523	1.449	0.468
0.440	1.656	1.478	0.746	0.343	1.424	1.341	0.478	0.312	1.529	1.455	0.470
0.440	1.660	1.483	0.744	0.343	1.424	1.341	0.478	0.313	1.531	1.457	0.471
0.443	1.663	1.510	0.697	0.343	1.424	1.341	0.478	0.312	1.533	1.459	0.471
0.460	1.645	1.433	0.807	0.344	1.418	1.335	0.478	0.314	1.521	1.447	0.470
0.464	1.650	1.464	0.761	0.344	1.418	1.335	0.478	0.313	1.524	1.450	0.470
0.466	1.638	1.491	0.678	0.344	1.418	1.335	0.478	0.313	1.514	1.441	0.466
0.455	1.633	1.518	0.603	0.344	1.418	1.335	0.478	0.313	1.506	1.433	0.464
0.445	1.628	1.520	0.583	0.344	1.418	1.335	0.478	0.313	1.506	1.433	0.463
0.438	1.634	1.517	0.606	0.344	1.418	1.335	0.478	0.312	1.510	1.437	0.464
0.432	1.636	1.498	0.657	0.344	1.418	1.335	0.478	0.313	1.513	1.439	0.466
0.431	1.634	1.489	0.672	0.344	1.418	1.335	0.478	0.313	1.511	1.438	0.465
0.428	1.647	1.460	0.760	0.344	1.418	1.335	0.478	0.313	1.521	1.447	0.469
0.426	1.657	1.478	0.747	0.344	1.418	1.335	0.478	0.313	1.527	1.453	0.471
0.415	1.663	1.524	0.665	0.344	1.418	1.335	0.478	0.313	1.530	1.456	0.471
0.416	1.635	1.484	0.687	0.344	1.418	1.335	0.478	0.313	1.513	1.439	0.466
0.425	1.635	1.456	0.742	0.344	1.418	1.335	0.478	0.314	1.513	1.439	0.467
0.437	1.639	1.426	0.809	0.344	1.418	1.335	0.478	0.314	1.518	1.444	0.469
0.456	1.641	1.344	0.941	0.344	1.418	1.335	0.478	0.315	1.523	1.448	0.472
0.475	1.634	1.355	0.912	0.344	1.418	1.335	0.478	0.315	1.517	1.442	0.470
0.487	1.642	1.438	0.794	0.344	1.418	1.335	0.478	0.314	1.520	1.446	0.469
0.488	1.646	1.492	0.695	0.344	1.418	1.335	0.478	0.313	1.520	1.446	0.468
0.481	1.649	1.516	0.647	0.344	1.418	1.335	0.478	0.313	1.521	1.447	0.468
0.476	1.654	1.529	0.631	0.346	1.419	1.335	0.481	0.314	1.525	1.450	0.471
0.476	1.652	1.496	0.702	0.346	1.419	1.335	0.481	0.315	1.525	1.450	0.472
0.474	1.645	1.521	0.627	0.344	1.425	1.341	0.481	0.313	1.520	1.446	0.468
0.444	1.638	1.555	0.514	0.344	1.425	1.341	0.481	0.312	1.513	1.440	0.465
0.422	1.651	1.535	0.607	0.342	1.439	1.355	0.483	0.311	1.527	1.454	0.468
0.406	1.636	1.459	0.741	0.342	1.439	1.355	0.483	0.313	1.521	1.447	0.468
0.399	1.634	1.447	0.759	0.342	1.438	1.355	0.483	0.313	1.520	1.446	0.468
0.403	1.628	1.460	0.719	0.342	1.438	1.355	0.483	0.313	1.514	1.441	0.466
0.409	1.623	1.477	0.672	0.342	1.438	1.355	0.483	0.312	1.510	1.437	0.464
0.410	1.636	1.510	0.628	0.342	1.438	1.355	0.483	0.312	1.518	1.445	0.466
0.405	1.636	1.538	0.555	0.342	1.438	1.355	0.483	0.311	1.517	1.444	0.464
0.403	1.630	1.528	0.569	0.342	1.438	1.355	0.483	0.312	1.514	1.441	0.464
0.409	1.639	1.480	0.704	0.342	1.438	1.355	0.483	0.313	1.522	1.448	0.468
0.426	1.646	1.416	0.838	0.342	1.438	1.355	0.483	0.313	1.529	1.455	0.471
0.459	1.641	1.423	0.817	0.342	1.438	1.355	0.483	0.313	1.525	1.451	0.470
0.460	1.636	1.456	0.746	0.342	1.438	1.355	0.483	0.313	1.521	1.447	0.468
0.454	1.640	1.500	0.665	0.342	1.438	1.355	0.483	0.312	1.522	1.449	0.467
0.450	1.639	1.487	0.687	0.342	1.438	1.355	0.483	0.312	1.520	1.447	0.467
0.454	1.649	1.466	0.755	0.342	1.438	1.355	0.483	0.312	1.529	1.455	0.470
0.461	1.643	1.508	0.651	0.342	1.438	1.355	0.483	0.312	1.523	1.450	0.467
0.461	1.636	1.527	0.587	0.342	1.423	1.341	0.478	0.311	1.513	1.440	0.463
0.457	1.636	1.527	0.588	0.342	1.423	1.341	0.478	0.311	1.514	1.441	0.463
0.414	1.643	1.469	0.736	0.342	1.423	1.341	0.478	0.311	1.508	1.436	0.461
