phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.803	1.896	1.328	1.354	0.604	1.726	1.421	0.981	0.561	1.799	1.523	0.957
0.808	1.892	1.269	1.402	0.604	1.726	1.421	0.981	0.561	1.796	1.521	0.956
0.803	1.892	1.339	1.337	0.604	1.727	1.421	0.981	0.561	1.795	1.520	0.955
0.791	1.897	1.415	1.263	0.604	1.727	1.421	0.981	0.560	1.795	1.521	0.954
0.777	1.899	1.428	1.251	0.604	1.727	1.421	0.981	0.560	1.796	1.522	0.954
0.773	1.892	1.349	1.326	0.604	1.726	1.421	0.981	0.561	1.794	1.519	0.954
0.774	1.889	1.361	1.310	0.604	1.726	1.421	0.981	0.561	1.792	1.517	0.953
0.772	1.891	1.380	1.292	0.604	1.726	1.421	0.981	0.561	1.792	1.518	0.953
0.768	1.894	1.436	1.236	0.604	1.726	1.421	0.981	0.560	1.793	1.519	0.952
0.763	1.899	1.477	1.193	0.604	1.726	1.421	0.981	0.560	1.794	1.520	0.953
0.753	1.903	1.465	1.214	0.604	1.726	1.421	0.981	0.560	1.797	1.523	0.954
0.734	1.899	1.443	1.234	0.604	1.726	1.421	0.981	0.560	1.795	1.521	0.954
0.733	1.894	1.387	1.289	0.604	1.726	1.421	0.981	0.561	1.794	1.519	0.954
0.737	1.883	1.289	1.373	0.604	1.718	1.414	0.976	0.561	1.788	1.514	0.951
0.742	1.886	1.274	1.390	0.604	1.718	1.414	0.976	0.561	1.790	1.516	0.952
0.744	1.891	1.319	1.355	0.604	1.710	1.408	0.971	0.560	1.790	1.516	0.951
0.745	1.891	1.341	1.332	0.604	1.710	1.408	0.971	0.560	1.788	1.515	0.950
0.744	1.899	1.414	1.267	0.604	1.710	1.408	0.971	0.560	1.791	1.518	0.951
0.748	1.895	1.377	1.302	0.604	1.710	1.408	0.971	0.560	1.790	1.517	0.951
0.757	1.915	1.446	1.254	0.604	1.710	1.408	0.971	0.560	1.798	1.523	0.955
0.757	1.915	1.446	1.254	0.604	1.710	1.408	0.971	0.560	1.801	1.526	0.956
0.760	1.919	1.339	1.374	0.604	1.710	1.408	0.971	0.560	1.803	1.528	0.957
0.768	1.905	1.207	1.474	0.604	1.710	1.408	0.971	0.561	1.804	1.527	0.960
0.779	1.896	1.124	1.527	0.604	1.710	1.408	0.971	0.562	1.800	1.523	0.959
0.792	1.894	1.187	1.475	0.604	1.710	1.408	0.971	0.561	1.796	1.520	0.956
0.803	1.888	1.195	1.461	0.604	1.710	1.408	0.971	0.561	1.792	1.517	0.953
0.813	1.884	1.245	1.414	0.604	1.710	1.408	0.971	0.561	1.787	1.513	0.951
0.827	1.888	1.256	1.409	0.604	1.710	1.408	0.971	0.561	1.789	1.515	0.952
0.833	1.895	1.375	1.304	0.604	1.710	1.408	0.971	0.560	1.790	1.517	0.951
0.837	1.896	1.370	1.311	0.604	1.710	1.408	0.971	0.560	1.791	1.518	0.951
0.839	1.903	1.490	1.183	0.604	1.710	1.408	0.971	0.559	1.792	1.519	0.950
0.833	1.895	1.405	1.271	0.604	1.710	1.408	0.971	0.559	1.789	1.516	0.949
0.814	1.895	1.288	1.390	0.604	1.710	1.408	0.971	0.560	1.785	1.512	0.949
0.803	1.898	1.270	1.410	0.604	1.710	1.408	0.971	0.561	1.796	1.521	0.955
0.795	1.904	1.313	1.378	0.604	1.710	1.408	0.971	0.561	1.798	1.523	0.956
0.790	1.911	1.292	1.409	0.604	1.711	1.409	0.971	0.561	1.805	1.529	0.960
0.781	1.916	1.378	1.331	0.604	1.711	1.409	0.971	0.560	1.805	1.529	0.959
0.793	1.893	1.198	1.466	0.604	1.711	1.409	0.971	0.561	1.797	1.522	0.956
0.793	1.893	1.198	1.466	0.604	1.711	1.409	0.971	0.561	1.796	1.520	0.956
0.806	1.896	1.268	1.410	0.604	1.711	1.409	0.971	0.561	1.795	1.520	0.955
0.816	1.906	1.359	1.337	0.604	1.711	1.409	0.971	0.560	1.799	1.524	0.956
0.815	1.917	1.395	1.314	0.604	1.711	1.409	0.971	0.560	1.804	1.529	0.958
0.809	1.916	1.401	1.307	0.604	1.711	1.409	0.971	0.560	1.804	1.529	0.958
0.811	1.900	1.232	1.446	0.604	1.711	1.409	0.971	0.561	1.799	1.523	0.957
0.806	1.917	1.416	1.291	0.604	1.711	1.409	0.971	0.560	1.804	1.529	0.958
0.798	1.913	1.364	1.341	0.604	1.711	1.409	0.971	0.560	1.803	1.528	0.958
0.787	1.915	1.391	1.316	0.604	1.711	1.409	0.971	0.560	1.804	1.529	0.958
0.775	1.913	1.419	1.284	0.604	1.711	1.409	0.971	0.560	1.802	1.527	0.957
0.767	1.912	1.364	1.339	0.604	1.711	1.409	0.971	0.560	1.802	1.527	0.957
0.766	1.903	1.400	1.288	0.604	1.711	1.409	0.971	0.560	1.795	1.521	0.953
0.771	1.894	1.269	1.405	0.604	1.711	1.409	0.971	0.561	1.794	1.519	0.954
0.764	1.911	1.399	1.302	0.604	1.711	1.409	0.971	0.561	1.798	1.523	0.956
0.764	1.899	1.337	1.347	0.604	1.720	1.415	0.976	0.560	1.797	1.522	0.955
0.765	1.903	1.397	1.293	0.604	1.720	1.415	0.976	0.560	1.798	1.524	0.955
0.765	1.899	1.391	1.292	0.604	1.720	1.415	0.976	0.560	1.795	1.521	0.954
0.766	1.891	1.364	1.309	0.604	1.720	1.415	0.976	0.560	1.791	1.517	0.952
0.767	1.900	1.376	1.310	0.604	1.720	1.415	0.976	0.560	1.797	1.522	0.955
0.765	1.902	1.417	1.268	0.604	1.720	1.415	0.976	0.560	1.796	1.522	0.954
0.758	1.899	1.397	1.287	0.604	1.720	1.415	0.976	0.560	1.796	1.522	0.954
0.753	1.898	1.319	1.364	0.604	1.720	1.415	0.976	0.561	1.797	1.522	0.956
0.751	1.909	1.431	1.264	0.604	1.720	1.415	0.976	0.560	1.801	1.526	0.957
0.745	1.916	1.450	1.253	0.604	1.720	1.415	0.976	0.560	1.806	1.530	0.959
0.747	1.914	1.365	1.342	0.604	1.720	1.415	0.976	0.561	1.808	1.531	0.961
0.747	1.915	1.433	1.271	0.604	1.720	1.415	0.976	0.560	1.806	1.530	0.959
0.742	1.914	1.474	1.221	0.604	1.720	1.415	0.976	0.560	1.803	1.528	0.957
0.742	1.897	1.332	1.351	0.604	1.711	1.409	0.972	0.560	1.798	1.524	0.955
0.749	1.897	1.294	1.387	0.604	1.711	1.409	0.972	0.560	1.795	1.520	0.954
0.753	1.890	1.325	1.347	0.604	1.711	1.409	0.972	0.561	1.789	1.515	0.951
0.757	1.893	1.377	1.299	0.604	1.711	1.409	0.972	0.560	1.789	1.516	0.950
0.760	1.893	1.331	1.346	0.604	1.711	1.409	0.972	0.560	1.791	1.517	0.952
0.760	1.884	1.287	1.375	0.604	1.711	1.409	0.972	0.560	1.785	1.512	0.949
0.784	1.885	1.214	1.442	0.604	1.711	1.409	0.972	0.561	1.789	1.515	0.952
0.799	1.890	1.271	1.399	0.604	1.711	1.409	0.972	0.561	1.792	1.517	0.953
0.808	1.904	1.378	1.314	0.604	1.711	1.409	0.972	0.560	1.796	1.522	0.954
0.802	1.908	1.460	1.227	0.604	1.711	1.409	0.972	0.559	1.796	1.522	0.953
0.787	1.894	1.469	1.195	0.604	1.711	1.409	0.972	0.559	1.786	1.514	0.947
0.777	1.883	1.393	1.267	0.604	1.711	1.409	0.972	0.560	1.782	1.510	0.946
0.777	1.879	1.372	1.283	0.604	1.711	1.408	0.971	0.560	1.777	1.506	0.944
0.777	1.879	1.372	1.283	0.604	1.711	1.408	0.971	0.560	1.779	1.507	0.945
0.776	1.891	1.335	1.339	0.604	1.711	1.408	0.971	0.561	1.789	1.515	0.951
0.770	1.896	1.315	1.366	0.604	1.711	1.408	0.971	0.560	1.793	1.519	0.953
0.763	1.899	1.404	1.279	0.604	1.711	1.408	0.971	0.560	1.793	1.519	0.952
0.755	1.901	1.376	1.311	0.604	1.711	1.408	0.971	0.560	1.794	1.520	0.953
0.742	1.913	1.413	1.288	0.604	1.711	1.408	0.971	0.560	1.801	1.526	0.956
0.751	1.900	1.307	1.378	0.604	1.711	1.408	0.971	0.561	1.796	1.521	0.955
0.762	1.899	1.309	1.376	0.604	1.711	1.408	0.971	0.561	1.796	1.521	0.955
0.768	1.884	1.294	1.369	0.604	1.711	1.408	0.971	0.560	1.785	1.512	0.949
0.770	1.881	1.327	1.333	0.604	1.711	1.408	0.971	0.560	1.782	1.510	0.947
0.768	1.884	1.402	1.258	0.604	1.711	1.408	0.971	0.560	1.782	1.510	0.946
0.760	1.898	1.462	1.211	0.604	1.711	1.408	0.971	0.559	1.789	1.517	0.949
0.747	1.912	1.514	1.168	0.604	1.711	1.408	0.971	0.559	1.797	1.524	0.953
0.735	1.915	1.539	1.140	0.604	1.711	1.408	0.971	0.559	1.798	1.525	0.953
0.732	1.914	1.493	1.197	0.604	1.711	1.408	0.971	0.559	1.799	1.525	0.954
0.731	1.912	1.433	1.266	0.604	1.711	1.408	0.971	0.560	1.801	1.526	0.956
0.726	1.896	1.396	1.282	0.604	1.710	1.408	0.971	0.559	1.790	1.517	0.950
0.718	1.890	1.357	1.315	0.604	1.710	1.408	0.971	0.560	1.787	1.514	0.949
0.714	1.904	1.373	1.319	0.604	1.710	1.408	0.971	0.560	1.796	1.522	0.954
0.716	1.911	1.381	1.320	0.604	1.710	1.408	0.971	0.560	1.801	1.526	0.957
0.720	1.915	1.450	1.251	0.604	1.710	1.408	0.971	0.559	1.802	1.527	0.956
0.727	1.917	1.424	1.284	0.604	1.710	1.408	0.971	0.560	1.804	1.529	0.958
0.741	1.899	1.299	1.384	0.604	1.710	1.408	0.971	0.560	1.795	1.520	0.954
0.762	1.894	1.179	1.482	0.604	1.710	1.408	0.971	0.562	1.797	1.521	0.957
0.787	1.884	1.033	1.575	0.604	1.710	1.408	0.971	0.562	1.794	1.518	0.957
0.809	1.876	1.139	1.490	0.604	1.710	1.408	0.971	0.562	1.785	1.511	0.951
0.826	1.882	1.161	1.480	0.604	1.710	1.408	0.971	0.561	1.788	1.514	0.952
0.838	1.884	1.233	1.424	0.604	1.710	1.408	0.971	0.561	1.788	1.514	0.951
0.847	1.899	1.382	1.302	0.604	1.711	1.408	0.971	0.560	1.793	1.519	0.952
0.844	1.905	1.443	1.244	0.604	1.711	1.408	0.971	0.560	1.795	1.521	0.953
0.844	1.899	1.403	1.280	0.604	1.710	1.408	0.971	0.559	1.792	1.519	0.951
0.845	1.893	1.319	1.357	0.604	1.710	1.408	0.971	0.560	1.791	1.517	0.952
0.839	1.886	1.353	1.313	0.604	1.711	1.408	0.971	0.560	1.785	1.512	0.948
0.818	1.882	1.349	1.312	0.604	1.711	1.408	0.971	0.560	1.782	1.510	0.947
0.804	1.887	1.321	1.347	0.604	1.711	1.409	0.972	0.561	1.787	1.513	0.950
0.795	1.894	1.234	1.437	0.604	1.711	1.409	0.972	0.561	1.792	1.517	0.954
0.795	1.894	1.234	1.437	0.604	1.711	1.409	0.972	0.561	1.795	1.520	0.955
0.791	1.897	1.310	1.372	0.604	1.711	1.409	0.972	0.560	1.795	1.520	0.954
0.789	1.903	1.414	1.273	0.604	1.711	1.409	0.972	0.560	1.795	1.521	0.953
0.790	1.903	1.413	1.274	0.604	1.711	1.409	0.972	0.560	1.795	1.521	0.953
0.782	1.897	1.419	1.259	0.604	1.711	1.409	0.972	0.559	1.790	1.517	0.950
0.777	1.897	1.384	1.297	0.604	1.711	1.409	0.972	0.560	1.791	1.518	0.951
0.775	1.891	1.393	1.279	0.604	1.711	1.409	0.972	0.560	1.787	1.514	0.949
0.765	1.895	1.478	1.185	0.604	1.711	1.408	0.971	0.559	1.786	1.514	0.947
0.742	1.902	1.564	1.082	0.604	1.710	1.408	0.971	0.558	1.788	1.517	0.947
0.718	1.907	1.553	1.106	0.604	1.710	1.408	0.971	0.558	1.792	1.520	0.949
0.699	1.903	1.472	1.206	0.604	1.710	1.408	0.971	0.559	1.792	1.519	0.951
0.698	1.896	1.349	1.333	0.604	1.710	1.408	0.971	0.560	1.792	1.518	0.952
0.703	1.898	1.308	1.375	0.604	1.711	1.408	0.971	0.560	1.795	1.520	0.954
0.720	1.887	1.368	1.299	0.604	1.711	1.408	0.971	0.560	1.787	1.514	0.950
0.720	1.887	1.368	1.299	0.604	1.711	1.408	0.971	0.560	1.785	1.512	0.948
0.721	1.878	1.340	1.315	0.604	1.711	1.408	0.971	0.560	1.779	1.507	0.945
0.724	1.896	1.351	1.331	0.604	1.711	1.408	0.971	0.560	1.792	1.518	0.952
0.735	1.901	1.389	1.297	0.604	1.711	1.408	0.971	0.560	1.794	1.520	0.953
0.753	1.891	1.262	1.408	0.604	1.711	1.408	0.971	0.561	1.792	1.517	0.953
0.770	1.890	1.253	1.414	0.604	1.711	1.408	0.971	0.561	1.791	1.516	0.953
0.792	1.887	1.189	1.465	0.604	1.711	1.408	0.971	0.561	1.784	1.511	0.949
0.792	1.887	1.189	1.465	0.604	1.711	1.408	0.971	0.561	1.792	1.517	0.954
0.794	1.898	1.314	1.369	0.604	1.711	1.408	0.971	0.560	1.795	1.520	0.954
0.791	1.896	1.431	1.244	0.604	1.711	1.408	0.971	0.559	1.789	1.516	0.949
0.787	1.888	1.463	1.193	0.604	1.711	1.408	0.971	0.559	1.782	1.511	0.945
0.789	1.888	1.250	1.414	0.604	1.711	1.409	0.972	0.561	1.789	1.515	0.952
0.796	1.890	1.325	1.347	0.604	1.711	1.409	0.972	0.561	1.789	1.515	0.951
0.802	1.894	1.309	1.368	0.604	1.711	1.409	0.972	0.561	1.792	1.518	0.953
0.800	1.904	1.362	1.330	0.604	1.711	1.409	0.972	0.560	1.797	1.522	0.955
0.784	1.900	1.434	1.246	0.605	1.697	1.396	0.965	0.560	1.787	1.514	0.949
0.767	1.898	1.477	1.192	0.605	1.697	1.396	0.965	0.560	1.784	1.512	0.947
0.753	1.897	1.418	1.260	0.605	1.697	1.396	0.965	0.560	1.786	1.513	0.949
0.752	1.892	1.337	1.338	0.605	1.697	1.396	0.965	0.560	1.785	1.512	0.949
0.765	1.896	1.321	1.360	0.605	1.697	1.396	0.965	0.561	1.789	1.515	0.951
0.776	1.895	1.308	1.371	0.605	1.697	1.396	0.965	0.561	1.788	1.514	0.951
0.769	1.893	1.461	1.203	0.605	1.697	1.396	0.965	0.559	1.780	1.509	0.945
0.737	1.896	1.471	1.196	0.605	1.697	1.396	0.965	0.559	1.783	1.511	0.946
0.733	1.886	1.311	1.355	0.605	1.697	1.396	0.965	0.561	1.782	1.509	0.948
0.749	1.885	1.155	1.490	0.604	1.711	1.409	0.971	0.561	1.792	1.517	0.954
0.774	1.878	1.024	1.574	0.604	1.711	1.409	0.971	0.562	1.792	1.516	0.955
0.801	1.881	1.064	1.551	0.604	1.711	1.409	0.971	0.562	1.792	1.516	0.955
0.817	1.885	1.226	1.432	0.604	1.711	1.409	0.971	0.561	1.789	1.515	0.952
0.814	1.885	1.324	1.341	0.604	1.711	1.409	0.971	0.560	1.785	1.512	0.948
0.806	1.895	1.412	1.264	0.604	1.711	1.409	0.971	0.560	1.789	1.516	0.950
0.807	1.896	1.403	1.275	0.604	1.711	1.409	0.971	0.559	1.790	1.517	0.950
0.821	1.882	1.243	1.412	0.604	1.711	1.409	0.971	0.561	1.786	1.512	0.950
0.839	1.880	1.263	1.392	0.604	1.711	1.409	0.971	0.560	1.784	1.511	0.948
0.846	1.878	1.229	1.421	0.604	1.711	1.409	0.971	0.561	1.784	1.511	0.949
0.836	1.875	1.235	1.411	0.604	1.711	1.409	0.971	0.561	1.782	1.509	0.948
0.830	1.871	1.091	1.520	0.604	1.711	1.409	0.971	0.562	1.785	1.510	0.951
0.825	1.885	1.321	1.345	0.604	1.711	1.409	0.971	0.560	1.786	1.513	0.949
0.824	1.893	1.394	1.281	0.604	1.711	1.409	0.971	0.559	1.789	1.516	0.949
0.828	1.895	1.324	1.355	0.604	1.711	1.409	0.971	0.560	1.792	1.518	0.952
0.826	1.890	1.406	1.263	0.604	1.711	1.409	0.971	0.559	1.786	1.514	0.948
0.817	1.889	1.444	1.218	0.604	1.711	1.409	0.971	0.559	1.784	1.512	0.946
0.802	1.893	1.454	1.213	0.604	1.711	1.409	0.971	0.559	1.787	1.515	0.948
0.792	1.895	1.307	1.371	0.604	1.711	1.409	0.971	0.561	1.792	1.518	0.953
0.790	1.899	1.267	1.414	0.604	1.711	1.409	0.971	0.561	1.797	1.522	0.956
0.794	1.897	1.251	1.426	0.604	1.711	1.409	0.971	0.561	1.796	1.521	0.955
0.788	1.876	1.272	1.378	0.604	1.711	1.409	0.971	0.561	1.781	1.508	0.947
0.784	1.886	1.424	1.237	0.604	1.711	1.409	0.971	0.559	1.783	1.511	0.946
0.779	1.890	1.429	1.236	0.604	1.711	1.409	0.971	0.559	1.785	1.513	0.947
0.780	1.895	1.371	1.308	0.604	1.711	1.409	0.971	0.560	1.790	1.517	0.951
0.783	1.905	1.364	1.329	0.604	1.711	1.409	0.971	0.560	1.798	1.523	0.955
0.786	1.898	1.404	1.277	0.604	1.711	1.409	0.971	0.560	1.801	1.526	0.957
0.768	1.901	1.362	1.327	0.604	1.711	1.409	0.971	0.560	1.795	1.521	0.954
0.735	1.912	1.466	1.226	0.604	1.711	1.409	0.971	0.559	1.794	1.521	0.952
0.735	1.899	1.289	1.395	0.604	1.711	1.409	0.971	0.560	1.797	1.522	0.955
0.744	1.899	1.303	1.382	0.604	1.711	1.409	0.971	0.560	1.797	1.522	0.955
0.755	1.911	1.305	1.396	0.604	1.711	1.409	0.971	0.560	1.804	1.528	0.959
0.761	1.913	1.339	1.365	0.604	1.711	1.409	0.971	0.560	1.803	1.528	0.958
0.761	1.901	1.341	1.347	0.604	1.711	1.409	0.971	0.560	1.795	1.521	0.954
0.761	1.904	1.377	1.314	0.604	1.711	1.409	0.971	0.560	1.796	1.522	0.954
0.762	1.897	1.308	1.373	0.604	1.711	1.409	0.971	0.560	1.794	1.520	0.953
0.773	1.897	1.223	1.450	0.604	1.711	1.409	0.971	0.561	1.797	1.522	0.956
0.796	1.895	1.079	1.557	0.604	1.711	1.409	0.971	0.562	1.801	1.524	0.960
0.837	1.902	1.294	1.394	0.604	1.711	1.409	0.971	0.562	1.804	1.526	0.962
0.836	1.904	1.336	1.356	0.604	1.711	1.409	0.971	0.560	1.798	1.523	0.955
0.829	1.893	1.388	1.287	0.604	1.711	1.409	0.971	0.560	1.789	1.516	0.950
0.829	1.888	1.306	1.363	0.604	1.711	1.409	0.971	0.560	1.788	1.515	0.950
0.833	1.895	1.357	1.323	0.604	1.711	1.409	0.971	0.560	1.791	1.518	0.951
0.828	1.902	1.436	1.247	0.604	1.711	1.409	0.971	0.559	1.793	1.520	0.951
0.816	1.905	1.489	1.188	0.604	1.711	1.409	0.971	0.559	1.793	1.520	0.951
0.798	1.908	1.491	1.191	0.604	1.711	1.409	0.971	0.559	1.795	1.522	0.952
0.778	1.908	1.349	1.349	0.604	1.711	1.409	0.971	0.560	1.800	1.525	0.956
0.761	1.908	1.330	1.367	0.604	1.711	1.409	0.971	0.560	1.801	1.526	0.957
0.755	1.901	1.312	1.374	0.604	1.711	1.409	0.971	0.560	1.797	1.522	0.955
0.762	1.900	1.350	1.337	0.604	1.711	1.409	0.971	0.560	1.795	1.521	0.953
0.766	1.910	1.316	1.384	0.604	1.711	1.409	0.971	0.560	1.803	1.527	0.958
0.768	1.921	1.339	1.377	0.604	1.711	1.409	0.971	0.560	1.810	1.533	0.962
0.776	1.920	1.351	1.364	0.604	1.711	1.409	0.971	0.560	1.808	1.532	0.961
0.785	1.922	1.440	1.272	0.604	1.711	1.409	0.971	0.560	1.807	1.531	0.959
0.794	1.899	1.362	1.324	0.604	1.711	1.409	0.971	0.560	1.794	1.520	0.953
0.799	1.883	1.332	1.331	0.604	1.711	1.409	0.971	0.560	1.784	1.511	0.948
0.796	1.893	1.391	1.284	0.604	1.711	1.409	0.971	0.560	1.785	1.512	0.948
0.796	1.893	1.391	1.284	0.604	1.711	1.409	0.971	0.559	1.789	1.516	0.949
0.785	1.900	1.423	1.259	0.604	1.711	1.409	0.971	0.559	1.792	1.519	0.951
0.774	1.898	1.451	1.224	0.604	1.711	1.409	0.971	0.559	1.789	1.517	0.949
0.762	1.888	1.384	1.283	0.604	1.711	1.409	0.971	0.560	1.784	1.512	0.947
0.751	1.888	1.305	1.364	0.604	1.711	1.409	0.971	0.560	1.788	1.515	0.950
0.755	1.892	1.323	1.353	0.604	1.711	1.409	0.971	0.560	1.790	1.517	0.951
0.752	1.900	1.394	1.291	0.604	1.711	1.409	0.971	0.560	1.794	1.520	0.952
0.753	1.901	1.337	1.352	0.604	1.711	1.409	0.971	0.560	1.796	1.522	0.954
0.757	1.897	1.176	1.488	0.604	1.711	1.409	0.971	0.561	1.799	1.523	0.958
0.766	1.891	1.235	1.431	0.604	1.711	1.409	0.971	0.561	1.792	1.518	0.953
0.777	1.906	1.352	1.343	0.604	1.711	1.409	0.971	0.560	1.799	1.524	0.956
0.784	1.901	1.378	1.310	0.604	1.711	1.409	0.971	0.560	1.795	1.521	0.953
0.787	1.886	1.370	1.297	0.604	1.711	1.409	0.971	0.560	1.785	1.512	0.948
0.790	1.885	1.390	1.274	0.604	1.711	1.409	0.971	0.560	1.783	1.511	0.947
0.785	1.890	1.436	1.228	0.604	1.711	1.409	0.971	0.560	1.784	1.512	0.947
0.788	1.882	1.288	1.373	0.604	1.711	1.409	0.971	0.560	1.785	1.512	0.949
0.796	1.883	1.240	1.417	0.604	1.711	1.409	0.971	0.561	1.787	1.513	0.950
0.799	1.886	1.254	1.409	0.604	1.711	1.409	0.971	0.561	1.789	1.515	0.951
0.790	1.893	1.315	1.362	0.604	1.711	1.409	0.971	0.560	1.792	1.518	0.952
0.780	1.898	1.395	1.286	0.604	1.711	1.409	0.971	0.560	1.794	1.520	0.953
0.780	1.898	1.395	1.286	0.604	1.711	1.409	0.971	0.560	1.791	1.518	0.951
0.780	1.899	1.413	1.268	0.604	1.711	1.409	0.971	0.560	1.791	1.518	0.951
0.777	1.895	1.418	1.256	0.604	1.711	1.409	0.971	0.559	1.789	1.516	0.949
0.773	1.903	1.469	1.208	0.604	1.711	1.409	0.971	0.559	1.792	1.519	0.950
0.768	1.903	1.425	1.260	0.604	1.711	1.409	0.971	0.560	1.794	1.520	0.952
0.762	1.899	1.398	1.284	0.604	1.711	1.409	0.971	0.559	1.792	1.519	0.951
0.733	1.897	1.338	1.344	0.604	1.711	1.409	0.971	0.560	1.793	1.519	0.953
0.734	1.882	1.318	1.343	0.604	1.711	1.409	0.971	0.560	1.784	1.511	0.948
0.741	1.874	1.232	1.413	0.604	1.711	1.409	0.971	0.561	1.782	1.509	0.948
0.752	1.872	1.254	1.390	0.604	1.711	1.409	0.971	0.561	1.779	1.507	0.946
0.756	1.888	1.351	1.319	0.604	1.711	1.409	0.971	0.560	1.787	1.514	0.949
0.763	1.902	1.365	1.324	0.604	1.711	1.409	0.971	0.560	1.795	1.521	0.954
0.763	1.897	1.410	1.268	0.604	1.711	1.409	0.971	0.559	1.793	1.520	0.951
0.763	1.897	1.410	1.268	0.604	1.711	1.409	0.971	0.559	1.790	1.517	0.950
0.761	1.896	1.445	1.228	0.604	1.711	1.409	0.971	0.559	1.789	1.516	0.949
0.766	1.903	1.372	1.318	0.604	1.711	1.409	0.971	0.560	1.796	1.522	0.954
0.765	1.894	1.367	1.310	0.604	1.711	1.409	0.971	0.560	1.789	1.516	0.950
0.764	1.886	1.328	1.338	0.604	1.711	1.409	0.971	0.560	1.786	1.513	0.949
0.752	1.884	1.263	1.398	0.604	1.711	1.409	0.971	0.561	1.787	1.513	0.950
0.760	1.887	1.236	1.425	0.602	1.709	1.408	0.968	0.560	1.789	1.516	0.950
0.769	1.886	1.132	1.508	0.602	1.709	1.408	0.968	0.561	1.792	1.518	0.953
0.790	1.883	1.114	1.518	0.602	1.709	1.408	0.968	0.560	1.791	1.517	0.952
0.815	1.893	1.138	1.513	0.602	1.709	1.408	0.968	0.560	1.797	1.522	0.955
0.834	1.897	1.172	1.492	0.602	1.709	1.408	0.968	0.560	1.799	1.524	0.956
0.843	1.907	1.313	1.382	0.602	1.709	1.408	0.968	0.559	1.800	1.526	0.955
0.848	1.905	1.407	1.284	0.602	1.709	1.408	0.968	0.558	1.796	1.523	0.951
0.843	1.904	1.420	1.269	0.602	1.709	1.408	0.968	0.558	1.795	1.522	0.951
0.842	1.911	1.392	1.310	0.602	1.709	1.408	0.968	0.558	1.801	1.527	0.954
0.837	1.910	1.375	1.325	0.602	1.709	1.408	0.968	0.559	1.800	1.526	0.954
0.826	1.909	1.302	1.396	0.602	1.709	1.408	0.968	0.559	1.802	1.528	0.956
0.814	1.908	1.333	1.365	0.602	1.709	1.408	0.968	0.559	1.800	1.526	0.955
0.799	1.911	1.339	1.363	0.602	1.709	1.408	0.969	0.559	1.802	1.528	0.956
0.783	1.920	1.426	1.284	0.602	1.709	1.408	0.969	0.558	1.805	1.531	0.956
0.776	1.918	1.332	1.380	0.602	1.709	1.408	0.969	0.559	1.807	1.532	0.959
0.780	1.917	1.332	1.378	0.602	1.709	1.408	0.969	0.559	1.807	1.532	0.958
0.789	1.910	1.314	1.386	0.602	1.709	1.408	0.969	0.559	1.802	1.528	0.956
0.797	1.905	1.326	1.368	0.602	1.709	1.408	0.969	0.559	1.799	1.525	0.954
0.803	1.919	1.340	1.374	0.602	1.709	1.408	0.969	0.559	1.808	1.533	0.959
0.800	1.929	1.384	1.343	0.602	1.709	1.408	0.969	0.559	1.813	1.537	0.961
0.794	1.929	1.439	1.284	0.602	1.709	1.408	0.969	0.559	1.811	1.536	0.960
0.787	1.912	1.371	1.332	0.602	1.709	1.408	0.969	0.559	1.802	1.528	0.955
0.791	1.881	1.331	1.329	0.602	1.709	1.408	0.969	0.559	1.782	1.511	0.945
0.795	1.874	1.274	1.374	0.602	1.709	1.408	0.969	0.559	1.779	1.508	0.944
0.795	1.880	1.304	1.354	0.602	1.709	1.408	0.969	0.559	1.782	1.511	0.945
0.793	1.900	1.290	1.394	0.602	1.709	1.408	0.969	0.559	1.792	1.519	0.950
0.793	1.900	1.290	1.394	0.602	1.709	1.408	0.969	0.559	1.796	1.522	0.953
0.795	1.891	1.295	1.378	0.602	1.709	1.408	0.969	0.559	1.790	1.517	0.950
0.803	1.887	1.255	1.408	0.602	1.709	1.408	0.969	0.560	1.788	1.515	0.949
0.811	1.897	1.280	1.400	0.602	1.709	1.408	0.969	0.560	1.795	1.521	0.953
0.814	1.901	1.406	1.279	0.604	1.711	1.408	0.971	0.559	1.792	1.520	0.950
0.809	1.907	1.440	1.251	0.604	1.711	1.408	0.971	0.559	1.797	1.523	0.953
0.798	1.912	1.509	1.174	0.604	1.711	1.408	0.971	0.559	1.797	1.524	0.953
0.784	1.906	1.312	1.383	0.604	1.711	1.408	0.971	0.560	1.800	1.525	0.957
0.789	1.902	1.230	1.450	0.606	1.715	1.409	0.977	0.563	1.801	1.523	0.962
0.798	1.890	1.061	1.563	0.607	1.717	1.410	0.979	0.565	1.800	1.520	0.964
0.803	1.895	1.200	1.466	0.607	1.717	1.410	0.979	0.564	1.799	1.520	0.962
0.803	1.895	1.303	1.377	0.607	1.717	1.410	0.979	0.563	1.796	1.518	0.959
0.801	1.887	1.306	1.361	0.607	1.717	1.410	0.979	0.563	1.788	1.512	0.955
0.799	1.893	1.368	1.309	0.607	1.717	1.410	0.979	0.563	1.791	1.515	0.956
0.806	1.903	1.348	1.344	0.607	1.717	1.410	0.979	0.563	1.799	1.521	0.961
0.818	1.901	1.295	1.392	0.607	1.717	1.410	0.979	0.563	1.799	1.521	0.961
