phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.780	2.699	1.708	2.090	0.407	2.541	2.333	1.006	0.915	2.581	1.574	2.046
0.787	2.698	1.742	2.059	0.407	2.541	2.333	1.006	0.898	2.579	1.608	2.016
0.796	2.695	1.875	1.936	0.407	2.541	2.333	1.006	0.390	2.606	2.411	0.990
0.800	2.687	1.975	1.822	0.407	2.541	2.333	1.006	0.389	2.598	2.404	0.985
0.797	2.682	1.928	1.863	0.407	2.541	2.333	1.006	0.389	2.595	2.401	0.985
0.797	2.681	1.825	1.964	0.407	2.541	2.333	1.006	0.389	2.592	2.398	0.983
0.807	2.690	1.703	2.081	0.407	2.541	2.333	1.006	0.914	2.571	1.569	2.037
0.812	2.689	1.796	2.000	0.407	2.541	2.333	1.006	0.390	2.604	2.408	0.990
0.817	2.694	1.711	2.081	0.407	2.541	2.333	1.006	0.912	2.577	1.577	2.038
0.816	2.702	1.829	1.988	0.407	2.541	2.333	1.006	0.390	2.611	2.415	0.993
0.816	2.704	1.784	2.031	0.407	2.541	2.333	1.006	0.390	2.613	2.417	0.994
0.820	2.704	1.824	1.996	0.407	2.541	2.333	1.006	0.390	2.613	2.417	0.994
0.821	2.690	1.877	1.926	0.407	2.541	2.333	1.006	0.389	2.602	2.407	0.988
0.826	2.694	1.947	1.862	0.407	2.541	2.333	1.006	0.389	2.604	2.409	0.988
0.828	2.696	1.994	1.814	0.407	2.541	2.333	1.006	0.389	2.603	2.409	0.987
0.825	2.696	1.876	1.936	0.409	2.543	2.334	1.011	0.391	2.607	2.410	0.994
0.816	2.699	1.792	2.018	0.411	2.547	2.336	1.017	0.393	2.605	2.407	0.997
0.814	2.690	1.757	2.036	0.411	2.547	2.336	1.017	0.394	2.607	2.408	1.000
0.812	2.693	1.820	1.984	0.411	2.547	2.336	1.017	0.393	2.608	2.409	0.999
0.806	2.699	1.977	1.837	0.411	2.547	2.336	1.017	0.392	2.608	2.410	0.997
0.795	2.702	1.936	1.884	0.411	2.547	2.336	1.017	0.393	2.611	2.412	0.999
0.793	2.703	1.928	1.894	0.411	2.547	2.336	1.017	0.393	2.612	2.413	1.000
0.794	2.702	1.891	1.930	0.411	2.547	2.336	1.017	0.393	2.612	2.413	1.000
0.795	2.697	1.960	1.853	0.411	2.547	2.336	1.017	0.392	2.607	2.409	0.997
0.790	2.704	2.107	1.694	0.411	2.547	2.336	1.017	0.391	2.608	2.411	0.995
0.783	2.699	1.960	1.856	0.411	2.547	2.336	1.017	0.393	2.608	2.410	0.998
0.776	2.698	1.795	2.015	0.411	2.547	2.336	1.017	0.393	2.610	2.411	0.999
0.782	2.699	1.586	2.183	0.411	2.547	2.336	1.017	0.973	2.586	1.455	2.138
0.793	2.699	1.713	2.086	0.411	2.548	2.336	1.017	0.913	2.581	1.579	2.042
0.799	2.712	1.867	1.967	0.411	2.548	2.336	1.017	0.393	2.620	2.420	1.004
0.802	2.720	1.870	1.975	0.411	2.548	2.336	1.017	0.393	2.625	2.425	1.006
0.806	2.714	1.821	2.013	0.411	2.548	2.336	1.017	0.393	2.623	2.423	1.005
0.815	2.712	1.726	2.092	0.411	2.548	2.336	1.017	0.910	2.595	1.592	2.049
0.832	2.715	1.715	2.104	0.411	2.548	2.336	1.017	0.916	2.597	1.582	2.060
0.845	2.715	1.869	1.969	0.411	2.548	2.336	1.017	0.393	2.622	2.422	1.004
0.848	2.705	1.920	1.905	0.411	2.548	2.336	1.017	0.393	2.614	2.415	1.000
0.846	2.695	1.836	1.972	0.411	2.548	2.336	1.017	0.393	2.609	2.410	0.999
0.841	2.680	1.716	2.059	0.411	2.548	2.336	1.017	0.905	2.563	1.582	2.016
0.850	2.694	1.713	2.079	0.411	2.548	2.336	1.017	0.911	2.577	1.579	2.036
0.858	2.698	1.692	2.102	0.411	2.548	2.336	1.017	0.922	2.582	1.559	2.058
0.862	2.710	1.839	1.991	0.411	2.548	2.336	1.017	0.393	2.620	2.420	1.004
0.860	2.698	1.805	2.006	0.411	2.548	2.336	1.017	0.393	2.612	2.413	1.001
0.850	2.683	1.831	1.961	0.411	2.548	2.336	1.017	0.393	2.600	2.402	0.996
0.844	2.683	1.912	1.882	0.411	2.548	2.336	1.017	0.393	2.599	2.401	0.994
0.844	2.676	1.861	1.923	0.411	2.548	2.336	1.017	0.393	2.596	2.398	0.994
0.850	2.691	1.612	2.154	0.411	2.548	2.336	1.017	0.959	2.576	1.480	2.109
0.857	2.693	1.637	2.139	0.411	2.548	2.336	1.017	0.948	2.579	1.505	2.094
0.854	2.705	1.831	1.992	0.409	2.547	2.337	1.013	0.392	2.616	2.418	0.999
0.827	2.716	2.080	1.746	0.409	2.547	2.337	1.013	0.390	2.617	2.420	0.996
0.810	2.697	2.131	1.652	0.409	2.547	2.337	1.013	0.390	2.602	2.407	0.989
0.790	2.690	2.167	1.594	0.409	2.547	2.337	1.013	0.390	2.596	2.402	0.986
0.776	2.692	2.139	1.634	0.409	2.547	2.337	1.013	0.390	2.599	2.404	0.987
0.768	2.698	2.030	1.776	0.409	2.547	2.337	1.013	0.391	2.605	2.409	0.992
0.731	2.706	2.002	1.820	0.409	2.547	2.337	1.013	0.391	2.611	2.414	0.996
0.731	2.706	2.002	1.820	0.409	2.547	2.337	1.013	0.391	2.612	2.415	0.995
0.727	2.694	1.995	1.810	0.409	2.547	2.337	1.013	0.391	2.604	2.408	0.992
0.732	2.692	1.947	1.858	0.409	2.547	2.337	1.013	0.391	2.603	2.407	0.991
0.745	2.685	1.919	1.878	0.409	2.547	2.337	1.013	0.391	2.599	2.403	0.991
0.753	2.688	2.010	1.785	0.409	2.547	2.337	1.013	0.391	2.600	2.404	0.990
0.754	2.682	2.038	1.743	0.409	2.547	2.337	1.013	0.390	2.594	2.399	0.987
0.745	2.682	2.113	1.651	0.409	2.547	2.337	1.013	0.390	2.592	2.398	0.985
0.733	2.682	2.051	1.728	0.409	2.547	2.337	1.013	0.390	2.594	2.399	0.987
0.726	2.681	2.064	1.710	0.407	2.545	2.337	1.008	0.389	2.592	2.399	0.982
0.719	2.676	2.088	1.673	0.407	2.545	2.337	1.008	0.388	2.588	2.395	0.980
0.713	2.675	2.101	1.656	0.407	2.545	2.337	1.008	0.388	2.588	2.395	0.980
0.707	2.680	2.119	1.641	0.407	2.545	2.337	1.008	0.388	2.591	2.398	0.981
0.703	2.682	2.055	1.724	0.407	2.545	2.337	1.008	0.389	2.594	2.400	0.983
0.692	2.686	2.094	1.683	0.407	2.545	2.337	1.008	0.388	2.595	2.402	0.983
0.693	2.700	2.032	1.778	0.407	2.545	2.337	1.008	0.389	2.607	2.412	0.989
0.697	2.706	2.032	1.787	0.407	2.545	2.337	1.008	0.389	2.611	2.416	0.990
0.707	2.696	1.934	1.878	0.407	2.545	2.337	1.008	0.390	2.606	2.411	0.990
0.715	2.683	1.951	1.842	0.407	2.545	2.337	1.008	0.389	2.597	2.403	0.986
0.717	2.688	1.976	1.822	0.407	2.545	2.337	1.008	0.389	2.600	2.405	0.987
0.722	2.693	2.036	1.762	0.407	2.545	2.337	1.008	0.389	2.601	2.407	0.986
0.731	2.698	1.870	1.945	0.407	2.545	2.337	1.008	0.390	2.610	2.414	0.992
0.742	2.697	1.701	2.093	0.407	2.545	2.337	1.008	0.918	2.580	1.568	2.049
0.758	2.697	1.761	2.042	0.409	2.547	2.337	1.013	0.888	2.577	1.626	1.999
0.775	2.700	1.812	2.001	0.409	2.547	2.337	1.013	0.392	2.613	2.415	0.998
0.789	2.690	1.772	2.024	0.409	2.547	2.337	1.013	0.392	2.607	2.409	0.996
0.803	2.685	1.832	1.962	0.409	2.547	2.337	1.013	0.392	2.602	2.405	0.993
0.804	2.680	1.937	1.851	0.409	2.547	2.337	1.013	0.391	2.595	2.399	0.989
0.810	2.675	1.896	1.886	0.409	2.547	2.337	1.013	0.391	2.593	2.397	0.989
0.818	2.683	1.871	1.923	0.409	2.547	2.337	1.013	0.392	2.600	2.403	0.992
0.823	2.676	1.922	1.861	0.409	2.547	2.337	1.013	0.391	2.593	2.397	0.988
0.819	2.689	1.964	1.836	0.409	2.547	2.337	1.013	0.391	2.601	2.405	0.991
0.804	2.688	2.020	1.774	0.409	2.547	2.337	1.013	0.391	2.600	2.404	0.990
0.793	2.682	1.938	1.854	0.409	2.547	2.337	1.013	0.391	2.597	2.401	0.990
0.784	2.684	1.895	1.901	0.409	2.547	2.337	1.013	0.391	2.599	2.403	0.991
0.780	2.693	1.901	1.907	0.409	2.547	2.337	1.013	0.391	2.606	2.409	0.994
0.772	2.688	2.051	1.737	0.409	2.547	2.337	1.013	0.390	2.599	2.403	0.989
0.762	2.692	2.047	1.749	0.409	2.547	2.337	1.013	0.390	2.602	2.406	0.990
0.760	2.673	1.793	1.983	0.410	2.549	2.337	1.017	0.393	2.595	2.397	0.994
0.765	2.669	1.699	2.058	0.410	2.549	2.337	1.017	0.910	2.551	1.565	2.015
0.772	2.680	1.868	1.922	0.410	2.549	2.337	1.017	0.393	2.598	2.400	0.994
0.778	2.692	1.913	1.894	0.410	2.549	2.337	1.017	0.393	2.605	2.407	0.997
0.779	2.695	1.973	1.836	0.410	2.549	2.337	1.017	0.392	2.606	2.408	0.996
0.773	2.690	2.039	1.755	0.410	2.549	2.337	1.017	0.392	2.601	2.404	0.993
0.767	2.691	1.998	1.803	0.410	2.549	2.337	1.017	0.392	2.602	2.405	0.994
0.769	2.706	1.964	1.861	0.410	2.549	2.337	1.017	0.392	2.613	2.415	0.999
0.780	2.715	1.853	1.985	0.410	2.549	2.337	1.017	0.393	2.623	2.423	1.005
0.788	2.714	1.876	1.961	0.410	2.549	2.337	1.017	0.393	2.622	2.422	1.004
0.791	2.698	1.847	1.966	0.410	2.549	2.337	1.017	0.393	2.611	2.412	1.000
0.780	2.695	1.922	1.889	0.410	2.549	2.337	1.017	0.392	2.607	2.409	0.997
0.777	2.703	2.005	1.813	0.410	2.549	2.337	1.017	0.392	2.611	2.413	0.998
0.776	2.700	2.014	1.797	0.410	2.548	2.337	1.017	0.392	2.608	2.410	0.996
0.781	2.685	1.875	1.922	0.410	2.548	2.337	1.017	0.393	2.601	2.403	0.996
0.791	2.690	1.795	2.003	0.410	2.548	2.337	1.017	0.393	2.607	2.408	0.999
0.800	2.690	1.802	1.997	0.410	2.548	2.337	1.017	0.393	2.607	2.408	0.999
0.808	2.693	1.762	2.035	0.409	2.546	2.336	1.013	0.392	2.609	2.411	0.997
0.811	2.699	1.783	2.025	0.409	2.546	2.336	1.013	0.392	2.612	2.414	0.998
0.815	2.698	1.730	2.070	0.409	2.546	2.336	1.013	0.904	2.580	1.596	2.027
0.819	2.690	1.780	2.018	0.409	2.546	2.336	1.013	0.392	2.608	2.410	0.996
0.835	2.677	1.842	1.943	0.409	2.546	2.336	1.013	0.392	2.602	2.405	0.994
0.844	2.687	1.812	1.983	0.409	2.546	2.336	1.013	0.392	2.603	2.406	0.994
0.861	2.687	1.739	2.048	0.409	2.546	2.336	1.013	0.923	2.578	1.556	2.055
0.861	2.687	1.739	2.048	0.409	2.546	2.336	1.013	0.923	2.578	1.556	2.055
0.861	2.682	1.817	1.973	0.410	2.548	2.336	1.017	0.392	2.600	2.403	0.993
0.857	2.690	1.866	1.937	0.410	2.548	2.336	1.017	0.393	2.604	2.406	0.997
0.850	2.692	1.868	1.938	0.410	2.548	2.336	1.017	0.393	2.607	2.408	0.998
0.843	2.693	1.860	1.947	0.409	2.547	2.337	1.013	0.392	2.606	2.409	0.995
0.835	2.702	1.884	1.936	0.409	2.547	2.337	1.013	0.392	2.614	2.416	0.998
0.835	2.702	1.884	1.936	0.409	2.547	2.337	1.013	0.391	2.612	2.415	0.996
0.828	2.704	1.987	1.833	0.409	2.547	2.337	1.013	0.391	2.611	2.414	0.995
0.820	2.709	2.004	1.822	0.409	2.547	2.337	1.013	0.391	2.614	2.417	0.996
0.812	2.711	1.910	1.924	0.409	2.547	2.337	1.013	0.391	2.618	2.420	0.998
0.800	2.705	1.892	1.933	0.409	2.547	2.337	1.013	0.391	2.615	2.417	0.997
0.796	2.702	1.934	1.887	0.409	2.547	2.337	1.013	0.391	2.611	2.414	0.995
0.785	2.695	2.011	1.793	0.409	2.547	2.337	1.013	0.391	2.604	2.408	0.992
0.774	2.700	2.045	1.764	0.409	2.547	2.337	1.013	0.390	2.607	2.411	0.992
0.765	2.713	2.098	1.721	0.409	2.547	2.337	1.013	0.390	2.616	2.419	0.995
0.756	2.720	2.132	1.689	0.409	2.547	2.337	1.013	0.390	2.619	2.422	0.996
0.749	2.714	2.196	1.595	0.407	2.545	2.336	1.008	0.388	2.612	2.418	0.988
0.736	2.705	2.130	1.667	0.407	2.545	2.336	1.008	0.389	2.607	2.413	0.988
0.722	2.711	2.096	1.720	0.407	2.545	2.336	1.008	0.389	2.613	2.418	0.990
0.711	2.711	2.066	1.755	0.407	2.545	2.336	1.008	0.389	2.613	2.418	0.991
0.713	2.717	1.972	1.868	0.409	2.547	2.337	1.013	0.391	2.620	2.422	0.998
0.712	2.702	2.111	1.687	0.409	2.547	2.337	1.013	0.390	2.607	2.411	0.991
0.707	2.698	2.146	1.635	0.409	2.547	2.337	1.013	0.390	2.603	2.408	0.989
0.701	2.710	2.151	1.649	0.409	2.547	2.337	1.013	0.390	2.612	2.416	0.992
0.698	2.718	2.133	1.684	0.409	2.547	2.337	1.013	0.390	2.617	2.421	0.995
0.705	2.728	1.946	1.911	0.409	2.547	2.337	1.013	0.391	2.628	2.430	1.002
0.718	2.726	1.840	2.011	0.409	2.547	2.337	1.013	0.392	2.630	2.431	1.004
0.744	2.718	1.934	1.910	0.409	2.547	2.337	1.013	0.392	2.626	2.427	1.002
0.744	2.718	1.934	1.910	0.409	2.547	2.337	1.013	0.391	2.622	2.424	1.000
0.740	2.717	2.031	1.804	0.409	2.547	2.337	1.013	0.391	2.619	2.422	0.997
0.733	2.720	2.095	1.735	0.409	2.547	2.337	1.013	0.390	2.618	2.421	0.996
0.739	2.711	2.021	1.807	0.409	2.547	2.337	1.013	0.391	2.615	2.418	0.996
0.746	2.707	2.043	1.775	0.410	2.549	2.338	1.017	0.392	2.612	2.414	0.997
0.744	2.714	2.124	1.690	0.409	2.548	2.338	1.013	0.391	2.611	2.414	0.996
0.744	2.714	2.124	1.690	0.409	2.548	2.338	1.013	0.390	2.615	2.419	0.994
0.733	2.715	2.076	1.749	0.409	2.548	2.338	1.013	0.390	2.617	2.420	0.995
0.726	2.715	1.950	1.889	0.409	2.548	2.338	1.013	0.391	2.620	2.422	0.999
0.721	2.722	1.979	1.869	0.410	2.550	2.339	1.018	0.392	2.626	2.426	1.004
0.727	2.724	1.935	1.917	0.410	2.551	2.339	1.018	0.392	2.628	2.428	1.005
0.731	2.714	1.999	1.835	0.410	2.551	2.339	1.018	0.392	2.619	2.420	1.001
0.732	2.711	2.022	1.806	0.410	2.551	2.339	1.018	0.392	2.617	2.418	1.000
0.730	2.705	2.004	1.816	0.410	2.551	2.339	1.018	0.392	2.611	2.413	0.997
0.732	2.714	1.989	1.847	0.410	2.551	2.339	1.018	0.392	2.620	2.421	1.001
0.740	2.719	1.981	1.862	0.410	2.551	2.339	1.018	0.392	2.623	2.424	1.003
0.751	2.717	1.935	1.906	0.410	2.551	2.339	1.018	0.392	2.622	2.423	1.003
0.754	2.725	1.890	1.963	0.410	2.551	2.339	1.018	0.393	2.629	2.429	1.007
0.755	2.708	1.958	1.870	0.410	2.551	2.339	1.018	0.392	2.616	2.417	1.000
0.753	2.700	1.970	1.845	0.410	2.551	2.339	1.018	0.392	2.609	2.411	0.998
0.754	2.702	1.966	1.852	0.410	2.551	2.339	1.018	0.392	2.611	2.413	0.998
0.754	2.691	2.035	1.760	0.410	2.551	2.339	1.018	0.392	2.602	2.405	0.994
0.753	2.700	2.105	1.690	0.410	2.551	2.339	1.018	0.391	2.606	2.409	0.994
0.750	2.720	2.046	1.791	0.410	2.550	2.338	1.017	0.391	2.616	2.418	0.998
0.750	2.720	2.046	1.791	0.410	2.550	2.338	1.017	0.392	2.622	2.423	1.001
0.739	2.719	2.094	1.734	0.410	2.549	2.337	1.017	0.392	2.619	2.421	1.000
0.731	2.711	2.144	1.659	0.410	2.549	2.337	1.017	0.392	2.613	2.415	0.997
0.719	2.714	2.128	1.684	0.410	2.549	2.337	1.017	0.392	2.615	2.417	0.998
0.709	2.712	2.088	1.731	0.410	2.549	2.337	1.017	0.392	2.615	2.417	0.998
0.703	2.713	2.129	1.682	0.410	2.549	2.337	1.017	0.392	2.615	2.417	0.998
0.701	2.710	2.020	1.806	0.410	2.549	2.337	1.017	0.392	2.615	2.417	0.999
0.705	2.711	1.977	1.855	0.410	2.549	2.337	1.017	0.392	2.617	2.418	1.001
0.709	2.708	2.042	1.778	0.410	2.549	2.337	1.017	0.392	2.613	2.415	0.998
0.709	2.705	2.003	1.818	0.410	2.549	2.337	1.017	0.392	2.612	2.414	0.998
0.712	2.714	1.990	1.845	0.410	2.549	2.337	1.017	0.392	2.619	2.420	1.001
0.717	2.710	1.963	1.869	0.410	2.549	2.337	1.017	0.392	2.617	2.418	1.001
0.727	2.700	2.057	1.749	0.409	2.546	2.336	1.012	0.390	2.606	2.410	0.992
0.728	2.697	2.106	1.684	0.409	2.546	2.336	1.012	0.390	2.602	2.407	0.989
0.727	2.703	2.121	1.676	0.409	2.546	2.336	1.012	0.390	2.607	2.411	0.991
0.724	2.708	2.054	1.763	0.409	2.545	2.336	1.012	0.390	2.611	2.415	0.993
0.718	2.713	2.089	1.731	0.409	2.545	2.336	1.012	0.390	2.614	2.418	0.994
0.712	2.711	2.110	1.701	0.409	2.545	2.336	1.012	0.390	2.612	2.416	0.993
0.708	2.725	2.113	1.721	0.407	2.542	2.334	1.007	0.389	2.621	2.426	0.993
0.698	2.737	2.201	1.628	0.407	2.542	2.334	1.007	0.388	2.628	2.433	0.994
0.691	2.728	2.081	1.764	0.407	2.542	2.334	1.007	0.389	2.624	2.428	0.994
0.691	2.734	2.003	1.860	0.407	2.542	2.334	1.007	0.389	2.630	2.433	0.998
0.706	2.731	1.986	1.874	0.407	2.542	2.334	1.007	0.389	2.628	2.432	0.997
0.708	2.733	2.060	1.795	0.407	2.542	2.334	1.007	0.389	2.628	2.432	0.996
0.711	2.715	2.025	1.808	0.407	2.542	2.334	1.007	0.389	2.616	2.421	0.992
0.715	2.721	2.045	1.795	0.407	2.542	2.334	1.007	0.389	2.620	2.425	0.993
0.722	2.724	1.943	1.909	0.407	2.542	2.334	1.007	0.390	2.625	2.428	0.997
0.731	2.731	1.952	1.910	0.407	2.542	2.334	1.007	0.389	2.630	2.433	0.998
0.743	2.721	1.971	1.876	0.407	2.542	2.334	1.007	0.389	2.622	2.426	0.995
0.750	2.714	1.994	1.842	0.407	2.542	2.334	1.007	0.389	2.617	2.421	0.993
0.748	2.716	2.054	1.777	0.407	2.542	2.334	1.007	0.389	2.616	2.421	0.992
0.739	2.713	2.160	1.640	0.407	2.542	2.334	1.007	0.388	2.611	2.417	0.988
0.731	2.703	1.986	1.834	0.409	2.545	2.335	1.012	0.390	2.615	2.418	0.995
0.734	2.699	2.001	1.812	0.409	2.545	2.335	1.011	0.391	2.610	2.413	0.994
0.739	2.711	1.894	1.939	0.409	2.545	2.335	1.011	0.391	2.618	2.420	0.998
0.739	2.713	1.998	1.835	0.409	2.545	2.335	1.011	0.391	2.616	2.419	0.996
0.734	2.702	2.012	1.803	0.409	2.545	2.335	1.011	0.391	2.608	2.412	0.993
0.725	2.700	2.140	1.646	0.409	2.545	2.335	1.011	0.390	2.603	2.408	0.989
0.710	2.698	2.234	1.511	0.409	2.545	2.335	1.011	0.389	2.599	2.405	0.986
0.698	2.704	2.221	1.542	0.409	2.545	2.335	1.011	0.389	2.605	2.410	0.988
0.692	2.714	2.183	1.612	0.409	2.545	2.335	1.011	0.389	2.613	2.417	0.992
0.692	2.724	2.050	1.793	0.409	2.545	2.335	1.011	0.390	2.622	2.425	0.998
0.692	2.727	2.039	1.810	0.409	2.545	2.335	1.011	0.390	2.625	2.427	0.999
0.674	2.716	2.215	1.571	0.409	2.545	2.335	1.011	0.389	2.613	2.417	0.992
0.658	2.717	2.236	1.542	0.409	2.545	2.335	1.011	0.389	2.612	2.417	0.991
0.645	2.726	2.247	1.544	0.407	2.543	2.335	1.007	0.388	2.619	2.425	0.990
0.636	2.722	2.264	1.512	0.407	2.543	2.335	1.007	0.388	2.616	2.422	0.989
0.638	2.720	2.178	1.629	0.407	2.543	2.335	1.007	0.388	2.617	2.422	0.990
0.642	2.720	2.206	1.590	0.407	2.542	2.334	1.007	0.388	2.615	2.421	0.989
0.641	2.723	2.199	1.606	0.407	2.542	2.334	1.007	0.388	2.617	2.423	0.990
0.630	2.746	2.180	1.669	0.407	2.543	2.335	1.007	0.389	2.629	2.433	0.996
0.631	2.735	2.090	1.764	0.407	2.543	2.335	1.007	0.389	2.629	2.433	0.997
0.638	2.724	2.047	1.798	0.407	2.543	2.335	1.007	0.389	2.623	2.427	0.995
0.649	2.718	2.074	1.755	0.407	2.543	2.335	1.007	0.389	2.616	2.421	0.992
0.659	2.711	2.237	1.531	0.407	2.543	2.335	1.007	0.388	2.609	2.415	0.986
0.657	2.715	2.235	1.541	0.407	2.543	2.335	1.007	0.388	2.611	2.417	0.987
0.652	2.712	2.230	1.543	0.407	2.543	2.335	1.007	0.388	2.603	2.410	0.984
0.653	2.711	2.163	1.634	0.407	2.543	2.335	1.007	0.388	2.610	2.416	0.988
0.653	2.707	2.121	1.682	0.407	2.543	2.335	1.007	0.388	2.608	2.414	0.988
0.652	2.714	2.147	1.660	0.407	2.543	2.335	1.007	0.388	2.612	2.418	0.989
0.653	2.711	2.035	1.790	0.408	2.544	2.336	1.009	0.389	2.614	2.418	0.992
0.655	2.714	2.005	1.828	0.408	2.544	2.336	1.009	0.389	2.617	2.421	0.993
0.662	2.722	2.023	1.820	0.408	2.544	2.336	1.009	0.389	2.621	2.425	0.995
0.674	2.720	2.022	1.819	0.408	2.545	2.336	1.009	0.389	2.621	2.425	0.995
0.701	2.706	1.945	1.880	0.408	2.545	2.336	1.009	0.389	2.610	2.415	0.991
0.716	2.705	1.948	1.877	0.408	2.545	2.336	1.009	0.390	2.613	2.417	0.993
0.729	2.707	1.902	1.926	0.408	2.545	2.336	1.009	0.390	2.614	2.418	0.994
0.743	2.705	1.891	1.935	0.408	2.545	2.336	1.009	0.390	2.614	2.418	0.994
0.752	2.698	1.999	1.811	0.408	2.545	2.336	1.009	0.389	2.606	2.411	0.989
0.754	2.706	1.984	1.839	0.408	2.545	2.336	1.009	0.390	2.612	2.416	0.992
0.759	2.716	1.998	1.840	0.408	2.545	2.336	1.009	0.389	2.619	2.423	0.994
0.760	2.717	1.968	1.873	0.408	2.545	2.336	1.009	0.390	2.620	2.424	0.995
0.757	2.717	2.050	1.783	0.408	2.545	2.336	1.009	0.389	2.618	2.422	0.993
0.760	2.708	1.994	1.832	0.409	2.546	2.336	1.013	0.391	2.614	2.417	0.996
0.757	2.711	2.010	1.819	0.409	2.546	2.336	1.013	0.391	2.615	2.418	0.996
0.751	2.723	1.942	1.909	0.409	2.546	2.336	1.013	0.391	2.625	2.427	1.001
0.747	2.721	1.969	1.878	0.409	2.546	2.336	1.013	0.391	2.623	2.425	1.000
0.748	2.708	1.935	1.895	0.408	2.545	2.336	1.009	0.390	2.615	2.419	0.994
0.748	2.695	1.999	1.806	0.407	2.544	2.336	1.008	0.389	2.603	2.408	0.988
0.743	2.698	2.065	1.736	0.407	2.544	2.336	1.008	0.389	2.604	2.410	0.987
0.741	2.692	1.930	1.876	0.407	2.544	2.336	1.008	0.390	2.603	2.408	0.989
0.746	2.693	1.937	1.870	0.407	2.544	2.336	1.008	0.390	2.603	2.408	0.989
0.748	2.702	2.000	1.817	0.407	2.544	2.336	1.008	0.389	2.609	2.414	0.990
0.752	2.706	1.904	1.922	0.407	2.544	2.336	1.008	0.390	2.613	2.417	0.993
0.750	2.711	2.045	1.780	0.407	2.544	2.336	1.008	0.389	2.615	2.419	0.992
0.764	2.705	1.919	1.907	0.407	2.544	2.336	1.008	0.390	2.620	2.423	0.996
0.769	2.709	2.028	1.796	0.407	2.544	2.336	1.008	0.389	2.612	2.417	0.991
0.768	2.708	2.009	1.815	0.407	2.545	2.337	1.008	0.389	2.612	2.417	0.991
0.766	2.708	1.885	1.944	0.407	2.545	2.337	1.008	0.390	2.616	2.420	0.994
0.773	2.703	1.768	2.045	0.407	2.545	2.337	1.008	0.887	2.584	1.633	2.002
0.782	2.699	1.678	2.113	0.407	2.544	2.336	1.008	0.929	2.582	1.545	2.069
0.801	2.701	1.601	2.176	0.407	2.544	2.336	1.008	0.967	2.589	1.470	2.131
0.809	2.704	1.823	1.997	0.407	2.544	2.336	1.008	0.390	2.615	2.418	0.995
0.812	2.703	1.801	2.015	0.407	2.544	2.336	1.008	0.390	2.615	2.418	0.995
0.846	2.702	1.715	2.087	0.407	2.544	2.336	1.008	0.927	2.571	1.543	2.057
0.846	2.702	1.715	2.087	0.407	2.544	2.336	1.008	0.927	2.571	1.543	2.057
0.860	2.710	1.625	2.169	0.407	2.544	2.336	1.008	0.958	2.596	1.493	2.124
0.867	2.712	1.707	2.107	0.407	2.544	2.336	1.008	0.919	2.595	1.574	2.063
0.869	2.699	1.863	1.953	0.407	2.544	2.336	1.008	0.390	2.610	2.414	0.992
0.857	2.701	1.902	1.917	0.407	2.544	2.336	1.008	0.390	2.610	2.414	0.992
0.848	2.696	2.052	1.748	0.407	2.544	2.336	1.008	0.389	2.603	2.409	0.987
0.836	2.692	2.045	1.750	0.407	2.544	2.336	1.008	0.389	2.600	2.406	0.986
0.830	2.688	1.945	1.855	0.407	2.544	2.336	1.008	0.389	2.600	2.405	0.987
0.822	2.692	1.912	1.895	0.407	2.544	2.336	1.008	0.390	2.604	2.409	0.989
0.813	2.691	1.890	1.916	0.407	2.544	2.336	1.008	0.390	2.604	2.409	0.990
0.787	2.711	1.930	1.903	0.407	2.544	2.336	1.008	0.390	2.616	2.420	0.994
0.771	2.712	2.049	1.777	0.407	2.544	2.336	1.008	0.389	2.614	2.419	0.991
0.758	2.712	2.007	1.824	0.407	2.544	2.336	1.008	0.389	2.615	2.420	0.992
0.756	2.711	1.941	1.892	0.407	2.544	2.336	1.008	0.390	2.616	2.420	0.994
0.753	2.711	2.071	1.749	0.407	2.544	2.336	1.008	0.389	2.613	2.418	0.991
0.750	2.714	2.087	1.734	0.407	2.544	2.336	1.008	0.389	2.614	2.419	0.991
0.743	2.729	2.164	1.662	0.407	2.544	2.336	1.008	0.388	2.623	2.428	0.993
0.733	2.728	2.047	1.802	0.407	2.544	2.336	1.008	0.389	2.625	2.429	0.996
0.725	2.726	2.034	1.816	0.407	2.544	2.336	1.008	0.389	2.625	2.429	0.996
0.722	2.722	1.925	1.924	0.407	2.544	2.336	1.008	0.390	2.625	2.428	0.997
0.732	2.721	1.810	2.031	0.407	2.544	2.336	1.008	0.390	2.626	2.429	0.999
0.751	2.718	2.041	1.794	0.409	2.502	2.296	0.994	0.390	2.606	2.410	0.992
0.752	2.718	2.055	1.778	0.408	2.503	2.297	0.994	0.389	2.605	2.410	0.989
0.756	2.712	1.961	1.873	0.407	2.545	2.337	1.008	0.390	2.604	2.408	0.990
0.763	2.726	2.059	1.786	0.407	2.545	2.337	1.008	0.389	2.624	2.428	0.995
0.768	2.710	2.008	1.819	0.407	2.545	2.337	1.008	0.389	2.614	2.418	0.992
0.768	2.704	2.057	1.756	0.407	2.545	2.337	1.008	0.389	2.609	2.414	0.989
0.762	2.710	2.061	1.759	0.407	2.545	2.337	1.008	0.389	2.613	2.418	0.990
